panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
SMALL,LOWVOL,0.02,1.0,10,5.0,0,9,0.08813937529955806,0.8454293155209966,-0.31830394543754115,1.4217000444168542,0.4340781948833691,True,False,False,False,False,False,1.4020149462972806,0.13544590785261468,-0.08457429853419429,True,True,True,0.05995848840616991,0.5683985210260893,-0.31830394543754303,0.5169237375301406,0.6187963602941364,False,False,False,False,False,15.034192076771772
SMALL,LOWVOL,0.02,1.0,25,5.0,0,9,0.06383149905116747,0.6313778851500875,-0.33772439182195,1.1535981729994984,0.2538157810652509,True,False,False,False,False,False,1.147018802602674,0.1093964049720868,-0.09727535839890811,False,True,True,0.036674533764401884,0.3725496819690304,-0.33772439182195046,0.3232943072035502,0.42075860047900154,False,False,False,False,False,15.034192076771772
SMALL,LOWVOL,0.05,0.5,10,13.0,0,23,0.04424507411763434,0.8607770585177171,-0.1607476675765216,2.0713988991915198,0.25881309987719114,True,False,True,False,False,False,2.01847198785704,0.07572778033132299,-0.027142894869165324,False,True,False,0.025294259617370418,0.4504904683308801,-0.16074766757651837,0.7416758700696514,0.1622626223498648,True,False,False,False,False,8.017128513482218
SMALL,LOWVOL,0.05,0.5,25,13.0,0,23,0.03175263932288286,0.6262849775686496,-0.1813547454599843,1.7110527738448498,0.0703193166283768,True,False,True,False,False,False,1.6657735387130421,0.06269126583991125,-0.031034997323913904,False,True,False,0.013126953764875049,0.24891653935944533,-0.18135474545998498,0.5490755726935131,-0.04726831540123943,True,False,False,False,False,8.017128513482218
SMALL,LOWVOL,0.05,0.75,10,13.0,0,23,0.0658240325097279,0.8562334648945549,-0.23298150354502878,2.072418740922766,0.25565789230946007,True,False,False,False,False,False,2.0194408439325318,0.11500831397131206,-0.04047203803935229,True,True,True,0.036585228245433976,0.4467220349992368,-0.23298150354502634,0.7311639762632253,0.16326117682096314,False,False,False,False,False,12.006013746714263
SMALL,LOWVOL,0.05,0.75,25,13.0,0,23,0.046778834041218964,0.6228291978656587,-0.2612252660916732,1.7122657145175528,0.06817427277301816,True,False,False,False,False,False,1.6669078348111754,0.09483424178039135,-0.04623233951896788,True,True,True,0.018205828705859517,0.24621678592015447,-0.2612252660916725,0.5403279738620487,-0.04595445747934038,False,False,False,False,False,12.006013746714263
SMALL,LOWVOL,0.05,1.0,10,13.0,0,23,0.08698155350581138,0.851356127660743,-0.3013936690592278,2.073426026688039,0.2526219654703376,True,False,False,False,False,False,2.0204140738097878,0.15524939555084183,-0.05364208197127596,True,True,True,0.04691472289415488,0.44289095025273917,-0.30139366905922704,0.7202405395712107,0.16428360650775922,False,False,False,False,False,15.984067213781316
SMALL,LOWVOL,0.05,1.0,25,13.0,0,23,0.06118920929367566,0.6191608412768814,-0.3345114798744002,1.713464023941307,0.06625792417041688,True,False,False,False,False,False,1.6680450217996359,0.12750825721790782,-0.061219924073349086,True,True,True,0.022256925374052106,0.24357103541838512,-0.3345114798743988,0.5313642246931608,-0.044607884319912326,False,False,False,False,False,15.984067213781316
SMALL,LOWVOL,0.1,0.5,10,26.0,0,46,0.04369234773694264,0.8081341809080561,-0.17523773964537337,1.6547358814060769,0.39196498991740564,True,False,True,False,False,False,1.6469055831190553,0.06577336545995838,-0.04240950419446876,False,True,False,0.030306140884189814,0.5090493064739768,-0.17523773964537137,0.601816377207332,0.41887447594168126,True,False,False,False,False,7.840639132953254
SMALL,LOWVOL,0.1,0.5,25,26.0,0,46,0.031483032882439366,0.5918956393741919,-0.18816216223920157,1.337839638903342,0.21436922847628728,True,False,True,False,False,False,1.336617088340339,0.05332686165427103,-0.04528484106364916,False,True,False,0.018240832321961165,0.32020028205613765,-0.18816216223920113,0.420713827085484,0.22289803352845644,True,False,False,False,False,7.840639132953254
SMALL,LOWVOL,0.1,0.75,10,26.0,0,46,0.06490550030049658,0.802712883604397,-0.2586477450204284,1.6562303109128198,0.38707746102544593,True,False,False,False,False,False,1.6486485337919066,0.09968523245566452,-0.0632161637879356,True,True,True,0.04401130252880403,0.5037144824058266,-0.2586477450204281,0.5893870959783755,0.4193521864877808,False,False,False,False,False,11.739428890670988
SMALL,LOWVOL,0.1,0.75,25,26.0,0,46,0.04630293932113694,0.5880475489749424,-0.27600101802954313,1.3398182357225692,0.2110311161982727,True,False,False,False,False,False,1.338838366636579,0.08051002779191574,-0.06743387640934917,False,True,False,0.02575329959031558,0.31646342425031554,-0.27600101802954446,0.4109359980176646,0.22384835889864924,False,False,False,False,False,11.739428890670988
SMALL,LOWVOL,0.1,1.0,10,26.0,0,46,0.08561466971576226,0.7967236183786803,-0.3391221743953938,1.6576986299734953,0.3821193549774783,True,False,False,False,False,False,1.6503735913850661,0.13428634208100432,-0.08375986988398532,True,True,True,0.05665111902969078,0.49812634999618544,-0.33912217439539316,0.5763684959391575,0.41993574576799914,False,False,False,False,False,15.62618409844741
SMALL,LOWVOL,0.1,1.0,25,26.0,0,46,0.06043811742247751,0.5838267702697539,-0.3596636688856132,1.341765636905537,0.2078136511937388,True,False,False,False,False,False,1.3410382339969706,0.10803399972754879,-0.08925823359671659,True,True,True,0.03211584539865342,0.31267172669362453,-0.35966366888561296,0.4008963279414879,0.22491302880739605,False,False,False,False,False,15.62618409844741
SMALL,LOWVOL,0.2,0.5,10,51.0,0,91,0.041064898056653476,0.6750079837689686,-0.23709715784170082,1.3530955320940816,0.3227132974422725,True,False,False,False,False,False,1.401680740484134,0.06489654564903091,-0.06089257927753211,False,True,False,0.0266372423700314,0.40601134207812256,-0.23709715784169827,0.447562333152697,0.3646207665110076,False,False,False,False,False,7.318229769377681
SMALL,LOWVOL,0.2,0.5,25,51.0,0,91,0.029693896746369353,0.4986046618211975,-0.25005655151437467,1.1099557461221266,0.17305543780244922,True,False,False,False,False,False,1.1660668383180686,0.05379250809724989,-0.0641229365497541,False,True,False,0.015110530693643875,0.2467734347631059,-0.2500565515143742,0.29219530221176765,0.20174351162276802,False,False,False,False,False,7.318229769377681
SMALL,LOWVOL,0.2,0.75,10,51.0,0,91,0.060371539333514024,0.6671236141834047,-0.3458282921428003,1.3529779355597578,0.3151379124071714,True,False,False,False,False,False,1.401217100968691,0.09813369005084938,-0.09059101685792326,True,True,True,0.03773803010376442,0.39839287069173535,-0.34582829214279986,0.42964990232386263,0.3666200246867758,False,False,False,False,False,10.954547252333057
SMALL,LOWVOL,0.2,0.75,25,51.0,0,91,0.0430777267217024,0.4926520802546782,-0.362419292711996,1.1106734656441735,0.16744250441344657,True,False,False,False,False,False,1.1664642654008048,0.08103690395392893,-0.09528389044701291,False,True,False,0.020339986417196476,0.2411588072218406,-0.3624192927119977,0.277687757782361,0.20421826948663532,False,False,False,False,False,10.954547252333057
SMALL,LOWVOL,0.2,1.0,10,51.0,0,91,0.07869494432313506,0.6582575822719517,-0.4480842387293207,1.352853534297133,0.30731216984935944,True,False,False,False,False,False,1.4007551657507047,0.1318901376709023,-0.11979739826798907,False,False,True,0.0471491701436999,0.39028260441610735,-0.44808423872932146,0.41104084969068383,0.3687417074777126,False,False,False,False,False,14.578489878938365
SMALL,LOWVOL,0.2,1.0,25,51.0,0,91,0.05533994876255188,0.4860352410732102,-0.4666621740235001,1.1113863709730474,0.16191236195402375,True,False,False,False,False,False,1.1668634301949636,0.10849844487429361,-0.1258547521819976,False,False,True,0.023841649852807123,0.23539508397634376,-0.46666217402349963,0.2630226555250893,0.2068269857770757,False,False,False,False,False,14.578489878938365
SMALL,LOWVOL,0.35,0.5,10,90.0,0,160,0.04291486621501295,0.6426081859914872,-0.26256535376860624,1.2579633024983905,0.31215166939741634,True,False,False,False,False,False,1.3951066219536792,0.0722013325557429,-0.05740430033064703,False,True,False,0.025257362878339018,0.3580232243981854,-0.26256535376860723,0.3194564344700287,0.3969578194615769,False,False,False,False,False,6.457348347126787
SMALL,LOWVOL,0.35,0.5,25,90.0,0,160,0.032857138748666914,0.5018609166590134,-0.2738079091377913,1.070944703867507,0.19029585730395082,True,False,False,False,False,False,1.2140621240416283,0.06261005702233668,-0.058836547524343974,False,True,False,0.014928638368759461,0.22856250340104614,-0.27380790913779307,0.19197984783539013,0.26544869251540754,False,False,False,False,False,6.457348347126787
SMALL,LOWVOL,0.35,0.75,10,90.0,0,160,0.06306898102020386,0.6368978508296629,-0.3788572661147247,1.2591524686846323,0.3077475708205043,True,False,False,False,False,False,1.3959972413728903,0.1093139859493395,-0.08541097728331393,True,True,True,0.03552102641177468,0.3536705383102474,-0.3788572661147249,0.3085374999720012,0.4003610053990354,False,False,False,False,False,9.658300256890106
SMALL,LOWVOL,0.35,0.75,25,90.0,0,160,0.04776772201589696,0.4979256642513602,-0.3930053795372118,1.0728719930095216,0.18775537901283265,True,False,False,False,False,False,1.2157061275540955,0.09450655651327744,-0.08755681194395726,True,True,True,0.01994950331649248,0.22608992842179532,-0.39300537953721215,0.18416919210181767,0.2693636445352876,False,False,False,False,False,9.658300256890106
SMALL,LOWVOL,0.35,1.0,10,90.0,0,160,0.08218251654200404,0.6304309600760144,-0.4856250665225159,1.2603463624975886,0.3035059530548434,True,False,False,False,False,False,1.3969040112703948,0.14709269503675593,-0.11296475099232184,False,False,True,0.04400398528605942,0.34926235262680144,-0.48562506652251725,0.2980449192648585,0.4038957593430535,False,False,False,False,False,12.844185350020151
SMALL,LOWVOL,0.35,1.0,25,90.0,0,160,0.06151208666381591,0.4935016693098459,-0.5011858893643794,1.0747946842390377,0.18566599874995138,True,False,False,False,False,False,1.2173540608386864,0.1267791886585723,-0.1158192638859904,False,False,True,0.023167764723994733,0.22385710004754603,-0.5011858893643792,0.17723460872956034,0.2734151761898533,False,False,False,False,False,12.844185350020151
SMALL,LOWVOL,0.5,0.5,10,128.0,0,228,0.043287500015698255,0.6120346612391233,-0.25831040621146684,1.0752394409983852,0.3472997344658718,True,False,False,False,False,False,1.1859565618659709,0.06825214538329827,-0.06717468113161529,False,True,False,0.028186322858960056,0.37908153400712175,-0.25831040621146795,0.37684306973844806,0.38126408148304763,False,False,False,False,False,5.642991549502274
SMALL,LOWVOL,0.5,0.5,25,128.0,0,228,0.03448997055820091,0.4967262659773504,-0.2687726108862386,0.9310924187867521,0.24449978756728252,True,False,False,False,False,False,1.0470742805507587,0.060007436277529136,-0.06788073134028327,False,True,False,0.01906338994825485,0.27072947230160543,-0.26877261088623783,0.2693683780909894,0.2720378170512186,False,False,False,False,False,5.642991549502274
SMALL,LOWVOL,0.5,0.75,10,128.0,0,228,0.06352079430429347,0.6082871335693765,-0.37317458556997096,1.0763862676660092,0.34425107828225365,True,False,False,False,False,False,1.1867125957084856,0.10302002346465167,-0.09990725090008512,True,True,True,0.0398743907600847,0.3761283995788436,-0.3731745855699705,0.36828906015869994,0.3843327498927383,False,False,False,False,False,8.433114309576169
SMALL,LOWVOL,0.5,0.75,25,128.0,0,228,0.050143225280460335,0.49444051183348875,-0.3863764933381004,0.9330480312752562,0.24301497791950727,True,False,False,False,False,False,1.0486772689589714,0.09032243874127732,-0.10092946074282871,True,True,True,0.02611078242241205,0.26933548385421346,-0.38637649333810176,0.26330820199484245,0.27562244886175585,False,False,False,False,False,8.433114309576169
SMALL,LOWVOL,0.5,1.0,10,128.0,0,228,0.08266188253158879,0.6040702801031498,-0.478829727645542,1.0775619010520796,0.3414945569632989,True,False,False,False,False,False,1.1875065553551523,0.13818882324167925,-0.13208553928747424,False,False,True,0.04978345474309864,0.3732745930071763,-0.478829727645542,0.36018670997794644,0.3875593052791194,False,False,False,False,False,11.205957725453159
SMALL,LOWVOL,0.5,1.0,25,128.0,0,228,0.06459880723351574,0.491880344928284,-0.4933993427461596,0.9350251234272515,0.2420472695790056,True,False,False,False,False,False,1.0503081122662234,0.12081297861493834,-0.13340014283020252,False,False,True,0.03135232379214825,0.2682689132449911,-0.4933993427461594,0.2580622462482558,0.27935919223471534,False,False,False,False,False,11.205957725453159
SMALL,LOWVOL,0.75,0.5,10,192.0,0,342,0.04477581046797785,0.5970153483252034,-0.25949196591963675,0.9766811493082486,0.36687688476166336,True,False,False,False,False,False,1.0254660999209388,0.06509565199340339,-0.08314702907972116,False,True,False,0.032440586698516904,0.41225753856312375,-0.25949196591963775,0.4405880440334593,0.3831412215511624,False,False,False,False,False,4.582336477102151
SMALL,LOWVOL,0.75,0.5,25,192.0,0,342,0.03761615561016218,0.509201382449862,-0.26869064291568046,0.8767758186413052,0.2835792409192797,False,False,False,False,False,False,0.9287175816921028,0.058703179958400575,-0.0853644392307974,False,True,False,0.024824081683176624,0.32668879284410673,-0.2686906429156791,0.3571899847879249,0.29540183506347667,False,False,False,False,False,4.582336477102151
SMALL,LOWVOL,0.75,0.75,10,192.0,0,342,0.06560573533372405,0.5945555067910498,-0.374366546129403,0.9784192366238794,0.36445180011666745,True,False,False,False,False,False,1.0272181307022186,0.09799743773514047,-0.12255914045496841,False,False,True,0.04611156734993971,0.409698673184607,-0.3743665461294039,0.4328277354555387,0.3855940443714807,False,False,False,False,False,6.837332299588202
SMALL,LOWVOL,0.75,0.75,25,192.0,0,342,0.05472563917820894,0.5079335037101614,-0.3859608375981157,0.8793178427412247,0.28246411859080667,False,False,False,False,False,False,0.9313011772427728,0.08817989763778988,-0.1258633447125207,False,False,True,0.03461287734866736,0.325414676992056,-0.38596083759811606,0.3513144440635341,0.29843851130878457,False,False,False,False,False,6.837332299588202
SMALL,LOWVOL,0.75,1.0,10,192.0,0,342,0.08524052060212695,0.5917960786420893,-0.47967322186088635,0.9801830428963153,0.36238190017956595,True,False,False,False,False,False,1.0290110077583392,0.1310912005858289,-0.160590449324024,False,False,True,0.05790087381099762,0.4072735644897087,-0.47967322186088623,0.42537389588789537,0.38823512727883036,False,False,False,False,False,9.07214172202542
SMALL,LOWVOL,0.75,1.0,25,192.0,0,342,0.07055915946995373,0.5064873545791343,-0.49246196475532733,0.8818714215742478,0.2818632682413869,False,False,False,False,False,False,0.9339097943300072,0.11769356028851052,-0.1649633686448282,False,False,True,0.04249287062107632,0.3244297690936217,-0.49246196475532555,0.3459965028595567,0.3016538967992902,False,False,False,False,False,9.07214172202542
SMALL,LOWVOL,1.0,0.5,10,256.0,0,456,0.0444922493009583,0.5646727298213368,-0.2689924726471502,0.870891831490225,0.3696665381470425,False,False,False,False,False,False,0.9033441909655654,0.06235107509727089,-0.09218767423146768,False,True,False,0.03363071947573659,0.41045209675269184,-0.2689924726471504,0.5079579027031225,0.3118782906061434,False,False,False,False,False,3.66593359105899
SMALL,LOWVOL,1.0,0.5,25,256.0,0,456,0.038761456788375837,0.49835977186638925,-0.27675159063801935,0.8047298762054352,0.3010843527022917,False,False,False,False,False,False,0.8386524662688426,0.05766927891208007,-0.09488096052039863,False,True,False,0.02727203179531612,0.3423344908216049,-0.27675159063802035,0.4425267297595458,0.24113642022355022,False,False,False,False,False,3.66593359105899
