panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
SMALL439,0.05,half,10,RS16,12,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,12,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,13,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,13,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,14,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,14,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,15,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,15,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,16,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,16,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,17,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,17,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,18,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,18,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,10,RS16,19,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.07159423136492604,0.4866369930524941,-0.30769640667516984,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.05,half,25,RS16,19,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.04919917005040797,0.3644492465813304,-0.32808847579948663,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,real,-1,0.05921469976983329,0.44531201940494597,-0.3104969305051434,0.5197429770544103,0.3860814259670299,0.059408669849353224,0.4367432325548367,-0.3104969305051434,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,real,-1,0.058122397311364704,0.4386905921724566,-0.31049693050514326,0.5112404900541391,0.3809749571805784,0.058667502254870385,0.43241014275064177,-0.31049693050514304,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,0,0.07553427615652697,0.4894336580081164,-0.42202153479073834,0.6403406932443881,0.38494117073772,0.06165357802968896,0.40305448537095373,-0.4220215347907389,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,0,0.07219628461065297,0.47246536628897573,-0.4232454495454293,0.6088349761116348,0.3784855722064584,0.06020960880878512,0.396170785216538,-0.4232454495454293,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,1,0.060564912574679886,0.4257876485691804,-0.3965155964155086,0.6999385847377737,0.24783503003126536,0.04744433953115612,0.338134902078276,-0.3965155964155078,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,1,0.05755411099798402,0.4093819426629259,-0.3985665633886507,0.6662061676844006,0.2428655500517493,0.046330497444395435,0.3325745638564979,-0.39856656338865026,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,2,0.06820819978303083,0.4732348277724073,-0.3993942364024805,0.6679722078214744,0.36785305307155847,0.05029643558603292,0.3524084984949505,-0.3993942364024805,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,2,0.06520311254888278,0.45666718795979294,-0.40110244426169284,0.6317372139754777,0.36308345115143303,0.049161831795306865,0.3467794912511951,-0.4011024442616923,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,3,0.041301710570950334,0.31821554781179856,-0.5027244352409946,0.49986033885659054,0.22083949648767875,0.02828526802035669,0.23980985622753387,-0.5027244352409941,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,3,0.038218128401241946,0.30134328473701294,-0.5039533568228727,0.46240508619209253,0.2158244873421256,0.026795818096675417,0.2325618437963556,-0.5039533568228722,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,4,0.06557781543681318,0.426679637532982,-0.42198307430306303,0.5003214494360136,0.3738619408860058,0.06889406130730147,0.43054997119555377,-0.42198307430306337,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,4,0.06235308542003826,0.41095560963268823,-0.4219830743030636,0.4707332044270694,0.3688877938719445,0.06738244321270592,0.4235989379380078,-0.42198307430306337,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,5,0.11753520749311863,0.7256099741528568,-0.3288133647095616,0.918162036499589,0.6150263479102768,0.1146616280519952,0.6578737381122003,-0.3288133647095616,False,False,False,DD,"H2,OOS,DD"
SMALL439,0.1,skip,25,ROT,5,0.11418408753849074,0.7082858547125521,-0.32881336470956224,0.8844202572078081,0.6083565984478717,0.11277523847856918,0.6491051992069518,-0.3288133647095618,False,True,False,DD,"H1,H2,OOS,DD"
SMALL439,0.1,skip,10,ROT,6,0.05603692403122196,0.3919026146282146,-0.41510476996086765,0.39664550463396775,0.40747641898700726,0.062491094357980614,0.3980766240371272,-0.41510476996086654,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,6,0.05279865751443169,0.37491233539826685,-0.41877178824945105,0.3642925959105891,0.3990017090281322,0.06067274007673418,0.3897206024561753,-0.4187717882494516,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,7,0.07904585206922765,0.4807577064318977,-0.412553114547602,0.4914357985580929,0.5044516131915002,0.09832825393936484,0.5212517866008676,-0.4125531145476017,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,7,0.07566967078245113,0.46506712409670753,-0.4125531145476019,0.45940101277275036,0.49686581125712337,0.09642394774684782,0.5137651517877502,-0.4125531145476018,False,True,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,8,0.07665811471775741,0.5227119773822791,-0.39419612881530786,0.727662329431416,0.40431340345231925,0.06369316932010083,0.4194800831067436,-0.3941961288153083,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,8,0.07328875242703559,0.5040725043499544,-0.39991202935366477,0.6933646999463654,0.39535805286857195,0.06191236280856138,0.4106839798920717,-0.3976693238973731,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,9,0.04806439084459724,0.3510858694768326,-0.37697281943352157,0.19382281572990662,0.46473066243441574,0.0780137378432264,0.4694239840745836,-0.3647927716998418,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,9,0.04481509550067653,0.33380334689360497,-0.39854602779802584,0.18073919642462627,0.44407363600112765,0.07334480323456383,0.44816467720355097,-0.3826610349774495,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,10,0.07668253735217956,0.4779913739153212,-0.42969778507673206,0.6222251334769248,0.36175441472293923,0.0648775270001638,0.41166651411148764,-0.42969778507673284,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,10,0.07320465417946331,0.46124856187612073,-0.44681911730541224,0.6159544779251351,0.33616435183311333,0.05999618777384197,0.3889647852572723,-0.4468191173054129,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,11,0.06077546871665929,0.433139702226739,-0.3925923064258485,0.3053217075231148,0.5337737736872836,0.0915738789348477,0.5635239363814482,-0.39259230642584886,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,11,0.057054500099212424,0.4123927462776563,-0.3996472211787152,0.29734929757510015,0.5035737081117648,0.08612223526892504,0.5366935012374313,-0.3996472211787163,False,True,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,12,0.07206749606737595,0.49626367842797053,-0.3947496386414655,0.6663763735026588,0.3772808915759975,0.07356815059100819,0.47654633101398264,-0.3947496386414664,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,12,0.0682589295022129,0.47509537409833297,-0.3960374173542244,0.6589091860465471,0.34548352506921526,0.06807031808185537,0.44867908067638895,-0.3960374173542245,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,13,0.053663953398817466,0.3993247879256794,-0.39066260667982544,0.5538886474383004,0.2945328847166637,0.041411562594672935,0.31524409383571494,-0.39066260667982533,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,13,0.04990759249706511,0.37772722634453876,-0.39066260667982533,0.5457303985405808,0.26259698012935123,0.036102610739880525,0.2869831714111424,-0.39066260667982644,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,14,0.06975841865663135,0.4628925011963863,-0.369320347631544,0.6482591832960695,0.34908954056658803,0.06446088637760261,0.4103385648436616,-0.3693203476315441,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,14,0.06572731925743258,0.44211757632294924,-0.3746331188627934,0.640682999406522,0.3185665815682172,0.05865808102733827,0.3833667873257126,-0.3746331188627926,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,15,0.0762313291184944,0.5034293540384964,-0.4157990198097439,0.3977862297631114,0.5939990056203297,0.09644720134190043,0.5487337915118651,-0.41579901980974476,False,False,False,"H1,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,15,0.07222891377779028,0.48242596829753787,-0.41706164886671837,0.38891620951134614,0.5650145284999452,0.09031618482146464,0.5216244797379723,-0.41706164886671815,False,False,False,"H1,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,16,0.030186656327118477,0.2566289133292676,-0.36608564194842075,0.2674965211112377,0.24941137789658524,0.0353721749257927,0.2819809741862321,-0.3660856419484224,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,16,0.02654833501375542,0.23669420630054594,-0.36737337855479546,0.2601713674418141,0.2188191781734817,0.03020476824900964,0.25459606309898086,-0.3673733785547947,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,17,0.06523552147834977,0.4355925877011478,-0.4206264339221085,0.616346280122547,0.3392512682401395,0.048892153192486854,0.33494261143839443,-0.4206264339221091,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,17,0.061822928069487526,0.4181641774938418,-0.42188491078779145,0.6099311119759809,0.3141455613481515,0.044213268677461226,0.3132604134080584,-0.42188491078779156,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,18,0.045851552490737024,0.33670152288410937,-0.5155992940156366,0.4235524383160426,0.27962003542543407,0.03640855050640712,0.28049126303557587,-0.515599294015636,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,18,0.04247417620937188,0.31901497078190316,-0.5155992940156363,0.41487008574607226,0.25497678748648994,0.031843610025521274,0.2580358373169747,-0.5155992940156359,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,ROT,19,0.06964553005700957,0.46200976783249814,-0.4019039006120029,0.6942336761516449,0.29058547494063547,0.04609693503781709,0.3316317044959596,-0.40190390061200265,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,ROT,19,0.06643946874962725,0.44549474007859585,-0.4019039006120023,0.6852698294432117,0.26803296867699056,0.042002390717299054,0.3111609826956162,-0.40190390061200243,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,0,0.03537618121711672,0.2895598663143967,-0.3797904274024242,0.6664650735815596,0.02895889368145967,0.013180576848019765,0.16393767763025627,-0.3797904274024242,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,0,0.029757168561665326,0.2575680577667941,-0.39060976650749424,0.6229544891301426,0.004008624078201832,0.008065505776386095,0.13695103779806558,-0.39060976650749435,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,1,0.08116119087410079,0.5259273059313274,-0.39723552697173514,0.7496334039325826,0.37956801728913003,0.07277349118694953,0.4573595665156651,-0.3972355269717355,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,1,0.07497126164815415,0.49370917846650053,-0.4010304489300017,0.7093800124308729,0.3521598513276556,0.06633164201602426,0.42655461081250456,-0.40103044893000095,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,2,0.06141342446363751,0.41328603709299944,-0.4182711508277621,0.5828633198304914,0.2787357502155357,0.04897385589767134,0.34311021176752654,-0.4182711508277619,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,2,0.05551583306051988,0.3833758894888171,-0.42242854921139106,0.5529271085681711,0.24848550011768572,0.04279782282183997,0.31285027971826435,-0.42242854921139095,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,3,0.09543463673695052,0.5968061677414465,-0.355174926188209,0.7346211138517967,0.5077336535152585,0.10011912828813796,0.5870110896359664,-0.3551749261882099,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,3,0.08905647455829802,0.5642038911680409,-0.3600479277791999,0.6972557863712506,0.4780844389442757,0.09337797092950972,0.5552804148274663,-0.3600479277791985,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,4,0.0324494696439146,0.2651699526734111,-0.37940641071018955,0.3803144399556702,0.17127532073537322,0.02663328263818232,0.23325504933897795,-0.37940641071018977,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,4,0.026396229753316014,0.23355182003005498,-0.385851415157075,0.3564730284480384,0.13300800537039423,0.019152092782315888,0.19536046884171102,-0.3858514151570742,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,5,0.09450861905548669,0.5925744465014271,-0.3503135838725391,0.7925320607808933,0.43802024949725965,0.07537336578024934,0.4796293374980907,-0.35031358387253897,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,5,0.08845102340697086,0.5615734473138904,-0.3503135838725392,0.7552497815271749,0.4117145349831898,0.06984448422565825,0.4522351215978681,-0.35031358387253897,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,6,0.010204320804636291,0.1470646659889412,-0.34032270181837687,0.1525477105287301,0.14325466365856931,0.020993774933997678,0.205000236450969,-0.34032270181837554,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,6,0.004489673911591829,0.11580333191205859,-0.3568113751148201,0.12373361765782502,0.10972845850070345,0.014255453046160493,0.1695073629132879,-0.3568113751148221,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,7,0.07944408455969576,0.5191242482549192,-0.3268624568825016,0.6504960842906836,0.4302588254636251,0.08635454992344438,0.5272500570882152,-0.32686245688250193,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,7,0.07334356066257364,0.48722095088212697,-0.3344574921798602,0.615229750361899,0.4002935957034131,0.07972258646871055,0.4953826880494745,-0.33445749217986,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,8,0.07355585085782423,0.4805062054636516,-0.3389511131135662,0.48995777909389177,0.4798187999059292,0.08126580340102851,0.5014519643775152,-0.3389511131135662,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,8,0.0675195580109631,0.44950584908488167,-0.35102485987221566,0.4550588319032761,0.45139915826965726,0.07519440043337,0.47223918605967324,-0.3510248598722169,False,True,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,9,0.09520299783450148,0.6046309232052999,-0.3306633977210205,0.6838512141179758,0.5485845761195376,0.10123965175837912,0.6105805603959102,-0.3306633977210197,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,9,0.08909837155265388,0.5727862027717199,-0.33483091852957547,0.6430582351738225,0.5234921811659949,0.09526191580271304,0.581283561323304,-0.33483091852957536,False,True,False,DD,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,10,0.0987401740176248,0.6024252151486459,-0.3672770038377997,0.5634533327915978,0.6398810952286819,0.11660547555104461,0.6685033213002538,-0.3672770038378006,False,False,False,"H1,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,10,0.0927224314662487,0.572771993709574,-0.37088559802027954,0.5268977860873006,0.6155159937414716,0.11075331804822652,0.6414749302358215,-0.3708855980202789,False,True,False,DD,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,11,0.07678214460823107,0.506322615121882,-0.29188727531375436,0.676842881411737,0.3838205034088443,0.05834369282001939,0.3951665932693672,-0.2918872753137559,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,11,0.0706188476471099,0.47376659637807594,-0.29888754103170634,0.6379171239633484,0.3555157998213057,0.052682967535589764,0.3666456737763317,-0.29888754103170656,False,True,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,10,RS1,12,0.0368483397700754,0.29684870413452186,-0.4200250928547753,0.6566113773211896,0.0596970221457912,0.0064382613567597335,0.12983517706262343,-0.4200250928547745,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,0.1,skip,25,RS1,12,0.030764562601864887,0.26263088488801123,-0.43146065813719403,0.6213306330419708,0.025057098208199246,-0.0002204628501236705,0.09517209549957674,-0.43146065813719514,False,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
