panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.13851683281102378,1.0261043369950043,-0.22456016828824055,1.1466018053417895,0.9136515079888076,1.0360763989774777,0.1367141746330509,1.017611874292447,-0.22456016828824021,0.03191849630900752,-0.022264448443882506,False,False,DD,1.0,0.9694187880153188
B136,10,1.0,ROLL,ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.13937199159107738,1.053847827610787,-0.22666668261189205,1.149300298984106,0.9611935430356464,1.032921357618515,0.13963783894607507,1.0719131836386946,-0.22666668261189205,0.03277365508906112,-0.024370962767534005,False,False,DD,0.10205001126379815,0.9744874971840505
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.1391764678753078,1.0260978234221487,-0.2254682257628925,1.1467387174399235,0.9135417727575734,1.0362235923377432,0.13735759264936243,1.0174784887003723,-0.2254682257628926,0.03257813137329153,-0.023172505918534453,False,False,DD,1.0,0.9744874971840505
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.25 D g1.00,504.0,0.07,0.25,D,0.13851683281102378,1.0261043369950043,-0.22456016828824055,1.1466018053417895,0.9136515079888076,1.0360763989774777,0.1367141746330509,1.017611874292447,-0.22456016828824021,0.03191849630900752,-0.022264448443882506,False,False,DD,1.0,0.9744874971840505
B136,10,1.0,ROLL,ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.1402152330307862,1.0452696317205254,-0.21729708969357475,1.1521962425764256,0.9419046527927135,1.0382032558119252,0.13889180596698658,1.0513909730609547,-0.21729708969357442,0.03361689652876994,-0.015001369849216711,False,False,DD,0.07028610047307952,0.9824284748817301
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.14029911707830367,1.026097823422149,-0.22716721198604828,1.146738717439924,0.9135417727575734,1.0362235923377432,0.13846400247947477,1.0174784887003725,-0.2271672119860485,0.033700780576287406,-0.024871492141690238,False,False,DD,1.0,0.9824284748817301
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.25 D g1.00,756.0,0.07,0.25,D,0.13993892743398906,1.026102287168255,-0.22668343589665918,1.1466475243086853,0.9136150351839956,1.0361255339511757,0.13811353756162048,1.0175675665678587,-0.2266834358966593,0.033340590931972794,-0.02438771605230114,False,False,DD,1.0,0.9824284748817301
B136,10,1.0,ROLL,ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.13977629115687606,1.036164469030084,-0.2266666826118927,1.160012386271197,0.9158703796935855,1.0479847118102432,0.1357402423107974,1.0261790081352256,-0.22666668261189216,0.0331779546548598,-0.02437096276753467,False,False,DD,0.055192610948411804,0.9862018472628971
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.1408324637180396,1.026097823422149,-0.22797373256642628,1.1467387174399237,0.9135417727575734,1.0362235923377432,0.13898962415964022,1.0174784887003725,-0.22797373256642617,0.03423412721602333,-0.02567801272206824,False,False,DD,1.0,0.9862018472628975
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.25 D g1.00,1260.0,0.07,0.25,D,0.1413607009837441,1.02610011681145,-0.22880290036225537,1.1466931615548632,0.9135784584315333,1.0361745987940378,0.13951248614202072,1.017523105880865,-0.22880290036225537,0.03476236448172783,-0.026507180517897327,False,False,DD,1.0,0.9862018472628975
B136,10,1.0,EXP,EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.14330740160290456,1.0461681101125464,-0.21239721440845294,1.146738717439924,0.9482366605152808,1.0362235923377432,0.14186834460991338,1.054955912900968,-0.21239721440845316,0.0367090651008883,-0.010101494564094898,False,False,DD,0.024780355936021625,0.9938049110159946
B136,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.1419068988084209,1.026097823422149,-0.2295972472701162,1.1467387174399235,0.9135417727575735,1.0362235923377432,0.14004847762191175,1.0174784887003723,-0.22959724727011643,0.035308562306404626,-0.02730152742575817,False,False,DD,1.0,0.9938049110159944
B136,10,1.0,MGROSS-EXP,MGROSS EXP q0.12 d0.25 D g1.00,,0.12,0.25,D,0.1413607009837441,1.02610011681145,-0.22880290036225537,1.1466931615548632,0.9135784584315333,1.0361745987940378,0.13951248614202072,1.017523105880865,-0.22880290036225537,0.03476236448172783,-0.026507180517897327,False,False,DD,1.0,0.9938049110159944
B136,10,1.0,ROLL,ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.13815258094364036,1.0769836384218812,-0.19976675515858666,1.1656483941883757,0.9890846390172452,1.0464553349886805,0.13852163352905333,1.104121325591283,-0.19976675515858688,0.031554244441624094,0.002528964685771379,False,True,-,0.17594052714575356,0.9560148682135616
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.1365637081524047,1.0260978234221485,-0.2215071564515254,1.146738717439924,0.9135417727575734,1.0362235923377427,0.1347825172881547,1.017478488700372,-0.2215071564515252,0.029965371650388442,-0.01921143660716737,False,False,DD,1.0,0.9560148682135614
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.25 D g1.00,252.0,0.12,0.25,D,0.13709442198028987,1.0261062567053825,-0.22243309417020696,1.1465559887553824,0.9136878730838428,1.0360271756595694,0.1353144036709133,1.0176560265711825,-0.22243309417020674,0.030496085478273607,-0.020137374325848917,False,False,DD,1.0,0.9560148682135614
B136,10,1.0,ROLL,ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.1400419967212727,1.073084073714414,-0.21571862429646205,1.17398749555147,0.9747787023208502,1.0569627040597938,0.13950858915347397,1.0871102200140936,-0.21571862429646238,0.033443660219256446,-0.013422904452104006,False,False,DD,0.15003379139445822,0.9624915521513855
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.1374799577178345,1.0260978234221487,-0.22289734969959796,1.1467387174399237,0.9135417727575734,1.0362235923377432,0.1356855690362173,1.017478488700372,-0.2228973496995983,0.030881621215818236,-0.020601629855239917,False,False,DD,1.0,0.9624915521513858
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.25 D g1.00,504.0,0.12,0.25,D,0.13709442198028987,1.0261062567053825,-0.22243309417020696,1.1465559887553824,0.9136878730838428,1.0360271756595694,0.1353144036709133,1.0176560265711825,-0.22243309417020674,0.030496085478273607,-0.020137374325848917,False,False,DD,1.0,0.9624915521513858
B136,10,1.0,ROLL,ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.13990146171423512,1.0571602140331036,-0.20935675408417775,1.155719723986783,0.9603868394208045,1.0406491607580004,0.13897985811250946,1.0718038360091215,-0.2093567540841782,0.033303125212218856,-0.0070610342398197135,False,False,DD,0.11421491326875423,0.9714462716828114
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.13874643394188424,1.026097823422149,-0.2248169464898322,1.1467387174399235,0.9135417727575733,1.0362235923377432,0.1369337717246517,1.0174784887003725,-0.22481694648983275,0.032148097439867976,-0.02252122664547415,False,False,DD,1.0,0.9714462716828114
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.25 D g1.00,756.0,0.12,0.25,D,0.13851683281102378,1.0261043369950043,-0.22456016828824055,1.1466018053417895,0.9136515079888076,1.0360763989774777,0.1367141746330509,1.017611874292447,-0.22456016828824021,0.03191849630900752,-0.022264448443882506,False,False,DD,1.0,0.9714462716828114
B136,10,1.0,ROLL,ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.13957950803567876,1.0484645164086923,-0.21571862429646216,1.1561934506202156,0.9421432182876438,1.0427023337485315,0.13697887309402423,1.0539588945049287,-0.21571862429646227,0.03298117153366249,-0.013422904452104117,False,False,DD,0.09326424870466321,0.9766839378238342
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.13948701936060948,1.026097823422149,-0.22593838620111673,1.1467387174399237,0.9135417727575738,1.0362235923377427,0.13766365478354903,1.0174784887003723,-0.22593838620111661,0.03288868285859321,-0.023642666356758685,False,False,DD,1.0,0.9766839378238342
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.25 D g1.00,1260.0,0.12,0.25,D,0.13993892743398906,1.026102287168255,-0.22668343589665918,1.1466475243086853,0.9136150351839956,1.0361255339511757,0.13811353756162048,1.0175675665678587,-0.2266834358966593,0.033340590931972794,-0.02438771605230114,False,False,DD,1.0,0.9766839378238342
B136,10,1.0,EXP,EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.14044748220977787,1.0371412020462603,-0.22666668261189216,1.1395773315219733,0.9356617335719893,1.0282336765030913,0.137985423380804,1.0455270444541342,-0.22666668261189216,0.03384914570776161,-0.024370962767534116,False,False,DD,0.047082676278441093,0.9882293309303898
B136,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.1411190083808247,1.0260978234221485,-0.22840687424921324,1.146738717439924,0.9135417727575735,1.0362235923377432,0.1392720158670675,1.0174784887003725,-0.22840687424921313,0.03452067187880843,-0.026111154404855202,False,False,DD,1.0,0.9882293309303896
B136,10,1.0,MGROSS-EXP,MGROSS EXP q0.17 d0.25 D g1.00,,0.17,0.25,D,0.1413607009837441,1.02610011681145,-0.22880290036225537,1.1466931615548632,0.9135784584315333,1.0361745987940378,0.13951248614202072,1.017523105880865,-0.22880290036225537,0.03476236448172783,-0.026507180517897327,False,False,DD,1.0,0.9882293309303896
B136,10,1.0,ROLL,ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.13863690417143615,1.090725236248965,-0.19170230931657495,1.1850534017788796,0.9970693870100288,1.0655160917091435,0.13824392024505983,1.1132788386430348,-0.19170230931657495,0.032038567669419885,0.010593410527783093,False,True,-,0.2185176841630998,0.945370578959225
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.1350574307519361,1.0260978234221487,-0.21921911275126282,1.1467387174399237,0.9135417727575735,1.0362235923377432,0.13329789581423146,1.0174784887003723,-0.2192191127512627,0.02845909424991984,-0.016923392906904783,False,False,DD,1.0,0.9453705789592248
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.25 D g1.00,252.0,0.17,0.25,D,0.135671701505633,1.0261080480567957,-0.22030221017604046,1.1465100902680994,0.9137241187646874,1.035977879353472,0.13391422972953881,1.0177000137640648,-0.22030221017604035,0.02907336500361675,-0.018006490331682418,False,False,DD,1.0,0.9453705789592248
B136,10,1.0,ROLL,ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.13683792366402803,1.0630586458721918,-0.2093567540841781,1.165001991896266,0.9630629452974808,1.0458262461467822,0.1361559455108805,1.078230601581563,-0.20935675408417787,0.030239587162011763,-0.0070610342398200465,False,False,DD,0.18923180896598332,0.9526920477585041
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.1360935532072185,1.0260978234221485,-0.22079333873665696,1.1467387174399235,0.9135417727575736,1.0362235923377432,0.1343191272484352,1.0174784887003723,-0.22079333873665719,0.029495216705202235,-0.018497618892298923,False,False,DD,1.0,0.9526920477585038
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.25 D g1.00,504.0,0.17,0.25,D,0.135671701505633,1.0261080480567957,-0.22030221017604046,1.1465100902680994,0.9137241187646874,1.035977879353472,0.13391422972953881,1.0177000137640648,-0.22030221017604035,0.02907336500361675,-0.018006490331682418,False,False,DD,1.0,0.9526920477585038
B136,10,1.0,ROLL,ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.13781019660053295,1.0512974103507624,-0.19976675515858622,1.149863904317112,0.9535788811853235,1.0337218120029523,0.13654420133819367,1.0672109270560195,-0.19976675515858655,0.03121186009851669,0.002528964685771823,False,True,-,0.14214913268754223,0.9644627168281145
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.13775877562805539,1.0260978234221485,-0.22332015117612436,1.1467387174399237,0.9135417727575734,1.036223592337743,0.13596036707309,1.017478488700372,-0.22332015117612436,0.03116043912603912,-0.02102443133176632,False,False,DD,1.0,0.9644627168281145
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.25 D g1.00,756.0,0.17,0.25,D,0.13709442198028987,1.0261062567053825,-0.22243309417020696,1.1465559887553824,0.9136878730838428,1.0360271756595694,0.1353144036709133,1.0176560265711825,-0.22243309417020674,0.030496085478273607,-0.020137374325848917,False,False,DD,1.0,0.9644627168281145
B136,10,1.0,ROLL,ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.1399996275516271,1.0657591080251017,-0.20935675408417842,1.1553293892087193,0.9753828590727439,1.0409813429394996,0.1385622964997959,1.0889211481112686,-0.20935675408417798,0.03340129104961083,-0.00706103423982038,False,False,DD,0.12412705564316287,0.9689682360892092
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.1383960020610413,1.0260978234221487,-0.22428602731868974,1.1467387174399237,0.9135417727575734,1.036223592337743,0.13658839970687442,1.0174784887003723,-0.22428602731868996,0.03179766555902504,-0.0219903074743317,False,False,DD,1.0,0.9689682360892089
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.25 D g1.00,1260.0,0.17,0.25,D,0.13851683281102378,1.0261043369950043,-0.22456016828824055,1.1466018053417895,0.9136515079888076,1.0360763989774777,0.1367141746330509,1.017611874292447,-0.22456016828824021,0.03191849630900752,-0.022264448443882506,False,False,DD,1.0,0.9689682360892089
B136,10,1.0,EXP,EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,MGROSS-EXP,MGROSS EXP q0.07 d0.50 D g1.00,,0.07,0.5,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,ROLL,ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.13244960101974956,1.0742058947123274,-0.18275094199314434,1.0895622288715838,1.0584804660689218,0.9633025528620198,0.1395614348204861,1.1791340064066993,-0.18275094199314534,0.0258512645177333,0.019544777851213696,False,True,-,0.12232484793872493,0.9388375760306376
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.13413267423982367,1.0260978234221487,-0.21781278471502818,1.1467387174399237,0.9135417727575738,1.0362235923377434,0.13238640961371528,1.0174784887003725,-0.21781278471502807,0.027534337737807404,-0.015517064870670144,False,False,DD,1.0,0.9388375760306378
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.50 D g1.00,252.0,0.07,0.5,D,0.1342486787324384,1.0261097170419111,-0.21816751293950054,1.146464111164438,0.913760254905226,1.0359285130736893,0.13251366070551973,1.0177438442516293,-0.21816751293950054,0.027650342230422134,-0.0158717930951425,False,False,DD,1.0,0.9388375760306378
B136,10,1.0,ROLL,ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.1356373422829653,1.068864370464183,-0.22322934035687647,1.1400450547119299,0.9975331157229101,1.0183064513215003,0.1379542611618716,1.1141424056096398,-0.22322934035687614,0.029039005780949048,-0.02093362051251843,False,False,DD,0.10205001126379815,0.948974994368101
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.13556755399647225,1.0260978234221487,-0.21999435822820268,1.1467387174399235,0.9135417727575735,1.036223592337743,0.1338006906212943,1.017478488700372,-0.21999435822820312,0.02896921749445598,-0.01769863838384464,False,False,DD,1.0,0.9489749943681007
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.50 D g1.00,504.0,0.07,0.5,D,0.135671701505633,1.0261080480567957,-0.22030221017604046,1.1465100902680994,0.9137241187646874,1.035977879353472,0.13391422972953881,1.0177000137640648,-0.22030221017604035,0.02907336500361675,-0.018006490331682418,False,False,DD,1.0,0.9489749943681007
B136,10,1.0,ROLL,ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.1374085453279823,1.054411868099865,-0.21512746973147368,1.1500588858242846,0.9594451819462062,1.0330178355395805,0.13655791784894844,1.0737080667870227,-0.21512746973147334,0.030810208825966037,-0.012831749887115634,False,False,DD,0.07028610047307952,0.9648569497634603
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.13781453692462953,1.0260978234221487,-0.2234046946238003,1.146738717439924,0.9135417727575733,1.0362235923377432,0.13601532421872076,1.017478488700372,-0.22340469462379975,0.031216200422613263,-0.021108974779442263,False,False,DD,1.0,0.9648569497634603
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.13709442198028987,1.0261062567053825,-0.22243309417020696,1.1465559887553824,0.9136878730838428,1.0360271756595694,0.1353144036709133,1.0176560265711825,-0.22243309417020674,0.030496085478273607,-0.020137374325848917,False,False,DD,1.0,0.9648569497634603
B136,10,1.0,ROLL,ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.1365747680459386,1.0373977365590388,-0.22965146211542298,1.1687286171782985,0.9061868848648944,1.0555070012684706,0.13030351921205474,1.0222678606503344,-0.22965146211542253,0.029976431543922336,-0.027355742271064937,False,False,DD,0.055192610948411804,0.9724036945257941
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.13888181994177207,1.0260978234221487,-0.2250220149104344,1.146738717439924,0.9135417727575734,1.0362235923377434,0.137067202155007,1.0174784887003723,-0.22502201491043428,0.0322834834397558,-0.022726295066076346,False,False,DD,1.0,0.9724036945257941
B136,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.13851683281102378,1.0261043369950043,-0.22456016828824055,1.1466018053417895,0.9136515079888076,1.0360763989774777,0.1367141746330509,1.017611874292447,-0.22456016828824021,0.03191849630900752,-0.022264448443882506,False,False,DD,1.0,0.9724036945257941
B136,10,1.0,EXP,EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.14371473493428422,1.061450243906631,-0.19416997420029858,1.146738717439924,0.9759159369199076,1.0362235923377432,0.14261100178381714,1.0847333745365102,-0.19416997420029902,0.03711639843226795,0.008125745644059462,False,True,-,0.024780355936021625,0.9876098220319892
B136,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.1410314552711256,1.0260978234221492,-0.22827454117431634,1.1467387174399235,0.9135417727575734,1.036223592337743,0.13918573188144223,1.0174784887003723,-0.22827454117431667,0.03443311876910933,-0.025978821329958296,False,False,DD,1.0,0.9876098220319892
B136,10,1.0,MGROSS-EXP,MGROSS EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.1413607009837441,1.02610011681145,-0.22880290036225537,1.1466931615548632,0.9135784584315333,1.0361745987940378,0.13951248614202072,1.017523105880865,-0.22880290036225537,0.03476236448172783,-0.026507180517897327,False,False,DD,1.0,0.9876098220319892
B136,10,1.0,ROLL,ROLL w252 q0.12 d0.50 D g1.00,252.0,0.12,0.5,D,0.13302084076368503,1.1125994217139306,-0.17471997078965162,1.1675567169599546,1.0556190360806328,1.0402078374954615,0.13550270094335803,1.181168337056119,-0.17471997078965174,0.02642250426166877,0.027575749054706417,False,True,-,0.17594052714575356,0.9120297364271233
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.50 D g1.00,252.0,0.12,0.5,D,0.1303358851261036,1.0260978234221487,-0.2120258627636703,1.1467387174399235,0.9135417727575734,1.0362235923377432,0.12864390640817303,1.0174784887003723,-0.21202586276367041,0.02373754862408735,-0.009730142919312262,False,False,DD,1.0,0.9120297364271233
