panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
B136,EWELIG,0.65,M,25.0,3.27758944149382,0.09537177885827175,1.011546485410082,-0.1905134917866731,0.09837065671401213,1.021582100740856,-0.1905134917866732,1.115058929017927,0.9226758871116585,True,True,True,True,False,False,False,True,False,0.8507866515184783,1.1935368660736991,True,True,True,True,False,False,False,True,False,0.9605569012370035,1.0472687986251734,True,True,True,True,False,False,False,True,False,1.2615149225914624,0.7855709483710464,True,True,True,True,False,False,False,True,False,1.8251840032646462,0.680141670083609,True,True,True,True,False,False,False,True,False,2.0733673029101194,0.556474088144677,True,True,True,True,False,False,False,True,False
B136,EWELIG,0.65,M,50.0,3.27758944149382,0.08642841442409388,0.9241309759636258,-0.1920769912080671,0.08900903400117954,0.9324635573511485,-0.19207699120806665,1.0306011473786953,0.8322629285874615,True,True,True,True,False,False,False,True,False,0.7607970667655573,1.1129004410902001,False,True,True,True,False,False,False,False,False,0.8797207219230572,0.962508519991558,True,True,True,True,False,False,False,True,False,1.1910800834121624,0.6963623015363075,True,False,True,True,False,False,False,False,False,1.7552342306748414,0.588384056418123,False,True,True,True,False,False,False,False,False,2.010235037703258,0.4602287082919102,True,False,True,True,False,False,False,False,False
B136,EWELIG,0.65,Q,0.0,1.7131104749104376,0.10063025040017859,1.0521847864208682,-0.2129896847448054,0.09718163343866326,0.990522156902931,-0.21298968474480529,1.2484489837829502,0.8869632865389248,True,True,True,False,False,False,False,True,False,1.0113381607123806,1.2821747115913145,True,True,True,False,False,False,False,True,False,1.0660049665940379,1.1276366980826458,True,True,True,False,False,False,False,True,False,1.3023918165001123,0.877961317669421,True,True,True,False,False,False,False,True,False,1.9760270380603402,0.7638858263513847,True,True,True,False,False,False,False,True,False,2.140480596606914,0.6789500395938197,True,True,True,False,False,False,False,True,False
B136,EWELIG,0.65,Q,5.0,1.7131104749104376,0.09968884557638447,1.0432771685841298,-0.21298968474480562,0.09618812284364009,0.9814475379781523,-0.2129896847448054,1.239652998010547,0.8778767286235108,True,True,True,False,False,False,False,True,False,1.0015874110318828,1.274547948384701,True,True,True,False,False,False,False,True,False,1.057245647818496,1.1199019066394251,True,True,True,False,False,False,False,True,False,1.2942937127596597,0.8698999752014833,True,True,True,False,False,False,False,True,False,1.9681944905463675,0.7550809341461201,True,True,True,False,False,False,False,True,False,2.1349224498216075,0.6693215935760523,True,True,True,False,False,False,False,True,False
B136,EWELIG,0.65,Q,10.0,1.7131104749104376,0.09874794587188673,1.0343377661568527,-0.21298968474480529,0.09519518794943993,0.9723410631502774,-0.2129896847448054,1.2308220197183661,0.8687614603814996,True,True,True,False,False,False,False,True,False,0.9918011783747694,1.2668973475030096,True,True,True,False,False,False,False,True,False,1.048456702541952,1.1121453303308428,True,True,True,False,False,False,False,True,False,1.2861658477351718,0.861820899395025,True,True,True,False,False,False,False,True,False,1.960310483890042,0.7462601803593577,True,True,True,False,False,False,False,True,False,2.1293444527899834,0.659677284427287,True,True,True,False,False,False,False,True,False
B136,EWELIG,0.65,Q,25.0,1.7131104749104376,0.09592827582902852,1.0073367997486684,-0.2129896847448054,0.09221983539174428,0.9448386173682307,-0.21298968474480529,1.204127007892036,0.841251513846381,True,True,True,False,False,False,False,True,False,0.9622398732692462,1.2438075799479191,True,True,True,False,False,False,False,True,False,1.0219192433318074,1.0887502993551235,True,True,True,False,False,False,False,True,False,1.261609020009744,0.8374832628140016,True,True,True,False,False,False,False,True,False,1.9363544272631295,0.7197100204065101,True,True,True,False,False,False,False,True,False,2.112492835305411,0.6306578605026721,True,True,True,False,False,False,False,True,False
B136,EWELIG,0.65,Q,50.0,1.7131104749104376,0.09123891279061924,0.9617748494337187,-0.21298968474480562,0.08727240906808253,0.8984410661133451,-0.2129896847448054,1.1590101944596762,0.7949043001230414,True,False,True,False,False,False,False,False,False,0.9123589022669094,1.204895643205596,True,True,True,False,False,False,False,True,False,0.9771652191192588,1.0493738352229747,True,True,True,False,False,False,False,True,False,1.2201363948667168,0.7966221682506308,True,True,True,False,False,False,False,True,False,1.8954442371799043,0.6752106823437616,True,True,True,False,False,False,False,True,False,2.0840238098170967,0.5820562511116768,True,True,True,False,False,False,False,True,False
B136,EWELIG,0.75,W,0.0,8.264038337378773,0.1157464460379023,1.1004542191596491,-0.17342854690545007,0.11429381745755274,1.0924246086470675,-0.1734285469054504,1.2250244307988751,0.9840226780525297,True,True,True,True,True,True,True,True,False,0.9703982416849797,1.2970300440896876,True,True,True,True,True,True,True,True,False,0.9941517927700397,1.1524502152891845,True,True,True,True,True,True,True,True,False,1.2622650555943828,0.9024388933965822,True,True,True,True,True,True,True,True,False,1.8798809962057663,0.7896105556183873,True,True,True,True,True,True,True,True,False,2.099914340073881,0.7065364681690457,True,True,True,True,True,True,True,True,False
B136,EWELIG,0.75,W,5.0,8.264038337378773,0.11114622751524617,1.0608227850653673,-0.17511123351197044,0.1095673127083241,1.0514631715117624,-0.17511123351197033,1.1876165499607765,0.9422736644084256,True,True,True,True,True,True,True,True,False,0.9312243967675596,1.2598858385210652,True,True,True,True,True,True,True,True,False,0.9569360719422473,1.1127980263321395,True,True,True,True,True,True,True,True,False,1.2272704876736067,0.8604940738221549,True,True,True,True,True,True,True,True,False,1.8495029684941116,0.7456739341122285,True,True,True,True,True,True,True,True,False,2.0710226138921253,0.6615609212593409,True,True,True,True,True,True,True,True,False
B136,EWELIG,0.75,W,10.0,8.264038337378773,0.10656429035062365,1.021147356526676,-0.17688085212974547,0.1048601354934191,1.010456111383248,-0.1768808521297457,1.1501626917562413,0.9004835981377174,True,True,True,True,True,True,True,True,False,0.8920054728240501,1.222707411004467,True,True,True,True,True,True,True,True,False,0.9196824489175114,1.0731127268776337,True,True,True,True,True,True,True,True,False,1.1922458642618627,0.818524272522009,True,True,True,True,True,True,True,True,False,1.819087622923367,0.7017153341415585,True,True,True,True,True,True,True,True,False,2.0421057947000416,0.616563397628075,True,True,True,True,True,True,True,True,False
B136,EWELIG,0.75,W,25.0,8.264038337378773,0.09292746780071703,0.90191746553287,-0.18217195312497703,0.09085380811903532,0.8872274368532223,-0.18217195312497758,1.0375774518469705,0.774935264808965,True,False,True,True,False,False,False,False,False,0.7741369943830926,1.1110136719102364,False,True,True,True,False,False,False,False,False,0.807748205090607,0.9539134786457077,True,True,True,True,False,False,False,True,False,1.087037587968246,0.6925284813155556,True,False,True,True,False,False,False,False,False,1.7276401084752098,0.5697794485484305,False,True,True,True,False,False,False,False,False,1.9552233341952934,0.4815158304420083,True,False,True,True,False,False,False,False,False
B136,EWELIG,0.75,W,50.0,8.264038337378773,0.0705585700785416,0.7028850254390133,-0.203410263253063,0.06788942105639406,0.6815525736515912,-0.203410263253064,0.8495039257948735,0.5655034582720906,False,False,False,False,False,False,False,False,False,0.5773376728734394,0.9246102553754456,False,False,False,False,False,False,False,False,False,0.6209378549719881,0.7551015442781778,False,False,False,False,False,False,False,False,False,0.9115172502604343,0.4826271546346645,False,False,False,False,False,False,False,False,False,1.5746912195898322,0.3501147188662717,False,False,False,False,False,False,False,False,False,1.8100905149588795,0.2567123606249644,False,False,False,False,False,False,False,False,False
B136,EWELIG,0.75,M,0.0,3.766140051466548,0.12070307445744022,1.0982465453490997,-0.21592645012457856,0.12464507570563521,1.1090922688604157,-0.215926450124579,1.1996143626767322,1.0118622816961473,True,True,True,False,True,False,False,True,False,0.9418767958686559,1.2739299432688838,True,True,True,False,True,False,False,True,False,1.04236040724906,1.131867279393904,True,True,True,False,True,False,False,True,False,1.3323759582217747,0.8756658685707897,True,True,True,False,True,False,False,True,False,1.8950890691844482,0.7728728934267388,True,True,True,False,True,False,False,True,False,2.1363239758659134,0.6539675035204314,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,M,5.0,3.766140051466548,0.1185971379447972,1.0811359972462606,-0.21627434126733336,0.1224385107642656,1.0916781652448229,-0.2162743412673337,1.1830773320458605,0.9941647995495606,True,True,True,False,True,False,False,True,False,0.9241999840986548,1.258111512029455,True,True,True,False,True,False,False,True,False,1.02648794100025,1.115205172796418,True,True,True,False,True,False,False,True,False,1.3185381941201382,0.8580433421027569,True,True,True,False,True,False,False,True,False,1.881423811540468,0.7547401863564899,True,True,True,False,True,False,False,True,False,2.123994354782933,0.6349253176081046,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,M,10.0,3.766140051466548,0.11649463120249348,1.0639804082131474,-0.21662223241008793,0.12023571188334992,1.0742148583460525,-0.21662223241008782,1.1664961298222944,0.9764218877958971,True,True,True,False,True,False,False,True,False,0.9064828426773923,1.2422572727382493,True,True,True,False,True,False,False,True,False,1.0105809333133986,1.0985101963925783,True,True,True,False,True,False,False,True,False,1.3046761248213112,0.8403959454547588,True,True,True,False,True,False,False,True,False,1.8677242595573558,0.7365819256053823,True,True,True,False,True,False,False,True,False,2.111636107164289,0.6158572358590865,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,M,25.0,3.766140051466548,0.11020764129916971,1.0122630815655649,-0.217665905838351,0.11364985574466457,1.0215499631198932,-0.21766590583835088,1.1165060380296556,0.9229413456602548,True,True,True,False,True,False,False,True,False,0.8531114529904154,1.1944948392027481,True,True,True,False,True,False,False,True,False,0.9626688934916339,1.0482454678540831,True,True,True,False,True,False,False,True,False,1.2629542478598115,0.7873244033961806,True,True,True,False,True,False,False,True,False,1.8264274773224813,0.6819754961430539,True,True,True,False,True,False,False,True,False,2.074394931111538,0.5585223655201977,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,M,50.0,3.766140051466548,0.09979747029037789,0.9253525276218671,-0.21940536155212287,0.10274822978005571,0.9329825029612534,-0.21940536155212353,1.0324806874028032,0.8330946455968694,True,True,True,False,False,False,False,True,False,0.7635598266233755,1.1143169396308341,False,True,True,False,False,False,False,False,False,0.882277407170007,0.9639770251713952,True,True,True,False,False,False,False,True,False,1.1930269369578874,0.698560335704056,True,False,True,False,False,False,False,False,False,1.7569856846936962,0.5906566374104935,False,True,True,False,False,False,False,False,False,2.011803957724392,0.462678125348091,True,False,True,False,False,False,False,False,False
B136,EWELIG,0.75,Q,0.0,1.9682261170733295,0.11610532460534917,1.0500800757379982,-0.24436024823827218,0.11200961056880021,0.9873089813703222,-0.2443602482382724,1.2479762513126733,0.8843340091266421,True,True,True,False,True,False,False,True,False,1.0097357658815094,1.2838782886202882,True,True,True,False,True,False,False,True,False,1.0645567139610839,1.1295757554126136,True,True,True,False,True,False,False,True,False,1.3001197779916156,0.8811170057752813,True,True,True,False,True,False,False,True,False,1.9759952066588542,0.7671438886557036,True,True,True,False,True,False,False,True,False,2.143230456439088,0.6825356067586238,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,Q,5.0,1.9682261170733295,0.11500876370870516,1.041233419279558,-0.2443602482382723,0.11085268070982979,0.9783051627652335,-0.24436024823827207,1.2392281982976063,0.8753182464809875,True,True,True,False,True,False,False,True,False,1.0000409933233045,1.276289237905172,True,True,True,False,True,False,False,True,False,1.055857447812567,1.1218789424060427,True,True,True,False,True,False,False,True,False,1.2920912251212655,0.8730894223869758,True,True,True,False,True,False,False,True,False,1.9682290674014091,0.7583757098327567,True,True,True,False,True,False,False,True,False,2.137704654863968,0.672954259143646,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,Q,10.0,1.9682261170733295,0.11391287714896636,1.0323553337522522,-0.24436024823827196,0.10969651952700232,0.9692699571578512,-0.24436024823827196,1.2304453816818643,0.8662741917922478,True,True,True,False,True,False,False,True,False,0.9903110400852579,1.2686764448303616,True,True,True,False,True,False,False,True,False,1.047128929659606,1.1141604193227208,True,True,True,False,True,False,False,True,False,1.2840333536666095,0.8650441286245175,True,True,True,False,True,False,False,True,False,1.9604121713707914,0.7495916635205365,True,True,True,False,True,False,False,True,False,2.132159154338756,0.6633570292584107,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,Q,25.0,1.9682261170733295,0.11062926097294734,1.005540318657613,-0.24436024823827207,0.10623264484888884,0.9419839741242543,-0.2443602482382723,1.2038961297875093,0.8389802365167458,True,True,True,False,True,False,False,True,False,0.9609202518197647,1.2457006120252287,True,True,True,False,True,False,False,True,False,1.0207748765920706,1.0908799334761732,True,True,True,False,True,False,False,True,False,1.2596890484726444,0.8408079118982112,True,True,True,False,True,False,False,True,False,1.9366615363366428,0.7231515127043743,True,True,True,False,True,False,False,True,False,2.1154059052010514,0.6344786202945722,True,True,True,False,True,False,False,True,False
B136,EWELIG,0.75,Q,50.0,1.9682261170733295,0.10517003058378815,0.9602941379003795,-0.2443602482382723,0.10047486417274443,0.8959550626910361,-0.2443602482382723,1.1590258934205377,0.79299986056086,True,False,True,False,False,False,False,False,False,0.911328237774773,1.2069799035886097,True,True,True,False,False,False,False,True,False,0.9763328551115368,1.0516952799313104,True,True,True,False,False,False,False,True,False,1.2185783907091645,0.8001157106689317,True,True,True,False,False,False,False,True,False,1.8961065543194076,0.6788346798798547,True,True,True,False,False,False,False,True,False,2.0871035787837333,0.5861106477468342,True,True,True,False,False,False,False,True,False
