panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
B136,0.12,W,10,DOWN_TD,0.03,0.07143283006904966,0.02512751782047995,0.004849343065588041,0.0006197142316186621,0.025127517820479284,0.24961676761423401
B136,0.12,W,25,DOWN_TD,0.03,0.06749091137285834,0.022796081341493912,0.004486640859611812,0.00019207174755764278,0.022796081341494356,0.24961676761423401
B136,0.12,W,50,DOWN_TD,0.03,0.06095704250317113,0.01893557086879627,0.0038885595099307224,-0.0005128276584900338,0.018935570868796048,0.24961676761423401
B136,0.12,W,0,DOWN_TD,0.05,0.06742245174133665,0.02034361923175032,0.0047452035013091365,0.0004691100675733306,0.02034361923175021,0.1427672229685899
B136,0.12,W,10,DOWN_TD,0.05,0.0656211536258029,0.020304259967898086,0.004594384788338957,0.0003052653661110849,0.020304259967898197,0.1427672229685899
B136,0.12,W,25,DOWN_TD,0.05,0.06293094162093604,0.020245482595983022,0.004369648523656622,6.118382722863913e-05,0.020245482595982467,0.1427672229685899
B136,0.12,W,50,DOWN_TD,0.05,0.05847785323536869,0.02014821628051988,0.003999040668085874,-0.00034115340569251806,0.020148216280520104,0.1427672229685899
B136,0.12,W,0,DOWN_TD,0.08,0.07167459102354479,0.02552859413422115,0.0056363490821353945,0.0018952242549656884,0.022234697088538424,0.0950373633942494
B136,0.12,W,10,DOWN_TD,0.08,0.07023506724626083,0.02543014753335826,0.005529359120926447,0.0017813474423320486,0.021604553620773626,0.0950373633942494
B136,0.12,W,25,DOWN_TD,0.08,0.06809134099871028,0.023154699036545545,0.005369910537613265,0.0016116835798862805,0.02066195939887716,0.0950373633942494
B136,0.12,W,50,DOWN_TD,0.08,0.06455943020984267,0.01938644609354101,0.0051069088880526525,0.0013319608779516212,0.0190979410551253,0.0950373633942494
B136,0.12,W,0,DOWN_TD,0.12,0.050129551173247355,0.02107323491891111,0.004093710926410976,0.0013404899296047823,0.021073234918911443,0.022960832600990688
B136,0.12,W,10,DOWN_TD,0.12,0.04935830562289523,0.02102783831065913,0.0040569660883391645,0.001309826520570434,0.02102783831065891,0.022960832600990688
B136,0.12,W,25,DOWN_TD,0.12,0.04822054753388838,0.020193770802733435,0.004002217010045772,0.0012641706078162507,0.020193770802733546,0.022960832600990688
B136,0.12,W,50,DOWN_TD,0.12,0.04637454433685817,0.01691222315406371,0.003911943767574977,0.0011889756601721757,0.016912223154065376,0.022960832600990688
B136,0.12,W,0,DOWN_TD,0.16,0.035364001447615756,0.015017901610694606,0.0031986653154938427,0.0013285096319426426,0.015017901610694384,0.012129817020093636
B136,0.12,W,10,DOWN_TD,0.16,0.034808605188009656,0.01498383513226198,0.0031718106334721607,0.0013097359778198037,0.014983835132261758,0.012129817020093636
B136,0.12,W,25,DOWN_TD,0.16,0.03399270476160554,0.014932913597401454,0.0031317831537565066,0.0012817733033265721,0.01493291359740101,0.012129817020093636
B136,0.12,W,50,DOWN_TD,0.16,0.03267846045182421,0.01179699192957151,0.0030657451083608844,0.0012356927515464466,0.011796991929573397,0.012129817020093636
B136,0.12,W,0,DOWN_TD,0.2,0.025287614076233034,0.012385871816329441,0.00219495458477148,0.0011358120063169608,0.012385871816329996,0.0037042407540339717
B136,0.12,W,10,DOWN_TD,0.2,0.025069904671456422,0.012377388164899417,0.002185945117513244,0.0011284694034092713,0.012377388164899195,0.0037042407540339717
B136,0.12,W,25,DOWN_TD,0.2,0.02474704571833808,0.01236474894380346,0.0021725217520893736,0.001117537397658852,0.012364748943802795,0.0037042407540339717
B136,0.12,W,50,DOWN_TD,0.2,0.02421840727062463,0.011796991929572287,0.002150390006472991,0.0010995342032531497,0.01179699192957262,0.0037042407540339717
B136,0.12,W,0,DOWN_TD,0.25,0.024757008798049318,0.012385871816329774,0.002138704753620768,0.0006375331083674496,0.012385871816329663,-8.26827760618265e-05
B136,0.12,W,10,DOWN_TD,0.25,0.024558055274888968,0.012377388164899417,0.0021338792147258534,0.0006358720731212131,0.012377388164899528,-8.26827760618265e-05
B136,0.12,W,25,DOWN_TD,0.25,0.02426451268344887,0.012364748943803017,0.002126693194662632,0.0006334095272000351,0.012364748943803128,-8.26827760618265e-05
B136,0.12,W,50,DOWN_TD,0.25,0.023787885757041494,0.011796991929571843,0.0021148548424836378,0.0006293819484526342,0.011796991929571177,-8.26827760618265e-05
B136,0.12,W,0,UP_TD,0.01,0.004262469539789704,-3.3306690738754696e-16,0.002150628507382457,0.0031074915586606355,2.220446049250313e-16,0.4032697928710971
B136,0.12,W,10,UP_TD,0.01,0.0016119898328685878,1.1102230246251565e-16,0.001778498881117363,0.002640018250659626,1.1102230246251565e-16,0.4032697928710971
B136,0.12,W,25,UP_TD,0.01,-0.0023523566710847987,3.3306690738754696e-16,0.00122408263379703,0.0019436555809777545,1.1102230246251565e-16,0.4032697928710971
B136,0.12,W,50,UP_TD,0.01,-0.008930114539003053,-2.220446049250313e-16,0.00031006501182351265,0.0007958908242260421,1.1102230246251565e-16,0.4032697928710971
B136,0.12,W,0,UP_TD,0.02,0.0017432337535965292,-2.220446049250313e-16,0.0017073625244892199,0.002706235284567482,2.220446049250313e-16,0.3596153476842465
B136,0.12,W,10,UP_TD,0.02,-0.0006214263850814472,2.220446049250313e-16,0.001377939683875784,0.002289576872491983,2.220446049250313e-16,0.3596153476842465
B136,0.12,W,25,UP_TD,0.02,-0.00415609944601858,1.1102230246251565e-16,0.0008871344291774275,0.0016688803583906342,2.220446049250313e-16,0.3596153476842465
B136,0.12,W,50,UP_TD,0.02,-0.010015172627699576,0.0,7.794549364237291e-05,0.0006457532467998295,-1.1102230246251565e-16,0.3596153476842465
B136,0.12,W,0,UP_TD,0.03,0.0007099215425601102,0.0,0.0014371340261729593,0.0023746692932846702,4.440892098500626e-16,0.3000974143939614
B136,0.12,W,10,UP_TD,0.03,-0.0013652679224480657,2.220446049250313e-16,0.001149745266987079,0.002026711966052863,-1.1102230246251565e-16,0.3000974143939614
B136,0.12,W,25,UP_TD,0.03,-0.004465332440124037,4.440892098500626e-16,0.0007215542240741613,0.0015083281301075946,-1.1102230246251565e-16,0.3000974143939614
B136,0.12,W,50,UP_TD,0.03,-0.009599000706744354,-1.1102230246251565e-16,1.5565053721022792e-05,0.0006537653331535331,-4.440892098500626e-16,0.3000974143939614
B136,0.12,W,0,UP_TD,0.05,0.007293922399574493,1.1102230246251565e-16,0.0018930333900697427,0.0018358960738986685,1.1102230246251565e-16,0.21421998261594544
B136,0.12,W,10,UP_TD,0.05,0.005767088601399628,0.0,0.001679532723476207,0.0015872855683030096,2.220446049250313e-16,0.21421998261594544
B136,0.12,W,25,UP_TD,0.05,0.003486314951952618,3.3306690738754696e-16,0.0013614057537660873,0.0012168820024358595,1.1102230246251565e-16,0.21421998261594544
B136,0.12,W,50,UP_TD,0.05,-0.00029057014409228366,-4.440892098500626e-16,0.0008368221286205735,0.0006061985212197918,0.0,0.21421998261594544
B136,0.12,W,0,UP_TD,0.08,0.007970793694762168,0.0,0.0016426182133446598,0.0017869143939395205,0.0,0.12281586286989077
B136,0.12,W,10,UP_TD,0.08,0.00698114685660256,-3.3306690738754696e-16,0.0015061608906106194,0.0016428208139465106,-2.220446049250313e-16,0.12281586286989077
B136,0.12,W,25,UP_TD,0.08,0.005504585210709845,2.220446049250313e-16,0.0013028128818768359,0.0014281157952027446,1.1102230246251565e-16,0.12281586286989077
B136,0.12,W,50,UP_TD,0.08,0.003064160137640437,3.3306690738754696e-16,0.0009674450806766988,0.0010740772689505906,1.1102230246251565e-16,0.12281586286989077
B136,0.12,W,0,UP_TD,0.12,0.004337715534269648,1.1102230246251565e-16,0.0008050720826493496,0.00169339421302106,0.0,0.0601510549991815
B136,0.12,W,10,UP_TD,0.12,0.0039458721227736415,2.220446049250313e-16,0.0007557000314923901,0.0016210367138194126,1.1102230246251565e-16,0.0601510549991815
B136,0.12,W,25,UP_TD,0.12,0.0033661620600169417,5.551115123125783e-16,0.0006821406479755598,0.0015132182000681116,-2.220446049250313e-16,0.0601510549991815
B136,0.12,W,50,UP_TD,0.12,0.0024207741776547387,-1.1102230246251565e-16,0.000560863027570413,0.0013354224415753624,-1.1102230246251565e-16,0.0601510549991815
B136,0.12,W,0,UP_TD,0.16,-0.004537684408800535,0.0,-0.0004461917709817076,0.00030086496601167134,0.0,0.029902108407573014
B136,0.12,W,10,UP_TD,0.16,-0.004852011894300734,-1.1102230246251565e-16,-0.0004784429933271106,0.00026622331174652736,1.1102230246251565e-16,0.029902108407573014
B136,0.12,W,25,UP_TD,0.16,-0.005316448832130671,4.440892098500626e-16,-0.000526495609705524,0.00021461371482200953,1.1102230246251565e-16,0.029902108407573014
B136,0.12,W,50,UP_TD,0.16,-0.006071802350412714,1.1102230246251565e-16,-0.0006057240980477108,0.00012953271438775893,0.0,0.029902108407573014
B136,0.12,W,0,UP_TD,0.2,-0.0062008122197523274,0.0,-0.000702476325180168,-6.057860735708687e-05,3.3306690738754696e-16,0.013588766131707786
B136,0.12,W,10,UP_TD,0.2,-0.006460180590383668,1.1102230246251565e-16,-0.000723539217234892,-7.624807180151016e-05,0.0,0.013588766131707786
B136,0.12,W,25,UP_TD,0.2,-0.006840730662105221,3.3306690738754696e-16,-0.0007549151291124101,-9.958551495015122e-05,1.1102230246251565e-16,0.013588766131707786
B136,0.12,W,50,UP_TD,0.2,-0.007452356009212124,0.0,-0.0008066294912705274,-0.0001380394788823569,0.0,0.013588766131707786
B136,0.12,W,0,UP_TD,0.25,-0.00020676194636659595,0.0,-2.6043900961836286e-05,-3.017084997480879e-05,6.661338147750939e-16,0.0010721888430218485
B136,0.12,W,10,UP_TD,0.25,-0.00026364381622623334,0.0,-2.6627906271947666e-05,-3.18107703833892e-05,2.220446049250313e-16,0.0010721888430218485
B136,0.12,W,25,UP_TD,0.25,-0.00034340231652540965,0.0,-2.7480399212631568e-05,-3.423763194199125e-05,2.220446049250313e-16,0.0010721888430218485
B136,0.12,W,50,UP_TD,0.25,-0.00046181780204124223,0.0,-2.8839098120458928e-05,-3.819509609215288e-05,-2.220446049250313e-16,0.0010721888430218485
B136,0.12,M,0,SYM,0.01,0.09090837492400006,0.09066353853656095,-0.00012192181978765149,-0.006264606787456994,0.08963291317335043,1.6576105491371051
B136,0.12,M,10,SYM,0.01,0.07591047635832604,0.08738114281169307,-0.0018470524594265125,-0.008145908347614528,0.08738114281169451,1.6576105491371051
B136,0.12,M,25,SYM,0.01,0.05344456442012868,0.08248597338118546,-0.004420258844330283,-0.010950457518199341,0.08248597338118457,1.6576105491371051
B136,0.12,M,50,SYM,0.01,0.016086899860049186,0.07440263825960725,-0.008670507051531162,-0.01557857662987483,0.07440263825960725,1.6576105491371051
B136,0.12,M,0,SYM,0.02,0.09318118067993475,0.09001665840008766,7.730533546679297e-05,-0.006611965533872111,0.09001665840008832,1.4284638435160057
B136,0.12,M,10,SYM,0.02,0.07980271791149307,0.0869507042744665,-0.001442605374660566,-0.008231316523323873,0.08695070427446572,1.4284638435160057
B136,0.12,M,25,SYM,0.02,0.05976560941759357,0.08237689429647344,-0.003710184115119697,-0.010646003244758173,0.08237689429647366,1.4284638435160057
B136,0.12,M,50,SYM,0.02,0.026454686391859772,0.07482043899114776,-0.007456884768218597,-0.014632458501248946,0.07482043899114765,1.4284638435160057
B136,0.12,M,0,SYM,0.03,0.09116411801100943,0.09073440604610283,-0.0002988652926867452,-0.006153229472823041,0.09073440604610283,1.2478106463183587
B136,0.12,M,10,SYM,0.03,0.0791611917981816,0.08850993827908171,-0.0016434638012987612,-0.007568443549874626,0.08850993827908205,1.2478106463183587
B136,0.12,M,25,SYM,0.03,0.061186027854684744,0.08455324053691249,-0.0036498412991727847,-0.009679172781086764,0.08455324053691327,1.2478106463183587
B136,0.12,M,50,SYM,0.03,0.03130779436498776,0.07800987770715828,-0.006965887975147744,-0.013164983927336893,0.07800987770715861,1.2478106463183587
B136,0.12,M,0,SYM,0.05,0.08781036388453844,0.08422081643478196,-0.0005685652806763919,-0.0070280903792021565,0.08422081643478163,0.8785534775651627
B136,0.12,M,10,SYM,0.05,0.07864512529746781,0.08391092328173944,-0.0015685349578793417,-0.008019971308680374,0.08391092328173932,0.8785534775651627
B136,0.12,M,25,SYM,0.05,0.06491948427889738,0.08344695048661677,-0.0030611626375496304,-0.009499890315266768,0.08344695048661732,0.8785534775651627
B136,0.12,M,50,SYM,0.05,0.04210441051292513,0.08038964078866784,-0.00552942475574425,-0.011945451746095959,0.08038964078866728,0.8785534775651627
B136,0.12,M,0,SYM,0.08,0.08004323513142109,0.08201682115096687,-0.001982231409862756,-0.007773846620421354,0.08201682115096676,0.652128858647322
B136,0.12,M,10,SYM,0.08,0.07266716406421803,0.08169168477352029,-0.00273840127744851,-0.008506660924390452,0.08169168477352018,0.652128858647322
B136,0.12,M,25,SYM,0.08,0.06162575171717344,0.08120486944613314,-0.003867375314296151,-0.009600298765971349,0.08120486944613348,0.652128858647322
B136,0.12,M,50,SYM,0.08,0.04328592115221075,0.08039587961171579,-0.005734975139928489,-0.011408206445432834,0.08039587961171535,0.652128858647322
B136,0.12,M,0,SYM,0.12,0.07464258198067397,0.08623233160117905,-0.004789595385905621,-0.008330433511812174,0.08297927617962142,0.2173012244499264
B136,0.12,M,10,SYM,0.12,0.07084831431863647,0.08598810117208355,-0.00507183042798709,-0.008567274452943252,0.08244597765258277,0.2173012244499264
B136,0.12,M,25,SYM,0.12,0.06517698773129044,0.0856223747950352,-0.005493224795753093,-0.008920677923948794,0.08164752130129382,0.2173012244499264
B136,0.12,M,50,SYM,0.12,0.055778421831308655,0.0850144811735265,-0.006190346501008026,-0.009504750079920576,0.08032073300649256,0.2173012244499264
B136,0.12,M,0,SYM,0.16,0.028676499715276638,0.058021294161581305,-0.009120994453797993,-0.010646521650383933,0.058021294161581194,0.08542484358095015
B136,0.12,M,10,SYM,0.16,0.026570376070053747,0.05788879293720095,-0.009212885722059472,-0.010728931455220803,0.05788879293720095,0.08542484358095015
B136,0.12,M,25,SYM,0.16,0.02342707568867608,0.057690427368346064,-0.009349927986186835,-0.010851728536577232,0.05769042736834595,0.08542484358095015
B136,0.12,M,50,SYM,0.16,0.018230290664401627,0.057360847733623266,-0.009576220858256157,-0.011054219561431378,0.05736084773362282,0.08542484358095015
B136,0.12,M,0,SYM,0.2,0.09534138578496765,0.08099875359898268,-0.0016470901337550803,-0.005995247748874721,0.08099875359898234,-0.08641861788463001
B136,0.12,M,10,SYM,0.2,0.09411719755711112,0.08089319439534737,-0.001614352181976253,-0.00588950289537582,0.08089319439534715,-0.08641861788463001
B136,0.12,M,25,SYM,0.2,0.0923010631081791,0.08050108095603703,-0.0015651600821873224,-0.00573119800430244,0.08050108095603681,-0.08641861788463001
B136,0.12,M,50,SYM,0.2,0.08932715304133398,0.07976013284478922,-0.001482948137426332,-0.00546818860714815,0.079760132844789,-0.08641861788463001
B136,0.12,M,0,SYM,0.25,0.02847176561280107,0.04835693144063902,-0.005251841703503679,-0.008829670443673887,0.048356931440638906,-0.1577075815045843
B136,0.12,M,10,SYM,0.25,0.028328283707661495,0.048228119239890344,-0.005147633490889314,-0.008638014359524604,0.048228119239890455,-0.1577075815045843
B136,0.12,M,25,SYM,0.25,0.028126578660910617,0.04803521143552891,-0.004991658509516439,-0.008351372906906018,0.0480352114355288,-0.1577075815045843
B136,0.12,M,50,SYM,0.25,0.027825476236192248,0.047714526297344184,-0.004732598133229571,-0.007875878523411428,0.04771452629734396,-0.1577075815045843
B136,0.12,M,0,SYM_TD,0.01,0.09057424009408344,0.09058425719109142,-0.00016030256024479606,-0.0062927844567677305,0.0896030400694886,1.657532392752962
B136,0.12,M,10,SYM_TD,0.01,0.07560405586015029,0.08731486237415897,-0.0018816494527547079,-0.008173985218119295,0.08731486237415842,1.657532392752962
B136,0.12,M,25,SYM_TD,0.01,0.05317989546792923,0.0824389923889789,-0.004449221460577135,-0.010978384060337909,0.08243899238898011,1.657532392752962
B136,0.12,M,50,SYM_TD,0.01,0.015892294113374783,0.07438729010489509,-0.008690188237054253,-0.015606254926073149,0.07438729010489475,1.657532392752962
B136,0.12,M,0,SYM_TD,0.02,0.09209175336090847,0.08996878581977674,2.343414290684187e-05,-0.006515074065390536,0.08996878581977741,1.428258685489662
B136,0.12,M,10,SYM_TD,0.02,0.07871224333914695,0.08683791921729866,-0.0015008209699283181,-0.008134364890560741,0.08683791921729933,1.428258685489662
B136,0.12,M,25,SYM_TD,0.02,0.05867173092024913,0.08216770762766501,-0.003774872603768298,-0.01054896421942142,0.08216770762766523,1.428258685489662
B136,0.12,M,50,SYM_TD,0.02,0.025350279197886794,0.07445313674940313,-0.00753224560157939,-0.014535281356655494,0.07445313674940379,1.428258685489662
B136,0.12,M,0,SYM_TD,0.03,0.09015160425145008,0.09083232950210418,-3.3671910827370866e-05,-0.006004773020155341,0.09083232950210396,1.2504942367603755
B136,0.12,M,10,SYM_TD,0.03,0.07820509023383937,0.08852780720352893,-0.0013785534793244736,-0.007423653028084898,0.08852780720352893,1.2504942367603755
B136,0.12,M,25,SYM_TD,0.03,0.060315470020605,0.08449014781234432,-0.0033853562709105223,-0.009539841986394348,0.08449014781234443,1.2504942367603755
B136,0.12,M,50,SYM_TD,0.03,0.030582200908599866,0.0778137528033428,-0.006702113618400007,-0.013034648974538321,0.07781375280334335,1.2504942367603755
B136,0.12,M,0,SYM_TD,0.05,0.08514884293724556,0.08337682707428917,-0.000385936067018422,-0.007071949125314392,0.08337682707428895,0.9164269633310798
B136,0.12,M,10,SYM_TD,0.05,0.07583851000940323,0.08308037860930384,-0.001418460016157752,-0.008106762731999062,0.08308037860930384,0.9164269633310798
B136,0.12,M,25,SYM_TD,0.05,0.06189215946894011,0.08263650897557817,-0.0029596463686965002,-0.009650692640198244,0.0826365089755785,0.9164269633310798
B136,0.12,M,50,SYM_TD,0.05,0.038701207112032066,0.07896744707693071,-0.005508116221665249,-0.012201909917607612,0.07896744707693026,0.9164269633310798
B136,0.12,M,0,SYM_TD,0.08,0.08457554416153279,0.08211375852051628,-0.00016037828507231566,-0.006398386847119353,0.08211375852051639,0.6801007044297593
B136,0.12,M,10,SYM_TD,0.08,0.07681149161538992,0.08178536359344701,-0.000993710562221528,-0.007165693712402721,0.08178536359344735,0.6801007044297593
B136,0.12,M,25,SYM_TD,0.08,0.06518623121469314,0.08129366928317383,-0.002237832392773198,-0.008310801708473203,0.08129366928317361,0.6801007044297593
B136,0.12,M,50,SYM_TD,0.08,0.04586839778852192,0.08047657135229425,-0.004295764189260254,-0.010203780100386473,0.08047657135229414,0.6801007044297593
B136,0.12,M,0,SYM_TD,0.12,0.0809135119708706,0.08262104316810892,0.0003340338912740659,-0.00408877861018464,0.08262104316810848,0.5198698328667661
B136,0.12,M,10,SYM_TD,0.12,0.07480323381100895,0.08228529959944253,-0.00030719802119749673,-0.004679106806459554,0.08228529959944242,0.5198698328667661
B136,0.12,M,25,SYM_TD,0.12,0.06565198974062336,0.081782485074674,-0.0012647430435313023,-0.00556027369698775,0.08178248507467378,0.5198698328667661
B136,0.12,M,50,SYM_TD,0.12,0.05044021112792696,0.08094659493001433,-0.002849222172712329,-0.007017400293058085,0.08094659493001422,0.5198698328667661
B136,0.12,M,0,SYM_TD,0.16,0.04150365418410673,0.05423691479177939,-0.002797908609890154,-0.007098596206621011,0.05423691479177917,0.3084611646066544
