child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_defensive-class-census_B.grid.csv,COPY,32,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_defensive-class-census_B.grid.csv,ROUND,7,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_defensive-class-census_B.grid.csv,WINDOW,105,8.875406320996149e-05,0.0010879265190588683,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-Calmar-immunity-general_C.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-Calmar-immunity-general_C.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-Calmar-immunity-general_C.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,COPY,23,0.0,0.0,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,ROUND,4,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,WINDOW,61,0.00028202004585620166,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_price-list-tier-bar_B.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_price-list-tier-bar_B.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_price-list-tier-bar_B.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,COPY,50,0.0,0.0,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,ROUND,6,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,WINDOW,216,0.00014687429466508917,0.0020743290552358573,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,COPY,1,0.0,0.0,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,WINDOW,2,0.0020743290552358573,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,COPY,5,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,WINDOW,23,0.0005422862169179865,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,COPY,190,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,ROUND,34,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,WINDOW,354,9.24052065398584e-06,0.0007910862936648666,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,COPY,4,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,ROUND,2,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,WINDOW,21,0.0017829319598463567,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-06_keep-candidate-universe-robustness_cloud.grid.csv,WINDOW,2,0.0020743616589272776,0.002074361658927368,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,COPY,256,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,ROUND,41,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,UNIT,1,3.920855546868385e-05,3.920855546868385e-05,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,WINDOW,264,8.177546734783325e-05,0.0014524050022020063,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,COPY,256,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,ROUND,41,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,UNIT,1,3.920855546868385e-05,3.920855546868385e-05,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,WINDOW,264,8.177546734783325e-05,0.0014524050022020063,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,COPY,14,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,ROUND,3,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,WINDOW,58,0.00022401003588629065,0.0020744542138141364,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,COPY,14,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,ROUND,3,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,WINDOW,58,0.00022401003588629065,0.0020744542138141364,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,COPY,57,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,ROUND,13,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,WINDOW,129,0.00013450946852344714,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,COPY,57,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,ROUND,13,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,WINDOW,129,0.0013205316749143048,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,COPY,16,0.0,0.0,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,ROUND,2,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,WINDOW,41,0.0002538451309126444,0.0011204162850113608,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,COPY,32,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,ROUND,7,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,WINDOW,105,8.875406320996149e-05,0.0010879265190588683,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,COPY,14,0.0,0.0,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,ROUND,2,1.6653345369377348e-16,2.220446049250313e-16,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,WINDOW,64,0.00032118003005510154,0.0020743290552358573,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,COPY,1,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,WINDOW,7,0.000566115563041869,0.0020743290552358573,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,COPY,32,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,ROUND,7,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,WINDOW,105,8.875406320996149e-05,0.0010879265190588683,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_position-count-broad-confirm_B.grid.csv,COPY,6,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_position-count-broad-confirm_B.grid.csv,WINDOW,5,0.001864325850202686,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,COPY,1,0.0,0.0,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,WINDOW,8,0.0010439729917939289,0.0020743290552358573,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,COPY,18,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,ROUND,2,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.grid.csv,WINDOW,37,0.0006091473530251967,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,COPY,18,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,ROUND,2,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,WINDOW,37,0.0017043004178181054,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,COPY,11,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,WINDOW,47,0.00039868585984215166,0.0020743290552360794,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,COPY,63,0.0,0.0,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,ROUND,8,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,WINDOW,127,0.00021239488865631984,0.0020744542138141364,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,WINDOW,1,0.0020744542138141364,0.0020744542138141364,17,1.000005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,COPY,28,0.0,0.0,14,1.005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,ROUND,4,2.220446049250313e-16,2.220446049250313e-16,16,1.00005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,WINDOW,52,0.0005973689074131316,0.0020744542138141364,15,1.0005e-12,0.12665079891736375
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,m_H1,M3_ALL,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,COPY,15,0.0,0.0,15,1.0005e-12,0.12665079891736375
