panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
SMALL,A_TIGHT,4,2024,M_NONE,H,0.5333187641159609,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.938914129299575,1.2274434736443145,0.19706283051869633,-0.07819192472697001,252,False
SMALL,A_TIGHT,4,2024,M_SUBSAMPLE,H,0.2696284928093005,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.938914129299575,1.2274434736443145,0.19706283051869633,-0.07819192472697001,252,False
SMALL,A_TIGHT,4,2024,M_PAIRWISE,H,0.2696284928093005,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.938914129299575,1.2274434736443145,0.19706283051869633,-0.07819192472697001,252,False
SMALL,A_TIGHT,4,2024,M_D2,H,0.2590496685203606,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.938914129299575,1.2274434736443145,0.19706283051869633,-0.07819192472697001,252,False
SMALL,A_TIGHT,4,2024,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.6195348007207231,-0.1770321435932238,-0.03764375217564653,-0.10290914949458019,252,False
SMALL,A_TIGHT,4,2024,C_RANDOM,GROSS,0.0,True,10,63,0.3,W,N=10/H=63/g=0.30/W,0.6250639096164883,-0.18146592189264976,-0.018277951287262173,-0.05612951659877541,252,False
SMALL,A_TIGHT,4,2024,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.938914129299575,1.2274434736443145,0.19706283051869633,-0.07819192472697001,252,False
SMALL,A_TIGHT,4,2025,M_NONE,H,0.5273780214578367,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8016640200735932,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,4,2025,M_SUBSAMPLE,H,0.3134307242448641,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8016640200735932,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,4,2025,M_PAIRWISE,H,0.3134307242448641,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8016640200735932,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,4,2025,M_D2,H,0.2561640632878074,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8016640200735932,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,4,2025,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.2742859986157565,-0.6222325691148749,-0.12291928885996695,-0.19727434936620525,250,False
SMALL,A_TIGHT,4,2025,C_RANDOM,GROSS,0.0,True,10,63,0.75,W,N=10/H=63/g=0.75/W,0.2778556047680871,-0.6156095975786171,-0.1695537367568648,-0.2601970690108111,250,False
SMALL,A_TIGHT,4,2025,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8016640200735932,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,4,2026,M_NONE,H,0.900625103459402,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6664733519353275,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,4,2026,M_SUBSAMPLE,H,0.5223870541343817,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6664733519353275,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,4,2026,M_PAIRWISE,H,0.5223870541343817,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6664733519353275,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,4,2026,M_D2,H,0.4374618899805766,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6664733519353275,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,4,2026,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,-0.2341517515240745,-0.42380072470059466,-0.0687237396966881,-0.15469205789199003,174,True
SMALL,A_TIGHT,4,2026,C_RANDOM,GROSS,0.0,True,10,63,0.75,W,N=10/H=63/g=0.75/W,-0.23173972374917015,-0.42142767639474893,-0.09676742744208511,-0.20628104888013166,174,True
SMALL,A_TIGHT,4,2026,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6664733519353275,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_SLOW,2,2014,M_NONE,H,0.940995606476861,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.60875488621307,0.48444211149661365,0.05950916528170014,-0.11115507493763921,252,False
SMALL,A_SLOW,2,2014,M_SUBSAMPLE,H,0.5059829967209896,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.60875488621307,0.48444211149661365,0.05950916528170014,-0.11115507493763921,252,False
SMALL,A_SLOW,2,2014,M_PAIRWISE,H,0.5059829967209896,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.60875488621307,0.48444211149661365,0.05950916528170014,-0.11115507493763921,252,False
SMALL,A_SLOW,2,2014,M_D2,H,0.45707111082246515,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.60875488621307,0.48444211149661365,0.05950916528170014,-0.11115507493763921,252,False
SMALL,A_SLOW,2,2014,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6677592797362089,1.756006507465442,0.25417457580322544,-0.07360132082969995,252,False
SMALL,A_SLOW,2,2014,C_RANDOM,N,0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8719402034612098,1.0791910631884134,0.2106513406325461,-0.1034042639895113,252,False
SMALL,A_SLOW,2,2014,C_BEST_IS,(all),0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,2.60875488621307,0.48444211149661365,0.05950916528170014,-0.11115507493763921,252,False
SMALL,A_SLOW,2,2015,M_NONE,H,0.7509280576967208,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,M_SUBSAMPLE,CADENCE,0.5955371865601411,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,M_PAIRWISE,CADENCE,0.5955371865601411,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,M_D2,CADENCE,0.5277811679942122,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2015,C_BEST_IS,(all),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,2.1261410929523246,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,2,2016,M_NONE,H,1.1820353522077427,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,M_SUBSAMPLE,CADENCE,0.8358028345556594,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,M_PAIRWISE,CADENCE,0.8358028345556594,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,M_D2,CADENCE,0.7407110860408244,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2016,C_BEST_IS,(all),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.002128060094233,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,2,2017,M_NONE,H,0.4179096717750936,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7097344888141001,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
SMALL,A_SLOW,2,2017,M_SUBSAMPLE,H,0.25621485300811975,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7097344888141001,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
SMALL,A_SLOW,2,2017,M_PAIRWISE,H,0.25621485300811975,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7097344888141001,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
SMALL,A_SLOW,2,2017,M_D2,H,0.20299184883217716,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7097344888141001,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
SMALL,A_SLOW,2,2017,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.7097344888141001,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
SMALL,A_SLOW,2,2017,C_RANDOM,GROSS,0.0,True,30,252,0.3,M,N=30/H=252/g=0.30/M,0.7119249128469763,1.6385104192141435,0.06412008371781663,-0.020582400428793113,251,False
SMALL,A_SLOW,2,2017,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.857699076356677,1.0433832782436647,0.12539782281151268,-0.07593602021359536,251,False
SMALL,A_SLOW,2,2018,M_NONE,H,0.5536277297089203,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.4069631288950597,0.36663885337310953,0.043349933545169694,-0.16792329362703007,251,False
SMALL,A_SLOW,2,2018,M_SUBSAMPLE,H,0.34129135008094197,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.4069631288950597,0.36663885337310953,0.043349933545169694,-0.16792329362703007,251,False
SMALL,A_SLOW,2,2018,M_PAIRWISE,H,0.34129135008094197,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.4069631288950597,0.36663885337310953,0.043349933545169694,-0.16792329362703007,251,False
SMALL,A_SLOW,2,2018,M_D2,H,0.2689143707563082,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.4069631288950597,0.36663885337310953,0.043349933545169694,-0.16792329362703007,251,False
SMALL,A_SLOW,2,2018,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.4069631288950597,0.36663885337310953,0.043349933545169694,-0.16792329362703007,251,False
SMALL,A_SLOW,2,2018,C_RANDOM,CADENCE,0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.4827554383927442,0.047067728021633816,-0.0037432480372801002,-0.20477355624700455,251,False
SMALL,A_SLOW,2,2018,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.4827554383927442,0.047067728021633816,-0.0037432480372801002,-0.20477355624700455,251,False
SMALL,A_SLOW,2,2019,M_NONE,N,0.7808186411844228,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.2953535809000583,1.9831919402763245,0.36077569111626717,-0.1133508042584438,252,False
SMALL,A_SLOW,2,2019,M_SUBSAMPLE,CADENCE,0.36291671608651244,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8582743136750994,1.4522659261337274,0.19201201873372642,-0.07813862885136147,252,False
SMALL,A_SLOW,2,2019,M_PAIRWISE,CADENCE,0.36291671608651244,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8582743136750994,1.4522659261337274,0.19201201873372642,-0.07813862885136147,252,False
SMALL,A_SLOW,2,2019,M_D2,H,0.32183997056448965,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8582743136750994,1.4522659261337274,0.19201201873372642,-0.07813862885136147,252,False
SMALL,A_SLOW,2,2019,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8582743136750994,1.4522659261337274,0.19201201873372642,-0.07813862885136147,252,False
SMALL,A_SLOW,2,2019,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8582743136750994,1.4522659261337274,0.19201201873372642,-0.07813862885136147,252,False
SMALL,A_SLOW,2,2019,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.2953535809000583,1.9831919402763245,0.36077569111626717,-0.1133508042584438,252,False
SMALL,A_SLOW,2,2020,M_NONE,N,0.8515734868002043,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2020,M_SUBSAMPLE,N,0.37015049465354716,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2020,M_PAIRWISE,N,0.37015049465354716,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2020,M_D2,N,0.3360042293028817,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2020,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.872936644699243,0.30185315897444365,0.04470527334510366,-0.3180154974661693,253,False
SMALL,A_SLOW,2,2020,C_RANDOM,N,0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2020,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4204503230402021,0.2350603458644813,0.02670883584766459,-0.34307919517161845,253,False
SMALL,A_SLOW,2,2021,M_NONE,CADENCE,0.7167693747608804,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.368835027183849,1.0401884895703635,0.2112977188549372,-0.11348418286305939,252,False
SMALL,A_SLOW,2,2021,M_SUBSAMPLE,CADENCE,0.7167693747608804,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.368835027183849,1.0401884895703635,0.2112977188549372,-0.11348418286305939,252,False
SMALL,A_SLOW,2,2021,M_PAIRWISE,CADENCE,0.7167693747608804,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.368835027183849,1.0401884895703635,0.2112977188549372,-0.11348418286305939,252,False
SMALL,A_SLOW,2,2021,M_D2,CADENCE,0.635220413319355,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.368835027183849,1.0401884895703635,0.2112977188549372,-0.11348418286305939,252,False
SMALL,A_SLOW,2,2021,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.6520656524229685,0.6005409109596849,0.10591027242609119,-0.16344332191651356,252,False
SMALL,A_SLOW,2,2021,C_RANDOM,GROSS,0.0,True,30,252,0.3,M,N=30/H=252/g=0.30/M,0.6642316912012391,0.5515249073972597,0.04204601390931706,-0.06844159996853705,252,False
SMALL,A_SLOW,2,2021,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.368835027183849,1.0401884895703635,0.2112977188549372,-0.11348418286305939,252,False
SMALL,A_SLOW,2,2022,M_NONE,H,0.8287669808915807,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.2607888885735103,-1.181955710276832,-0.20376994363248768,-0.25414310485740044,251,False
SMALL,A_SLOW,2,2022,M_SUBSAMPLE,CADENCE,0.7379219960966057,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1699439037785353,-0.5213897113440071,-0.11821713488235552,-0.21040274232697442,251,False
SMALL,A_SLOW,2,2022,M_PAIRWISE,CADENCE,0.7379219960966057,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1699439037785353,-0.5213897113440071,-0.11821713488235552,-0.21040274232697442,251,False
SMALL,A_SLOW,2,2022,M_D2,CADENCE,0.6539664386669778,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1699439037785353,-0.5213897113440071,-0.11821713488235552,-0.21040274232697442,251,False
SMALL,A_SLOW,2,2022,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.4320219076819296,-0.8665896124340721,-0.17819325980063538,-0.24926091984514487,251,False
SMALL,A_SLOW,2,2022,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.4320219076819296,-0.8665896124340721,-0.17819325980063538,-0.24926091984514487,251,False
SMALL,A_SLOW,2,2022,C_BEST_IS,(all),0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.2607888885735103,-1.181955710276832,-0.20376994363248768,-0.25414310485740044,251,False
SMALL,A_SLOW,2,2023,M_NONE,N,1.042047217629814,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.05730637315378483,0.6092674059623866,0.08527879116360526,-0.1590279778261262,250,False
SMALL,A_SLOW,2,2023,M_SUBSAMPLE,N,0.43397091250476294,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.05730637315378483,0.6092674059623866,0.08527879116360526,-0.1590279778261262,250,False
SMALL,A_SLOW,2,2023,M_PAIRWISE,N,0.43397091250476294,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.05730637315378483,0.6092674059623866,0.08527879116360526,-0.1590279778261262,250,False
SMALL,A_SLOW,2,2023,M_D2,N,0.4111591984533752,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.05730637315378483,0.6092674059623866,0.08527879116360526,-0.1590279778261262,250,False
SMALL,A_SLOW,2,2023,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,-0.1337220363770296,0.656174101756443,0.09577013253438937,-0.13945569433455163,250,False
SMALL,A_SLOW,2,2023,C_RANDOM,N,0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.05730637315378483,0.6092674059623866,0.08527879116360526,-0.1590279778261262,250,False
SMALL,A_SLOW,2,2023,C_BEST_IS,(all),0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,0.443510484211564,0.6313711625263912,0.08256025530488187,-0.09911623792960089,250,False
SMALL,A_SLOW,2,2024,M_NONE,H,0.6002522863912829,True,30,21,0.75,M,N=30/H=21/g=0.75/M,-0.013245377995128671,0.9184515034021756,0.15735755651442118,-0.11374848012139904,252,False
SMALL,A_SLOW,2,2024,M_SUBSAMPLE,CADENCE,0.38874241280534944,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.19057092619295365,0.34909284186881134,0.04587282448933516,-0.0882666252039821,252,False
SMALL,A_SLOW,2,2024,M_PAIRWISE,CADENCE,0.38874241280534944,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.19057092619295365,0.34909284186881134,0.04587282448933516,-0.0882666252039821,252,False
SMALL,A_SLOW,2,2024,M_D2,CADENCE,0.34451404431077626,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.19057092619295365,0.34909284186881134,0.04587282448933516,-0.0882666252039821,252,False
SMALL,A_SLOW,2,2024,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,-0.19817148661239578,0.2875137343519543,0.03555641613018756,-0.11319610061577279,252,False
SMALL,A_SLOW,2,2024,C_RANDOM,N,0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,-0.1810163363329556,0.30236119456425087,0.037255185571719585,-0.0944131820572579,252,False
SMALL,A_SLOW,2,2024,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.19057092619295365,0.34909284186881134,0.04587282448933516,-0.0882666252039821,252,False
SMALL,A_SLOW,2,2025,M_NONE,N,0.7070293230713566,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0479515056348507,-0.882645987932307,-0.2804681100651992,-0.33202013938853725,250,False
SMALL,A_SLOW,2,2025,M_SUBSAMPLE,N,0.2980775563420747,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0479515056348507,-0.882645987932307,-0.2804681100651992,-0.33202013938853725,250,False
SMALL,A_SLOW,2,2025,M_PAIRWISE,N,0.2980775563420747,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0479515056348507,-0.882645987932307,-0.2804681100651992,-0.33202013938853725,250,False
SMALL,A_SLOW,2,2025,M_D2,N,0.27897162896156097,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0479515056348507,-0.882645987932307,-0.2804681100651992,-0.33202013938853725,250,False
SMALL,A_SLOW,2,2025,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.4615662085531338,0.3811053041572296,0.057402807884022966,-0.19397463257626635,250,False
SMALL,A_SLOW,2,2025,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.4615662085531338,0.3811053041572296,0.057402807884022966,-0.19397463257626635,250,False
SMALL,A_SLOW,2,2025,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.0479515056348507,-0.882645987932307,-0.2804681100651992,-0.33202013938853725,250,False
SMALL,A_SLOW,2,2026,M_NONE,N,0.3339350473634135,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.3363759674909597,0.5673580102778755,0.08927589872747888,-0.1424023648150844,174,True
SMALL,A_SLOW,2,2026,M_SUBSAMPLE,CADENCE,0.2774189242549258,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.6137948917458855,1.0675938242693628,0.13609949248822906,-0.03910962532348883,174,True
SMALL,A_SLOW,2,2026,M_PAIRWISE,CADENCE,0.2774189242549258,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.6137948917458855,1.0675938242693628,0.13609949248822906,-0.03910962532348883,174,True
SMALL,A_SLOW,2,2026,M_D2,CADENCE,0.24585615671235092,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.6137948917458855,1.0675938242693628,0.13609949248822906,-0.03910962532348883,174,True
SMALL,A_SLOW,2,2026,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.3363759674909597,0.5673580102778755,0.08927589872747888,-0.1424023648150844,174,True
SMALL,A_SLOW,2,2026,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,0.5870740157615288,-0.06983438328984934,-0.020337917316851417,-0.09557859911152955,174,True
SMALL,A_SLOW,2,2026,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.6137948917458855,1.0675938242693628,0.13609949248822906,-0.03910962532348883,174,True
SMALL,A_SLOW,3,2015,M_NONE,H,0.418530748151688,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.8408354108725706,-0.20207241777248117,-0.033821985794578735,-0.10723597715387578,252,False
SMALL,A_SLOW,3,2015,M_SUBSAMPLE,CADENCE,0.37757275421132186,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6974059478074264,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,3,2015,M_PAIRWISE,CADENCE,0.37757275421132186,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6974059478074264,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,3,2015,M_D2,CADENCE,0.33461519065076706,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6974059478074264,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,3,2015,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6974059478074264,0.2590378091544793,0.026261938905647764,-0.10186833743981483,252,False
SMALL,A_SLOW,3,2015,C_RANDOM,N,0.0,True,15,252,0.75,M,N=15/H=252/g=0.75/M,1.7684518275438477,0.04028345642579602,-0.007499990681351876,-0.1405672454271728,252,False
SMALL,A_SLOW,3,2015,C_BEST_IS,(all),0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.8408354108725706,-0.20207241777248117,-0.033821985794578735,-0.10723597715387578,252,False
SMALL,A_SLOW,3,2016,M_NONE,H,0.6994264813095645,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,M_SUBSAMPLE,CADENCE,0.442545255950612,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,M_PAIRWISE,CADENCE,0.442545255950612,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,M_D2,CADENCE,0.3921955796329177,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2016,C_BEST_IS,(all),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.470069382190086,1.2314113876774868,0.14855877555088748,-0.13434392847805632,252,False
SMALL,A_SLOW,3,2017,M_NONE,H,0.8887809872954732,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.0698820243215739,1.6414840611217623,0.1649468248188486,-0.05089829103074739,251,False
