book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.14307513325263144,1.1783522822452355,-0.15707660771110454,1.3957817161968074,0.9526009655489209,-0.2023,0.10614169999999999,0.045223392288895464,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.15963125500869801,1.299054536341694,-0.15593601046149697,1.4962971180500184,1.0942332514679853,-0.20230341170038982,0.10732189974447645,0.04636740123889285,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.14307513325263144,1.1783522822452355,-0.15707660771110454,1.3957817161968074,0.9526009655489209,-0.20230341170038982,0.10732189974447645,0.045226803989285275,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.15713621056623417,1.2652131337309893,-0.15593601046149685,1.0713536232283958,1.453749950450537,-0.2023,0.10614169999999999,0.04636398953850315,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.14078131016898143,1.1473033749310722,-0.1605456726162915,0.951086879071486,1.3381749855916412,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.15713621056623417,1.2652131337309893,-0.15593601046149685,1.0713536232283958,1.453749950450537,-0.20230341170038982,0.12477055670001189,0.046367401238892963,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.14078131016898143,1.1473033749310722,-0.1605456726162915,0.951086879071486,1.3381749855916412,-0.20230341170038982,0.12477055670001189,0.04175773908409833,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,OOS,FIXED,10.0,2240,0.19029161934055594,1.5019108588465548,-0.15593601046149697,1.3990098373553175,1.6094690530777027,-0.2023,0.10614169999999999,0.04636398953850304,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,OOS,FIXED,25.0,2240,0.17389442038269887,1.3868175212795422,-0.15707660771110454,1.2955764046722502,1.4821844997655014,-0.2023,0.10614169999999999,0.045223392288895464,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.19029161934055594,1.5019108588465548,-0.15593601046149697,1.3990098373553175,1.6094690530777027,-0.20230341170038982,0.1431673910897958,0.04636740123889285,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.17389442038269887,1.3868175212795422,-0.15707660771110454,1.2955764046722502,1.4821844997655014,-0.20230341170038982,0.1431673910897958,0.045226803989285275,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,FULL,FIXED,10.0,4409,0.14293654497547026,1.1674058742690865,-0.15593601046149685,1.1254620676936762,1.2078538779614756,-0.2023,0.10614169999999999,0.04636398953850315,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,FULL,FIXED,25.0,4409,0.1264281221869994,1.04641501446188,-0.1605456726162915,1.00648452208462,1.0849070770167024,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.14293654497547026,1.1674058742690865,-0.15593601046149685,1.1254620676936762,1.2078538779614756,-0.20230341170038982,0.10679805203246315,0.046367401238892963,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.1264281221869994,1.04641501446188,-0.1605456726162915,1.00648452208462,1.0849070770167024,-0.20230341170038982,0.10679805203246315,0.04175773908409833,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,OOS,FIXED,10.0,2402,0.16140316799324128,1.3068292520888556,-0.15593601046149697,1.4848398496098,1.1207699281363708,-0.2023,0.10614169999999999,0.04636398953850304,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,OOS,FIXED,25.0,2402,0.1447150390992502,1.1858376117446627,-0.15707660771110443,1.3848518966203325,0.977812778280237,-0.2023,0.10614169999999999,0.045223392288895575,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.16140316799324128,1.3068292520888556,-0.15593601046149697,1.4848398496098,1.1207699281363708,-0.20230341170039004,0.10854557316297384,0.046367401238893075,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.1447150390992502,1.1858376117446627,-0.15707660771110443,1.3848518966203325,0.977812778280237,-0.20230341170039004,0.10854557316297384,0.04522680398928561,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,FULL,FIXED,10.0,4443,0.14415673388422956,1.2159838373736618,-0.14791155826842983,1.1095455707998088,1.3208440578556768,-0.2023,0.10614169999999999,0.054388441731570175,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,FULL,FIXED,25.0,4443,0.12848910359794807,1.096934886343864,-0.1605456726162915,0.9944003750011206,1.1979554764825158,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,FULL,REPRICED,10.0,4443,0.14415673388422956,1.2159838373736618,-0.14791155826842983,1.1095455707998088,1.3208440578556768,-0.20230341170038982,0.10614170707669568,0.054391853431959986,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,FULL,REPRICED,25.0,4443,0.12848910359794807,1.096934886343864,-0.1605456726162915,0.9944003750011206,1.1979554764825158,-0.20230341170038982,0.10614170707669568,0.04175773908409833,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,OOS,FIXED,10.0,2436,0.16637122132030657,1.4068045292976654,-0.1303042958787034,1.639349654699211,1.1634406316167443,-0.2023,0.10614169999999999,0.0719957041212966,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,OOS,FIXED,25.0,2436,0.15047246234693468,1.2858331057700847,-0.137311269104455,1.5421460882543776,1.017503420482855,-0.2023,0.10614169999999999,0.064988730895545,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,OOS,REPRICED,10.0,2436,0.16637122132030657,1.4068045292976654,-0.1303042958787034,1.639349654699211,1.1634406316167443,-0.20230341170038982,0.10732189974447645,0.07199911582168642,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,NONE,OOS,REPRICED,25.0,2436,0.15047246234693468,1.2858331057700847,-0.137311269104455,1.5421460882543776,1.017503420482855,-0.20230341170038982,0.10732189974447645,0.0649921425959348,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,FULL,FIXED,10.0,4408,0.15221488148176676,1.279026087728605,-0.14791155826842983,1.0933302799576088,1.4640298429015781,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,FULL,FIXED,25.0,4408,0.13641159367891942,1.1594554777751886,-0.1605456726162915,0.978087680241399,1.3401400569423905,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.15221488148176676,1.279026087728605,-0.14791155826842983,1.0933302799576088,1.4640298429015781,-0.14697838533526614,0.1178771765583349,-0.0009331729331636951,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.13641159367891942,1.1594554777751886,-0.1605456726162915,0.978087680241399,1.3401400569423905,-0.14697838533526614,0.1178771765583349,-0.013567287281025353,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.18182803369927814,1.5291161919515157,-0.1303042958787033,1.8537183132950616,1.1924351795119916,-0.2023,0.10614169999999999,0.07199570412129672,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.16567199470497207,1.4070972295779813,-0.1373112691044558,1.7561028116738586,1.0450355543022922,-0.2023,0.10614169999999999,0.06498873089554422,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.18182803369927814,1.5291161919515157,-0.1303042958787033,1.8537183132950616,1.1924351795119916,-0.14697838533526608,0.12904746624098729,0.01667408945656279,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.16567199470497207,1.4070972295779813,-0.1373112691044558,1.7561028116738586,1.0450355543022922,-0.14697838533526608,0.12904746624098729,0.009667116230810291,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.14520279884074094,1.232725116487045,-0.14791155826842983,1.0599477095583283,1.4092132255989689,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.12954785183768602,1.112757195147911,-0.1605456726162915,0.9442941689126753,1.2847706655436124,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.14520279884074094,1.232725116487045,-0.14791155826842983,1.0599477095583283,1.4092132255989689,-0.1469783853352659,0.10901330345380626,-0.0009331729331639449,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.12954785183768602,1.112757195147911,-0.1605456726162915,0.9442941689126753,1.2847706655436124,-0.1469783853352659,0.10901330345380626,-0.013567287281025603,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.16953777836176398,1.4528481527481905,-0.13030429587870285,1.5715679520485903,1.3287916243019804,-0.2023,0.10614169999999999,0.07199570412129716,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.15365118330431837,1.3298471682757411,-0.13731126910445524,1.472308272388898,1.1808324449403016,-0.2023,0.10614169999999999,0.06498873089554477,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.16953777836176398,1.4528481527481905,-0.13030429587870285,1.5715679520485903,1.3287916243019804,-0.1469783853352659,0.11276132243031832,0.01667408945656304,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.15365118330431837,1.3298471682757411,-0.13731126910445524,1.472308272388898,1.1808324449403016,-0.1469783853352659,0.11276132243031832,0.009667116230810652,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.14765572630747048,1.2497912308611077,-0.14791155826842983,1.0645999994607342,1.438292596090675,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.13196022462544765,1.1299277962896415,-0.1605456726162915,0.9491417542239275,1.3138773708541764,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.14765572630747048,1.2497912308611077,-0.14791155826842983,1.0645999994607342,1.438292596090675,-0.14697838533526614,0.11038786851433326,-0.0009331729331636951,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.13196022462544765,1.1299277962896415,-0.1605456726162915,0.9491417542239275,1.3138773708541764,-0.14697838533526614,0.11038786851433326,-0.013567287281025353,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.17402308653671272,1.4832146229232461,-0.1303042958787035,1.7035716197617563,1.2518808525421796,-0.2023,0.10614169999999999,0.0719957041212965,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.15806145660414472,1.3604530954203198,-0.137311269104455,1.606383626010754,1.1020342374202803,-0.2023,0.10614169999999999,0.064988730895545,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.17402308653671272,1.4832146229232461,-0.1303042958787035,1.7035716197617563,1.2518808525421796,-0.14697838533526555,0.11530514102332638,0.01667408945656204,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.15806145660414472,1.3604530954203198,-0.137311269104455,1.606383626010754,1.1020342374202803,-0.14697838533526555,0.11530514102332638,0.00966711623081054,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.14854012882466083,1.2480613932960551,-0.14791155826842983,1.176303452798264,1.3184061032975543,-0.2023,0.10614169999999999,0.054388441731570175,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.13282582285581834,1.1291532592343643,-0.1605456726162915,1.0617538442911505,1.1952303128435353,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.14854012882466083,1.2480613932960551,-0.14791155826842983,1.176303452798264,1.3184061032975543,-0.20230341170038976,0.11146962991228287,0.05439185343195993,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.13282582285581834,1.1291532592343643,-0.1605456726162915,1.0617538442911505,1.1952303128435353,-0.20230341170038976,0.11146962991228287,0.04175773908409827,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.16637122132030657,1.4068045292976654,-0.1303042958787034,1.639349654699211,1.1634406316167443,-0.2023,0.10614169999999999,0.0719957041212966,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.15047246234693468,1.2858331057700847,-0.137311269104455,1.5421460882543776,1.017503420482855,-0.2023,0.10614169999999999,0.064988730895545,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.16637122132030657,1.4068045292976654,-0.1303042958787034,1.639349654699211,1.1634406316167443,-0.20230341170038982,0.10732189974447645,0.07199911582168642,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.15047246234693468,1.2858331057700847,-0.137311269104455,1.5421460882543776,1.017503420482855,-0.20230341170038982,0.10732189974447645,0.0649921425959348,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.15518345024181368,1.2784168371267663,-0.14791155826842983,1.0655633538560658,1.4868757665126073,-0.2023,0.10614169999999999,0.054388441731570175,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.13945560523498313,1.1620393309541666,-0.1605456726162915,0.9491994265633434,1.370483062951141,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d1.00,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.15518345024181368,1.2784168371267663,-0.14791155826842983,1.0655633538560658,1.4868757665126073,-0.20230341170038982,0.12477055670001189,0.054391853431959986,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
