panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
SMALL663,15,0.75,25,0.6,True,True,False,37.81944858878467,37.78833320747066,37.82072349689777,37.05197691560654,3.371038343169954e-05,0.020293042384698385,0.0008227349280612391,-0.004128399931779825,0.9368694579847894,0.007355587938948638
SMALL663,15,0.75,25,0.65,True,True,False,39.80335624972185,39.7703042602552,39.80356413031251,38.95996886087261,5.22269000014909e-06,0.02118885109984005,0.0008303819722961281,-0.004134609089208263,0.6861870456051733,0.0209196779698404
SMALL663,15,0.75,25,0.7,True,True,False,41.666657631647034,41.63565835763467,41.667849582986975,40.75390989900679,2.8606838361693378e-05,0.021905950333462383,0.0007439827376223545,-0.00414482176502573,0.43513662890303095,0.0318884821678731
SMALL663,15,0.75,25,0.75,True,True,False,43.33331867813823,43.305145547086084,43.334556961637304,42.36303954858002,2.8575782719870807e-05,0.02239106440854519,0.0006501493980048122,-0.004159170949043278,0.18338745695882563,0.04018333556414255
SMALL663,15,0.75,25,0.8,True,True,False,44.788385447564195,44.76308888493844,44.78861782253462,43.7682827963239,5.188286384987417e-06,0.022776053234483614,0.0005648018425529248,-0.004177798000141619,-0.06919168741397641,0.04604184586577453
SMALL663,15,0.75,25,0.85,True,True,False,46.03028752646442,46.010071493002854,46.03117409504803,44.96822789493726,1.926054846171003e-05,0.023073060990908376,0.00043918981496569246,-0.004200853173848107,-0.3226759872749625,0.049753363291161534
SMALL663,15,0.75,30,0.55,True,True,False,35.345198046048296,35.31659854503839,35.345504598723394,34.78077113566927,8.673106731481116e-06,0.015968984234964026,0.0008091481330122204,-0.004345377507696591,1.2474759354066904,0.02461839066494509
SMALL663,15,0.75,30,0.6,True,True,False,36.896366172275926,36.865708757273325,36.89756913321875,36.27499376029151,3.260377830190501e-05,0.01684101922349521,0.0008309060805461375,-0.004300386317938831,1.00237179164494,0.041396175388880074
SMALL663,15,0.75,30,0.65,True,True,False,38.3730049954771,38.34039531037316,38.374197334697186,37.694520515543836,3.1072344222802175e-05,0.017681296526379366,0.0008498079602518996,-0.004258704214670339,0.7573187565821922,0.055775709201794754
SMALL663,15,0.75,30,0.7,True,True,False,39.71123713407561,39.67690318614926,39.71154814559074,38.9803500811112,7.83182639412809e-06,0.01840504365292738,0.0008645902370260759,-0.0042204505104734835,0.511977211151573,0.06759598219424046
SMALL663,15,0.75,30,0.75,True,True,False,40.86642533974846,40.83259590866904,40.86721393448842,40.08937133354368,1.9296885729606602e-05,0.01901448437793707,0.0008278049963551448,-0.004185752158655354,0.26608426671267527,0.0768761519292207
SMALL663,15,0.75,30,0.8,True,True,False,41.78970579087192,41.75694716814321,41.79101600284169,40.97203602268644,3.1352505239520415e-05,0.01956629635722596,0.0007838921597735331,-0.00415474424500728,0.019345390130721007,0.08353974339674686
SMALL663,15,0.75,30,0.85,True,True,False,42.45403081079563,42.42213661451349,42.45549188465874,41.60388192629436,3.441543323939147e-05,0.02002516294130266,0.0007512642656778785,-0.0041275705152167275,-0.22844867744278474,0.08769189337021022
SMALL663,15,0.8,15,0.85,False,False,False,,,,-43.954051085166256,,,,-8.216163531893361e-05,-0.26567008957647076,0.0038582996869820363
SMALL663,15,0.8,20,0.55,False,False,False,,,,-138.6290466674902,,,,0.013257012521463718,1.3805001870125122,0.034991388796411727
SMALL663,15,0.8,20,0.6,False,False,False,,,,-146.05644185416398,,,,0.013084741875531103,1.1235153682500272,0.01908553219354392
SMALL663,15,0.8,20,0.65,False,False,False,,,,-153.00091205231058,,,,0.012907933889410583,0.8665145664617628,0.005594872817792584
SMALL663,15,0.8,20,0.7,False,False,False,,,,-159.1163463453202,,,,0.012726450482882012,0.6091801829969614,0.005368006008982462
SMALL663,15,0.8,20,0.75,False,False,False,,,,-163.97400562498692,,,,0.012540145780004952,0.3511505880596708,0.013678137769816523
SMALL663,15,0.8,20,0.8,False,False,False,,,,-167.37683605384248,,,,0.012348865619732252,0.09224300244736838,0.019492479849321676
SMALL663,15,0.8,20,0.85,False,False,False,,,,-169.1301889982511,,,,0.012152447031785307,-0.16775780171749233,0.02290601783016033
SMALL663,15,0.8,25,0.55,True,True,False,34.33453036822229,34.30737321098712,34.33512235123055,33.67268831487428,1.724162241086428e-05,0.01927628094079209,0.0007909575853788558,-0.0040497477458357745,1.4519032222042405,0.015197380504013758
SMALL663,15,0.8,25,0.6,True,True,False,36.232099761783196,36.20164438203639,36.23304266197931,35.49940739549335,2.602389048149381e-05,0.020222188918310333,0.0008405634767800075,-0.004052078496736611,1.2012304832675742,0.0007678085998259476
SMALL663,15,0.8,25,0.65,True,True,False,38.08740960533601,38.055081734290745,38.088681684530854,37.2841068059273,3.339894227573965e-05,0.021091032646551263,0.0008487810376250751,-0.004058287654165049,0.9505480708879581,0.01433189863071771
SMALL663,15,0.8,25,0.7,True,True,False,39.8314049481009,39.79741990618652,39.831589271148005,38.96032040460221,4.627580858578909e-06,0.02186928993927495,0.0008532222741994339,-0.004068500329982516,0.6994976541858158,0.02530070282875041
SMALL663,15,0.8,25,0.75,True,True,False,41.38822544228789,41.35613768929417,41.38931763854501,40.46337522437309,2.6389057405755162e-05,0.02234573258533206,0.0007752869965024533,-0.004082849514000064,0.44774848224161046,0.03359555622501986
SMALL663,15,0.8,25,0.8,True,True,False,42.74785859675235,42.71813530337492,42.7492451352593,41.77688240042147,3.243527401053728e-05,0.02271403125686974,0.0006953165457435983,-0.004101476565098405,0.1951693378688084,0.03945406652665184
SMALL663,15,0.8,25,0.85,True,True,False,43.91264525270464,43.885209148913944,43.91361864426814,42.90070148410864,2.216654355246864e-05,0.02304447301620205,0.0006247882274641305,-0.004124531738804893,-0.05831496199217767,0.043165583952038844
SMALL663,15,0.8,30,0.55,True,True,False,33.98292834148864,33.95682716984183,33.983753179677834,33.441007935879504,2.4272133964069507e-05,0.01594684248995459,0.0007680671713903338,-0.004269056072653377,1.5118369606894753,0.0180306113258224
SMALL663,15,0.8,30,0.6,True,True,False,35.428579894423436,35.39851100068204,35.42897288403748,34.83112260032843,1.1092446132842369e-05,0.016863709916553834,0.000848718572152724,-0.004224064882895617,1.2667328169277248,0.034808396049757384
SMALL663,15,0.8,30,0.65,True,True,False,36.798705300717245,36.76674293169051,36.79993237445318,36.14772856962089,3.3345568163483383e-05,0.017690207461827975,0.0008685731947779518,-0.004182382779627125,1.021679781864977,0.049187929862672064
SMALL663,15,0.8,30,0.7,True,True,False,38.036280033479756,38.00264821047233,38.03761626578489,37.33639996967492,3.5130467647183026e-05,0.018400328927770937,0.0008842037911652397,-0.0041441290754302695,0.7763382364343578,0.061008202855117766
SMALL663,15,0.8,30,0.75,True,True,False,39.1026676451808,39.067586366824735,39.10352781535332,38.35799022270013,2.199773632634772e-05,0.01904415906448899,0.0008971581855845732,-0.00410943072361214,0.5304452919954601,0.07028837259009801
SMALL663,15,0.8,30,0.8,True,True,False,39.952069941134326,39.91579059628201,39.9521272676286,39.167587239610086,1.434881705905541e-06,0.019635595919813485,0.0009080717195822899,-0.004078422809964066,0.28370641541350583,0.07695196405762417
SMALL663,15,0.8,30,0.85,True,True,False,40.55854160965742,40.522717024977865,40.55910937134807,39.74372957591398,1.3998572634048492e-05,0.020089776441799403,0.0008832808887542055,-0.0040512490801735135,0.03591234784000008,0.08110411403108753
SMALL663,15,0.85,20,0.55,False,False,False,,,,-136.8139205526729,,,,0.013339174156782652,1.646170276588983,0.03884968848339376
SMALL663,15,0.85,20,0.6,False,False,False,,,,-143.96958255025064,,,,0.013166903510850037,1.389185457826498,0.022943831880525956
SMALL663,15,0.85,20,0.65,False,False,False,,,,-150.63715362240197,,,,0.012990095524729517,1.1321846560382336,0.00945317250477462
SMALL663,15,0.85,20,0.7,False,False,False,,,,-156.48635166803706,,,,0.012808612118200946,0.8748502725734322,0.0015097063220004259
SMALL663,15,0.85,20,0.75,False,False,False,,,,-161.1104308379492,,,,0.012622307415323886,0.6168206776361416,0.009819838082834487
SMALL663,15,0.85,20,0.8,False,False,False,,,,-164.327062589043,,,,0.012431027255051186,0.35791309202383914,0.01563418016233964
SMALL663,15,0.85,20,0.85,False,False,False,,,,-165.95627388862917,,,,0.012234608667104241,0.09791228785897843,0.019047718143178294
SMALL663,15,0.85,25,0.55,True,True,False,33.12297314724959,33.098434213351545,33.124163822332534,32.484642361739105,3.594710769628531e-05,0.01927154252345514,0.0007408433351968192,-0.003967586110516841,1.7175733117807113,0.019055680190995794
SMALL663,15,0.85,25,0.6,True,True,False,34.927134957457966,34.89718269136118,34.92721267502388,34.21922534344246,2.2251342977286286e-06,0.020268184461100392,0.0008575643588650424,-0.003969916861417677,1.466900572844045,0.0030904910871560887
SMALL663,15,0.85,25,0.65,True,True,False,36.687567408518895,36.65562763703884,36.68875788834089,35.91254228294712,3.2449134845517734e-05,0.021125007197719276,0.0008705884237132057,-0.003976126018846116,1.2162181604644289,0.010473598943735674
SMALL663,15,0.85,25,0.7,True,True,False,38.34138739020476,38.30782453017625,38.34262675121067,37.50223509014535,3.2324365138428835e-05,0.021886331120970142,0.0008753689501878836,-0.003986338694663583,0.9651677437622865,0.021442403141768374
SMALL663,15,0.85,25,0.75,True,True,False,39.82083320603704,39.78601653900381,39.82103343689705,38.9279484154147,5.028294083673342e-06,0.02242255419424458,0.0008743329616706209,-0.004000687878681131,0.7134185718180812,0.029737256538037826
SMALL663,15,0.85,25,0.8,True,True,False,41.11198999485929,41.07878289664136,41.11294652876573,40.1750676123737,2.3266543569383705e-05,0.022789516698236815,0.0008077229592167214,-0.004019314929779472,0.46083942744527917,0.03559576683966981
SMALL663,15,0.85,25,0.85,True,True,False,42.2198475490762,42.18862014963651,42.22124165742787,41.24420463834133,3.302021282876294e-05,0.02310863177799933,0.0007396379014250938,-0.004042370103485959,0.2073551275842931,0.03930728426505681
SMALL663,15,0.85,30,0.55,True,True,False,32.84954733994411,32.82583382599955,32.850783728796884,32.32409886759482,3.76379266350202e-05,0.015995607699298767,0.0007218825178672113,-0.004186894437334443,1.777507050265946,0.014172311638840362
SMALL663,15,0.85,30,0.6,True,True,False,34.214326957449295,34.186178272836486,34.21503975966891,33.63518496413616,2.083344268333793e-05,0.016926885454546205,0.0008227163038400875,-0.004141903247576684,1.5324029065041955,0.030950096362775348
SMALL663,15,0.85,30,0.65,True,True,False,35.505989708870125,35.474367311373754,35.506469392756614,34.874198268441994,1.3509942700436202e-05,0.017793939715762846,0.0008906214910683253,-0.0041002211443081915,1.2873498714414477,0.04532963017569003
SMALL663,15,0.85,30,0.7,True,True,False,36.66834712431892,36.635086340910995,36.66957981689194,35.99005673352016,3.361734764973196e-05,0.01849798106522523,0.0009070707031096721,-0.004061967440111336,1.0420083260108286,0.05714990316813573
SMALL663,15,0.85,30,0.75,True,True,False,37.66721824174776,37.632536319580275,37.668656432699876,36.94644265232166,3.818150156150488e-05,0.019135354907287683,0.0009207455125806787,-0.004027269088293206,0.7961153815719308,0.06643007290311598
SMALL663,15,0.85,30,0.8,True,True,False,38.46016934329551,38.42431395024465,38.461442082793624,37.70173000110288,3.309240494372791e-05,0.019720124875759137,0.0009322734055280383,-0.003996261174645133,0.5493765049899766,0.07309366437064213
SMALL663,15,0.85,30,0.85,True,True,False,39.02485249197278,38.98813354291825,39.02581233647368,38.2365261575041,2.4595723996523087e-05,0.020200623042222466,0.0009409119243201327,-0.00396908744485458,0.30158243741647084,0.07724581434410549
SMALL663,20,0.55,20,0.6,False,False,False,,,,-28.50976704225027,,,,-0.0001722706459326151,-0.256984818762485,0.015905856602867807
SMALL663,20,0.55,20,0.65,False,False,False,,,,-30.989760561769835,,,,-0.0003490786320531347,-0.5139856205507494,0.029396515978619142
SMALL663,20,0.55,20,0.7,False,False,False,,,,-33.90745496097729,,,,-0.0005305620385817056,-0.7713200040155508,0.04035939480539419
SMALL663,20,0.55,20,0.75,False,False,False,,,,-37.42848090357355,,,,-0.0007168667414587659,-1.0293495989528414,0.04866952656622825
SMALL663,20,0.55,20,0.8,False,False,False,,,,-41.561686312993054,,,,-0.0009081469017314658,-1.2882571845651438,0.0544838686457334
SMALL663,20,0.55,20,0.85,False,False,False,,,,-46.45563674606216,,,,-0.0011045654896784107,-1.5482579887300045,0.05789740662657206
SMALL663,20,0.55,25,0.55,False,False,False,,,,702.4239200831138,,,,-0.017306760267299492,0.0714030351917283,0.01979400829239797
SMALL663,20,0.55,25,0.6,False,False,False,,,,934.8401680079785,,,,-0.01730909101820033,-0.179269703744938,0.035759197396237674
SMALL663,20,0.55,25,0.65,False,False,False,,,,1309.9533760048616,,,,-0.017315300175628767,-0.4299521161245541,0.049323287427129436
SMALL663,20,0.55,25,0.7,False,False,False,,,,1969.397310746878,,,,-0.017325512851446234,-0.6810025328266964,0.060292091625162136
SMALL663,20,0.55,25,0.75,False,False,False,,,,3288.457544269262,,,,-0.017339862035463782,-0.9327517047709017,0.06858694502143159
SMALL663,20,0.55,25,0.8,False,False,False,,,,6817.020284361997,,,,-0.017358489086562123,-1.1853308491437038,0.07444545532306357
SMALL663,20,0.55,25,0.85,False,False,False,,,,33951.03721927009,,,,-0.01738154426026861,-1.4388151490046899,0.07815697274845057
SMALL663,20,0.55,30,0.55,False,False,False,,,,547.178161031057,,,,-0.017526068594117095,0.13133677367696306,0.053022000122234125
SMALL663,20,0.55,30,0.6,False,False,False,,,,681.7010865458457,,,,-0.017481077404359335,-0.11376737008478743,0.06979978484616911
SMALL663,20,0.55,30,0.65,False,False,False,,,,868.7940540265787,,,,-0.017439395301090843,-0.3588204051475352,0.08417931865908379
SMALL663,20,0.55,30,0.7,False,False,False,,,,1132.5225633320572,,,,-0.017401141596893988,-0.6041619505781544,0.09599959165152949
SMALL663,20,0.55,30,0.75,False,False,False,,,,1509.5702370580368,,,,-0.017366443245075858,-0.8500548950170521,0.10527976138650974
SMALL663,20,0.55,30,0.8,False,False,False,,,,2039.9197020566794,,,,-0.017335435331427784,-1.0967937715990064,0.1119433528540359
SMALL663,20,0.55,30,0.85,False,False,False,,,,2745.2097442608265,,,,-0.01730826160163723,-1.3445878391725121,0.11609550282749925
SMALL663,20,0.6,20,0.65,False,False,False,,,,-33.85953145238241,,,,-0.00017680798612051962,-0.25700080178826434,0.013490659375751335
SMALL663,20,0.6,20,0.7,False,False,False,,,,-37.303200200490835,,,,-0.0003582913926490905,-0.5143351852530658,0.02445353820252638
SMALL663,20,0.6,20,0.75,False,False,False,,,,-41.53904924319681,,,,-0.0005445960955261508,-0.7723647801903564,0.03276366996336044
SMALL663,20,0.6,20,0.8,False,False,False,,,,-46.55068356996641,,,,-0.0007358762557988507,-1.0312723658026588,0.038578012042865595
SMALL663,20,0.6,20,0.85,False,False,False,,,,-52.570248254135485,,,,-0.0009322948437457956,-1.2912731699675195,0.04199155002370425
SMALL663,20,0.6,25,0.55,False,False,False,,,,558.4697967074512,,,,-0.017134489621366877,0.3283878539542133,0.0038881516895301615
SMALL663,20,0.6,25,0.6,False,False,False,,,,697.807960592965,,,,-0.017136820372267714,0.07771511501754702,0.019853340793369867
SMALL663,20,0.6,25,0.65,False,False,False,,,,890.0490178571324,,,,-0.017143029529696152,-0.17296729736206906,0.03341743082426163
SMALL663,20,0.6,25,0.7,False,False,False,,,,1155.8881031687197,,,,-0.01715324220551362,-0.4240177140642114,0.04438623502229433
SMALL663,20,0.6,25,0.75,False,False,False,,,,1517.1801330265941,,,,-0.017167591389531167,-0.6757668860084167,0.05268108841856378
SMALL663,20,0.6,25,0.8,False,False,False,,,,2000.9897514188167,,,,-0.017186218440629508,-0.9283460303812188,0.05853959872019576
SMALL663,20,0.6,25,0.85,False,False,False,,,,2625.5772364376185,,,,-0.017209273614335996,-1.1818303302422049,0.06225111614558276
SMALL663,20,0.6,30,0.55,False,False,False,,,,455.81014643729884,,,,-0.01735379794818448,0.3883215924394481,0.03711614351936632
SMALL663,20,0.6,30,0.6,False,False,False,,,,546.2633085937234,,,,-0.01730880675842672,0.1432174486776976,0.0538939282433013
SMALL663,20,0.6,30,0.65,False,False,False,,,,661.1799761321909,,,,-0.017267124655158228,-0.10183558638505019,0.06827346205621598
SMALL663,20,0.6,30,0.7,False,False,False,,,,804.8071140808312,,,,-0.017228870950961372,-0.34717713181566934,0.08009373504866169
SMALL663,20,0.6,30,0.75,False,False,False,,,,979.9067725508326,,,,-0.017194172599143243,-0.5930700762545671,0.08937390478364193
SMALL663,20,0.6,30,0.8,False,False,False,,,,1180.3606900910256,,,,-0.01716316468549517,-0.8398089528365213,0.09603749625116809
SMALL663,20,0.6,30,0.85,False,False,False,,,,1387.8207757987188,,,,-0.017135990955704616,-1.087603020410027,0.10018964622463145
SMALL663,20,0.65,20,0.7,False,False,False,,,,-41.40587765388139,,,,-0.00018148340652857087,-0.2573343834648014,0.010962878826775047
SMALL663,20,0.65,20,0.75,False,False,False,,,,-46.62242296994895,,,,-0.0003677881094056312,-0.515363978402092,0.019273010587609107
SMALL663,20,0.65,20,0.8,False,False,False,,,,-52.81075870276882,,,,-0.0005590682696783311,-0.7742715640143945,0.02508735266711426
