panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,25,52,39,0.10815741010529578,0.10807134998214929,0.08449515614931014,0.834849028794773,0.834861205958374
U56,25,63,0,0.12561287134204635,0.12560479075243913,0.09051576951084472,0.9797443412789697,0.9797498850042439
U56,25,63,1,0.1331987497148832,0.1331987497148832,0.10902385548036997,1.0,1.0
U56,25,63,2,0.127970607762794,0.12795360017554702,0.11387407502030156,0.9892203792463725,0.9891397170251033
U56,25,63,3,0.12658365495423207,0.12653155243549263,0.1253947873468222,0.9386863010101631,0.9385617880092787
U56,25,63,4,0.11517595553879478,0.11517595553879478,0.08989232293422122,1.0,1.0
U56,25,63,5,0.10712789105445286,0.10698659354816731,0.12599153087406822,0.8858576471789534,0.8853529110432863
U56,25,63,6,0.1305782752462239,0.1305782752462239,0.12735570150184117,1.0,1.0
U56,25,63,7,0.1333694506860763,0.1333694506860763,0.11074083216087915,1.0,1.0
U56,25,63,8,0.12332875416586742,0.12332875416586742,0.10119197749012687,1.0,1.0
U56,25,63,9,0.10902500498151912,0.10890624335588073,0.11596307316809451,0.92223721022697,0.921694187349404
U56,25,63,10,0.1347280662669461,0.1347280662669461,0.12761742574853518,1.0,1.0
U56,25,63,11,0.1438754988572466,0.1438754988572466,0.13130393661524242,1.0,1.0
U56,25,63,12,0.1228276406898805,0.1228276406898805,0.11022945305156528,1.0,1.0
U56,25,63,13,0.11599081620888874,0.11598634825176046,0.11788313619163371,0.9947048235599447,0.994691710510754
U56,25,63,14,0.12278746873511936,0.12266681985662697,0.1184524426470901,0.943966861018396,0.9433140156918118
U56,25,63,15,0.13198006383515848,0.13198006383515848,0.11437991655120383,1.0,1.0
U56,25,63,16,0.1415362697874063,0.1415362697874063,0.1456295204436906,1.0,1.0
U56,25,63,17,0.11232171077366027,0.11226209215820249,0.09979609742073747,0.9680905044124548,0.9677591813579289
U56,25,63,18,0.11650608361970871,0.1164984290390374,0.08501344683901757,0.9920065019744477,0.9919739358914172
U56,25,63,19,0.1233408429382139,0.1233408429382139,0.11851475718560334,1.0,1.0
U56,25,63,20,0.1449086804137769,0.14488071079614206,0.14278413824640768,0.9824707834327446,0.9823521360133105
U56,25,63,21,0.12812237670967797,0.12812237670967797,0.12212801021306263,1.0,1.0
U56,25,63,22,0.12191643680880349,0.12191643680880349,0.08787069048540741,1.0,1.0
U56,25,63,23,0.13552674144631505,0.13552674144631505,0.12288632826915946,1.0,1.0
U56,25,63,24,0.1300511965736455,0.1300511965736455,0.12976049992214733,1.0,1.0
U56,25,63,25,0.1338586753603388,0.1338586753603388,0.11664978508203339,1.0,1.0
U56,25,63,26,0.11695670218831022,0.11681381988467421,0.10617344470660006,0.9054054235456133,0.9048116995318476
U56,25,63,27,0.10587408838180079,0.10575807822966277,0.11319706011218011,0.8595331274487517,0.8591989526786636
U56,25,63,28,0.13873025985270626,0.13873025985270626,0.11737886395812613,1.0,1.0
U56,25,63,29,0.11775754273609307,0.11772742976004569,0.09028358553074378,0.9543382482741465,0.9543294582248345
U56,25,63,30,0.10401296976256291,0.10379932799339997,0.1116873200849322,0.8705535811020091,0.8697063298725611
U56,25,63,31,0.12329012429583708,0.12328148891727131,0.08983605786244686,0.9944535279192179,0.9944139269797685
U56,25,63,32,0.11226306079750215,0.11221194605575469,0.10852682064193075,0.9030147135849664,0.9028965813100192
U56,25,63,33,0.1307029734937768,0.13068421891648385,0.13903615295149674,0.9940043740170748,0.9939045345804858
U56,25,63,34,0.13918641786849228,0.13917801972151755,0.11566911203322294,0.9809242945391421,0.9809247238941172
U56,25,63,35,0.110113300868393,0.11004476331946456,0.09236294625188379,0.9558053906572779,0.9554763205377823
U56,25,63,36,0.12412928469539142,0.12412928469539142,0.10075167356362491,1.0,1.0
U56,25,63,37,0.11339979583536741,0.11321927535350418,0.10292789111987322,0.9108437652503754,0.909923001837518
U56,25,63,38,0.12297947142709531,0.12297947142709531,0.08593687770256753,1.0,1.0
U56,25,63,39,0.11519704429545463,0.11510696452360025,0.12628921715633812,0.905191841475063,0.9049644673726551
U56,25,76,0,0.12418762986593612,0.12418762986593612,0.11032285122435104,1.0,1.0
U56,25,76,1,0.12724411564877025,0.12724411564877025,0.09705625614666435,1.0,1.0
U56,25,76,2,0.13623043824339165,0.13623043824339165,0.12683094978632914,1.0,1.0
U56,25,76,3,0.11473409522583888,0.11464401973815042,0.11696501960133343,0.9147594591649104,0.9144797398407218
U56,25,76,4,0.10403311159819872,0.10385600719151533,0.11699565854611294,0.8496750416606751,0.8489936958824023
U56,25,76,5,0.1313439537552783,0.13124568520167723,0.13976636830826372,0.929075799622477,0.9285991993621718
U56,25,76,6,0.12657807168880097,0.12656729792782806,0.12963512040923186,0.9914529620243673,0.9914119533570105
U56,25,76,7,0.11329094466964085,0.11325693375639911,0.09878614824856213,0.9737978140482824,0.9736342938249203
U56,25,76,8,0.11965639861729627,0.11965639861729627,0.10973056580641694,1.0,1.0
U56,25,76,9,0.11659909437483584,0.11646502393246516,0.12177903106361088,0.9321430658155676,0.9314604519938032
U56,25,76,10,0.11278356447914684,0.11259892979678465,0.1261322079155638,0.8963366900292136,0.8954387151394534
U56,25,76,11,0.11295588296498993,0.11285989593928925,0.11128660951765479,0.9547194887188932,0.954219786227573
U56,25,76,12,0.11313116576605053,0.11313116576605053,0.08592952717765812,1.0,1.0
U56,25,76,13,0.13789683525930663,0.13789683525930663,0.12770975239291116,1.0,1.0
U56,25,76,14,0.13703194621703485,0.13703194621703485,0.11396361768090912,1.0,1.0
U56,25,76,15,0.12355761342388472,0.12353342087969854,0.117204855726464,0.9789262016205322,0.9788437328723467
U56,25,76,16,0.12862534043264273,0.12862534043264273,0.11735876161566061,1.0,1.0
U56,25,76,17,0.11450535630841552,0.11450535630841552,0.10646926709317484,1.0,1.0
U56,25,76,18,0.13016251973193915,0.13016251973193915,0.1298918469670889,1.0,1.0
U56,25,76,19,0.11243353675206058,0.11237301130267707,0.11178681523499456,0.8976206837929985,0.8976411324857181
U56,25,76,20,0.11971994715905576,0.11962738950197993,0.1224290159751027,0.9393142012026658,0.9389396059530177
U56,25,76,21,0.11596166832754262,0.11582813926645485,0.10605092428681462,0.9096428372110501,0.9089970249948296
U56,25,76,22,0.1293640709077284,0.1293640709077284,0.10697695667005647,1.0,1.0
U56,25,76,23,0.13750923390928826,0.13750923390928826,0.13583979151486547,1.0,1.0
U56,25,76,24,0.1254418362092744,0.1254418362092744,0.10545403014785282,1.0,1.0
U56,25,76,25,0.1117343292904498,0.11155918677940058,0.12897699797995044,0.85350361469574,0.8527904114418403
U56,25,76,26,0.1300673056210615,0.13004439312161065,0.13675121823562386,0.985578781950855,0.9854808384392093
U56,25,76,27,0.12250388942655821,0.12238683002335193,0.11970011910133094,0.893541714975858,0.8930998449176055
U56,25,76,28,0.12709255582691714,0.12709255582691714,0.11339637454390727,1.0,1.0
U56,25,76,29,0.11585135974455141,0.1157820320869325,0.11557891084860739,0.9463533408693008,0.9461086716826801
U56,25,76,30,0.12060303841242259,0.12039013189206571,0.10295137817669531,0.9042863247326547,0.9032863253346208
U56,25,76,31,0.12982591648556285,0.1297434950837124,0.13480192974935368,0.9532994753922248,0.9529230863618638
U56,25,76,32,0.10782921444774951,0.10774381685954881,0.10146912230277527,0.8455096326345839,0.8455233754276852
U56,25,76,33,0.13151622002339902,0.13151622002339902,0.12671328457722542,1.0,1.0
U56,25,76,34,0.12017734202902708,0.12016872022644232,0.11337910440379839,0.991301752712435,0.9912691103849938
U56,25,76,35,0.10599656511936373,0.10595834253268288,0.1220914895823908,0.8820207467410044,0.8822078827684192
U56,25,76,36,0.12740862590150237,0.12735582487486297,0.1153858041467557,0.969506936172486,0.9692807646364994
U56,25,76,37,0.12246705634307853,0.12240444719633126,0.12169293891300392,0.92775110985162,0.9275853405927512
U56,25,76,38,0.1166583306762623,0.11667736500998749,0.12788004342667358,0.9299017315760805,0.9303118986263901
U56,25,76,39,0.12851479862939463,0.12851479862939463,0.11256565074724056,1.0,1.0
U56,25,90,0,0.1300858007933101,0.1300858007933101,0.09590562400769564,1.0,1.0
U56,25,90,1,0.12418920396352817,0.12418920396352817,0.09282139072790963,1.0,1.0
U56,25,90,2,0.13649916939068074,0.13649916939068074,0.09157138083352256,1.0,1.0
U56,25,90,3,0.13655140369914753,0.13655140369914753,0.1050113820694707,1.0,1.0
U56,25,90,4,0.12966336923210764,0.12966336923210764,0.11071634209170234,1.0,1.0
U56,25,90,5,0.13763636870600182,0.13763636870600182,0.12532568774226283,1.0,1.0
U56,25,90,6,0.1167165646655981,0.11648267528685707,0.1042396042588496,0.8768147812958023,0.8756451472218876
U56,25,90,7,0.13034020537006064,0.13034020537006064,0.0905707710413104,1.0,1.0
U56,25,90,8,0.11460221032574935,0.1145367125953014,0.09374013522363933,0.9589183001884578,0.9586698101092332
U56,25,90,9,0.14185328598236624,0.14185328598236624,0.11633639082894187,1.0,1.0
U56,25,90,10,0.12542062346877159,0.12542062346877159,0.10097988025185689,1.0,1.0
U56,25,90,11,0.14223558300991224,0.14223558300991224,0.10501501955346271,1.0,1.0
U56,25,90,12,0.1247060485733269,0.1247060485733269,0.08200901646737013,1.0,1.0
U56,25,90,13,0.11434459606068481,0.11434459606068481,0.10180275956268359,1.0,1.0
U56,25,90,14,0.13308236221211311,0.13308236221211311,0.11643979013795591,1.0,1.0
U56,25,90,15,0.12080651067874859,0.12072413065314036,0.10917391956745437,0.9468045641378706,0.946509000235729
U56,25,90,16,0.12685624339334556,0.12685624339334556,0.10217376637949993,1.0,1.0
U56,25,90,17,0.12822082395638357,0.12822082395638357,0.10960152306581161,1.0,1.0
U56,25,90,18,0.13826088366233047,0.13826088366233047,0.12502798953461314,1.0,1.0
U56,25,90,19,0.11665081476044126,0.11660148543090054,0.09897226254761926,0.9682541456374427,0.968030475325536
U56,25,90,20,0.13347810670158222,0.13347810670158222,0.11221211694079747,1.0,1.0
U56,25,90,21,0.1289644254852531,0.1289644254852531,0.08900714546940303,1.0,1.0
U56,25,90,22,0.12498724506795322,0.12498724506795322,0.10025160947252498,1.0,1.0
U56,25,90,23,0.12624830093956008,0.12624830093956008,0.09163849038233418,1.0,1.0
U56,25,90,24,0.12829158041092903,0.12829158041092903,0.11110415617372515,1.0,1.0
U56,25,90,25,0.11810379263671877,0.11804646045990164,0.09195041586299646,0.9406492827374751,0.940462230811719
U56,25,90,26,0.12691988000903032,0.12687903164278125,0.13809110043022255,0.9741116474498441,0.9739578591561731
U56,25,90,27,0.1252688144827856,0.1252688144827856,0.10796262452438166,1.0,1.0
U56,25,90,28,0.12046444714474713,0.12046444714474713,0.12225150221729453,1.0,1.0
U56,25,90,29,0.11015604105566523,0.11015604105566523,0.0971656572120927,1.0,1.0
U56,25,90,30,0.11374129427930213,0.11374129427930213,0.09198521570556539,1.0,1.0
U56,25,90,31,0.13977617369660167,0.13977617369660167,0.10093358630350857,1.0,1.0
U56,25,90,32,0.12125769334818148,0.12125769334818148,0.09483400080560456,1.0,1.0
U56,25,90,33,0.12329476523473959,0.12329476523473959,0.08837198968136062,1.0,1.0
U56,25,90,34,0.13349787311950423,0.13349787311950423,0.09911975951301844,1.0,1.0
U56,25,90,35,0.14271577557456783,0.14271577557456783,0.11214395620767181,1.0,1.0
U56,25,90,36,0.1387528556051676,0.1387528556051676,0.10878440665234623,1.0,1.0
U56,25,90,37,0.11543639544157691,0.11543639544157691,0.10478896048236908,1.0,1.0
U56,25,90,38,0.13989600216520204,0.13989600216520204,0.12585534267081533,1.0,1.0
U56,25,90,39,0.12909697223284766,0.12909697223284766,0.11092590208815922,1.0,1.0
U56,25,126,0,0.11840618775371547,0.11830990333754499,0.12209844821782578,0.9224866016780928,0.9220578405949027
U56,25,126,1,0.10105111150420698,0.10093663176676926,0.13011610270362461,0.8554910193120218,0.8550391186322346
U56,25,126,2,0.11889861279608382,0.1186825715392692,0.11841808738639781,0.8955570001360289,0.8945440405850387
U56,25,126,3,0.11007406695924038,0.11007223927506304,0.13123404280649398,0.810625394173726,0.8111234329654455
U56,25,126,4,0.13168154604897198,0.13164716375271124,0.14521689220539358,0.9156343461413086,0.915723436745655
U56,25,126,5,0.1406746806245267,0.1406746806245267,0.14483575974234864,1.0,1.0
U56,25,126,6,0.09700242046974927,0.09696526337757572,0.11775650585723318,0.8278906846898229,0.8281085771304526
U56,25,126,7,0.10665154429595547,0.10643815244769295,0.10529284106193182,0.8787045082664435,0.8777318979559614
U56,25,126,8,0.14071157957453595,0.14070855867169274,0.14296448251074922,0.9987109272235333,0.9986974547779799
U56,25,126,9,0.1051252748328575,0.10494621398086323,0.12822841187017953,0.8323626190616196,0.8318636296010429
U56,25,126,10,0.10667722271992752,0.10649760300825428,0.11801352456314373,0.8826213250108792,0.8817689907237216
U56,25,126,11,0.11255761187498914,0.11239674658459653,0.12116702666861423,0.8952199283111462,0.8945043572899856
U56,25,126,12,0.1283799743758962,0.12832525671276085,0.12345496936026423,0.9727452306845197,0.9724503614213404
U56,25,126,13,0.1287135898564662,0.12867008073488906,0.14603391869039783,0.9084657395659625,0.9085244383334212
U56,25,126,14,0.10838006710205361,0.10838006710205361,0.09089738413851323,1.0,1.0
U56,25,126,15,0.11435255632006447,0.11424650513417434,0.11297426500348728,0.9128324725402432,0.9123588637381181
U56,25,126,16,0.1320627916170447,0.1320627916170447,0.12295839349131588,1.0,1.0
U56,25,126,17,0.10870444269029478,0.10853903687477184,0.11550168123914162,0.9255067095391947,0.9247059380664813
U56,25,126,18,0.12359021568918926,0.12346197288207383,0.1352652110378192,0.9168408138317785,0.9163067595085683
U56,25,126,19,0.12597041160737432,0.12579355913749346,0.13713462608532212,0.9159908452748176,0.9151318045060239
U56,25,126,20,0.1076262035103297,0.10750715852335224,0.12965869971224375,0.8000988108963967,0.7998470857260895
U56,25,126,21,0.12182595387119077,0.12181392261931001,0.12470119821185155,0.9560742194859457,0.9561639402416156
U56,25,126,22,0.1500300125684253,0.1500300125684253,0.13551984844958098,1.0,1.0
U56,25,126,23,0.13113725065367876,0.13101304184624118,0.13973665699468896,0.9303668384280026,0.9298278243767824
U56,25,126,24,0.11847579598369173,0.11838532130814583,0.12317653084944924,0.9439762024137393,0.9435419145420108
U56,25,126,25,0.1251931839749414,0.12516898018693867,0.12940634591162525,0.9718242803273516,0.9717162194734292
U56,25,126,26,0.11776495442183887,0.11775611461320623,0.11491171187955773,0.9958712628184498,0.995823062149706
U56,25,126,27,0.11977980376701503,0.11976928404441733,0.1213373938495097,0.9942129614967126,0.9941635758385032
U56,25,126,28,0.11957828369885659,0.11954511775055532,0.1256801809399939,0.9820057059145504,0.981835441611163
U56,25,126,29,0.10621580721868584,0.10609047964397478,0.12917701168189222,0.9109593216864829,0.9105081904350225
U56,25,126,30,0.1260377331942737,0.12603708369545275,0.11953169775032824,0.9995051899844634,0.999503656540581
U56,25,126,31,0.11578074752061052,0.11578933135867309,0.12862463449735673,0.8956618701322672,0.8960618878874897
U56,25,126,32,0.10260256880526097,0.10242897453292876,0.11731134893026907,0.8958934965193184,0.8949994987359007
U56,25,126,33,0.12845520833522017,0.12830653794076685,0.14237643162624836,0.9003421518429096,0.8996634558780148
U56,25,126,34,0.13347423175569761,0.13347423175569761,0.12555004506423284,1.0,1.0
U56,25,126,35,0.1292428066076836,0.1291675613761254,0.12778422026151603,0.9777630576338125,0.9773431665692627
U56,25,126,36,0.09478081400971594,0.09461811069551773,0.11201627625561561,0.7652561685340682,0.7649799022086516
U56,25,126,37,0.11111206054074674,0.11113069441299395,0.12722586580520256,0.8806553484496804,0.881222997166033
U56,25,126,38,0.12576488006164643,0.12569978351427613,0.10979480277628051,0.9591096244202895,0.9588574251959943
U56,25,126,39,0.1258182860888466,0.12572032116895682,0.1305265357958436,0.9496144121476595,0.9492162019087844
U56,30,21,0,0.1062986803087902,0.10593690970556802,0.0984695909320572,0.8438252528725338,0.8418988091546316
U56,30,21,1,0.10388011737253677,0.10365216201179761,0.12648840391057448,0.8352379716128431,0.8340964726576665
U56,30,21,2,0.1120790099320943,0.1119091653499178,0.1154222970573644,0.8693629344759479,0.8685797818060819
U56,30,21,3,0.09928261635995939,0.09913857850379681,0.11000637186852935,0.8076311566231569,0.8073292873082596
U56,30,21,4,0.10696701037075629,0.10683454200223075,0.08733005430679319,0.8776970889486171,0.8771291863558377
U56,30,21,5,0.10642271327032615,0.10619691592729374,0.10935623792760674,0.7830293117197666,0.7821658697860228
U56,30,21,6,0.11397977771160805,0.11378863855731014,0.1291044693699055,0.8557186446135718,0.8548613310425863
U56,30,21,7,0.11421191122956942,0.11405088701498833,0.10968024794094,0.9150433861329308,0.9142320186078052
U56,30,21,8,0.10802999244874067,0.1078720688244601,0.09879727809003369,0.8836219521157589,0.8829104838587141
U56,30,21,9,0.12094498535773224,0.1209127336784459,0.09659529845197379,0.9840935506686135,0.9839191574102821
U56,30,21,10,0.11050557504000191,0.11029910108104546,0.11245262083099816,0.8692644265228564,0.8682221966844372
U56,30,21,11,0.10023260231347897,0.10005822431892986,0.10682018265607929,0.8159000752140855,0.8154677630038205
U56,30,21,12,0.10121683938288784,0.10104569311206268,0.12399186313772659,0.8346559091525763,0.8340348443587862
U56,30,21,13,0.11983590016422374,0.1198031616750923,0.09649044983666566,0.9810910904202699,0.9809367192351697
U56,30,21,14,0.10837233007915437,0.10824129093583079,0.11338029840178088,0.8816222566094802,0.8811545558179465
U56,30,21,15,0.11667440253935002,0.11644875272407518,0.1128288286177419,0.9004476394770753,0.8993213783456682
U56,30,21,16,0.09509465217809265,0.09487849675023163,0.09447955677195119,0.8022380842514598,0.8011674257242207
U56,30,21,17,0.10359070670391812,0.10343002245723243,0.10214320551803158,0.8296148443619809,0.8290343077793569
U56,30,21,18,0.09888544448702907,0.09855373408414603,0.13316229162948034,0.7906968152147631,0.7889336193356111
U56,30,21,19,0.10318879997884522,0.10304325889473653,0.127146420877011,0.7871905300387616,0.7867855324176924
U56,30,21,20,0.10996753129663239,0.10978529592559272,0.10706347961137785,0.8825367524989793,0.8816332252118706
