panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
SMALL663,OOS,N=30,L_DD,-0.16082232069207933,False,0.0005,0.07417461091260083,0.08020734767786676,0.06596762360953629,2.0050821445683873,False,False,False
SMALL663,OOS,N=40,L_H1,-0.17693963425458503,False,0.005,0.28042029527160034,0.29180552060599924,0.28280206536022356,0.6063615036724816,True,True,False
SMALL663,OOS,N=40,L_H2,-0.7585598967971305,False,0.005,0.2753575087595539,0.2718933886193002,0.2769528560238589,2.789916667886512,False,False,False
SMALL663,OOS,N=40,L_CAGR,-0.045608657054475976,False,0.0005,0.032988428316765996,0.034390765309710726,0.03248121423092357,1.326189069761635,False,True,False
SMALL663,OOS,N=40,L_DD,-0.15886233046176787,False,0.0005,0.07544942538557357,0.0838789817864697,0.06815393994739964,1.8939468157372594,False,True,False
SMALL663,OOS,H=21,L_H1,-0.08026642129320782,False,0.005,0.34878282998419563,0.34894783056658313,0.36697305266090896,0.23002413043485623,True,True,False
SMALL663,OOS,H=21,L_H2,-0.8070882157266595,False,0.005,0.33022817791745646,0.3396070229098335,0.3514301301130509,2.376535705331816,False,False,False
SMALL663,OOS,H=21,L_CAGR,-0.04164320561639551,False,0.0005,0.04868440791732135,0.048557134002673905,0.050931118221399035,0.8576125109464313,True,True,False
SMALL663,OOS,H=21,L_DD,-0.1806430726713236,False,0.0005,0.08697762362185081,0.0927547151715654,0.08682550299223912,1.947535199015963,False,True,False
SMALL663,OOS,H=63,L_H1,0.027213327775282736,True,0.005,0.30849470312678473,0.2914367117489904,0.2998226075329112,0.09337645766028654,True,True,False
SMALL663,OOS,H=63,L_H2,-0.8696249971949093,False,0.005,0.3109293793742234,0.2917879975045169,0.28326670081735217,2.9803316264968966,False,False,False
SMALL663,OOS,H=63,L_CAGR,-0.03486936746532793,False,0.0005,0.04024243827869854,0.036240641050816716,0.035452701480866225,0.9621619942217362,True,True,False
SMALL663,OOS,H=63,L_DD,-0.16198435254313268,False,0.0005,0.07656385616086116,0.07630973268640145,0.0610413822667594,2.12272205445687,False,False,False
SMALL663,OOS,H=126,L_H1,-0.1889227278348068,False,0.005,0.28047928554019913,0.2975399888728161,0.2853193031350338,0.6349490317268315,True,True,False
SMALL663,OOS,H=126,L_H2,-0.664606135399111,False,0.005,0.2799594775758119,0.28432919350960073,0.28447738126706673,2.337453031802975,False,False,False
SMALL663,OOS,H=126,L_CAGR,-0.03646117306499791,False,0.0005,0.03502826616725272,0.03463443917749771,0.03337637010991274,1.0527432789697675,False,True,False
SMALL663,OOS,H=126,L_DD,-0.15583693555250774,False,0.0005,0.07276776436113959,0.07524746873647632,0.06259812070090272,2.070992395747733,False,False,False
SMALL663,OOS,H=252,L_H1,0.22657485040773062,True,0.005,0.2981594111562999,0.3055560696438449,0.3201871686378551,0.741516444663742,True,True,False
SMALL663,OOS,H=252,L_H2,-0.6884292724664447,False,0.005,0.30054025252210703,0.29632705917164426,0.2875534310544616,2.3232075882333763,False,False,False
SMALL663,OOS,H=252,L_CAGR,0.004269904122547186,True,0.0005,0.04148990221397168,0.040441871775157304,0.03781334091111888,0.10558126850029007,True,True,False
SMALL663,OOS,H=252,L_DD,-0.1718147564555231,False,0.0005,0.06761556703248744,0.07115708052892998,0.055415577621493024,2.4145841169758113,False,False,False
SMALL663,OOS,G=0.30,L_H1,-0.183820977352547,False,0.005,0.2817441334818494,0.29925389991098333,0.2876624249630067,0.6142642665884279,True,True,False
SMALL663,OOS,G=0.30,L_H2,-0.6727243029180152,False,0.005,0.28123524788408083,0.28584357122096765,0.2863490012075827,2.353470116695311,False,False,False
SMALL663,OOS,G=0.30,L_CAGR,-0.07521243363334146,False,0.0005,0.02469803939224628,0.023110208406852087,0.022878055904551036,3.254511266589931,False,False,False
SMALL663,OOS,G=0.30,L_DD,0.045648994279888694,True,0.0005,0.035192368588705655,0.03513633044783394,0.026397788304028134,1.2991964071963251,False,True,False
SMALL663,OOS,G=0.35,L_H1,-0.18438652950113588,False,0.005,0.2815975481706589,0.2990560464145451,0.2873941463497232,0.6165617840260725,True,True,False
SMALL663,OOS,G=0.35,L_H2,-0.6717878998608418,False,0.005,0.28108640727062406,0.28566686624840343,0.28613573966145356,2.351647948126698,False,False,False
SMALL663,OOS,G=0.35,L_CAGR,-0.07032497892996087,False,0.0005,0.0235634029407889,0.022233965189508362,0.022142212255182866,3.1629526416253193,False,False,False
SMALL663,OOS,G=0.35,L_DD,0.021335991920451353,True,0.0005,0.03855277596200827,0.038912200357821454,0.029421563823739234,0.5483111138474276,True,True,False
SMALL663,OOS,G=0.40,L_H1,-0.1849518954604087,False,0.005,0.2814525163725591,0.29886003460319044,0.28712794737791314,0.6188579068659261,True,True,False
SMALL663,OOS,G=0.40,L_H2,-0.6708599162284655,False,0.005,0.28093935288587546,0.2854923302513398,0.28592396829368527,2.3498351624292617,False,False,False
SMALL663,OOS,G=0.40,L_CAGR,-0.06557702721595432,False,0.0005,0.023004072746050024,0.021932176470680968,0.021916880607910458,2.98999177321129,False,False,False
SMALL663,OOS,G=0.40,L_DD,-0.002480706888463663,False,0.0005,0.04268835624970372,0.04342735973255567,0.03331439153598167,0.057123133981455965,True,True,False
SMALL663,OOS,G=0.45,L_H1,-0.18551844055531164,False,0.005,0.28130900430612676,0.2986658163548874,0.2868637468981951,0.6211572613816331,True,True,False
SMALL663,OOS,G=0.45,L_H2,-0.6699399111857031,False,0.005,0.2807939776614685,0.2853198670760409,0.2857135684611502,2.348031064402384,False,False,False
SMALL663,OOS,G=0.45,L_CAGR,-0.0609711857770609,False,0.0005,0.023082314427036184,0.022248211043082555,0.022232595772622522,2.740498355530394,False,False,False
SMALL663,OOS,G=0.45,L_DD,-0.025807358647010753,False,0.0005,0.047193610448607426,0.04826992961423281,0.037622167772960895,0.5346467014404187,True,True,False
SMALL663,OOS,G=0.50,L_H1,-0.1860857458049786,False,0.005,0.2811667929749361,0.2984731886406874,0.28660113454882225,0.6234588327764181,True,True,False
SMALL663,OOS,G=0.50,L_H2,-0.6690284009805691,False,0.005,0.2806501542569198,0.285149229808286,0.28550420724634656,2.3462395512355974,False,False,False
SMALL663,OOS,G=0.50,L_CAGR,-0.056509994904516414,False,0.0005,0.0238111307075807,0.02317560452365001,0.023081171650922175,2.438339627639471,False,False,False
SMALL663,OOS,G=0.50,L_DD,-0.048650900491471666,False,0.0005,0.05180890349140859,0.05318437443900437,0.04206647324765681,0.9147592879421378,True,True,False
SMALL663,OOS,G=0.55,L_H1,-0.18665297731321684,False,0.005,0.2810261637174859,0.29828263375394665,0.2863405956004103,0.6257587810733456,True,True,False
SMALL663,OOS,G=0.55,L_H2,-0.668125526370511,False,0.005,0.2805083408966914,0.2849808244858227,0.2852961606551836,2.344457833526091,False,False,False
SMALL663,OOS,G=0.55,L_CAGR,-0.052195934311750125,False,0.0005,0.025151870027910094,0.024662857199437716,0.024419987744055814,2.1163782399445643,False,False,False
SMALL663,OOS,G=0.55,L_DD,-0.0710172417599719,False,0.0005,0.05637766908106249,0.058022508102446343,0.04648180886739649,1.2239602196199733,False,True,False
SMALL663,OOS,G=0.60,L_H1,-0.18721971589646413,False,0.005,0.2808870651762558,0.2980940567989905,0.28608210719049537,0.6280558489051304,True,True,False
SMALL663,OOS,G=0.60,L_H2,-0.6672316820129228,False,0.005,0.2803684189487072,0.28481463233976795,0.2850894256817266,2.3426875105804,False,False,False
SMALL663,OOS,G=0.60,L_CAGR,-0.04803147831039317,False,0.0005,0.027029738283777974,0.026632043774701967,0.02618554572388861,1.8035220547368855,False,True,False
SMALL663,OOS,G=0.60,L_DD,-0.09291295264685603,False,0.0005,0.060801175331101485,0.06269051012865134,0.050787617559300634,1.4820895930848739,False,True,False
SMALL663,OOS,G=0.65,L_H1,-0.18778669761928057,False,0.005,0.28074959625811763,0.2979074268342393,0.285825752720931,0.6303525213010827,True,True,False
SMALL663,OOS,G=0.65,L_H2,-0.666347578827647,False,0.005,0.2802302923419751,0.28465065447567256,0.28488405933994093,2.3409311320750743,False,False,False
SMALL663,OOS,G=0.65,L_CAGR,-0.0440192332026898,False,0.0005,0.029356231628580785,0.028999225330134087,0.028308443079371547,1.517945141691351,False,True,False
SMALL663,OOS,G=0.65,L_DD,-0.11434409838901535,False,0.0005,0.065020343859186,0.0671375599591945,0.05493340151443551,1.7031315772946245,False,True,False
SMALL663,OOS,G=0.70,L_H1,-0.1883540904733857,False,0.005,0.28061366159520656,0.2977227733514155,0.2855715198038576,0.6326492540463572,True,True,False
SMALL663,OOS,G=0.70,L_H2,-0.6654720989126615,False,0.005,0.2800939522094108,0.28448890185161857,0.2846800332339947,2.339184743522097,False,False,False
SMALL663,OOS,G=0.70,L_CAGR,-0.04016160597802049,False,0.0005,0.03204653990304484,0.03168788209415915,0.030723831945599862,1.2674121248836396,False,True,False
SMALL663,OOS,G=0.70,L_DD,-0.13531646816521367,False,0.0005,0.06901531292155835,0.0713289347735339,0.058876847901417305,1.8970768117431902,False,True,False
SMALL663,OOS,G=0.75,L_H1,-0.1889227278348068,False,0.005,0.28047928554019913,0.2975399888728161,0.2853193031350338,0.6349490317268315,True,True,False
SMALL663,OOS,G=0.75,L_H2,-0.664606135399111,False,0.005,0.2799594775758119,0.28432919350960073,0.28447738126706673,2.337453031802975,False,False,False
SMALL663,OOS,G=0.75,L_CAGR,-0.03646117306499791,False,0.0005,0.03502826616725272,0.03463443917749771,0.03337637010991274,1.0527432789697675,False,True,False
SMALL663,OOS,G=0.75,L_DD,-0.15583693555250774,False,0.0005,0.07276776436113959,0.07524746873647632,0.06259812070090272,2.070992395747733,False,False,False
SMALL663,OOS,C=W,L_H1,-0.1889227278348068,False,0.005,0.28047928554019913,0.2975399888728161,0.2853193031350338,0.6349490317268315,True,True,False
SMALL663,OOS,C=W,L_H2,-0.664606135399111,False,0.005,0.2799594775758119,0.28432919350960073,0.28447738126706673,2.337453031802975,False,False,False
SMALL663,OOS,C=W,L_CAGR,-0.03646117306499791,False,0.0005,0.03502826616725272,0.03463443917749771,0.03337637010991274,1.0527432789697675,False,True,False
SMALL663,OOS,C=W,L_DD,-0.15583693555250774,False,0.0005,0.07276776436113959,0.07524746873647632,0.06259812070090272,2.070992395747733,False,False,False
SMALL663,OOS,C=M,L_H1,-0.22843268266468963,False,0.005,0.3104170747387279,0.32286212804505743,0.317202709729934,0.7075239330418166,True,True,False
SMALL663,OOS,C=M,L_H2,-1.0865522809064574,False,0.005,0.305010093878334,0.3223108409702803,0.29776386466425914,3.3711316617074214,False,False,False
SMALL663,OOS,C=M,L_CAGR,-0.07753894915116083,False,0.0005,0.03878557084920494,0.03611893476564646,0.03438167093507269,2.146767330051768,False,False,False
SMALL663,OOS,C=M,L_DD,-0.1829349597446077,False,0.0005,0.09005072776271632,0.08778146447160631,0.089855172196472,2.083981633773946,False,False,False
SMALL663,OOS,"N=5,H=21",L_H1,-0.3966222674508544,False,0.005,0.4007098715787658,0.4097230170680984,0.40290461159466234,0.9680253510994072,True,True,False
SMALL663,OOS,"N=5,H=21",L_H2,-0.9901586055288891,False,0.005,0.41248669694483603,0.4213058447720967,0.3991265700472459,2.350213313713961,False,False,False
SMALL663,OOS,"N=5,H=21",L_CAGR,-0.10180806779499235,False,0.0005,0.07638055693995704,0.07758442661849374,0.07972066037871592,1.312222983816245,False,True,False
SMALL663,OOS,"N=5,H=21",L_DD,-0.2609890788174325,False,0.0005,0.11986493556966445,0.1170749122386973,0.12771115873860664,2.229248553996922,False,False,False
SMALL663,OOS,"N=5,H=63",L_H1,-0.03246040658758864,False,0.005,0.44230835471000846,0.45094839731343667,0.4598553661680935,0.07198253010981803,True,True,False
SMALL663,OOS,"N=5,H=63",L_H2,-1.0352108001940878,False,0.005,0.4506726200142604,0.44081698889434395,0.44344174111261286,2.348391342154487,False,False,False
SMALL663,OOS,"N=5,H=63",L_CAGR,-0.06184335688901749,False,0.0005,0.07000813428430623,0.06466246559604209,0.06695761588830808,0.9564027031595721,True,True,False
SMALL663,OOS,"N=5,H=63",L_DD,-0.2723184938827069,False,0.0005,0.11039783703769618,0.10515103147971747,0.11432050575128853,2.5897843325981476,False,False,False
SMALL663,OOS,"N=5,H=126",L_H1,-0.6417136093421247,False,0.005,0.41770133227884043,0.40152988059640254,0.38328081920957535,1.598171494457576,False,True,False
SMALL663,OOS,"N=5,H=126",L_H2,-0.6881585540649847,False,0.005,0.3984375327076402,0.3908585254735553,0.3694496936620442,1.760633347401665,False,True,False
SMALL663,OOS,"N=5,H=126",L_CAGR,-0.08996160786787483,False,0.0005,0.061522145385228495,0.059254640680338685,0.05492916963882716,1.5182204606250365,False,True,False
SMALL663,OOS,"N=5,H=126",L_DD,-0.3046810728991173,False,0.0005,0.11541373499648587,0.11602729999164094,0.10368446920023988,2.625942971361634,False,False,False
SMALL663,OOS,"N=10,H=21",L_H1,-0.4086259722862631,False,0.005,0.3773636908772324,0.38857678980404414,0.4062892778649401,1.0515964489086689,False,True,False
SMALL663,OOS,"N=10,H=21",L_H2,-0.9437697925932436,False,0.005,0.3744897545986974,0.373298625302982,0.38030712233640707,2.5281898421866607,False,False,False
SMALL663,OOS,"N=10,H=21",L_CAGR,-0.09004962790738519,False,0.0005,0.05677881797007444,0.056088151560309614,0.06006515082594917,1.605501793200619,False,True,False
SMALL663,OOS,"N=10,H=21",L_DD,-0.2659612811566694,False,0.0005,0.10707575874580305,0.11041460457377746,0.11695567678020008,2.4087509273192014,False,False,False
SMALL663,OOS,"N=10,H=63",L_H1,0.02795446211302799,True,0.005,0.34759836783033565,0.33162200688993954,0.33366158724853934,0.08429616108772198,True,True,False
SMALL663,OOS,"N=10,H=63",L_H2,-0.813357242910957,False,0.005,0.3493374411522531,0.3274608151043012,0.3169706991315124,2.483830752854782,False,False,False
SMALL663,OOS,"N=10,H=63",L_CAGR,-0.02533837760505281,False,0.0005,0.054135360928063994,0.04615286314473461,0.04620680019957185,0.5490098745465061,True,True,False
SMALL663,OOS,"N=10,H=63",L_DD,-0.20650983085701655,False,0.0005,0.084646174034822,0.07908080259570109,0.07285270434331068,2.611377528789049,False,False,False
SMALL663,OOS,"N=10,H=126",L_H1,-0.18256870263381852,False,0.005,0.3200676883895649,0.3330097462276308,0.3320194718539642,0.548238316451623,True,True,False
SMALL663,OOS,"N=10,H=126",L_H2,-0.6424812557243755,False,0.005,0.3336260719270221,0.3195206968494206,0.32710436754879124,2.0107656939267238,False,False,False
SMALL663,OOS,"N=10,H=126",L_CAGR,-0.02805950907986937,False,0.0005,0.04911088496035402,0.04736362817339791,0.04690992505870721,0.5924273574892469,True,True,False
SMALL663,OOS,"N=10,H=126",L_DD,-0.23209487274388693,False,0.0005,0.08430636300435825,0.08706902048193016,0.07472535608051982,2.665642400238724,False,False,False
SMALL663,OOS,"N=20,H=21",L_H1,-0.08026642129320782,False,0.005,0.34878282998419563,0.34894783056658313,0.36697305266090896,0.23002413043485623,True,True,False
SMALL663,OOS,"N=20,H=21",L_H2,-0.8070882157266595,False,0.005,0.33022817791745646,0.3396070229098335,0.3514301301130509,2.376535705331816,False,False,False
SMALL663,OOS,"N=20,H=21",L_CAGR,-0.04164320561639551,False,0.0005,0.04868440791732135,0.048557134002673905,0.050931118221399035,0.8576125109464313,True,True,False
SMALL663,OOS,"N=20,H=21",L_DD,-0.1806430726713236,False,0.0005,0.08697762362185081,0.0927547151715654,0.08682550299223912,1.947535199015963,False,True,False
SMALL663,OOS,"N=20,H=63",L_H1,0.027213327775282736,True,0.005,0.30849470312678473,0.2914367117489904,0.2998226075329112,0.09337645766028654,True,True,False
SMALL663,OOS,"N=20,H=63",L_H2,-0.8696249971949093,False,0.005,0.3109293793742234,0.2917879975045169,0.28326670081735217,2.9803316264968966,False,False,False
SMALL663,OOS,"N=20,H=63",L_CAGR,-0.03486936746532793,False,0.0005,0.04024243827869854,0.036240641050816716,0.035452701480866225,0.9621619942217362,True,True,False
SMALL663,OOS,"N=20,H=63",L_DD,-0.16198435254313268,False,0.0005,0.07656385616086116,0.07630973268640145,0.0610413822667594,2.12272205445687,False,False,False
SMALL663,OOS,"N=20,H=126",L_H1,-0.1889227278348068,False,0.005,0.28047928554019913,0.2975399888728161,0.2853193031350338,0.6349490317268315,True,True,False
SMALL663,OOS,"N=20,H=126",L_H2,-0.664606135399111,False,0.005,0.2799594775758119,0.28432919350960073,0.28447738126706673,2.337453031802975,False,False,False
SMALL663,OOS,"N=20,H=126",L_CAGR,-0.03646117306499791,False,0.0005,0.03502826616725272,0.03463443917749771,0.03337637010991274,1.0527432789697675,False,True,False
SMALL663,OOS,"N=20,H=126",L_DD,-0.15583693555250774,False,0.0005,0.07276776436113959,0.07524746873647632,0.06259812070090272,2.070992395747733,False,False,False
SMALL663,OOS,"N=40,H=21",L_H1,-0.2359208317732877,False,0.005,0.33297307301135975,0.3392590223190323,0.35972593185268065,0.6954003173169335,True,True,False
SMALL663,OOS,"N=40,H=21",L_H2,-0.7519576611505968,False,0.005,0.3034537893768418,0.3395800594992786,0.34336362563862777,2.2143751969988514,False,False,False
SMALL663,OOS,"N=40,H=21",L_CAGR,-0.05411288894900229,False,0.0005,0.04276208035698761,0.04431685400719992,0.045339190563846825,1.2210453598581448,False,True,False
SMALL663,OOS,"N=40,H=21",L_DD,-0.17487952637962398,False,0.0005,0.08772997823885369,0.09600739418462878,0.08426015938339441,1.821521434519082,False,True,False
SMALL663,OOS,"N=40,H=63",L_H1,-0.06926094449527842,False,0.005,0.2878198668318309,0.2776522948488624,0.2882345170300662,0.24945208730574336,True,True,False
SMALL663,OOS,"N=40,H=63",L_H2,-0.7093872702095958,False,0.005,0.2784008409995167,0.28158988405744123,0.27373928712735734,2.519221429363878,False,False,False
SMALL663,OOS,"N=40,H=63",L_CAGR,-0.03148941183625714,False,0.0005,0.035802359867910624,0.03406507795350093,0.03303764910774941,0.9243898363961007,True,True,False
SMALL663,OOS,"N=40,H=63",L_DD,-0.15677857509292356,False,0.0005,0.07396406311620968,0.07731049558957853,0.06109809121979154,2.0279080336675186,False,False,False
SMALL663,OOS,"N=40,H=126",L_H1,-0.17693963425458503,False,0.005,0.28042029527160034,0.29180552060599924,0.28280206536022356,0.6063615036724816,True,True,False
SMALL663,OOS,"N=40,H=126",L_H2,-0.7585598967971305,False,0.005,0.2753575087595539,0.2718933886193002,0.2769528560238589,2.789916667886512,False,False,False
SMALL663,OOS,"N=40,H=126",L_CAGR,-0.045608657054475976,False,0.0005,0.032988428316765996,0.034390765309710726,0.03248121423092357,1.326189069761635,False,True,False
