char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
breadth,0.05,18,3,S,MA-RS,0.75,M,0.13199151612937365,0.8930163815112288,-0.3449090899662014,1.1471884676227635,0.8009605762955493,1.135668536721373,0.1231863579602337,-0.0925904943513084,1.2888088459365559,0.9838069718135061,0.13746401605719516,0.8288452963843399,-0.34490908996620184,0.7682941671621377,0.9039594261436507,3.7672008089012516,False,False,True,False,False,True,False,False,True,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,3,S,EWall,1.0,W,0.21849866177696664,1.1822909400337762,-0.4055474848141625,1.3301813570047845,1.1367144000060614,1.366514069676503,0.20296546608122523,-0.14438549139310475,1.54136897122961,1.1918181196620068,0.2281919668109742,1.1227948350100327,-0.40554748481416225,1.1224106100293714,1.125877918819535,1.7650342820385556,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,3,S,MA-RS,1.0,W,0.1328177411906999,0.7457045637034245,-0.5051441317128829,0.9497334783045958,0.6600002818745485,0.9387816030387485,0.13132029748902063,-0.15880304388242705,1.249878472659062,0.6396352515359385,0.1337435503459974,0.686675603245421,-0.5051441317128824,0.5508245165682489,0.8264764191029662,12.412706433263471,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,3,S,EWall,1.0,M,0.214493724510338,1.1633688465909793,-0.4038654948795194,1.3106587937644962,1.1182326914012486,1.3652698400808538,0.2024210929911041,-0.1481662977404563,1.5432445342296046,1.189225626235758,0.22201023588518698,1.0963908289750801,-0.4038654948795193,1.0752335541098026,1.1221837347902064,0.8548809052873126,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,3,S,MA-RS,1.0,M,0.17514762256871963,0.892332251377262,-0.44667403572159314,1.1494103444448038,0.8018390855079568,1.1407378731184246,0.16564811524349432,-0.12242639249569864,1.291551962720138,0.9912565935956283,0.18105313641865828,0.827830519604504,-0.4466740357215928,0.7657201977407578,0.9078014750698273,4.967026050389354,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,4,B,EWall,0.5,W,0.09535483930444832,1.0790391335915905,-0.17225161287518853,1.132990914365066,1.0583506730689782,1.0155093593446496,0.07912631514476032,-0.11798837690687158,1.2051028515922126,0.7958006269633564,0.10549923018993002,1.1177359879227862,-0.17225161287518853,1.3069872745526576,0.9193932673243022,0.765577343487954,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,4,B,MA-RS,0.5,W,0.09018971538418397,1.0135114940809595,-0.2015343766549389,1.1185706422483948,0.9548645909553496,1.0689438714340072,0.08166278924996528,-0.11015854467407504,1.235714102008617,0.9072787471439814,0.0954894769712824,0.9954652905894774,-0.20153437665493867,1.1016974819975847,0.8791152429682387,5.7483489501584035,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,4,B,EWall,0.5,M,0.09714474556519903,1.108832879566629,-0.17227687414063064,1.1476487380719191,1.098351262520373,1.0373464858207497,0.08061040596612612,-0.11807155471818953,1.261508273427364,0.7747816778853477,0.10748245901630926,1.1515355501679694,-0.17227687414063064,1.3296655088139293,0.9659426603021258,0.3790485396243681,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,4,B,MA-RS,0.5,M,0.09165144157019633,1.0162152286858874,-0.1875147160806655,1.07192745267837,0.99379961742466,1.0006569491553892,0.07739826427618546,-0.10981565249888336,1.2496787346676161,0.7382640672755109,0.1005482147197394,1.0324880925487108,-0.18751471608066594,1.2014126852905695,0.8427906700318077,2.373178133742285,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,4,B,EWall,0.75,W,0.14319496468307835,1.078869639459331,-0.2503458970810888,1.1339858270284375,1.0574440802484528,1.0168415168168765,0.11869773577312737,-0.17344015444172522,1.2062872789838086,0.7972788128503658,0.15859163765831297,1.1168179942685086,-0.2503458970810888,1.3025418987486832,0.921764274952009,1.1248554869642047,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,MA-RS,0.75,W,0.13493399980707643,1.012338955667557,-0.29189561933088415,1.1202795138260109,0.9519497904276832,1.07098509262619,0.12283036278866444,-0.1619951072510286,1.2366736000242569,0.9103137079892684,0.14247427344661934,0.9929085174159997,-0.29189561933088415,1.0968491053213247,0.8789286673966985,8.560942700657257,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,EWall,0.75,M,0.14619572744920317,1.106509738852733,-0.2513350053275636,1.1491122870284594,1.0935993018697128,1.0384214206044369,0.12122519218170091,-0.17303780282905,1.2611806474641127,0.7776644860053464,0.16189450038381148,1.1475013822949427,-0.2513350053275636,1.3224337754436004,0.9643925808400713,0.5608624707238307,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,MA-RS,0.75,M,0.13727097656315523,1.0150871636497991,-0.2732782816324061,1.075267082641124,0.9894268592602029,1.0030003774233642,0.11641990162174687,-0.16125913746183873,1.2491034080899441,0.7437337284029727,0.15034263834645367,1.0296353474905864,-0.2732782816324062,1.198406742072973,0.8398965605109381,3.5221090380805964,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,EWall,1.0,W,0.19085095763283388,1.078401956061959,-0.3233564866762023,1.1347419910316923,1.0562285216378844,1.0179299908678923,0.15808004074358295,-0.2265695545261378,1.2072471039721597,0.7984845763467221,0.2115517964259328,1.1155801857737502,-0.3233564866762021,1.2976921127867256,0.923868506503827,1.507900273080338,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,MA-RS,1.0,W,0.1791590982782656,1.0110398977308157,-0.37561462590052797,1.1219224133045067,0.9489533903596162,1.0729704494082237,0.16408109033047036,-0.2117093307256821,1.237586652114613,0.9132858153928248,0.18856865131641842,0.9902346277372074,-0.3756146259005282,1.091899531513515,0.878605325319025,11.345919873568562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,EWall,1.0,M,0.19539093166745936,1.104023265422445,-0.3260170966504038,1.1504539965445824,1.0887869636418976,1.039412280240566,0.16192736506249084,-0.22542161247147108,1.2606099229508174,0.7806114968233747,0.2165376436985318,1.143291207335523,-0.3260170966504037,1.3147213991100402,0.9628562011012056,0.7543327881706307,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,B,MA-RS,1.0,M,0.18256755794910462,1.0136195313065932,-0.35415297500891285,1.0785936311893987,0.9846877403259408,1.005383175941614,0.15556773229101828,-0.2104864708412223,1.2484487761965792,0.7493234816977344,0.19955680206696869,1.0263292993827342,-0.35415297500891285,1.1944248502818426,0.8369377125952764,4.654182084598482,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,4,S,EWall,0.5,W,0.10168104566493352,1.0439459967492661,-0.23950739659267795,1.5148223208611389,0.7874778130194925,1.381693666622624,0.10666326389261083,-0.07820857526198688,1.5910427671602552,1.1803292195493014,0.09861524478716244,0.9200041463076111,-0.23950739659267772,1.1454121447574994,0.6720598150375103,0.9055072555223793,False,True,True,True,True,True,True,False,True,False,False,True,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,0.5,W,0.05676894120628373,0.6276804874348524,-0.2542666852296579,0.9325801469109036,0.44508248124687555,0.8678720316489194,0.06511073377719279,-0.08348174908168449,1.2183334379484136,0.5533187270522584,0.0516497278218957,0.5308921292625547,-0.2542666852296577,0.5802210808811441,0.4828682836954095,6.374779883333125,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,4,S,EWall,0.5,M,0.10022738235658646,1.046577695295938,-0.222870201883407,1.5073405936804687,0.7866145032081767,1.3787540569633043,0.10619822870201401,-0.07891020400059245,1.5921300757001513,1.1750376281559185,0.09655590512801249,0.9202611858208268,-0.22287020188340734,1.1500409432412784,0.6741113529592446,0.44196685078743947,False,True,True,True,True,True,True,False,True,False,False,True,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,0.5,M,0.08203213251727437,0.860835492545148,-0.2194285862070292,1.155225499146073,0.6991462386825175,1.1218552896977876,0.08614004300062716,-0.06602573142193735,1.4375516158742416,0.8338567820111975,0.07950285689662517,0.7627097010744575,-0.21942858620702865,0.8822228818809438,0.6413268999399816,2.498428760507759,False,True,True,True,True,True,False,False,True,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,4,S,EWall,0.75,W,0.15252298578207202,1.0448483849942625,-0.3411537194776536,1.5161303925730434,0.788679137132756,1.3836145955860175,0.1620106618725703,-0.11634060679206437,1.5950404654310877,1.1802752134465766,0.14670214506665435,0.9207248752369624,-0.3411537194776538,1.1448354271145957,0.6737776714675306,1.3311067351102503,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,0.75,W,0.08296646248920814,0.6290139154258891,-0.36095877168987756,0.9336243541249508,0.4472636932146602,0.8694561485860584,0.09707510041332768,-0.12330034779397092,1.2220239363615508,0.5529721859543458,0.07434376738048143,0.532452853400286,-0.36095877168987744,0.5811050988043454,0.4848335930029417,9.498793414264613,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,4,S,EWall,0.75,M,0.15062892395589844,1.0445907567443438,-0.323870141359459,1.5095716983776202,0.7855886710443893,1.3828715366222706,0.1615862567563342,-0.1166397614593051,1.594245978907995,1.1810065775050185,0.14391338230822193,0.9173524014410994,-0.3238701413594596,1.140612866112417,0.6755580336058944,0.650103625992644,False,True,True,True,False,True,False,False,False,False,False,False,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,0.75,M,0.12234026740328341,0.8618294452267729,-0.31967037394299547,1.1599147643742673,0.6999054066269482,1.1278346448897254,0.13039159468114891,-0.09780384758695482,1.4419242557914602,0.8417793486914372,0.11739644962954232,0.7626701687217683,-0.31967037394299547,0.8781597284136475,0.6438780113913736,3.702576096695798,False,True,True,True,False,True,False,False,True,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,4,S,EWall,1.0,W,0.20299950284586354,1.0454062283145356,-0.4320036226863324,1.517258219340558,0.7895992463441022,1.385372764051582,0.21857822663849324,-0.1537915154474393,1.5988639020761217,1.1800683839537345,0.19347775134394807,0.9211065480969777,-0.4320036226863323,1.143788712395563,0.6751940135527618,1.77926495869366,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,1.0,W,0.10746435909904806,0.6302911158692314,-0.4554221018617701,0.9345884356033276,0.4494737005238992,0.8709598358157449,0.12850322222099142,-0.1618638381781926,1.225644553843299,0.5525380926959029,0.09466717809929737,0.5340042899612003,-0.45542210186177035,0.5820873090649984,0.4866760404129951,12.591884075205929,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,4,S,EWall,1.0,M,0.20096407122520077,1.0418893642722715,-0.418220480591563,1.5116170560561093,0.7844292547812212,1.386871740744954,0.21845188822268646,-0.15326713027255778,1.5962091597531531,1.1869025420290862,0.19028922368977064,0.9139609508913733,-0.4182204805915629,1.1298752487172552,0.677117351830983,0.8665698790461974,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,DD",2
breadth,0.05,18,4,S,MA-RS,1.0,M,0.16194789957066313,0.8623073754448782,-0.41384742020153076,1.1645430489910795,0.7005483546736946,1.133802938204922,0.1753749027832503,-0.12877845604038185,1.4461985776858177,0.8497821996968838,0.1537321297290415,0.7623050376256274,-0.4138474202015311,0.8731583924546223,0.6465916967764835,4.882824958824004,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,5,B,EWall,0.5,W,0.07485630800886,1.0267765509436575,-0.1476102208522162,1.1495364786040778,0.9417124581756692,1.0569967415908441,0.07080399841576335,-0.08580950838425949,1.2154246474367445,0.8777987858530465,0.07736666563169425,1.0135006656619965,-0.1476102208522161,1.1676504200414142,0.8338464435043582,0.5859419312129759,False,True,True,True,False,True,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,5,B,MA-RS,0.5,W,0.0630261828536276,0.9168378300159733,-0.11550887822767064,1.0166863219854623,0.842535801650045,0.9528963521354716,0.057566311284907856,-0.07004273667663163,1.3057791520477053,0.617761310000656,0.0664122631577373,0.9046411811601984,-0.11550887822767053,1.0167839077261325,0.778746178232561,5.932185606378239,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H2,CAGR",2
breadth,0.05,18,5,B,EWall,0.5,M,0.07381524284655705,1.026395312278494,-0.14501357011333293,1.1551442698854313,0.9353804085619785,1.0661005800167895,0.07065720181787571,-0.08674794119114004,1.2302455989071859,0.88057503162593,0.07577029607424435,1.0077549330894493,-0.1450135701133327,1.1591652874582197,0.8323804606899479,0.28569754794192453,False,True,True,True,False,True,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,5,B,MA-RS,0.5,M,0.07447598768344998,1.032188703911403,-0.12151988147552995,1.2217139135431976,0.8915714281874196,1.1787931688959015,0.07556449331752546,-0.06748129328952668,1.530416101726937,0.8546929956528888,0.0738042783723103,0.9637351105493722,-0.12151988147552995,1.130969420768989,0.7693450990665511,2.4645566425169605,False,True,True,True,False,True,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,5,B,EWall,0.75,W,0.11229977284009407,1.0269076926698182,-0.2159137460671008,1.1509849594532895,0.9410346052189406,1.0593444219517385,0.1065275449683103,-0.1272100489952389,1.2179293776479938,0.8799721829644243,0.11587972402736235,1.0125083476015297,-0.21591374606710045,1.1659578283656757,0.8335788940517701,0.8492391842624858,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,5,B,MA-RS,0.75,W,0.09419833420027257,0.9172591499660071,-0.1701217751149533,1.0181343921984642,0.8422719317009015,0.9541680603909954,0.0862589954799644,-0.10377025459918987,1.3077268283395191,0.6185036328399265,0.09913061802004708,0.9047023762710474,-0.1701217751149532,1.0169568920960517,0.7785365086582023,8.838416345900477,False,True,True,True,True,True,True,False,False,False,False,False,False,False,"H2,CAGR",2
breadth,0.05,18,5,B,EWall,0.75,M,0.11097809617158338,1.0260191777513157,-0.2132480409283537,1.156819996239955,0.933995121094527,1.0680892113852916,0.10647204080259365,-0.12787439873848538,1.2322406284799907,0.8825096106020701,0.11377019170686298,1.0062832289549766,-0.2132480409283537,1.1581618074056024,0.8299599910598267,0.41430022353430185,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,5,B,MA-RS,0.75,M,0.11206251776168541,1.0340187087868034,-0.17860831572320102,1.2240955034233536,0.8930674324173368,1.1804466994631615,0.11418643989620314,-0.10013894620838071,1.5328436209370178,0.8566180447935963,0.1107528091350205,0.9657025612735205,-0.17860831572320068,1.1350105051933383,0.7684388594201457,3.66189583305754,False,True,True,True,True,True,True,True,True,False,False,False,False,True,-,0
breadth,0.05,18,5,B,EWall,1.0,W,0.14958306723450998,1.026723005741206,-0.2806782985264251,1.1522108655179522,0.9400154589065635,1.061473920756299,0.1423514116297402,-0.16759384739066696,1.2201997133366131,0.8819425243312007,0.15407217753003666,1.0111644518239564,-0.2806782985264248,1.163818164120758,0.8330669250799044,1.1249198747363838,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,5,B,MA-RS,1.0,W,0.12502566700035267,0.9176051976556285,-0.22265862691419158,1.0195057642109255,0.8419596776703652,0.9553645039005652,0.11481239253850939,-0.13664859987276712,1.3095970974134459,0.6191765587091826,0.13138005602560376,0.9046996187911733,-0.2226586269141918,1.0170686317959066,0.7782521960315696,11.713274565928039,False,True,True,True,True,True,True,False,False,False,False,False,False,False,"H2,DD",2
