panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
B136,W,CORE,BAND03,0.75,10.0,0.5320929123872158,2.0109291095246453,20.109291095246455,0.07977883927766838,1.0993768630350007,-0.12240985403190008,1.2351246935053817,0.9660332011509825,0.07884939392053303,1.1061149281164175,-0.12240985403190019,1.0919754546493738,0.08090803114345646,-0.07898281858216061,0.9303074006056176,1.2973529596616233,False,False,L5_CAGR
B136,W,CORE,BAND03,0.75,25.0,0.5320929123872158,2.0109291095246453,50.273227738116134,0.0765273939239357,1.057557199290819,-0.1228507012447817,1.1966028568299851,0.9209619762099341,0.07545408045393409,1.0616191233203185,-0.12285070124478226,1.0532620363518639,0.07783156935316082,-0.08006206479099265,0.8911409307759827,1.2586900639133087,False,False,L5_CAGR
B136,W,CORE,BAND03,0.75,50.0,0.5320929123872158,2.0109291095246453,100.54645547623227,0.07112943034135544,0.9877691320526296,-0.12358525821931565,1.1323126399524246,0.8457552192653007,0.06981828866687434,0.9873597526196625,-0.12358525821931621,0.9886630156590192,0.07272299001523952,-0.08185836965168192,0.8257687555411809,1.1942061716391223,False,False,L5_CAGR
B136,W,EXT,TOP5,1.0,0.0,0.993485342019544,28.402539269429457,0.0,0.2512518391445786,0.9853192701539512,-0.2941261313702498,1.1541426431229216,0.8526974144173449,0.23727672223506202,0.9004697144150878,-0.29412613137025034,1.11305306404131,0.26842640060787404,-0.2713452410355812,1.0322374502440033,1.2067387328581916,False,False,L4_DD
B136,W,EXT,TOP5,1.0,2.0,0.993485342019544,28.402539269429457,56.805078538858915,0.24417155474645025,0.9637195228448852,-0.2955110839302104,1.1316237992384557,0.8316879944860491,0.2300875888916707,0.8796915576884331,-0.2955110839302111,1.0901231154012665,0.26148281300115084,-0.2741475265553349,1.0102886547529797,1.1825960370779431,False,False,L4_DD
B136,W,EXT,TOP5,1.0,5.0,0.993485342019544,28.402539269429457,142.01269634714728,0.2336242068236365,0.9312995017104141,-0.29758382290353547,1.09782121817694,0.800156160282753,0.21938006557667533,0.8485059433606655,-0.2975838229035359,1.0557043783649769,0.2511367891442946,-0.27833160566172954,0.977334345471337,1.1463684756135415,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP5,1.0,10.0,0.993485342019544,28.402539269429457,284.02539269429457,0.21623843257057884,0.8772173974899538,-0.3010259159920581,1.041425188535463,0.7475610497746679,0.20173547230438293,0.7964859930453104,-0.3010259159920581,0.998282994392439,0.23407677307789543,-0.2852537757636592,0.9223333054286944,1.0859609662390242,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP5,1.0,25.0,0.993485342019544,28.402539269429457,710.0634817357364,0.1655001645725802,0.7147036347443615,-0.31125924762778945,0.8719107571524504,0.5895495945977618,0.15027974965606017,0.6401847218830276,-0.31125924762778934,0.8257083485352086,0.18424479524900472,-0.3056407402306256,0.7568518557117391,0.9046610266967038,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP5,1.0,50.0,0.993485342019544,28.402539269429457,1420.126963471473,0.0854801760631112,0.44359678667745495,-0.364195774820925,0.5890283554706344,0.32602687636419203,0.06924790007181669,0.3794533623713371,-0.3641957748209258,0.5378045118171699,0.10551355037359511,-0.33838688692120344,0.4801181893017838,0.6031043814513546,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,W,EXT,TOP10,1.0,0.0,0.9926167209554833,23.307832574396997,0.0,0.21407867658225843,0.9999476952977978,-0.27858239354524694,1.2344484529331428,0.8064424911905531,0.1939668624728108,0.8871532040937008,-0.27858239354524694,1.1599515972903252,0.2389451067677668,-0.23143884077541343,0.9624804919205252,1.3924346334338153,False,False,L2_H2+L4_DD
B136,W,EXT,TOP10,1.0,2.0,0.9926167209554833,23.307832574396997,46.615665148793994,0.20844013406868966,0.9786221611434994,-0.27876347677351976,1.2123067040257218,0.7856787395083059,0.18823379774639837,0.866245373643259,-0.2787634767735194,1.137946099691214,0.23342780861132306,-0.23384276348334343,0.9415629919833677,1.3689777583694032,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP10,1.0,5.0,0.9926167209554833,23.307832574396997,116.53916287198498,0.20003021608325344,0.9466120594852854,-0.27903504827590975,1.1790673165364303,0.7545148496424524,0.17968454995307326,0.8348636018204657,-0.2790350482759095,1.1049132976905016,0.22519680239412443,-0.23743511051337574,0.9101579443385528,1.3337744918075998,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP10,1.0,10.0,0.9926167209554833,23.307832574396997,233.07832574396997,0.18614046832348574,0.8932086001198969,-0.2794875252234521,1.1236024123570634,0.7025307662545099,0.16556904692247199,0.7825118031329501,-0.2794875252234522,1.049798459621731,0.21159745566215715,-0.243386430050487,0.8577438252050927,1.2750610594173226,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP10,1.0,25.0,0.9926167209554833,23.307832574396997,582.695814359925,0.14540609597866516,0.7326825367136445,-0.2808438896850516,0.9568077362719538,0.5463233263201461,0.12420448569281706,0.6251690707108445,-0.28084388968505136,0.8840948124248044,0.1716774909818204,-0.2609739099891295,0.7000356231267271,1.0987239391341073,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP10,1.0,50.0,0.9926167209554833,23.307832574396997,1165.39162871985,0.08053005530201474,0.4646375851402352,-0.37327131813355097,0.6781034355725605,0.2856303483127404,0.05842637269235551,0.36249150897280435,-0.3732713181335501,0.6073290332729007,0.10797951141140838,-0.2894171185993031,0.4361444183480237,0.8049065542665929,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,W,EXT,TOP20,1.0,0.0,0.9855591748099892,18.33205129959578,0.0,0.1952599451964565,1.057461303375749,-0.26113437743399115,1.2450051217877682,0.8949082568170158,0.18553180758489618,0.9850651801359829,-0.26113437743399104,1.1546974164166925,0.20717479750704593,-0.17716595539288804,1.0926924670066742,1.2356007145537777,False,False,L4_DD
B136,W,EXT,TOP20,1.0,2.0,0.9855591748099892,18.33205129959578,36.66410259919156,0.19088938036919711,1.0376642352666614,-0.2613054239843192,1.2248905592724089,0.8753271473977386,0.18104789800553123,0.9652848244757296,-0.2613054239843192,1.1348430608298432,0.2029447381110605,-0.17782374980754867,1.0741797415979804,1.2139955154875752,False,False,L4_DD
B136,W,EXT,TOP20,1.0,5.0,0.9855591748099892,18.33205129959578,91.66025649797889,0.18436280586092435,1.0079529855042488,-0.2615619452138579,1.1946995481321592,0.8459426402448863,0.17435309953305111,0.9355999976638206,-0.26156194521385767,1.1050439917447217,0.19662679839441877,-0.17880956263882275,1.0463898240241272,1.1815759299767519,False,False,L4_DD
B136,W,EXT,TOP20,1.0,10.0,0.9855591748099892,18.33205129959578,183.32051299595778,0.17356278864608665,0.9583961305799813,-0.26198935102334064,1.1443338717655187,0.7969377090584857,0.16327744641708497,0.886090764086929,-0.261989351023341,1.0553357798312468,0.1861688940237216,-0.18045024303175883,1.0000206926637618,1.1275165784307142,False,False,L2_H2+L4_DD
B136,W,EXT,TOP20,1.0,25.0,0.9855591748099892,18.33205129959578,458.3012824898945,0.14173704668527032,0.8095024534377284,-0.26327059693190713,0.9929475333182473,0.6497527222127203,0.13065957244376536,0.7373663095226347,-0.26327059693190713,0.9059513838965776,0.1553282603704942,-0.1853547689469287,0.8605699043521429,0.9652196443447447,False,False,L2_H2+L3_OOS+L4_DD
B136,W,EXT,TOP20,1.0,50.0,0.9855591748099892,18.33205129959578,916.602564979789,0.09055903606026594,0.5610125972136902,-0.28564371543894496,0.7401025399792651,0.4042720113395909,0.07827247746478272,0.48924268766428924,-0.2856437154389454,0.6565270843784355,0.10566010977232798,-0.19579625566904824,0.6273441193910674,0.6948571893650123,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,W,EXT,EWELIG,1.0,0.0,1.0,10.909586687911386,0.0,0.154487709857557,1.09967101560247,-0.22807488193328285,1.2256445572913583,0.9824220269916513,0.15244156015290034,1.0906583131042435,-0.22807488193328285,1.1105410319039797,0.15697610923164085,-0.14488492778467155,0.9705414048788055,1.298910344427304,False,False,L4_DD
B136,W,EXT,EWELIG,1.0,2.0,1.0,10.909586687911386,21.81917337582277,0.15197189179269444,1.0840015664275244,-0.22838524702963814,1.2108486426442344,0.9659176323808527,0.14985616862120277,1.0744637437641904,-0.22838524702963803,1.095503429707496,0.15454508544670298,-0.14604257557055256,0.9550371748338521,1.2842274655988997,False,False,L4_DD
B136,W,EXT,EWELIG,1.0,5.0,1.0,10.909586687911386,54.54793343955693,0.1482080663989549,1.0604835484575459,-0.22885067911248302,1.1886404753325308,0.9411479386254902,0.1459885582467253,1.0501574663936564,-0.22885067911248325,1.0729339119791101,0.15090777449640513,-0.1477763337214445,0.9317667390469881,1.262192340974416,False,False,L4_DD
B136,W,EXT,EWELIG,1.0,10.0,1.0,10.909586687911386,109.09586687911386,0.14196133962087343,1.0212530563978175,-0.23092049750109678,1.1515914397108515,0.8998337071150844,0.1395703824198451,1.0096119705048556,-0.23092049750109678,1.0352858494759476,0.14487010895445862,-0.1506587084485579,0.8929481426433268,1.2254407402142766,False,False,L4_DD
B136,W,EXT,EWELIG,1.0,25.0,1.0,10.909586687911386,272.7396671977846,0.12341699999281852,0.9033621139631025,-0.23755245614921638,1.0402253303540883,0.7757164593721326,0.12052300319601894,0.8877720209123224,-0.23755245614921616,0.9221481121353907,0.12693963748818837,-0.1592519048958565,0.7762859229707284,1.1150298471920705,False,False,L2_H2+L4_DD
B136,W,EXT,EWELIG,1.0,50.0,1.0,10.909586687911386,545.4793343955693,0.09315273404410518,0.7065649544917818,-0.2633188311488194,0.8541903097271415,0.5686704698095477,0.08945715154017808,0.6844142562796037,-0.2633188311488197,0.733253303631433,0.09765509992600774,-0.1795556722150985,0.5815048575763162,0.9307641175355109,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
B136,W,EXT,BAND03,1.0,0.0,0.7094572165162877,2.666067752269463,0.0,0.10948271728218284,1.1269629266792238,-0.1612048083450095,1.261636751759607,0.994814628719815,0.10832759969189776,1.1344927078090896,-0.1612048083450096,1.1186212075341617,0.11088636091961601,-0.1036842629644964,0.9566103124730343,1.324706577676639,True,False,-
B136,W,EXT,BAND03,1.0,2.0,0.7094572165162877,2.666067752269463,5.332135504538926,0.10889151623059234,1.1214286800139421,-0.16127981783072243,1.2565421185649623,0.9888471518097612,0.10770978455927405,1.1286020672241335,-0.1612798178307222,1.1135011707171125,0.11032753909948512,-0.10385887332840626,0.9514277963163061,1.3195957695192626,True,False,-
B136,W,EXT,BAND03,1.0,5.0,0.7094572165162877,2.666067752269463,13.330338761347315,0.10800528799138398,1.1131256793828084,-0.161392327251482,1.248898618293791,0.9798942540034012,0.10678368927038129,1.119764259227302,-0.16139232725148245,1.1058197180784852,0.10948981730097818,-0.10413771672932803,0.9436523455485445,1.3119286338133733,True,False,-
B136,W,EXT,BAND03,1.0,10.0,0.7094572165162877,2.666067752269463,26.66067752269463,0.10652976854836904,1.0992831039585964,-0.16157983013208965,1.2361554045148244,0.9649683988586512,0.1052418687479828,1.1050297780592215,-0.16157983013208965,1.093013659751636,0.1080949757144436,-0.10460228853347808,0.9306888839679551,1.2991476948838476,True,False,-
B136,W,EXT,BAND03,1.0,25.0,0.7094572165162877,2.666067752269463,66.65169380673657,0.10211464534945414,1.0577254236233864,-0.16214224262180887,1.1978969324254494,0.9201603484191497,0.10062891909668603,1.0607924762242498,-0.16214224262180887,1.0545697453882232,0.10392064304533144,-0.10599475070587139,0.8917672928373637,1.2607884672835017,False,False,L5_CAGR
B136,W,EXT,BAND03,1.0,50.0,0.7094572165162877,2.666067752269463,133.30338761347315,0.09479408048298299,0.9883748931168979,-0.16307927628288155,1.1340466401525677,0.84539306684378,0.092982211717757,0.9869648384744834,-0.16307927628288132,0.9904208210489464,0.09699727529743063,-0.10831134835100431,0.8268045587106052,1.1968110761711241,False,False,L5_CAGR
B136,M,CORE,TOP5,0.75,0.0,0.7471698113207548,9.457798083928715,0.0,0.2555538964108597,1.1988357286527496,-0.31188278938502834,1.2776357100904252,1.1509226108878492,0.27357303461096993,1.1840808199767692,-0.31188278938502856,1.2361634367197818,0.23402529733184552,-0.20768122623845886,0.8461688760796662,1.6796807258194653,False,False,L4_DD
B136,M,CORE,TOP5,0.75,2.0,0.7471698113207548,9.457798083928715,18.91559616785743,0.25318651458967456,1.1898148332804284,-0.3120076532505126,1.2677280797917228,1.1424793437253584,0.27107542609508206,1.1754734613497162,-0.31200765325051194,1.2263942015372464,0.23181171501637143,-0.2081645429092983,0.8364545139846101,1.6697393661804552,False,False,L4_DD
B136,M,CORE,TOP5,0.75,5.0,0.7471698113207548,9.457798083928715,47.288990419643575,0.24964301658042687,1.176264809091308,-0.31219494904873757,1.2528450256646413,1.1297975546446355,0.26733732554406187,1.1625443538067783,-0.3121949490487379,1.2117205840954308,0.22849808233154634,-0.20888910873625233,0.8218672636769081,1.6548032548956484,False,False,L4_DD
B136,M,CORE,TOP5,0.75,10.0,0.7471698113207548,9.457798083928715,94.57798083928715,0.24375733428692747,1.153633293011495,-0.31250710871244736,1.2279845608320732,1.1086175534968459,0.26112926505659795,1.1409491058884143,-0.31250710871244725,1.1872139674606672,0.22299329295933967,-0.21009562784304636,0.7975153751033528,1.6298477520961645,False,False,L4_DD
B136,M,CORE,TOP5,0.75,25.0,0.7471698113207548,9.457798083928715,236.44495209821787,0.2262505100596024,1.085406854610558,-0.3134435877035763,1.1530270175715047,1.0447734415232328,0.24266987648880245,1.0758381505134262,-0.31344358770357617,1.113351571639687,0.20661266290787883,-0.21370701493844535,0.7241973609458615,1.5545547881147221,False,False,L4_DD
B136,M,CORE,TOP5,0.75,50.0,0.7471698113207548,9.457798083928715,472.88990419643574,0.19756748536891444,0.97078326298684,-0.31500438602212444,1.0271029718667626,0.9375091588313209,0.21244700510853098,0.9664039535365325,-0.3150043860221242,0.9893492340197856,0.17975255164075765,-0.21969882001790286,0.6013648754577674,1.4278988960104568,False,False,L4_DD
B136,M,CORE,TOP10,0.75,0.0,0.743632075471698,7.784505760403344,0.0,0.19421334021481762,1.1201043724396251,-0.2778781562866538,1.3320785209223345,0.9619751666044312,0.19032091773246407,1.0351105619328056,-0.2778781562866536,1.2549965366481985,0.1989548795969449,-0.1624807661762976,1.0762260559168288,1.473511877315118,False,False,L4_DD
B136,M,CORE,TOP10,0.75,2.0,0.743632075471698,7.784505760403344,15.569011520806688,0.19235863434617073,1.1110981631013879,-0.2779848712209436,1.3224880695692736,0.9533335099970697,0.1883631787308937,1.0262665564514213,-0.27798487122094395,1.2456526457060135,0.19722617768724615,-0.16289590919114527,1.06741560803678,1.4634568024991639,False,False,L4_DD
B136,M,CORE,TOP10,0.75,5.0,0.743632075471698,7.784505760403344,38.92252880201672,0.18958147245016654,1.0975719098456818,-0.27814494362237907,1.3080803204469145,0.9403572260788192,0.1854320592259493,1.0129850329785555,-0.27814494362237896,1.2316173175674325,0.19463734843548153,-0.16351835841948392,1.0541836978820722,1.4483500944079073,False,False,L4_DD
B136,M,CORE,TOP10,0.75,10.0,0.743632075471698,7.784505760403344,77.84505760403344,0.1849659001519408,1.0749846194027004,-0.278411730958104,1.2840105656322789,0.9186946999999609,0.18056146448965493,0.9908092909995503,-0.278411730958104,1.2081750151361161,0.19033387405133095,-0.16455506658902108,1.0320888278421958,1.4231102911089726,False,False,L4_DD
B136,M,CORE,TOP10,0.75,25.0,0.743632075471698,7.784505760403344,194.6126440100836,0.17121644103888856,1.0069247266983499,-0.2792120929652797,1.2114102180746438,0.8534662693891709,0.16605864838706808,0.9240092345483897,-0.27921209296527993,1.137505340931475,0.17750738156379509,-0.16765989114465907,0.9655196942484691,1.346966272768676,False,False,L4_DD
B136,M,CORE,TOP10,0.75,50.0,0.743632075471698,7.784505760403344,389.2252880201672,0.14862180007267956,0.8926866799740698,-0.28054602964390596,1.0893395704572542,0.7441115024146281,0.1422468558069303,0.811939640331506,-0.2805460296439056,1.0187976867957096,0.15640721888798126,-0.1728169591469828,0.8538087004984155,1.2189094863658108,False,False,L2_H2+L3_OOS+L4_DD
B136,M,CORE,TOP20,0.75,0.0,0.7372641509433963,6.299782732017368,0.0,0.16950739076397237,1.1369082890052722,-0.26066677445920017,1.3783241273240485,0.9475699287284982,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1.2785371575055917,0.1773791233097981,-0.12735042797397123,1.2592015578847555,1.310671393405726,False,False,L4_DD
B136,M,CORE,TOP20,0.75,2.0,0.7372641509433963,6.299782732017368,12.599565464034736,0.16803686142243723,1.1284115601616833,-0.26074393178502553,1.3692805124836827,0.9394556429379569,0.1615417311963503,1.033659264383168,-0.2607439317850261,1.2696965471116102,0.17596915166522153,-0.12769225635705272,1.2509554867428712,1.3010603289284373,False,False,L4_DD
B136,M,CORE,TOP20,0.75,5.0,0.7372641509433963,6.299782732017368,31.498913660086842,0.1658342197960061,1.1156516755564212,-0.2608596677737647,1.355694858111519,0.9272729144994633,0.1592654769107531,1.021204061087737,-0.26085966777376457,1.2564178106349213,0.17385706857234973,-0.12820483238455027,1.238570418704326,1.2866232818539933,False,False,L4_DD
B136,M,CORE,TOP20,0.75,10.0,0.7372641509433963,6.299782732017368,62.997827320173684,0.1621715423361758,1.0943470913211977,-0.2610525610883291,1.3329997625185506,0.9069393888851682,0.15548074428192016,1.000411926222563,-0.2610525610883291,1.2342405889547707,0.17034458257656926,-0.12905868173381274,1.2178873113520632,1.262508971171596,False,False,L4_DD
B136,M,CORE,TOP20,0.75,25.0,0.7372641509433963,6.299782732017368,157.4945683004342,0.15124620088235496,1.0301707207981041,-0.2616312410320226,1.2645500927164848,0.8457415282078203,0.1441939518208475,0.9378057983731926,-0.26163124103202273,1.1673905880605258,0.15986430315872857,-0.13161690120930702,1.1555495730339882,1.1898060882016424,False,False,L4_DD
B136,M,CORE,TOP20,0.75,50.0,0.7372641509433963,6.299782732017368,314.9891366008684,0.13324465677905373,0.9224881323152699,-0.2625957076048452,1.1494396321080034,0.7432196545563731,0.12560551041482393,0.8328368075654707,-0.2625957076048455,1.0550891252893395,0.1425863703820509,-0.13586951586784257,1.0508347063394983,1.0676617138179145,False,False,L2_H2+L3_OOS+L4_DD
B136,M,CORE,EWELIG,0.75,0.0,0.75,3.766140051466548,0.0,0.12070307445744022,1.0983701591201422,-0.21592645012457878,1.1998845156725402,1.012090050361204,0.12464507570563521,1.1093199851689155,-0.21592645012457912,1.0851411617439584,0.11593702138316453,-0.10965454549114795,0.9423466770631969,1.2745648448499227,False,False,L4_DD
