site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,broad,0.53,48,R6,POS,20.0,0.10451287294361622,0.9275532974490764,-0.19022804241106106,0.11424394252859742,1.023211284975398,0.8411158326893045,0.10101127126429588,0.9149499141193191,-0.1315176435391182,0.10741094386062922,0.9376634873356816,-0.19022804241106095,1.030364827675426,0.8356650246276126,9.396500318560179
S2,broad,0.53,48,R6,POS,25.0,0.09933642155753963,0.8863567755352358,-0.19060822300473723,0.11425319717960164,0.9803461635889594,0.801401045741087,0.0957973722317309,0.8725634263515455,-0.13422297288837814,0.10226561707319526,0.8974128628696197,-0.19060822300473723,0.9932871634441665,0.7915639839555348,9.396500318560179
S2,broad,0.53,48,R3,NEG,0.0,0.11990501632130757,1.0460466949170901,-0.1922342161928875,0.11457419875550069,1.1991707127297615,0.9124183594862008,0.1189795567761256,1.0744574954422614,-0.12665964009381847,0.12066932519750706,1.0249486767773262,-0.19223421619288783,1.080935637696046,0.9658720454579958,10.204663467665796
S2,broad,0.53,48,R3,NEG,1.0,0.11876332846554827,1.037146336798048,-0.1923477376010344,0.1145735094153228,1.1897162273349269,0.9039926609538479,0.11782495625590417,1.0651198515100258,-0.12689726403307278,0.11953831028507356,1.0163804218969974,-0.1923477376010343,1.0731253205110967,0.9563659720214713,10.204663467665796
S2,broad,0.53,48,R3,NEG,2.0,0.11762277852411063,1.0282443732131776,-0.19246124951644683,0.1145729870315641,1.1802593561036079,0.8955659234933795,0.11667152022465022,1.0557800164231892,-0.1271348302883023,0.11840841158122672,1.0078109582125827,-0.1924612495164464,1.065314469822405,0.9468576175859974,10.204663467665796
S2,broad,0.53,48,R3,NEG,5.0,0.11420794510631249,1.0015292385081562,-0.1928017283094241,0.11457242163799086,1.1518748950505784,0.8702798061776008,0.11321818759460123,1.027747818563963,-0.1279600701596212,0.1150254019572785,0.9820956574257352,-0.19280172830942421,1.04187897952203,0.918319328624484,10.204663467665796
S2,broad,0.53,48,R3,NEG,10.0,0.10853921111319953,0.9569755369110349,-0.19336900313907524,0.11457481851335209,1.1045241138656352,0.8281185673440983,0.10748581610175667,0.9809879114962321,-0.12935035244907656,0.10940927644455578,0.9392158505258266,-0.19336900313907535,1.0028116112654635,0.8707141963597792,10.204663467665796
S2,broad,0.53,48,R3,NEG,15.0,0.10289867657233942,0.9123904635185178,-0.19393604072118265,0.11458138911964287,1.0571242402221335,0.7859387563029782,0.10178229967845387,0.9341834767775075,-0.1307850146480275,0.10382081480627137,0.8963135514702333,-0.19393604072118242,0.9637368155815619,0.8230624298425392,10.204663467665796
S2,broad,0.53,48,R3,NEG,20.0,0.09728620436856983,0.867778900862264,-0.19450284109508864,0.11459213273890967,1.0096811647117354,0.7437444893672093,0.09610749639073712,0.8873402349437622,-0.13366619489755405,0.09825988381928963,0.8533930597535065,-0.19450284109508864,0.9246578718315275,0.7753698314207359,10.204663467665796
S2,broad,0.53,48,R3,NEG,25.0,0.091701658038158,0.8231457379406932,-0.19506940430013586,0.11460704819757905,0.9622007938109425,0.7015398838403835,0.09046126498661344,0.8404639210334168,-0.13653821380543685,0.09272635088751313,0.8104586768216577,-0.19506940430013608,0.8855780547215424,0.727642221082867,10.204663467665796
S2,broad,0.53,48,R3,POS,0.0,0.12157504002813169,1.0790205498544327,-0.1849807904245574,0.11220476750676084,1.1715163228444647,0.9943222593941567,0.1183749370247984,1.0626473657733027,-0.11187919001632896,0.12422280965208965,1.0921535113767813,-0.18498079042455706,1.2016087524431105,0.9717351364328749,10.818665226404306
S2,broad,0.53,48,R3,POS,1.0,0.12036306339542979,1.0693974946691882,-0.18506506949981438,0.11220279083028097,1.1615517376199556,0.9850064823791572,0.11717131544854231,1.052972244461232,-0.1120395339359962,0.12300390947059259,1.0825738885081413,-0.1850650694998145,1.1926556081362236,0.9613876323061981,10.818665226404306
S2,broad,0.53,48,R3,POS,2.0,0.11915236788514627,1.0597723416758285,-0.1851493429675105,0.11220100035647597,1.1515846831134435,0.9756889138634299,0.1159689608422605,1.0432949617066347,-0.1121998520172196,0.12178630217637632,1.072992218836039,-0.1851493429675105,1.1837009258943867,0.9510373460278617,10.818665226404306
S2,broad,0.53,48,R3,POS,5.0,0.11552795485343692,1.030884773390265,-0.18540212972703318,0.11219674623561951,1.1216692350440165,0.9477258919852948,0.11236948581069606,1.0142506336551491,-0.11271528656910668,0.11814122421285411,1.0442353974867293,-0.18540212972703296,1.1568280370527826,0.9199703789563847,10.818665226404306
S2,broad,0.53,48,R3,POS,10.0,0.10951276558589229,0.9827013321140493,-0.18582332885844755,0.11219338073740799,1.07176573296147,0.9010890677028714,0.1063955787166968,0.9658047594663797,-0.11467553057836999,0.11209182711373988,0.996270803067372,-0.18582332885844743,1.1120127305454324,0.8681419233480842,10.818665226404306
S2,broad,0.53,48,R3,POS,15.0,0.10352930770026192,0.9344762166910011,-0.18624438784123432,0.11219467143110334,1.0218124833459508,0.8544172117412919,0.10045305373447966,0.9173158770141924,-0.11745332411670084,0.10607445172977026,0.9482656043562032,-0.18624438784123432,1.067167661282319,0.8162571170479995,10.818665226404306
S2,broad,0.53,48,R3,POS,20.0,0.09757741750091276,0.8862154336828965,-0.18666530669782688,0.11220061815601878,0.9718161736941934,0.8077157615510077,0.09454174966897666,0.8687901372960636,-0.12022273767896952,0.10008893227925464,0.9002256924828916,-0.18666530669782688,1.0222976639685384,0.7643233380362984,10.818665226404306
S2,broad,0.53,48,R3,POS,25.0,0.09165693211772208,0.8379250018080242,-0.18708608545065897,0.11221122017190382,0.92178350777483,0.760990163671663,0.08866150613438739,0.8202337045989675,-0.12298379554277183,0.09413510381962054,0.8521569698552346,-0.1870860854506592,0.9774075770521624,0.7123479895950865,10.818665226404306
S2,broad,0.53,48,RAND,NEG,0.0,0.12235365018180056,1.1056525924539506,-0.18668516695628412,0.10989667883651552,1.177061815762226,1.0410301185934854,0.11597352538948003,1.06566172737914,-0.11888728024266138,0.12764628938550837,1.1378205390853653,-0.186685166956284,1.203642174945822,1.0677929480311414,10.295675328213678
S2,broad,0.53,48,RAND,NEG,1.0,0.1211993167564267,1.096293809376135,-0.18678626002987053,0.1098957043216465,1.1674395804115203,1.0319008904542752,0.11483002073040116,1.0562105193808575,-0.11911415684257332,0.1264829544933168,1.1285373400103635,-0.18678626002987075,1.1951943315190887,1.057491906064803,10.295675328213678
S2,broad,0.53,48,RAND,NEG,2.0,0.12004614461877172,1.0869331528975021,-0.1868873457025353,0.1098949024359126,1.1578154662698577,1.0227697977728227,0.1136876619808187,1.0467576273326187,-0.11934098118540304,0.12532079370865046,1.1192521224999155,-0.18688734570253518,1.1867452274970207,1.0471876784611793,10.295675328213678
S2,broad,0.53,48,RAND,NEG,5.0,0.11659358451408064,1.0588403835429394,-0.1871905583172736,0.10989353258724383,1.1289323328057246,0.9953657387516192,0.1102674499683094,1.0183893047861345,-0.12008202892437536,0.12184134441675654,1.0913847860530597,-0.1871905583172735,1.1613906832777383,1.016256445123101,10.295675328213678
S2,broad,0.53,48,RAND,NEG,10.0,0.11086243702345056,1.0119857483625168,-0.1876957646779518,0.10989470228153869,1.0807607007475681,0.949658812171781,0.10458991023808273,0.9710793631155831,-0.12136774435088182,0.11606563647316048,1.0449028434986978,-0.18769576467795202,1.1191109923566998,0.9646459446316291,10.295675328213678
S2,broad,0.53,48,RAND,NEG,15.0,0.10516006573725156,0.9650942096307893,-0.18820078606672586,0.10990018778159326,1.0325529560745297,0.9039144348515574,0.09894076667613039,0.9237376394561013,-0.12265176133292,0.1103190215330736,0.9983800641495026,-0.18820078606672574,1.0768072507853108,0.9129685336012501,10.295675328213678
S2,broad,0.53,48,RAND,NEG,20.0,0.0994863293641679,0.918171302103451,-0.1887056225120044,0.10990998844121457,0.9843151454616976,0.8581377160373151,0.0933198804264943,0.8763698797446299,-0.12393408187796096,0.10460135626846911,0.9518218150910265,-0.1887056225120043,1.0344836105712392,0.8612313361492163,10.295675328213678
S2,broad,0.53,48,RAND,NEG,25.0,0.09384108729103025,0.8712225693086707,-0.18921027404219481,0.10992410310620414,0.9360533219855962,0.8123337753713076,0.08772711329681182,0.82898183528334,-0.12659742724950573,0.0989124980416769,0.9052334746717762,-0.18921027404219504,0.9921442250965284,0.8094415085719284,10.295675328213678
S2,broad,0.53,48,RAND,POS,0.0,0.12082170882559007,1.0896313931460484,-0.18640361158766472,0.1103012561355934,1.1945000135445243,0.9940756049775947,0.11886727517142814,1.0862831231887788,-0.11981739598536245,0.12243716972479635,1.092245691182349,-0.18640361158766472,1.1877961072232117,0.9873638199212756,10.44144659306335
S2,broad,0.53,48,RAND,POS,1.0,0.11965257955274478,1.0801707308795696,-0.18650760521888676,0.11030068055302913,1.18472254633159,0.9848969280924856,0.11769696476630398,1.0766783599080048,-0.12025992149618225,0.12126902098065195,1.0829020011643944,-0.18650760521888687,1.1792921250385242,0.9769753194981752,10.44144659306335
S2,broad,0.53,48,RAND,POS,2.0,0.11848464261372382,1.0707082097966585,-0.1866115907514022,0.11030028628677621,1.1749428162360334,0.9757167216444537,0.1165278508910188,1.0670715495357164,-0.12070223652958278,0.12010206110778898,1.0735565985639985,-0.186611590751402,1.1707868382709556,0.9665844812434604,10.44144659306335
S2,broad,0.53,48,RAND,POS,5.0,0.11498797392041937,1.0423099600474448,-0.1869234987594689,0.11030019140085823,1.1455905663492476,0.9481673486746853,0.11302767649631873,1.0382393303919433,-0.12246825289608243,0.11660830289420687,1.0455105597428664,-0.1869234987594688,1.1452634942951092,0.9353985348006197,10.44144659306335
S2,broad,0.53,48,RAND,POS,10.0,0.10918392874232374,0.9949467243801521,-0.1874431834912499,0.11030365958950604,1.0966297293114255,0.9022250936423328,0.10721787176314335,0.9901493102374055,-0.12546809183492602,0.11080903979109213,0.9987370617333082,-0.1874431834912499,1.1027017066236098,0.8833807635830863,10.44144659306335
S2,broad,0.53,48,RAND,POS,15.0,0.1034094255947311,0.9475475325053543,-0.18796266581758048,0.11031166027399271,1.047623996201458,0.8562541486116231,0.10143771242296284,0.9420192643795477,-0.12845808820716087,0.10503923342018529,0.9519307667501831,-0.1879626658175806,1.0601150484945576,0.8313179758837003,10.44144659306335
S2,broad,0.53,48,RAND,POS,20.0,0.09766431749900395,0.9001182422545653,-0.1884819457730349,0.11032419246823166,0.9985798772244269,0.810259830159984,0.09568705065036576,0.8938554089739786,-0.13143827297357846,0.09929873749956619,0.9050972536639322,-0.18848194577303523,1.0175078280266232,0.7792176618882364,10.44144659306335
S2,broad,0.53,48,RAND,POS,25.0,0.09194845819103303,0.8526647193123459,-0.18900102339218605,0.1103412546282013,0.9495038946978838,0.7642474596395863,0.08996573934002483,0.8456639706648413,-0.13440867700171277,0.09358740645727726,0.8582421072975331,-0.18900102339218605,0.9748843549990859,0.727087326966166,10.44144659306335
S2,broad,0.75,69,NONE,NONE,0.0,0.11529655540600947,1.1124340549711438,-0.17959655055905654,0.10288277153872546,1.1878346363527341,1.0433988977848656,0.10921511251403704,1.0686724538513959,-0.11637040978359214,0.12034034965317564,1.1477667015103297,-0.17959655055905677,1.2361685684168389,1.0517969556842799,7.281304025068665
S2,broad,0.75,69,NONE,NONE,1.0,0.11448518148491282,1.1053644772340483,-0.17967083197183853,0.10288205444375599,1.1805085985420862,1.036562370886821,0.10839962660998514,1.0614639468328257,-0.11652411196925505,0.11953242157470201,1.1408102631637642,-0.17967083197183864,1.229815096215175,1.0440534972498297,7.281304025068665
S2,broad,0.75,69,NONE,NONE,2.0,0.11367438443752675,1.0982937697787747,-0.17974510936110266,0.1028814339420685,1.1731811580097025,1.029724938977121,0.10758472658445584,1.054254198189179,-0.11667779034819081,0.11872506295104102,1.1338527833493826,-0.17974510936110244,1.223460857490723,1.0363085490784305,7.281304025068665
S2,broad,0.75,69,NONE,NONE,5.0,0.11124545053190249,1.077075067921328,-0.17996791738868523,0.10288015201281547,1.1511906410609243,1.0092073932157855,0.10514353766858231,1.0326177142398867,-0.11720817062264732,0.11630639988849856,1.112974283774454,-0.17996791738868512,1.204393688634539,1.0130650213042696,7.281304025068665
S2,broad,0.75,69,NONE,NONE,10.0,0.10720872748399168,1.0416898275306559,-0.1803391836393512,0.10287994743931739,1.1145137895816217,0.9749950647065221,0.10108656872414801,0.9965340531107324,-0.11810975167803939,0.1122866473293278,1.0781577172779166,-0.18033918363935086,1.1726011108667997,0.9742983976743832,7.281304025068665
S2,broad,0.75,69,NONE,NONE,15.0,0.1031863363771428,1.0062808252943645,-0.18071034932228414,0.10288215783263709,1.0778068532478946,0.9407641669233356,0.09704415449368486,0.96042412495661,-0.11901050534769675,0.10828104315123954,1.0433193655928397,-0.18071034932228403,1.1407926680945293,0.9355002855542921,7.281304025068665
S2,broad,0.75,69,NONE,NONE,20.0,0.09917822749522376,0.970850557581454,-0.18108141444871517,0.10288678303712695,1.0410726106700965,0.9065169576410456,0.09301624396533126,0.9242905904719783,-0.11991043230714304,0.1042895386938274,1.0084615961964198,-0.18108141444871562,1.1089701948954453,0.8966738946664812,7.281304025068665
S2,broad,0.75,69,NONE,NONE,25.0,0.09518435129054748,0.9354015247548475,-0.18145237902987488,0.10289382272714077,1.0043138466843304,0.8722556969988787,0.08900278630182257,0.8881361155729491,-0.12110874112235004,0.10031208546016268,0.9735867796669089,-0.1814523790298751,1.077135526916467,0.857822442369094,7.281304025068665
S2,broad,0.75,69,VOL,NEG,0.0,0.10665615647491133,1.084970718208012,-0.17825102005366356,0.09784855048124182,1.1824847000423062,0.9952518927796498,0.10250185791820932,1.0545484213676743,-0.1117570144922162,0.1100962645019381,1.1095307957123606,-0.17825102005366378,1.1699188727439327,1.0475530838226998,7.637643341301692
S2,broad,0.75,69,VOL,NEG,1.0,0.10581166674935338,1.0771746917026959,-0.17833032323720766,0.09784768298864398,1.1745758448321812,0.987555119000249,0.10167157875432453,1.0467967493202057,-0.1119137043115992,0.10923997588637735,1.101699577914114,-0.17833032323720732,1.1626974869234024,1.0388972741200178,7.637643341301692
S2,broad,0.75,69,VOL,NEG,2.0,0.10496780718705634,1.0693773418578774,-0.178409621956358,0.0978469239316385,1.166665386266608,0.9798572610654379,0.10084191095845729,1.039043664287162,-0.11207036942446802,0.10838433321245655,1.0938671096142705,-0.17840962195635834,1.15547517778041,1.0302396596556607,7.637643341301692
S2,broad,0.75,69,VOL,NEG,5.0,0.10244000488467808,1.0459776110108179,-0.17864749132846236,0.0978452973976099,1.1429246604498708,0.9567574311726841,0.09835657138046594,1.0157761868579085,-0.11261006643845195,0.10582127607851266,1.0703624628884536,-0.17864749132846258,1.1338029202672784,1.0042563310523673,7.637643341301692
S2,broad,0.75,69,VOL,NEG,10.0,0.09823956147455704,1.0069540095759344,-0.17904385100353115,0.0978447553840485,1.1033272397927816,0.9182383555711491,0.09422652510454,0.9769711858651656,-0.11352724912259826,0.10156238862739397,1.0311654811030784,-0.17904385100353093,1.0976659840597105,0.9609178965683028,7.637643341301692
S2,broad,0.75,69,VOL,NEG,15.0,0.09405476903119081,0.9679031566620228,-0.17944009909148861,0.09784692448561083,1.0636958250549455,0.8796977827109217,0.09011166432143436,0.9381366233481192,-0.11444357745107492,0.09731954285897171,0.9919431226509592,-0.1794400990914885,1.0615106906859524,0.917542088686702,7.637643341301692
S2,broad,0.75,69,VOL,NEG,20.0,0.08988557054486734,0.9288283016610616,-0.17983623560495487,0.09785180452200326,1.024033812595906,0.8411388337530771,0.08601193445446498,0.8992757122521197,-0.11535905213397368,0.0930926796970204,0.952698665351682,-0.17983623560495476,1.025339668926281,0.874133228526917,7.637643341301692
S2,broad,0.75,69,VOL,NEG,25.0,0.08573190920881268,0.889732699246682,-0.1802322605565484,0.09785939508766044,0.9843446066957354,0.8025646330207785,0.08192728111860759,0.8603916721803047,-0.11627367388086685,0.08888174027795381,0.9134353911808111,-0.1802322605565485,0.9891555488234025,0.8306956478599079,7.637643341301692
S2,broad,0.75,69,VOL,POS,0.0,0.11984207002749248,1.1268990911909726,-0.18095617161189792,0.1054072271759422,1.1751125880791207,1.082152615007534,0.11073101458958434,1.0513777441072172,-0.1196265633458865,0.12741719817708597,1.1887539979630708,-0.1809561716118977,1.2988573727930683,1.0671052359860795,7.550578300836742
S2,broad,0.75,69,VOL,POS,1.0,0.11899725778345105,1.1197411583430026,-0.18103022984101635,0.10540672708155578,1.1678029115003445,1.0751339090524383,0.10988351654782691,1.0441265850109342,-0.11980786324105264,0.12657467850893678,1.181673485749821,-0.18103022984101658,1.292685949523314,1.0588637681554367,7.550578300836742
S2,broad,0.75,69,VOL,POS,2.0,0.11815306833297501,1.1125820811858855,-0.18110428418677593,0.10540632896438745,1.1604919145913983,1.0681142102151382,0.10903665020371434,1.0368742364875714,-0.11998913008243473,0.1257327742700738,1.1745918690805928,-0.18110428418677604,1.2865138454644958,1.0506204742047092,7.550578300836742
