book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
SMALLk80d06,SMALL,63,10,0.029160767825410487,1.1156457594742137,62,0.009221444464765242,-0.052416878701213476
SMALLk80d06,SMALL,63,21,0.03689689948783721,1.3495175252777105,62,0.008051563562485304,0.02907963299408431
SMALLk80d06,SMALL,63,30,-0.0017249381599508929,-0.06447730950696096,61,-0.0003149291801688528,-0.04790793248936043
SMALLk80d06,SMALL,63,42,-0.017205691329144075,-0.6738037806752406,61,-0.0026548958105006484,-0.0606108048374295
SMALLk80d06,SMALL,63,63,0.0006321018386448484,0.021291880904657886,61,7.963734611052123e-05,-0.07348664784591441
SMALLk80d06,SMALL,63,90,0.014231394872578984,0.5416533335048878,61,0.0015001207359530448,-0.08012150753332012
SMALLk80d06,SMALL,63,126,0.017021462288881604,0.5931582146161831,60,0.0015163923834973316,-0.10162971207495834
SMALLk80d07,SMALL,21,5,0.012456338402852096,0.6692474137314115,184,0.005570643883903689,0.03745635030231954
SMALLk80d07,SMALL,21,10,-0.02180022552726267,-1.2705995508188748,183,-0.006893836617149517,-0.004106802822577818
SMALLk80d07,SMALL,21,21,-0.012576962907824838,-0.7410574997679609,183,-0.002744518311321868,0.0029599465345863905
SMALLk80d07,SMALL,21,30,-0.026223654514771266,-1.6621225681942766,182,-0.004787762372654138,-0.012039799568609228
SMALLk80d07,SMALL,21,42,-0.03258441022826316,-1.962417011809035,182,-0.005027883654760057,-0.0093060971287076
SMALLk80d07,SMALL,21,63,-0.03191305295824593,-1.875596330493723,181,-0.004020666747826328,0.00355254800340629
SMALLk80d07,SMALL,21,90,-0.038426812366155826,-2.1976304581222457,180,-0.004050541676565886,0.010344658803152666
SMALLk80d07,SMALL,21,126,-0.03958056685112934,-2.1119809992548575,178,-0.003526117150743521,0.004919710744229498
SMALLk80d07,SMALL,63,5,0.018743612312402222,0.5922405881519187,61,0.008382398254886679,0.05365966237308604
SMALLk80d07,SMALL,63,10,-0.04387782487003625,-1.6425484365413476,61,-0.013875386536329614,-0.0598706646131174
SMALLk80d07,SMALL,63,21,-0.007276414850976563,-0.2641507057787856,61,-0.0015878438972619486,-0.017692763309454747
SMALLk80d07,SMALL,63,30,-0.02170218242185084,-0.7869393302851695,60,-0.003962258286513267,-0.01971498255038702
SMALLk80d07,SMALL,63,42,-0.05637786963255618,-2.0265910108511256,60,-0.00869929414802951,-0.053664631761948293
SMALLk80d07,SMALL,63,63,-0.0569333808739376,-2.1800723738986907,60,-0.0071729317662171475,-0.054757344562255
SMALLk80d07,SMALL,63,90,-0.04532712712332642,-1.5639247726888783,60,-0.004777898716723578,-0.026564499690474964
SMALLk80d07,SMALL,63,126,-0.02195043903071822,-0.7110310422566108,59,-0.001955500531957568,0.0028067398653297097
SMALLk80d08,SMALL,21,5,0.023310489665087152,1.256719748326742,185,0.010424767895988235,0.04131453080193004
SMALLk80d08,SMALL,21,10,0.020965700627214194,1.1314632427206646,184,0.006629936672321762,0.0342658917829096
SMALLk80d08,SMALL,21,21,0.012688062161743828,0.7507433016843659,184,0.002768762156118863,0.03410032707243985
SMALLk80d08,SMALL,21,30,-0.0027755900703314495,-0.15943729131902198,183,-0.0005067510973026285,0.025399731666593584
SMALLk80d08,SMALL,21,42,0.01160567869252577,0.6410621786721445,183,0.0017907951008403972,0.048062069683471216
SMALLk80d08,SMALL,21,63,0.014711241504596809,0.8998807140380095,182,0.0018534422141988011,0.04227126500197732
SMALLk80d08,SMALL,21,90,0.02149944487310923,1.2582189322228476,181,0.002266240474275164,0.020523716790291878
SMALLk80d08,SMALL,21,126,0.011931208276041414,0.7078164931256568,179,0.001062916513790208,0.012207137591373615
SMALLk80d08,SMALL,63,5,0.004913117205710286,0.16629913876212368,62,0.0021972128106784033,0.05256969829381478
SMALLk80d08,SMALL,63,10,0.00736011941515503,0.23579175224500992,62,0.0023274741202716307,-0.011553294379396803
SMALLk80d08,SMALL,63,21,0.027357853630826393,0.9929754323083201,62,0.00596997310070402,0.03688823809117862
SMALLk80d08,SMALL,63,30,-0.007599688187068583,-0.2627069588742217,61,-0.0013875068833543345,0.01584405357732545
SMALLk80d08,SMALL,63,42,-0.009260256347412036,-0.3326328699291489,61,-0.0014288885759134024,0.020771963906386585
SMALLk80d08,SMALL,63,63,0.003229861961345815,0.12940359026177792,61,0.00040692435803754,0.057033289187016126
SMALLk80d08,SMALL,63,90,0.007946506395458353,0.3115823243436091,61,0.0008376353216914367,0.03961855364219311
SMALLk80d08,SMALL,63,126,0.008945978233201837,0.3393851979874315,60,0.0007969710842423463,0.03499644187036041
SMALLk80d09,SMALL,21,5,0.00310234804860721,0.1805994812761229,186,0.0013874122253099085,0.008083906078152549
SMALLk80d09,SMALL,21,10,0.015612827588203773,0.8791163804315628,185,0.004937209589423734,0.02883260309316161
SMALLk80d09,SMALL,21,21,0.015978732392628318,0.9420598222761717,185,0.003486845271364862,0.012415513226965094
SMALLk80d09,SMALL,21,30,0.007401549998931463,0.4258062617898372,184,0.0013513319649723669,0.039972583096710326
SMALLk80d09,SMALL,21,42,0.009600199539794298,0.5424646495979794,184,0.0014813429492947932,0.016274365056412905
SMALLk80d09,SMALL,21,63,0.022579117245981124,1.2867104955068522,183,0.0028447013836302697,0.04704500269286121
SMALLk80d09,SMALL,21,90,0.024888775380591133,1.4022317357518639,182,0.0026235072791664033,0.05855945235861198
SMALLk80d09,SMALL,21,126,0.02589864309387662,1.5014279149111518,180,0.002307234505705366,0.03945899699289182
SMALLk80d09,SMALL,63,5,0.04113402144187711,1.4244097730584582,62,0.018395693626394226,0.09396604545025901
SMALLk80d09,SMALL,63,10,0.025628114441164123,0.9938720527368524,62,0.008104321376953194,0.047352976243795884
SMALLk80d09,SMALL,63,21,0.04441531660060039,1.8290180692660611,62,0.009692216682746667,0.06819523052186165
SMALLk80d09,SMALL,63,30,0.042397454579006996,1.6911863836991667,61,0.0077406807512409425,0.08290458729500118
SMALLk80d09,SMALL,63,42,0.03706537422747418,1.5153696067653946,61,0.00571931141089785,0.03592436854508186
SMALLk80d09,SMALL,63,63,0.046923782189521396,1.6466375303206486,61,0.005911840868954072,0.04800067335255596
SMALLk80d09,SMALL,63,90,0.034123640331642016,1.217222765994517,61,0.0035969475168124085,0.053217414537458325
SMALLk80d09,SMALL,63,126,0.03812340557540501,1.2337261082427333,60,0.003396302906671262,0.046983342616456605
SMALLk80d10,SMALL,21,5,0.01698301963922526,0.9340123561959688,184,0.007595037275304328,0.009548796209530348
SMALLk80d10,SMALL,21,10,-0.00352748620405842,-0.18848237274219862,183,-0.00111548908196461,-0.024417859632552656
SMALLk80d10,SMALL,21,21,0.015131999637007554,0.855669600233944,183,0.0033020730358395913,-0.000492447047541626
SMALLk80d10,SMALL,21,30,0.0005807907119320891,0.032988348496823965,182,0.00010603739137156335,-0.010601621276701344
SMALLk80d10,SMALL,21,42,0.012368511221036375,0.7081516399628613,182,0.0019085027154496365,0.0038798967387542135
SMALLk80d10,SMALL,21,63,0.02764935405727508,1.640881569365267,181,0.0034834911784345046,0.0075629492623321675
SMALLk80d10,SMALL,21,90,0.010912691206285737,0.615191587564772,180,0.0011502986537984437,-0.0181235772675477
SMALLk80d10,SMALL,21,126,0.012120647699744925,0.6950338894391469,178,0.0010797931190055995,-0.008407431687194126
SMALLk80d10,SMALL,63,5,0.05267640340619908,1.6199208565137524,62,0.02355760376529252,0.043453543803130164
SMALLk80d10,SMALL,63,10,-0.035662189313645766,-1.0937692151545366,62,-0.01127737445792375,-0.09011460934510257
SMALLk80d10,SMALL,63,21,0.02571416828469569,0.9181272395961251,62,0.005611291552259561,0.04607064180791881
SMALLk80d10,SMALL,63,30,0.023567249048518486,0.8018400465608886,61,0.004302771307405246,0.053965128090928904
SMALLk80d10,SMALL,63,42,0.007988128131855373,0.25743340684800414,61,0.001232594930671711,0.015350571006404154
SMALLk80d10,SMALL,63,63,0.0022922433434820417,0.07924375735764015,61,0.00028879551577603294,-0.014799253489008698
SMALLk80d10,SMALL,63,90,-0.01531276198270774,-0.4932311950554436,61,-0.0016141068377797448,-0.047720760724619324
SMALLk80d10,SMALL,63,126,-0.013094055113841548,-0.4460771673429582,60,-0.0011665111437983411,-0.025838003756437324
SMALLk80d11,SMALL,21,5,0.024246033621378577,1.4534113869689367,185,0.010843155872429578,0.030108884776804387
SMALLk80d11,SMALL,21,10,0.005960382322337319,0.34292668202843807,184,0.0018848383863989827,-0.005890906334117374
SMALLk80d11,SMALL,21,21,0.01244722025342238,0.7853175344892206,184,0.0027162061430045462,0.022108792622511208
SMALLk80d11,SMALL,21,30,-0.001253695359566963,-0.07942532287586436,183,-0.00022889240955812525,-0.0020362423790315186
SMALLk80d11,SMALL,21,42,-0.00803524732079263,-0.5319938935550159,183,-0.0012398655793722263,-0.004986138148270004
SMALLk80d11,SMALL,21,63,0.011718941332346597,0.6943538471697693,182,0.0014764478283021442,0.026280081667206325
SMALLk80d11,SMALL,21,90,-0.006128845825260201,-0.3763540221775327,181,-0.0006460370745278856,0.00226334274148746
SMALLk80d11,SMALL,21,126,-0.00838453429512349,-0.4815808481678852,179,-0.0007469536828573393,-0.024664476625400555
SMALLk80d11,SMALL,63,5,0.033335162980762126,1.262530468016361,62,0.014907938093203725,0.05110171016327172
SMALLk80d11,SMALL,63,10,0.027921823905357444,1.1238237250990313,62,0.008829655996706725,0.01644982261639429
SMALLk80d11,SMALL,63,21,0.03586997515126439,1.3640251957593572,62,0.007827470300326387,0.030370370528450236
SMALLk80d11,SMALL,63,30,0.024489412954340123,0.9815032131715736,61,0.004471134631717106,0.009646697965203708
SMALLk80d11,SMALL,63,42,0.008359565857960606,0.32580981460897684,61,0.0012899090161120506,-0.018437168040227544
SMALLk80d11,SMALL,63,63,-0.0002974365249903665,-0.00996091759696506,61,-3.747347980722657e-05,-0.026438168340313553
SMALLk80d11,SMALL,63,90,0.0017881102960004892,0.060495569354551776,61,0.00018848337476531384,-0.027820890854723578
SMALLk80d11,SMALL,63,126,0.018055351009697716,0.5487885394267271,60,0.0016084985113388522,-0.03910094303989405
SMALLk80d12,SMALL,21,5,0.04103032789466536,2.619199110838227,186,0.018349320462315515,0.036276313819860136
SMALLk80d12,SMALL,21,10,0.027804251267282188,1.7777667863952875,185,0.00879247626402348,0.021071957146641635
SMALLk80d12,SMALL,21,21,0.03489059115639916,2.0992352936641345,185,0.0076137511912359995,0.03395085449824057
SMALLk80d12,SMALL,21,30,0.025904305056744518,1.5312080985344088,184,0.004729457405358038,0.020959225580912202
SMALLk80d12,SMALL,21,42,0.024882826256285927,1.5122504157299854,184,0.0038395034478696166,0.03596576540321548
SMALLk80d12,SMALL,21,63,0.04271612920477897,2.6552975249785513,183,0.005381726421292781,0.026512180600372626
SMALLk80d12,SMALL,21,90,0.02946355546012479,1.7715300806613716,182,0.00310573144068949,0.040227833949436714
SMALLk80d12,SMALL,21,126,0.012614829400815543,0.8005376800009055,180,0.0011238183240584421,-0.0016344167690042868
SMALLk80d12,SMALL,63,5,0.03961919765965401,1.494509359595497,62,0.017718243836197387,0.08053364709138672
SMALLk80d12,SMALL,63,10,0.05057308315512386,2.189448807497999,62,0.015992613106728597,0.05087530337879471
SMALLk80d12,SMALL,63,21,0.07330725133067299,2.5151928431093133,62,0.015996953724379107,0.07322827907791139
SMALLk80d12,SMALL,63,30,0.049985714009061266,1.6234430280034797,61,0.009126101038588283,0.053676816030982726
SMALLk80d12,SMALL,63,42,0.03720942737986543,1.3480153490189482,61,0.005741539294884419,0.036153004758990255
SMALLk80d12,SMALL,63,63,0.03543393149086235,1.3804275860330346,61,0.004464255747529617,0.01610051903466702
SMALLk80d12,SMALL,63,90,0.012790921435924304,0.5027338322304062,61,0.0013482815036597424,0.018538398776504445
SMALLk80d12,SMALL,63,126,0.009107363793600142,0.32939228910315516,60,0.0008113484526752743,0.012249929898261125
SMALLk80d13,SMALL,21,5,0.0034030797341208893,0.186612147155228,186,0.0015219035236692438,-0.009649736603832709
SMALLk80d13,SMALL,21,10,-0.001979739782819643,-0.11417612956974511,185,-0.0006260486888157157,-0.025769552661077003
SMALLk80d13,SMALL,21,21,0.014031490723455694,0.863720632688556,185,0.0030619223025384,0.03191149288386303
SMALLk80d13,SMALL,21,30,0.016418427699246094,0.9554986122372354,184,0.002997581069881577,0.007534367084661918
SMALLk80d13,SMALL,21,42,0.004984447889519305,0.30314800850211354,184,0.0007691170070643077,0.02062085041482243
SMALLk80d13,SMALL,21,63,-0.003724457698730897,-0.2180077771369352,183,-0.0004692375637819942,-0.0007562186772786443
SMALLk80d13,SMALL,21,90,-0.011890324495029794,-0.7055037046340523,182,-0.0012533502507595193,-0.023577529391912603
SMALLk80d13,SMALL,21,126,0.004982548275936212,0.2622619493279093,180,0.00044388068003844034,-0.0024932753368764405
SMALLk80d13,SMALL,63,5,0.024512554940749092,0.7253567530597003,62,0.010962347829942659,0.0348880037063876
SMALLk80d13,SMALL,63,10,0.010487595682108244,0.3853248745287887,62,0.0033164689534409255,-0.054222496551559474
SMALLk80d13,SMALL,63,21,0.04717374669045554,1.7557392194950747,62,0.010294155477318337,0.03942234932850871
SMALLk80d13,SMALL,63,30,0.039981847519107806,1.3085990965809489,61,0.007299653258982436,0.04728020126668351
SMALLk80d13,SMALL,63,42,0.0039529747492872865,0.14615545827029666,61,0.0006099572461305887,0.01313874589481199
SMALLk80d13,SMALL,63,63,-0.015466551200473645,-0.4670081329503845,61,-0.0019486022912524172,0.02550572277353328
SMALLk80d13,SMALL,63,90,0.009443627726469835,0.3295649883575079,61,0.0009954457663454088,0.029860207988024415
SMALLk80d13,SMALL,63,126,0.013484255514536187,0.4083851903237885,60,0.0012012729583597995,0.008404539901380872
SMALLk80d14,SMALL,21,5,0.04240851790849901,2.5328352535376797,184,0.0189656657736842,0.05133082732990383
SMALLk80d14,SMALL,21,10,0.011160663232546745,0.6428085414794174,183,0.003529311601294518,0.020252346513078657
SMALLk80d14,SMALL,21,21,0.003454682033141674,0.2086377949396684,183,0.0007538734247083649,0.03282330606526995
SMALLk80d14,SMALL,21,30,-0.0031448437022675215,-0.17021441926994987,182,-0.0005741672785199941,0.024213930956271747
SMALLk80d14,SMALL,21,42,-0.013141416675285582,-0.7762322033356001,182,-0.0020277646162442614,0.028884468433587697
SMALLk80d14,SMALL,21,63,-0.008829503713406382,-0.4928434453081489,181,-0.0011124129059902192,0.008604017024363406
SMALLk80d14,SMALL,21,90,-0.0025716743808692813,-0.14113422395034594,180,-0.00027107828146167586,-0.0004391700419354161
SMALLk80d14,SMALL,21,126,0.010660559042625068,0.6730039910168134,178,0.0009497180830709005,-0.030093794265363533
SMALLk80d14,SMALL,63,5,0.013534154247005072,0.5245788007325164,62,0.006052657782854164,0.05358950575472027
SMALLk80d14,SMALL,63,10,0.0025288053504809427,0.08983163677809125,62,0.0007996784666740154,-0.0010146288717264816
SMALLk80d14,SMALL,63,21,0.003915205514123365,0.16163967665774417,62,0.0008543678871323246,-0.01604361962244939
SMALLk80d14,SMALL,63,30,0.022955200448301676,0.83973556968637,61,0.004191027032529176,0.05325349719536882
SMALLk80d14,SMALL,63,42,-0.0033283153149278187,-0.12261468900643945,61,-0.0005135702028234973,0.018691821505739756
SMALLk80d14,SMALL,63,63,-0.014313095311422634,-0.5120815601629628,61,-0.0018032805088375656,0.020906586790308473
SMALLk80d14,SMALL,63,90,0.018143225325991837,0.697503633492854,61,0.0019124638710595048,-0.013906849163903173
SMALLk80d14,SMALL,63,126,0.038637282458608264,1.4401250791762277,60,0.003442082698002925,-0.007324047154512184
SMALLk80d15,SMALL,21,5,0.030913552219834408,1.8203573619309703,185,0.013824960837907851,0.04781990732566613
SMALLk80d15,SMALL,21,10,0.03668357579777633,2.171684570332524,184,0.01160036522404015,0.0678883977123109
SMALLk80d15,SMALL,21,21,0.030177953789052955,1.7688338284996086,184,0.006585369407486408,0.035575261671043766
SMALLk80d15,SMALL,21,30,0.025859793903664916,1.5549052890176076,183,0.00472133081782395,0.042895922316616826
SMALLk80d15,SMALL,21,42,0.02577350613880877,1.461445821072204,183,0.003976938337486734,0.033934627291653224
SMALLk80d15,SMALL,21,63,0.01469622053463948,0.7777108132738072,182,0.0018515497498674649,0.011769898043401531
SMALLk80d15,SMALL,21,90,0.0071951454369018905,0.3706435138088672,181,0.0007584349225592434,-0.0010824336446602374
SMALLk80d15,SMALL,21,126,0.008427400831111789,0.43860856654012753,179,0.000750772537405578,0.00013710620423933365
SMALLk80d15,SMALL,63,5,0.027260599053714783,0.8610600272171378,62,0.012191310518294538,0.024179676784749905
SMALLk80d15,SMALL,63,10,0.025284777350081812,0.884169140413661,62,0.007995748655649514,0.041751639325571945
SMALLk80d15,SMALL,63,21,0.021411407296876954,0.7032054544817802,62,0.004672352127308022,-0.014553890260853066
SMALLk80d15,SMALL,63,30,0.021136403418351952,0.7234894922400213,61,0.003858961645586889,-0.00870116193941882
SMALLk80d15,SMALL,63,42,0.013759038601151337,0.4587308119150392,61,0.002123065748415386,-0.03495382863824239
SMALLk80d15,SMALL,63,63,0.008573421728143692,0.25798139631775974,61,0.0010801496084545629,-0.03454561680206639
SMALLk80d15,SMALL,63,90,-0.03242964352574546,-0.9640393121415823,61,-0.0034183845749562996,-0.07956678215112645
SMALLk80d15,SMALL,63,126,0.006769733448043228,0.21494438403908836,60,0.0006030957895800373,-0.058323600227558996
U56k20d00,U56,21,5,0.10628861997050823,3.9099506709920524,201,0.047533715897739616,0.08765414010562482
U56k20d00,U56,21,10,0.09799186475765882,3.5930339055135048,200,0.03098774848013856,0.07873331621131717
U56k20d00,U56,21,21,0.1152477643887552,4.275300728193737,200,0.025149123999328893,0.11242154228032461
U56k20d00,U56,21,30,0.1007513205635053,3.601000603805155,199,0.01839459032368865,0.08081958043858918
U56k20d00,U56,21,42,0.12056423430941385,4.305131522362041,199,0.018603465239557134,0.09225698918043827
U56k20d00,U56,21,63,0.14793507633568437,5.42370389282517,198,0.018638067722265582,0.09515484084657477
U56k20d00,U56,21,90,0.14720403158299838,5.834514603092941,197,0.015516667352054545,0.08264892241119558
U56k20d00,U56,21,126,0.1645751551575155,6.3192738577884375,195,0.014661520118442508,0.09166043421291488
U56k20d00,U56,63,5,0.09296804457216742,1.8513769591496112,67,0.04157657347971934,0.05289161100662023
U56k20d00,U56,63,10,0.055318925550228465,1.1166363486429343,67,0.017493380245200522,-0.003311093696015067
U56k20d00,U56,63,21,0.081794331414161,1.8084547762913943,67,0.01784898643446177,0.0225811212411646
U56k20d00,U56,63,30,0.09278575137996267,1.805627527553263,66,0.01694028301529055,0.029626482115895195
U56k20d00,U56,63,42,0.08901570986843478,1.823682209183839,66,0.013735422231953131,0.07123233402430974
U56k20d00,U56,63,63,0.16094156720631037,3.3261006571971103,66,0.020276731544804073,0.06482882940970468
U56k20d00,U56,63,90,0.17697381922062944,3.9989400048321784,66,0.018654678498535793,0.0975140045656246
U56k20d00,U56,63,126,0.17613998199625408,4.047478995047699,65,0.015691796779583645,0.10241924854267241
U56k20d01,U56,21,5,0.04119008680223961,1.5892188560033256,202,0.01842076681778494,0.024183586943069473
U56k20d01,U56,21,10,0.04800605095329703,1.8871723502844981,201,0.015180846248251613,0.04663621436179725
