site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,broad,RND,40,0.0,0.118428064448028,1.139254030544676,-0.1734101422517167,0.1029264342815691,1.297590346694932,0.9923589070259271,0.12461637691456495,1.1915188546898778,-0.11196759463857664,0.11334683392737754,1.0958145819540621,-0.1734101422517167,1.179937159248757,1.0043343922077284,43.96390390722098
S1,broad,RND,40,1.0,0.11352353034294471,1.0965108209851893,-0.17373936297579307,0.10292918460461933,1.2533780797219982,0.9509574304920776,0.11977412127606213,1.1496326954731233,-0.11334793354421968,0.1083915369804267,1.0523739210651368,-0.17373936297579295,1.1372279676662365,0.9597697433722796,43.96390390722098
S1,broad,RND,40,2.0,0.10864005853726844,1.0537375651104992,-0.1740684856514646,0.10293509305806224,1.2091258362773083,0.9095340643341743,0.11495227695088195,1.1077127515747494,-0.11472624643462981,0.10345784424902238,1.0089064295402843,-0.1740684856514646,1.0945031021848344,0.9151625953670707,43.96390390722098
S1,broad,RND,40,5.0,0.09411513331687082,0.9252770163686156,-0.17505526558207796,0.1029717603115107,1.0761733767103159,0.7851681956474524,0.1006083716038002,0.9817881113033008,-0.11884905699374682,0.08878547100320455,0.8783837880916197,-0.1750552655820775,0.9662720422082011,0.7811314102467245,43.96390390722098
S1,broad,RND,40,10.0,0.0703199779519299,0.7109441966862695,-0.17669793964230418,0.10309592727429308,0.8541991510420485,0.5777859653438198,0.07710229724577355,0.7715924171351529,-0.12568014821735674,0.06475506744289339,0.6606905286323355,-0.17669793964230418,0.7525901636846102,0.5573199901394742,43.96390390722098
S1,broad,RND,40,15.0,0.0470318004880792,0.49674897797958845,-0.17833816685641968,0.1032986508653599,0.6322207277321289,0.37065529965835675,0.054087881264919924,0.561406641722512,-0.13246121556409052,0.041244380358719024,0.44324345282713257,-0.17833816685641957,0.5393561761543311,0.33347005292640136,43.96390390722098
S1,broad,RND,40,20.0,0.024240023472071215,0.283179160276036,-0.20446284525020775,0.10357946983752515,0.4107859968725632,0.1642134715395362,0.03155505680050785,0.3517016299701643,-0.13919260404129385,0.018242399948798615,0.2265442245010238,-0.2044628452502082,0.3270254305770204,0.11014851875721846,43.96390390722098
S1,broad,RND,40,25.0,0.0019342854606954063,0.07071151003430592,-0.24588094498524482,0.10393775119851363,0.19043106761909165,-0.04111256167040345,0.009493958677635028,0.14293903029302263,-0.1491250793297476,-0.004261655232038586,0.011081886345515508,-0.2458809449852476,0.11603932172103257,-0.1120877849051207,43.96390390722098
S1,broad,RND,60,0.0,0.11344009585454651,1.1473905924276957,-0.18068902432808054,0.09785530476122982,1.3243152424885807,0.9844811649661305,0.11977739056743131,1.2096191069387783,-0.11092422635962285,0.10823728483250994,1.096197299302617,-0.18068902432808065,1.1520227968353571,1.0389251279195748,29.9111087852126
S1,broad,RND,60,1.0,0.11011587929390587,1.1168127925021405,-0.18084262038637167,0.09785627990418053,1.2923985900663228,0.9551279906331077,0.1164955336189093,1.17953013078136,-0.11207894037843702,0.10487855414746838,1.0652290131740068,-0.18084262038637133,1.1210465387953685,1.0076907747061898,29.9111087852126
S1,broad,RND,60,2.0,0.106801373057543,1.086217654117157,-0.18099619797853372,0.097858871969386,1.260456922400297,0.9257636431551435,0.11322308594074837,1.1494205940981537,-0.113232219877895,0.10152978442081273,1.0342460999037586,-0.18099619797853317,1.090060650737807,0.9764345945024149,29.9111087852126
S1,broad,RND,60,5.0,0.0969158392791829,0.9943434106922725,-0.18145681996869734,0.09787634801322492,1.1644990752045459,0.8376170409751731,0.10346193510690926,1.058983258260883,-0.11668346827069676,0.09154295245035726,0.9412252505539568,-0.18145681996869734,0.9970601372670679,0.8825518248603524,29.9111087852126
S1,broad,RND,60,10.0,0.08063158223083877,0.8410150068528939,-0.1822241540605789,0.09793778546852358,1.004230467934416,0.6906084191676387,0.08737908798503957,0.9079801125361275,-0.12240701701525669,0.07509477085787863,0.7860441599520389,-0.1822241540605789,0.8420059243859265,0.7258006197175257,29.9111087852126
S1,broad,RND,60,15.0,0.06458391481105674,0.6875959649369785,-0.18299102673432655,0.09803954118686531,0.8437266246710196,0.5436236198297727,0.07152560569111133,0.7567937988452739,-0.12809508390636326,0.05888918912981933,0.6308497204038669,-0.18299102673432632,0.6870458820858142,0.5688821929874546,29.9111087852126
S1,broad,RND,60,20.0,0.04876947449281821,0.534276253427455,-0.18375743812053902,0.09818148981026645,0.6832048228059905,0.39682990294158904,0.055898288929120854,0.605608439831529,-0.13374787906399088,0.04292270643595675,0.47583648737614087,-0.18375743812053846,0.5323638679250771,0.41200726440203617,29.9111087852126
S1,broad,RND,60,25.0,0.033184945477365835,0.38124406315675363,-0.19897211012830085,0.09836345733134702,0.5228809553662507,0.2503925313155796,0.040493982028838804,0.454607039444963,-0.13936561142144333,0.027191871350284558,0.3211966786202882,-0.19897211012830096,0.3781408112860922,0.25538518700416474,29.9111087852126
S1,small,COMP,2,0.0,0.2356292508565878,0.4951941058820913,-0.45743921319916947,0.6384324063419413,0.47750614092217336,0.5942972531587153,0.06608873104285107,0.38327909102796576,-0.3864848983823317,0.3535461321840796,0.5727845511205508,-0.4574392131991696,0.7865373174182999,0.20724838712956192,35.9695312135253
S1,small,COMP,2,1.0,0.23119436584640862,0.48955692799171074,-0.46375094486268353,0.6384364996844436,0.46111743412580486,0.590571977681043,0.06195076218948814,0.36819759801581486,-0.38754748492674607,0.3489324101988571,0.5684362075143937,-0.4637509448626833,0.7831702288784547,0.19056421582019112,35.9695312135253
S1,small,COMP,2,2.0,0.22677494413545074,0.48391944309810375,-0.46998989588830653,0.6384410934265997,0.44472644030942343,0.5868465213648063,0.05782841974563291,0.3531143296423842,-0.38860833075709444,0.3443339507443257,0.5640876449288155,-0.46998989588830475,0.7798029681631548,0.17388081508602493,35.9695312135253
S1,small,COMP,2,5.0,0.21360893621909205,0.46700527910827877,-0.4882783362312496,0.6384578769370944,0.395542736511928,0.5756691092095547,0.04555457810385932,0.30785626554917056,-0.3917804508509173,0.33062965866238025,0.5510407065700373,-0.4882783362312505,0.7697001799148404,0.12383914898489348,35.9695312135253
S1,small,COMP,2,10.0,0.19197000392776475,0.43881010454004543,-0.5173792660790218,0.6384958562082416,0.3135521581259867,0.557036862606686,0.025405388271027673,0.23241299203105223,-0.39703275375390545,0.3080898821100335,0.5292920203671998,-0.5173792660790206,0.7528590075727432,0.04048825189109194,35.9695312135253
S1,small,COMP,2,15.0,0.1707060387105297,0.4106102417164983,-0.5448391453252173,0.638546341923421,0.2315718891835656,0.538401036417902,0.005634141134428505,0.15697918236443206,-0.4164506606317149,0.28592079489485345,0.507539283795714,-0.5448391453252166,0.7360141374630593,-0.042755676003359826,35.9695312135253
S1,small,COMP,2,20.0,0.14981073002909473,0.3824073503132745,-0.5707497337360865,0.6386093311165149,0.14963931953134252,0.519762153875193,-0.013766059254158969,0.08158468949606756,-0.4684132848113842,0.2641164822729005,0.4857832883232949,-0.5707497337360853,0.7191659067995194,-0.12584439449194257,35.9695312135253
S1,small,COMP,2,25.0,0.1292778704206703,0.3542030896548058,-0.5951977039741962,0.6386848200881213,0.06779166064007988,0.50112073830137,-0.0328019865249084,0.006259248582837689,-0.5157729401381188,0.2426711209971757,0.4640248254578888,-0.5951977039741962,0.7023146529048192,-0.2087301891895876,35.9695312135253
S1,small,COMP,3,0.0,0.22600920632481913,0.5839757475846367,-0.3862020393268386,0.45840656753934467,0.7011398085149809,0.6497400615221978,0.12339261630928267,0.6867162586257588,-0.25724439419904843,0.29401441817137286,0.6207867404376651,-0.38620203932683805,0.8027766680801582,0.4594971673087146,33.891899405983935
S1,small,COMP,3,1.0,0.221861641515384,0.5765748866388756,-0.3928129238436514,0.45841248753770564,0.6814412981641881,0.6448021128542788,0.11923743484049942,0.6680747899602072,-0.258104556651648,0.2898892387306262,0.6150942090094098,-0.39281292384365063,0.7983631431611953,0.440744712507317,33.891899405983935
S1,small,COMP,3,2.0,0.2177277413168519,0.569173524898658,-0.3993531630563315,0.458418964834593,0.6617378127630681,0.6398639128056967,0.11509724156619683,0.6494286367215629,-0.25896377714740404,0.2857768551630646,0.6094013745571368,-0.3993531630563303,0.7939493911884252,0.4219916898651152,33.891899405983935
S1,small,COMP,3,5.0,0.20540759086154292,0.5469667053567304,-0.41855745949968715,0.45844174027002976,0.6026022330357661,0.6250478913111934,0.1027660648220523,0.5934661402094663,-0.26619954486680786,0.2735160942692241,0.592321180779116,-0.41855745949968726,0.7807068275528112,0.36573421053941113,33.891899405983935
S1,small,COMP,3,10.0,0.1851432358270504,0.5099478480222934,-0.44922009119545325,0.4584908426955275,0.5039875755653781,0.6003503060048213,0.08250898425000575,0.5001396408414917,-0.2915983646856707,0.25333382979235286,0.5638493228411839,-0.44922009119545414,0.7586318567922616,0.2720069551359848,33.891899405983935
S1,small,COMP,3,15.0,0.16521076522415346,0.47292255696423297,-0.4782778313094447,0.45855387034101913,0.4053549777295531,0.5756483925226619,0.0626149212625251,0.40678771648890344,-0.3161297745292502,0.23346288394947345,0.5353727634191613,-0.47827783130944534,0.7365524385886554,0.1783775012591441,33.891899405983935
S1,small,COMP,3,20.0,0.14560488645149938,0.4358942128427411,-0.5058140473392663,0.4586308174654567,0.30676346503998875,0.5509432377662133,0.043077532383970496,0.3134612576751259,-0.33982299886101497,0.213898585086729,0.5068930991196376,-0.505814047339266,0.7144692558328916,0.0849074420851374,33.891899405983935
S1,small,COMP,3,25.0,0.1263203890453044,0.3988661940559194,-0.5319078090091112,0.4587216770641755,0.20827177135542593,0.5262359283804033,0.023890582172048758,0.22021095145037764,-0.36270629093169415,0.19463632970799494,0.4784119259141337,-0.53190780900911,0.6923829914112952,-0.008342335269324042,33.891899405983935
S1,small,COMP,5,0.0,0.17223776721524864,0.6255747940200672,-0.39247963010506093,0.3107466729094018,0.7619579921271092,0.6648557350417696,0.11587208705613361,0.7787078270253718,-0.1740429098857713,0.20846234120652762,0.636789383556825,-0.39247963010506104,0.91444326637745,0.07094265151264093,31.825418242932955
S1,small,COMP,5,1.0,0.1685135368226227,0.6153223350565546,-0.3983044465391523,0.31075215895722763,0.7396353637983129,0.6575207503869537,0.11218423963799151,0.7575462640466589,-0.17915042094564237,0.2047184732157552,0.6285166765641281,-0.39830444653915187,0.9080996577901983,0.04964430217319104,31.825418242932955
S1,small,COMP,5,2.0,0.16480086293154184,0.6050690073755856,-0.4040738122179022,0.31075827708428194,0.7173077258824544,0.6501852793608599,0.10850830220506369,0.7363786177497619,-0.18422672676193907,0.20098593044142077,0.6202434488971788,-0.4040738122179013,0.9017556227170448,0.02834559559329189,31.825418242932955
S1,small,COMP,5,5.0,0.15373183067688956,0.5743044389298638,-0.42105442125589543,0.3107804235482336,0.650301028890131,0.6281761848153388,0.09755157468753373,0.6728445672227361,-0.19927029062776713,0.1898559195302294,0.595420976057917,-0.42105442125589565,0.8827211067414122,-0.03554687719532738,31.825418242932955
S1,small,COMP,5,10.0,0.13551132622500628,0.5230186355077976,-0.44829438203961636,0.3108299716642955,0.538581573578487,0.5914868431484901,0.07952507792349905,0.5668831461863261,-0.22373615219969434,0.17152930377812203,0.5540428938666994,-0.4482943820396159,0.8509897666378029,-0.14198746042126725,31.825418242932955
S1,small,COMP,5,15.0,0.11757195447328739,0.47172522053386545,-0.47426143855778935,0.31089530970454476,0.4268779769070601,0.5547906701998964,0.06178798642161598,0.46089101797105,-0.24746321067717525,0.15347838597458097,0.5126593142318998,-0.4742614385577888,0.8192510982623561,-0.2483069332483307,31.825418242932955
S1,small,COMP,5,20.0,0.09990947925186,0.4204320255782515,-0.4990146638597762,0.31097642771630374,0.31526825966848043,0.518090625590984,0.04433576044508003,0.35493552488958047,-0.27047351259311203,0.13569911699857706,0.47127441209714266,-0.4990146638597769,0.7875069534863037,-0.3544335577060169,31.825418242932955
S1,small,COMP,5,25.0,0.08251972670035013,0.3691468710445216,-0.5226104084748938,0.3110733133548309,0.203829843108415,0.4813896672158642,0.027163929807101805,0.24908368486555182,-0.29278845443451273,0.11818750576122139,0.42989235800295794,-0.522610408474895,0.7557591833187848,-0.46029626337470747,31.825418242932955
S1,small,COMP,8,0.0,0.13803419185334298,0.6690501664642021,-0.28259357534813556,0.22480462834913434,0.8086259804344677,0.6790994251045481,0.0930685428805238,0.7374336216925184,-0.15812691415691515,0.16672411775711904,0.6869440236154976,-0.28259357534813556,0.9295190575548031,0.28775364530812336,29.100515965543202
S1,small,COMP,8,1.0,0.1347276824653878,0.6560908441543666,-0.28281411971260184,0.2248096033293433,0.7855255671073931,0.66918591159588,0.08990155507052755,0.7155200404216224,-0.1584661051765872,0.1633283999882027,0.6759824273632147,-0.2828141197126015,0.9209415351616085,0.26598352965599725,29.100515965543202
S1,small,COMP,8,2.0,0.1314305672272802,0.6431301289415744,-0.28303461061444646,0.22481526571263738,0.7624211705866372,0.659271458312934,0.08674353897287324,0.6936021810690925,-0.15880517502311586,0.1599423470635597,0.6650198017751038,-0.2830346106144467,0.9123634049864268,0.2442072623381102,29.100515965543202
S1,small,COMP,8,5.0,0.12159532588175326,0.6042408173086459,-0.2836957626399641,0.22483637673014897,0.6930908129364114,0.6295229940662496,0.07732307288215168,0.6278287270059659,-0.1598216579026447,0.14984190882353476,0.6321264678192811,-0.28369576263996377,0.8866257109642143,0.17884716896492805,29.100515965543202
S1,small,COMP,8,10.0,0.10538871892679125,0.539408560890665,-0.28479661432320136,0.2248853037353926,0.5775233428528354,0.5799284122322664,0.06179942501101121,0.5181748021804612,-0.163459002257065,0.1331986465981041,0.5772903676617605,-0.28479661432320125,0.8437206014927933,0.06984317489135033,29.100515965543202
S1,small,COMP,8,15.0,0.08941116260921578,0.47456828873168827,-0.3137140942130139,0.22495139815579573,0.46200744467390426,0.5303223610278195,0.0464945441710356,0.4085441531368334,-0.18220136541623544,0.1167910242591732,0.5224447094249881,-0.3137140942130142,0.8008080170047179,-0.03918778347480881,29.100515965543202
S1,small,COMP,8,20.0,0.07365949186418286,0.4097348750155412,-0.3446867865653379,0.22503464486474997,0.3466264669436159,0.48071152063817757,0.03140541638474281,0.2990087698876673,-0.20713725544293493,0.10061577971300362,0.4675984733187649,-0.3446867865653386,0.7578922414557093,-0.1481750772494781,29.100515965543202
S1,small,COMP,8,25.0,0.05813058437000218,0.34492315960980446,-0.3742703644845301,0.22513502483538675,0.2314629362885569,0.43110256552288423,0.016529068252654433,0.18964009267701049,-0.23635516807810508,0.08466969500273813,0.41276062615790504,-0.37427036448453044,0.7149775527717036,-0.25704823067176946,29.100515965543202
S1,small,COMP,10,0.0,0.11210179231736195,0.6263359649184072,-0.2809508651981909,0.19666525054644227,0.7560890812209073,0.6171953036582256,0.0831441170555216,0.6978178180120828,-0.16408642178362398,0.1303714212105649,0.6312068718231696,-0.28095086519819135,0.9150206683799259,0.12851816611565514,27.95819634325808
S1,small,COMP,10,1.0,0.10899753451914607,0.6121106761241839,-0.2821159775319251,0.19666819176370218,0.7331505649564051,0.6059842647247905,0.08020349871448662,0.6762121367947151,-0.16455532983406285,0.12716279748730863,0.6188213300732166,-0.2821159775319251,0.9050997692480847,0.10693112451246031,27.95819634325808
S1,small,COMP,10,2.0,0.10590175323522466,0.5978836549778733,-0.28327927615350035,0.1966718427895914,0.7102055559636088,0.5947722840840661,0.0772706900077682,0.6546001434326353,-0.1650240006187491,0.12396308367794795,0.6064346660139536,-0.2832792761535007,0.8951779796152186,0.08534166683231889,27.95819634325808
S1,small,COMP,10,5.0,0.09666504242994223,0.5551937400866329,-0.2867583168114499,0.19668705428533395,0.641338010456239,0.561131451322422,0.06851891914039188,0.5897317075712971,-0.16642859045020642,0.11441716011130976,0.5692689564776164,-0.28675831681145014,0.865407789175968,0.02056416407771997,27.95819634325808
S1,small,COMP,10,10.0,0.08143795383166186,0.48402363590884706,-0.3152374269489634,0.19672659775152038,0.526489042051985,0.5050516509177708,0.05408694424330496,0.48154201661541624,-0.16876483818570176,0.09868324023294028,0.5073131487895756,-0.3152374269489625,0.8157778620380223,-0.08739655428286947,27.95819634325808
