label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,126,20,19.824295010845987,0.75,0.0,0.75,0.7505422993492408,2.803058924446956,0.1173744943541879,0.9941649612212633,-0.23128041312126313,1.0562448440516177,0.944037660044037,0.10936328306655785,0.9683096680196902,-0.1463191063756749,0.12401831306161215,1.014943215438881,-0.23128041312126302,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.04403509310106,1.0643909185478084,2.870090757871946,0.1500136420301109,0.0969341434231773,2.5396335821087055,0.9422047943713463,13,2.636782535159199,2.0747944922702266,3.145213260815094,0.134632279043802,0.09100666900259591,3.3682228948530364,0.9773298316255561,16,-0.5927474420581391,-1.0104035737224182,-0.2751225029431481,0.20156870629060064,True
B56ETF4@B,ETFSHARE,4,B,B56ETF4,56,126,40,38.7765726681128,0.75,0.0,0.75,1.4696312364425164,2.2515735595193536,0.10053037064357007,0.943208644576721,-0.2464740895986528,1.0856087040757045,0.8335045251064632,0.09911611547906873,0.9901296979336551,-0.11876989638691593,0.1016969307868032,0.911560778717462,-0.24647408959865236,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,-0.10372262407836175,-0.4949266276565667,0.016883276215573506,0.06775890757623106,0.10156759688435368,1.50965458372809,1.0,30,0.5718659491032452,0.5849990950437589,0.5678005018625698,0.05592892443523038,0.09481171115253761,2.9352007457280473,1.0,26,-0.6755885731816069,-1.0799257227003256,-0.5509172256469963,0.0878596274998132,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,5,5,4.992407809110629,0.75,0.0,0.75,4.178958785249458,16.259550528614334,0.05329433385874749,0.4213688113548787,-0.3278669513160387,0.4558552687117885,0.39133225286268974,0.0421702005540332,0.35667956535003476,-0.26511415477907807,0.06254857236918143,0.4720529680997564,-0.3278669513160384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.802655152077992,1.5840517130496279,2.3168895479943497,0.3555408291932753,0.03526778233796757,59.67312543717911,1.0,28,3.8445008729888985,2.5223963672373895,4.776589031778345,0.2397029889462078,0.014849325128858504,56.090903394839124,1.0,29,-2.0418457209109064,-0.9383446541877616,-2.459699483783995,0.4287969264502575,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,5,10,9.87527114967462,0.75,0.0,0.75,8.272234273318873,13.332487723358808,0.058935841707626224,0.5244179230692837,-0.2386938614284837,0.5138993045842579,0.5351975153105892,0.045211265489505825,0.4283363762740643,-0.206230861653665,0.07037870559363113,0.5995883171228891,-0.23869386142848426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8932617113607053,0.996366310783503,3.0825499611283447,0.2437472725490654,0.04000322459401917,53.548556347288,1.0,22,4.0223515139243275,2.5374992050833267,5.038744791204042,0.1578568234900989,0.018712326568382953,47.66504806923301,0.9424064889197528,12,-2.1290898025636222,-1.5411328942998237,-1.9561948300756975,0.29039888015881293,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,5,20,19.129067245119305,0.75,0.0,0.75,16.042299349240782,10.324828569574196,0.06983689937978288,0.6851159582946925,-0.21762606655787375,0.7236110548108223,0.6514492982065401,0.06195040294594922,0.6263199146331161,-0.1393329602091825,0.07637850371467847,0.7318851795247925,-0.21762606655787442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7835468422434109,1.0114188094257126,2.4581298648575833,0.14576524438676472,0.05200143095734877,41.412625983564254,0.9725750024953741,11,3.361135325580711,2.5116147640779296,4.20446996666265,0.09446620664677485,0.03622554612397577,32.99321152970573,0.9430527205675346,0,-1.5775884833373,-1.500195954652217,-1.7463401018050666,0.17369908079596855,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,5,40,34.67353579175705,0.75,0.0,0.75,29.109544468546638,7.946366605309522,0.06836518598092733,0.7566318756118455,-0.22122944491800367,0.8513061379005562,0.6712569301894644,0.06487913834745984,0.7289289002123123,-0.12181577517856579,0.0712458842199648,0.7788983305862084,-0.221229444918004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.238582584863801,-1.6954943164701697,-0.8896275432206058,0.07374711431033158,0.08075101182956534,16.935575735693725,0.9928623200491506,17,0.560444486942957,0.21291746833836944,0.8148042623861707,0.027229932570205763,0.06276074111149776,11.091322364138758,0.9987643053824723,13,-1.799027071806758,-1.9084117848085391,-1.7044318056067764,0.0786136508303683,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,21,5,4.995661605206074,0.75,0.0,0.75,0.9978308026030369,7.970340760856672,0.07509772541911053,0.5330162385362938,-0.25177118346018434,0.5996808958341857,0.4789040026981697,0.0686671904561238,0.5162257197416016,-0.24465694554984463,0.08042485213915285,0.5466159598286439,-0.2517711834601827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.43101501473451487,-0.8332234272525718,0.05603815742102336,0.3316065721021169,0.07940787556645568,14.749816799676642,1.0,23,0.24477609670801037,0.1065496006772193,0.42033133728410776,0.23836883701467773,0.07264996445203042,14.09984371801868,1.0,40,-0.6757911114425252,-0.9397730279297911,-0.3642931798630844,0.4083902803949262,False
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,21,10,9.954446854663775,0.75,0.0,0.75,1.9880694143167028,7.406439662451103,0.08590827264064438,0.6933239408115732,-0.22686475472706225,0.7523892454384397,0.6479428872290138,0.07656750292782366,0.6615443112126285,-0.16228757989446618,0.09366491606154193,0.7184791513732163,-0.22686475472706258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6754971296099477,-0.16872377542195283,1.5872328302547256,0.22224762672755763,0.0791533013445449,13.309483893567641,0.9936209240267694,19,1.8483163301469263,0.967177510091366,2.286971104417823,0.15553054430940155,0.06742510933917512,14.086491631919953,1.0,40,-1.1728192005369786,-1.1359012855133188,-0.6997382741630975,0.2712632629001032,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,21,20,19.535791757049893,0.75,0.0,0.75,3.9110629067245117,6.117201633908614,0.08366447061080295,0.7729985882258072,-0.19515251407546386,0.7877613391038528,0.7634915840267373,0.0747963192533998,0.7261134613759651,-0.12759609197977562,0.09102581644532459,0.809611688130791,-0.19515251407546408,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.5607527386179534,-0.46289134831585255,1.5205699501196324,0.15592700503229762,0.07805694322462342,10.396918135461267,0.8773187538524274,5,1.4320047741539499,0.7852952921389655,1.8437158314762225,0.11183357091847299,0.06934442286926346,13.153907924795847,1.0,24,-0.8712520355359965,-1.248186640454818,-0.32314588135659017,0.19188532638719225,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,21,40,36.42407809110629,0.75,0.0,0.75,7.293926247288503,4.732992095586612,0.08326451275521385,0.8414606606801973,-0.20111190710763027,0.9353867397055563,0.7629791690346011,0.07971528352211976,0.8355069584745209,-0.11485782364677555,0.08619745723733585,0.8466749660066213,-0.20111190710763038,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,-0.18851069468921455,-0.44853743242759814,0.0522349159620461,0.08852607627835272,0.085149619702106,4.586717233184309,0.8863714388225257,0,0.6412703704187672,0.6097489321374994,0.6657363835731123,0.042549348650576926,0.07685180905102618,7.578872983067036,1.0,34,-0.8297810651079818,-1.0582863645650975,-0.6135014676110662,0.09822073738182319,True
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,126,5,4.997830802603037,0.75,0.0,0.75,0.1843817787418655,3.1328406494170586,0.09423789634988156,0.6756220149749427,-0.2667398380691429,0.7366273180822024,0.6268746303432665,0.09253590213893625,0.6946785440240877,-0.229810243075789,0.09564214708368168,0.662608542821291,-0.26673983806914237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40433941539383955,0.14734840139947192,0.20130657635508697,0.3951681885164974,0.09019450219594316,3.262661138182186,1.0,30,0.21577396882489497,1.6873734563245923,-0.28173993503644024,0.3152992630939593,0.0920801566616326,3.354124772738543,1.0,36,0.18856544656894458,-1.5400250549251204,0.4830465113915272,0.5055408218166004,False
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,126,10,9.969631236442517,0.75,0.0,0.75,0.36984815618221256,2.9805522483523053,0.10597771203511486,0.8283893113295312,-0.1798353848308143,0.8957844731489546,0.7703593850968445,0.09830318142562677,0.7940436283615945,-0.1798353848308143,0.11234096919885261,0.8556009751002621,-0.17032480806981032,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,2.768353008285618,1.9553047425158954,3.603250763722532,0.3235414501710826,0.07829418195225868,3.03523404315786,0.7745114814936851,3,3.3894200764170823,3.1344327163834507,4.04095932380466,0.2387862635869799,0.07208351127094403,3.3781156586977277,0.8404553750873776,4,-0.6210670681314645,-1.1791279738675553,-0.43770856008212844,0.40211683582839175,False
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,126,20,19.79934924078091,0.75,0.0,0.75,0.7494577006507592,2.827124775000841,0.10463843203707057,0.898012329192214,-0.20826747813462287,0.9494123694090019,0.857311216367142,0.09530531500364936,0.8584707503739535,-0.13898676345889405,0.11238763186239131,0.9291670261410441,-0.20826747813462287,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,1.5185460217674418,0.894261139243524,2.2253421140812635,0.19999841964535942,0.08945297181939615,2.5100267919607693,0.9071954997409309,9,2.0106764005016875,1.8486567902768258,2.4939144816715886,0.1613701214304339,0.0845316680320537,3.3177777687790186,0.9659676367010832,15,-0.4921303787342457,-0.9543956510333018,-0.2685723675903251,0.25698187475212,False
B56ETF5@B,ETFSHARE,5,B,B56ETF5,56,126,40,38.69305856832972,0.75,0.0,0.75,1.46529284164859,2.1583482293350316,0.09839737089247946,0.9340353217814793,-0.23077762177729388,1.0396761800850078,0.855368376468937,0.09238019661131625,0.9399148135693762,-0.11081672851485402,0.10337976528528658,0.9325744691980649,-0.23077762177729366,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,-0.13392825300573286,-0.5564273908046702,0.26725953451823825,0.05704046775119886,0.09973665342253679,1.4322593690133298,1.0,31,0.5124890716820651,0.4540935330574647,0.6109417510443804,0.04167282575231135,0.09327248017565881,2.8215224602562,1.0,35,-0.646417324687798,-1.0105209238621349,-0.34368221652614217,0.07064162630813407,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,5,5,4.993492407809111,0.75,0.0,0.75,4.182212581344903,16.27737498480416,0.13217558138148466,0.8612738601772569,-0.2081921460370405,0.9444233053366534,0.7836908698163509,0.13286575495790198,0.8720754152643787,-0.2081921460370405,0.13160726908310583,0.8524245961436671,-0.1981260030700257,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,8.875978094412297,8.87575835766221,8.576348632897524,0.3559796611446875,0.04341580043736171,59.9825064181433,0.7477705268406046,4,9.335603422654836,10.182985175425719,8.772633812790332,0.3271340845903757,0.038819547154936296,56.5512320944772,0.8965847777300163,9,-0.45962532824253977,-1.3072268177635085,-0.1962851798928078,0.48346481614432874,False
B56GP0@B,GATEPASS,0,B,B56GP0,56,5,10,9.914316702819956,0.75,0.0,0.75,8.304772234273319,12.098366675171684,0.1284165829398698,0.966006946324107,-0.19351954781012748,1.081079779911636,0.8611798401791596,0.12871219528465416,0.9844778084399725,-0.1415088285192152,0.1281730885757313,0.9513964895360669,-0.1935195478101276,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,7.928895415126358,7.993821013322478,7.648569685050255,0.23836924380107147,0.049127628788606215,54.06826106003341,0.768001445152526,0,7.655464807648205,9.05905412075082,7.098145232948571,0.2190418502968326,0.05186193486338775,48.118750746968324,1.0,32,0.2734306074781534,-1.0652331074283428,0.5504244521016837,0.3237270896476763,False
B56GP0@B,GATEPASS,0,B,B56GP0,56,5,20,19.39587852494577,0.75,0.0,0.75,16.268980477223426,9.657998638898984,0.11302676099723241,0.9909899217663707,-0.1799631187520545,1.0352631143142554,0.9504986726131472,0.10269524257532314,0.9159614097934691,-0.1246919796082755,0.12161150233533502,1.0517735821909135,-0.1799631187520545,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,5.147427518724834,4.038059222233448,6.080227425785045,0.1320242574768258,0.06155248580998407,42.31241301675788,0.729096332477784,0,4.467745637075349,4.234431317008203,4.517584803436147,0.1003454846838146,0.06834930462647892,33.0350597034014,1.0,39,0.6796818816494854,-0.19637209477475448,1.562642622348898,0.16583009635990947,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,5,40,35.232104121475054,0.75,0.0,0.75,29.585683297180044,7.539749641709099,0.1007167448684767,0.9910155199000868,-0.16807761435660862,1.0288235105786963,0.9551622463322348,0.09252266651188745,0.908135246512594,-0.11733003364635908,0.10751393233208795,1.0607112784887371,-0.16807761435660895,True,True,True,True,False,False,False,False,True,True,True,False,False,True,False,2.774983733054237,1.7154904145075145,3.7264905737059317,0.06811592177019657,0.07296690753793433,18.800028958572117,0.6818768650434737,0,0.7528122794586034,0.8299626024465545,0.7249839500821142,0.028628062061422325,0.09318862207389067,10.913070120812666,1.0,40,2.0221714535956337,0.88552781206096,3.0015066236238175,0.0738873787327456,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,21,5,4.995661605206074,0.75,0.0,0.75,0.9978308026030369,7.890683261511381,0.13146735195001402,0.8187691804085659,-0.2522517957841012,1.0705037632322116,0.6071048910018191,0.15535692807197798,0.991770429693031,-0.14495463072631465,0.11215652527562292,0.6924459192151713,-0.2522517957841013,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.6804924837087074,4.396812475956835,0.8430264195604886,0.4348872133057597,0.10466242711292695,14.912145861487982,1.0,21,4.436413528964655,7.355269834824996,1.321279742613024,0.3591526875346779,0.08710321666036747,14.816952327490508,1.0,35,-1.7559210452559477,-2.95845735886816,-0.47825332305253543,0.5640190965386113,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,21,10,9.963123644251628,0.75,0.0,0.75,1.9880694143167028,7.163048984279163,0.14068954597402072,0.9903418088390872,-0.272989245170671,1.1526863121300872,0.8563473796134473,0.14427847900752044,1.0669092707389616,-0.13849856495196677,0.13774111308537274,0.9358101478540118,-0.2729892451706708,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.7618275263784575,3.20016573019436,3.108163146650089,0.29592686312286187,0.11307127071023615,13.464364227158054,1.0,34,4.741246839803903,4.648121195876975,4.966665310331875,0.22460391620779976,0.09327707757598169,14.481126122020363,1.0,40,-1.9794193134254456,-1.447955465682615,-1.8585021636817856,0.37150992919923065,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,21,20,19.683297180043382,0.75,0.0,0.75,3.938177874186551,6.11405836145413,0.12175516174449763,1.01018777461668,-0.23554411757057725,1.1600592993054424,0.8843754021687579,0.12662511235553597,1.090578919930025,-0.12655503966554682,0.11775867067996981,0.9505287901808414,-0.23554411757057758,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.1613633546206592,1.4201368674227388,1.2495725623822174,0.19760362634373904,0.11014152819829104,10.685691031457246,0.9928898131142895,19,2.6001442729319812,3.164912460570657,2.12313771835414,0.13441904768756882,0.09575371901517782,13.442530425940621,1.0,36,-1.438780918311322,-1.744775593147918,-0.8735651559719226,0.23898885648797297,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,21,40,36.92733188720174,0.75,0.0,0.75,7.39587852494577,4.790327928657579,0.11087473184914676,1.0096733076086313,-0.22666810777446678,1.1348352731655562,0.9039554708688189,0.110983623496691,1.0420207759431943,-0.11462079690220073,0.11078502495168885,0.9852329020331005,-0.22666810777446667,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,-0.3758340834381313,-0.793391512209618,0.00734627247461761,0.11999378671989473,0.11463307268352807,5.110495580079939,0.9430910580323368,4,0.9460502925829228,1.3315802773644858,0.6572318503805796,0.04856955825936096,0.10141422892331753,7.913056514019847,1.0,36,-1.3218843760210541,-2.124971789574104,-0.649885577905962,0.12945080471317683,True
B56GP0@B,GATEPASS,0,B,B56GP0,56,126,5,5.0,0.75,0.0,0.75,0.1843817787418655,3.1805466483781375,0.15912419758717955,0.9982056453883315,-0.22378795781220395,1.3188332012672954,0.70825923211832,0.20414705275796807,1.2585495638113717,-0.19024151873298722,0.12329786247259134,0.7921897401861285,-0.2237879578122034,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.006318801271171,9.357041764484297,1.1104328711779243,0.4189259444781807,0.10906100957446785,3.3859541682562946,0.9392883128495625,13,5.0695380737267985,10.134087839761353,2.27391589622441,0.40723904486208445,0.10842881684991157,3.494746614888621,0.8819154157861921,12,-0.06321927245562797,-0.777046075277056,-1.1634830250464856,0.5842453137314142,False
