panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
B136,30,M,4,100,13,1.0,2.5437862296626665,True,False,True,True,True
B136,30,M,4,100,14,1.0,2.388510666265169,True,False,True,True,True
B136,30,M,4,100,15,0.98,2.4186418981612077,False,False,False,False,False
B136,30,M,4,100,16,0.99,2.3711259709328636,False,False,False,False,False
B136,30,M,4,100,17,1.0,2.452755427736304,True,False,True,True,True
B136,30,M,4,100,18,0.96,2.056740025518296,False,False,False,False,False
B136,30,M,4,100,19,1.0,2.3913104044517834,True,False,True,True,True
B136,30,M,4,200,0,0.98,2.1494794361186327,False,False,False,False,False
B136,30,M,4,200,1,0.985,2.2908145823321644,False,False,False,False,False
B136,30,M,4,200,2,0.985,2.1463798150875206,False,False,False,False,False
B136,30,M,4,200,3,0.985,2.2281885749715515,False,False,False,False,False
B136,30,M,4,200,4,0.99,2.3523110147007014,False,False,False,False,False
B136,30,M,4,200,5,0.985,2.410505669723181,False,False,False,False,False
B136,30,M,4,200,6,0.99,2.2511369115852684,False,False,False,False,False
B136,30,M,4,200,7,0.99,2.3672553663172953,False,False,False,False,False
B136,30,M,4,200,8,0.975,2.1878324575419734,False,False,False,False,False
B136,30,M,4,200,9,0.99,2.5011223448223827,False,False,False,False,False
B136,30,M,4,200,10,0.975,2.289976209924074,False,False,False,False,False
B136,30,M,4,200,11,0.99,2.3369952207053064,False,False,False,False,False
B136,30,M,4,200,12,0.98,2.3289324588002795,False,False,False,False,False
B136,30,M,4,200,13,0.99,2.3698728178880346,False,False,False,False,False
B136,30,M,4,200,14,0.98,2.3276502267170867,False,False,False,False,False
B136,30,M,4,200,15,0.99,2.298996953637978,False,False,False,False,False
B136,30,M,4,200,16,0.985,2.2875395652828194,False,False,False,False,False
B136,30,M,4,200,17,0.98,2.3130365871517404,False,False,False,False,False
B136,30,M,4,200,18,0.98,2.2847096054213263,False,False,False,False,False
B136,30,M,4,200,19,0.985,2.1707929304178815,False,False,False,False,False
B136,30,M,4,400,0,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,1,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,2,0.985,2.292522846819182,False,False,False,False,False
B136,30,M,4,400,3,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,4,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,5,0.985,2.292522846819182,False,False,False,False,False
B136,30,M,4,400,6,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,7,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,8,0.985,2.292522846819185,False,False,False,False,False
B136,30,M,4,400,9,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,10,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,11,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,12,0.985,2.292522846819182,False,False,False,False,False
B136,30,M,4,400,13,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,14,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,15,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,16,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,17,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,18,0.985,2.2925228468191823,False,False,False,False,False
B136,30,M,4,400,19,0.985,2.2925228468191823,False,False,False,False,False
B136,40,M,5,10,0,1.0,2.2473602780231747,True,False,True,True,True
B136,40,M,5,10,1,1.0,1.5043591780890657,True,False,True,True,True
B136,40,M,5,10,2,1.0,1.2314541736417037,True,False,True,True,True
B136,40,M,5,10,3,1.0,1.6590670708018314,True,False,True,True,True
B136,40,M,5,10,4,0.9,1.1990918271113586,False,False,False,False,False
B136,40,M,5,10,5,1.0,2.199866642730821,True,False,True,True,True
B136,40,M,5,10,6,0.9,1.065631548620501,False,False,False,False,False
B136,40,M,5,10,7,0.9,1.7837341093154973,False,False,False,False,False
B136,40,M,5,10,8,1.0,1.7783422981306782,True,False,True,True,True
B136,40,M,5,10,9,1.0,1.666412194407441,True,False,True,True,True
B136,40,M,5,10,10,1.0,1.651244496448191,True,False,True,True,True
B136,40,M,5,10,11,1.0,2.119964789167735,True,False,True,True,True
B136,40,M,5,10,12,0.9,0.9341359094372312,False,False,False,False,False
B136,40,M,5,10,13,1.0,2.266050762623868,True,False,True,True,True
B136,40,M,5,10,14,1.0,1.8860284689886628,True,False,True,True,True
B136,40,M,5,10,15,1.0,2.299569910721926,True,False,True,True,True
B136,40,M,5,10,16,1.0,2.0905492975979474,True,False,True,True,True
B136,40,M,5,10,17,1.0,2.3493132540846604,True,False,True,True,True
B136,40,M,5,10,18,1.0,1.3943482984617508,True,False,True,True,True
B136,40,M,5,10,19,1.0,2.383605897189586,True,False,True,True,True
B136,40,M,5,25,0,0.88,1.540907322338613,False,False,False,False,False
B136,40,M,5,25,1,1.0,1.8330139317483738,True,False,True,True,True
B136,40,M,5,25,2,1.0,2.1044605283458626,True,False,True,True,True
B136,40,M,5,25,3,1.0,2.4131338247043077,True,False,True,True,True
B136,40,M,5,25,4,0.96,1.4359790751749857,False,False,False,False,False
B136,40,M,5,25,5,0.96,1.4310875882089702,False,False,False,False,False
B136,40,M,5,25,6,0.92,1.498642801416481,False,False,False,False,False
B136,40,M,5,25,7,1.0,2.1168162727577617,True,False,True,True,True
B136,40,M,5,25,8,1.0,1.771062583137299,True,False,True,True,True
B136,40,M,5,25,9,1.0,2.0700129859059895,True,False,True,True,True
B136,40,M,5,25,10,0.96,1.7261040885328893,False,False,False,False,False
B136,40,M,5,25,11,0.92,1.4820946654760636,False,False,False,False,False
B136,40,M,5,25,12,0.96,1.7930506961581087,False,False,False,False,False
B136,40,M,5,25,13,0.92,1.6518764488853852,False,False,False,False,False
B136,40,M,5,25,14,1.0,2.2379102826074155,True,False,True,True,True
B136,40,M,5,25,15,0.96,1.7603998843137598,False,False,False,False,False
B136,40,M,5,25,16,0.96,1.7375140633389226,False,False,False,False,False
B136,40,M,5,25,17,1.0,1.8110864884820226,True,False,True,True,True
B136,40,M,5,25,18,0.96,1.6056424068778947,False,False,False,False,False
B136,40,M,5,25,19,0.96,1.754775369055446,False,False,False,False,False
B136,40,M,5,50,0,0.96,1.5171468050986099,False,False,False,False,False
B136,40,M,5,50,1,0.98,1.7462736037890585,False,False,False,False,False
B136,40,M,5,50,2,0.9,1.0837216226531727,False,False,False,False,False
B136,40,M,5,50,3,1.0,1.644687863436606,True,False,True,True,True
B136,40,M,5,50,4,0.96,1.9132156902374466,False,False,False,False,False
B136,40,M,5,50,5,0.96,1.809995593052978,False,False,False,False,False
B136,40,M,5,50,6,0.96,1.584541626774153,False,False,False,False,False
B136,40,M,5,50,7,1.0,1.9337943323550533,True,False,True,True,True
B136,40,M,5,50,8,0.96,1.6632036579475564,False,False,False,False,False
B136,40,M,5,50,9,1.0,2.0949279228492186,True,False,True,True,True
B136,40,M,5,50,10,0.98,1.7280089101558018,False,False,False,False,False
B136,40,M,5,50,11,1.0,2.010481006153676,True,False,True,True,True
B136,40,M,5,50,12,0.96,1.7268447941449487,False,False,False,False,False
B136,40,M,5,50,13,0.92,1.4741179813134009,False,False,False,False,False
B136,40,M,5,50,14,1.0,1.6708258906572637,True,False,True,True,True
B136,40,M,5,50,15,0.96,2.0278595744993098,False,False,False,False,False
B136,40,M,5,50,16,0.98,1.8689383272126419,False,False,False,False,False
B136,40,M,5,50,17,0.98,1.7794993684682552,False,False,False,False,False
B136,40,M,5,50,18,0.98,1.8540130032083642,False,False,False,False,False
B136,40,M,5,50,19,0.96,1.3986281758602706,False,False,False,False,False
B136,40,M,5,100,0,0.99,1.7837735129022159,False,False,False,False,False
B136,40,M,5,100,1,0.99,1.6800828758017659,False,False,False,False,False
B136,40,M,5,100,2,0.98,1.5918676844724258,False,False,False,False,False
B136,40,M,5,100,3,0.94,1.5022373257865154,False,False,False,False,False
B136,40,M,5,100,4,0.98,1.7247969869617366,False,False,False,False,False
B136,40,M,5,100,5,0.97,1.6360549789615355,False,False,False,False,False
B136,40,M,5,100,6,0.98,1.8034057743263567,False,False,False,False,False
B136,40,M,5,100,7,0.96,1.5770272407639445,False,False,False,False,False
B136,40,M,5,100,8,0.97,1.888209874253025,False,False,False,False,False
B136,40,M,5,100,9,0.98,1.6912541049688394,False,False,False,False,False
B136,40,M,5,100,10,0.99,1.8158242907108706,False,False,False,False,False
B136,40,M,5,100,11,0.96,1.7376424995681625,False,False,False,False,False
B136,40,M,5,100,12,0.96,1.6503411735807707,False,False,False,False,False
B136,40,M,5,100,13,0.97,1.6751497213504456,False,False,False,False,False
B136,40,M,5,100,14,0.98,1.7788043894411052,False,False,False,False,False
B136,40,M,5,100,15,0.99,1.9230954568488856,False,False,False,False,False
B136,40,M,5,100,16,0.97,1.7542487971928,False,False,False,False,False
B136,40,M,5,100,17,0.97,1.7423059693527507,False,False,False,False,False
B136,40,M,5,100,18,0.96,1.7891650490161175,False,False,False,False,False
B136,40,M,5,100,19,0.94,1.398941811992481,False,False,False,False,False
B136,40,M,5,200,0,0.97,1.769541402374077,False,False,False,False,False
B136,40,M,5,200,1,0.98,1.800550658556115,False,False,False,False,False
B136,40,M,5,200,2,0.965,1.687080669668002,False,False,False,False,False
B136,40,M,5,200,3,0.975,1.7475636107950983,False,False,False,False,False
B136,40,M,5,200,4,0.96,1.592832609332978,False,False,False,False,False
B136,40,M,5,200,5,0.965,1.5797766773976503,False,False,False,False,False
B136,40,M,5,200,6,0.955,1.7162030923245337,False,False,False,False,False
B136,40,M,5,200,7,0.97,1.723552040571254,False,False,False,False,False
B136,40,M,5,200,8,0.94,1.5186343255630332,False,False,False,False,False
B136,40,M,5,200,9,0.975,1.7220074277648048,False,False,False,False,False
B136,40,M,5,200,10,0.975,1.749075717490791,False,False,False,False,False
B136,40,M,5,200,11,0.965,1.6080913592645365,False,False,False,False,False
B136,40,M,5,200,12,0.95,1.5088545818070072,False,False,False,False,False
B136,40,M,5,200,13,0.965,1.6401846763352153,False,False,False,False,False
B136,40,M,5,200,14,0.98,1.746968411987813,False,False,False,False,False
B136,40,M,5,200,15,0.96,1.639711060846333,False,False,False,False,False
B136,40,M,5,200,16,0.955,1.573073465180724,False,False,False,False,False
B136,40,M,5,200,17,0.97,1.7079574176646295,False,False,False,False,False
B136,40,M,5,200,18,0.975,1.7180178380171696,False,False,False,False,False
B136,40,M,5,200,19,0.965,1.5908870254304297,False,False,False,False,False
B136,40,M,5,400,0,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,1,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,2,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,3,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,4,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,5,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,6,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,7,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,8,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,9,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,10,0.9675,1.6861248025770073,False,False,False,False,False
B136,40,M,5,400,11,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,12,0.9675,1.6861248025770073,False,False,False,False,False
B136,40,M,5,400,13,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,14,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,15,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,16,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,17,0.9675,1.6861248025770073,False,False,False,False,False
B136,40,M,5,400,18,0.9675,1.6861248025770108,False,False,False,False,False
B136,40,M,5,400,19,0.9675,1.6861248025770108,False,False,False,False,False
SMALL,5,W,6,10,0,0.9,1.592961544724165,False,False,False,False,False
SMALL,5,W,6,10,1,0.7,0.3999112117470305,False,False,False,False,False
SMALL,5,W,6,10,2,0.8,0.9333965126495105,False,False,False,False,False
SMALL,5,W,6,10,3,0.8,0.7253328350451668,False,False,False,False,False
SMALL,5,W,6,10,4,0.8,0.7989061026599765,False,False,False,False,False
SMALL,5,W,6,10,5,0.9,0.7820085004235378,False,False,False,False,False
SMALL,5,W,6,10,6,0.5,0.35579657200644704,False,False,False,False,False
SMALL,5,W,6,10,7,0.8,1.0048013929339161,False,False,False,False,False
SMALL,5,W,6,10,8,0.6,0.376962667672031,False,False,False,False,False
SMALL,5,W,6,10,9,0.9,1.3522548727533814,False,False,False,False,False
SMALL,5,W,6,10,10,0.9,1.0147581830566128,False,False,False,False,False
SMALL,5,W,6,10,11,0.9,1.243066431258847,False,False,False,False,False
SMALL,5,W,6,10,12,0.5,0.3005072902433901,False,False,False,False,False
SMALL,5,W,6,10,13,1.0,1.2506268401992993,True,False,True,True,True
SMALL,5,W,6,10,14,0.7,0.28275343765529865,False,False,False,False,False
SMALL,5,W,6,10,15,0.8,0.9662017421889666,False,False,False,False,False
SMALL,5,W,6,10,16,0.8,0.8609866367444717,False,False,False,False,False
SMALL,5,W,6,10,17,1.0,1.261913741078212,True,False,True,True,True
SMALL,5,W,6,10,18,0.8,1.2977580024168616,False,False,False,False,False
SMALL,5,W,6,10,19,0.8,1.0926215226355411,False,False,False,False,False
SMALL,5,W,6,25,0,0.84,1.2063838314766269,False,False,False,False,False
SMALL,5,W,6,25,1,0.84,1.0971516121083997,False,False,False,False,False
SMALL,5,W,6,25,2,0.6,0.6017082012662435,False,False,False,False,False
SMALL,5,W,6,25,3,0.92,1.1243840921088533,False,False,False,False,False
SMALL,5,W,6,25,4,0.84,0.7897796261642412,False,False,False,False,False
SMALL,5,W,6,25,5,0.72,0.7296310612209229,False,False,False,False,False
SMALL,5,W,6,25,6,0.84,0.8521291724688504,False,False,False,False,False
SMALL,5,W,6,25,7,0.88,0.9149863080512162,False,False,False,False,False
SMALL,5,W,6,25,8,0.56,0.3170418977628939,False,False,False,False,False
SMALL,5,W,6,25,9,0.72,0.826840551973695,False,False,False,False,False
SMALL,5,W,6,25,10,0.92,1.1462539416224418,False,False,False,False,False
SMALL,5,W,6,25,11,0.88,1.0730850373186702,False,False,False,False,False
SMALL,5,W,6,25,12,0.72,0.7524348053302372,False,False,False,False,False
SMALL,5,W,6,25,13,0.64,0.5545348549702864,False,False,False,False,False
SMALL,5,W,6,25,14,0.76,0.5445972789564504,False,False,False,False,False
SMALL,5,W,6,25,15,0.72,0.7536566484567514,False,False,False,False,False
SMALL,5,W,6,25,16,0.8,0.7936279768567291,False,False,False,False,False
SMALL,5,W,6,25,17,0.84,0.4951763242257904,False,False,False,False,False
SMALL,5,W,6,25,18,0.84,1.015267508603124,False,False,False,False,False
SMALL,5,W,6,25,19,0.84,1.1067447747768056,False,False,False,False,False
SMALL,5,W,6,50,0,0.84,1.0763177554511107,False,False,False,False,False
SMALL,5,W,6,50,1,0.78,0.7302243741514471,False,False,False,False,False
SMALL,5,W,6,50,2,0.78,0.833862988297358,False,False,False,False,False
SMALL,5,W,6,50,3,0.78,0.8145126472689894,False,False,False,False,False
SMALL,5,W,6,50,4,0.88,0.8166187989189791,False,False,False,False,False
SMALL,5,W,6,50,5,0.78,0.9068489978072853,False,False,False,False,False
SMALL,5,W,6,50,6,0.86,0.9268402550735404,False,False,False,False,False
SMALL,5,W,6,50,7,0.9,1.1363786102968363,False,False,False,False,False
SMALL,5,W,6,50,8,0.76,0.7877420669115558,False,False,False,False,False
SMALL,5,W,6,50,9,0.8,0.9181543270460395,False,False,False,False,False
SMALL,5,W,6,50,10,0.8,0.833848696185437,False,False,False,False,False
SMALL,5,W,6,50,11,0.82,0.6545363822320286,False,False,False,False,False
SMALL,5,W,6,50,12,0.82,0.6749409678528608,False,False,False,False,False
SMALL,5,W,6,50,13,0.78,0.6516501690355604,False,False,False,False,False
SMALL,5,W,6,50,14,0.7,0.560994905924726,False,False,False,False,False
SMALL,5,W,6,50,15,0.72,0.761245469613054,False,False,False,False,False
SMALL,5,W,6,50,16,0.82,0.8847257819361619,False,False,False,False,False
SMALL,5,W,6,50,17,0.78,0.7957334524137245,False,False,False,False,False
SMALL,5,W,6,50,18,0.8,0.8245946538870847,False,False,False,False,False
SMALL,5,W,6,50,19,0.74,0.633681197250272,False,False,False,False,False
SMALL,5,W,6,100,0,0.78,0.8029190529488841,False,False,False,False,False
SMALL,5,W,6,100,1,0.75,0.6866853603713338,False,False,False,False,False
SMALL,5,W,6,100,2,0.77,0.7400779829514152,False,False,False,False,False
SMALL,5,W,6,100,3,0.74,0.7449322128700663,False,False,False,False,False
SMALL,5,W,6,100,4,0.8,0.8210463546181035,False,False,False,False,False
SMALL,5,W,6,100,5,0.82,0.9232507161360521,False,False,False,False,False
SMALL,5,W,6,100,6,0.83,0.8153656257026087,False,False,False,False,False
SMALL,5,W,6,100,7,0.8,0.8211505273425442,False,False,False,False,False
SMALL,5,W,6,100,8,0.77,0.8563785584852277,False,False,False,False,False
SMALL,5,W,6,100,9,0.77,0.7746822182643218,False,False,False,False,False
SMALL,5,W,6,100,10,0.76,0.6802128513943242,False,False,False,False,False
SMALL,5,W,6,100,11,0.74,0.6897360406970242,False,False,False,False,False
SMALL,5,W,6,100,12,0.81,0.8973190013589663,False,False,False,False,False
SMALL,5,W,6,100,13,0.8,0.8171918310389509,False,False,False,False,False
SMALL,5,W,6,100,14,0.8,0.8863222693008428,False,False,False,False,False
SMALL,5,W,6,100,15,0.8,0.8229071507672627,False,False,False,False,False
SMALL,5,W,6,100,16,0.82,0.8254671616800235,False,False,False,False,False
SMALL,5,W,6,100,17,0.84,0.994960716883405,False,False,False,False,False
SMALL,5,W,6,100,18,0.8,0.8777413406659034,False,False,False,False,False
SMALL,5,W,6,100,19,0.76,0.839896298660845,False,False,False,False,False
SMALL,5,W,6,200,0,0.765,0.7930036753602131,False,False,False,False,False
SMALL,5,W,6,200,1,0.785,0.7951745737980637,False,False,False,False,False
SMALL,5,W,6,200,2,0.795,0.8153238585414884,False,False,False,False,False
SMALL,5,W,6,200,3,0.805,0.8213137873914516,False,False,False,False,False
SMALL,5,W,6,200,4,0.795,0.8084597378377134,False,False,False,False,False
SMALL,5,W,6,200,5,0.825,0.8973154455396203,False,False,False,False,False
SMALL,5,W,6,200,6,0.78,0.7259582958628811,False,False,False,False,False
SMALL,5,W,6,200,7,0.755,0.7204008057648988,False,False,False,False,False
SMALL,5,W,6,200,8,0.78,0.7631875827948529,False,False,False,False,False
SMALL,5,W,6,200,9,0.8,0.796572941465121,False,False,False,False,False
