panel,kind,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD
k80~q0.500~s41,k80q0.500,0.5,80,41,v2,0.059401107556056765,0.8400137304824276,-0.13412277046495302,0.689303763981976,0.9882569626948403,0.616894987359924,0.06980156498737089,0.9788070021825834,-0.13412277046495558,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s42,k80q0.500,0.5,80,42,EWall,0.10539207559508834,0.8553012164631203,-0.26461709414013945,1.038823615012621,0.7302531494545028,0.9334018679330367,0.10721728102890804,0.8210007745215538,-0.26461709414013945,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s42,k80q0.500,0.5,80,42,CAND10,0.11567463530016053,0.7373099312379277,-0.27524600621396444,0.7362654629759028,0.7475927295993767,0.7927466054174597,0.11857602532266598,0.7143648750429532,-0.27524600621396345,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s42,k80q0.500,0.5,80,42,CAND20,0.1290222101343903,0.9129167074992968,-0.2670769293309623,1.0043308480522506,0.8530124089675613,0.9438452084676057,0.13567630531489372,0.9027267215457245,-0.2670769293309624,False,False,"H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s42,k80q0.500,0.5,80,42,v1,0.09982192983751448,0.7889797694869707,-0.22837907462879015,0.9842372333740042,0.6256201342487497,0.9820110898061729,0.08890901228681036,0.6868492591803936,-0.22837907462878926,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s42,k80q0.500,0.5,80,42,v2,0.0751282036151979,0.988921199148901,-0.1096418358110739,1.0039280134833883,0.9779421452715208,0.9190514640708124,0.079966808989411,1.0302702460301338,-0.109641835811074,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s43,k80q0.500,0.5,80,43,EWall,0.07961576019642602,0.6620983793743225,-0.22554214174003462,0.6957722765135559,0.6389380283604121,0.6297291609692925,0.08493452888978692,0.681233875070633,-0.22554214174003506,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s43,k80q0.500,0.5,80,43,CAND10,0.09623286484858107,0.632794707359811,-0.26322899658807974,0.7006350305631992,0.5811024048646996,0.7985792851472151,0.08347448155100845,0.5449891039832486,-0.26322899658808097,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s43,k80q0.500,0.5,80,43,CAND20,0.09153138682690787,0.6821365111955772,-0.2671264897532414,0.6933049133093461,0.6771850440004553,0.5951951511742377,0.10307848646898132,0.7315468741241452,-0.26712648975324105,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s43,k80q0.500,0.5,80,43,v1,0.07748287385691999,0.6166325492481854,-0.228124336989888,0.8549708299171856,0.42597306475050034,0.7657928226675584,0.0696384206429439,0.5404902034932104,-0.22812433698988854,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s43,k80q0.500,0.5,80,43,v2,0.0583209516813179,0.7757863047898046,-0.12203059893080737,0.7818826293690733,0.7726104935421937,0.7293984526011098,0.06199843484948975,0.8030827680969876,-0.12203059893080781,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s44,k80q0.500,0.5,80,44,EWall,0.09652748704380909,0.8059012546067099,-0.2929085730346386,0.876979073375049,0.752924557072077,0.9203548521323645,0.0908655560841749,0.7427640841503218,-0.29290857303463913,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s44,k80q0.500,0.5,80,44,CAND10,0.13901645122862805,0.8861344463381915,-0.29711973395311153,0.9416840132553262,0.8481669864700945,1.0538536652077337,0.12893640505287474,0.79912248769055,-0.29711973395311153,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s44,k80q0.500,0.5,80,44,CAND20,0.10956364869402635,0.8224043359247226,-0.29800912181097805,0.8608732966553491,0.7953790071380058,0.9227249247324073,0.10528369649249258,0.7687518237493285,-0.29800912181097794,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s44,k80q0.500,0.5,80,44,v1,0.08860203151887469,0.7152889408780382,-0.21976958048677253,1.0987301859097254,0.39492670793080953,1.151627024036934,0.05780149878178431,0.4798714947347113,-0.21976958048677264,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s44,k80q0.500,0.5,80,44,v2,0.061635328373701004,0.8218427659444977,-0.11403301685799738,0.874990973620255,0.7737091288055393,0.8776068788843311,0.0596680006965471,0.7885373513946675,-0.11403301685799616,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s45,k80q0.500,0.5,80,45,EWall,0.08800067693860258,0.800838368559272,-0.28306068770930326,1.119247130110759,0.5374711355561494,1.0474879940180837,0.0725591771672438,0.6600290845804234,-0.2830606877093037,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s45,k80q0.500,0.5,80,45,CAND10,0.07740265245776268,0.5577890022024604,-0.28109326337727303,0.7498445467821908,0.40139945370286056,0.657725772186787,0.07092500462552254,0.5042329732183498,-0.28109326337727336,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s45,k80q0.500,0.5,80,45,CAND20,0.08509956736836144,0.691572224735225,-0.2733178292793622,0.973486109741367,0.454982259374205,0.8803710880961793,0.07235607487786755,0.5860083748597187,-0.2733178292793623,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s45,k80q0.500,0.5,80,45,v1,0.06928620712274136,0.5971257334873984,-0.2493927975582655,1.0093132788659758,0.2537536129606286,0.9115767429159239,0.049141853631869736,0.4302841706768494,-0.24939279755826504,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s45,k80q0.500,0.5,80,45,v2,0.06510904252040661,0.9548838319192741,-0.11351141944468912,1.1018019687690928,0.8072151916352998,1.0568611272266961,0.05841328373059218,0.8878102710140325,-0.11351141944468823,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s46,k80q0.500,0.5,80,46,EWall,0.1064376967184455,0.8769548964073894,-0.2873877421164376,1.0715938164050793,0.728701480782628,0.8910132956988012,0.11069291997895525,0.8719826059296367,-0.2873877421164375,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s46,k80q0.500,0.5,80,46,CAND10,0.09660835447136984,0.6403262401958325,-0.3332819649452542,1.0459017434682882,0.29404682031188234,0.7395183587129113,0.09162614079332076,0.5901421840455808,-0.3332819649452541,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s46,k80q0.500,0.5,80,46,CAND20,0.1006810830096403,0.7521933757156861,-0.28349955247540026,1.102281654831656,0.4642705835500699,0.8572634923210772,0.09718881215576824,0.6994291872710581,-0.2834995524754007,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s46,k80q0.500,0.5,80,46,v1,0.08273874055052866,0.6494851462180833,-0.23753673008441323,1.1429353802071562,0.2187189104750554,0.8443129780112155,0.07019315004981386,0.5454087854687926,-0.23753673008441334,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s46,k80q0.500,0.5,80,46,v2,0.07151888646800275,0.9795669651790879,-0.1099739305834776,1.177002814651129,0.7916446668035467,0.9685927592044684,0.07358053186488633,0.9863660335478425,-0.1099739305834776,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s47,k80q0.500,0.5,80,47,EWall,0.0859769688270744,0.7071992184252263,-0.27131613794491083,0.8354956301422665,0.6122256850500242,0.7618470680673278,0.08526132463758951,0.6788375259424159,-0.2713161379449107,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s47,k80q0.500,0.5,80,47,CAND10,0.08153335870701839,0.5608456422531446,-0.3754465782653049,0.6897185730807232,0.45815317223794494,0.7009329886604053,0.07056332948888988,0.4852375904552278,-0.37544657826530603,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s47,k80q0.500,0.5,80,47,CAND20,0.09215603725332233,0.687604261093425,-0.2896432342599423,0.7333767218466171,0.6549829480089645,0.6950768016346449,0.09528758735040777,0.685030070776782,-0.28964323425994454,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s47,k80q0.500,0.5,80,47,v1,0.0653187663634267,0.536883873424084,-0.23614013867401573,0.5896542547570136,0.4913180142555763,0.6091429030675667,0.06110910842680406,0.4964247383700106,-0.23614013867401618,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s47,k80q0.500,0.5,80,47,v2,0.06399844726695059,0.8851259302184362,-0.11029004294459921,0.9990262626305936,0.7693579784103005,0.9240324022098482,0.061140591757943286,0.8602208080806408,-0.11029004294460054,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s48,k80q0.500,0.5,80,48,EWall,0.09751125396979043,0.8727959151055278,-0.24237530548966857,1.056453691763794,0.7245781628767044,1.0194628011297615,0.09055151489225732,0.7922711846723179,-0.24237530548966957,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s48,k80q0.500,0.5,80,48,CAND10,0.1144641384326579,0.7929141212951573,-0.25337544551759006,0.7875624800175332,0.8076640300308515,0.7830872226382946,0.12475527098884975,0.8041667267796584,-0.25337544551759084,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s48,k80q0.500,0.5,80,48,CAND20,0.1116893219298356,0.8911892421035358,-0.244115402733724,0.9638567632601349,0.8386202293700137,0.8969190156406379,0.11731045388955907,0.8912287124768766,-0.24411540273372412,False,False,"H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s48,k80q0.500,0.5,80,48,v1,0.101645279351255,0.8373165889206868,-0.20948854588218357,1.0130751924016286,0.6868912057607791,0.8292794863178325,0.10683311310757504,0.8437153292848057,-0.2094885458821827,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s48,k80q0.500,0.5,80,48,v2,0.06735303159085859,0.9625094414412643,-0.10385398638506493,1.101466159096822,0.8302710259464545,1.0087073119405816,0.0659582990903107,0.9347104965800214,-0.10385398638506504,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s49,k80q0.500,0.5,80,49,EWall,0.10811523657914379,0.9116890092196331,-0.2028476943238271,0.9726067322507805,0.8591773114002615,0.9173308436886165,0.10884970645365999,0.9082753890833104,-0.202847694323827,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s49,k80q0.500,0.5,80,49,CAND10,0.12049996752439296,0.7768364242716267,-0.22935789399342066,0.8805435834937194,0.6943770273668533,0.9452209691193842,0.10868219404047275,0.6876884791883783,-0.22935789399342033,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s49,k80q0.500,0.5,80,49,CAND20,0.12523287689342788,0.9258784864553972,-0.20297375333201617,0.9683186857797083,0.8909787574417206,0.9695264150418537,0.12457262693208748,0.9014538061888909,-0.20297375333201617,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s49,k80q0.500,0.5,80,49,v1,0.11760233618425242,0.8800576087633811,-0.26499210358298875,1.403096467441461,0.4630948158561279,1.3793735302098633,0.08193788401983904,0.6179739100646917,-0.26499210358298786,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s49,k80q0.500,0.5,80,49,v2,0.07529873538012755,1.0030453858540407,-0.11302724200971548,1.030946218076235,0.9759947084854972,1.0215824411065435,0.07423950842182969,0.9913443677028789,-0.1130272420097157,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s50,k80q0.500,0.5,80,50,EWall,0.09419375143191244,0.7998555600894995,-0.2820727779082385,1.077624998004712,0.5765953639618524,0.9057653878554703,0.08963655619170519,0.7423338382889754,-0.28207277790823837,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s50,k80q0.500,0.5,80,50,CAND10,0.11617236201925785,0.7583109691604889,-0.2793309846036933,1.1206687122227403,0.4524819904148541,0.9551964901668569,0.10054343322050752,0.6514999854383884,-0.2793309846036931,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s50,k80q0.500,0.5,80,50,CAND20,0.09509028106399975,0.7263398896184913,-0.28305954870067507,0.9705717216113743,0.5265796152725286,0.7880107902534303,0.094066324787909,0.6946526789131817,-0.28305954870067496,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s50,k80q0.500,0.5,80,50,v1,0.06308799083773353,0.5328449451758642,-0.24439167601679013,0.7183862749811518,0.36500614886226745,0.5014347140953246,0.06782511026111582,0.5512590448931944,-0.24439167601679024,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s50,k80q0.500,0.5,80,50,v2,0.07488584959041433,1.018544210643471,-0.11606434291836232,1.2502464099806323,0.7855026705796446,1.0720612541427332,0.07166809301970245,0.9846987949247313,-0.1160643429183621,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s51,k80q0.500,0.5,80,51,EWall,0.07725086588786012,0.656503975838817,-0.22574260401750124,0.8610397647944789,0.5017070073617729,0.7065404553008968,0.07740236637173004,0.6318825502901857,-0.22574260401750135,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s51,k80q0.500,0.5,80,51,CAND10,0.09996109285292709,0.6636916062519511,-0.25028072604192597,0.7585134680196804,0.5988826151187194,0.5643259041284209,0.11758253533188245,0.7181746073145937,-0.25028072604192686,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s51,k80q0.500,0.5,80,51,CAND20,0.0831889738655387,0.6385617999313563,-0.25158074721925516,0.8255828010786647,0.4978803310363515,0.6193579843665917,0.0902804067989138,0.6520174187619527,-0.2515807472192556,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s51,k80q0.500,0.5,80,51,v1,0.05316314042112147,0.44379980117645146,-0.25710932699878997,0.5066237888671262,0.39062144899405465,0.3948156461517279,0.05883325807804041,0.4720665278378978,-0.2571093269987902,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s51,k80q0.500,0.5,80,51,v2,0.060666300672799434,0.8445575732426284,-0.10831677842780707,0.9549447381851027,0.7425960550788449,0.8287373378546606,0.06202664493530974,0.8540149411511969,-0.10831677842780718,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s52,k80q0.500,0.5,80,52,EWall,0.08362101740623706,0.7028477391818724,-0.32320884529203875,0.8467738431532603,0.5858107342289237,0.8204446337916066,0.07671785790158014,0.6366572760921766,-0.3232088452920391,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s52,k80q0.500,0.5,80,52,CAND10,0.06981350135886633,0.5043431658827786,-0.35446470681679443,0.6636756279284848,0.37413630699607153,0.6890875494823591,0.055941090113456715,0.4087497882703711,-0.3544647068167943,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s52,k80q0.500,0.5,80,52,CAND20,0.07520651898875941,0.5927121843077133,-0.33058273636484425,0.735817214449262,0.47577325451019037,0.711452286711,0.06843226351120846,0.5295959366392748,-0.33058273636484414,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s52,k80q0.500,0.5,80,52,v1,0.08672580174691857,0.7059582210925874,-0.2119635256961827,0.9926522486607878,0.45951253548076954,0.9195449350419655,0.07271734256077078,0.5884796104757435,-0.21196352569618282,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s52,k80q0.500,0.5,80,52,v2,0.05866589837756142,0.7809472871555653,-0.1179975395879026,0.9550458504163947,0.6172369168972038,0.9038281398337565,0.052780875997521015,0.7057342344206023,-0.11799753958790282,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s53,k80q0.500,0.5,80,53,EWall,0.09984337728676818,0.8378084612419257,-0.3011841740064388,1.0522370773395444,0.6677252290133143,0.9631516577537607,0.09397240174011667,0.7695867376729338,-0.30118417400643926,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s53,k80q0.500,0.5,80,53,CAND10,0.11647715254218971,0.7637163860191998,-0.318987470317875,0.8871348684532364,0.6680595141355847,0.9382395230542999,0.10431566343509147,0.6716306565216084,-0.31898747031787467,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k80~q0.500~s53,k80q0.500,0.5,80,53,CAND20,0.10354463493018096,0.783131335386859,-0.31286781636329386,0.8796242694327384,0.7090974377426261,0.8193415947952715,0.10466210460894332,0.7648130815229209,-0.3128678163632941,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
