panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
B136,25.0,DEGROSS,0.9,2015-01-02,False,2945,0.14596709702878874,1.0430258489809605,-0.18972777219554315,1.247227740268729,0.864441795097616,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1197179110302782,0.14043744971541794,0.9847838488153335,-0.18972777219554315,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
B136,25.0,DEGROSS,0.9,2017-01-03,False,2441,0.14642927879129974,1.0379658682740773,-0.18972777219554293,1.2315059533428865,0.864441795097616,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14041925761148288,0.9846760378012568,-0.18972777219554315,False,False,True,True,True,True,True,True,0.003463697053965882,0.0
B136,25.0,DEGROSS,0.9,2019-01-02,True,1939,0.14837503415669895,1.039142520970309,-0.1897277721955427,1.2475682799110486,0.8547976639127565,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14394869429768242,0.9883674843168662,-0.18972777219554293,False,False,True,True,True,True,True,True,0.0,0.0
B136,25.0,DEGROSS,0.9,2021-01-04,True,1434,0.14993457052228454,1.0379801457686992,-0.20922023004330204,1.2475682799110486,0.8577209003865468,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1467811145168585,0.9880225138993027,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.9,2022-03-16,True,1132,0.15050547043920703,1.0340445987067564,-0.20922023004330204,1.2475682799110486,0.8539347065995833,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1478187695748543,0.9824063379831836,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.9,2024-01-02,True,681,0.1512496050506753,1.0317115509486028,-0.20922023004330204,1.2475682799110486,0.8529390403602827,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1491719278444681,0.9795941908184982,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.1,2011-01-03,False,3951,0.15086504767430675,1.0147880255590263,-0.18656790326397343,1.22754908901957,0.8488424968072432,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0856377220034135,0.15231555861624946,0.9697729525463985,-0.18656790326397332,False,False,True,True,True,True,True,True,0.004409072002042803,0.0
B136,25.0,PLACEBO,0.1,2013-01-02,False,3449,0.14740172324587308,0.9842384078549314,-0.18656790326397377,1.1806817582391975,0.8316297129220168,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.040825591464113,0.150111934843963,0.9488269309900712,-0.1865679032639732,False,False,True,True,True,True,True,True,0.0038135912768672287,0.0
B136,25.0,PLACEBO,0.1,2015-01-02,False,2945,0.153187410747754,1.0158054972975574,-0.2073414268683077,1.2456282583259601,0.8418663970992611,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1150228259695782,0.15211590328409974,0.9527849408662366,-0.20734142686830725,False,False,False,False,True,True,False,True,0.0037840180703455767,0.0
B136,25.0,PLACEBO,0.1,2017-01-03,False,2441,0.15039560635758287,1.0062238698902006,-0.20157428908878983,1.239429158812936,0.8237701431763897,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14761905014684418,0.940084369548512,-0.20157428908878983,False,False,False,False,True,False,True,True,0.003463697053965882,0.0
B136,25.0,PLACEBO,0.1,2019-01-02,True,1939,0.15135695203606758,1.0097393887165453,-0.20774570369831424,1.2475682799110486,0.8242260687664534,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14936719041999602,0.9465869507649695,-0.20774570369831424,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,PLACEBO,0.1,2021-01-04,True,1434,0.153603981988105,1.0252211502018405,-0.20922023004330204,1.2475682799110486,0.8512240902499164,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1534579403585843,0.9725223548912934,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.1,2022-03-16,True,1132,0.1511424960918537,1.0058823709685225,-0.20922023004330204,1.2475682799110486,0.8186528792231168,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14897711315532147,0.9406505796859462,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,PLACEBO,0.1,2024-01-02,True,681,0.15293502696220762,1.0193533676535405,-0.20922023004330204,1.2475682799110486,0.8415549518912788,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15223941270695907,0.9629293663402201,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.2,2011-01-03,False,3951,0.13950327655980277,0.9353012269594047,-0.22265223735529605,1.1417478840498994,0.7746838663268898,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0094870233634197,0.13891999241628583,0.8866234422365963,-0.22265223735529627,False,False,False,False,True,False,False,True,0.008817369107808927,0.0
B136,25.0,PLACEBO,0.2,2013-01-02,False,3449,0.14925030224053826,1.0066845241597642,-0.19161024463200993,1.136843603149786,0.8983116594028656,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0443169299257002,0.15080386469404417,0.9806337246119228,-0.19161024463200982,False,False,True,True,True,True,True,True,0.00765710380516324,0.0
B136,25.0,PLACEBO,0.2,2015-01-02,False,2945,0.13332992356510287,0.8866282553308026,-0.2472837799101435,1.1830146610754522,0.6595247471697268,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0421058149526812,0.12412016692362471,0.7860020006254937,-0.24728377991014328,False,False,False,False,True,False,False,True,0.00765710380516324,0.0
B136,25.0,PLACEBO,0.2,2017-01-03,False,2441,0.13323729074971236,0.8905846066096411,-0.23656995306664608,1.2301848108256448,0.6300195129100841,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1166199798338119,0.7490722318054028,-0.2365699530666462,False,False,False,False,True,False,False,True,0.006897006532267408,0.0
B136,25.0,PLACEBO,0.2,2019-01-02,True,1939,0.15301561536096253,1.006540389623155,-0.19842806388062528,1.2475682799110486,0.8253593347214359,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15238617682801237,0.9442844016764039,-0.1984280638806255,False,False,True,False,True,True,True,True,0.0,0.0
B136,25.0,PLACEBO,0.2,2021-01-04,True,1434,0.14683764742472905,0.9792709502491922,-0.20922023004330204,1.2475682799110486,0.7712406623456988,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14115959595115402,0.8957469685518633,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,PLACEBO,0.2,2022-03-16,True,1132,0.1519249406259795,1.0105672566488522,-0.20922023004330204,1.2475682799110486,0.8271140451400291,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15040060238213693,0.9486129929386492,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.2,2024-01-02,True,681,0.160509647414395,1.052901337086822,-0.20922023004330204,1.2475682799110486,0.9073571922596223,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16607083083959728,1.0221228113299334,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.3,2011-01-03,False,3951,0.13088667844109114,0.8680640885223765,-0.20110479796888892,0.9854163998721934,0.7806193125624418,1.2475682799110486,0.8652683059012876,-0.20922023004330204,0.8611884135347945,0.1401674794343113,0.8766617454282999,-0.20110479796888903,False,False,False,False,True,False,True,True,0.012158590473812993,0.0
B136,25.0,PLACEBO,0.3,2013-01-02,False,3449,0.14154058955889548,0.9209763468651793,-0.22558878674559624,1.1086855211347593,0.7834318114753159,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0292174074621472,0.13881813860711922,0.8529577020203978,-0.22558878674559646,False,False,False,False,True,False,False,True,0.011530891112791639,0.0
B136,25.0,PLACEBO,0.3,2015-01-02,False,2945,0.12891858125949196,0.8533723004441317,-0.22372026502060016,1.186337411038288,0.5937778619730927,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0759850437436391,0.10974890841010843,0.704409452654949,-0.22372026502060027,False,False,False,False,True,False,False,True,0.011530891112791639,0.0
B136,25.0,PLACEBO,0.3,2017-01-03,False,2441,0.14645249799563964,0.9690551699194477,-0.21735901007549863,1.1722778665034463,0.8150697270525344,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.14046134628340368,0.8807920419339079,-0.21735901007549796,False,False,False,False,True,False,False,True,0.01033040474586297,0.0
B136,25.0,PLACEBO,0.3,2019-01-02,True,1939,0.14791549764756695,0.9652153068774136,-0.2289050245688532,1.2475682799110486,0.7584554625772769,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1431146898392599,0.8781842963470948,-0.22890502456885353,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,PLACEBO,0.3,2021-01-04,True,1434,0.1418746492849885,0.9334569698132151,-0.20922023004330204,1.2475682799110486,0.6998750478443154,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.13217678970976365,0.8239226375846301,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,PLACEBO,0.3,2022-03-16,True,1132,0.1579377912277833,1.0357825257581434,-0.20922023004330204,1.2475682799110486,0.8775335428582469,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16136621729643386,0.9935498651007875,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,PLACEBO,0.3,2024-01-02,True,681,0.1525254526087474,1.0145314753535426,-0.20922023004330204,1.2475682799110486,0.834071559716709,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15149364389858389,0.9552622115270348,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.005,2011-01-03,False,3951,0.14687702494020227,0.9857160036089241,-0.2121544791287231,1.1976157104719647,0.8201864462473216,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0576182330355368,0.14749769212897212,0.9393281704250696,-0.2121544791287232,True,True,False,False,True,False,False,True,5.204887460666776e-06,0.0
B136,50.0,ACCRUAL,0.005,2013-01-02,False,3449,0.1467153892519193,0.9847786546499088,-0.21215447912872265,1.195525898980531,0.8201864462473216,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0553512059083558,0.14749769212897212,0.9393281704250696,-0.2121544791287232,True,True,False,False,True,False,False,True,5.176027222511537e-06,0.0
B136,50.0,ACCRUAL,0.005,2015-01-02,False,2945,0.14655343343156257,0.9838425367579745,-0.2121544791287232,1.1934418323833178,0.8201864462473216,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.053088726003912,0.14749769212897212,0.9393281704250696,-0.2121544791287232,True,True,False,False,True,False,False,True,5.176027222511537e-06,0.0
B136,50.0,ACCRUAL,0.005,2017-01-03,False,2441,0.14639111743273125,0.9828997408225857,-0.21215447912872298,1.191338787831066,0.8201864462473216,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14749769212897212,0.9393281704250696,-0.2121544791287232,True,True,False,False,True,False,False,True,5.0653746195214455e-06,0.0
B136,50.0,ACCRUAL,0.005,2019-01-02,True,1939,0.1462297780973798,0.9819649449475886,-0.21215447912872343,1.1904443526032318,0.8192119313674654,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.1472034321883049,0.9377267598011478,-0.21215447912872287,False,True,False,False,True,False,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.005,2021-01-04,True,1434,0.14606728996941376,0.9810228341927398,-0.21224731095592186,1.1904443526032318,0.8174879807171845,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14690711143120105,0.9361129331998792,-0.21224731095592164,False,True,False,False,True,False,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.005,2022-03-16,True,1132,0.14597006047417893,0.9804579847253141,-0.21224731095592186,1.1904443526032318,0.8164549154643325,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.1467298158093442,0.9351455742224846,-0.21224731095592164,False,True,False,False,True,False,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.005,2024-01-02,True,681,0.14582500949482036,0.9796161056505978,-0.21224731095592186,1.1904443526032318,0.8149147263416564,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14646534186127091,0.9337035920521762,-0.21224731095592164,False,True,False,False,True,False,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.02,2011-01-03,False,3951,0.150697252440126,1.0078106152893254,-0.21187592086452378,1.219129433359688,0.8429503004297412,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0780487976219402,0.1518009253330237,0.9627044358314495,-0.21187592086452323,True,True,False,False,True,True,False,True,2.0819549842667102e-05,0.0
B136,50.0,ACCRUAL,0.02,2013-01-02,False,3449,0.1500486980088349,1.004061003901963,-0.21187592086452323,1.2107697647719757,0.8429503004297412,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0689803498752817,0.1518009253330237,0.9627044358314495,-0.21187592086452323,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,50.0,ACCRUAL,0.02,2015-01-02,False,2945,0.14939913406165872,1.0003166401796888,-0.21187592086452356,1.2024338551516178,0.8429503004297412,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0599307861125766,0.1518009253330237,0.9627044358314495,-0.21187592086452323,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,50.0,ACCRUAL,0.02,2017-01-03,False,2441,0.1487484016600229,0.9965452528937613,-0.21187592086452323,1.194021838394515,0.8429503004297412,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.1518009253330237,0.9627044358314495,-0.21187592086452323,True,True,False,False,True,True,False,True,2.0261498478085782e-05,0.0
B136,50.0,ACCRUAL,0.02,2019-01-02,True,1939,0.14810185859740677,0.9928060936812179,-0.21187592086452334,1.1904443526032318,0.8390519543142198,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.15061993468910329,0.9562986075730038,-0.21187592086452334,False,True,False,False,True,True,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.02,2021-01-04,True,1434,0.14745098780529986,0.9890376886414013,-0.21224731095592186,1.1904443526032318,0.8321560703433188,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14943159110672943,0.9498431606329377,-0.21224731095592164,False,True,False,False,True,True,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.02,2022-03-16,True,1132,0.1470616527117099,0.9867783045086547,-0.21224731095592186,1.1904443526032318,0.8280237188558902,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14872101769806867,0.9459736198233608,-0.21224731095592164,False,True,False,False,True,True,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.02,2024-01-02,True,681,0.14648101069085673,0.9834108887814241,-0.21224731095592186,1.1904443526032318,0.8218630521807735,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.14766165938493958,0.940205760487779,-0.21224731095592164,False,True,False,False,True,False,False,True,0.0,0.0
B136,50.0,ACCRUAL,0.05,2011-01-03,False,3951,0.1583757534428769,1.0519992527376538,-0.21131852171308751,1.2621551871364525,0.8884778815779076,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.1189088126180962,0.16045567134385474,1.009456824634208,-0.21131852171308774,True,True,False,False,True,True,False,True,5.2048874606667756e-05,0.0
B136,50.0,ACCRUAL,0.05,2013-01-02,False,3449,0.15674426213415704,1.042624117970598,-0.21131852171308763,1.2412539017114625,0.8884778815779076,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.09623600890352,0.16045567134385474,1.009456824634208,-0.21131852171308774,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,50.0,ACCRUAL,0.05,2015-01-02,False,2945,0.1551116139500901,1.0332637397749598,-0.21131852171308774,1.2204159659895812,0.8884778815779076,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0736139405181422,0.16045567134385474,1.009456824634208,-0.21131852171308774,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,50.0,ACCRUAL,0.05,2017-01-03,False,2441,0.15347741607900556,1.0238342614864704,-0.2113185217130874,1.1993867844056563,0.8884778815779076,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.16045567134385474,1.009456824634208,-0.21131852171308774,True,True,False,False,True,True,False,True,5.065374619521619e-05,0.0
B136,50.0,ACCRUAL,0.05,2019-01-02,True,1939,0.1518551135279016,1.0144865023747631,-0.21131852171308751,1.1904443526032318,0.8787305378124415,1.1904443526032318,0.8125984854359544,-0.21224731095592186,1.0508079705615458,0.1574833407585685,0.9934412593956387,-0.21131852171308763,False,True,False,False,True,True,False,True,0.0,0.0
