panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
B136,S4+SYQQIMEA,4,v1,natural,0.75,0.6339574342813016,0.05001792697910323,0.915754524824239,0.8867198264630727,0.04115615579492249,-0.00970368051957915,0.970368051957915,0.04241293364088149
B136,S4+SYQQIMEA,4,v1,matched,0.25,0.6339574342813016,0.05001792697910323,0.915754524824239,0.7045887089580931,-0.000778977471784903,-0.0012838112722144412,0.12838112722144412,-0.0060676945953375815
B136,S4+SYQQIMEA,4,v1,matched,0.5,0.6339574342813016,0.05001792697910323,0.915754524824239,0.789971404617913,0.014227139958040813,-0.002762519431854571,0.2762519431854571,0.05150059686092294
B136,S4+SYQQIMEA,4,v1,matched,0.75,0.6339574342813016,0.05001792697910323,0.915754524824239,0.8813953507226244,0.035274507832757984,-0.004311896881589172,0.43118968815891723,0.08180740124693654
B136,S4+SYQQIMEA,4,top20,natural,0.25,0.7361719481467888,0.05001792697910323,0.915754524824239,0.9777643494627848,0.03113012077284205,-0.019831196660237138,1.9831196660237138,0.01569755033253238
B136,S4+SYQQIMEA,4,top20,natural,0.5,0.7361719481467888,0.05001792697910323,0.915754524824239,0.9981311833650754,0.06179018929703384,-0.039933033672003404,3.9933033672003404,0.015473452331359999
B136,S4+SYQQIMEA,4,top20,natural,0.75,0.7361719481467888,0.05001792697910323,0.915754524824239,1.000311371736433,0.07426361229029266,-0.0602721228734977,6.02721228734977,0.012321386529915502
B136,S4+SYQQIMEA,4,top20,matched,0.25,0.7361719481467888,0.05001792697910323,0.915754524824239,0.9815960121783175,0.03068821589453863,-0.015730707238041042,1.5730707238041042,0.01950847818229453
B136,S4+SYQQIMEA,4,top20,matched,0.5,0.7361719481467888,0.05001792697910323,0.915754524824239,1.0051316278616222,0.060243498605908385,-0.03292208268444963,3.2922082684449627,0.018298811525178423
B136,S4+SYQQIMEA,4,top20,matched,0.75,0.7361719481467888,0.05001792697910323,0.915754524824239,1.0159675261038479,0.07709906387619903,-0.05177562037181094,5.177562037181094,0.014890997601291003
B136,S4+SYQQIMEA,4,ewall,natural,0.25,0.740837893719777,0.05001792697910323,0.915754524824239,1.0448761119177146,0.046991376508960014,-0.013912691965689117,1.3912691965689117,0.033775905212915035
B136,S4+SYQQIMEA,4,ewall,natural,0.5,0.740837893719777,0.05001792697910323,0.915754524824239,1.0518467674408385,0.08133876889358915,-0.02811610904699724,2.811610904699724,0.028929596466434254
B136,S4+SYQQIMEA,4,ewall,natural,0.75,0.740837893719777,0.05001792697910323,0.915754524824239,1.0238318682330743,0.08070060654733002,-0.042480335855792806,4.248033585579281,0.018997167729860435
B136,S4+SYQQIMEA,4,ewall,matched,0.25,0.740837893719777,0.05001792697910323,0.915754524824239,1.0429950099288399,0.04349458309249821,-0.009889688390938511,0.9889688390938511,0.04397973057710331
B136,S4+SYQQIMEA,4,ewall,matched,0.5,0.740837893719777,0.05001792697910323,0.915754524824239,1.054015330896297,0.0802759494938734,-0.02091681647370458,2.091681647370458,0.03837866512563789
B136,S4+SYQQIMEA,4,ewall,matched,0.75,0.740837893719777,0.05001792697910323,0.915754524824239,1.0387676687886136,0.09078933282010826,-0.03350005787490895,3.350005787490895,0.0271012465587733
B136,S4+SYQQIMEM,4,v1,natural,0.25,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.7168126008672391,0.003242958315315736,-0.0021776900005505695,0.21776900005505695,0.01489173534569127
B136,S4+SYQQIMEM,4,v1,natural,0.5,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.8162515546109717,0.024103377707008655,-0.004795694126958683,0.4795694126958683,0.050260456711601106
B136,S4+SYQQIMEM,4,v1,natural,0.75,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.9143840140095323,0.043657302753529637,-0.007847193893976367,0.7847193893976367,0.05563428576301866
B136,S4+SYQQIMEM,4,v1,matched,0.25,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.7081233487764188,-0.0035329309404287246,-0.0008535773806215285,0.08535773806215285,-0.04138969729793258
B136,S4+SYQQIMEM,4,v1,matched,0.5,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.7990064417306822,0.010684990496870772,-0.0017951245731202548,0.17951245731202548,0.05952227860319635
B136,S4+SYQQIMEM,4,v1,matched,0.75,0.6161363694382547,0.052467092657220604,0.9493052456080423,0.8980780278887819,0.03309140513800657,-0.002650258716855536,0.2650258716855536,0.12486103687744371
B136,S4+SYQQIMEM,4,top20,natural,0.25,0.7294854085747722,0.052467092657220604,0.9493052456080423,0.9827594154156339,0.027737506529740386,-0.019176216541057167,1.9176216541057167,0.014464535520003699
B136,S4+SYQQIMEM,4,top20,natural,0.5,0.7294854085747722,0.052467092657220604,0.9493052456080423,1.0100804117680746,0.056964057308131366,-0.038650505556448556,3.8650505556448556,0.014738243779227184
B136,S4+SYQQIMEM,4,top20,natural,0.75,0.7294854085747722,0.052467092657220604,0.9493052456080423,1.0218272698218245,0.07061646978783176,-0.05839007448572242,5.839007448572242,0.012093916716119098
B136,S4+SYQQIMEM,4,top20,matched,0.25,0.7294854085747722,0.052467092657220604,0.9493052456080423,0.9833527105477577,0.026785967102987973,-0.0152575749181183,1.52575749181183,0.017555848322382977
B136,S4+SYQQIMEM,4,top20,matched,0.5,0.7294854085747722,0.052467092657220604,0.9493052456080423,1.0099065682766624,0.0537005446989669,-0.03193736157703597,3.193736157703597,0.016814333447500367
B136,S4+SYQQIMEM,4,top20,matched,0.75,0.7294854085747722,0.052467092657220604,0.9493052456080423,1.0265026083060502,0.07065730459542907,-0.05017062321391541,5.017062321391541,0.014083401813480253
B136,S4+SYQQIMEM,4,ewall,natural,0.25,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.052612441157301,0.04634002555259564,-0.013256258643625785,1.3256258643625785,0.03495709219197986
B136,S4+SYQQIMEM,4,ewall,natural,0.5,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.0687565166799102,0.08147315774075925,-0.026832362463586223,2.6832362463586223,0.030363766087061917
B136,S4+SYQQIMEM,4,ewall,natural,0.75,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.050117289790777,0.0818229875171802,-0.040598986782656166,4.059898678265617,0.02015394816506477
B136,S4+SYQQIMEM,4,ewall,matched,0.25,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.0479043281434597,0.042321158556588356,-0.009336920329026777,0.9336920329026777,0.04532667846058364
B136,S4+SYQQIMEM,4,ewall,matched,0.5,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.06434012717586,0.07843526027237724,-0.019794226811159943,1.9794226811159943,0.03962532157515524
B136,S4+SYQQIMEM,4,ewall,matched,0.75,0.7244838679684166,0.052467092657220604,0.9493052456080423,1.0551474831118985,0.08892091889180442,-0.031734718789880434,3.1734718789880434,0.028020074632001946
B136,S4+SYQQEAEM,4,v1,natural,0.25,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.710381095234802,0.006392522187592009,-0.0029976314644377666,0.29976314644377666,0.021325243824764115
B136,S4+SYQQEAEM,4,v1,natural,0.5,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.801759607270365,0.028773569375828867,-0.006440491000853088,0.6440491000853088,0.04467604934471239
B136,S4+SYQQEAEM,4,v1,natural,0.75,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.8898352102714829,0.04785170752962076,-0.010319830138142416,1.0319830138142416,0.0463686968574796
B136,S4+SYQQEAEM,4,v1,matched,0.25,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.7054433341213728,0.0030839751391299464,-0.001284839281542327,0.1284839281542327,0.02400280862698974
B136,S4+SYQQEAEM,4,v1,matched,0.5,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.7904750203603204,0.020747410595718385,-0.0029514382467701328,0.2951438246770133,0.07029593324008401
B136,S4+SYQQEAEM,4,v1,matched,0.75,0.6069705250742858,0.04916182353322718,0.9109809675891885,0.8791302342142885,0.04203437366732732,-0.004874504983762851,0.48745049837628507,0.0862331125054653
B136,S4+SYQQEAEM,4,top20,natural,0.25,0.7108926725197723,0.04916182353322718,0.9109809675891885,0.97971089186301,0.034270052481829794,-0.020009000229731067,2.0009000229731067,0.017127318750743203
B136,S4+SYQQEAEM,4,top20,natural,0.5,0.7108926725197723,0.04916182353322718,0.9109809675891885,1.002329621009169,0.06837540555865274,-0.04031355093971034,4.031355093971034,0.016960898746158436
B136,S4+SYQQEAEM,4,top20,natural,0.75,0.7108926725197723,0.04916182353322718,0.9109809675891885,1.0051184055502802,0.08265081403042784,-0.06087822432615986,6.087822432615986,0.013576416681869635
B136,S4+SYQQEAEM,4,top20,matched,0.25,0.7108926725197723,0.04916182353322718,0.9109809675891885,0.9820382090686124,0.03449814586130895,-0.015801178763652057,1.5801178763652057,0.02183264070188618
B136,S4+SYQQEAEM,4,top20,matched,0.5,0.7108926725197723,0.04916182353322718,0.9109809675891885,1.005465530396611,0.06731286729384789,-0.03321206176250091,3.321206176250091,0.020267596686770445
B136,S4+SYQQEAEM,4,top20,matched,0.75,0.7108926725197723,0.04916182353322718,0.9109809675891885,1.0143975808959735,0.08563231789775094,-0.052423058085391494,5.242305808539149,0.01633485741298517
B136,S4+SYQQEAEM,4,ewall,natural,0.25,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.0482741314040782,0.05158278530408622,-0.014097090747815955,1.4097090747815955,0.03659108551321334
B136,S4+SYQQEAEM,4,ewall,natural,0.5,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.05834259317329,0.09022137324356583,-0.028502897929597815,2.8502897929597815,0.03165340361755942
B136,S4+SYQQEAEM,4,ewall,natural,0.75,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.0297249437982805,0.09017385003882428,-0.043091298213029594,4.309129821302959,0.020926231925766918
B136,S4+SYQQEAEM,4,ewall,matched,0.25,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.0435722164911423,0.04717701335526614,-0.010091947031030779,1.009194703103078,0.04674718685126465
B136,S4+SYQQEAEM,4,ewall,matched,0.5,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.0542460860912193,0.08671715208972675,-0.021394768644390494,2.1394768644390494,0.04053194195790622
B136,S4+SYQQEAEM,4,ewall,matched,0.75,0.7109501351309067,0.04916182353322718,0.9109809675891885,1.036248041775737,0.0975853769086279,-0.034310188534958375,3.4310188534958375,0.02844209871047457
B136,S4+SYIMEAEM,4,v1,natural,0.25,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.6922107660030671,0.019280961084874093,-0.004939338804004878,0.4939338804004878,0.039035510318184384
B136,S4+SYIMEAEM,4,v1,natural,0.5,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.7579649625527114,0.047096460916209226,-0.010323768152939339,1.0323768152939339,0.045619448459620945
B136,S4+SYIMEAEM,4,v1,natural,0.75,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.810187493636617,0.06138029528180555,-0.01614261329876876,1.614261329876876,0.038023766131154976
B136,S4+SYIMEAEM,4,v1,matched,0.25,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.6865031029034626,0.015358280524906287,-0.003135937043189596,0.3135937043189596,0.048975092016787465
B136,S4+SYIMEAEM,4,v1,matched,0.5,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.7458222433386174,0.03852370678138828,-0.006756765419533517,0.6756765419533517,0.05701501293802195
B136,S4+SYIMEAEM,4,v1,matched,0.75,0.5898206999297555,0.04141096545695078,0.7867458950731208,0.79918891309523,0.05573666235932828,-0.010801857445175367,1.0801857445175367,0.051599146389608185
B136,S4+SYIMEAEM,4,top20,natural,0.25,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9692925364940378,0.054910465241874595,-0.02200527176813405,2.200527176813405,0.024953322922096663
B136,S4+SYIMEAEM,4,top20,natural,0.5,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9748250180414809,0.1029883388489985,-0.04427020741437038,4.427020741437038,0.02326357721458695
B136,S4+SYIMEAEM,4,top20,natural,0.75,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9453471509120105,0.11605586377920896,-0.06675469542856205,6.675469542856205,0.017385423307549483
B136,S4+SYIMEAEM,4,top20,matched,0.25,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9700962723633403,0.05349989110589615,-0.017552029820133264,1.7552029820133264,0.03048074305601308
B136,S4+SYIMEAEM,4,top20,matched,0.5,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9760731556981124,0.09980785649506796,-0.036812134214742276,3.6812134214742276,0.027112760133069812
B136,S4+SYIMEAEM,4,top20,matched,0.75,0.666912619647503,0.04141096545695078,0.7867458950731208,0.9546760583791896,0.11874184123054499,-0.0580726834534151,5.80726834534151,0.020447107688040218
B136,S4+SYIMEAEM,4,ewall,natural,0.25,0.6814606053504663,0.04141096545695078,0.7867458950731208,1.0332134683752914,0.06758089040431636,-0.016100370808092235,1.6100370808092235,0.041974741581945064
B136,S4+SYIMEAEM,4,ewall,natural,0.5,0.6814606053504663,0.04141096545695078,0.7867458950731208,1.0208826888965346,0.11487900522484429,-0.03246495402816474,3.246495402816474,0.03538554378520969
B136,S4+SYIMEAEM,4,ewall,natural,0.75,0.6814606053504663,0.04141096545695078,0.7867458950731208,0.9571620121157882,0.11078722274338271,-0.04896870833565092,4.896870833565092,0.022624085157403623
B136,S4+SYIMEAEM,4,ewall,matched,0.25,0.6814606053504663,0.04141096545695078,0.7867458950731208,1.0274732968261457,0.06218580815588626,-0.011843738748812616,1.1843738748812616,0.052505217714398374
B136,S4+SYIMEAEM,4,ewall,matched,0.5,0.6814606053504663,0.04141096545695078,0.7867458950731208,1.0162775102991655,0.11096400522890626,-0.025042957840967883,2.5042957840967883,0.04430946453432899
B136,S4+SYIMEAEM,4,ewall,matched,0.75,0.6814606053504663,0.04141096545695078,0.7867458950731208,0.9652233528406213,0.11988383137036229,-0.040078673031404666,4.007867303140467,0.029912125902078708
B136,S4+QQIMEAEM,4,v1,natural,0.25,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.7002910616478526,0.015908956587173062,-0.004121442999774905,0.41214429997749047,0.03860045277355999
B136,S4+QQIMEAEM,4,v1,natural,0.5,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.7768314859780691,0.04305838405659368,-0.008695333396733451,0.8695333396733451,0.04951895699912931
B136,S4+QQIMEAEM,4,v1,natural,0.75,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.8422978536799772,0.059133754897706,-0.013711954981153296,1.3711954981153296,0.04312569212704076
B136,S4+QQIMEAEM,4,v1,matched,0.25,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.6942513881630118,0.0078659816193416,-0.0022283128732456525,0.22283128732456525,0.03530016683826088
B136,S4+QQIMEAEM,4,v1,matched,0.5,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.7651413664466936,0.027361661559237027,-0.004792140819709578,0.47921408197095783,0.0570969480836234
B136,S4+QQIMEAEM,4,v1,matched,0.75,0.5861926943131102,0.044630190944090264,0.8325550956430671,0.8357819917974444,0.0466079885662013,-0.00754343601441998,0.754343601441998,0.06178615219524072
B136,S4+QQIMEAEM,4,top20,natural,0.25,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.9729240048200991,0.04708963342544936,-0.021178135192013503,2.1178135192013503,0.02223502352709853
B136,S4+QQIMEAEM,4,top20,natural,0.5,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.9843305401746424,0.08958926069718676,-0.04262894560646546,4.262894560646546,0.021016063011326018
B136,S4+QQIMEAEM,4,top20,natural,0.75,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.9662412474398119,0.10259305987955059,-0.06431451352145845,6.431451352145845,0.01595177422049854
B136,S4+QQIMEAEM,4,top20,matched,0.25,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.9749003963652496,0.043302124519669194,-0.016494563227429593,1.6494563227429593,0.0262523620192986
B136,S4+QQIMEAEM,4,top20,matched,0.5,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.9881577013541406,0.08188862097482386,-0.03467232086546246,3.467232086546246,0.023617865470434707
B136,S4+QQIMEAEM,4,top20,matched,0.75,0.6861687494117432,0.044630190944090264,0.8325550956430671,0.98061790351646,0.09967801460340697,-0.05473071722998135,5.473071722998135,0.018212444427606295
B136,S4+QQIMEAEM,4,ewall,natural,0.25,0.6807930125120788,0.044630190944090264,0.8325550956430671,1.0404307589179338,0.06334588080447223,-0.015252876300474671,1.5252876300474671,0.04153044944218219
B136,S4+QQIMEAEM,4,ewall,natural,0.5,0.6807930125120788,0.044630190944090264,0.8325550956430671,1.0376043566294535,0.10869607267279013,-0.030800320024036765,3.0800320024036765,0.035290566003198354
B136,S4+QQIMEAEM,4,ewall,natural,0.75,0.6807930125120788,0.044630190944090264,0.8325550956430671,0.9864831351132457,0.10575144531338043,-0.046514273789176386,4.651427378917639,0.022735267413330703
B136,S4+QQIMEAEM,4,ewall,matched,0.25,0.6807930125120788,0.044630190944090264,0.8325550956430671,1.0359336066878528,0.055514336305718004,-0.010835290511314044,1.0835290511314044,0.05123474654209851
B136,S4+QQIMEAEM,4,ewall,matched,0.5,0.6807930125120788,0.044630190944090264,0.8325550956430671,1.0355448299117023,0.09996776141769237,-0.022955702251834076,2.2955702251834076,0.043548117291731
B136,S4+QQIMEAEM,4,ewall,matched,0.75,0.6807930125120788,0.044630190944090264,0.8325550956430671,0.9997638871000849,0.10902902049419994,-0.03675610295258824,3.6756102952588243,0.02966283466852747
B136,S9,5,v1,natural,0.25,0.625913345622868,0.0503234519994189,0.8679958017206246,0.7062670190682024,0.013024737488133487,-0.0027350583378704663,0.2735058337870466,0.047621424771051246
B136,S9,5,v1,natural,0.5,0.625913345622868,0.0503234519994189,0.8679958017206246,0.7879296314185369,0.03643617645828279,-0.005897052032866279,0.5897052032866279,0.06178710354802971
B136,S9,5,v1,natural,0.75,0.625913345622868,0.0503234519994189,0.8679958017206246,0.8591915994566319,0.04944697111619256,-0.009476511265045229,0.9476511265045229,0.05217845442613587
