panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_SPLIT2,209,1.0043062200956938,105,48,5.976474726204292,7.208333333333334,0.8704402515723271,0.8704402515723271,0.9786163522012579,0.14656468357472244,1.0,0.24707746091823696,0.2435461786305711,0.23776925017667705,0.16514248265001547,0.1675709767558232,0.17108570186267552,0.18077171721933039,0.2669229974211957
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_SPLIT4,209,1.0047846889952152,105,48,4.18479377119568,3.625,0.8729559748427673,0.8729559748427673,0.9786163522012579,0.14533158191987247,1.0,0.25860630841935583,0.26168637173555415,0.26576164063986946,0.09373411452090562,0.09313395937371712,0.09295481304937477,0.27366813442831794,0.21468128068959075
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_SPLIT8,209,1.0045454545454546,105,48,2.899935048355034,1.8333333333333335,0.8779874213836477,0.8779874213836477,0.9786163522012579,0.1456381274622095,1.0,0.2273169960544616,0.2266278363454742,0.22533276798519158,0.12977959253423865,0.1270731776039567,0.12274821056563255,0.3200645297056478,0.20346545801236582
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_LONE,209,1.0040669856459332,105,48,0.5047627371892863,1.0,1.0,0.0,0.9786163522012579,0.14572377920610768,1.0,0.2340062876486653,0.241118539658891,0.2515477425441298,0.11701530590339819,0.114462237532598,0.11071516526679208,0.3242297210589933,0.212437279044085
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_FILL,209,1.0047846889952152,105,48,2.047796584246135,1.0,0.8867924528301888,0.0,0.9786163522012579,0.1452317859535821,1.0,0.29756543004629976,0.29465419331342657,0.2894400852418429,0.14783117894212863,0.14557214607787886,0.14193243885119708,0.3305596135252879,0.24601849618012894
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_UNIF,209,1.0043062200956938,105,48,0.06271540975231141,0.16666666666666663,1.0,0.0,0.9786163522012579,0.14623130389397554,1.0,0.21905547283733465,0.2232596141655363,0.22929730751813696,0.13124813501080643,0.12912442570628363,0.1259985654492593,0.35380567401093255,0.2534730604636479
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,RAND,120,10.499166666666667,61,49,0.055272984964980496,0.1010204081632653,0.3513409961685824,0.0,1.0,0.10965959698926138,0.0,0.1494972309367822,0.6626817883242367,1.39156070989257,0.10782887376519336,0.1030940246025773,0.09912675945884511,0.7722994185885594,0.616938274876325
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,BLOCK,120,1.0,61,49,1.0261960111536452,0.9918367346938777,0.9998722860791827,0.0,1.0,0.10956205569449015,0.2,0.27014649446252914,0.2677513752403521,0.26393217294033744,0.16004678950629714,0.15706310824253816,0.15236472355013977,0.20829090007091083,0.2707483201187333
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,BLOCK2,120,1.0,61,49,1.0319684487919987,1.0,1.0,0.0,1.0,0.10967254784524727,0.15,0.19418123465695974,0.1926380406516235,0.1903528822495097,0.11454827207765335,0.11318995771383171,0.11107212144959226,0.22058717118092386,0.20031655814948124
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_DOM,120,1.0166666666666664,61,49,9.25478781912398,14.755102040816329,0.9233716475095786,0.9233716475095786,1.0,0.11050625933917321,1.0,0.21190097473450348,0.2115682581073477,0.20932105406040652,0.07587098054298377,0.07463440513171844,0.07321677037613519,0.23282416119014898,0.16237782957629993
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_SPLIT2,120,1.0162499999999999,61,49,6.489359725121406,7.387755102040816,0.9246487867177523,0.9246487867177523,1.0,0.10873144921043387,1.0,0.23592647017036003,0.23807188294706005,0.24126131718848715,0.1292527467275667,0.1302912883567131,0.1318536976998821,0.1909267501193027,0.19647990849916563
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_SPLIT4,120,1.0166666666666664,61,49,4.510244197484145,3.714285714285714,0.9272030651340998,0.9272030651340998,1.0,0.11038058067728548,1.0,0.22947672430264543,0.228457333496456,0.22971796360074812,0.1036530204900407,0.10294054744276929,0.10193037207604493,0.29735103506755445,0.2167302640658854
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_SPLIT8,120,1.0166666666666664,61,49,3.0753144978026574,1.8775510204081634,0.9323116219667943,0.9323116219667943,1.0,0.11111414445556766,1.0,0.1952018397081822,0.1922421971723073,0.1877867921953739,0.09940412888658716,0.09915204918029882,0.09874453019836057,0.2440114935897599,0.17572630574900222
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_LONE,120,1.0162499999999999,61,49,0.47318328689245537,1.0,1.0,0.0,1.0,0.10963405809909794,1.0,0.2359054305870464,0.23528817761857956,0.23636762855766444,0.12923113081403514,0.12767652704490656,0.12519135844473323,0.239024920292906,0.23194712328292308
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_FILL,120,1.0166666666666664,61,49,2.0847718091039846,1.0,0.9425287356321839,0.0,1.0,0.11058222814156918,1.0,0.20076779067112144,0.2004974108747145,0.19957300944056705,0.1037437258989711,0.10219710172639601,0.09984969283277509,0.24215510166806672,0.17331561926527597
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,0.75,SM_UNIF,120,1.0162499999999999,61,49,0.037371345270299304,0.2653061224489796,1.0,0.0,1.0,0.10837588664757594,1.0,0.20121285401613265,0.20625930302299605,0.2135099643015106,0.13373913641684632,0.1317188233556194,0.12857158950684994,0.18129087832607976,0.2058333735502169
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,RAND,120,10.427083333333332,61,49,0.055763245184919076,0.1010204081632653,0.36251596424010213,0.0,1.0,0.1469833052535054,0.0,0.21598948916873434,0.6977054392365776,1.4232666468527917,0.11864727332069189,0.11793401524107273,0.11782674302403287,0.7723905088726685,0.6598490504736882
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,BLOCK,120,0.9995833333333334,61,49,1.027978833450112,0.9959183673469388,1.0,0.0,1.0,0.14618410778517577,0.25,0.18042151941281276,0.17716364720330488,0.17203235522295712,0.13019639432948596,0.12899309160924988,0.12718060331294864,0.18361614984253105,0.20189928137941582
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,BLOCK2,120,1.0,61,49,1.032051113913227,1.0,1.0,0.0,1.0,0.1463110718530115,0.45,0.18433794485441257,0.18449094418826084,0.18462733801851003,0.11641695277049328,0.11460130880743272,0.1117725759609169,0.1776925542756138,0.1675871870686951
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_DOM,120,1.0154166666666664,61,49,9.25478781912398,14.755102040816329,0.9233716475095786,0.9233716475095786,1.0,0.1457766616983618,1.0,0.24071967670680727,0.23610502702040126,0.22927907657989585,0.09532053487937822,0.09498394958700157,0.09469006501073571,0.1910004216845435,0.19031757476744035
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_SPLIT2,120,1.0166666666666664,61,49,6.489359725121406,7.387755102040816,0.9246487867177523,0.9246487867177523,1.0,0.14872360045172084,1.0,0.2137518021000126,0.21179844966516384,0.20997178232920982,0.09540067417926426,0.0970690681476052,0.0997975029807762,0.28665558817610326,0.1629715567720158
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_SPLIT4,120,1.0162499999999999,61,49,4.510244197484145,3.714285714285714,0.9272030651340998,0.9272030651340998,1.0,0.14778055323811956,1.0,0.21482121006004673,0.2133975082096793,0.2107482826195357,0.11046794948170423,0.11114337159089595,0.11218285395417385,0.1456884757420398,0.19385289858120341
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_SPLIT8,120,1.0162499999999999,61,49,3.0753144978026574,1.8775510204081634,0.9323116219667943,0.9323116219667943,1.0,0.14615509864210402,1.0,0.21158689321367086,0.20872848581003695,0.20428417588790881,0.1396657137613004,0.13822619524664828,0.1359054699037605,0.2241069375867067,0.20859667282448752
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_LONE,120,1.0162499999999999,61,49,0.47318328689245537,1.0,1.0,0.0,1.0,0.14653794216241964,1.0,0.2196054529486183,0.21682109200862218,0.21823596345608537,0.07151688419132285,0.07003981376398899,0.06791622132632244,0.26294407335338593,0.22416893525648685
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_FILL,120,1.0166666666666664,61,49,2.0847718091039846,1.0,0.9425287356321839,0.0,1.0,0.14663607795931805,1.0,0.19511906192516587,0.19257932767447347,0.1886769936872068,0.1302522595222465,0.12805183297632802,0.12468534635209137,0.19737933419004544,0.1808880963699034
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,W,1.0,SM_UNIF,120,1.0162499999999999,61,49,0.037371345270299304,0.2653061224489796,1.0,0.0,1.0,0.14563912694583958,1.0,0.1909215589098893,0.19039686593076272,0.18950238898197014,0.11718064882594977,0.11603816600921318,0.11433924800416936,0.22931244629183858,0.19192038549604468
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,RAND,171,6.84766081871345,86,49,0.05513753966234079,0.09183673469387757,0.33458856345885635,0.0,0.9748953974895398,0.11375611397920564,0.0,0.10294798548175038,0.31191590434772615,0.6235432343882032,0.0626914205350857,0.06333535186430127,0.06489078081729767,0.38640082835719725,0.28657067119885904
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,BLOCK,171,1.0055555555555558,86,49,0.9980783153399099,1.0,0.9747559274755927,0.0,0.9748953974895398,0.11322089221559037,0.75,0.10041211242126197,0.10291095499753306,0.10256053468220934,0.05372618834553762,0.05157390593225903,0.048411797406829514,0.14219256532386898,0.07694964442313099
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,BLOCK2,171,1.0058479532163742,86,49,0.9979170869498152,1.0,0.9746861924686193,0.0,0.9748953974895398,0.1133409245903498,0.7,0.09665496338567026,0.09737639565595216,0.09681218485119705,0.06403446925476555,0.06319263236069139,0.06200352654707904,0.1554063905437279,0.09338214103817763
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_DOM,171,1.0055555555555558,86,49,7.262474935655106,12.89795918367347,0.8814504881450487,0.8814504881450487,0.9748953974895398,0.11396824113205903,1.0,0.10598661459480724,0.10829685445599163,0.11165760476151776,0.053690945506780274,0.05312984674225966,0.05240832402911713,0.15111675648100464,0.08648487620769135
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_SPLIT2,171,1.0058479532163742,86,49,5.105054551925475,6.4693877551020424,0.8828451882845189,0.8828451882845189,0.9748953974895398,0.11384917219508484,1.0,0.11311229344674056,0.11360930419980739,0.11240874927056017,0.06286354258886968,0.06361114636857618,0.06487483240676181,0.14977925917090562,0.09569900559094238
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_SPLIT4,171,1.0055555555555558,86,49,3.5665952772487612,3.2448979591836733,0.8856345885634589,0.8856345885634589,0.9748953974895398,0.11369339944629105,1.0,0.13039423965767488,0.1302012817104178,0.12984434637705536,0.054281609536939945,0.05487660923405693,0.055736865278956084,0.18300356500672244,0.11206179495359656
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_SPLIT8,171,1.0055555555555558,86,49,2.4596975054815693,1.6326530612244894,0.891213389121339,0.891213389121339,0.9748953974895398,0.11338022728482788,1.0,0.10244277036910604,0.1021579640886667,0.10131224009486234,0.061677323265128994,0.06052920225607048,0.0588535106366848,0.1513012425861902,0.09978308630943727
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_LONE,171,1.0058479532163742,86,49,0.4749693786326953,1.0,1.0,0.0,0.9748953974895398,0.11312591089156068,1.0,0.11149915162039664,0.11518536802854334,0.11820171325525027,0.06078155491180914,0.05951856549452227,0.057689628086153646,0.12732708939132753,0.12162699058006368
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_FILL,171,1.0058479532163742,86,49,1.8440204526089385,1.0,0.899581589958159,0.0,0.9748953974895398,0.11293595346994396,1.0,0.10069483889155245,0.0987406894660392,0.09574139722216485,0.08839981159381506,0.08627231367715398,0.08307158325038419,0.12886665978468848,0.09225586365636015
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,0.75,SM_UNIF,171,1.0058479532163742,86,49,0.0507553995876323,0.1836734693877551,1.0,0.0,0.9748953974895398,0.11392005607488113,1.0,0.11683295301446028,0.11680316340961108,0.11655331295704974,0.07184745420578169,0.07130957406705785,0.07049977046761396,0.13019107351857506,0.11379419198875382
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,RAND,171,6.8660818713450285,86,49,0.05579621821542473,0.1,0.3290097629009763,0.0,0.9748953974895398,0.15159645300136657,0.0,0.10265909283132624,0.309577403821308,0.6310064794838723,0.07349884450990056,0.07102668135033618,0.06809468985585458,0.39441599886897555,0.26761081629162864
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,BLOCK,171,1.0055555555555558,86,49,0.998003116530637,1.0,0.9748256624825663,0.0,0.9748953974895398,0.15126241131247575,0.85,0.08553796217240228,0.08653577147667751,0.08790914208880575,0.05218635943043047,0.05172860422704792,0.05113204620607202,0.10945867813267457,0.07738727363206785
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,BLOCK2,171,1.005263157894737,86,49,0.9963572836897484,1.0,0.9748256624825663,0.0,0.9748953974895398,0.15200125147131827,0.85,0.10982688993780598,0.10952338293929748,0.10901599513367907,0.06453618466164876,0.06325368940212099,0.06133513887261726,0.13450365826434768,0.10516168369850631
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_DOM,171,1.0055555555555558,86,49,7.262474935655106,12.89795918367347,0.8814504881450487,0.8814504881450487,0.9748953974895398,0.15086694021910363,1.0,0.1467827874937369,0.152461177392418,0.1532661978792515,0.050625095300730664,0.049797089256886064,0.04885613362256221,0.16965164868187554,0.10172724249669293
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_SPLIT2,171,1.0058479532163742,86,49,5.105054551925475,6.4693877551020424,0.8828451882845189,0.8828451882845189,0.9748953974895398,0.15148980992615738,1.0,0.12309432485862282,0.1223556076979056,0.11985127644118233,0.05766823385911322,0.057009978943996335,0.056251340903500986,0.1286206780798811,0.10663146151904271
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_SPLIT4,171,1.0055555555555558,86,49,3.5665952772487612,3.2448979591836733,0.8856345885634589,0.8856345885634589,0.9748953974895398,0.1529898284936276,1.0,0.12601295634406423,0.12655161780748841,0.12695646572018773,0.04817470769503952,0.048081186449722896,0.04798506379165447,0.1641435889652501,0.09221528780463306
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_SPLIT8,171,1.0058479532163742,86,49,2.4596975054815693,1.6326530612244894,0.891213389121339,0.891213389121339,0.9748953974895398,0.1519031517110304,1.0,0.11905712471365693,0.1179703664911601,0.1161749090068733,0.06466208629150383,0.0629205267302822,0.06032249475761997,0.1132114151427871,0.11147726329182284
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_LONE,171,1.0058479532163742,86,49,0.4749693786326953,1.0,1.0,0.0,0.9748953974895398,0.15200208204755988,1.0,0.12282895421287984,0.12303430909115029,0.12296925862860825,0.05226301102114463,0.05193653895896219,0.051473047025954524,0.12315698835735323,0.10325570601097861
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_FILL,171,1.005263157894737,86,49,1.8440204526089385,1.0,0.899581589958159,0.0,0.9748953974895398,0.1520819705317724,1.0,0.13648414357074198,0.13658754237935353,0.13659115218109946,0.0573050296799922,0.055631226386750096,0.05318655922893674,0.17969474503017413,0.13634048643613694
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,D,1.0,SM_UNIF,171,1.0058479532163742,86,49,0.0507553995876323,0.1836734693877551,1.0,0.0,0.9748953974895398,0.1513947647935257,1.0,0.09949895622879151,0.09887704920043988,0.10052683195077677,0.054104842827409814,0.053127244674144446,0.05171781621023721,0.10903465343917873,0.09900849778510074
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,RAND,101,11.793564356435642,51,59,0.04259324095827038,0.07966101694915255,0.32912087912087906,0.0,1.0,0.11331301343156774,0.0,0.03769201935403188,0.2683650653127464,0.6125117402029592,0.03963226031511566,0.040929589628088965,0.04397171442304465,0.35675550493616204,0.2343307955908961
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,BLOCK,101,1.0099009900990097,51,59,0.9899096068295998,0.9830508474576272,0.9998626373626373,0.0,1.0,0.11345554391258872,0.7,0.08288254008891249,0.08271702672918874,0.08205093412752142,0.05722072181544025,0.05586330111285656,0.05384702300275055,0.10976053666771302,0.0726212333176488
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,BLOCK2,101,1.0094059405940592,51,59,0.9911491626824871,0.9915254237288135,1.0,0.0,1.0,0.11382418273120982,0.7,0.08344085493352399,0.08220465129350796,0.08017451583600628,0.06270757226129468,0.06199738348736044,0.06094416555857106,0.09567549848695628,0.06634038969939529
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_DOM,101,1.008910891089109,51,59,7.7258140828139945,11.491525423728811,0.9313186813186813,0.9313186813186813,1.0,0.11340466352822993,1.0,0.05753144152092765,0.05596806678225119,0.05563185011507997,0.03768349309844651,0.03712855220745778,0.03652115201828644,0.07492033074906596,0.04132929360772988
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_SPLIT2,101,1.0099009900990097,51,59,5.408075998541532,5.76271186440678,0.9326923076923077,0.9326923076923077,1.0,0.11381264163923592,1.0,0.06480878727534034,0.06518268344283001,0.06640592149168256,0.042265096967750285,0.042853432972675624,0.04384723938789214,0.08536133461849521,0.040088133585155394
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_SPLIT4,101,1.0094059405940592,51,59,3.7452406315079387,2.898305084745763,0.9354395604395606,0.9354395604395606,1.0,0.11350979191014007,1.0,0.0574428041123049,0.055442268744314155,0.05243765767828015,0.05283847899524297,0.052809783447499,0.05286422445253628,0.07200696344846425,0.057447807683846164
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_SPLIT8,101,1.0099009900990097,51,59,2.533126706954387,1.457627118644068,0.9409340659340659,0.9409340659340659,1.0,0.114580110211923,1.0,0.08465395737435366,0.08360890495769457,0.0811071498075158,0.04125390450996049,0.04134128082875341,0.04154602479882273,0.06082025257034762,0.09016690152497916
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_LONE,101,1.0099009900990097,51,59,0.5221087207207983,1.0,1.0,0.0,1.0,0.11338926653736878,1.0,0.06420836630600418,0.0629673890087796,0.06098137968463929,0.05302874578785841,0.05143365967712393,0.04899869698439527,0.05903905777906504,0.05580278611004599
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_FILL,101,1.0099009900990097,51,59,1.9808307365180031,1.0,0.9464285714285717,0.0,1.0,0.11292841253241033,1.0,0.04939494213369877,0.0487255976651656,0.047687973104801634,0.05408955274610048,0.05291703126879541,0.051247978843511795,0.08021868978840918,0.05417166490532835
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,0.75,SM_UNIF,101,1.008910891089109,51,59,0.036731229181713114,0.25423728813559326,1.0,0.0,1.0,0.11388720852751799,1.0,0.08216260686908802,0.08153685899431376,0.08048467707480254,0.04494715363712391,0.04455728455461016,0.04398617802093205,0.12229693894565952,0.06407897761421066
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,1.0,RAND,101,11.687128712871289,51,59,0.043470500418692666,0.08050847457627117,0.34237637362637363,0.0,1.0,0.15118433424810973,0.0,0.032391563721772376,0.25929408689939326,0.6010417290555691,0.052898693619857516,0.052616270629505024,0.05312188307808776,0.31211896474992995,0.2439729301157006
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,1.0,BLOCK,101,1.0094059405940592,51,59,0.9943941799323044,0.9983050847457626,1.0,0.0,1.0,0.15202159636943205,0.75,0.05567026759524579,0.054839177639424225,0.05575152915685899,0.06703915592184818,0.0657336448943306,0.06373980502925358,0.09328469363664593,0.035253031606094914
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,1.0,BLOCK2,101,1.0099009900990097,51,59,0.9994663789514859,1.0,1.0,0.0,1.0,0.1518715699206295,0.9,0.05089455210118515,0.05053822269387476,0.049988659210384215,0.05584697657407807,0.05489998761308311,0.05348663790575536,0.056323805673309635,0.04713399558670317
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,1.0,SM_DOM,101,1.008910891089109,51,59,7.7258140828139945,11.491525423728811,0.9313186813186813,0.9313186813186813,1.0,0.1533336933973221,1.0,0.08833220699290359,0.08576851171701377,0.08459058271408994,0.04078215097416951,0.040205494782372904,0.03960578398468291,0.10111052427501482,0.06132620680661549
SMALL,CORR-LO,CORR,LO,0.17,1008,0.5,W,1.0,SM_SPLIT2,101,1.0099009900990097,51,59,5.408075998541532,5.76271186440678,0.9326923076923077,0.9326923076923077,1.0,0.15023017083463092,1.0,0.06811885177809052,0.070612246984467,0.07039824958655987,0.0649243825021422,0.06379983099560646,0.06216598888662549,0.0885544580201994,0.05028193817607057
