file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",9,g200-dg,0.005808576953815647,0.12014839621451176,0.03719882177165948,1.051682776056868,0.7138839936002781,0.7063760204317777,0.007507973168500381,0.7279219953083922,-0.01403800170811409,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",9,g200-dg,0.00032960513007360137,0.06362930748664844,0.02063334024283365,0.116421273978811,0.095387359412274,0.09480501694868754,0.0005823424635864605,0.0976913847415832,-0.002304025329309206,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",9,control,0.00015638913278839817,0.03977087083948867,0.01489053383106953,-0.1173703482044632,-0.1907155881825776,-0.19639421115881844,0.0056786229762408325,-0.1907155881825776,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|True|False|False|False|False",4,v1gate-dg,0.003295983525266055,0.3513102107962884,0.15481759432975983,0.8824290315394293,0.612212805499337,0.6250667498269962,-0.012853944327659184,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|True|False|False|False|False",4,v1gate-dg,0.001027900683704397,0.37478716225063907,0.1715859431292528,0.0971485837362806,0.06936972668768,0.0712110661624969,-0.0018413394748168915,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|True|False|False|False|False",4,v1gate-rw,0.006680723113210385,1.4987503699066576,0.6860044610366349,-0.1457098250403965,-0.1564174752721876,-0.14988526336951072,-0.006532211902676888,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,ebud-0.10,0.01157589265729464,0.4867788883337773,0.15657002233473025,1.0656217105353798,0.7019509799007269,0.7098129139309526,-0.007861934030225726,0.7335154507547814,-0.03156447085405456,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,g200-dg,0.0017659945413308897,0.39694717302364535,0.12514143511569764,0.1649956919599318,0.132232564585538,0.1306681892378034,0.0015643753477345979,0.1356091801994574,-0.003376615613919387,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,control,0.0002146871434497155,0.02959029875203971,0.01065807813084507,-0.1641382731408376,-0.2619247575745811,-0.2732804615714046,0.011355703996823507,-0.2619247575745811,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.1568617801167076,2.109457041659923,0.8814451876477475,1.0411215770319244,0.7219352723462236,0.6479007383907414,0.0740345339554822,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.026015850198088525,1.8886814968954773,0.7547150743497187,0.1624326748301123,0.1323250749280502,0.10510856004878959,0.02721651487926062,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|m75|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.03764984257475579,1.768964020934522,0.7437233050440197,-0.1642460492701078,-0.2598044243527543,-0.21953111264769576,-0.040273311705058545,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,ebud-0.10,0.008907783530133884,0.3828499484212939,0.12505721674716855,1.0628917735070968,0.7167324408802775,0.7115245102611469,0.005207930619130607,0.7334538148772907,-0.016721373997013123,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,g200-dg,0.0009090504748219819,0.10130640054115948,0.033188562814439986,0.163589021420409,0.13119270458696,0.1275011182819151,0.0036915863050449027,0.1351854959756744,-0.0039927913887143895,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|False|False|False|False|False",8,ebud-0.10,0.011758074937644386,1.6162648210123196,0.46199781581800536,-0.1518505762129901,-0.2426344138258434,-0.26585730024762544,0.023222886421782052,-0.2611332714434833,0.01849885761763992,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.15734103269551636,2.1131446371746563,0.8841619383694221,1.0410931491766309,0.7218627353212865,0.6473700119541628,0.07449272336712376,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.03177968280274679,1.9796984556835937,0.8308885731306297,0.1617754699940783,0.1318296566616748,0.10168408981968682,0.030145566841987964,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP10|25.0|native|False|False|False|H2,OOS,DD|False|False|True|False|False|False|False",5,band3-rw,0.0302111770227165,1.6459371873674782,0.6077002680030283,-0.1636086511506342,-0.2588180001281336,-0.21178886244737077,-0.047029137680762834,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,5,v1gate-rw,0.04295322863827988,0.40798967487642585,0.1596800618232732,1.0418056313522093,0.8902140197552201,0.8718829236058079,0.018331096149412196,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,5,v1gate-rw,0.0033774124254142,0.36437304960739175,0.14330400277772407,0.0989332554631174,0.0900196589691215,0.09194080033999155,-0.001921141370870058,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False,5,vol60-rw,0.0007593347064804995,0.0771847006977682,0.03308104514234168,-0.0975685005864094,-0.1504548932278768,-0.14440351771680082,-0.006051375511075985,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|m53|True|False|True|CAGR|True|True|True|True|False|False|True,4,g200-rw,0.005426569014907567,0.5547445294617535,0.23806347107397044,1.1029451681450653,0.9136034643724652,0.9183051643409464,-0.004701699968481243,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|m53|True|False|True|CAGR|True|True|True|True|False|False|True,4,g200-rw,0.0005356234643247026,0.46075877841069546,0.2068202078097978,0.1073762447501431,0.1025899057644117,0.10284681242154277,-0.00025690665713107297,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|m53|True|False|True|CAGR|True|True|True|True|False|False|True,4,band3-rw,0.0003716449681390871,0.9442628539717708,0.3945945029312901,-0.0938666628440386,-0.161894538069625,-0.16718015151035953,0.005285613440734527,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False,4,control,0.006567382361609031,0.07040016432256473,0.033194690535335504,1.0502308189962914,0.9301489610998128,0.8856323506966666,0.04451661040314625,0.9301489610998128,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False,4,control,0.0010582447526228944,0.07177463140976098,0.03361250704799735,0.1451979345201093,0.1490879038606725,0.13995919032634752,0.009128713534324984,0.1490879038606725,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False,4,control,0.00019236001647268686,0.020409026510025418,0.009590073814364513,-0.1309579608583106,-0.2604344095099371,-0.2742090797013328,0.013774670191395666,-0.2604344095099371,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|m75|False|False|False|DD|False|False|True|True|False|False|False,4,v1gate-rw,0.04310591777415884,1.2188399718871625,0.4978537428732399,1.0439394054448266,0.8920006455222912,0.8799136678687898,0.012086977653501418,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|m75|False|False|False|DD|False|False|True|True|False|False|False,4,v1gate-rw,0.005050281154519415,1.1970963591284796,0.4914370699313185,0.140224313434776,0.1266787263465894,0.12483174668344024,0.0018469796631491453,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|m75|False|False|False|DD|False|False|True|True|False|False|False,4,vol60-rw,0.001039869661001308,0.8383455736309717,0.34978050340341715,-0.1367250788207314,-0.2080223147145669,-0.20034380900942036,-0.007678505705146527,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|m75|False|False|False|DD|True|True|True|True|False|False|True,4,g200-rw,0.005508356664850833,0.5602304954711852,0.24023523896157334,1.1053913980282124,0.9159920498388808,0.9208287881046089,-0.004836738265728058,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|m75|False|False|False|DD|True|True|True|True|False|False|True,4,g200-rw,0.0008069898168177048,0.47103026845647156,0.21076080016249948,0.1525822826413423,0.1444515019460712,0.14487432290132188,-0.00042282095525067454,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|m75|False|False|False|DD|True|True|True|True|False|False|True,4,band3-rw,0.0005077610768263185,0.9321628237839241,0.39026206083454623,-0.1317639834615764,-0.2234455989425388,-0.23053927790652018,0.007093678963981387,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|native|False|False|False|DD|False|False|False|False|False|False|False,4,ebud-0.20,0.010539877823902977,0.5468029850147116,0.23370642418093104,1.0607446848354445,0.9177385846133768,0.9011145538565615,0.01662403075681529,0.9301240819488712,-0.012385497335494433,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|native|False|False|False|DD|False|False|False|False|False|False|False,4,ebud-0.20,0.0008404409571582949,0.20939505063058783,0.09527190107325494,0.1455783398181069,0.1456746582143093,0.14128454098379545,0.004390117230513857,0.1486265395016079,-0.002951881287298591,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|native|False|False|False|DD|False|False|False|False|False|False|False,4,ebud-0.20,3.0531133177191805e-16,9.348182913718377e-14,4.6740914568589235e-14,-0.1305565873104558,-0.2584235162866941,-0.2721506299429144,0.013727113656220313,-0.2596966291762923,0.001273112889598249,False
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|native|False|False|False|DD|False|False|True|True|False|False|False,4,v1gate-rw,0.04343857531400874,1.2244834169081753,0.5000984909014177,1.043837850225855,0.8919165372280256,0.879716916315425,0.012199620912600517,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|native|False|False|False|DD|False|False|True|True|False|False|False,4,v1gate-rw,0.004683336892479295,0.6694856901576929,0.30267421926410826,0.1381691673286287,0.1248679201013094,0.12048531507630891,0.0043826050250004855,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|native|False|False|False|DD|False|False|True|True|False|False|False,4,vol60-dg,0.0004163754213938886,0.1256114179870067,0.0678005788975527,-0.1302603513012934,-0.1836881530987096,-0.19371269091166282,0.010024537812953233,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,broad|TOP20|10.0|native|False|False|False|DD|True|True|True|True|False|False|True,4,g200-rw,0.005500163149184667,0.5582688649118858,0.23949264086590938,1.105310244225385,0.9159129654787672,0.9207229944022526,-0.0048100289234853655,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,broad|TOP20|10.0|native|False|False|False|DD|True|True|True|True|False|False|True,4,g200-rw,0.0006924245932924122,0.3172511824066616,0.15023312309914738,0.1510212650071083,0.1430205620245812,0.14304965258529057,-2.909056070937721e-05,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,broad|TOP20|10.0|native|False|False|False|DD|True|True|True|True|False|False|True,4,band3-dg,0.0,0.0,0.0,-0.1305565873104561,-0.2167309255940409,-0.22784353837776813,0.011112612783727244,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,Sharpe,"broad|TOP20|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",5,control,0.0001273837052779836,0.0009909943576560298,0.00042781717416710775,0.9066799860436704,0.8036693804896792,0.759371116689243,0.04429826380043622,0.8036693804896792,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,CAGR,"broad|TOP20|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",5,control,4.9047663694110066e-05,0.004040155991819451,0.0017353515771319397,0.0873728632249051,0.0900930367578438,0.08476664519703539,0.005326391560808413,0.0900930367578438,0.0,True
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,2026-09-07,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,False,MaxDD,"broad|TOP20|25.0|m53|False|False|False|H2,OOS,CAGR|False|False|False|False|False|False|False",5,control,5.363304455899276e-05,0.005430445596718509,0.00234541849703933,-0.0957865159374337,-0.1909808054524244,-0.2005924262887533,0.009611620836328882,-0.1909808054524244,0.0,True
