panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
SMALL,EWBAND3,0.1,False,0.006672761389078685,0.01799287207698625,0.37862938136357754,-0.0639005303211253,0.4967922296791432,0.2912479327333334,3.5514358156782073,0.43948216211611735,0.10563676910345823,1.7940617875682523,0.008210430749409747,0.016451222917689363,0.5052706439998462,-0.02786429902452714,1.6937524440548268,0.0057242704881987905,0.018885292544703634,0.31169352841131187,-0.06390053032112386,3.38361347434063,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.2,False,0.013077609392992073,0.036011789396266536,0.37883038898652444,-0.12466808442598465,0.4975551285450958,0.29110932312040516,3.461868641243065,0.43971547540104094,0.21142645071775334,1.7488155678941786,0.016243718228698523,0.032911690978760254,0.506061135221939,-0.055214835372912496,1.6776663164632197,0.011127153909502585,0.03780575182925236,0.3116339404192015,-0.12466808442598432,3.2975956936140562,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.3,False,0.01920743887399956,0.0540585770276167,0.37903325607932015,-0.18240265438663006,0.4983183537270152,0.29097983010744166,3.374166772711141,0.4399509470071878,0.31737975989013756,1.7045116358515797,0.024094139827767647,0.04938182532146358,0.5068535225867979,-0.0820529746801828,1.6616027080011329,0.016201073554068746,0.05676395613492911,0.31157975650460334,-0.18240265438663383,3.213353451846431,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.4,False,0.02505524408502069,0.07213518773949074,0.37923869220157524,-0.2372036712000568,0.4990818804816649,0.29086113590747836,3.2883212567033855,0.44018940053358946,0.4235081613911825,1.661145468504928,0.03175604753434791,0.06586205276836125,0.5076482531828207,-0.10838032130329367,1.645565492537416,0.020938592943255507,0.07576267561826223,0.31153206887925305,-0.23720367120005703,3.130877694911823,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.5,False,0.03061412519542528,0.09024371818741614,0.37944747487797265,-0.2891698367048673,0.49984614475415656,0.2907547174596779,3.2043209490141553,0.4404317384676005,0.5298239647574036,1.6187114361893407,0.03922384363734155,0.08235280896677463,0.5084454046055465,-0.13419870384045252,1.6295583055897362,0.02533244215919761,0.09480489523343974,0.3114922919688336,-0.28916983670486873,3.0501572307299196,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.6,False,0.035877272744123,0.10838642493419764,0.3796602694452577,-0.33839903753447187,0.5006108265615319,0.2906624863429195,3.1221533299942026,0.4406787330779506,0.6363404183464253,1.5772032144136892,0.04649193873223356,0.0988545336288706,0.5092445629248283,-0.15951034741686132,1.6135865656471633,0.0293755191625249,0.11389384156632261,0.31146195966276813,-0.33839903753447187,2.971179414801067,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,EWBAND3,0.7,False,0.04083793539822511,0.12656574140090668,0.3798774937394811,-0.3849881767405323,0.501374958545302,0.2905864454761641,3.04180398644411,0.4409308693547119,0.7430718088568223,1.536613522131193,0.053554725536960834,0.11536767532927426,0.5100449147629155,-0.18431770951825366,1.5976547069375115,0.03306085446372764,0.13303300588237818,0.3114424586970949,-0.3849881767405343,2.8939297746975936,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,0.8,False,0.04548955857600978,0.14478430295454472,0.38010041959569,-0.4290331019222625,0.5021388678408141,0.29052917637614734,2.9632570186628464,0.44118962354046853,0.8500336086186511,1.496934327366185,0.06040673701844468,0.13189268395551595,0.510846634490884,-0.20862328519045747,1.5817654090716722,0.036381738613894266,0.15222618621963796,0.3114359976621958,-0.4290331019222626,2.8183922397112195,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,0.9,False,0.04982564063985628,0.16304497136901688,0.38032988114009414,-0.4706284711253762,0.5029021952767001,0.290493046875856,2.886494855828524,0.44145596382101954,0.9572426192046648,1.4581567539508957,0.06704253672344307,0.14843002670629143,0.5116495529215581,-0.23242998674694404,1.5659229598258377,0.03933155873605276,0.17147751577875028,0.31144431718050775,-0.4706284711253763,2.7445491555441417,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.0,False,0.053839784027514215,0.18135085623439884,0.38056681947373233,-0.5098677491040534,0.5036644303023818,0.29048080086552824,2.811498989809242,0.44173098254983684,1.0647170971248539,1.4202714522211535,0.07345662684655396,0.16498016433903412,0.5124528439852667,-0.2557409863934125,1.5501317229134584,0.041903936686424004,0.19079150780782614,0.3114697173867941,-0.5098677491040535,2.672381779264596,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.1,True,0.05752548384744571,0.19970535468853856,0.38081127269719717,-0.5468430809598996,0.504425246740524,0.2904935017852028,2.7382494666342763,0.4420147239509866,1.1724769870920424,1.3832683421253271,0.07964368908775565,0.18154355188746416,0.5132565409448903,-0.2785597372837024,1.5343962062413377,0.04409224737093864,0.2101731151949111,0.311512699515015,-0.5468430809598999,2.601869798869216,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.2,True,0.06087691481479762,0.21811220412407822,0.3810662177869647,-0.5816450368779764,0.5051844435170483,0.2905374413924862,2.6667239424488787,0.4423106434564102,1.280544231466622,1.3471361363255427,0.08559846955236061,0.19812066365326206,0.5140605588509942,-0.3008898412559504,1.5187201360406721,0.045890947079419986,0.22962779724680554,0.3115783881503521,-0.5816450368779775,2.532990534472712,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.3,True,0.06388808316513983,0.23657553334143053,0.3813330840933415,-0.6143626819234226,0.5059419895263858,0.2906160809024538,2.5968986447840408,0.44262040013958154,1.38894307057743,1.3118628257977156,0.0913157979207746,0.21471201208232174,0.5148647797954898,-0.3227348585209556,1.503105743321046,0.04729420628305481,0.24916158657193316,0.3116695860303008,-0.6143626819234224,2.4657198983843176,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.4,True,0.06655317339750977,0.2550998906601871,0.38161369110492255,-0.6450834246952772,0.5066972923177385,0.29073410960525536,2.528748338644247,0.4429461059147395,1.4977002077647918,1.2774356627002648,0.09679049072208912,0.23131809549136584,0.5156687388877946,-0.3440988402670083,1.4875569485217905,0.048296522712081735,0.2687811585248864,0.3117899473889682,-0.6450834246952765,2.400032160868703,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.5,True,0.06886666843364608,0.2736903270055584,0.38191059134650474,-0.6738929144735726,0.5074503925925188,0.29089716810249167,2.4622460057197655,0.4432907235448701,1.6068452971838603,1.2438409983233245,0.10201755535031043,0.24793940063215272,0.5164724680235546,-0.3649858110562071,1.4720766853740463,0.04889279169272087,0.2884939552447173,0.31194406738881875,-0.6738929144735719,2.335899599358804,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.6,True,0.07082300140462694,0.2923524654938058,0.3822258097040374,-0.7008751742387835,0.5082013089462533,0.29111006799631184,2.3973636516283574,0.4436566033527398,1.7164113523430737,1.2110646908791651,0.10699211025151834,0.26457645255959633,0.5172759880770477,-0.38540017503099533,1.4566684650221593,0.04907780149082486,0.30830826326147587,0.31213579484700854,-0.7008751742387835,2.273293510931208,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.7,True,0.07241682559545204,0.31109261375296915,0.3825619063393281,-0.726112525205117,0.5089498033430351,0.2913789289850159,2.3340718908283202,0.44404671696575515,1.8264354055430008,1.1790918958147067,0.11170921609338014,0.2812297857188097,0.5180787871286933,-0.40534637433283305,1.441335146264068,0.04884676287356049,0.328233398138599,0.3123701794373494,-0.7261125252051172,2.212183553906695,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.8,True,0.07364305633649582,0.32991786214856267,0.3829220551431899,-0.7496854029500666,0.5096956974195176,0.29171108257597667,2.272339539507812,0.4444647483779892,1.936959084562768,1.147906860153373,0.11616427314749389,0.29789993917968993,0.5188811627267724,-0.424828971939367,1.4260794181737475,0.04819514323309537,0.3482798534586848,0.31265288781479317,-0.7496854029500668,2.152537379079262,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,1.9,True,0.07449662360579068,0.34883623666869235,0.3833093355269199,-0.7716721514365923,0.5104394923821328,0.2921133606651044,2.2121330020237804,0.44491427191938443,2.04802951025383,1.11749261254539,0.12035302553876259,0.31458747579058655,0.5196839784812193,-0.4438525052781289,1.4109032922009617,0.04711827729925888,0.36845951990623804,0.31298926397069254,-0.7716721514365921,2.0943200263436257,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWBAND3,2.0,True,0.0749726696410502,0.3678568369864794,0.3837273985150452,-0.7921491899976167,0.5111804380264797,0.2925947992186404,2.1534170643312853,0.4453995254019862,2.159700107109192,1.0878313640806678,0.124270639707321,0.3312929422463847,0.5204860503855251,-0.4624219835234429,1.3958099450833958,0.04561221450163888,0.38878591176705785,0.313386754715468,-0.7921491899976165,2.0374945851233286,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,EWNOGATE,0.1,False,0.01155947755315001,0.01806416285659326,0.645287907965396,-0.04578290192611567,0.8150236349601173,0.6202280417468,2.534460206629798,0.748997671439818,0.10605531971574117,1.2803210996391143,0.008978015149547325,0.0114855254458818,0.7839462036006583,-0.021241320748156545,1.8493991283413804,0.01315708337396515,0.021129336545053043,0.6292104025770835,-0.04578290192611578,2.1667931611811455,"H1,H2,OOS,CAGR",-,False,True
SMALL,EWNOGATE,0.2,False,0.022916123827939838,0.03613766268831319,0.6450768687411996,-0.09000156304110574,0.8148344218848111,0.6200188988954717,2.4905197609864227,0.7487527142888247,0.21216545713270096,1.2581239155848545,0.017900373542284687,0.02297429032713612,0.7837662969213862,-0.042175589997344276,1.8357733534658307,0.02602618250589761,0.04227050026669715,0.6289963528013236,-0.0900015630411064,2.129181402473588,"H1,H2,OOS,CAGR",-,False,True
SMALL,EWNOGATE,0.3,False,0.034059278526953785,0.05422224750848401,0.6448440583831033,-0.13269272931932186,0.8146382585024663,0.6197857654496948,2.447200833911574,0.7484824869779628,0.31834067489706114,1.2362407010831726,0.026763965761596786,0.03446647199770655,0.7835807802933156,-0.06280389699657818,1.822173647501759,0.03859072262593033,0.06342584913438137,0.6287580845007117,-0.13269272931932208,2.092092279887083,"H1,H2,OOS,CAGR",-,False,True
SMALL,EWNOGATE,0.4,False,0.04497818742842097,0.07231970505973417,0.6445893419012084,-0.173892484438823,0.8144345378979774,0.6195288358430457,2.4044965932202347,0.7481868328219472,0.4245914689071113,1.2146680047519514,0.03556562793553075,0.04596225031585966,0.7833888867366281,-0.08312741758006026,1.8086019942190785,0.05083405755522086,0.08459779498797003,0.6284957375058853,-0.17389248443882288,2.0555202941583848,"H1,H2,OOS,CAGR",-,False,True
SMALL,EWNOGATE,0.5,False,0.055661936547124924,0.09043188261616268,0.6443117569280173,-0.21363643943027855,0.8142228918263004,0.6192469572008363,2.362401768600312,0.7478646347829317,0.5309286845724466,1.1934031642129233,0.04430216665771791,0.05746180389491789,0.7831903188768584,-0.10314742510006736,1.7950606856808067,0.06273935506771444,0.10578883216586718,0.6282081914811746,-0.21363643943027844,2.0194611761600325,"H1,H2,OOS,DD,CAGR",-,False,True
SMALL,EWNOGATE,0.6,False,0.06609951069297204,0.10856069761721526,0.6440106905167865,-0.2519599463212556,0.8140030978713159,0.618939480858155,2.3209131099144713,0.7475151814022359,0.6373635792458194,1.1724445376098083,0.05297036826678658,0.06896531417477098,0.7829849302578045,-0.12286530622142366,1.7815521859301626,0.07428969420393061,0.12700155075096692,0.6278947712466717,-0.2519599463212552,1.9839123603720004,"H1,H2,OOS,DD,CAGR",-,False,True
SMALL,EWNOGATE,0.7,False,0.07627992583823207,0.12670814170185793,0.6436865969264755,-0.2888976956216285,0.8137747916938178,0.6186075199172558,2.2800247224949426,0.7471389999466793,0.7439078459079105,1.1517891471615778,0.06156700417643468,0.08047296136924437,0.7827727025755602,-0.14228248775215524,1.768078188390537,0.08546828637812776,0.1482386433704484,0.6275562500374164,-0.2888976956216285,1.9488689929499226,"H1,H2,OOS,DD,CAGR",-,False,True
SMALL,EWNOGATE,0.8,False,0.08619213261467285,0.1448762887494441,0.6433396631958855,-0.3244840492079798,0.8135373789519612,0.6182518907517689,2.239731925830581,0.7467363075156758,0.8505736603755362,1.1314346284368788,0.07008872386186726,0.09198493180695702,0.7825525073867146,-0.1614005981451373,1.7546417111430659,0.09625839517164292,0.1695029137626821,0.6271934055507526,-0.32448404920798035,1.9143272643813338,"H1,H2,OOS,DD,CAGR",-,False,True
SMALL,EWNOGATE,0.9,False,0.09582505830351162,0.16306731269876296,0.642970152072777,-0.35893358874818215,0.8132912921358529,0.6178730769039281,2.2011375720114206,0.7463074090854354,0.9573737859178917,1.1119381039334164,0.0785322571197129,0.1035014107469151,0.7823246113469532,-0.18022128279987448,1.7412446989786179,0.1066432864449054,0.19079730380058088,0.6268066788979831,-0.35893358874818304,1.8812298790308706,"H1,H2,OOS,DD,CAGR",-,False,True
SMALL,EWNOGATE,1.0,False,0.10516766515451037,0.18128347867462652,0.642578686618291,-0.39282312366422345,0.8130366716981042,0.6174722598613042,2.1668997447322553,0.7458530278546083,1.0643215211604402,1.0946423450350729,0.08689433222810017,0.11502258706697831,0.782089253061622,-0.19874614370529708,1.7278879633403315,0.11660638461098705,0.2121248794717544,0.6263970185408346,-0.3928231236642237,1.851848423638257,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.1,True,0.1142089813801268,0.19952718563559707,0.6421661281157204,-0.42553712138423994,0.8127731391647415,0.6170513068956469,2.1327275279741182,0.7453741635307248,1.1714309504711833,1.0773797302887704,0.09517161871743629,0.12654864595065987,0.7818462682553302,-0.2169769995094235,1.714573853236018,0.12613136958725502,0.23348889212303398,0.6259658768268962,-0.4255371213842395,1.8225154846338822,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.2,True,0.12293812116905967,0.21780097246681693,0.6417335590954539,-0.4570859913484997,0.8124996896809324,0.616612758348477,2.0986407276860946,0.7448720726269324,1.2787169797318725,1.060160264970759,0.10336058728610187,0.13807978491002731,0.7815942637123134,-0.234915643064888,1.701303657287407,0.13520230871922068,0.25489278129257137,0.6255154324045498,-0.45708599134850014,1.7932480827059873,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.3,True,0.1313442891844221,0.23610752862327405,0.6412822109027518,-0.4874815661413733,0.8122165409736192,0.6161588461333769,2.0646591363852016,0.7443481843885672,1.3861953988249887,1.042993947571876,0.11145791634579205,0.14961619458249997,0.7813336543076321,-0.25256398900631827,1.6880792197067396,0.1438034158813244,0.27634019585376846,0.6250474941985906,-0.48748156614137406,1.7640631853620592,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.4,True,0.1394172367485973,0.2544497055113138,0.6408149841527194,-0.5167366503949007,0.8119234402062826,0.6156946790186411,2.0308007405884956,0.7438058656135074,1.4938829484549856,1.0258898642546241,0.11946013771348762,0.16115806347493447,0.7810639763440116,-0.2699238940037131,1.6749015729249896,0.15192003225842177,0.2978350075911193,0.6245664932540591,-0.5167366503948999,1.7349762023418622,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.5,True,0.14714641422687835,0.2728305256207034,0.6403331365338414,-0.5448652936332802,0.8116207155417391,0.6152225144362465,1.9970833263385164,0.7432465761241593,1.6017973737629556,1.0088569999087582,0.1273639263973767,0.17270559462198867,0.7807856278972855,-0.28699737725694874,1.6617723235029964,0.15953706546558966,0.31938131852534984,0.6240743041096671,-0.5448652936332796,1.7060023928419994,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.6,True,0.15452170406897348,0.29125326320816164,0.639838961058604,-0.5718821287403366,0.8113091363150884,0.6147461495299381,1.9635217900772728,0.7426729774627455,1.7099578980223986,0.9919028796983991,0.1351660281025695,0.1842589646179752,0.7804993538796241,-0.3037862246522348,1.6486916947681538,0.1666402437520691,0.34098358545858337,0.6235741916727067,-0.5718821287403371,1.6771544236395484,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.7,True,0.1615333079388397,0.3097214153976166,0.639335214636886,-0.5978032685567329,0.8109884132079912,0.6142706161819536,1.930132173099107,0.7420882696258164,1.8183850529678447,0.9750356071272269,0.1428629511189996,0.1958183759259162,0.780204584965983,-0.3202926235854293,1.6356617302688965,0.17321613579616835,0.3626465621391632,0.6230704985190176,-0.5978032685567334,1.6484459828612146,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.8,True,0.1681714510359209,0.3282387582308439,0.6388241900659987,-0.6226454124955975,0.8106588817551119,0.6137999786392819,1.896928369615946,0.7414951139058371,1.9271010078700737,0.9582622010676023,0.1504514552407501,0.20738403340246403,0.7799019528736223,-0.33651819839294395,1.622681326386748,0.17925136546604148,0.38437538450637926,0.6225665631654663,-0.6226454124955974,1.6198888836110255,"H1,H2,OOS,DD",DD,False,False
SMALL,EWNOGATE,1.9,True,0.1744264597199603,0.3468094310063966,0.6383080369226306,-0.6464272150591213,0.8103211065068152,0.6133380733377835,1.8639262870772348,0.7408960053564333,2.0361300646928644,0.941590697409421,0.15792829813401865,0.21895613232189867,0.7795919609605685,-0.3524649763790958,1.6097515636644464,0.18473290891714989,0.4061756905534259,0.6220656400773543,-0.6464272150591215,1.591496561939357,"H1,H2,OOS,DD",DD,False,False
