vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.60|W,CAND,0.6,W,0,1,0,0.07313610034694462,0.8966794466102238,-0.11517856432827822,0.9872512769527061,0.8285724324345558,0.9243951473496167,0.07599773954818123,0.8804459378598827,-0.11517856432827844,-0.24760389551045503,-0.343263710427115,0.005370887436453642,0.34008229392169187,0.1623864907401632,0.023099612243801304,0.027707901097916543,0.007497624940569936,0.008323265403500701,0.08712497632544322,-0.032643114992196604,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.75|W,CAND,0.75,W,0,0,0,0.09107640909131143,0.8964636297355755,-0.14281604714937424,0.9878049735017584,0.8277141929335696,0.9248249318113368,0.09450736850431518,0.8797625263826805,-0.14281604714937424,-0.24705019896140268,-0.3441219499281012,-0.022266595384642374,0.3406359904707442,0.16152825123917702,-0.0045378705772947114,0.028261597646968895,0.006639385439583756,0.007639853926298512,0.059487493504347205,-0.014702806247829797,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.85|W,CAND,0.85,W,0,0,0,0.10293352590008764,0.896260604941627,-0.16098370237725346,0.9881177511387504,0.8270814054787886,0.9250567317535401,0.10670600048680745,0.8792449023169376,-0.16098370237725346,-0.24673742132441068,-0.3447547373828822,-0.040434250612521594,0.3409487681077362,0.160895463784396,-0.02270552580517393,0.028574375283960896,0.006006597984802742,0.007122229860555662,0.041319838276467985,-0.0028456894390535836,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.95|W,CAND,0.95,W,0,0,1,0.11469903252061919,0.8960109541653155,-0.17894578734083744,0.9883867713204211,0.826400296400375,0.9252451877464551,0.1187807521455515,0.8786785500482046,-0.178945787340837,-0.24646840114274005,-0.34543584646129577,-0.058396335576105574,0.34121778828940685,0.16021435470598244,-0.04066761076875791,0.028843395465631527,0.005325488906389175,0.006555877591822634,0.023357753312884005,0.008919817181477968,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g1.00|W,CAND,1.0,W,0,0,1,0.12054460905437225,0.8958667141390547,-0.1878494471875477,0.988501524273453,0.826040893623594,0.9253198167142198,0.12476850946796425,0.8783761998710773,-0.18784944718754792,-0.24635364818970817,-0.3457952492380768,-0.06729999542281584,0.3413325412424387,0.1598549519292014,-0.04957127061546818,0.0289581484186634,0.004966086129608138,0.006253527414695315,0.01445409346617374,0.014765393715231029,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.20|M,CAND,0.2,M,0,1,0,0.03003815993957093,1.0652041646432264,-0.037350464287536966,1.1125385230412483,1.0305016490294985,1.0509985720187893,0.03189828969611064,1.0783040468277616,-0.037350464287536855,-0.12231664942191278,-0.14133449383217234,0.0831989874771949,0.4653695400102341,0.3643157073351059,0.10092771228454256,0.1529951471864588,0.2094268415355126,0.20618137437137962,0.16495307636618448,-0.0757410553995703,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.05266232539578253,1.0663563676762708,-0.06462436747248834,1.1147019412105985,1.0306630292008268,1.0533278509799284,0.055861902809191344,1.0785425988277202,-0.06462436747248845,-0.12015323125256261,-0.14117311366084406,0.05592508429224352,0.4675329581795843,0.36447708750643415,0.07365380909959118,0.15515856535580896,0.20958822170684088,0.2064199263713382,0.1376791731812331,-0.0531168899433587,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.50|M,CAND,0.5,M,0,1,0,0.07535328373497041,1.0674725595378407,-0.09128103589395009,1.11681726577488,1.0307989262582142,1.0556111937852923,0.07983924860395364,1.078751205466923,-0.09128103589395009,-0.11803790668828107,-0.14103721660345658,0.029268415870781772,0.46964828274386583,0.36461298456382163,0.046997140678129434,0.1572738899200905,0.20972411876422836,0.20662853301054107,0.11102250475977135,-0.030425931604170814,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.60|M,CAND,0.6,M,0,1,0,0.09051061695211482,1.06819584571354,-0.10871619936561916,1.11820071779994,1.0308737689238971,1.0571081616372118,0.09582218154929256,1.078871973739963,-0.10871619936561983,-0.11665445466322111,-0.14096237393777367,0.011833252399112704,0.4710317347689258,0.36468782722950455,0.029561977206460366,0.15865734194515047,0.20979896142991128,0.20674930128358104,0.09358734128810228,-0.015268598387026405,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.75|M,CAND,0.75,M,0,1,1,0.11328076635288542,1.06925098843108,-0.13437517335303317,1.1202384093318607,1.0309628539072915,1.0593190494351863,0.11977882658260652,1.0790257853146121,-0.13437517335303284,-0.11461676313130043,-0.14087328895437934,-0.01382572158830131,0.4730694263008465,0.3647769122128989,0.0039030032190463526,0.16069503347707115,0.2098880464133056,0.20690311285823015,0.06792836730068827,0.007501551013744195,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.85|M,CAND,0.85,M,0,0,1,0.12847645807700903,1.0699305399205745,-0.1511577498608171,1.1215685536423234,1.0310021151112725,1.0607668963174137,0.13572850255303548,1.079105332920579,-0.1511577498608172,-0.11328661882083768,-0.14083402775039833,-0.03060829809608523,0.4743995706113092,0.3648161734168799,-0.012879573288737567,0.1620251777875339,0.20992730761728662,0.2069826604641971,0.05114579079290435,0.0226972427378678,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g0.95|M,CAND,0.95,M,0,0,1,0.14367932927614202,1.0705935252933205,-0.16768611824327462,1.1228780598169485,1.0310282147304768,1.062196642716994,0.1516538286863156,1.07916883634925,-0.1676861182432744,-0.11197711264621257,-0.14080792813119403,-0.047136666478542755,0.4757090767859343,0.3648422730360842,-0.029407941671195093,0.163334683962159,0.20995340723649092,0.207046163892868,0.034617422410446824,0.037900113937000796,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|VS|NOCAP|g1.00|M,CAND,1.0,M,0,0,1,0.15128188045322077,1.0709183567114866,-0.17585616033893903,1.1235226799625342,1.0310375468308772,1.062902257556845,0.1596055253864106,1.0791956212811977,-0.17585616033893925,-0.11133249250062693,-0.1407985960307936,-0.055306708574207164,0.47635369693151997,0.3648516051364846,-0.0375779837668595,0.16397930410774464,0.20996273933689136,0.20707294882481575,0.026447380314782415,0.04550266511407955,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.20|W,CAND,0.2,W,0,1,0,0.035260179058207,0.928077170893788,-0.04848712541972988,0.9068651890422329,0.9520616676884555,0.8505700855098947,0.03987438939153498,0.9872901773938765,-0.04848712541972977,-0.3279899834209282,-0.21977447517321536,0.07206232634500198,0.2596962060112187,0.28587572599406286,0.08979105115234964,-0.05267818681255665,0.1309868601944696,0.1151675049374945,0.15381641523399156,-0.07051903628093423,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.35|W,CAND,0.35,W,0,1,0,0.06159971692623567,0.9292844600390338,-0.0840311868769843,0.908038082126066,0.9533035139882451,0.8516171591674216,0.06977854085764235,0.988617480066048,-0.08403118687698363,-0.32681709033709516,-0.21853262887342573,0.036518264887747565,0.26086909909505174,0.2871175722938525,0.05424698969509523,-0.05150529372872359,0.13222870649425922,0.11649480760966602,0.11827235377673714,-0.044179498412905555,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.50|W,CAND,0.5,W,0,1,0,0.08779693508852371,0.9304319876840083,-0.11887263353943422,0.9091400360752813,0.9544959104567876,0.8525917826268801,0.09962124066840894,0.9898938248574414,-0.11887263353943378,-0.32571513638787986,-0.2173402324048832,0.0016768182252976382,0.26197105304426704,0.288309968762395,0.0194055430326453,-0.05040333977950828,0.13342110296280174,0.1177711524010594,0.08343090711428722,-0.017982280250617516,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.60|W,CAND,0.6,W,0,0,0,0.10515822191543767,0.9311586080604328,-0.14171013106114905,0.9098302257104933,0.9552580651751101,0.8531951537569132,0.11945390778911547,0.990711854802894,-0.14171013106114927,-0.3250249467526678,-0.21657807768656068,-0.021160679296417184,0.2626612426794791,0.28907212348071754,-0.003431954489069522,-0.049713150144296225,0.13418325768112427,0.11858918234651206,0.060593409592572395,-0.0006209934237035586,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.75|W,CAND,0.75,W,0,0,0,0.1310055869661333,0.9321798778564827,-0.1753817335669965,0.9107917882736,0.9563375916331852,0.8540283428105788,0.14906237877651063,0.9918722078025324,-0.17538173356699616,-0.32406338418956115,-0.2154985512284856,-0.054832281802264626,0.26362280524258574,0.2901516499387926,-0.037103556994916964,-0.04875158758118958,0.13526278413919934,0.1197495353461504,0.026921807086724953,0.025226371626992067,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.85|W,CAND,0.85,W,0,0,0,0.14808399207516953,0.9328128182009559,-0.19744019164791338,0.9113783996907762,0.9570153709876558,0.8545282954653078,0.16868066830699657,0.9926030847205191,-0.19744019164791327,-0.32347677277238496,-0.21482077187401505,-0.07689073988318151,0.26420941665976194,0.29082942929326316,-0.05916201507583385,-0.048164976164013384,0.1359405634936699,0.12048041226413708,0.004863349005808065,0.04230477673602831,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.95|W,CAND,0.95,W,0,0,0,0.16501989975992037,0.9334028568230505,-0.21919193251503766,0.911919669577145,0.9576526853724702,0.8549826996956543,0.18817844775789716,0.9932927481902746,-0.21919193251503777,-0.32293550288601613,-0.21418345748920065,-0.0986424807503058,0.26475068654613076,0.29146674367807757,-0.08091375594295813,-0.04762370627764456,0.1365778778784843,0.1211700757338926,-0.016888391861316215,0.05924068442077915,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g1.00|W,CAND,1.0,W,0,0,0,0.17342974186871607,0.9336844921935367,-0.22995250716378945,0.9121756933470657,0.9579591816377636,0.8551948611193073,0.19787665249860775,0.9936253141838433,-0.22995250716378957,-0.3226794791160954,-0.2138769612239072,-0.10940305539905759,0.2650067103160515,0.291773239943371,-0.09167433059170993,-0.04736768250772383,0.13688437414377774,0.12150264172746128,-0.027648966510068013,0.06765052652957484,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.20|M,CAND,0.2,M,0,1,0,0.04525516385068906,1.138460542231281,-0.06762445902115155,1.2048687836336673,1.0922829328122867,1.155317573243006,0.04790896676128287,1.1317379085543675,-0.06762445902115144,-0.029986388829493782,-0.0795532100493841,0.05292499274358031,0.5576998006026531,0.4260969911178941,0.07065371755092797,0.2453254077788778,0.27120812531830085,0.25961523609798554,0.1346790816325699,-0.06052405148845216,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.35|M,CAND,0.35,M,0,1,0,0.07963361115485967,1.1409708619725993,-0.11545463154525615,1.2079064318835984,1.0942692968152006,1.1581550943051533,0.084243054725619,1.1339485954943003,-0.11545463154525581,-0.026948740579562758,-0.07756684604647024,0.005094820219475715,0.5607374488525841,0.428083355120808,0.022823545026823377,0.24836305602880882,0.2731944893212147,0.2618259230379183,0.0868489091084653,-0.02614560418428155,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.50|M,CAND,0.5,M,0,0,1,0.11435538639173326,1.1434340957431568,-0.16098607475538051,1.210889775759601,1.0962240454131242,1.160947751294923,0.1208800569676527,1.136114787383846,-0.16098607475538051,-0.023965396703560016,-0.07561209744854658,-0.04043662299064865,0.5637207927285869,0.43003810371873163,-0.02270789818330099,0.25134639990481156,0.27514923791913837,0.263992114927464,0.04131746589834093,0.008576171052592035,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.60|M,CAND,0.6,M,0,0,1,0.13767863318980544,1.1450478125957824,-0.1901352616263684,1.212848430014627,1.0975056891043453,1.1627836281181367,0.14545258880158052,1.1375310481342649,-0.19013526162636862,-0.022006742448534178,-0.0743304537573255,-0.06958580986163654,0.5656794469836127,0.4313197474099527,-0.051857085054288876,0.2533050541598374,0.27643088161035945,0.2654083756778829,0.01216827902735304,0.03189941785066422,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.75|M,CAND,0.75,M,0,0,0,0.17290204784622376,1.1474251550973753,-0.23215114302243378,1.2157448717875305,1.099392085660964,1.1655043984146851,0.18250002088526474,1.1396087218775843,-0.232151143022434,-0.019110300675630576,-0.07244405720070679,-0.11160169125770192,0.5685758887565163,0.4332061439665714,-0.09387296645035426,0.256201495932741,0.27831727816697815,0.26748604942120235,-0.02984760236871234,0.06712283250708254,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.85|M,CAND,0.85,M,0,0,0,0.19652849069663425,1.148982828164324,-0.2590773718268484,1.2176498929213393,1.1006273053352962,1.1672965089317178,0.20730441785622866,1.140965305561455,-0.25907737182684865,-0.017205279541821827,-0.07120883752637464,-0.13852792006211656,0.5704809098903251,0.4344413636409036,-0.1207991952547689,0.25810651706654975,0.2795524978413103,0.26884263310507306,-0.05677383117312698,0.09074927535749303,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
2026-09-10_60e8c36,CAND|10|NOVS|CAP|g0.95|M,CAND,0.95,M,0,0,0,0.22025918679639767,1.150525290117271,-0.2851768873013558,1.219536671424228,1.1018549213777575,1.1690751624120783,0.2321792388486199,1.142307665390088,-0.2851768873013558,-0.015318501038933174,-0.06998122148391328,-0.16462743553662396,0.5723676883932137,0.43566897968336493,-0.1468987107292763,0.2599932955694384,0.28078011388377166,0.2701849929337061,-0.08287334664763438,0.11447997145725644,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.199806892667932,1.2746660728287855,0.09447597045404743,-0.12054945176473153,4702,2026-09-10
