panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
B136,n,50.0,10.0,Y2010,1,0.13351756475530996,1.0568995970683372,-0.24334285829271007,1.1575928558729258,0.9790764095747171,1.0601116432719604,0,0,0.2461405004947479,0.12847724295765695,0.1756798974861563,-0.04104713844835209,0.033142536657819355,0,0
B136,n,50.0,10.0,Y2010,2,0.13322039733646585,1.054742550267441,-0.24334285829271007,1.1575928558729258,0.9750798437768896,1.0565924664327146,0,0,0.2461405004947479,0.13074606937631128,0.17781808328294535,-0.04104713844835209,0.03332070350337911,0,0
B136,n,50.0,10.0,Y2010,3,0.13312335983093515,1.0539562225912589,-0.24334285829271007,1.1557115431869933,0.9752118554191884,1.0553176040745798,0,0,0.2454983366206176,0.13252248824791202,0.17887488791491513,-0.04104713844835209,0.03341111541528903,0,0
B136,n,50.0,10.0,Y2010,5,0.13335855855318246,1.0553971721064745,-0.24334285829271007,1.1613940791961361,0.9731273223030737,1.0576967536043707,0,0,0.2445461851585129,0.12887634969010497,0.17516684837011676,-0.04104713844835209,0.03311958487854401,0,0
B136,n,50.0,10.0,Y2010,10,0.1340013422165185,1.0594260285512933,-0.24334285829271007,1.1505566110309118,0.9898158643807089,1.0643426061800334,0,0,0.24204249620163032,0.14100125889900494,0.1835381347454157,-0.04104713844835209,0.03386232852815725,0,0
B136,n,50.0,10.0,Y2010,21,0.13354555882577301,1.0552432812487231,-0.24334285829271007,1.182992037010044,0.9551693370933488,1.0576073459816442,0,0,0.25250956959125703,0.11859094998577568,0.17236873874522562,-0.04104713844835209,0.03294552667912448,0,0
B136,n,50.0,10.0,Y2010,63,0.13397290522790883,1.0595294962938202,-0.24334285829271007,1.2261392647807532,0.9316370198224573,1.0646232782539045,0,0,0.26913626369008614,0.12888144892842035,0.19308366114203224,-0.04104713844835209,0.03441655042943198,0,0
B136,n,50.0,10.0,Y2011,0,0.13297257323007905,1.0622937494397557,-0.2433428582927103,1.1546705877500236,1.0008562610744394,1.0589665666780854,0,0,0.2634370679843153,0.13061500618673794,0.17694264308085383,-0.04104713844835203,0.03314076323594786,0,0
B136,n,50.0,10.0,Y2011,1,0.13309390461785275,1.0630380191610513,-0.2433428582927103,1.1448956713243978,1.0100728111237869,1.0601116432719604,0,0,0.2662012353508274,0.1278006815945789,0.1756798974861563,-0.04104713844835203,0.03303750299308064,0,0
B136,n,50.0,10.0,Y2011,2,0.13277774389633,1.0607206788126828,-0.2433428582927103,1.1448956713243978,1.0058873613766317,1.0565924664327146,0,0,0.2662012353508274,0.1301404116710413,0.17781808328294535,-0.04104713844835203,0.03322694849347954,0,0
B136,n,50.0,10.0,Y2011,3,0.13267442662249862,1.0598753854947596,-0.2433428582927103,1.1510788523980664,0.9994728803111051,1.0553176040745798,0,0,0.2670621887613487,0.1303383898204048,0.17887488791491513,-0.04104713844835203,0.03332307287885464,0,0
B136,n,50.0,10.0,Y2011,5,0.13292435442454242,1.061422716294472,-0.2433428582927103,1.165671343186681,0.9908897877839654,1.0576967536043707,0,0,0.2646368898325453,0.1270244195901028,0.17516684837011676,-0.04104713844835203,0.03301298099670165,0,0
B136,n,50.0,10.0,Y2011,10,0.13360753179928975,1.0657504482753035,-0.2433428582927103,1.1817416355728694,0.986991354808542,1.0643426061800334,0,0,0.2654876702131094,0.13544059112821716,0.1835381347454157,-0.04104713844835203,0.033802897217248495,0,0
B136,n,50.0,10.0,Y2011,21,0.13312152610548833,1.0612546571982808,-0.2433428582927103,1.1927447718376358,0.9712273223126053,1.0576073459816442,0,0,0.27060354171412804,0.11858573671703976,0.17236873874522562,-0.04104713844835203,0.032827378134079654,0,0
B136,n,50.0,10.0,Y2011,63,0.13357187827273864,1.0659555796194378,-0.2433428582927103,1.2666524656999176,0.9226179612409208,1.0646232782539045,0,0,0.2848292437695722,0.1284501456909516,0.19308366114203224,-0.04104713844835203,0.034392045360253365,0,0
B136,n,50.0,25.0,W252,0,0.11965249014905699,0.9427934230940143,-0.24489326122397093,1.0215517887227756,0.8777466645894286,0.9636118902286948,0,0,0.08641266995950281,0.04475172341634126,0.08158796663146317,-0.0425975413796128,0.014313253386880123,0,0
B136,n,50.0,25.0,W252,1,0.11975579642860823,0.9434228112929176,-0.24489326122397093,1.0215517887227756,0.8789258495567536,0.9647358222335226,0,0,0.08641266995950281,0.043403727290121874,0.08030407644771853,-0.0425975413796128,0.014214867404156104,0,0
B136,n,50.0,25.0,W252,2,0.11947586719839398,0.9414150254964148,-0.24489326122397093,1.0166934689104252,0.8794166063972867,0.9611939070594329,0,0,0.086821056038897,0.0452316988168765,0.08241952390966356,-0.0425975413796128,0.014384953122861685,0,0
B136,n,50.0,25.0,W252,3,0.11938239007925722,0.940677633478265,-0.24489326122397093,1.0166934689104252,0.8780299825701471,0.9598996276044599,0,0,0.086821056038897,0.0463021180950548,0.08345691144479528,-0.0425975413796128,0.014468230576717603,0,0
B136,n,50.0,25.0,W252,5,0.11961250590595518,0.9421053244085509,-0.24489326122397093,1.0141391018590638,0.8829449659479083,0.9624465847602405,0,0,0.08494817578713842,0.04423594658686991,0.07991667952598658,-0.0425975413796128,0.014196044781641992,0,0
B136,n,50.0,25.0,W252,10,0.1202072745463898,0.9458446577434036,-0.24489326122397093,1.016997859796447,0.88747052473567,0.9691192143819883,0,0,0.08221770863613964,0.0554884679808989,0.08831474294737063,-0.0425975413796128,0.014879831222055273,0,0
B136,n,50.0,25.0,W252,21,0.11980567956555044,0.9422275439139226,-0.24489326122397093,1.0071462931593298,0.8892738746512072,0.9628297693137216,0,0,0.07708553107367933,0.04858420679032582,0.07759116207730299,-0.0425975413796128,0.014027815549291653,0,0
B136,n,50.0,25.0,W252,63,0.12020529127455393,0.9458609746827948,-0.24489326122397093,0.9874834317436083,0.9125010495898973,0.9696629925873744,0,0,0.06951634411561758,0.07612411180625556,0.0981233754755022,-0.0425975413796128,0.015367566164159158,0,0
B136,n,50.0,25.0,W260,0,0.12235145480397969,0.9613721056090663,-0.24489326122397115,1.0597895003889326,0.8794419270934744,0.9636118902286948,0,0,0.10315110245325754,0.04540923525763918,0.08158796663146317,-0.04259754137961311,0.015753118301963423,0,0
B136,n,50.0,25.0,W260,1,0.12245580572377146,0.9620047750278967,-0.24489326122397115,1.0597895003889326,0.8806228337177067,0.9647358222335226,0,0,0.10315110245325754,0.04406018250425425,0.08030407644771853,-0.04259754137961311,0.015654813436561818,0,0
B136,n,50.0,25.0,W260,2,0.12217530474501581,0.9599962778095783,-0.24489326122397115,1.0580461176111329,0.878374036198712,0.9611939070594329,0,0,0.10146838084369991,0.04773214231931011,0.08241952390966356,-0.04259754137961311,0.015825559715133844,0,0
B136,n,50.0,25.0,W260,3,0.12208204245411447,0.9592598080133746,-0.24489326122397115,1.0580461176111329,0.8769858601542109,0.9598996276044599,0,0,0.10146838084369991,0.04880424950271445,0.08345691144479528,-0.04259754137961311,0.015909363660376652,0,0
B136,n,50.0,25.0,W260,5,0.12231434891140514,0.9606944869406316,-0.24489326122397115,1.0588708981174337,0.8789555337579095,0.9624465847602405,0,0,0.10296828602855856,0.04379246289732375,0.07991667952598658,-0.04259754137961311,0.015637106684889587,0,0
B136,n,50.0,25.0,W260,10,0.12291468551972007,0.9644524955743704,-0.24489326122397115,1.056953195113595,0.8877104142794188,0.9691192143819883,0,0,0.10441472507594929,0.05142893758823741,0.08831474294737063,-0.04259754137961311,0.016325337191475386,0,0
B136,n,50.0,25.0,W260,21,0.12251813779264409,0.9608566093570053,-0.24489326122397115,1.0518249013413337,0.8854400795041011,0.9628297693137216,0,0,0.0976220228937108,0.04598872793037856,0.07759116207730299,-0.04259754137961311,0.015473699732869634,0,0
B136,n,50.0,25.0,W260,63,0.12294552469074782,0.964694795898686,-0.24489326122397115,1.0330763461231915,0.9079966741888884,0.9696629925873744,0,0,0.08992046319150193,0.07378735395685121,0.0981233754755022,-0.04259754137961311,0.016832271969298,0,0
B136,n,50.0,25.0,W300,0,0.12957100730754534,1.015687910599792,-0.24489326122397104,1.1862619157612224,0.8749815191174674,0.9636118902286948,0,0,0.02670350585560488,0.05269790643355954,0.08158796663146317,-0.04259754137961291,0.01356770910837464,0,0
B136,n,50.0,25.0,W300,1,0.12967863167063953,1.016335635059192,-0.24489326122397104,1.1862619157612224,0.8761692873653469,0.9647358222335226,0,0,0.02670350585560488,0.051345286631469755,0.08030407644771853,-0.04259754137961291,0.013466298392121837,0,0
B136,n,50.0,25.0,W300,2,0.1293954053982247,1.0143057802071052,-0.24489326122397104,1.1910929911194619,0.8682995865956374,0.9611939070594329,0,0,0.029726677487690534,0.05093208833852447,0.08241952390966356,-0.04259754137961291,0.013641583316447811,0,0
B136,n,50.0,25.0,W300,3,0.12930233658155377,1.0135645390682246,-0.24489326122397104,1.1910929911194619,0.866901065512581,0.9598996276044599,0,0,0.029726677487690534,0.05200895668322658,0.08345691144479528,-0.04259754137961291,0.013727124356015849,0,0
B136,n,50.0,25.0,W300,5,0.12954156413690088,1.0150322174027344,-0.24489326122397104,1.184962673660238,0.8749348029146404,0.9624465847602405,0,0,0.029591195642723722,0.048603520762434904,0.07991667952598658,-0.04259754137961291,0.013446948118635615,0,0
B136,n,50.0,25.0,W300,10,0.13015953892305476,1.0188781983285229,-0.24489326122397104,1.1949573522094743,0.8738416682148787,0.9691192143819883,0,0,0.045184071991557495,0.04459707301115423,0.08831474294737063,-0.04259754137961291,0.014143863598086226,0,0
B136,n,50.0,25.0,W300,21,0.1297750423020929,1.0153058877339876,-0.24489326122397104,1.188938597738274,0.8723505576873157,0.9628297693137216,0,0,0.042668245721800835,0.035438781667153196,0.07759116207730299,-0.04259754137961291,0.013270915003209788,0,0
B136,n,50.0,25.0,W300,63,0.13027971004603733,1.0197948540775068,-0.24489326122397104,1.17324914977129,0.8925294664806125,0.9696629925873744,0,0,0.02911743712284398,0.06809012816457838,0.0981233754755022,-0.04259754137961291,0.014634306144444928,0,0
B136,n,50.0,25.0,Y2010,0,0.11899874778974073,0.9545579288923265,-0.24489326122397104,1.0395552992117916,0.8892328432976394,0.9636118902286948,0,0,0.1338977428773127,0.03677717393004343,0.08158796663146317,-0.04259754137961305,0.01883497836543241,0,0
B136,n,50.0,25.0,Y2010,1,0.11910806789598238,0.9552379813490355,-0.24489326122397104,1.0454458108240312,0.8855655062773732,0.9647358222335226,0,0,0.13399345544585328,0.03496633966031304,0.08030407644771853,-0.04259754137961305,0.01873303979849178,0,0
B136,n,50.0,25.0,Y2010,2,0.11881126358959126,0.9530665608793432,-0.24489326122397104,1.0454458108240312,0.8815431770672497,0.9611939070594329,0,0,0.13399345544585328,0.03720940266667139,0.08241952390966356,-0.04259754137961305,0.01891156975650453,0,0
B136,n,50.0,25.0,Y2010,3,0.11871204407181257,0.95226822195912,-0.24489326122397104,1.043537902589557,0.8816752495757848,0.9598996276044599,0,0,0.1333246960231813,0.0389858824045084,0.08345691144479528,-0.04259754137961305,0.018999799656166452,0,0
B136,n,50.0,25.0,Y2010,5,0.11895559339823603,0.9538112832805603,-0.24489326122397104,1.0493871929882372,0.8796374004715355,0.9624465847602405,0,0,0.132539298950614,0.035386427858566716,0.07991667952598658,-0.04259754137961305,0.018716619723597575,0,0
B136,n,50.0,25.0,Y2010,10,0.11958518158768094,0.9578547934151945,-0.24489326122397104,1.0384423722250196,0.896432031664438,0.9691192143819883,0,0,0.1299282573957381,0.04761742618273401,0.08831474294737063,-0.04259754137961305,0.019446167899319702,0,0
B136,n,50.0,25.0,Y2010,21,0.11915784118428374,0.9539399742642644,-0.24489326122397104,1.0708424271952939,0.8622755913636767,0.9628297693137216,0,0,0.14035995977650695,0.025697204256103556,0.07759116207730299,-0.04259754137961305,0.01855780903763521,0,0
B136,n,50.0,25.0,Y2010,63,0.1195750989380755,0.9580333740974007,-0.24489326122397104,1.1120261532178517,0.8396259809049871,0.9696629925873744,0,0,0.15502315212718465,0.03687041001095015,0.0981233754755022,-0.04259754137961305,0.020018744139598643,0,0
B136,n,50.0,25.0,Y2011,0,0.11862428204504005,0.95992936880295,-0.24489326122397093,1.0393012218623767,0.9076250388235524,0.9636118902286948,0,0,0.14806770209666842,0.037383783935850956,0.08158796663146317,-0.04259754137961266,0.018792472050908865,0,0
B136,n,50.0,25.0,Y2011,1,0.11874045885321904,0.960659493606347,-0.24489326122397093,1.0294626680437764,0.9168579078476187,0.9647358222335226,0,0,0.15076823207020595,0.0345857783184107,0.08030407644771853,-0.04259754137961266,0.018684057228446932,0,0
B136,n,50.0,25.0,Y2011,2,0.11842468427294728,0.9583269307248098,-0.24489326122397093,1.0294626680437764,0.9126453520077159,0.9611939070594329,0,0,0.15076823207020595,0.03689840230212549,0.08241952390966356,-0.04259754137961266,0.018873888870096805,0,0
B136,n,50.0,25.0,Y2011,3,0.11831905578456703,0.9574688621973171,-0.24489326122397093,1.0359459793037118,0.9059661193896333,0.9598996276044599,0,0,0.15192931566699408,0.03683162889893299,0.08345691144479528,-0.04259754137961266,0.018967702040923046,0,0
B136,n,50.0,25.0,Y2011,5,0.11857790537082447,0.9591257957328272,-0.24489326122397093,1.0504061814825691,0.8976570008444202,0.9624465847602405,0,0,0.14937172812843347,0.033791632650557624,0.07991667952598658,-0.04259754137961266,0.01866653194298369,0,0
B136,n,50.0,25.0,Y2011,10,0.11924714902979616,0.9634689157670451,-0.24489326122397093,1.06600959882302,0.8940410519334854,0.9691192143819883,0,0,0.14975563346326004,0.04249028825316048,0.08831474294737063,-0.04259754137961266,0.01944251444775491,0,0
B136,n,50.0,25.0,Y2011,21,0.1187915388548626,0.9592614553054755,-0.24489326122397093,1.076824573285666,0.8788356204333017,0.9628297693137216,0,0,0.15468334316215826,0.02619403483773608,0.07759116207730299,-0.04259754137961266,0.018497390883453924,0,0
B136,n,50.0,25.0,Y2011,63,0.11923179670971606,0.963743896449226,-0.24489326122397093,1.1503627685735027,0.8300320223368163,0.9696629925873744,0,0,0.1685395466431573,0.0358642067868471,0.0981233754755022,-0.04259754137961266,0.020051963797230787,0,0
B136,gross,0.5,0.0,W252,0,0.09414514601221957,1.120327482108707,-0.17471820719200504,1.2199361791851249,1.0299379250740264,1.111023014877908,0,0,0.28479706042185204,0.196942983900939,0.22899909128067653,0.027577512652353087,-0.011194090749957294,0,0
B136,gross,0.5,0.0,W252,1,0.09429634369008144,1.1218928267128199,-0.17471820719200504,1.2199361791851249,1.0329322618941974,1.113880824128285,0,0,0.28479706042185204,0.1974101396275657,0.22944907834248085,0.027577512652353087,-0.011244585334370685,0,0
B136,gross,0.5,0.0,W252,2,0.0940971056476454,1.11963656180472,-0.17471820719200504,1.2169172830762445,1.0313848883904209,1.1097557711976556,0,0,0.28704487020471625,0.19719998081001067,0.23098138804788626,0.027577512652353087,-0.0109938084278869,0,0
B136,gross,0.5,0.0,W252,3,0.09402686961313433,1.118755737548136,-0.17471820719200504,1.2169172830762445,1.0296787621152133,1.1081441371712817,0,0,0.28704487020471625,0.19795089764012097,0.23170142101161706,0.027577512652353087,-0.01088728988940528,0,0
B136,gross,0.5,0.0,W252,5,0.09434593360294796,1.1220876247129692,-0.17471820719200504,1.215207194762552,1.037651924390877,1.114229228003531,0,0,0.2860162686906267,0.1989429050298387,0.23169932276927718,0.027577512652353087,-0.011070527521365225,0,0
B136,gross,0.5,0.0,W252,10,0.09451495003383781,1.1233638794213372,-0.17471820719200504,1.2218274868024135,1.0340479653550227,1.1165564251767033,0,0,0.28704733564210605,0.20206590860025164,0.23575195374208557,0.027577512652353087,-0.010812493290496716,0,0
B136,gross,0.5,0.0,W252,21,0.09416690536935834,1.1185910757467008,-0.17471820719200504,1.217292437089909,1.0289721270742187,1.1078007386141762,0,0,0.2872316750042585,0.1882824592133373,0.2225621313777576,0.027577512652353087,-0.01161095864690044,0,0
B136,gross,0.5,0.0,W252,63,0.09356631330253395,1.108686070139904,-0.17471820719200504,1.2003726025208836,1.0252343299492297,1.0894659610939523,0,0,0.2824055148928929,0.18885739216558795,0.2179263439820801,0.027577512652353087,-0.011271411807860815,0,0
B136,gross,0.5,0.0,W260,0,0.09469109594336644,1.1288725388554661,-0.17471820719200482,1.23598541265792,1.0325992559810342,1.111023014877908,0,0,0.2793470147222449,0.19856656414519902,0.22899909128067653,0.027577512652353225,-0.01190724055864982,0,0
B136,gross,0.5,0.0,W260,1,0.09484276483565734,1.130445533957828,-0.17471820719200482,1.23598541265792,1.035597403634063,1.113880824128285,0,0,0.2793470147222449,0.19903475242061053,0.22944907834248085,0.027577512652353225,-0.011958227451552297,0,0
B136,gross,0.5,0.0,W260,2,0.09464319108910191,1.1281807156310566,-0.17471820719200482,1.2356699273685365,1.031543973262969,1.1097557711976556,0,0,0.2790921906011036,0.20090207938356708,0.23098138804788626,0.027577512652353225,-0.01170655394078006,0,0
B136,gross,0.5,0.0,W260,3,0.09457291639965315,1.127296824336366,-0.17471820719200482,1.2356699273685365,1.029836357752536,1.1081441371712817,0,0,0.2790921906011036,0.2016547471010396,0.23170142101161706,0.027577512652353225,-0.011599762394084667,0,0
B136,gross,0.5,0.0,W260,5,0.09489296211232423,1.130645095836302,-0.17471820719200482,1.2358434036795154,1.0360798476127313,1.114229228003531,0,0,0.2799407915906402,0.2009167767521456,0.23169932276927718,0.027577512652353225,-0.011784280114191317,0,0
B136,gross,0.5,0.0,W260,10,0.09506298629895249,1.1319302421391453,-0.17471820719200482,1.2359775730225988,1.038458259800082,1.1165564251767033,0,0,0.283439102984953,0.20217678310890064,0.23575195374208557,0.027577512652353225,-0.011526362029292192,0,0
B136,gross,0.5,0.0,W260,21,0.09471550133530338,1.1271477196374715,-0.17471820719200482,1.2378125605504524,1.0275695004707972,1.1078007386141762,0,0,0.28360968210282955,0.18811814889707468,0.2225621313777576,0.027577512652353225,-0.012328936724471079,0,0
B136,gross,0.5,0.0,W260,63,0.09411877367330956,1.1172452061205085,-0.17471820719200482,1.2233598357136504,1.0214855267512182,1.0894659610939523,0,0,0.28020395278196075,0.18727620651918098,0.2179263439820801,0.027577512652353225,-0.011994479048140258,0,0
B136,gross,0.5,0.0,W300,0,0.09944864020729538,1.2077505982832104,-0.17471820719200515,1.4307417179346704,1.0222403495370067,1.111023014877908,0,0,0.2711833080290529,0.1999567368530989,0.22899909128067653,0.027577512652352976,-0.01655465799187532,0,0
