book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
ETF36/CAND20/W,ETF36,CAND20,W,0.65,25.0,0.04358387781714823,0.6498670145316001,-0.1309439054067164,0.6857556061716944,0.617496709510449,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.7,10.0,0.05682699598802632,0.7773675978748711,-0.13931737097217134,0.8060661453579554,0.7517855823626199,0.04910678464018203,0.6876346588282632,-0.11039570643061569,0.06323028031359601,0.8494290890755828,-0.13931737097217167,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.7,25.0,0.04680914002357195,0.6498462847160182,-0.14064058469003893,0.6859396320477332,0.6172927846608944,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.75,10.0,0.060776579503242445,0.7772331038223622,-0.14887882718504009,0.8061342776877274,0.7514695590151478,0.05249411891138589,0.6876772464048028,-0.11794549731556603,0.06764937776720914,0.8491465470331585,-0.14887882718504053,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.75,25.0,0.050013072968631,0.6498041885087835,-0.15028352568497472,0.6861019818105611,0.6170678618951353,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.8,10.0,0.06470903723072174,0.7770890975395104,-0.15838819310528318,0.8061938310173173,0.7511432634189075,0.05586330509544446,0.6877112439845543,-0.12545150458124232,0.07205261451353162,0.8488537069119871,-0.15838819310528318,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.8,25.0,0.0531949231539266,0.6497394861262131,-0.15987270513737173,0.6862430261954353,0.6168192107714867,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.85,10.0,0.06862378527786817,0.7769346196011048,-0.1678454380169916,0.806244562856514,0.750805072511941,0.05921393404470332,0.6877366131987693,-0.1329139206476465,0.07643925910320082,0.8485488700899397,-0.16784543801699137,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.85,25.0,0.05635378190473683,0.6496497699054751,-0.16940809125250322,0.6863621489856817,0.6165427626913924,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.9,10.0,0.07252030020265288,0.7767695889305476,-0.17725081275541954,0.8062845535788015,0.7504566185033997,0.06254537592986353,0.6877512490705774,-0.1403326570049448,0.08080887568372686,0.8482335695826477,-0.17725081275541976,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.9,25.0,0.05948889379084643,0.6495348136092266,-0.178890355261055,0.6864544835263636,0.6162426102630469,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,0.95,10.0,0.0763978914467649,0.7765923624385327,-0.18660423927242187,0.8063110560476974,0.7500972969456099,0.06585686168178984,0.6877522086112918,-0.14770777107190958,0.08516083832094234,0.8479071863369406,-0.18660423927242187,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,0.95,25.0,0.06259909455760648,0.6493905357720975,-0.1883193465479457,0.68651311808828,0.6159173291308598,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/W,ETF36,CAND20,W,1.0,10.0,0.08025577884344437,0.7764009747473417,-0.19590581359020243,0.8063235780997072,0.749723771653068,0.0691478804237291,0.687739414768019,-0.15503948150145153,0.08949413979974907,0.8475662466743972,-0.19590581359020243,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR",False,"H2,CAGR"
ETF36/CAND20/W,ETF36,CAND20,W,1.0,25.0,0.06568300336016408,0.6492119982622853,-0.1976953491728498,0.6865368207604898,0.615558530562861,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.2,10.0,0.019900726694764836,0.8980555824426838,-0.038581913326100614,0.9889266904760265,0.8140886201964211,0.019572508038735448,0.8899441825014534,-0.027104704529611,0.020171222681999224,0.9045032712501565,-0.038581913326099726,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.2,25.0,0.01862673606823173,0.8420930432069468,-0.03884648923991241,0.9375093506102041,0.7538304368537472,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.25,10.0,0.024875822095569378,0.8985182666058068,-0.04805145814640066,0.9894117944750507,0.8145101149209215,0.024468525716897505,0.8904409449033657,-0.03381411928314604,0.025211511832123668,0.9049383993543537,-0.04805145814640066,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.25,25.0,0.02327853491912424,0.8426580618169116,-0.04837941652813593,0.9381041055722223,0.7543469420426717,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.3,10.0,0.029850376351677976,0.8989772124228312,-0.05745156248664807,0.9898937045418122,0.8149273756218502,0.02936527343348949,0.8909354965913323,-0.040496976674063045,0.030250220344855583,0.9053685537146726,-0.05745156248664851,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.3,25.0,0.027927744614759886,0.8432149625269293,-0.05784182025971096,0.9386914167448868,0.7548547221683205,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.35,10.0,0.0348241257955606,0.8994322770618941,-0.06678268563736,0.9903725605182204,0.8153399777557586,0.03426253656007505,0.8914278262530734,-0.04715333374326269,0.03528704356737822,0.9057934840118181,-0.06678268563736012,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.35,25.0,0.032574025757830416,0.8437633407567007,-0.06723417031032708,0.9392716161063903,0.7553526433379837,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.4,10.0,0.03979679794708302,0.89988324883454,-0.07604528286271872,0.9908483929241707,0.8157474689886749,0.03916009985229607,0.8919179345633071,-0.053783324970394175,0.04032166127024284,0.9062128052110785,-0.0760452828627175,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.4,25.0,0.037217019258940054,0.8443026206368817,-0.07655693242908357,0.9398447672195881,0.7558395009455257,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.45,10.0,0.04476812691248111,0.9003302894963326,-0.08523980544455623,0.9913204988845987,0.8161508326099487,0.044057716191133744,0.8924054316865215,-0.06038714265876477,0.04535379153183117,0.9066271269015889,-0.08523980544455612,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.45,25.0,0.0418563847513449,0.8448331429613983,-0.08581056828358802,0.9404090540146414,0.7563176885032353,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.5,10.0,0.04973787463572332,0.9007739810270282,-0.09436670072576647,0.991789708947143,0.8165504232190984,0.04895518902010432,0.8928909452826532,-0.06696473477814013,0.05038316153087807,0.9070369931794526,-0.0943667007257668,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.5,25.0,0.04649185355245167,0.8453563193051408,-0.09499553550446838,0.9409665268067299,0.7567880369749547,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.55,10.0,0.0547057816698191,0.9012143514569632,-0.10342641215313908,0.9922549788622658,0.8169472510908419,0.053852223133179056,0.8933732565330719,-0.07351645786856775,0.05540954080424054,0.907443446688042,-0.10342641215313908,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.55,25.0,0.05112310587400937,0.8458721805036988,-0.10411228772929693,0.9415145539376089,0.7572530160961701,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.6,10.0,0.059671553713458225,0.9016510275470992,-0.11241937931964852,0.9927158629194106,0.8173410189168164,0.05874855209642238,0.8938521484574158,-0.08004263274534973,0.06043261156166824,0.9078459870021879,-0.11241937931964863,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.6,25.0,0.05574973736770894,0.8463797408306837,-0.11316127464594805,0.9420519855029895,0.7577118189207211,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.65,10.0,0.06463490139755401,0.902083828804119,-0.12134609782667083,0.9931725722439049,0.8177311685041592,0.06364394288490516,0.8943278575417964,-0.08654322227963318,0.06545203745094264,0.9082440941758766,-0.12134609782667061,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.65,25.0,0.060371358293728195,0.8468784987718504,-0.12214309158660341,0.9425793288177086,0.7581629758759273,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.7,10.0,0.06959550626643218,0.9025123798104934,-0.13020708730951436,0.9936251836668768,0.8181169053460807,0.06853813889221216,0.8948003979195999,-0.09301798941732053,0.07046744848742992,0.9086370752799026,-0.13020708730951414,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.7,25.0,0.06498750880346527,0.847367451567247,-0.1310583995308343,0.9430967347161616,0.7586044203370356,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.75,10.0,0.07455303971195715,0.9029362891135657,-0.1390026543918842,0.9940738544358573,0.8184973273549723,0.0734308949377902,0.8952699131527795,-0.09946712616289233,0.07547844671928505,0.9090241024943996,-0.13900265439188397,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.75,25.0,0.0695977061575277,0.8478455653385574,-0.13990733243179232,0.9436045700186397,0.7590338214930282,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.8,10.0,0.07950713968193579,0.9033549302983064,-0.14773322305663716,0.9945175628427284,0.8188721613078718,0.07832187980031069,0.8957355492844495,-0.10589076882769044,0.08048464416334244,0.9094047344193409,-0.14773322305663672,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.8,25.0,0.0742013868926239,0.8483112308926449,-0.1486903230839296,0.9441002555891158,0.7594504369160117,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.85,10.0,0.08445745452497389,0.9037680894088431,-0.15639921364232734,0.9949557170656045,0.8192415575275335,0.08321072914854022,0.8961965832124767,-0.11228891458648382,0.08548569917089366,0.9097791713995411,-0.15639921364232712,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.85,25.0,0.07879801594455538,0.8487638493627553,-0.15740780055592307,0.9445822600086071,0.7598545713502816,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.9,10.0,0.0894038024325956,0.9041770830299697,-0.16500104288224338,0.995389723285567,0.8196067530393525,0.08809730858956533,0.896654476716645,-0.11866176368094494,0.09048139033915903,0.9101486110331798,-0.1650010428822435,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.9,25.0,0.08338748312059008,0.8492066801617678,-0.16606019023060548,0.9450540894143645,0.7602492693281674,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,0.95,10.0,0.09434586607439677,0.9045817750213111,-0.17353915669365727,0.9958193565554958,0.8199676886689266,0.09298133225118899,0.897109027737386,-0.12500935422572135,0.09547137392628247,0.9105129706428855,-0.17353915669365716,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,0.95,25.0,0.08796934331939288,0.8496393442404455,-0.17464799572114864,0.9455151663194511,0.7606343261169737,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/CAND20/M,ETF36,CAND20,M,1.0,10.0,0.09928311419389968,0.9049804345621038,-0.18201417837131106,0.996243260408342,0.8203222748815028,0.09786232523304106,0.8975586419521231,-0.13133182551479528,0.10045507171401402,0.9108704080921084,-0.18201417837131062,False,"H2,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/CAND20/M,ETF36,CAND20,M,1.0,25.0,0.0925426219819514,0.8500574374665577,-0.1831721692985786,0.9459620522783282,0.7610044180756736,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.2,10.0,0.023048455591183403,0.869118770505071,-0.05876573458599543,0.9416826882244375,0.8072314504710848,0.02273937897270395,0.8808041310245461,-0.030306937178210425,0.023303171406459766,0.8602371183400518,-0.0587657345859951,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.2,25.0,0.020252964743080026,0.76605406325613,-0.05912480749750493,0.8409068869534605,0.7018238290786099,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.25,10.0,0.028783716532228887,0.8691713003819856,-0.0730918553235731,0.9419848428050676,0.8070773250181228,0.02840728422309624,0.8810976678862359,-0.03778660397657729,0.029093959482711762,0.8601041225931957,-0.07309185532357343,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.25,25.0,0.025278169669894046,0.7663297301115023,-0.07353238504706339,0.8414364359669967,0.7018890366631788,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.3,10.0,0.03450683535526444,0.8692166709938981,-0.08727335280750148,0.9422810043577766,0.8069153694526033,0.03406724544164086,0.8813853304938744,-0.04522761420531085,0.03486915020633652,0.8599630888836468,-0.08727335280750137,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.3,25.0,0.030286548998570417,0.766589700795314,-0.08779228698503472,0.8419513453261592,0.7019379727170609,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.35,10.0,0.0402170984732384,0.8692549097873842,-0.10131091917208279,0.9425704073843234,0.8067463115634608,0.03971862569746909,0.881666206147766,-0.052630148842058855,0.040627965572329394,0.8598147827358036,-0.10131091917208257,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.35,25.0,0.035277278282003666,0.7668340245829657,-0.10190525038272702,0.8424496859021038,0.7019724243851866,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.4,10.0,0.04591375768368633,0.86928550406194,-0.11520520921170407,0.9428529077251863,0.8065693025862593,0.04536080934778175,0.8819402794597312,-0.05999442170267111,0.04636954693686035,0.8596583005888457,-0.11520520921170363,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.4,25.0,0.04024945479553721,0.7670614167578208,-0.11587191735876756,0.8429311062177043,0.7019902484084072,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.45,10.0,0.05159604559988584,0.8693079464750828,-0.1289569637427651,0.9431278945469919,0.8063839261025668,0.05099313247426984,0.8822068222883648,-0.06733755780153872,0.052093040531862034,0.8594933097780942,-0.12895696374276533,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.45,25.0,0.04520213607772461,0.7672706173627976,-0.12969314331105297,0.8433940887055005,0.7019904021345923,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.5,10.0,0.05726319974992378,0.8693221671555218,-0.14256691468365745,0.9433956324723483,0.8061898171762791,0.05661497144617744,0.8824661343476445,-0.07464753206878905,0.057797568408559874,0.8593194525830149,-0.14256691468365734,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.5,25.0,0.050134399845401134,0.7674614385820089,-0.14336975972831922,0.8438392811156914,0.7019719513155271,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.55,10.0,0.06291443295826138,0.8693278103442537,-0.1560357206247308,0.9436559299765765,0.8059864967876145,0.06222567134753132,0.8827180529616134,-0.08192326884566725,0.0634822334208982,0.8591362291094848,-0.15603572062473103,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.55,25.0,0.05504527035009121,0.7676330089772134,-0.15690241329496524,0.8442661933285299,0.7019337307572393,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.6,10.0,0.06854883301154957,0.8693233246353854,-0.16936444266149797,0.9439073507373987,0.8057723312821459,0.06782444990493963,0.8829611001649078,-0.08916507208564528,0.06914601538419185,0.8589420382268821,-0.16936444266149775,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.6,25.0,0.05993346959608048,0.7677814350506221,-0.17029275462754667,0.8446711935790481,0.7018716533721386,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.65,10.0,0.07416557433117066,0.8693087326450237,-0.18255384938026908,0.9441510865658611,0.8055462927287003,0.07341073204738469,0.8831965620968069,-0.0963729158017973,0.07478788137897152,0.858735910958295,-0.18255384938026908,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.65,25.0,0.06479794301617314,0.7679067532286127,-0.18354170179655294,0.8450572628263141,0.7017831019274462,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.7,10.0,0.07976381623916251,0.869283831805077,-0.1956044457660172,0.9443858431469804,0.8053091478810686,0.07898373281430127,0.8834231298737472,-0.1035467256889896,0.0804069441689037,0.8585185135570149,-0.19560444576601677,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H2,CAGR"
ETF36/R620/W,ETF36,R620,W,0.7,25.0,0.06963760661338791,0.768008488520359,-0.1966495126997,0.8454211931005239,0.7016700161840556,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.75,10.0,0.08534264646171419,0.8692478449943405,-0.20851738159747224,0.9446106480082659,0.8050603299375916,0.08454263185973354,0.8836396903516749,-0.11068642366008774,0.08600221516593987,0.8582893442618699,-0.20851738159747235,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H2,DD,CAGR"
ETF36/R620/W,ETF36,R620,W,0.75,25.0,0.07445120710527742,0.7680847313616198,-0.2096180541385868,0.8457605429290923,0.7015310381252654,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.8,10.0,0.09090112305711395,0.869200256675835,-0.22129344585313215,0.9448250070204647,0.8047992618509655,0.09008664197095695,0.8838457375135707,-0.11779199901735204,0.09157262441884995,0.8580478708440181,-0.22129344585313238,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H2,DD,CAGR"
ETF36/R620/W,ETF36,R620,W,0.8,25.0,0.07923742622730612,0.7681341409145311,-0.22244829057902238,0.8460740754624738,0.701364619723083,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.85,10.0,0.09643819160598555,0.8691396104536967,-0.2339336399561538,0.9450277120536029,0.8045243292178098,0.09561489068721651,0.8840403775522904,-0.12486383721717453,0.09711696715236551,0.8577922154625407,-0.2339336399561539,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H2,DD,CAGR"
ETF36/R620/W,ETF36,R620,W,0.85,25.0,0.08399467615730716,0.7681531151639314,-0.23514171453143995,0.8463587283667169,0.7011668191850903,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.9,10.0,0.10195282956373886,0.8690653154245944,-0.2464390963205566,0.9452172663776173,0.8042357423023864,0.10112635230112499,0.8842217885422381,-0.13190204330608335,0.10263422332219818,0.8575227524764596,-0.2464390963205565,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H2,DD,CAGR"
ETF36/R620/W,ETF36,R620,W,0.9,25.0,0.08872145683499078,0.7681401311175157,-0.24770014493060988,0.8466107216755461,0.7009380985403451,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,0.95,10.0,0.10744386147639262,0.8689757991845957,-0.25880986606920053,0.945389709659978,0.8039340381814909,0.10661961263999165,0.8843856677919602,-0.138906580718959,0.10812341444233642,0.8572400474600944,-0.25880986606920076,False,"H1,H2,OOS,DD",False,False,"H1,H2,DD",False,"H2,DD"
ETF36/R620/W,ETF36,R620,W,0.95,25.0,0.09341589961995456,0.7680912560172225,-0.2601226979067286,0.846820149591529,0.7006797868266084,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/W,ETF36,R620,W,1.0,10.0,0.11291019633705823,0.8688704494143513,-0.27104752631953966,0.9455462374614236,0.803616998211668,0.11209395041405945,0.8845334973255469,-0.14587724298065696,0.1135831446298674,0.8569418491417703,-0.2710475263195399,False,"H1,H2,OOS,DD",False,False,"H1,H2,DD",False,"H2,DD"
ETF36/R620/W,ETF36,R620,W,1.0,25.0,0.09807635385830427,0.7680049589924334,-0.2724122996493692,0.8469900041976778,0.7003863229153056,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
ETF36/R620/M,ETF36,R620,M,0.2,10.0,0.025131071222656676,0.9283329540653733,-0.052335535109988895,0.9867435466771051,0.8780343713821591,0.024614629078572037,0.9276537418492051,-0.02837583508135655,0.025556759153362307,0.928957033437114,-0.05233553510998812,False,CAGR,True,False,"H2,CAGR",False,"H2,CAGR"
ETF36/R620/M,ETF36,R620,M,0.2,25.0,0.023867000541740735,0.8829281635829352,-0.05253702948707539,0.9414663572718219,0.8323931059248101,,,,,,,False,"H1,CAGR",False,,,,
ETF36/R620/M,ETF36,R620,M,0.25,10.0,0.03141668368921491,0.9288031090054754,-0.06515412522391806,0.9875207205774695,0.8782507594241079,0.03077895049449486,0.9284381151561342,-0.03537216919515018,0.031942403167075195,0.9291803574228731,-0.06515412522391817,False,CAGR,True,False,"H2,CAGR",False,"H2,CAGR"
ETF36/R620/M,ETF36,R620,M,0.25,25.0,0.02983101589691306,0.8835177059102631,-0.0654022887721275,0.9423530460881802,0.8327374981225673,,,,,,,False,"H1,CAGR",False,,,,
ETF36/R620/M,ETF36,R620,M,0.3,10.0,0.03770251012772019,0.9292672491563407,-0.07786796037894328,0.9882921187105747,0.8784617780011216,0.03694675462045205,0.929217299427008,-0.04232994537796575,0.03832558459570512,0.9293972281277182,-0.07786796037894317,False,CAGR,True,False,"H2,CAGR",False,"H2,CAGR"
ETF36/R620/M,ETF36,R620,M,0.3,25.0,0.03579285336259863,0.884096451746536,-0.07816135543815983,0.9432279041892505,0.8330728343812288,,,,,,,False,"H1,CAGR",False,,,,
