char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
breadth,0.02,18,3,B,EWall,1.0,W,0.17362561303153368,0.9492197938790814,-0.3652738299777426,0.9902664911809497,0.9174948117420377,0.8964277906300564,0.16065122009716326,0.18171092505450437,0.981176460538388,-0.3652738299777424,1.2718802004261878,False,DD,False
breadth,0.02,18,3,B,MA-RS,1.0,W,0.15935044195802073,0.9211732473893521,-0.3089704448828099,0.8209022940281033,1.013481492632193,0.7385414828199015,0.12108489693557467,0.1836328024232956,1.031780176717867,-0.30897044488280956,11.498927810983956,False,"H1,DD",False
breadth,0.02,18,3,B,EWall,1.0,M,0.1719930289479692,0.9469177839606503,-0.3618602354961159,0.9915928360719681,0.9116808424300885,0.8992776646004447,0.1604646261092364,0.17917009075216694,0.9757993656686224,-0.36186023549611623,0.623441338418904,False,DD,False
breadth,0.02,18,3,B,MA-RS,1.0,M,0.15120637794494485,0.8716983985362857,-0.3166224718980385,0.7898124224012985,0.9472645179726277,0.6924818486810788,0.11325431552940857,0.17528903007619845,0.9799237643937657,-0.3166224718980387,4.8442109467376735,False,"H1,DD",False
breadth,0.02,18,3,S,EWall,0.5,W,0.1058575913476818,1.1628413690233177,-0.20525866429673123,1.5124473934804563,0.990709807142262,1.5994093590037401,0.11626781188102253,0.09947680586286589,0.9958667205313194,-0.20525866429673145,0.8033392391943569,False,DD,False
breadth,0.02,18,3,S,MA-RS,0.5,W,0.06138419973499287,0.670216036854463,-0.24125997335056926,1.0352368828925314,0.47973614087226585,1.0291153804756097,0.07372643424032543,0.053832622710911826,0.5395662191589052,-0.24125997335056915,6.643575022729378,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,3,S,EWall,0.5,M,0.10464815085908374,1.159814167695908,-0.2000781245720591,1.4956844793311195,0.9926505257378301,1.5905221979997828,0.11531054873033231,0.0981140470168862,0.9928442137657127,-0.2000781245720591,0.3933222537379015,False,-,True
breadth,0.02,18,3,S,MA-RS,0.5,M,0.07907788326461018,0.8350641125313968,-0.21269798128284467,1.2204860334480319,0.6440325621360012,1.2582453744887745,0.09149155358397754,0.07148184186620132,0.6856804189996266,-0.2126979812828449,2.6534434062364594,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,3,S,EWall,0.75,W,0.15955022168005972,1.162792993287393,-0.296002861362061,1.5137165815409972,0.9904620987084728,1.6008190898727361,0.17737218521473808,0.14867841670135173,0.995634918791896,-0.2960028613620611,1.1757192027584389,False,DD,False
breadth,0.02,18,3,S,MA-RS,0.75,W,0.09029284764964363,0.6717881540434228,-0.34404094376076955,1.0368685553138908,0.48295807761828263,1.0318308988441802,0.11079264872950811,0.07782162385178526,0.5417034473585248,-0.34404094376076944,9.893666849812414,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,3,S,EWall,0.75,M,0.15774499258596308,1.1564427774298325,-0.29192935283295074,1.49525483606612,0.9896789059867052,1.5917268803678934,0.17588509276580355,0.1466817522749806,0.9891269549101804,-0.29192935283295063,0.5725765469915967,False,DD,False
breadth,0.02,18,3,S,MA-RS,0.75,M,0.11745013992867981,0.8342100117195075,-0.3094254613993017,1.222187284155889,0.643925624262345,1.262410234024335,0.13877665754012147,0.10447889263169707,0.6842713694614205,-0.30942546139930194,3.9347840884156646,False,"H2,OOS,DD",False
breadth,0.02,18,3,S,EWall,1.0,W,0.21344916056333862,1.1624082279777317,-0.37934875836826654,1.514790591551833,0.9899136706826273,1.60202764891275,0.2403886500468333,0.19710444166568708,0.9950970068718306,-0.37934875836826687,1.5671935484095103,False,DD,False
breadth,0.02,18,3,S,MA-RS,1.0,W,0.11778787120467937,0.6731770835706393,-0.43589345439404625,1.0384337130115204,0.4861780207008812,1.0344944606469428,0.14788597664165315,0.09959485969203019,0.5437641635702458,-0.43589345439404614,13.107330667307455,False,"H2,OOS,DD",False
breadth,0.02,18,3,S,EWall,1.0,M,0.2111201648151193,1.1522619556654974,-0.3785436976714627,1.494615605511055,0.9861522002734,1.592776795042189,0.2383776027810749,0.19458653865279962,0.9847838334668895,-0.3785436976714627,0.7601614811108135,False,DD,False
breadth,0.02,18,3,S,MA-RS,1.0,M,0.15479404659737495,0.8329621621530374,-0.40119037291564197,1.2238070622403616,0.6439466544137705,1.2665621693191094,0.18704757793981175,0.13531359612066995,0.6828059220447047,-0.40119037291564186,5.192492101319306,False,"H2,OOS,DD",False
breadth,0.02,18,4,B,EWall,0.5,W,0.07768263031994227,0.993645010070244,-0.16093606932430427,1.164369039382607,0.8640719465753197,1.0093926233794672,0.07439658146670491,0.07971710812315025,0.9862113261135701,-0.16093606932430404,0.616674612568304,False,CAGR,False
breadth,0.02,18,4,B,MA-RS,0.5,W,0.05917356683032504,0.8379121856225223,-0.12176700077130054,1.0003990907052902,0.6916615926313875,0.7991154959721237,0.05400507187512216,0.062378274583239746,0.8608580806296187,-0.12176700077130131,5.513251548340895,False,"H2,OOS,CAGR",False
breadth,0.02,18,4,B,EWall,0.5,M,0.07471234875298527,0.9740866127962066,-0.15519492733012108,1.1408491652524928,0.8443892352410927,0.9831168602453478,0.07160041746297074,0.07663878588597894,0.9699876790559131,-0.1551949273301213,0.29799137616239885,False,"H2,CAGR",False
breadth,0.02,18,4,B,MA-RS,0.5,M,0.06675311413694573,0.9207332343374448,-0.12301153783009511,1.0011133808997452,0.8513991595768526,0.8198815238019949,0.05668737134602364,0.0730175409085998,0.9797610195721904,-0.10425513859975943,2.2849476320315723,False,"H2,CAGR",False
breadth,0.02,18,4,B,EWall,0.75,W,0.11635661129083807,0.9940345869268581,-0.23410350307579442,1.1661928103164692,0.8634199414717599,1.0122811025739376,0.11182192543560987,0.11916646111557494,0.9852135537094501,-0.23410350307579453,0.898786226709588,False,DD,False
breadth,0.02,18,4,B,MA-RS,0.75,W,0.08813857478994858,0.8389783129149679,-0.178208009655217,1.00254622962418,0.6917575531302371,0.8015432986001276,0.08049900416700417,0.0928837204611237,0.8611369994178818,-0.1782080096552171,8.20860599712061,False,"H2,OOS,CAGR",False
breadth,0.02,18,4,B,EWall,0.75,M,0.11224597490394972,0.9744283659568186,-0.22777695505279583,1.1427533536028947,0.8442072611283856,0.986183806074064,0.10778493368356723,0.1150100770396334,0.9688808832936139,-0.22777695505279616,0.435742095223014,False,"H2,DD",False
breadth,0.02,18,4,B,MA-RS,0.75,M,0.10015630355654337,0.9238399281206772,-0.18192434547637237,1.0021798041315575,0.8562072859568204,0.8214874927027427,0.08464541296233619,0.10984640643668153,0.9837957105616109,-0.15349442271401037,3.395207085657914,False,H2,False
breadth,0.02,18,4,B,EWall,1.0,W,0.15472180483857256,0.9941411799631961,-0.30266879847800265,1.1678140042374985,0.8624773062945579,1.0149798988736851,0.14925757469236522,0.15810947573654865,0.9838915186828868,-0.30266879847800243,1.1971690385111806,False,DD,False
breadth,0.02,18,4,B,MA-RS,1.0,W,0.11656731148648447,0.8399835092653569,-0.23180547527701345,1.0046134258851274,0.6918168293017383,0.8039097345770447,0.10655625976166849,0.12279531294001478,0.8613549752710197,-0.231805475277013,10.871643673640081,False,"H2,OOS,DD",False
breadth,0.02,18,4,B,EWall,1.0,M,0.14979189576283347,0.97458111906996,-0.29716516412340144,1.144551304784049,0.8439344612860881,0.9891856196005676,0.14414638208439534,0.15329246350195258,0.9675493217216308,-0.297165164123401,0.5784980338845059,False,"H2,DD",False
breadth,0.02,18,4,B,MA-RS,1.0,M,0.1334869620868233,0.9268536040678953,-0.23907550157815904,1.0030676239873522,0.8610045602344144,0.8228990290221027,0.11223351606844889,0.14681543777592188,0.9878008923767267,-0.20089262865487711,4.487149677832126,False,DD,False
breadth,0.02,18,4,S,EWall,0.5,W,0.1063895276711404,1.2117424571567095,-0.18693781369092144,1.5649100341549318,1.0328394320076124,1.6110671780476673,0.11382264056688074,0.1018236464142559,1.057529837628972,-0.18693781369092166,0.8210806505961125,False,-,True
breadth,0.02,18,4,S,MA-RS,0.5,W,0.06386845075034464,0.7189626585826243,-0.23312858643276524,1.0137896521580319,0.5655480228950105,0.9808985903624291,0.06910826972916606,0.06064518144393327,0.6231184462545603,-0.23312858643276646,6.584807170601532,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,4,S,EWall,0.5,M,0.10493640560079531,1.20326096647509,-0.18238950049166447,1.5292445322478179,1.0368079994413197,1.5851486990154144,0.11211364934428714,0.10052690572164136,1.0535150910481317,-0.18238950049166447,0.39987647212796934,False,-,True
breadth,0.02,18,4,S,MA-RS,0.5,M,0.08474774289110587,0.9163336864572746,-0.20134152169151576,1.2753495841508231,0.7409275537669208,1.3050421771375509,0.09361403076124408,0.07930787835469566,0.7773277252677514,-0.20134152169151553,2.5583182605943753,False,"H2,OOS,CAGR",False
breadth,0.02,18,4,S,EWall,0.75,W,0.1606350534898009,1.2114750429356582,-0.27035788272718864,1.5660204950117629,1.0323878502497856,1.6122253898679546,0.17357125411529495,0.15271700153727275,1.05710827130393,-0.2703578827271892,1.206224491601743,False,DD,False
breadth,0.02,18,4,S,MA-RS,0.75,W,0.0941856171081743,0.7202719708255741,-0.33355281423057004,1.015326250714943,0.5674691022074029,0.9830009765402635,0.1036154611901301,0.08840204922879358,0.624522600781293,-0.3335528142305705,9.808929819830968,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,4,S,EWall,0.75,M,0.15859489629733758,1.2018054243396723,-0.2667562322373118,1.5304154986317715,1.0357356563207605,1.5877975832822342,0.17101044591396808,0.1509929117909674,1.0516296256584323,-0.26675623223731193,0.5859846557797909,False,DD,False
breadth,0.02,18,4,S,MA-RS,0.75,M,0.12671373463603008,0.9161874872921901,-0.294197839443602,1.2777821489957983,0.7419219623528336,1.3092360225353963,0.14205971653589833,0.1173392561376756,0.7771338440092556,-0.2941978394436019,3.795719181608229,False,"H2,OOS,DD",False
breadth,0.02,18,4,S,EWall,1.0,W,0.2153153344057861,1.210882873343306,-0.34750632683413796,1.566940682384407,1.0316324777891481,1.6131875991627782,0.2351463169695207,0.20322711695091145,1.0563769041775828,-0.34750632683413774,1.6107151579384746,False,DD,False
breadth,0.02,18,4,S,MA-RS,1.0,W,0.12319499173165971,0.7214148203177839,-0.42396860329981567,1.0167953733711572,0.569282999677787,0.9850383125252614,0.1379814062612017,0.1141590517394715,0.6257882077028515,-0.42396860329981667,12.998392342132487,False,"H2,OOS,DD",False
breadth,0.02,18,4,S,EWall,1.0,M,0.21286878571083467,1.199744348061753,-0.34673616829113396,1.5313899499512735,1.0342433348407334,1.590305180442807,0.23178764066886615,0.2013299560989532,1.0492456682894522,-0.3467361682911335,0.7820884851703691,False,DD,False
breadth,0.02,18,4,S,MA-RS,1.0,M,0.1681888736828816,0.9155198513592279,-0.3820368115544991,1.2801476506597707,0.7427913612205111,1.313408922697573,0.191560990988346,0.15398385676873683,0.7766712496060307,-0.3820368115544992,5.010846585782967,False,"H2,OOS,DD",False
breadth,0.02,18,5,B,EWall,0.5,W,0.09350525165655243,0.9633888480170857,-0.19276809078096746,0.9785578910649394,0.9630203565976561,0.8337695603219004,0.07357524297770768,0.10599837602605366,1.0365084289165643,-0.19276809078096713,0.7666880962802035,False,CAGR,False
breadth,0.02,18,5,B,MA-RS,0.5,W,0.10166757868969967,1.0235897804252923,-0.1307225863163467,0.9707055695509788,1.0777132233999724,0.8806399634743802,0.07845480331857524,0.11625265252276362,1.1035882159618198,-0.12847654849749413,6.152386467782523,False,-,True
breadth,0.02,18,5,B,EWall,0.5,M,0.092660375628971,0.968251633305707,-0.1849929675820634,0.9508662608629757,0.9930112319237941,0.7990544125677569,0.06953703174922232,0.10719035887072703,1.063280369428191,-0.18499296758206263,0.377099679501719,False,CAGR,False
breadth,0.02,18,5,B,MA-RS,0.5,M,0.0981911175413206,0.9829090097630349,-0.14143834239031094,1.0169686416145185,0.9643207769752985,0.9509653731681424,0.08790727205559024,0.10459090728485787,1.0026735777726723,-0.13207047250592518,2.5536636746127277,False,CAGR,False
breadth,0.02,18,5,B,EWall,0.75,W,0.13979479724965915,0.9644050928431339,-0.2782974255665527,0.9802518644899512,0.9636862446732786,0.8362449324210154,0.10944804778697148,0.15895011125797387,1.036696841167344,-0.27829742556655324,1.1042265439946737,False,DD,False
breadth,0.02,18,5,B,MA-RS,0.75,W,0.15249586010307858,1.0255451984289918,-0.1922866784313758,0.972611068808141,1.079752885034924,0.8827317594102171,0.11694792477288196,0.17501307346734207,1.1054766165135292,-0.18976390847411428,9.150359906344132,False,-,True
breadth,0.02,18,5,B,EWall,0.75,M,0.13899386893563803,0.9684161371728724,-0.2703373492627482,0.9533944158005558,0.991565174123632,0.8030107988265536,0.10379229255949474,0.1612928303743839,1.0612428751083678,-0.27033734926274755,0.5450563103152778,False,DD,False
breadth,0.02,18,5,B,MA-RS,0.75,M,0.14764834149532358,0.9883257898721571,-0.20806585360547902,1.020087691669399,0.9714984825254093,0.9543595002339283,0.13191842679458632,0.15747211409861817,1.009179880583972,-0.1933509957245464,3.789393816968895,False,DD,False
breadth,0.02,18,5,B,EWall,1.0,W,0.18541420980859802,0.9651254078169605,-0.3570797413916862,0.9817043463461586,0.964044738465693,0.8384924107630409,0.1444535213237983,0.2114404675989534,1.0365475735427256,-0.3570797413916863,1.4604967274314467,False,DD,False
breadth,0.02,18,5,B,MA-RS,1.0,W,0.20298293088666886,1.0273691307081854,-0.2512550516608645,0.9744488784854993,1.0816175908422998,0.884780417054015,0.15472099634904724,0.2337917262778264,1.1071826341945912,-0.24895169406810025,12.111375993244799,False,DD,False
breadth,0.02,18,5,B,EWall,1.0,M,0.18510936647379195,0.9683416310129351,-0.351101299912706,0.9557925806936283,0.9898918514209206,0.8069074910263899,0.13754449711395011,0.215473609476188,1.0588419713863466,-0.35110129991270556,0.7233189736269204,False,DD,False
breadth,0.02,18,5,B,MA-RS,1.0,M,0.19711901616026983,0.9935337160077182,-0.27187260073045805,1.023020050231253,0.9784563501007634,0.9575631611899641,0.17577200539326254,0.21049605347551448,1.0154697928436827,-0.2516817315622166,5.00447338070865,False,DD,False
breadth,0.02,18,5,S,EWall,0.5,W,0.09613198177509208,0.9583776026821617,-0.24206915989716393,1.247025219218025,0.7690347597280546,1.2167708326673923,0.10817524475336104,0.08875954662304197,0.8370398789889955,-0.24206915989716438,0.8821049003258186,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,5,S,MA-RS,0.5,W,0.053842618982033574,0.5627736611023514,-0.23064277826879254,0.7229628070849232,0.46800151489550257,0.8133102773095681,0.06749453910570113,0.045498564412900455,0.45290955511566755,-0.23064277826879265,6.856928729071181,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,5,S,EWall,0.5,M,0.09448160439781761,0.95596036104889,-0.22697838954043903,1.2283143926412043,0.7731939812248243,1.2047951422930772,0.10651737782293891,0.08711381142885544,0.8367044372934725,-0.22697838954043947,0.43536523586021475,False,"H2,OOS,DD,CAGR",False
breadth,0.02,18,5,S,MA-RS,0.5,M,0.07666960819200064,0.7676553125916491,-0.18631085168162198,0.9197657555133806,0.6808919582048635,1.0327142237885807,0.08885580042352559,0.0692116554601141,0.6512449484736157,-0.18631085168162154,2.823462977113201,False,"H2,OOS,CAGR",False
breadth,0.02,18,5,S,EWall,0.75,W,0.14326151041848467,0.9580550352146384,-0.3450642246311969,1.2466388402073085,0.7689755281708467,1.2164792660465846,0.16325100687490046,0.13108798605108607,0.8368046917512354,-0.34506422463119724,1.2893073114221016,False,"H2,OOS,DD",False
breadth,0.02,18,5,S,MA-RS,0.75,W,0.07799568131249734,0.5648479732396077,-0.32893124819633857,0.7246256254962429,0.47070391274610246,0.8154521444858002,0.10030655933577592,0.06444307892746415,0.4552078827986108,-0.32893124819633823,10.21126582586586,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,5,S,EWall,0.75,M,0.14116238862091746,0.9545438689373695,-0.3296273157618691,1.2298596041178902,0.771526971138442,1.2072988385436931,0.16118945306255328,0.12896661713645896,0.8342987095480662,-0.3296273157618693,0.6368397173816046,False,"H2,OOS,DD",False
breadth,0.02,18,5,S,MA-RS,0.75,M,0.11390291516371076,0.7730055770880822,-0.26909285337051514,0.9247488146645335,0.6871644531701843,1.0392044844829254,0.13410638643277917,0.1016054703090894,0.6565446304348901,-0.26909285337051525,4.187456496057079,False,"H2,OOS,DD",False
breadth,0.02,18,5,S,EWall,1.0,W,0.1893222230533167,0.9573647125288988,-0.4372332607623285,1.2460186984880495,0.7685322140293429,1.2159566675169327,0.21869880199242697,0.17153409730703628,0.8361775003101412,-0.4372332607623285,1.7247591098535755,False,"H2,OOS,DD",False
breadth,0.02,18,5,S,MA-RS,1.0,W,0.10004282147060173,0.5668722645295826,-0.41690277316054214,0.7262493742716505,0.47339153048468163,0.8175556873778905,0.13232215869578923,0.08056848124258953,0.4574851261825009,-0.4169027731605418,13.530460736410454,False,"H1,H2,OOS,DD",False
breadth,0.02,18,5,S,EWall,1.0,M,0.1871604939525624,0.9525819477352389,-0.4253608667759686,1.2311712333638625,0.7696633453881101,1.2095783476728807,0.21662753179826622,0.16931930250964133,0.8315114846390218,-0.4253608667759685,0.8487059820772165,False,"H2,OOS,DD",False
breadth,0.02,18,5,S,MA-RS,1.0,M,0.15019676922341607,0.7782988023600854,-0.3454286485068505,0.929652064121427,0.6935525064572795,1.0456541436576023,0.17980834581126537,0.13228114001956137,0.661911937763277,-0.34542864850684973,5.524831482577028,False,"H2,OOS,DD",False
breadth,0.02,18,6,B,EWall,0.5,W,0.06705176789147993,0.8010549007860667,-0.21781365879785886,0.7761890183256738,0.8332722824713438,0.6773928455234702,0.05110361546212672,0.07702196436926201,0.8700574974375878,-0.21781365879785874,0.6118261799034828,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,6,B,MA-RS,0.5,W,0.04548194062389288,0.6049108843411231,-0.1529986294646285,0.5393882240036674,0.6638946860259989,0.4713582041153253,0.032209965549937714,0.05376379720744717,0.6796371318192798,-0.15299862946462828,6.697155435286952,False,"H1,H2,OOS,CAGR",False
breadth,0.02,18,6,B,EWall,0.5,M,0.0654700247009683,0.7975859062986774,-0.20831031169523595,0.7760207552617394,0.8264126123026612,0.6806134264731285,0.05072711283560616,0.07467837311778558,0.8632402789449307,-0.20831031169523595,0.2965162062515507,False,"H1,H2,OOS,DD,CAGR",False
breadth,0.02,18,6,B,MA-RS,0.5,M,0.05168294498526205,0.6628689703908044,-0.15156966344078315,0.5887508069554946,0.7293897443776849,0.5099781739603174,0.03602163647479584,0.061473380881977624,0.7481782836156914,-0.15156966344078449,2.7038242722002748,False,"H1,H2,OOS,CAGR",False
