panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
U56,MA-THRESH,0.12,M,0.5,FULL,0.22833406947588555,0.13963913986261084,-11.009904617576293,-10.607110965403121,-0.4027936521731714,0.9634153368113518,0.13700724991210467,0.02690820373634173,1.0829111591376264,0.9966499945724471,1.2223956006205212,1.0464238072565326
U56,MA-THRESH,0.12,M,0.5,IS,0.21015986058103367,0.15002492546781263,-11.691707761843674,-11.287168549900862,-0.4045392119428115,0.9653994762627373,0.14225128981691282,0.02533421219847609,1.0829111591376264,0.9966499945724471,1.2223956006205212,1.0464238072565326
U56,MA-THRESH,0.12,M,0.5,OOS,0.24331379730010233,0.12857244053720462,-10.449570836262435,-10.060806051770243,-0.3887647844921922,0.9627961003773391,0.1327030594566896,0.028207351094065247,1.0829111591376264,0.9966499945724471,1.2223956006205212,1.0464238072565326
U56,MA-THRESH,0.12,M,0.75,FULL,0.22875512046540067,0.13979450286336031,-16.71592037276175,-16.079810622595446,-0.6361097501663053,0.961945873396069,0.2075984672222988,0.0404392634946813,1.0895465931657045,0.9987450455783017,1.228247483066776,1.0487798560858599
U56,MA-THRESH,0.12,M,0.75,IS,0.21049713310055437,0.1502259892680184,-17.821006493041768,-17.185460390498818,-0.6355461025429499,0.9643372498185723,0.21629094227382017,0.038080877343402486,1.0895465931657045,0.9987450455783017,1.228247483066776,1.0487798560858599
U56,MA-THRESH,0.12,M,0.75,OOS,0.24380390101622057,0.1286691043053246,-15.809344797710633,-15.192507096861396,-0.6168377008492367,0.9609827156822741,0.20048059157160059,0.04238714359449425,1.0895465931657045,0.9987450455783017,1.228247483066776,1.0487798560858599
U56,MA-THRESH,0.12,M,1.0,FULL,0.22916802296173058,0.1399627849885532,-22.524577041065363,-21.631347307325367,-0.8932297337399966,0.9603442172471643,0.27926503180284046,0.054019261392186824,1.0956764639037735,1.0008189718508251,1.233832395625299,1.0510927706552873
U56,MA-THRESH,0.12,M,1.0,IS,0.21082777554401144,0.15043398008784045,-24.11710830968705,-23.22882976350076,-0.8882785461862923,0.9631681155642735,0.29205004187742234,0.05087895878055182,1.0956764639037735,1.0008189718508251,1.233832395625299,1.0510927706552873
U56,MA-THRESH,0.12,M,1.0,OOS,0.2442846047142408,0.12878497157064886,-21.220776076357527,-20.350985063727478,-0.8697910126300492,0.9590122901490347,0.2688224073372165,0.056614646573641236,1.0956764639037735,1.0008189718508251,1.233832395625299,1.0510927706552873
U56,MA-THRESH,0.12,Q,0.5,FULL,0.22132382616912832,0.14121207255148882,-10.045319838128952,-9.84161357952049,-0.20370625860846125,0.9797212769836103,0.12628301473673398,0.025829816355444457,0.9072162461822434,0.8650209953542687,1.2755759268535338,1.0194334778958227
U56,MA-THRESH,0.12,Q,0.5,IS,0.21061108795495656,0.1476226398802419,-11.986463341897991,-11.574092450609674,-0.41237089128831705,0.9655969505327816,0.1458684451375738,0.026003811718593894,0.9072162461822434,0.8650209953542687,1.2755759268535338,1.0194334778958227
U56,MA-THRESH,0.12,Q,0.5,OOS,0.2301535861674211,0.1350940772874027,-8.47056116592768,-8.466415622124423,-0.004145543803257823,0.9995105939592369,0.11039203800355502,0.0256864263442782,0.9072162461822434,0.8650209953542687,1.2755759268535338,1.0194334778958227
U56,MA-THRESH,0.12,Q,0.75,FULL,0.2225138143053924,0.14174144851140189,-15.060452423075542,-14.726989983914551,-0.33346243916099105,0.9778584049274601,0.189333424774639,0.03872890054388356,0.9117767586956895,0.8683095908198037,1.2762676004192073,1.0210641379385401
U56,MA-THRESH,0.12,Q,0.75,IS,0.2116295391437044,0.1479567775470853,-18.154732436484288,-17.513156720059285,-0.6415757164250024,0.9646606900614149,0.22057397362729692,0.03902664926245403,0.9117767586956895,0.8683095908198037,1.2762676004192073,1.0210641379385401
U56,MA-THRESH,0.12,Q,0.75,OOS,0.2314849601984142,0.13578195664797213,-12.570251876833005,-12.532763475393605,-0.037488401439400576,0.9970176889208965,0.16418607003932384,0.03848355127099379,0.9117767586956895,0.8683095908198037,1.2762676004192073,1.0210641379385401
U56,MA-THRESH,0.12,Q,1.0,FULL,0.22367660851072785,0.14231102300404339,-20.042389708964393,-19.555234425420643,-0.4871552835437498,0.9756937525605612,0.2520393732039472,0.05161547611430328,0.9155393428718014,0.8714938359664247,1.276436452677902,1.0226485002758876
U56,MA-THRESH,0.12,Q,1.0,IS,0.21262611020492597,0.1483203463190044,-24.41941295819239,-23.527868711852573,-0.8915442463398158,0.9634903489340142,0.2962563387095323,0.052062209127608394,0.9155393428718014,0.8714938359664247,1.276436452677902,1.0226485002758876
U56,MA-THRESH,0.12,Q,1.0,OOS,0.23278476050240926,0.13651986903982333,-16.548323264346987,-16.451436094521444,-0.09688716982554268,0.994145197173282,0.21673064062982328,0.05124740798635341,0.9155393428718014,0.8714938359664247,1.276436452677902,1.0226485002758876
U56,MA-THRESH,0.12,D,0.5,FULL,0.23196402238996403,0.14477395920481664,-8.837608932252671,-8.558249867587776,-0.27935906466489513,0.9683897458230608,0.1115769784214915,0.023200889098964783,0.7301292717854094,0.9125745000744432,0.7477363787896238,0.651221299373844
U56,MA-THRESH,0.12,D,0.5,IS,0.21188332085867817,0.1542618533221546,-9.301035279671698,-8.746871735892391,-0.5541635437793069,0.9404191547374856,0.11100414515900381,0.01799379236228682,0.7301292717854094,0.9125745000744432,0.7477363787896238,0.651221299373844
U56,MA-THRESH,0.12,D,0.5,OOS,0.248515138600761,0.13425068652194155,-8.453659477116716,-8.400186666189091,-0.05347281092762479,0.9936745960642996,0.11204934680682643,0.027512752035659283,0.7301292717854094,0.9125745000744432,0.7477363787896238,0.651221299373844
U56,MA-THRESH,0.12,D,0.75,FULL,0.23196402238996403,0.14477395920481662,-13.162972033293862,-12.742096449841679,-0.4208755834521831,0.9680257936894769,0.16640035997949276,0.034770639646554136,0.7313644791666659,0.9129163865333072,0.7489791433070088,0.6515710542816929
U56,MA-THRESH,0.12,D,0.75,IS,0.21188332085867814,0.15426185332215459,-13.909405315635581,-13.070470303485827,-0.8389350121497543,0.939685774257602,0.16601445517751312,0.026920402021157308,0.7313644791666659,0.9129163865333072,0.7489791433070088,0.6515710542816929
U56,MA-THRESH,0.12,D,0.75,OOS,0.24851513860076094,0.13425068652194153,-12.54323940122315,-12.468085582848975,-0.07515381837417578,0.9940084203155011,0.16671853030303518,0.04128613629080369,0.7313644791666659,0.9129163865333072,0.7489791433070088,0.6515710542816929
U56,MA-THRESH,0.12,D,1.0,FULL,0.23196402238996403,0.14477395920481664,-17.37290136529679,-16.809388123936444,-0.5635132413603472,0.967563665417108,0.22004381317127453,0.04631479951830664,0.7324453246594351,0.9132125116098305,0.750028040106079,0.6518697419842227
U56,MA-THRESH,0.12,D,1.0,IS,0.21188332085867817,0.1542618533221546,-18.444584911160412,-17.315782044110662,-1.1288028670497496,0.9388003106338958,0.220242336603802,0.03579648749219788,0.7324453246594351,0.9132125116098305,0.750028040106079,0.6518697419842227
U56,MA-THRESH,0.12,D,1.0,OOS,0.248515138600761,0.13425068652194155,-16.481564847648443,-16.3883267668554,-0.09323808079304285,0.9943428866339505,0.21988020848828693,0.05506456001180249,0.7324453246594351,0.9132125116098305,0.750028040106079,0.6518697419842227
U56,MA-THRESH,0.06,W,0.5,FULL,0.44062352232303664,0.19324963715739324,-6.194178723871069,-5.690458510347174,-0.503720213523895,0.9186784502063748,0.1013227224622717,0.03938093522356101,1.0750571986651374,1.124149182559794,1.0236202661713412,0.9305712165429991
U56,MA-THRESH,0.06,W,0.5,IS,0.4287845432340123,0.20469148971925888,-5.995438281908516,-5.359578937821907,-0.6358593440866089,0.893942808817607,0.09351273976806906,0.0335583569489839,1.0750571986651374,1.124149182559794,1.0236202661713412,0.9305712165429991
U56,MA-THRESH,0.06,W,0.5,OOS,0.450381563814483,0.1827495351063718,-6.359713089672003,-5.952599278269521,-0.40711381140248193,0.935985506631797,0.10780186159976601,0.04420473070304598,1.0750571986651374,1.124149182559794,1.0236202661713412,0.9305712165429991
U56,MA-THRESH,0.06,W,0.75,FULL,0.4407099088041363,0.19325314244865033,-9.343417781893892,-8.575270690741466,-0.7681470911524269,0.9177873547899166,0.15258374869359081,0.05914957087465189,1.0754644254630852,1.1240630738976263,1.024384734199362,0.9309085569915804
U56,MA-THRESH,0.06,W,0.75,IS,0.4288475302136206,0.20469216969568274,-9.041216328367895,-8.071263949492401,-0.9699523788754938,0.8927188175077558,0.14073752088443037,0.05032535760075141,1.0754644254630852,1.1240630738976263,1.024384734199362,0.9309085569915804
U56,MA-THRESH,0.06,W,0.75,OOS,0.4504872368662164,0.18275338810354114,-9.596173454426914,-8.976811615863301,-0.6193618385636128,0.9354574152389994,0.16244019393796583,0.06647845939369668,1.0754644254630852,1.1240630738976263,1.024384734199362,0.9309085569915804
U56,MA-THRESH,0.06,W,1.0,FULL,0.4407942106837537,0.1932587769588619,-12.504945655553001,-11.463656284011027,-1.0412893715419749,0.916729796336254,0.20400355290567118,0.07895409635014117,1.0758262591427699,1.1239015585078522,1.025096555380511,0.9311806602051997
U56,MA-THRESH,0.06,W,1.0,IS,0.4289087703484972,0.20469436533341842,-12.101073711475152,-10.786153441334756,-1.3149202701403961,0.8913385455297665,0.18808246939704376,0.06707173228229224,1.0758262591427699,1.1239015585078522,1.025096555380511,0.9311806602051997
U56,MA-THRESH,0.06,W,1.0,OOS,0.4505905469272277,0.18275997869203545,-12.843915247852976,-12.006041993873563,-0.8378732539794136,0.9347649655256426,0.21728645894933973,0.08884730647080996,1.0758262591427699,1.1239015585078522,1.025096555380511,0.9311806602051997
U56,MA-THRESH,0.06,M,0.5,FULL,0.4356935044098683,0.19067558957805386,-6.052683681107518,-5.82446308408453,-0.2282205970229878,0.9622943128953951,0.1027955216860259,0.042268684874950724,1.1738248121462864,1.1897025652298705,1.0382826675160246,0.9851302415296148
U56,MA-THRESH,0.06,M,0.5,IS,0.42609044549314284,0.2024075606572198,-5.198759572589706,-5.091025723668152,-0.10773384892155402,0.9792770087907936,0.08857106775642509,0.03658347203052803,1.1738248121462864,1.1897025652298705,1.0382826675160246,0.9851302415296148
U56,MA-THRESH,0.06,M,0.5,OOS,0.4436086334636129,0.18009076309011007,-6.768133198842841,-6.419760489838078,-0.3483727090047628,0.9485275040000211,0.11465937380478364,0.04697804181635523,1.1738248121462864,1.1897025652298705,1.0382826675160246,0.9851302415296148
U56,MA-THRESH,0.06,M,0.75,FULL,0.4361501605177168,0.19079347148392206,-9.193983434722641,-8.818180968771028,-0.3758024659516135,0.959125174781985,0.15559023388987714,0.06365039954265073,1.177568880782573,1.1921384538697142,1.0424799704973688,0.9877674675274735
U56,MA-THRESH,0.06,M,0.75,IS,0.4264292569932719,0.20250124481346624,-7.876349759676637,-7.684399942258158,-0.19194981741847972,0.9756295970499969,0.13377279995881342,0.05500930236204704,1.177568880782573,1.1921384538697142,1.0424799704973688,0.9877674675274735
U56,MA-THRESH,0.06,M,0.75,OOS,0.44416242063006217,0.1802222019334835,-10.306226015961784,-9.746276170031853,-0.5599498459299301,0.9456687787495921,0.1738880938944647,0.07082583373484685,1.177568880782573,1.1921384538697142,1.0424799704973688,0.9877674675274735
U56,MA-THRESH,0.06,M,1.0,FULL,0.43659481908331316,0.19092196108626824,-12.401445374416454,-11.852033371976933,-0.5494120024395208,0.955697744428006,0.20920423564374158,0.08518978189957704,1.181219202345162,1.194527349820307,1.0466635789666885,0.9903370267325823
U56,MA-THRESH,0.06,M,1.0,IS,0.42675762610176643,0.20260187606227673,-10.597881384145037,-10.298738929909756,-0.2991424542352803,0.9717733721116362,0.17949622091098805,0.07351740706953769,1.181219202345162,1.194527349820307,1.0466635789666885,0.9903370267325823
U56,MA-THRESH,0.06,M,1.0,OOS,0.44470292845249765,0.18036771303831753,-13.934632633598088,-13.133628254427144,-0.8010043791709442,0.9425170077867984,0.23425218187049723,0.09490585553451636,1.181219202345162,1.194527349820307,1.0466635789666885,0.9903370267325823
U56,MA-THRESH,0.06,Q,0.5,FULL,0.4372636034678269,0.1968769060170377,-5.824307660582706,-5.428731646888907,-0.39557601369379913,0.9320818822173582,0.09643598277800969,0.03819290617218263,1.0048265923910327,0.8058087343096205,1.084703524354558,0.9674654833110742
U56,MA-THRESH,0.06,Q,0.5,IS,0.434677868757561,0.20000464770322313,-5.430141686532486,-5.2508758219378615,-0.17926586459462435,0.9669868900402306,0.09267548884387988,0.038374071978555024,1.0048265923910327,0.8058087343096205,1.084703524354558,0.9674654833110742
U56,MA-THRESH,0.06,Q,0.5,OOS,0.4393948435349742,0.19427640398990575,-6.150161464570703,-5.574588775965328,-0.5755726886053747,0.9064134020023569,0.09954522229201235,0.03804360764630532,1.0048265923910327,0.8058087343096205,1.084703524354558,0.9674654833110742
U56,MA-THRESH,0.06,Q,0.75,FULL,0.43859052872954196,0.19699864675042822,-8.738612764073906,-8.109376076305509,-0.6292366877683975,0.9279935265749149,0.1445785432704345,0.05719241562969546,1.0038631254660317,0.8041277984023493,1.084571875656337,0.9683492662655996
U56,MA-THRESH,0.06,Q,0.75,IS,0.43573296206817624,0.20013175278293865,-8.17699535419929,-7.879252525595026,-0.2977428286042638,0.9635877463900774,0.1393190510392528,0.05754909749725989,1.0038631254660317,0.8041277984023493,1.084571875656337,0.9683492662655996
U56,MA-THRESH,0.06,Q,0.75,OOS,0.44094582084016254,0.1943879333431311,-9.203330458407333,-8.298066795004155,-0.9052636634031774,0.9016373836086468,0.1489318227669636,0.05689851818289027,1.0038631254660317,0.8041277984023493,1.084571875656337,0.9683492662655996
U56,MA-THRESH,0.06,Q,1.0,FULL,0.43987620801826244,0.19715246715896484,-11.639485283544815,-10.746732872554343,-0.8927524109904716,0.9232996658148973,0.1925027930517762,0.07610794021632805,1.0018188607210254,0.8020054846172902,1.0841907220623548,0.9691551549496518
U56,MA-THRESH,0.06,Q,1.0,IS,0.43675439137721345,0.20028762605501957,-10.93551949131415,-10.495877273373978,-0.4396422179401718,0.9597968602873078,0.18606084667514322,0.07670565176200173,1.0018188607210254,0.8020054846172902,1.0841907220623548,0.9691551549496518
U56,MA-THRESH,0.06,Q,1.0,OOS,0.44244930288421114,0.194533989832396,-12.22231963329925,-10.952125341791884,-1.2701942915073658,0.8960758407882928,0.19783873423287113,0.07561553789987863,1.0018188607210254,0.8020054846172902,1.0841907220623548,0.9691551549496518
U56,MA-THRESH,0.06,D,0.5,FULL,0.4407176543341056,0.19274002713442256,-5.499564789124478,-5.328202452756181,-0.171362336368297,0.9688407459609949,0.09508894384213074,0.040093295950885954,0.8516051410927066,1.096357230894243,0.8308358673262358,0.8839861884356612
U56,MA-THRESH,0.06,D,0.5,IS,0.42855257419534004,0.20415321450614557,-5.667057929320918,-5.217565163118132,-0.4494927662027859,0.9206832236746434,0.09104721520806924,0.034376635914860065,0.8516051410927066,1.096357230894243,0.8308358673262358,0.8839861884356612
U56,MA-THRESH,0.06,D,0.5,OOS,0.450744478087084,0.1822308726501034,-5.360262836529173,-5.412797184405882,0.0525343478767093,1.0098007037115229,0.09843151143188411,0.044828883066592384,0.8516051410927066,1.096357230894243,0.8308358673262358,0.8839861884356612
U56,MA-THRESH,0.06,D,0.75,FULL,0.4407176543341055,0.19274002713442245,-8.249543893598354,-7.996715534649534,-0.25282835894881917,0.9693524439399597,0.14274846311632738,0.06025302418034384,0.8530449932644741,1.0968571421579312,0.8325010601544122,0.8845542973630415
U56,MA-THRESH,0.06,D,0.75,IS,0.42855257419533993,0.20415321450614543,-8.530332799492268,-7.847443810708343,-0.6828889887839242,0.9199457975631888,0.1368732659381926,0.05156993794326992,0.8530449932644741,1.0968571421579312,0.8325010601544122,0.8845542973630415
U56,MA-THRESH,0.06,D,0.75,OOS,0.45074447808708384,0.18223087265010335,-8.0150035366634,-8.110525300976757,0.09552176431335724,1.0119178692656101,0.14761379591885215,0.06746376055221814,0.8530449932644741,1.0968571421579312,0.8325010601544122,0.8845542973630415
U56,MA-THRESH,0.06,D,1.0,FULL,0.4407176543341056,0.19274002713442256,-10.976131370390064,-10.645129947194022,-0.3310014231960423,0.9698435257353994,0.19023431355530218,0.08047299985140155,0.8543826317738485,1.0972252467164323,0.8340363536497943,0.8849776562062948
U56,MA-THRESH,0.06,D,1.0,IS,0.42855257419534004,0.20415321450614557,-11.395625638066198,-10.473669862152368,-0.9219557759138297,0.919095642030034,0.182709715113758,0.06875345873309602,0.8543826317738485,1.0972252467164323,0.8340363536497943,0.8849776562062948
U56,MA-THRESH,0.06,D,1.0,OOS,0.450744478087084,0.1822308726501034,-10.624314069515005,-10.774895207882462,0.1505811383674569,1.014173257434052,0.19647229016851275,0.09022914947336269,0.8543826317738485,1.0972252467164323,0.8340363536497943,0.8849776562062948
U56,MA-THRESH,0.0,W,0.5,FULL,0.7072950494576593,0.20025291839336715,-2.581566984503314,-2.4250240650304455,-0.15654291947286847,0.9393612792491662,0.08238269376226137,0.05656702391722823,1.1078597586252963,1.2569723906964148,1.072979678626994,1.0616825128644398
U56,MA-THRESH,0.0,W,0.5,IS,0.7005348589835798,0.19765753843163333,-2.5972512245590718,-2.278900908995607,-0.3183503155634648,0.8774279851894149,0.07573458798608246,0.04976207574049174,1.1078597586252963,1.2569723906964148,1.072979678626994,1.0616825128644398
U56,MA-THRESH,0.0,W,0.5,OOS,0.7128670011132968,0.20223772130806736,-2.5684121741651245,-2.5401425013825474,-0.028269672782577082,0.9889933270574975,0.08789313860891035,0.062209016867259104,1.1078597586252963,1.2569723906964148,1.072979678626994,1.0616825128644398
U56,MA-THRESH,0.0,W,0.75,FULL,0.7073517961969447,0.20024296362919353,-3.884631815360806,-3.6551923297048594,-0.22943948565594674,0.9409366198493547,0.12402907482492931,0.08518275667132125,1.1077813550589954,1.2564849609396378,1.0734444675159842,1.0622414749654188
U56,MA-THRESH,0.0,W,0.75,IS,0.7005799619908486,0.197648645022846,-3.916546374963503,-3.4325013154114403,-0.4840450595520629,0.8764102315636251,0.11395343478436804,0.074787971034733,1.1077813550589954,1.2564849609396378,1.0734444675159842,1.0622414749654188
