panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
SMALL439,TOP10,M,0.4,0.08907734458502259,0.698032179822184,-0.22707026451077228,0.8229665382346671,0.6377358985432179,0.7851442004366206,0.08080993534393333,-0.12050912547496928,0.09421484399441837,0.6730315171204674,-0.22707026451077328,4.650803244558414,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,False,False
SMALL439,TOP10,M,0.45,0.09962108442631123,0.6997670208540009,-0.2526929978757474,0.8241581194493214,0.6398421550067357,0.7857434887455158,0.09060157395193369,-0.13473744758987083,0.10522874341326238,0.6752384170078797,-0.25269299787574784,5.2267394551550925,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,False,False
SMALL439,TOP10,M,0.5,0.1100135234869759,0.7014761062517294,-0.27776382516859566,0.8253480025623724,0.6419144459784563,0.7863537065318212,0.10031438280129268,-0.14878576595378012,0.11604635895738635,0.6774081788071475,-0.2777638251685959,5.801821433626098,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.55,0.12024817159047219,0.7031589648142001,-0.30229926626402626,0.8265359999320042,0.643952239925935,0.786974403515324,0.10994520663018137,-0.16265573875568262,0.12665898448014623,0.6795403355957542,-0.30229926626402637,6.376408195960401,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.6,0.13031861552902013,0.7048162818209341,-0.3263144902392813,0.8277207037491983,0.6459578639188457,0.7876042512916892,0.11949065670647063,-0.1763490139302475,0.13705819860125912,0.6816365307410943,-0.3263144902392815,6.950707656109272,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.65,0.14021851891968673,0.706449432965381,-0.3498244815986956,0.8289018609458045,0.647934056531011,0.7882432793023744,0.1289474986139001,-0.1898673756159961,0.14723562317090821,0.6836988281202315,-0.3498244815986964,7.524779891106482,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.7,0.14994134754610866,0.708059218865644,-0.3728431480171357,0.8300794416627438,0.6498824246013822,0.7888902407297,0.13831222821232436,-0.20321285430680358,0.15718274369113994,0.6857289993636272,-0.3728431480171359,8.098778949408718,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.75,0.15948074438079507,0.7096474117243613,-0.3953835822409735,0.8312559162437756,0.6518046226563489,0.7895479202840546,0.14758212046336716,-0.2163868266681821,0.16689086268975095,0.6877285098832469,-0.3953835822409738,8.672627876680565,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.8,0.16883000451677121,0.7112147199200446,-0.41745858010974257,0.8324321879006458,0.6537016270380916,0.7902176315713275,0.1567542191029534,-0.229390696454847,0.17635088066195292,0.6896979706258695,-0.41745858010974146,9.246467444235778,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.85,0.17798212195349472,0.7127612752171801,-0.4390803837740338,0.8336095772865444,0.6555731957207042,0.7909007679228045,0.16582566389316478,-0.24222605742725567,0.18555316866685878,0.691637134337636,-0.4390803837740336,9.8205981058332,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.9,0.18693045935396801,0.7142887765838889,-0.4602607119916947,0.8347866679659569,0.6574235961421087,0.7915960477700861,0.17479289850675794,-0.2548950426821144,0.1944891583200694,0.6935492153892454,-0.4602607119916938,10.394922642779642,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,0.95,0.1956679656777751,0.7157979322196143,-0.48101078847586964,0.8359646345223527,0.6592537505010452,0.7923045547065564,0.18365296175723045,-0.2673989162637649,0.20314925924043892,0.695434986568084,-0.4810107884758701,10.969591846903617,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,TOP10,M,1.0,0.2041871143750873,0.7172886358178412,-0.501341368439321,0.837142966460846,0.6610644084072698,0.7930253451292726,0.19240228031912965,-0.27973933114727845,0.2115235190123408,0.6972949674545671,-0.50134136843932,11.545042773162498,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.2,0.03999349351961534,0.743218322306324,-0.08997462585219618,0.8594864848269843,0.6874357955623867,0.6876263277559237,0.02986824022447565,-0.04759294053392604,0.046296499811500746,0.7795595409750657,-0.08997462585219573,4.389130036870793,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.25,0.0497728674269351,0.7435667691955192,-0.11154156379712876,0.8596797288152551,0.6878795222792385,0.6877894127038915,0.03717084831267803,-0.05924689009188944,0.05763222503580678,0.779991832489118,-0.11154156379712898,5.480344349757329,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.3,0.05945524607392216,0.7439069325307013,-0.13274605270500928,0.8598678946499536,0.6883136355260473,0.6879488535723882,0.044402810528183734,-0.07080418755873119,0.06885977827254641,0.7804138389576374,-0.13274605270500983,6.569701124397807,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.35,0.06903593180577494,0.7442392629291691,-0.153592260225496,0.8600524571937255,0.688737965717296,0.6881052367452966,0.05156172359574929,-0.08226518045703324,0.0799727208681249,0.7808259662208098,-0.15359226022549566,7.657449494924229,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.4,0.07851026609976164,0.7445644874083187,-0.17408402563021064,0.8602337313312513,0.6891535143690327,0.6882591627911695,0.05864522260132499,-0.09363051596017935,0.09096464664357806,0.78122900434103,-0.17408402563021075,8.743787185604287,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.45,0.08787353382398266,0.7448827305857036,-0.19422508245966008,0.8604117441679827,0.6895604539507694,0.6884104049302696,0.06565089005501634,-0.10490068703577082,0.1018290838675473,0.7816232283383079,-0.19422508245966008,9.828953806408588,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,W,0.5,0.09712095854403202,0.745193769916648,-0.21401928992857133,0.8605866556221884,0.689958349823278,0.6885588561237517,0.07257628699389418,-0.11607608277696102,0.11255946835663067,0.7820083713152426,-0.21401928992857144,10.913235827450634,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,True,False
SMALL439,MA20,W,0.55,0.10624776219689891,0.7454975013375088,-0.23347057324415055,0.8607572133177602,0.6903478489692098,0.6887031750840883,0.0794188315686728,-0.1271573300932104,0.12314931986945821,0.7823848823470657,-0.23347057324415033,11.996911506929749,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,False,False,True,False,False,False,True,False
SMALL439,MA20,W,0.6,0.11524900866832666,0.7457930170471317,-0.2525830710266215,0.8609224554503173,0.6907280923880296,0.6888432067908387,0.08617603161510123,-0.13814483377828168,0.1335918371524647,0.782751508384504,-0.2525830710266216,13.080392973381075,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.65,0.12411977793004714,0.7460798201563198,-0.27136061645055165,0.8610832158501147,0.6910977265556697,0.688979440940726,0.09284548492988787,-0.14913877433792322,0.14388018279314996,0.783107310244651,-0.27136061645055176,14.164068552155223,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.7,0.13285524418405292,0.7463580317681386,-0.28980770230519226,0.8612388429273656,0.6914574179561127,0.6891113235804022,0.09942466285815788,-0.16010682062467518,0.1540077524331318,0.7834527140491081,-0.28980770230519237,15.248236930977615,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.75,0.1414505170009448,0.7466275783797374,-0.30792765723322213,0.8613879873763343,0.691807929363273,0.6892371946288659,0.10591079494894085,-0.1710007960320017,0.16396799049360355,0.7837883608258199,-0.3079276572332219,16.333261168245613,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.8,0.14990068768130982,0.7468883910442948,-0.3257236542368066,0.8615315434123612,0.6921485356156539,0.6893573896363971,0.11230141206898692,-0.18182033433552902,0.17375411503118543,0.7841139950729621,-0.3257236542368067,17.419527629607806,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.85,0.1582010311980342,0.7471410037791714,-0.3431993528008631,0.8616716761678153,0.692478716841854,0.689474433770725,0.11859453710919188,-0.19256506232520942,0.1833593249178147,0.7844292611978173,-0.3431993528008632,18.507260033622707,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.9,0.1663469252164551,0.7473861525519493,-0.3603583864980363,0.8618074635528732,0.692800386448806,0.6895873926108544,0.12478755615849324,-0.20323446765229203,0.19277740353723027,0.7847356716151692,-0.36035838649803664,19.596602722159837,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,0.95,0.17433351351168547,0.7476236382557193,-0.3772044228603111,0.8619387010132542,0.6931133573839867,0.6896957247819618,0.130877918728582,-0.21382781312957566,0.20200170843486154,0.7850331794610487,-0.3772044228603112,20.68791717772605,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,W,1.0,0.18215626479979186,0.7478542567698196,-0.3937412857675825,0.8620678942868768,0.6934173004663389,0.6898028317567114,0.13686405587685524,-0.22434501970457388,0.2110254918208967,0.7853214115050658,-0.3937412857675827,21.781297925020134,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.2,0.03914013514833403,0.7161546744084663,-0.09288390769748234,0.8660565897021484,0.6395621103066174,0.8168190023014469,0.03579634150879518,-0.05898937927201875,0.0412106475067906,0.6838933731851158,-0.0928839076974809,2.029423665662336,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,M,0.25,0.04873185143357461,0.7171563446677169,-0.1158246688043374,0.8672252219321246,0.6404454724546732,0.8179146327912737,0.04470528561721965,-0.0732993613974744,0.05122640154435065,0.6848329803318443,-0.1158246688043375,2.533457224890193,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,M,0.3,0.05823980744500257,0.7181509752491709,-0.13863764248657306,0.8683924256978689,0.6413260148593061,0.8190156547749877,0.05359514974302537,-0.08743760143998269,0.06111856395860693,0.6857642276453654,-0.13863764248657373,3.0363839034430424,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,M,0.35,0.06766069475709835,0.7191388369585238,-0.161315181333486,0.8695573543164753,0.642204909699818,0.8201211393774758,0.06246430580053253,-0.101405804710616,0.07088266493758533,0.6866879967811859,-0.1613151813334851,3.538340690590329,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,True,False,False,True,False,False
SMALL439,MA20,M,0.4,0.07699116659371374,0.7201203929348797,-0.18384989317906186,0.8707209343853214,0.6430824277029634,0.8212327703949441,0.0713113145819062,-0.11520553939494171,0.08051406757297608,0.6876042688232155,-0.18384989317906142,4.039466724507724,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,False,False,False,True,False,False,True,False,False
SMALL439,MA20,M,0.45,0.08622792175953142,0.7210967450044016,-0.20623439568194346,0.8718834977179946,0.6439603981010397,0.8223503498102883,0.08013458934831408,-0.1288384906853154,0.09000831386129526,0.6885148315179672,-0.20623439568194357,4.539825143803724,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,True,False,False,False,False,False
SMALL439,MA20,M,0.5,0.09536767625481524,0.7220691136778227,-0.22846137259406718,0.8730460519187523,0.6448404151996574,0.8234749451401343,0.08893266784594367,-0.14230601091682893,0.09936090992327262,0.6894210951077995,-0.22846137259406663,5.039432025420162,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,True,False,False,False,False,False
SMALL439,MA20,M,0.55,0.10440681460603041,0.723036724176061,-0.25052427279793554,0.8742073723324949,0.6457222213148334,0.8246061654480638,0.09770392507183834,-0.15560963101018976,0.10856693943318363,0.6903222229314023,-0.25052427279793477,5.538573736464707,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.6,0.11334198469963308,0.7240009443294694,-0.272415775917065,0.8753685828070715,0.6466076440017426,0.8257445321654566,0.10644681923034116,-0.16875080798446584,0.11762187657706225,0.6912201201005741,-0.2724157759170639,6.037263273965486,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.65,0.12216968587369359,0.724962375912699,-0.2941292191918805,0.876529522318872,0.6474980838418813,0.8268901705123537,0.11515975482811402,-0.18173117377804138,0.12652100335313166,0.6921157526666851,-0.2941292191918792,6.535618219973047,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.7,0.13088628877042985,0.725921233583152,-0.3156573541026102,0.8776899536288203,0.6483943711823946,0.8280426323958662,0.12384101812692849,-0.1945523300198545,0.1352594826907394,0.6930097976999267,-0.3156573541026101,7.0338378700370425,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.75,0.13948832528792665,0.7268787321020195,-0.3369939262084941,0.8788507319761174,0.6492983497217096,0.8292028334860736,0.13248909344954907,-0.20721548955284042,0.14383263264102664,0.6939038162169292,-0.33699392620849355,7.531946843161373,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
SMALL439,MA20,M,0.8,0.1479721168006607,0.727835278054965,-0.3581325378431619,0.8800113417627955,0.6502114081461644,0.8303698827336158,0.1411021500958065,-0.21972218818645128,0.152235643451194,0.6947989868059097,-0.3581325378431617,8.030122091393203,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,True,False,False,False,True,False
