panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,SHY,K008,8,0,1.0,25.0,0.34,0.12056435610861405,0.7833375591460948,-0.2367093303316271,0.5093350394752278,6.539472056065504,0.9337410071942446,1.0,0.7790105706480446,0.6216481090198791,0.12118125172775818,0.12005739633159163,0.786902900920527,-0.23670933033162722,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8149707640262418,0.7530863042977922,False,False,False,False,False,False,True,-0.034413610487268986,0.014704151048567107
B136,SHY,K008,8,0,1.0,50.0,0.34,0.10234472748021917,0.6812478515791321,-0.24327562307063022,0.4206945446831942,6.539472056065504,0.9337410071942446,1.0,0.682493268888356,0.5007416372959814,0.10384348391733278,0.10111396845121745,0.680150606952383,-0.24327562307062978,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7204632744559641,0.6435880135207382,False,False,False,False,False,False,False,-0.040979903226272096,-0.003515477579827772
B136,SHY,K008,8,1,0.75,0.0,0.34,0.09798664435399251,0.7431785981078173,-0.23045299219456084,0.4251914606136548,5.997625187618021,0.7182508992805755,1.0,0.713115838284255,0.47176220894133164,0.08165616537744813,0.11159816023329716,0.7708133586702425,-0.23045299219456072,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7862904853550232,0.7266428371918673,False,False,False,False,False,False,False,-0.02815727235020271,-0.007873560706054425
B136,SHY,K008,8,1,0.75,10.0,0.34,0.09141448590725343,0.6997160333170706,-0.23437144153664846,0.3900410617773967,5.997625187618021,0.7182508992805755,1.0,0.6612940019488915,0.4156589126824591,0.07497332687360325,0.10512067377112588,0.7322901882789378,-0.23437144153664757,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7355291955192661,0.6876288617566841,False,False,False,False,False,False,False,-0.03207572169229034,-0.01444571915279351
B136,SHY,K008,8,1,0.75,25.0,0.34,0.08162419719873726,0.6344183729980478,-0.24235310005269883,0.33679865114573887,5.997625187618021,0.7182508992805755,1.0,0.5834226703019946,0.3400817802589438,0.06501983813276846,0.0954701142201011,0.6744247515633591,-0.24235310005269883,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6592178662697613,0.6290372022405423,False,False,False,False,False,False,False,-0.04005738020834071,-0.02423600786130968
B136,SHY,K008,8,1,0.75,50.0,0.34,0.06548671411318718,0.5254642055319648,-0.25666252712629456,0.2551471570330307,5.997625187618021,0.7182508992805755,1.0,0.45354975775095746,0.22585726228787198,0.04861778676354089,0.07955950552831603,0.5778635647058138,-0.25666252712629556,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5318543962374738,0.531292837327215,False,False,False,False,False,False,False,-0.054366807281936436,-0.040373490946859755
B136,SHY,K008,8,1,1.0,0.0,0.34,0.12555095746095057,0.7565618290922218,-0.25879082672681075,0.48514454337087787,7.399874408296626,0.9400359712230215,1.0,0.7394679175330678,0.4819318959807505,0.10721972990095896,0.140850094840286,0.7757555779388894,-0.25879082672680986,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8138231744355183,0.7291846715521614,False,False,False,False,False,False,True,-0.05649510688245263,0.019690752400903636
B136,SHY,K008,8,1,1.0,10.0,0.34,0.11724354528220982,0.7145669359365745,-0.2654648176173142,0.441653799303923,7.399874408296626,0.9400359712230215,1.0,0.6900657678836252,0.4295924658735688,0.09887654203517737,0.13257471404742383,0.7381282205613893,-0.26546481761731355,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7654015367508658,0.6910933068949489,False,False,False,False,False,False,True,-0.0631690977729561,0.011383340222162877
B136,SHY,K008,8,1,1.0,25.0,0.34,0.10488825095193222,0.6514658198522394,-0.2753695605371749,0.3808999467745176,7.399874408296626,0.9400359712230215,1.0,0.6158030115372167,0.35796304341793017,0.08646938308100904,0.12026599753777267,0.6816066018483484,-0.2753695605371761,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6925820492012454,0.6338856419724371,False,False,False,False,False,False,False,-0.07307384069281675,-0.0009719541081147226
B136,SHY,K008,8,1,1.0,50.0,0.34,0.08457535396134364,0.5461457762628633,-0.291597917126713,0.29004100850484354,7.399874408296626,0.9400359712230215,1.0,0.4918549934128357,0.23607297573475935,0.06607478033470038,0.10002686165092145,0.58727955439581,-0.29159791712671357,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5709587528283755,0.5384421877102964,False,False,False,False,False,False,False,-0.08930219728235489,-0.021284851098703303
B136,SHY,K008,8,2,0.75,0.0,0.34,0.10712857043645063,0.9028725235391932,-0.290468743288106,0.3688127308424145,5.369953539609743,0.7121807553956834,1.0,1.0111269936904033,0.8866411333166688,0.12492646660241769,0.09270620788943673,0.809765858980386,-0.290468743288105,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.131269469093024,0.6811162181815978,False,False,True,False,False,False,True,-0.08817302344374789,0.0012683653764036934
B136,SHY,K008,8,2,0.75,10.0,0.34,0.1011998357683781,0.8583657365143664,-0.299915806166305,0.3374274836060565,5.369953539609743,0.7121807553956834,1.0,0.9713459932277949,0.818951588282316,0.11939980086116453,0.08645763375817772,0.7611633762289735,-0.2999158061663052,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0928268749484165,0.6307187467207773,False,False,True,False,False,False,False,-0.09762008632194685,-0.004660369291668839
B136,SHY,K008,8,2,0.75,25.0,0.34,0.09236116921426696,0.7913803276811998,-0.31386021622785665,0.29427485370498335,5.369953539609743,0.7121807553956834,1.0,0.9114472848822036,0.7260479127965036,0.111155984691653,0.0771463848197882,0.6880418361851884,-0.31386021622785654,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0349050719264647,0.5549472543994134,False,False,True,False,False,False,False,-0.11156449638349852,-0.01349903584577998
B136,SHY,K008,8,2,0.75,50.0,0.34,0.07777413491583496,0.679318550519504,-0.3365100219195474,0.23111981768682408,5.369953539609743,0.7121807553956834,1.0,0.8111516840285182,0.5906130342462124,0.09753861300826339,0.061790610678662095,0.5658121192157878,-0.3365100219195485,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9378167451381894,0.42842414363456716,False,False,False,False,False,False,False,-0.13421430207518925,-0.02808607014421198
B136,SHY,K008,8,2,1.0,0.0,0.34,0.13405372686749994,0.8730925127143062,-0.3425527141353929,0.39133751196761973,6.6928186903175995,0.9395863309352519,1.0,0.9731997081798656,0.8849287674210907,0.15641638871350283,0.11599138093912309,0.7868042909611501,-0.3425527141353937,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0967569981259513,0.6550522296559315,False,False,True,False,False,False,True,-0.14025699429103478,0.028193521807453006
B136,SHY,K008,8,2,1.0,10.0,0.34,0.12648916087973405,0.8308072832944936,-0.352742873253146,0.35858743144318345,6.6928186903175995,0.9395863309352519,1.0,0.935350909270763,0.8171797897292927,0.1493127506239682,0.10806344424786674,0.7406644980810262,-0.3527428732531448,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.060213361308378,0.6071872711723093,False,False,True,False,False,False,True,-0.1504471534087879,0.020628955819687114
B136,SHY,K008,8,2,1.0,25.0,0.34,0.11522866032682888,0.7671803295373167,-0.3677438282478602,0.31333948111608956,6.6928186903175995,0.9395863309352519,1.0,0.8783660021894854,0.7241024041227647,0.13873117497574805,0.09626861979489632,0.6712715939684328,-0.3677438282478602,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0051564703727847,0.5352464019078441,False,False,True,False,False,False,True,-0.1654481084035021,0.009368455266781942
B136,SHY,K008,8,2,1.0,50.0,0.34,0.09668928699145618,0.6607629794993735,-0.39200532806149524,0.2466529918600703,6.6928186903175995,0.9395863309352519,1.0,0.7829542478173904,0.5882220269257522,0.12129058444917828,0.07686686853465696,0.5553168290663308,-0.39200532806149513,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9128734859872093,0.41515957173258783,False,False,False,False,False,False,False,-0.18970960821713712,-0.009170918068590758
B136,SHY,K008,8,3,0.75,0.0,0.34,0.10126601209561503,0.8219820894254598,-0.20802478609407415,0.4867978186494562,5.7773814489225375,0.7230665467625899,1.0,0.8099442766104429,0.731215217368901,0.10542046785816339,0.09786190076626822,0.8354542726506115,-0.20802478609407404,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9004441490647677,0.740675798851357,False,False,False,False,False,False,False,-0.0057290662497160305,-0.004594192964431906
B136,SHY,K008,8,3,0.75,10.0,0.34,0.09492051984861094,0.7764361443119216,-0.21089399750858695,0.45008639871196937,5.7773814489225375,0.7230665467625899,1.0,0.7641915794929999,0.6777851350950805,0.09860965165388369,0.09189658279201085,0.7899406772408583,-0.2108939975085874,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8555532056673734,0.6944713184393739,False,False,False,False,False,False,False,-0.008598277664228826,-0.010939685211435998
B136,SHY,K008,8,3,0.75,25.0,0.34,0.08546614714409695,0.7079727634969658,-0.21518229197166538,0.39718020642400675,5.7773814489225375,0.7230665467625899,1.0,0.6953899201632322,0.5999380269190349,0.08846706257305925,0.08300498126198375,0.7215546661276326,-0.21518229197166494,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7880267360331614,0.6250716625997821,False,False,False,False,False,False,False,-0.012886572127307261,-0.02039405791594999
B136,SHY,K008,8,3,0.75,50.0,0.34,0.06987774905650146,0.5936335481971936,-0.22256295558832162,0.3139684628638536,5.7773814489225375,0.7230665467625899,1.0,0.5804046319139503,0.4543404445430338,0.07175734509414866,0.06833480723523944,0.6074289629636916,-0.22256295558832195,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6751177823785299,0.509319338310826,False,False,False,False,False,False,False,-0.020267235743963496,-0.03598245600354548
B136,SHY,K008,8,3,1.0,0.0,0.34,0.12368995316814835,0.7809159278831469,-0.252603823836297,0.48965986060570144,7.318146488251278,0.9524955035971222,1.0,0.7404115764546715,0.6278840147116229,0.12181405861703154,0.12523467082965856,0.8193371119555641,-0.25260382383629654,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.836623820852569,0.7238433492090878,False,False,False,False,False,False,True,-0.05030810399193886,0.01782974810810141
B136,SHY,K008,8,3,1.0,10.0,0.34,0.11549680555928443,0.7371266238111915,-0.25747105129093273,0.44858171425562454,7.318146488251278,0.9524955035971222,1.0,0.6959794286863724,0.5731227805215708,0.11305190933335196,0.11751103154708442,0.776009832037116,-0.2574710512909325,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7930414321347684,0.6798623133787915,False,False,False,False,False,False,True,-0.055175331446574605,0.009636600499237494
B136,SHY,K008,8,3,1.0,25.0,0.34,0.1033113253286504,0.6712987259075496,-0.264720356950612,0.39026588857284156,7.318146488251278,0.9524955035971222,1.0,0.6291667486183423,0.47909987460135267,0.1000285731742272,0.10601775472733754,0.7108951750828136,-0.2647203569506117,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7274861007666882,0.6137869530922218,False,False,False,False,False,False,False,-0.0624246371062539,-0.0025488797313965444
B136,SHY,K008,8,3,1.0,50.0,0.34,0.08327724574886908,0.5613386605418372,-0.28471324159911315,0.29249516208356247,7.318146488251278,0.9524955035971222,1.0,0.517509557904834,0.33904969762945764,0.07863908857191149,0.08710569376862032,0.6021791282539791,-0.2847132415991137,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6178759691784262,0.5035247947076664,False,False,False,False,False,False,False,-0.08241752175475503,-0.02258295931117786
B136,SHY,K008,8,4,0.75,0.0,0.34,0.10890963416753574,0.8152109094124702,-0.2366057855835788,0.46029996223006314,5.800046474637598,0.7208071043165467,1.0,0.9491819866958137,0.700245571870466,0.1306571767788245,0.0913424311361346,0.7034444486647021,-0.23660578558357914,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9683375867000759,0.6696075247713046,False,False,True,False,False,False,True,-0.034310065739220685,0.003049429107488802
B136,SHY,K008,8,4,0.75,10.0,0.34,0.10249871677533573,0.7733864387430155,-0.2420517616180402,0.42345784261252184,5.800046474637598,0.7208071043165467,1.0,0.9076936547971489,0.6511092920451665,0.12412684385383965,0.08502806452009959,0.6613390105978652,-0.24205176161804143,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9262297469931966,0.6280367781083148,False,False,False,False,False,False,False,-0.03975604177368208,-0.0033614882847112088
