panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
SMALL484,10,,ref,SPY,,,,-,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.890660472468106,0.8577064741129479,0.8315578832896264,0.15450717694493266,0.8820107671822842,-0.33717235283398284,0.04238956642921153,-0.13486894113359305,False,False,"H1,H2,OOS,DD",,1.0
SMALL484,10,0.75,control,NOGATE g0.75,,,0.0,-,0.04855767238794795,0.41565888375837007,-0.3421164907743519,0.42896664615694285,0.4122862255477986,0.4187868941436209,0.05085614443147368,0.41582232669202074,-0.34211649077435136,-0.05035131594687893,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",,1.0
SMALL484,10,0.75,QUANT,QUANT q0.07 d0.25 D g0.75,0.07,0.07,0.25,D,0.04801086131155574,0.41205161897706544,-0.3421164907743519,0.42896664615694285,0.4058115036892256,0.4187868941436209,0.0499698274165532,0.4102765453907645,-0.34211649077435136,-0.050898127023271136,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.999936451448907
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.25 D g0.75,0.07,0.07,0.25,D,0.04847297004294626,0.4150597294945574,-0.3429456341775864,0.42896664615694285,0.41122491033317393,0.4187868941436209,0.0507188331150068,0.4149068145259272,-0.34294563417758595,-0.050436018291880616,-0.14064222247719682,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.999936451448907
SMALL484,10,0.75,QUANT,QUANT q0.12 d0.25 D g0.75,0.12,0.12,0.25,D,0.0490060674417101,0.4248090719660846,-0.3098984129055712,0.42896664615694285,0.42690562975537993,0.4187868941436209,0.05158315359734811,0.4292737640876391,-0.30989841290557085,-0.04990292089311678,-0.10759500120518162,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9955516014234875
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.25 D g0.75,0.12,0.12,0.25,D,0.04807708657282528,0.41885582510242597,-0.3077646543259599,0.4004810445364244,0.43920869689871267,0.3826018175513088,0.05335522004183191,0.43970172722115736,-0.3077646543259599,-0.0508319017620016,-0.10546124262557033,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9955516014234875
SMALL484,10,0.75,QUANT,QUANT q0.17 d0.25 D g0.75,0.17,0.17,0.25,D,0.049140061058226436,0.42943003462916496,-0.2947531616802378,0.4302577920074687,0.4336937886774857,0.4201996001953533,0.05183276417519789,0.43552000138511326,-0.2947531616802376,-0.04976892727660044,-0.09244974997984823,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9886883579054397
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.25 D g0.75,0.17,0.17,0.25,D,0.04546866725404475,0.4023814674561909,-0.30989841290556985,0.3982126953085449,0.4119923111208022,0.3791040062294445,0.04974831681943814,0.41642379880201036,-0.3098984129055705,-0.05344032108078213,-0.10759500120518029,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9890696492119979
SMALL484,10,0.75,ABS,ABS B0.30 d0.25 D g0.75,0.3,,0.25,D,0.0428303757449513,0.40244930043480515,-0.29929541889299416,0.4191660657875204,0.39637142060647934,0.4146692766953311,0.04468753078329191,0.39865623817463386,-0.29929541889299405,-0.05607861258987558,-0.09699200719260459,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.9354982206405694
SMALL484,10,0.75,DIAG,DIAG q=f(0.30)=0.258 d0.25 D g0.75,0.3,0.2580071174377224,0.25,D,0.04722315058343196,0.42357569674423295,-0.29517256057848107,0.4452819531743282,0.40991358856130355,0.4384632202860935,0.047688145334814136,0.4160526991715401,-0.2951725605784813,-0.05168583775139492,-0.0928691488780915,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.9726105744789019
SMALL484,10,0.75,ABS,ABS B0.40 d0.25 D g0.75,0.4,,0.25,D,0.040890128234258194,0.402423327356065,-0.27657553444489924,0.4333825167903034,0.38804894442842514,0.4882003589055381,0.03822302893588425,0.36256120966576943,-0.27657553444489946,-0.058018860100568684,-0.07427212274450967,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.8694077275038129
SMALL484,10,0.75,DIAG,DIAG q=f(0.40)=0.522 d0.25 D g0.75,0.4,0.5223690899847484,0.25,D,0.0430359147709638,0.40793264401770546,-0.2876265713575934,0.4223724867151697,0.4016279908117028,0.4469328789222198,0.0423171805950493,0.3885156973762536,-0.28762657135759173,-0.05587307356386308,-0.08532315965720383,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.918530757498729
SMALL484,10,0.75,ABS,ABS B0.50 d0.25 D g0.75,0.5,,0.25,D,0.03679505744198952,0.38782700719162866,-0.26786828422603715,0.428647763411442,0.3697264127869023,0.4183894287000701,0.037978866666303235,0.3766256615337557,-0.2678682842260375,-0.06211393089283736,-0.06556487252564758,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.7906075241484494
SMALL484,10,0.75,DIAG,DIAG q=f(0.50)=0.838 d0.25 D g0.75,0.5,0.8375699034062023,0.25,D,0.03880015298074957,0.39411534439946533,-0.26865160927785325,0.41488758642520585,0.38745756141996557,0.4425874722472323,0.0383614745814953,0.37231559715120865,-0.2686516092778545,-0.06010883535407731,-0.06634819757746369,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.835155058464667
SMALL484,10,0.75,QUANT,QUANT q0.07 d0.50 D g0.75,0.07,0.07,0.5,D,0.047460055999255735,0.4083450330739059,-0.3421164907743519,0.42896664615694285,0.39917662139465465,0.4187868941436209,0.0490773249071903,0.40458404222965,-0.34211649077435136,-0.05144893233557114,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.50 D g0.75,0.07,0.07,0.5,D,0.04838819606302547,0.41445894408916,-0.34377449944154415,0.42896664615694285,0.41016109342155627,0.4187868941436209,0.050581412530354086,0.41398897205901614,-0.3437744994415436,-0.05052079227180141,-0.14147108774115458,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL484,10,0.75,QUANT,QUANT q0.12 d0.50 D g0.75,0.12,0.12,0.5,D,0.04933123897007197,0.4317782928217593,-0.27697111665851526,0.42896664615694285,0.4384329074279821,0.4187868941436209,0.05211049331823703,0.4397928840945108,-0.2769711166585157,-0.04957774936475491,-0.07466770495812569,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9911032028469751
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.50 D g0.75,0.12,0.12,0.5,D,0.04746106283307472,0.41942186891631117,-0.2724869342731453,0.36939297619831635,0.4640658596931562,0.34316544994622833,0.05569101606551907,0.4615324987078514,-0.2724869342731451,-0.05144792550175216,-0.07018352257275573,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9911032028469751
SMALL484,10,0.75,QUANT,QUANT q0.17 d0.50 D g0.75,0.17,0.17,0.5,D,0.04953253538944713,0.4400679374940602,-0.2586202635985131,0.4309387423913964,0.45120861261271517,0.4209081602041724,0.052518432532974835,0.45144172652699144,-0.2586202635985132,-0.04937645294537975,-0.05631685189812352,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9773767158108795
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.50 D g0.75,0.17,0.17,0.5,D,0.04221009662236108,0.38477661297712995,-0.27697111665851537,0.36233379403800037,0.407969676451124,0.33292265916137115,0.048449729018743115,0.41361317645522444,-0.27697111665851504,-0.056698891712465796,-0.0746677049581258,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9781392984239959
SMALL484,10,0.75,ABS,ABS B0.30 d0.50 D g0.75,0.3,,0.5,D,0.03661014712460475,0.3761052797349729,-0.2550052496659817,0.3964158554653809,0.36697238149199873,0.39734047810176715,0.03801490576508648,0.3686905234156022,-0.2550052496659827,-0.062298841210222125,-0.052701837965592135,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.8709964412811388
SMALL484,10,0.75,DIAG,DIAG q=f(0.30)=0.258 d0.50 D g0.75,0.3,0.2580071174377224,0.5,D,0.0455675760301717,0.425533235794351,-0.2466185916124619,0.45978771092547227,0.39804513558785876,0.4561803531553456,0.044069602428419286,0.40780042223759344,-0.2466185916124607,-0.05334141230465518,-0.044315179912072344,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.9452211489578037
SMALL484,10,0.75,ABS,ABS B0.40 d0.50 D g0.75,0.4,,0.5,D,0.032523151491186564,0.370983477772525,-0.23268213764211343,0.4251205685566358,0.3434798011323761,0.5756150602563713,0.024971265659955,0.2805970380898723,-0.232682137642109,-0.06638583684364031,-0.03037872594172386,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.7388154550076258
SMALL484,10,0.75,DIAG,DIAG q=f(0.40)=0.522 d0.50 D g0.75,0.4,0.5223690899847484,0.5,D,0.03695799647278508,0.38685371097185645,-0.23012763815995885,0.40444277203814544,0.37583523148440684,0.4696915832349561,0.033169771197351317,0.3427798813453646,-0.23012763815995851,-0.061950991862041796,-0.02782422645956928,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.8370615149974581
SMALL484,10,0.75,ABS,ABS B0.50 d0.50 D g0.75,0.5,,0.5,D,0.024146337691198783,0.33068422611733317,-0.2544737817219074,0.42800920317314334,0.2925897204510835,0.4175935740754072,0.02421285472943202,0.30356366609042235,-0.2544737817219084,-0.0747626506436281,-0.05217037002151781,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.5812150482968989
SMALL484,10,0.75,DIAG,DIAG q=f(0.50)=0.838 d0.50 D g0.75,0.5,0.8375699034062023,0.5,D,0.02825477849012037,0.34881853246467165,-0.21312820221930961,0.3794548363465585,0.33892629998569435,0.4670329612748584,0.025087272412373407,0.29706514299095205,-0.21312820221930928,-0.07065420984470651,-0.010824790518920047,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.6703101169293341
SMALL484,10,0.75,QUANT,QUANT q0.07 d1.00 D g0.75,0.07,0.07,1.0,D,0.04634621122626781,0.400643086801535,-0.3421164907743519,0.42896664615694285,0.3854526723661658,0.4187868941436209,0.04727338181213758,0.3927794167957577,-0.34211649077435136,-0.05256277710855907,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9997458057956279
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.043 (q0.07) d1.00 D g0.75,0.07,0.07,1.0,D,0.04821843262228476,0.4132525101240884,-0.34543139555162883,0.42896664615694285,0.4080260384944108,0.4187868941436209,0.05030624269312156,0.4121463629223083,-0.3454313955516284,-0.05069055571254212,-0.14312798385123926,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9997458057956279
SMALL484,10,0.75,QUANT,QUANT q0.12 d1.00 D g0.75,0.12,0.12,1.0,D,0.04962136024655006,0.4378593018833125,-0.270630094233436,0.42896664615694285,0.4488048806505774,0.4187868941436209,0.052581076271154714,0.44917526211633535,-0.27063009423343587,-0.049287628088276816,-0.06832668253304641,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9822064056939501
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.122 (q0.12) d1.00 D g0.75,0.12,0.12,1.0,D,0.0458330934427178,0.4116073500762253,-0.2536523446036193,0.30062887928647186,0.5038123736596317,0.25642667250641316,0.059884447512854155,0.4959568233946064,-0.25365234460361863,-0.05307589489210908,-0.05134893290322973,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9822064056939501
SMALL484,10,0.75,QUANT,QUANT q0.17 d1.00 D g0.75,0.17,0.17,1.0,D,0.049758823364259186,0.4486646999905358,-0.29368270446251155,0.43041050200891007,0.46678366016303363,0.42013267870190457,0.05303408822160405,0.4654593230431178,-0.2936827044625123,-0.04915016497056769,-0.09137929276212198,False,False,"H1,H2,OOS,DD,CAGR",0.045246568378240974,0.9547534316217591
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.155 (q0.17) d1.00 D g0.75,0.17,0.17,1.0,D,0.035199838566414954,0.33660963951784273,-0.3111687719851094,0.27713747815334233,0.3872562312607027,0.22423801934464993,0.045298591129479426,0.39642199231442915,-0.3111687719851093,-0.06370914976841192,-0.10886536028471983,False,False,"H1,H2,OOS,DD,CAGR",0.043721403152008134,0.9562785968479919
SMALL484,10,0.75,ABS,ABS B0.30 d1.00 D g0.75,0.3,,1.0,D,0.02273479620103913,0.2695206310779291,-0.282192660425006,0.2952670189296044,0.25459992770238926,0.29475423397520906,0.02320546461102624,0.26046551441132443,-0.2660639884678938,-0.07617419213378775,-0.07988924872461645,False,False,"H1,H2,OOS,DD,CAGR",0.2580071174377224,0.7419928825622776
SMALL484,10,0.75,DIAG,DIAG q=f(0.30)=0.258 d1.00 D g0.75,0.3,0.2580071174377224,1.0,D,0.04130346106446714,0.4040161137187991,-0.23448992006409197,0.4817898486230635,0.3338038231081846,0.4834888337333632,0.035505970478614035,0.35536995584889014,-0.23448992006409197,-0.05760552727035974,-0.032186508363702404,False,False,"H1,H2,OOS,DD,CAGR",0.10955770208439247,0.8904422979156075
SMALL484,10,0.75,ABS,ABS B0.40 d1.00 D g0.75,0.4,,1.0,D,0.013770952252364133,0.20501212317710307,-0.27486000612731254,0.2862403152355968,0.1612955878837562,0.6849215313782957,-0.0032688589764544584,0.012634347058284057,-0.27486000612730976,-0.08513803608246275,-0.07255659442692297,False,False,"H1,H2,OOS,DD,CAGR",0.5223690899847484,0.47763091001525165
SMALL484,10,0.75,DIAG,DIAG q=f(0.40)=0.522 d1.00 D g0.75,0.4,0.5223690899847484,1.0,D,0.023181777444042595,0.28190193593525237,-0.22780617587445728,0.3206146311018499,0.2501107256218243,0.4683674899813429,0.013127178519038551,0.1786613565424164,-0.22780617587446061,-0.07572721089078428,-0.025502764174067716,False,False,"H1,H2,OOS,DD,CAGR",0.32587697000508387,0.6741230299949161
SMALL484,10,0.75,ABS,ABS B0.50 d1.00 D g0.75,0.5,,1.0,D,-0.0036560870933566303,-0.04196784857296953,-0.3315820266875815,-0.41487613932121825,-0.05784581471181253,-0.4747854703109454,-0.005816437495967053,-0.0520250974714128,-0.3315820266875815,-0.10256507542818351,-0.12927861498719195,False,False,"H1,H2,OOS,DD,CAGR",0.8375699034062023,0.16243009659379767
SMALL484,10,0.75,DIAG,DIAG q=f(0.50)=0.838 d1.00 D g0.75,0.5,0.8375699034062023,1.0,D,0.004913462035027738,0.10441437712916724,-0.3135988650338718,0.10301934719699647,0.11102269328253683,0.38054586732185747,-0.0036545746356038133,-0.005177354779615213,-0.3135988650338708,-0.09399552629979914,-0.11129545333348223,False,False,"H1,H2,OOS,DD,CAGR",0.659379766141332,0.340620233858668
SMALL484,10,0.75,QUANT,QUANT q0.07 d0.25 W g0.75,0.07,0.07,0.25,W,0.04855767238794795,0.41565888375837007,-0.3421164907743519,0.42896664615694285,0.4122862255477986,0.4187868941436209,0.05085614443147368,0.41582232669202074,-0.34211649077435136,-0.05035131594687893,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.25 W g0.75,0.07,0.07,0.25,W,0.04855767238794795,0.41565888375837007,-0.3421164907743519,0.42896664615694285,0.4122862255477986,0.4187868941436209,0.05085614443147368,0.41582232669202074,-0.34211649077435136,-0.05035131594687893,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,10,0.75,QUANT,QUANT q0.12 d0.25 W g0.75,0.12,0.12,0.25,W,0.048058168762368236,0.41685971389573095,-0.3157563250715111,0.42896664615694285,0.41296626229006744,0.4187868941436209,0.05004649599673128,0.41711954307210436,-0.3157563250715105,-0.05085081957245864,-0.11345291337112151,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9952338586680224
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.25 W g0.75,0.12,0.12,0.25,W,0.0473152673507331,0.41167629150318824,-0.31575632507151097,0.39286578027111063,0.4323758427089398,0.3732638324138549,0.052759542277427185,0.43363759914870015,-0.3157563250715105,-0.051593720984093774,-0.1134529133711214,False,False,"H1,H2,OOS,DD,CAGR",0.018047788510421964,0.9954880528723945
SMALL484,10,0.75,QUANT,QUANT q0.17 d0.25 W g0.75,0.17,0.17,0.25,W,0.04592406474397848,0.4092579023918339,-0.29475316168023646,0.4261621322571729,0.3994981680157614,0.4151406389375035,0.04698848250376364,0.40668355040584203,-0.2947531616802358,-0.0529849235908484,-0.0924497499798469,False,False,"H1,H2,OOS,DD,CAGR",0.050076258261311644,0.9874809354346721
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.25 W g0.75,0.17,0.17,0.25,W,0.047434488957131205,0.4147070961854619,-0.3157563250715113,0.4222193852446289,0.4156428831781378,0.4094313311991703,0.05043417678738549,0.4193839247133967,-0.31575632507151186,-0.05147449937769567,-0.11345291337112173,False,False,"H1,H2,OOS,DD,CAGR",0.04143365531265887,0.9896415861718353
SMALL484,10,0.75,ABS,ABS B0.30 d0.25 W g0.75,0.3,,0.25,W,0.04309974110483239,0.40354751599577793,-0.2970708084857775,0.41776526242365253,0.3994214932088065,0.41443129468289375,0.04506042279403322,0.40043428297675715,-0.29707080848577827,-0.05580924722999449,-0.09476739678538793,False,False,"H1,H2,OOS,DD,CAGR",0.2521606507371632,0.9369598373157092
SMALL484,10,0.75,DIAG,DIAG q=f(0.30)=0.258 d0.25 W g0.75,0.3,0.2580071174377224,0.25,W,0.04462841570529652,0.4035781343450344,-0.2975397647304129,0.41924645475360733,0.39465855743402367,0.40601308584184953,0.04594767286902024,0.4029402185261962,-0.2975397647304129,-0.05428057262953036,-0.09523635303002331,False,False,"H1,H2,OOS,DD,CAGR",0.10854092526690391,0.972864768683274
SMALL484,10,0.75,ABS,ABS B0.40 d0.25 W g0.75,0.4,,0.25,W,0.04378904036739506,0.4257271667269971,-0.28576406057753145,0.44929100419931345,0.4173984402885233,0.5025319775582282,0.04203894793908103,0.39093177898378245,-0.2857640605775319,-0.05511994796743182,-0.08346064887714189,False,False,"H1,H2,OOS,DD,CAGR",0.5256736146415861,0.8685815963396034
SMALL484,10,0.75,DIAG,DIAG q=f(0.40)=0.522 d0.25 W g0.75,0.4,0.5223690899847484,0.25,W,0.045271178652441124,0.4242885227210636,-0.2921338911193634,0.4426655464287853,0.4149424840873784,0.4496257114370055,0.045597736961588975,0.41214629568202327,-0.29213389111936294,-0.053637809682385754,-0.08983047941897382,False,False,"H1,H2,OOS,DD,CAGR",0.3223182511438739,0.9194204372140315
SMALL484,10,0.75,ABS,ABS B0.50 d0.25 W g0.75,0.5,,0.25,W,0.036167032079860606,0.381657952671709,-0.2692115629416909,0.428647763411442,0.35935721251427327,0.4183894287000701,0.03696200397927396,0.3675389253365646,-0.26921156294169124,-0.06274195625496627,-0.06690815124130134,False,False,"H1,H2,OOS,DD,CAGR",0.8345195729537367,0.7913701067615658
SMALL484,10,0.75,DIAG,DIAG q=f(0.50)=0.838 d0.25 W g0.75,0.5,0.8375699034062023,0.25,W,0.0408757375577784,0.41160361499921955,-0.27118943711742327,0.46825423943967637,0.3786402247464084,0.48595699102738,0.03888372141152119,0.37660795075665754,-0.27118943711742316,-0.058033250777048476,-0.0688860254170337,False,False,"H1,H2,OOS,DD,CAGR",0.6542958820538892,0.8364260294865277
SMALL484,10,0.75,QUANT,QUANT q0.07 d0.50 W g0.75,0.07,0.07,0.5,W,0.04855767238794795,0.41565888375837007,-0.3421164907743519,0.42896664615694285,0.4122862255477986,0.4187868941436209,0.05085614443147368,0.41582232669202074,-0.34211649077435136,-0.05035131594687893,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.043 (q0.07) d0.50 W g0.75,0.07,0.07,0.5,W,0.04855767238794795,0.41565888375837007,-0.3421164907743519,0.42896664615694285,0.4122862255477986,0.4187868941436209,0.05085614443147368,0.41582232669202074,-0.34211649077435136,-0.05035131594687893,-0.13981307907396234,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL484,10,0.75,QUANT,QUANT q0.12 d0.50 W g0.75,0.12,0.12,0.5,W,0.04746099427690598,0.41611014181073674,-0.28893181400807577,0.42896664615694285,0.41058140687395783,0.4187868941436209,0.04907884500770576,0.4156017262974236,-0.2889318140080763,-0.0514479940579209,-0.0866284023076862,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9904677173360448
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.122 (q0.12) d0.50 W g0.75,0.12,0.12,0.5,W,0.045974512639516574,0.40556514723135334,-0.288931814008076,0.35463399527246126,0.4507382171537083,0.325053749485155,0.05454340732110885,0.44978240616934856,-0.2889318140080763,-0.052934475695310304,-0.08662840230768643,False,False,"H1,H2,OOS,DD,CAGR",0.018047788510421964,0.990976105744789
SMALL484,10,0.75,QUANT,QUANT q0.17 d0.50 W g0.75,0.17,0.17,0.5,W,0.043058606993477966,0.39736789719736126,-0.2635716970881016,0.42285773810597244,0.37770729944241416,0.4109101855349633,0.04276230026270933,0.3896057743335474,-0.263571697088102,-0.05585038134134891,-0.06126828538771201,False,False,"H1,H2,OOS,DD,CAGR",0.050076258261311644,0.9749618708693442
SMALL484,10,0.75,ABSMATCH,ABSMATCH B'0.155 (q0.17) d0.50 W g0.75,0.17,0.17,0.5,W,0.04617132931767598,0.41081223140545603,-0.28893181400807577,0.41231719568015923,0.4161967197722577,0.3963048651402897,0.049861480730858165,0.4203559033195702,-0.28893181400807544,-0.0527376590171509,-0.0866284023076862,False,False,"H1,H2,OOS,DD,CAGR",0.04143365531265887,0.9792831723436706
SMALL484,10,0.75,ABS,ABS B0.30 d0.50 W g0.75,0.3,,0.5,W,0.03716239024731416,0.37890232748011343,-0.2546710279629665,0.39368955130907196,0.3740712530841351,0.397109406245145,0.03877452953115368,0.3729692368822461,-0.25467102796296526,-0.06174659808751272,-0.05236761626257691,False,False,"H1,H2,OOS,DD,CAGR",0.2521606507371632,0.8739196746314184
