file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.margin.csv,dMaxDD,252,252,0.0,1.0,0,0,1
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.walkforward.csv,d_vs_S0,180,96,0.4895833333333333,0.5104166666666667,0,0,0
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.walkforward.csv,d_vs_SPY,180,180,0.3333333333333333,0.6666666666666667,0,0,0
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.affinity.csv,resid_over_span,474,474,1.0,1.0,0,0,1
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.census.csv.gz,gap,63582,57074,1.0,1.0,1,0,1
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.census.csv.gz,matched_margin,63582,57289,0.14725339943095533,0.8527466005690447,1,0,0
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.census.csv.gz,degenerate_gap,63582,6508,1.0,1.0,1,0,1
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.walkforward.csv,IS_gap,252,245,1.0,1.0,1,0,1
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.null.csv,excess,3780,3732,0.24839228295819935,0.7516077170418006,0,0,0
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.veto.csv,gap,1890,1785,0.8274509803921568,0.8274509803921568,0,0,0
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,margin,54,51,0.5686274509803921,0.5686274509803921,1,0,0
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,regret,54,50,1.0,1.0,1,0,1
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.matched.csv,dCAGR,252,204,0.4803921568627451,0.5196078431372548,0,0,0
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.matched.csv,dSharpe,252,204,0.37254901960784315,0.6274509803921569,0,0,0
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.matched.csv,dMaxDD,252,204,0.3235294117647059,0.6764705882352942,0,0,0
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.arms.csv,dDD,96,92,0.8586956521739131,0.8586956521739131,0,0,0
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.keep.csv,dDD,96,92,0.8586956521739131,0.8586956521739131,0,0,0
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.pool.csv,dDD,19200,18059,0.82230466803256,0.82230466803256,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,A1_minus_A0,84,84,0.8809523809523809,0.8809523809523809,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,S1_minus_A0,84,84,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,S2_minus_A0,84,56,0.8928571428571429,0.8928571428571429,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,S3_minus_A0,84,74,0.6351351351351351,0.6351351351351351,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,S1_regret,84,59,1.0,1.0,0,0,1
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap,126,126,1.0,1.0,0,0,1
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap_H1,126,126,1.0,1.0,0,0,1
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap_H2,126,126,0.8968253968253969,0.8968253968253969,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap_OOS,126,126,0.8888888888888888,0.8888888888888888,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap_CAGR,126,126,1.0,1.0,0,0,1
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,gap_MaxDD,126,126,0.15873015873015872,0.8412698412698413,0,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,prereg_margin,126,126,0.8888888888888888,0.8888888888888888,1,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,pick_margin,126,126,0.873015873015873,0.873015873015873,1,0,0
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,regret,126,54,1.0,1.0,1,0,1
2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,excess,153,144,0.09027777777777778,0.9097222222222222,0,0,0
2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,excess_H1,153,144,0.006944444444444444,0.9930555555555556,0,0,0
2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,excess_H2,153,144,0.16666666666666666,0.8333333333333334,0,0,0
2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,excess_OOS,153,144,0.2013888888888889,0.7986111111111112,0,0,0
2026-09-08_does-the-width-convergence-hold-past-n40_C.zero.csv,excess_at_nmax,72,72,0.1527777777777778,0.8472222222222222,0,0,0
2026-09-08_does-turnover-level-predict-chooser-power_cloud.walkforward.csv,d_pick_minus_dn,259,249,0.6506024096385542,0.6506024096385542,1,1,0
2026-09-08_ewall-beside-every-panel-claim_cloud.claims.csv.gz,mean_excess,2870,2869,0.12199372603694666,0.8780062739630533,0,0,0
2026-09-08_ewall-beside-every-panel-claim_cloud.claims.csv.gz,median_excess,2870,2863,0.1491442542787286,0.8508557457212714,0,0,0
2026-09-08_ewall-beside-every-panel-claim_cloud.claims.csv.gz,best_excess,2870,2862,0.7728860936408106,0.7728860936408106,0,0,0
2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.grid.csv,dSharpe_vs_ctrl,66,64,0.625,0.625,0,0,0
2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.grid.csv,dCAGR_vs_ctrl,66,66,0.0,1.0,0,0,1
2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,d_Sharpe,42,42,0.8809523809523809,0.8809523809523809,0,0,0
2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,d_MaxDD,42,42,0.7380952380952381,0.7380952380952381,0,0,0
2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,d_CAGR,42,42,0.5714285714285714,0.5714285714285714,0,0,0
2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,gross_gap,42,42,0.0,1.0,0,0,1
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.census.csv,margin_raw,9141,8430,1.0,1.0,0,0,1
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.census.csv,margin_z,9141,8430,1.0,1.0,0,0,1
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.census.csv,margin_rng,9141,8430,1.0,1.0,0,0,1
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.decomp.csv,lift,72,72,0.7361111111111112,0.7361111111111112,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.decomp.csv,pool_med_minus_mean,72,72,0.6666666666666666,0.6666666666666666,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,lift,504,504,0.6924603174603174,0.6924603174603174,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,d_vs_ctl,504,217,0.23963133640552994,0.7603686635944701,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,d_vs_v2,504,290,0.2517241379310345,0.7482758620689656,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,d_vs_spy,504,504,0.6349206349206349,0.6349206349206349,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,gap,252,252,1.0,1.0,1,0,1
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,lift,504,504,0.6924603174603174,0.6924603174603174,1,1,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,d_vs_ctl,504,217,0.23963133640552994,0.7603686635944701,1,1,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,d_vs_v2,504,290,0.2517241379310345,0.7482758620689656,1,1,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,d_vs_spy,504,504,0.6349206349206349,0.6349206349206349,1,1,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,gap,252,252,1.0,1.0,1,1,1
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.premise204.csv,lift,144,144,0.625,0.625,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.premise204.csv,d_vs_ctl,144,129,0.3875968992248062,0.6124031007751938,1,0,0
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.premise204.csv,pool_med_minus_mean,144,144,0.75,0.75,1,0,0
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,dSharpe,432,408,0.33088235294117646,0.6691176470588236,0,0,0
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,dMaxDD,432,408,0.7965686274509803,0.7965686274509803,0,0,0
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,regret_vs_donothing,81,75,0.4533333333333333,0.5466666666666666,1,0,0
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,regret_vs_oracle,81,75,0.0,1.0,1,0,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.census.csv.gz,DELTA,12539,1810,0.7734806629834254,0.7734806629834254,0,1,0
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.census.csv.gz,DELTA_IS,12539,1814,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,DELTA,80,66,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,DELTA_lo,80,54,0.7777777777777778,0.7777777777777778,0,1,0
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,DELTA_hi,80,66,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,DELTA_IS,80,66,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,DELTA_given_moved,66,66,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,win_delta,59,59,1.0,1.0,0,1,1
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,p_delta,59,59,1.0,1.0,0,1,1
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.census.csv.gz,rand_minus_MEDIAN,12455,12437,0.2942831872638096,0.7057168127361904,1,1,0
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.census.csv.gz,dturn,11230,8591,0.5261319986031894,0.5261319986031894,1,1,0
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.crossing.csv,edge0,384,384,0.0,1.0,0,0,1
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.crossing.csv,edge_max,384,384,0.3020833333333333,0.6979166666666667,0,0,0
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,edge,2240,2232,0.07526881720430108,0.9247311827956989,1,0,0
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,edge_cagr,2240,2232,0.0721326164874552,0.9278673835125448,1,0,0
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,d_vs_carrier,144,126,0.4444444444444444,0.5555555555555556,1,0,0
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.grid.csv,dSharpe_ctrl,108,90,0.022222222222222223,0.9777777777777777,0,0,0
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.cells.csv.gz,delta,41160,41160,1.0,1.0,1,0,1
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.dial.csv,delta,49,49,1.0,1.0,0,0,1
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.keeppaths.csv,delta,49,49,1.0,1.0,0,0,1
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.walkforward.csv,delta,49,49,1.0,1.0,0,0,1
2026-09-08_is-the-failing-bar-a-published-column_cloud.closure.csv,margin,741,741,0.0,1.0,0,0,1
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_SHARE-ENT,2000,2000,0.758,0.758,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_SHARE-DIST,2000,2000,0.825,0.825,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_ENT-DIST,2000,2000,0.7825,0.7825,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_SHARE-ENTn,2000,2000,0.6555,0.6555,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_SHARE-ENT_MM,2000,2000,0.6965,0.6965,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,gap_SHARE-DISTn,2000,2000,0.8385,0.8385,0,1,0
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.cells.csv,dmargin_mean,560,460,0.6847826086956522,0.6847826086956522,0,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.claims.csv,lift,7660,6748,0.5948429164196799,0.5948429164196799,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.claims.csv,lift_sd,304,304,1.0,1.0,1,1,1
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.lift.csv,mean_lift,44,39,0.6666666666666666,0.6666666666666666,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.regression.csv,share_lift,132,117,1.0,1.0,1,1,1
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,pool_minus_ctl,324,324,0.3888888888888889,0.6111111111111112,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,IS_lift,324,324,0.6203703703703703,0.6203703703703703,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,OOS_lift,324,324,0.5987654320987654,0.5987654320987654,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,d_vs_ctl,324,273,0.4542124542124542,0.5457875457875458,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,d_vs_v2,324,273,0.4542124542124542,0.5457875457875458,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,d_vs_v1,324,324,0.8179012345679012,0.8179012345679012,1,1,0
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,d_vs_spy,324,324,0.6358024691358025,0.6358024691358025,1,1,0
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.null.csv,excess,540,540,0.5666666666666667,0.5666666666666667,0,0,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,regret,28775,22801,1.0,1.0,0,1,1
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,margin,28775,25475,0.6407065750736016,0.6407065750736016,0,1,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.cells.csv,pub_regret,6372,4172,0.6196069031639502,0.6196069031639502,0,1,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.instances.csv,margin,364,364,0.5082417582417582,0.5082417582417582,0,1,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.instances.csv,regret,364,356,1.0,1.0,0,1,1
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,has_regret,306,65,1.0,1.0,0,1,1
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,n_regret_vals,306,74,1.0,1.0,0,1,1
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,mean_regret,74,72,0.5972222222222222,0.5972222222222222,0,1,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.regretcols.csv,min_regret,74,51,0.29411764705882354,0.7058823529411764,0,1,0
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,regret,144,108,1.0,1.0,1,1,1
2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.walkforward.csv,margin,144,142,0.5352112676056338,0.5352112676056338,1,1,0
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.picks.csv,argmax_margin,404,372,1.0,1.0,1,1,1
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.crossings.csv,margin_at_10,66,66,0.8787878787878788,0.8787878787878788,0,0,0
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.region.csv,dCAGR,224,224,0.6785714285714286,0.6785714285714286,0,0,0
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.region.csv,dDD,224,224,0.5580357142857143,0.5580357142857143,0,0,0
2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,excess,690,552,0.04891304347826087,0.9510869565217391,0,0,0
2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,excess_H1,690,552,0.125,0.875,0,0,0
2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,excess_H2,690,552,0.07789855072463768,0.9221014492753623,0,0,0
2026-09-08_publish-EWall-beside-every-panel-claim_B.grid.csv,excess_OOS,690,552,0.1105072463768116,0.8894927536231884,0,0,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.calgrid.csv,LIFT_bar,30,30,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,margin_raw,1800,1800,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,margin_z,1800,1800,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,margin_rng,1800,1800,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,LIFT,1800,1800,0.7561111111111111,0.7561111111111111,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,gain,1800,454,0.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livecells.csv,REGRET,1800,1519,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.livegrid.csv,LIFT_bar,30,30,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.room.csv,LIFT,45,45,0.6888888888888889,0.6888888888888889,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.room.csv,gain,45,43,0.813953488372093,0.813953488372093,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.taugrid.csv,LIFT_bar,31,31,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.verdicts.csv,LIFT_bar,940,940,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,margin_raw,5422,4726,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,margin_z,5422,4726,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,margin_rng,5422,4726,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,REGRET_star,5422,3087,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,MARGIN_star,5422,3800,0.6910526315789474,0.6910526315789474,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,LIFT_MEAN,5422,5408,0.8352440828402367,0.8352440828402367,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,LIFT_MEDI,5422,5284,0.7371309613928841,0.7371309613928841,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.cells.csv,GAIN,5422,3800,0.30894736842105264,0.6910526315789474,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,margin_raw,1200,1200,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,margin_z,1200,1200,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,margin_rng,1200,1200,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,REGRET_star,1200,1010,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,MARGIN_star,1200,308,1.0,1.0,0,1,1
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,LIFT_MEAN,1200,1200,0.7625,0.7625,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,LIFT_MEDI,1200,1200,0.7116666666666667,0.7116666666666667,0,1,0
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.livecells.csv,GAIN,1200,308,0.0,1.0,0,1,1
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.fine.csv.gz,m,10890,10890,1.0,1.0,0,0,1
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.claims.csv.gz,gap,7980,6943,1.0,1.0,1,0,1
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.walkforward.csv,prem_vs_donothing,294,231,0.6363636363636364,0.6363636363636364,0,0,0
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.walkforward.csv,prem_vs_random,294,294,0.6326530612244898,0.6326530612244898,0,0,0
