bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
1470907643,MSPLIT,ivol,0.386448,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.043094437297857,0.45279154221009155,-0.2130451966041993,0.6121144013417361,0.3433919359787261,0.6396885357528544,0.057021191861912346,-0.15584887889671595,0.03458510314735186,0.35909736668784314,-0.2130451966041993
1601927426,MSPLIT,ivol,0.386448,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06125881367747743,0.4545510148099349,-0.305637810284325,0.6145788884277406,0.3448716168276422,0.6430817935772509,0.0837601748156962,-0.2266224721603558,0.04759598747371485,0.3601511845521295,-0.3056378102843249
2456279003,MSPLIT,ivol,0.386448,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07693109326042524,0.4561963975210869,-0.39008065458776076,0.6168826430925871,0.34633410137357656,0.6463154628222861,0.1091049383057443,-0.2928604632214531,0.05752851908302792,0.36115583454457095,-0.390080654587761
695959858,MSPLIT,ivol,0.386448,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.005329705691372033,-0.0034922899669633223,-0.31165369697198464,0.27863795207954656,-0.19683721455403874,0.2993833052095879,0.021557222979483592,-0.190451978256442,-0.021580359024525597,-0.14511952441098602,-0.31165369697198453
3183334611,MSPLIT,ivol,0.386448,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.011446614724289983,-0.001355856409342767,-0.4476308162639179,0.28049720627179775,-0.1938189885474544,0.301722882845582,0.030178592137670712,-0.2737121467861482,-0.036309767240226165,-0.1426282851067883,-0.44763081626391543
3970961938,MSPLIT,ivol,0.386448,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.019872485685615948,0.0008774205019284081,-0.5668798177698662,0.28236715847658933,-0.1905272965792445,0.30407482526885754,0.03730584226710243,-0.349702532637697,-0.0536001105097379,-0.13992125928911622,-0.566879817769866
3501649589,MSPLIT,ivol,0.484499,A,0,EWall,0.5,False,"H2,DD",False,0.10702667674608835,1.0495223115673922,-0.24212565480614878,1.4377678116279562,0.8533789306672346,1.4397360103009897,0.11760600737111315,-0.11514287328736272,0.10054298021360664,0.9009733679247613,-0.24212565480614812
3466071871,MSPLIT,ivol,0.484499,A,0,EWall,0.75,False,"H2,DD",False,0.16025240497662785,1.0481189049954187,-0.34590135537621447,1.4374085713102354,0.8520187774622179,1.439667279290192,0.17878766379068334,-0.1689993869829597,0.14895092931021892,0.899400038348731,-0.34590135537621436
360545685,MSPLIT,ivol,0.484499,A,0,EWall,1.0,False,"H2,DD",False,0.2128389612944157,1.0464039792127025,-0.4391573857459591,1.4369103934661585,0.850418324926499,1.4394732918130067,0.24139548581153947,-0.22046562704741812,0.19553159053064872,0.8975467581856371,-0.439157385745959
2925603708,MSPLIT,ivol,0.484499,A,0,MA-RS,0.5,False,"H2,OOS,DD,CAGR",False,0.08535376152034835,0.9154339756859667,-0.24225326233145494,1.094744725010794,0.8120704506354259,1.0119612439946164,0.07905952206982358,-0.17028783204027897,0.08925940144754185,0.88119700806833,-0.24225326233145594
744399598,MSPLIT,ivol,0.484499,A,0,MA-RS,0.75,False,"H2,OOS,DD",False,0.12690123484452598,0.9141701667411732,-0.346648704876905,1.0954626294253627,0.8099278694047026,1.0133837552406157,0.11852645551430996,-0.24590305350876873,0.13210477958988576,0.8788649240036873,-0.34664870487690524
1806350428,MSPLIT,ivol,0.484499,A,0,MA-RS,1.0,False,"H2,OOS,DD",False,0.16737022492706832,0.9128250771476418,-0.4404682631248865,1.096161345906734,0.8077172124524814,1.0147916464067785,0.1577987763260622,-0.3156707872168194,0.17332102223301193,0.8764472293532524,-0.4404682631248862
2528885138,MSPLIT,ivol,0.484499,A,1,EWall,0.5,False,"H2,DD,CAGR",False,0.0966987188159305,0.9402786556527386,-0.2517230257288854,1.157293674140586,0.7992483384919566,0.9124546415463239,0.08239220786427315,-0.1514210342645277,0.10562869882711512,0.9603123767876196,-0.2517230257288853
1809102595,MSPLIT,ivol,0.484499,A,1,EWall,0.75,False,"H2,DD",False,0.1437284358465316,0.9388287468610537,-0.35829552296652656,1.1571635600075405,0.7971695408500411,0.9126243451278022,0.12264979761043371,-0.22167314687359696,0.15694379647343326,0.958077050125521,-0.35829552296652634
1399859890,MSPLIT,ivol,0.484499,A,1,EWall,1.0,False,"H2,DD",False,0.1894219686377805,0.9371305054839548,-0.45327299876447513,1.1568697164483643,0.7948924696136355,0.9126443297725108,0.16199521708973474,-0.2882256733880497,0.20668309318907707,0.9555609720123541,-0.4532729987644748
3899423835,MSPLIT,ivol,0.484499,A,1,MA-RS,0.5,False,"H2,OOS,DD,CAGR",False,0.0828982992401397,0.7917787529028136,-0.3025270558504355,1.0558943486849195,0.5884318561270372,0.7629374781279391,0.07456382589156085,-0.16983211153000966,0.08807791741419879,0.8092398858988252,-0.3025270558504365
2299665106,MSPLIT,ivol,0.484499,A,1,MA-RS,0.75,False,"H2,OOS,DD",False,0.12245631067680995,0.7938516459706555,-0.4234504827990191,1.05957392803959,0.5895969986331882,0.7677380719581722,0.11055757306865077,-0.2487862817729799,0.12986854942141646,0.8098129668373258,-0.4234504827990194
765980539,MSPLIT,ivol,0.484499,A,1,MA-RS,1.0,False,"H2,OOS,DD",False,0.16036381913668096,0.7957956747216993,-0.526971952172195,1.063155964569782,0.5906551619497417,0.772465739482106,0.1454652568612982,-0.32335661989492437,0.16966178706284718,0.8102309822801871,-0.5269719521721943
78669777,MSPLIT,ivol,0.484499,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04115880128437954,0.405755951303778,-0.3033666225326267,0.5474993257411717,0.31841462620867383,0.5813275345264101,0.0538475979362405,-0.16270884115104955,0.03339864983764351,0.32448500076052866,-0.303366622532628
2224270583,MSPLIT,ivol,0.484499,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.057114898797588465,0.4060552117250058,-0.4289475187360091,0.550478664087052,0.31709941142351533,0.583867610376774,0.07836489133039204,-0.23710481078963386,0.04420063017907516,0.3238538452331293,-0.42894751873601034
3246126321,MSPLIT,ivol,0.484499,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06970496660794234,0.40630686337637884,-0.5382041519149582,0.5533346182755491,0.3159023684203991,0.5862870744135338,0.10104231215510384,-0.30692248819754975,0.050798216015684794,0.32328677371240944,-0.538204151914959
2053612056,MSPLIT,ivol,0.484499,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.015595416105171678,-0.08547447811613187,-0.5053200147166189,0.32502880154964836,-0.36320155600437526,0.4224403690639372,0.034916839306314396,-0.18321381924640745,-0.04555242228725398,-0.32111877399827793,-0.5053200147166184
1716846886,MSPLIT,ivol,0.484499,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.02786746389109873,-0.08467905150608797,-0.6599330274439386,0.32860142110262425,-0.3637101076379968,0.42545003264020304,0.05001401314925946,-0.26521651311846295,-0.07305346010069658,-0.3209304996717956,-0.6599330274439389
3215733048,MSPLIT,ivol,0.484499,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.043112871591386326,-0.0838390589915624,-0.7753122185379613,0.3321954620360395,-0.364030863759136,0.4284791968963961,0.06341860738426108,-0.3410640942721256,-0.1035051456454974,-0.3205887418022109,-0.7753122185379614
3800064268,MSPLIT,ivol,0.484499,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03765269348203182,0.3809442479029821,-0.3184716961923644,0.45012307787005496,0.33407306533699527,0.40465152075525895,0.03720682331450531,-0.2487857816576945,0.03792815804672478,0.36976332469482365,-0.31847169619236304
2081895064,MSPLIT,ivol,0.484499,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.05189722566474364,0.381047067017388,-0.4466274688741012,0.45230061002450206,0.33269906452529835,0.40737772528166033,0.05256353339040154,-0.3528964213394381,0.05148592559933762,0.36850202105302166,-0.4466274688741011
659288620,MSPLIT,ivol,0.484499,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06283127936068444,0.3811055816089178,-0.556219091730912,0.4543874424726898,0.33137638642755185,0.4100311706145008,0.06556978997022544,-0.44492515195105997,0.061143495520928015,0.3672321380387181,-0.5562190917309124
2622989509,MSPLIT,ivol,0.484499,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.0059487473432124904,0.006870698432499102,-0.40864317187087285,0.16603838875068344,-0.12610325061244607,0.12697250724147432,0.007964783850721524,-0.30119622220603726,-0.01444562141566963,-0.06327037975106725,-0.3317501005096323
2664537929,MSPLIT,ivol,0.484499,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.013768736030380313,0.008545361363508959,-0.559333938663107,0.16808539395111766,-0.1243721627945569,0.1289323727814462,0.00751223851447147,-0.4219000659122577,-0.026686696090666207,-0.061602039572045394,-0.4618368797345359
1503410149,MSPLIT,ivol,0.484499,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.024839479308020662,0.01039409204682369,-0.6910226930224119,0.17010497158034768,-0.12223000685244093,0.13086701409388743,0.004033677321598317,-0.5252537061297886,-0.042255216259039385,-0.05961233768277501,-0.58754363441675
3558445627,MSPLIT,ivol,0.68752,A,0,EWall,0.5,False,DD,False,0.11101749090377644,0.9665815300211301,-0.26978310598101085,0.9066669681826328,1.0458558470505055,1.0229725040924902,0.09157662758294793,-0.15511347462965475,0.12319670365126068,0.9621121918276748,-0.26978310598101096
3298561636,MSPLIT,ivol,0.68752,A,0,EWall,0.75,False,DD,False,0.1649584585491619,0.9652201436447181,-0.38364332607368223,0.9049064917549196,1.0447295111879946,1.0217410247583651,0.1368495912382608,-0.22732110791015303,0.18266453404617522,0.96072914247896,-0.3836433260736828
298975515,MSPLIT,ivol,0.68752,A,0,EWall,1.0,False,DD,False,0.21722687445175737,0.9636518791248049,-0.4842969484752815,0.9029916457122791,1.0433781911451814,1.0203693006816776,0.18147710107957127,-0.2958051596104042,0.2398441664817692,0.9591289776257512,-0.4842969484752814
2865649650,MSPLIT,ivol,0.68752,A,0,MA-RS,0.5,False,"H1,OOS,DD,CAGR",False,0.09815055741153067,0.790637944225137,-0.42677154666856254,0.6478061884373293,0.9124330204186258,0.621538030609394,0.06099784338677994,-0.2147913688714902,0.12174300955804385,0.8790774193977242,-0.4267715466685641
643474357,MSPLIT,ivol,0.68752,A,0,MA-RS,0.75,False,"H1,OOS,DD",False,0.14409635442339663,0.7923339234149245,-0.5745635570636756,0.6520814714397037,0.9125458364322486,0.6268706020641363,0.08936669427906896,-0.3062797189575087,0.17926214212887448,0.8791482846338329,-0.5745635570636756
1862649042,MSPLIT,ivol,0.68752,A,0,MA-RS,1.0,False,"H1,OOS,DD",False,0.187286042539071,0.794022988998525,-0.6887771416283603,0.6563508287888984,0.912666537224612,0.6322022547530478,0.11610324975516395,-0.388361072462469,0.23349813807679975,0.8792153035214486,-0.6887771416283601
2604325031,MSPLIT,ivol,0.68752,A,1,EWall,0.5,False,DD,False,0.11633581207660337,0.9407264323889891,-0.2718973557748382,0.916935917842483,0.9840744802354761,0.8335756311542448,0.08477323285795735,-0.21487664292722553,0.13628586082648586,1.0022815073161548,-0.27189735577483665
1030419009,MSPLIT,ivol,0.68752,A,1,EWall,0.75,False,DD,False,0.17231977668177878,0.9392513966563726,-0.38509144411216756,0.9134417157532065,0.9840238408406912,0.8304306324501701,0.12470680704058279,-0.3072082806829217,0.202726964116148,1.0015898499607658,-0.38509144411216767
1592871815,MSPLIT,ivol,0.68752,A,1,EWall,1.0,False,DD,False,0.2260687675745119,0.9375687200386884,-0.4846071576122486,0.9097894882720989,0.9837517516553715,0.8271260676565616,0.16255731065058288,-0.3905949040615201,0.26701466598514667,1.0006697777608438,-0.48460715761224904
3857522030,MSPLIT,ivol,0.68752,A,1,MA-RS,0.5,False,"H1,DD",False,0.12213787138877086,0.9099297171045281,-0.3204501712722978,0.7878402345252052,1.0202587712499904,0.5465592322244234,0.057746731905118365,-0.19097596810807538,0.16384889402290437,1.0929497518226206,-0.320450171272298
3752615824,MSPLIT,ivol,0.68752,A,1,MA-RS,0.75,False,"H1,DD",False,0.18001093256885814,0.9086843621102334,-0.4468492765966844,0.7890381874067031,1.017318754995529,0.5485327917583106,0.08285387400355515,-0.27447339357235934,0.24432106239445273,1.0901136362667363,-0.44684927659668383
539397710,MSPLIT,ivol,0.68752,A,1,MA-RS,1.0,False,"H1,DD",False,0.2348320557609258,0.907306545239933,-0.5539926535871851,0.7902359246350461,1.0141684040734213,0.5505322121272108,0.10518583083375965,-0.3506720877660021,0.3223889794398913,1.0870399205514754,-0.5539926535871853
122325965,MSPLIT,ivol,0.68752,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.006058170835619547,0.11522496716314688,-0.44789758755294606,-0.1633335028072101,0.38477530351676376,-0.24945699599809956,-0.047525159619100865,-0.4403429056082826,0.04064632269698221,0.34146511561238885,-0.32220738735416043
2425424468,MSPLIT,ivol,0.68752,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0003112526598341159,0.11383556744243674,-0.6219703287566059,-0.16586909829215304,0.38431570900259676,-0.2493522462356904,-0.07838207064520653,-0.5975379877298088,0.05223303794601919,0.3393226129361821,-0.45153805088850085
3263240429,MSPLIT,ivol,0.68752,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.011286631403737757,0.11235595690176657,-0.7552499213232833,-0.16848599459575483,0.38371999462880774,-0.24931431022504885,-0.11345047565458766,-0.7183524928764777,0.05760733341723334,0.3370478793023318,-0.5625009307120312
2040352260,MSPLIT,ivol,0.68752,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.06191477589485539,-0.27958426371626344,-0.7312051515644451,-0.3882895963084963,-0.1541270862839288,-0.19427777283327197,-0.05322491221418846,-0.43576001717051926,-0.06724173687482282,-0.34140932264604257,-0.5973101113897055
1918347141,MSPLIT,ivol,0.68752,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.10199891403828265,-0.28057778612523515,-0.8769255521073734,-0.39082328676566214,-0.1534956016106545,-0.19664876603412762,-0.09176198855167594,-0.5885128071867569,-0.10826350758520542,-0.34149166800080616,-0.7667839928510961
3159809316,MSPLIT,ivol,0.68752,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.14720440707026183,-0.28169730698870615,-0.9511445040364873,-0.3934340412483429,-0.15305158162819954,-0.19926964399318556,-0.13715285458685378,-0.7225211908370983,-0.15335365573097437,-0.3416045739073592,-0.8730889205067422
1198194922,MSPLIT,ivol,0.68752,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.01891887927234137,0.20260989137734084,-0.35012926750742324,0.09827294616508543,0.287269691580687,0.13786380421447916,0.009511094896327066,-0.25296185089449685,0.024772856281193523,0.23794822895573853,-0.350129267507423
903585460,MSPLIT,ivol,0.68752,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.020569638706807725,0.20241191267045155,-0.487338996981973,0.09896231585111001,0.2863368498458219,0.14004077580271648,0.008251297073858854,-0.3585256175511369,0.028252490336972746,0.2364713766808287,-0.48733899698197314
2191561674,MSPLIT,ivol,0.68752,B,1,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.016831243745528912,0.2020873655814093,-0.6066909615186264,0.0995842042317273,0.2852099712251308,0.14217501143824163,0.0029171411642709977,-0.4553915212530083,0.025520831114907327,0.23481710242303722,-0.601562479778695
968672547,MSPLIT,ivol,0.68752,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,-0.025487522355256642,-0.09177314566341488,-0.5490418242261844,-0.1668006040797904,-0.034234537032044265,-0.07571175841702855,-0.019431055211243442,-0.2904694439727129,-0.02920928812158541,-0.10055140799747488,-0.47283020403548537
3609015141,MSPLIT,ivol,0.68752,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,-0.04603128297028891,-0.08994298900349056,-0.7140437254194731,-0.16595237975848223,-0.03160872671150357,-0.07461973406082566,-0.0355832150117098,-0.4115233074213711,-0.052427377809991293,-0.09833101223668939,-0.6313210209685818
4235679235,MSPLIT,ivol,0.68752,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,-0.07152739985066581,-0.08843006731044577,-0.8323380848317959,-0.16512527833743534,-0.029572276692062534,-0.07358495942223715,-0.05582917771369689,-0.5169874752436094,-0.08109194731799052,-0.09656258835014163,-0.7584248639558304
2317791555,MSPLIT,skew,-0.45655,A,0,EWall,0.5,False,DD,False,0.09978313597629418,1.0394043883771888,-0.20562357325124592,1.2228896774612779,0.9357199846991406,1.1930200324513873,0.09899865134192365,-0.1197293453652567,0.10026791234582877,0.9736787547118955,-0.20562357325124625
2585577545,MSPLIT,skew,-0.45655,A,0,EWall,0.75,False,DD,False,0.14938130626605983,1.038523825965403,-0.29630376725380425,1.2240575603106254,0.9336517924304324,1.1946068564476555,0.14951431622425848,-0.1758240387384976,0.1492991671787849,0.9717206230858366,-0.29630376725380436
1340940899,MSPLIT,skew,-0.45655,A,0,EWall,1.0,False,DD,False,0.19838815104341756,1.0372999009136812,-0.379480343163475,1.2249841535615602,0.9312400047680068,1.195953065644716,0.20049503813899383,-0.22946971372510072,0.19708878776911098,0.9694075058771427,-0.3794803431634749
4109464714,MSPLIT,skew,-0.45655,A,0,MA-RS,0.5,False,CAGR,False,0.08389730449580757,0.938074263750308,-0.18399660117845584,1.03697374129255,0.8949792586734929,0.9106224135630719,0.06793165074628815,-0.13833628566796352,0.0938766728879028,0.9617161714889984,-0.18399660117845562
2027578776,MSPLIT,skew,-0.45655,A,0,MA-RS,0.75,False,DD,False,0.12514728476708292,0.9385395741620075,-0.26666416961329964,1.0377370253229965,0.8952898021703716,0.9116558967632886,0.10145287852154894,-0.20193148693640406,0.140034834366783,0.9619201823687351,-0.26666416961329964
825943978,MSPLIT,skew,-0.45655,A,0,MA-RS,1.0,False,DD,False,0.16566606760180314,0.938864377416199,-0.3434332943023841,1.0384577719944548,0.8954414836628168,0.912663519322029,0.1345322325033802,-0.26196905968035256,0.18531957598402937,0.9619429999150724,-0.3434332943023839
1531703491,MSPLIT,skew,-0.45655,A,1,EWall,0.5,False,"DD,CAGR",False,0.09092500546869542,0.9371689436332126,-0.2185748040907769,1.0540362676655162,0.8610685897173648,1.0226582842388396,0.09231384746325544,-0.12091651577306295,0.09006814069805325,0.8930630176225344,-0.2185748040907768
2004166184,MSPLIT,skew,-0.45655,A,1,EWall,0.75,False,DD,False,0.1353847663841945,0.9362231736605913,-0.3138855982216976,1.0548556442179515,0.8589758766339207,1.0235597948469337,0.13839266155888175,-0.17851158638478293,0.13353106552848382,0.891198132284167,-0.31388559822169726
2659214307,MSPLIT,skew,-0.45655,A,1,EWall,1.0,False,"H2,DD",False,0.17876812334173686,0.9349267552221022,-0.4006312166943997,1.0554289339176453,0.8565224186486686,1.024216040371212,0.18411802429976776,-0.2341061603116097,0.1754761123043218,0.8889568514911438,-0.4006312166943996
630994186,MSPLIT,skew,-0.45655,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05884205418404109,0.6824660594994792,-0.2390764047715528,0.8254592406865179,0.578268959128538,0.8246663439436994,0.06665552584070822,-0.11567385730297486,0.05404508092783722,0.6074298347071609,-0.23907640477155245
2511571961,MSPLIT,skew,-0.45655,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08650173718224696,0.6833260921574855,-0.33972977818600403,0.8268721341771881,0.5789894501766936,0.8259683820653604,0.09907815923648622,-0.17045226172971084,0.07880654482444194,0.6082009247975954,-0.33972977818600425
3763840554,MSPLIT,skew,-0.45655,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.11276874169784712,0.6841705522275215,-0.4291532723946575,0.8282870971036282,0.5797266363303042,0.8272883474913785,0.13072583598064047,-0.22314636192525727,0.10182120369250391,0.6089630800516918,-0.4291532723946573
