panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
SMALL663,DISP-HI,True,1.0,W,0.75,10,0.12,1008,0.7205720865163717,0.01636611673307997,0.20068134887993017,-0.2813598814907021,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03549398570761886,0.38028754296439693,-0.28135988149070157,0.6864989914193445,0.14046026088340505,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,W,0.75,25,0.12,1008,0.5759591674465466,-0.002883061381714458,0.03059512761617429,-0.3367712981683467,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.017907477873299715,0.2195121468654026,-0.3367712981683466,0.5404641410393434,-0.033918577688329475,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,W,1.0,0,0.12,504,0.8226267891760624,0.06684579181315264,0.5043285930319787,-0.34555409414642824,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07969053321266961,0.6107898132663165,-0.3455540941464268,0.7164088652194696,0.537798803367208,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,W,1.0,10,0.12,1008,0.7235813457282811,0.018987804174944722,0.2004571309562758,-0.3648685434831237,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04510131693377151,0.3812055970224811,-0.36486854348312403,0.6891721063635318,0.1399536474520521,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-HI,True,1.0,W,1.0,25,0.12,1008,0.5803252414087195,-0.006498217361321834,0.03160869562181061,-0.42892121905811875,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02166760474731344,0.22170590885321,-0.4289212190581174,0.5445133423297591,-0.033212404505577685,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,0.75,0,0.17,1008,0.8184495620748827,0.04793922927287597,0.4229465776594919,-0.3647799593991531,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05978279592276903,0.5442116703917113,-0.36477995939915264,0.7788591449077124,0.40008429971132153,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,0.75,10,0.17,1008,0.7109645565216836,0.03345392995388208,0.3166911786800301,-0.379630105539563,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04645460891209252,0.4384657876578916,-0.37963010553956367,0.6693932894979066,0.293762777175362,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,0.75,25,0.17,1008,0.5498885429437522,0.012091367947477893,0.15755239327948473,-0.40126770603770445,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.026768216460180794,0.2800567137074693,-0.40126770603770556,0.5053226557292418,0.13455130429300144,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,1.0,0,0.17,1008,0.8193754711156019,0.060199772804208296,0.4217212845322248,-0.4607765067574323,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0770078335520259,0.5434199901551247,-0.46077650675743287,0.779656630711172,0.3987607424158646,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,1.0,10,0.17,1008,0.7128739030378038,0.04083299895470738,0.31650489405363946,-0.47749931847100624,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05911397632795312,0.4386986519566731,-0.47749931847100535,0.6711724778414091,0.29348621765208954,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,D,1.0,25,0.17,1008,0.5532691933917493,0.012427938793966975,0.15892699041829803,-0.5016324156707781,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.032815351337136534,0.28182720313347687,-0.5016324156707794,0.5085706514726779,0.13584789493434585,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,0.75,0,0.17,1008,0.8168526691879967,0.04865050059425413,0.42832670243978677,-0.3606061608457106,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.060215509568025904,0.5476339859588241,-0.36060616084571084,0.77795052633518,0.4061128435384141,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,0.75,10,0.17,1008,0.7153306377855667,0.03447637756548594,0.3243586600243877,-0.37532419254799265,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04730941992726234,0.4452901364961495,-0.3753241925479933,0.6746545909887625,0.30143573645495003,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,0.75,25,0.17,1008,0.5631298579467906,0.01356417836288859,0.16863639446045098,-0.3967796013856384,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.028236391305842767,0.2919534117991125,-0.39677960138563906,0.5197980922142558,0.14466886707390206,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,1.0,0,0.17,1008,0.8178583666466827,0.061162070892764264,0.42706673379445914,-0.456033094180313,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07759623138961724,0.5468444909972506,-0.4560330941803129,0.7788223225031712,0.4047408094779649,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,1.0,10,0.17,1008,0.7173123151886045,0.0422089133305481,0.3241329187049906,-0.4726461979412091,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0602698387251166,0.44551760449854205,-0.47264619794121043,0.6765017520276365,0.3011073195466089,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.25,W,1.0,25,0.17,1008,0.5665725471505635,0.014395340822977554,0.16996447631034903,-0.49663623380149846,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.034787236685389855,0.2937074405237483,-0.4966362338014988,0.5231051666936058,0.1459088063432203,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,0.75,0,0.17,1008,0.865879606891751,0.04606353619773085,0.4126103917566367,-0.3699822254471342,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.060068260850935085,0.5518384345246652,-0.36998222544713344,0.8092739809952748,0.3927874282791862,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,0.75,10,0.17,1008,0.7491175579570089,0.030743943031105614,0.2986552215234882,-0.3854506677953118,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.045900475624558235,0.43798838782754534,-0.38545066779531223,0.68898910958443,0.27992907564151237,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,0.75,25,0.17,1008,0.5741499211092052,0.008173995522886113,0.1280273040241606,-0.40795569973171775,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02499424535890382,0.2674748513961061,-0.4079556997317195,0.5087211235879481,0.11096875647464699,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,1.0,0,0.17,1008,0.8666402329643099,0.0577373064393214,0.4112319016739673,-0.4666396723801851,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07745536398136665,0.5508556514706248,-0.46663967238018467,0.809908517325848,0.3913042294947203,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,1.0,10,0.17,1008,0.7508592730269984,0.03725778540088864,0.2983388589324175,-0.48401099047208374,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05842230148351546,0.43804685518833547,-0.4840109904720846,0.6906058605582135,0.2795131137357611,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,D,1.0,25,0.17,1008,0.5773582298199262,0.007261556556975579,0.12930612931735466,-0.5090302432539209,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.030485644019816682,0.26909550266577353,-0.5090302432539211,0.5118060534432397,0.11215599125197653,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,0.75,0,0.17,1008,0.8628844251868965,0.04748043495616061,0.4234136881519645,-0.3616761081141009,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06093395792052525,0.5587648754349029,-0.36167610811410267,0.8076295180450872,0.40491832214310514,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,0.75,10,0.17,1008,0.7581889976381057,0.03278079040867876,0.3140963194727798,-0.3768898067478762,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04760961297273281,0.45180064251565616,-0.3768898067478761,0.699826499795723,0.2953967719367872,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,0.75,25,0.17,1008,0.6011959857231688,0.011106790901400876,0.15040005991350217,-0.3990452937347013,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.027927493196657327,0.2915585717504771,-0.3990452937347019,0.5382142031843578,0.13140043885350855,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,1.0,0,0.17,1008,0.8638051343013006,0.05965192365338812,0.42196571128246524,-0.4572153075252995,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07863274302566792,0.5577862825044234,-0.4572153075252997,0.8084130792243903,0.4033373297487336,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,1.0,10,0.17,1008,0.760076283243787,0.039995412093789096,0.31370012177813555,-0.4743809565006628,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06073329907835889,0.451847503987578,-0.47438095650066325,0.7015798110644976,0.29487556366911727,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,0.5,W,1.0,25,0.17,1008,0.6045299787513214,0.011173798669720458,0.15158370721377182,-0.4991351910882137,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03442406541290732,0.29314452215520137,-0.4991351910882136,0.5414183217333346,0.1324717633290892,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,0.75,0,0.17,1008,0.9482235101066667,0.04206972300481793,0.38556181140663803,-0.38033574758608935,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06041250662263553,0.5590778479513422,-0.3803357475860898,0.858349441365586,0.37214797842285613,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,0.75,10,0.17,1008,0.8144219970745971,0.02509687149089923,0.25752494136127085,-0.3970033609302328,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04456951103334994,0.4303829660152307,-0.3970033609302338,0.7178393153038036,0.24758733297773683,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,0.75,25,0.17,1008,0.6138193751925608,0.00014005866500577113,0.06589832241750049,-0.4211827383159419,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0212345780519847,0.23768234537237484,-0.4211827383159412,0.5072025957916206,0.06118043171901645,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,1.0,0,0.17,1008,0.948655829449525,0.05237634568851024,0.3839298815088819,-0.4782895982090475,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07794089263110915,0.557760089480978,-0.4782895982090477,0.8586591960246562,0.37040077416383776,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,1.0,10,0.17,1008,0.8158098816739453,0.029700703983021715,0.2569791109506351,-0.49690270816796445,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.056638207760853376,0.43011797497528775,-0.49690270816796334,0.7191132904755969,0.24692416998979855,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,D,1.0,25,0.17,1008,0.6166334310993404,-0.0034254824054325006,0.06698273179403215,-0.5236066187255737,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02544756641067658,0.23899589149060738,-0.5236066187255743,0.5099149298821688,0.062145001207115,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,0.75,0,0.17,1008,0.9436199643087685,0.04488037895924846,0.40701204755109677,-0.36388990125693754,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06214457759027159,0.5730512519864864,-0.3638899012569383,0.8560698148486815,0.3963302733248469,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,0.75,10,0.17,1008,0.8340533617561635,0.029137597667054926,0.28839815086625364,-0.38008542224015995,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04798511086738744,0.4582532389147309,-0.38008542224015973,0.7406555338069836,0.2785616238606181,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,0.75,25,0.17,1008,0.6696251398762872,0.005953315076164145,0.11086641048845539,-0.40362404886079173,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02708745682520397,0.2862990236823268,-0.4036240488607914,0.5675860654903531,0.10227109972753284,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,1.0,0,0.17,1008,0.9443629437247043,0.05616429986155658,0.40524562879537673,-0.45969166439226516,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08029701280772339,0.5717422662519647,-0.4596916643922656,0.8566710973861763,0.3943905019650225,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,1.0,10,0.17,1008,0.8357266086178672,0.035117286357482236,0.2876944854963874,-0.47794732461832556,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06125552506056975,0.4579643369433748,-0.4779473246183261,0.7421986373657171,0.277688521005084,"H1,H2,OOS,DD,CAGR"
SMALL663,DISP-LO,False,1.0,W,1.0,25,0.17,1008,0.6726902974993788,0.004306298401758335,0.11175814273983545,-0.5042036139757604,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03330012400071558,0.287540646315101,-0.5042036139757597,0.5705366178618986,0.10300049275318464,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,0.75,0,0.17,252,0.7698891401919635,0.054011101537803974,0.4874754049770293,-0.2981864578713008,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.060582041967121913,0.5743785888444819,-0.29818645787130005,0.7248497084514955,0.4834735407201134,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,0.75,10,0.07,2016,0.6703399875551733,0.02873413806997749,0.2891139075550134,-0.3280091944333602,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0423317896301596,0.4140131236016627,-0.3280091944333601,0.645016711116706,0.25301981263407924,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,0.75,25,0.07,2016,0.5234912845943396,0.008654027509634288,0.13158774045798388,-0.3500248508010364,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.023901451864496437,0.26082213456229897,-0.3500248508010376,0.4970368839978524,0.09289103746040911,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,1.0,0,0.17,252,0.7709490470698821,0.06893840938773921,0.4866147181595358,-0.3816270858767884,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0784920342832105,0.5740108040803453,-0.38162708587678873,0.7258069482357945,0.48244277392084683,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,1.0,10,0.07,2016,0.6724054144072118,0.0349430337761103,0.28935933713959133,-0.4167178703465343,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.053806451307819136,0.41472354110809945,-0.4167178703465352,0.6469544630176274,0.2531768564174115,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,D,1.0,25,0.07,2016,0.5270239369312146,0.008281665655183845,0.1332940520891435,-0.4419898337573198,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.029223523814714936,0.262992357624136,-0.4419898337573195,0.5004363499499082,0.09451935061959009,"H1,H2,OOS,DD,CAGR"
SMALL663,VOL20-HI,True,0.25,W,0.75,0,0.17,252,0.7737712952903,0.05164314543822113,0.46787324014497567,-0.30892498621037146,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05925554587477744,0.5620314948630584,-0.30892498621037157,0.7140283410029327,0.4701640916843335,"H1,H2,OOS,DD,CAGR"
