panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
B136,0.2,FULL,IS,21,2007,2000,0.07830438597673872,0.07053019527810193,1.1102249989239785,0.254,-0.051510444958906026,0.2208322843897476,-0.06422351243627017,0.20811921691238347,0.07654871040013193,0.03323774230065024,0.0285354551965543,1.1647875273657367,0.071,-0.01348998429434621,0.08334925360796064,-0.016873769006660155,0.0799654688956467,0.0219349133160283,0.8685,0.7315
B136,0.2,FULL,IS,63,2007,2000,0.07830438597673872,0.06036490560961556,1.2971839380175485,0.158,-0.03747556930772276,0.19790858226138616,-0.04129981030790872,0.1940843412612002,0.07175796224026161,0.03323774230065024,0.028371983019873332,1.1714987379404767,0.069,-0.015058339419709623,0.07545536083040527,-0.008979876229104788,0.0815338240210101,0.022309480115857993,0.896,0.6845
B136,0.2,OOS,FULL,5,4448,2000,0.08331942555335736,0.07174828252708755,1.161274146484291,0.233,-0.05002202783647154,0.23378787530968867,-0.06714902420297394,0.21666087894318625,0.08293232217389794,0.11218188505598048,0.034734177953053405,3.2297262139787826,0.0,-0.02118626998776746,0.11432699324459224,0.11003677686736872,0.24555004009972842,0.03127382579110355,0.8825,0.8335
B136,0.2,OOS,FULL,10,4448,2000,0.08331942555335736,0.07356771166602867,1.1325542641804331,0.258,-0.0564934356122563,0.23359195583552025,-0.06695310472880553,0.22313228671897103,0.07956437076300855,0.11218188505598048,0.04163433548217442,2.694456000240732,0.003,-0.01758924227859012,0.13081067043274755,0.09355309967921341,0.2419530123905511,0.0398414564734578,0.8645,0.823
B136,0.2,OOS,FULL,21,4448,2000,0.08331942555335736,0.0650773230071163,1.2803142739022357,0.184,-0.03551052352243371,0.21006813442967706,-0.043429283322962337,0.20214937462914845,0.07524476376616145,0.11218188505598048,0.04305666304001744,2.6054477317881584,0.0,-0.016770818495779223,0.12862243484247526,0.0957413352694857,0.24113458860774017,0.0496558648186678,0.8795,0.8505
B136,0.2,OOS,FULL,63,4448,2000,0.08331942555335736,0.057784512268420365,1.441898915168174,0.133,-0.027793763555208826,0.19494129424095458,-0.028302443134239852,0.19443261466192355,0.07670241909158051,0.11218188505598048,0.044450083651532225,2.523772192093805,0.001,-0.0100581849985111,0.1174892608083656,0.10687450930359536,0.23442195511047206,0.06091717770916976,0.908,0.868
B136,0.2,OOS,OOS,5,2441,2000,0.08664110467139174,0.1175285590509326,0.737191924848195,0.439,-0.12888544837658839,0.33275780347002554,-0.15947559412724205,0.3021676577193719,0.0813245072425103,0.11218188505598037,0.03728009015217117,3.009163459585866,0.0,-0.019977383560248797,0.11677005431322282,0.10759371579873792,0.24434115367220954,0.03309623525488256,0.748,0.812
B136,0.2,OOS,OOS,10,2441,2000,0.08664110467139174,0.11634582942855576,0.7446859513309436,0.452,-0.11291124186422895,0.3284029395726622,-0.1551207302298787,0.28619345120701245,0.07977158163989,0.11218188505598037,0.04763012920856613,2.355271482988226,0.001,-0.02073456014003898,0.15081975686281665,0.07354401324914409,0.24509833025199973,0.04357169476054899,0.7195,0.7685
B136,0.2,OOS,OOS,21,2441,2000,0.08664110467139174,0.10339246779582056,0.8379827517270464,0.44,-0.10217094233869524,0.2734796691689964,-0.10019745982621292,0.2754531516814787,0.06536842973160505,0.11218188505598037,0.04951642468255887,2.2655489723896425,0.0,-0.019553100382939108,0.1411328562815513,0.08323091383040943,0.24391687049489985,0.04935341287324059,0.677,0.783
B136,0.2,OOS,OOS,63,2441,2000,0.08664110467139174,0.09215890048172024,0.9401273693426611,0.394,-0.0925234034245895,0.24015240781024022,-0.06687019846745673,0.265805612767373,0.05801978293471633,0.11218188505598037,0.050292617822007786,2.2305835312253355,0.0,-0.016543244787149768,0.12312365361408079,0.10124011649787995,0.2409070148991105,0.05572443516125189,0.673,0.793
B136,0.2,OOS,IS,5,2007,2000,0.07827294814891461,0.0775227298545676,1.0096773977871318,0.305,-0.06812252964633234,0.2355182707936304,-0.07897237449580119,0.22466842594416156,0.08078918483085923,0.03393007866537956,0.02277700004911035,1.4896640730658839,0.069,-0.015841485134163023,0.07410167207311291,-0.006241514742353793,0.08370164246492215,0.020568455469302794,0.8525,0.8285
B136,0.2,OOS,IS,10,2007,2000,0.07827294814891461,0.07533739894329985,1.038965364437709,0.287,-0.06613089022940273,0.23624064940439307,-0.07969475310656385,0.22267678652723194,0.07847493545946758,0.03393007866537956,0.02461537213326417,1.3784101447537285,0.055,-0.014110620209137866,0.0785935305956596,-0.010733373264900481,0.08197077753989698,0.020609642948592622,0.856,0.7915
B136,0.2,OOS,IS,21,2007,2000,0.07827294814891461,0.06858196757184191,1.1413050823734543,0.242,-0.051542849049587405,0.2204094912558041,-0.06386359495797489,0.20808874534741661,0.07904116236118304,0.03393007866537956,0.029776945221189025,1.139474798819699,0.063,-0.010941443078689477,0.09052354527614268,-0.022663387945383556,0.0788016004094486,0.023980993483555365,0.881,0.745
B136,0.2,OOS,IS,63,2007,2000,0.07827294814891461,0.059682692075515256,1.3114848782269657,0.166,-0.037478228499555795,0.19941512286931307,-0.04286922657148384,0.194024124797385,0.07354294963870933,0.03393007866537956,0.027805312591824966,1.2202732320785106,0.074,-0.013243003832807914,0.07441700599545896,-0.006556848664699841,0.08110316116356703,0.023459261841254603,0.9045,0.726
SMALL665,0.08,IS,FULL,5,3943,2000,-0.16037108314104376,0.12063673655074786,-1.3293718623893724,0.187,-0.39797697870283977,0.079949271384548,-0.4006914376666355,0.07723481242075225,-0.16714321096762977,0.08104722949847198,0.04949545658890028,1.6374680644252793,0.095,-0.0440765101702475,0.14674751016359894,0.015346948833345031,0.20617096916719146,0.047967814794583265,0.0875,0.8485
SMALL665,0.08,IS,FULL,10,3943,2000,-0.16037108314104376,0.11484241902853264,-1.3964446630229854,0.169,-0.3900973481537665,0.0626397543198526,-0.3833819206019401,0.069355181871679,-0.165396171350943,0.08104722949847198,0.05578458712400734,1.4528606139596696,0.121,-0.044167441535531725,0.17303751336641365,-0.010943054369469685,0.2062619005324757,0.054936935126336746,0.08,0.856
SMALL665,0.08,IS,FULL,21,3943,2000,-0.16037108314104376,0.10965136040838605,-1.462554432008476,0.129,-0.3674637577776345,0.04874138177116829,-0.3694835480532558,0.046721591495547,-0.16708741798051113,0.08104722949847198,0.05590716576689107,1.44967516036145,0.122,-0.044849498489336094,0.16410520506876505,-0.0020107460718210846,0.20694395748628006,0.057277748367576806,0.064,0.857
SMALL665,0.08,IS,FULL,63,3943,2000,-0.16037108314104376,0.09653839779954963,-1.6612155038457859,0.094,-0.3639778858098567,0.016345585833385495,-0.33708775211547304,0.04323571952776917,-0.17160646019160444,0.08104722949847198,0.05141751368470112,1.5762572650918933,0.078,-0.039041623175548525,0.1461184758906083,0.01597598310633566,0.2011360821724925,0.0591078429651303,0.035,0.876
SMALL665,0.08,IS,OOS,5,2441,2000,-0.22803999332512503,0.1488538186103165,-1.5319727465111899,0.113,-0.5068473063138127,0.0712367047717218,-0.5273166914219719,0.05076731966356263,-0.22548511726367304,0.08104722949847165,0.0538603053326551,1.5047673606360585,0.116,-0.03897072973262961,0.17083986676302407,-0.008745407766080765,0.2010651887295729,0.06303954883471473,0.0665,0.896
SMALL665,0.08,IS,OOS,10,2441,2000,-0.22803999332512503,0.14414960697007947,-1.5819674997272684,0.11,-0.5217123074839075,0.052789145786222326,-0.5088691324364724,0.06563232083365744,-0.23618997335139277,0.08104722949847165,0.05773844635560839,1.4036960572043375,0.124,-0.044512012548891845,0.182593966853939,-0.020499507856995697,0.20660647154583514,0.06334083293895157,0.0495,0.876
SMALL665,0.08,IS,OOS,21,2441,2000,-0.22803999332512503,0.1445126509372828,-1.5779932887958188,0.11,-0.514577372548325,0.05338386941115322,-0.5094638560614033,0.05849738589807496,-0.2381726716028316,0.08104722949847165,0.05868934143368258,1.3809531257060177,0.136,-0.044020756206003736,0.17201076346776561,-0.009916304470822312,0.20611521520294704,0.06546458114681386,0.0555,0.877
SMALL665,0.08,IS,OOS,63,2441,2000,-0.22803999332512503,0.12010591513421608,-1.8986574730336527,0.051,-0.49173014358442124,-0.012890840668584966,-0.4431891459816651,0.03565015693417117,-0.2410328342549138,0.08104722949847165,0.049672270848530715,1.6316393052698333,0.076,-0.031949216702664776,0.15045977924678433,0.011634679750158972,0.19404367569960806,0.06327543103100573,0.0185,0.912
SMALL665,0.08,IS,IS,5,1502,2000,-0.15651612020811834,0.15956647117238396,-0.9808835092870466,0.33,-0.45463415451062167,0.16037818351803113,-0.4734104239342678,0.141601914094385,-0.1522115668226567,0.013434941848384674,0.027297497036898353,0.4921675357350347,0.585,-0.051573814933007014,0.05739795805138276,-0.03052807435461341,0.07844369862977636,0.0037098939688660912,0.178,0.5715
SMALL665,0.08,IS,IS,10,1502,2000,-0.15651612020811834,0.13976755079962216,-1.1198316012026839,0.254,-0.42091441685950637,0.11338504817432131,-0.426417288590558,0.1078821764432697,-0.15719252594554825,0.013434941848384674,0.024109017941655903,0.5572579472501694,0.527,-0.044536177907291544,0.050165355950734444,-0.023295472253965097,0.07140606160406089,0.003954908226726853,0.137,0.577
SMALL665,0.08,IS,IS,21,1502,2000,-0.15651612020811834,0.14170210815356665,-1.1045433427038172,0.249,-0.44131669952865543,0.11781345629423687,-0.43084569671047357,0.12828445911241876,-0.16464183648349945,0.013434941848384674,0.024779246641648177,0.542185242460263,0.532,-0.04681409591035078,0.04990013001330017,-0.02303024631653082,0.07368397960712013,0.0041001828729739535,0.1225,0.579
SMALL665,0.08,IS,IS,63,1502,2000,-0.15651612020811834,0.13264848237824142,-1.1799314805714805,0.236,-0.4373027605795765,0.07632123734467636,-0.389353477760913,0.12427052016333984,-0.18183723482427758,0.013434941848384674,0.02499575491702048,0.5374889413416498,0.61,-0.03975346307553329,0.05327091373659104,-0.026401030039821693,0.06662334677230264,0.008728966400017963,0.085,0.6325
SMALL665,0.08,FULL,FULL,5,3943,2000,-0.16059946218528875,0.12659215528817808,-1.2686367636264304,0.207,-0.41103624365476116,0.0885732489497979,-0.4097721733203754,0.08983731928418365,-0.1614939495042764,0.046473611992509656,0.04881866925067617,0.9519639249868731,0.308,-0.08127895406111839,0.11770483502591983,-0.024757611040900518,0.17422617804613771,0.017419254913078993,0.1035,0.6605
SMALL665,0.08,FULL,FULL,10,3943,2000,-0.16059946218528875,0.11316351531635024,-1.4191805701363256,0.144,-0.3827364307342206,0.07074464514356496,-0.39194356951414244,0.06153750636364308,-0.1673639498109295,0.046473611992509656,0.051791510036785185,0.897321046625239,0.324,-0.07867789837798123,0.13004557210908343,-0.03709834812406412,0.17162512236300054,0.021150553914291933,0.076,0.644
SMALL665,0.08,FULL,FULL,21,3943,2000,-0.16059946218528875,0.11276949721930163,-1.4241392055953987,0.147,-0.38472456879499134,0.057167763559822754,-0.3783666879304003,0.06352564442441383,-0.1674680575761567,0.046473611992509656,0.053663907627511866,0.8660124476042449,0.374,-0.08102549548021833,0.1276490639784174,-0.0347018399933981,0.17397271946523762,0.02423652088447763,0.0715,0.6605
SMALL665,0.08,FULL,FULL,63,3943,2000,-0.16059946218528875,0.0929505656247294,-1.7277943507485385,0.077,-0.35481359113151456,0.009282208838280386,-0.3304811332088579,0.03361466676093705,-0.17205681450230018,0.046473611992509656,0.0465893202225414,0.9975164215859119,0.318,-0.06727638458447796,0.10361221040127062,-0.010664986416251312,0.16022360856949727,0.024583731591057926,0.0315,0.6975
SMALL665,0.08,FULL,OOS,5,2441,2000,-0.228413677293557,0.15483869032821335,-1.47517185019704,0.151,-0.5500684337999079,0.061322929794617696,-0.5181502843817317,0.0932410792127939,-0.23308273385414213,0.046473611992509656,0.046798680677756034,0.9930538921068156,0.282,-0.06893402104675872,0.12665404965506724,-0.03370682567004793,0.16188124503177803,0.03187698732886058,0.0715,0.7725
SMALL665,0.08,FULL,OOS,10,2441,2000,-0.228413677293557,0.14815735031368327,-1.5416965598396069,0.109,-0.5197178882666729,0.07379271572544341,-0.5306200703125574,0.06289053367955888,-0.23705546553240311,0.046473611992509656,0.055118858063361885,0.8431526636325795,0.373,-0.07753272311615655,0.14386030789099596,-0.05091308390597665,0.17047994710117587,0.029698852613906285,0.0565,0.7085
SMALL665,0.08,FULL,OOS,21,2441,2000,-0.228413677293557,0.14026007677169966,-1.628501014335992,0.093,-0.5141350027510718,0.04367034926507923,-0.5004977038521932,0.057307648163957836,-0.23672552811892547,0.046473611992509656,0.05355904651593458,0.8677079786826133,0.36,-0.07301280207074878,0.1276803266804737,-0.034733102695454376,0.1659600260557681,0.030256949830452348,0.0425,0.717
SMALL665,0.08,FULL,OOS,63,2441,2000,-0.228413677293557,0.1188300936895808,-1.922187134601112,0.055,-0.47356295252317515,-0.006711731720444697,-0.4501156228666693,0.016735597936061164,-0.24020948381234417,0.046473611992509656,0.047189555958995086,0.9848283385606014,0.32,-0.06692875572195205,0.10890276301277722,-0.015955539027757912,0.15987597970697137,0.027896539635831104,0.02,0.7125
SMALL665,0.08,FULL,IS,5,1502,2000,-0.15626578023688498,0.1587885722818367,-0.9841122568916737,0.324,-0.4689950653919547,0.15055285937448445,-0.46308441984825444,0.15646350491818473,-0.15979817341074357,-0.004941810898124066,0.02612247708337895,-0.1891784949164875,0.797,-0.0730277451240488,0.03280082554635025,-0.04268444734259838,0.06314412332780067,-0.016129115098387024,0.1695,0.2535
SMALL665,0.08,FULL,IS,10,1502,2000,-0.15626578023688498,0.14020189851695022,-1.1145767774178368,0.261,-0.424906281528131,0.11885134784904453,-0.43138290832281445,0.11237472105436103,-0.16255942521786806,-0.004941810898124066,0.02403760647987977,-0.20558664616880706,0.742,-0.07079834255169788,0.02524764626679416,-0.03513126806304229,0.06091472075544975,-0.015469294188045418,0.1255,0.255
SMALL665,0.08,FULL,IS,21,1502,2000,-0.15626578023688498,0.14163722325550168,-1.1032818678956633,0.264,-0.4351724052012281,0.11613949616170875,-0.4286710566354787,0.12264084472745812,-0.162962009130929,-0.004941810898124066,0.023787145565405964,-0.2077513203312222,0.774,-0.0670424158343635,0.02894430378838285,-0.03882792558463098,0.05715879403811537,-0.013147881948515497,0.1275,0.3015
SMALL665,0.08,FULL,IS,63,1502,2000,-0.15626578023688498,0.13295800929027246,-1.1753017442952778,0.232,-0.44166944791142765,0.08243407346012495,-0.3949656339338949,0.1291378874376577,-0.17857308334763264,-0.004941810898124066,0.024062861839738242,-0.20537087113898433,0.803,-0.056699032252367956,0.034122176009688254,-0.044005797805936386,0.046815410456119824,-0.007992753859361702,0.09,0.398
SMALL665,0.08,OOS,FULL,5,3943,2000,-0.16072870357262592,0.1217279730954502,-1.3203925070418627,0.189,-0.3992940371486846,0.07707068758537004,-0.3985280947306219,0.07783663000343277,-0.16066989615459357,0.02460123921401869,0.04432882548689118,0.5549716001677895,0.537,-0.0904471312130843,0.08628402973662248,-0.037081551308585106,0.13964960964112166,-0.00044575480755700025,0.0945,0.4965
SMALL665,0.08,OOS,FULL,10,3943,2000,-0.16072870357262592,0.11487930235016755,-1.3991093285255445,0.153,-0.3881003797082543,0.059038534089960286,-0.38049594123521213,0.06664297256300244,-0.16614304744626718,0.02460123921401869,0.050895488535343515,0.48336777820562177,0.596,-0.10413916990791772,0.10232026428115461,-0.05311778585311723,0.1533416483359551,-0.00017743136866044451,0.074,0.489
SMALL665,0.08,OOS,FULL,21,3943,2000,-0.16072870357262592,0.1127921946692685,-1.4249984588376687,0.14,-0.38618409069898924,0.0544482442788794,-0.37590565142413124,0.0647266835537374,-0.16720000608440902,0.02460123921401869,0.049845579455720615,0.4935490665902026,0.618,-0.09617833780416932,0.09827615310169202,-0.049073674673654644,0.1453808162322067,0.00327332682671145,0.071,0.509
SMALL665,0.08,OOS,FULL,63,3943,2000,-0.16072870357262592,0.0959702762080763,-1.674775877732651,0.089,-0.3550739056525855,0.02614070869459069,-0.3475981158398425,0.03361649850733367,-0.1683334194391829,0.02460123921401869,0.04506063946264298,0.5459585018631188,0.6,-0.08594151513424338,0.08100690425007383,-0.03180442582203645,0.13514399356228074,0.00509341753625007,0.0415,0.5325
SMALL665,0.08,OOS,OOS,5,2441,2000,-0.22863409007733204,0.15261604942839313,-1.4980999110752522,0.135,-0.530372745330727,0.07337299731137979,-0.5306411774660439,0.0731045651760629,-0.23255718973178194,0.02460123921401869,0.04829173349185642,0.5094296152812007,0.538,-0.09289190248327864,0.10728766015586814,-0.05808518172783077,0.14209438091131602,0.012195070576519538,0.0655,0.621
SMALL665,0.08,OOS,OOS,10,2441,2000,-0.22863409007733204,0.145822931355387,-1.5678884517835188,0.11,-0.512981681521191,0.06480304859485475,-0.5220712287495188,0.05571350136652686,-0.23206948852079395,0.02460123921401869,0.0514739265901313,0.47793593463171496,0.612,-0.09180598439297247,0.10823868838045234,-0.05903620995241496,0.14100846282100984,0.010143113472316148,0.0645,0.584
SMALL665,0.08,OOS,OOS,21,2441,2000,-0.22863409007733204,0.1427339110241643,-1.6018203973870313,0.099,-0.5079905350451476,0.045762437096051135,-0.5030306172507152,0.05072235489048349,-0.23532496486985882,0.02460123921401869,0.05042047480519834,0.4879216094070242,0.593,-0.0939014139590853,0.10476012601267069,-0.055557647584633316,0.14310389238712268,0.009856216482082219,0.0525,0.575
SMALL665,0.08,OOS,OOS,63,2441,2000,-0.22863409007733204,0.11980278513989079,-1.9084204913129657,0.053,-0.46821729594576933,-0.00020090202910429404,-0.4570672781255598,0.010949115791105246,-0.23719251599327704,0.02460123921401869,0.04541100050277757,0.5417462496232373,0.577,-0.08950334562151156,0.08501973890231818,-0.0358172604742808,0.13870582404954895,0.007418460716925857,0.025,0.579
SMALL665,0.08,OOS,IS,5,1502,2000,-0.1561048529974608,0.15541720410344906,-1.0044245352242602,0.311,-0.4624565571413308,0.15389968358443706,-0.46610938957935866,0.15024685114640923,-0.16000089547146357,-0.01638403670519417,0.025914870087038282,-0.6322253073299757,0.444,-0.08759662852417095,0.01596932597358286,-0.0487373993839712,0.05482855511378261,-0.027139956057608536,0.1495,0.123
