frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_FINER,T_MATCHED,B136,N,25,MAXDD,1.0434013497681482,1.2354104421413268,0.5341340249434836
F_FINER,T_MATCHED,B136,N,25,ULCER,3.698195125313439,3.5162228807857026,1.7959523617380826
F_FINER,T_MATCHED,B136,N,25,CALMAR,2.4970583091814844,3.0547425432986546,1.3160840410256753
F_FINER,T_MATCHED,B136,N,30,CAGR,5.453818700540362,5.572284987833982,2.7783405458273616
F_FINER,T_MATCHED,B136,N,30,VOL,6.145230620948012,5.084421732594829,3.0598792582699623
F_FINER,T_MATCHED,B136,N,30,SHARPE,24.531799015863477,5.803757722420746,14.053343938458482
F_FINER,T_MATCHED,B136,N,30,MAXDD,1.0088564929542898,1.2455709034840705,0.549582567685537
F_FINER,T_MATCHED,B136,N,30,ULCER,3.774406200683156,3.24380653320705,2.080529486536977
F_FINER,T_MATCHED,B136,N,30,CALMAR,2.4805339822197947,2.765379616446731,1.188182446457181
F_FINER,T_MATCHED,B136,N,40,CAGR,6.355943974287691,5.58303625921039,3.3654612850944243
F_FINER,T_MATCHED,B136,N,40,VOL,6.478458788887829,5.7362346400585436,3.413620737511605
F_FINER,T_MATCHED,B136,N,40,SHARPE,19.413255341968576,5.437759138220608,10.764033552083122
F_FINER,T_MATCHED,B136,N,40,MAXDD,1.0794801241363352,1.3708879515363226,0.5546286828734804
F_FINER,T_MATCHED,B136,N,40,ULCER,4.448996118038981,3.4286431668161046,2.43012539759154
F_FINER,T_MATCHED,B136,N,40,CALMAR,3.0033278363120406,3.0141003226130785,1.7001321024309115
F_FINER,T_MATCHED,B136,H,21,CAGR,8.093002752901384,6.1525257943151255,3.8658864694921498
F_FINER,T_MATCHED,B136,H,21,VOL,12.86896358138903,4.978963983858799,6.955460348044145
F_FINER,T_MATCHED,B136,H,21,SHARPE,5.539767905851284,4.308082805639799,2.7662726994698703
F_FINER,T_MATCHED,B136,H,21,MAXDD,1.0363165392574676,1.35074293198199,0.5354008233840242
F_FINER,T_MATCHED,B136,H,21,ULCER,2.5365710064814797,2.0935016619572324,1.4682683927832814
F_FINER,T_MATCHED,B136,H,21,CALMAR,1.9678748823945003,2.371546660747647,1.0859445674899773
F_FINER,T_MATCHED,B136,H,63,CAGR,5.723262751982345,4.83659193249437,2.816840698206976
F_FINER,T_MATCHED,B136,H,63,VOL,6.414323918171617,4.195539939180269,3.526895565282314
F_FINER,T_MATCHED,B136,H,63,SHARPE,26.06211014842708,3.9963235604584164,14.812375839666759
F_FINER,T_MATCHED,B136,H,63,MAXDD,1.0118626545388365,1.3101753115023602,0.5090671676680647
F_FINER,T_MATCHED,B136,H,63,ULCER,2.9737304898923367,2.461315367570954,1.528973155489353
F_FINER,T_MATCHED,B136,H,63,CALMAR,2.1296033834496075,2.240543296600459,1.2612134029642745
F_FINER,T_MATCHED,B136,H,126,CAGR,3.673418888713371,3.7652964542943055,1.866379380092994
F_FINER,T_MATCHED,B136,H,126,VOL,9.918191057950187,4.797270546591973,5.389251117473185
F_FINER,T_MATCHED,B136,H,126,SHARPE,8.725048022803247,7.7465578193103966,4.614394549936399
F_FINER,T_MATCHED,B136,H,126,MAXDD,1.0494646930173759,1.3110227784074566,0.5789721535852633
F_FINER,T_MATCHED,B136,H,126,ULCER,2.875551052168813,3.1409395155060857,1.4450980233019237
F_FINER,T_MATCHED,B136,H,126,CALMAR,2.1657839261177556,2.8513699724351875,1.1122583088412792
F_FINER,T_MATCHED,B136,H,252,CAGR,23.680645274620368,7.291926153994267,10.785522250403345
F_FINER,T_MATCHED,B136,H,252,VOL,4.801155672209671,5.006312852454927,2.1129243355364165
F_FINER,T_MATCHED,B136,H,252,SHARPE,9.610355698560001,3.747155616603072,4.89389559697645
F_FINER,T_MATCHED,B136,H,252,MAXDD,1.2164548642485413,1.291712870697784,0.5769953003219699
F_FINER,T_MATCHED,B136,H,252,ULCER,2.168885447751948,2.2378007465843948,1.196869470353456
F_FINER,T_MATCHED,B136,H,252,CALMAR,1.8386591416365976,1.707664912893427,0.9240740334250773
F_FINER,T_MATCHED,B136,GROSS,0.3,CAGR,3.5881113042248605,3.5825354702416874,1.7730608999314619
F_FINER,T_MATCHED,B136,GROSS,0.3,VOL,10.16202923371967,4.759061403031457,5.488734885286783
F_FINER,T_MATCHED,B136,GROSS,0.3,SHARPE,9.368674392576775,7.943868633866269,4.961973558211963
F_FINER,T_MATCHED,B136,GROSS,0.3,MAXDD,1.033802824975312,1.291159124833234,0.5248839927680728
F_FINER,T_MATCHED,B136,GROSS,0.3,ULCER,2.906886126307342,3.1647187146597684,1.4210391899161596
F_FINER,T_MATCHED,B136,GROSS,0.3,CALMAR,2.0533725613259244,2.7045825002465724,1.076045389351175
F_FINER,T_MATCHED,B136,GROSS,0.35,CAGR,3.5973619782342037,3.6023122509817607,1.8109189950437705
F_FINER,T_MATCHED,B136,GROSS,0.35,VOL,10.136809266063793,4.763053049289924,5.466738000354974
F_FINER,T_MATCHED,B136,GROSS,0.35,SHARPE,9.292324557693599,7.922952416866938,5.153367188382626
F_FINER,T_MATCHED,B136,GROSS,0.35,MAXDD,1.03552951042123,1.2932671100831927,0.5388268497627264
F_FINER,T_MATCHED,B136,GROSS,0.35,ULCER,2.9033340830342413,3.1628437987691376,1.49201490619379
F_FINER,T_MATCHED,B136,GROSS,0.35,CALMAR,2.0659050074355787,2.7211268461148816,1.0833992478312027
F_FINER,T_MATCHED,B136,GROSS,0.4,CAGR,3.606672296414594,3.6220908441859345,1.8864500158419648
F_FINER,T_MATCHED,B136,GROSS,0.4,VOL,10.111111288554651,4.7671124758044385,5.6328751733722076
F_FINER,T_MATCHED,B136,GROSS,0.4,SHARPE,9.217415229431834,7.901748673387395,4.774457396589414
F_FINER,T_MATCHED,B136,GROSS,0.4,MAXDD,1.037258033655013,1.2953983986625663,0.538654028079989
F_FINER,T_MATCHED,B136,GROSS,0.4,ULCER,2.8998200679735655,3.160901707595554,1.4977380704377008
F_FINER,T_MATCHED,B136,GROSS,0.4,CALMAR,2.0784220411999383,2.737611693970154,1.0966644369764722
F_FINER,T_MATCHED,B136,GROSS,0.45,CAGR,3.6160704246377144,3.6420750720122728,1.7901562322059144
F_FINER,T_MATCHED,B136,GROSS,0.45,VOL,10.084968173162071,4.771237740237624,5.59074538848786
F_FINER,T_MATCHED,B136,GROSS,0.45,SHARPE,9.143824616836458,7.880245460818858,4.731046130034793
F_FINER,T_MATCHED,B136,GROSS,0.45,MAXDD,1.038990846726825,1.2975540836301354,0.5521049933494457
F_FINER,T_MATCHED,B136,GROSS,0.45,ULCER,2.896386606607159,3.1588941680958023,1.413844566731288
F_FINER,T_MATCHED,B136,GROSS,0.45,CALMAR,2.090932674759566,2.754044087798399,1.1495477732220143
F_FINER,T_MATCHED,B136,GROSS,0.5,CAGR,3.625523020952896,3.6622250772252136,1.863251195820666
F_FINER,T_MATCHED,B136,GROSS,0.5,VOL,10.058358617101405,4.775425182712852,5.201734032076584
F_FINER,T_MATCHED,B136,GROSS,0.5,SHARPE,9.071489139696343,7.858512069934948,5.15822907246071
F_FINER,T_MATCHED,B136,GROSS,0.5,MAXDD,1.0407291003297148,1.2997354794336369,0.5690985906685826
F_FINER,T_MATCHED,B136,GROSS,0.5,ULCER,2.892955867427503,3.156822743417609,1.429762093540022
F_FINER,T_MATCHED,B136,GROSS,0.5,CALMAR,2.103434194462238,2.7704219639344334,1.1548153258482048
F_FINER,T_MATCHED,B136,GROSS,0.55,CAGR,3.6350049682542673,3.6825178174834226,1.8298079233612197
F_FINER,T_MATCHED,B136,GROSS,0.55,VOL,10.031285679228716,4.779676316111847,5.634708834141272
F_FINER,T_MATCHED,B136,GROSS,0.55,SHARPE,9.000245890259155,7.83654070410128,4.739921332560079
F_FINER,T_MATCHED,B136,GROSS,0.55,MAXDD,1.0424702741366552,1.3019414511423493,0.5659526866605246
F_FINER,T_MATCHED,B136,GROSS,0.55,ULCER,2.889524515382751,3.1538538778799676,1.445296806900936
F_FINER,T_MATCHED,B136,GROSS,0.55,CALMAR,2.115925072227042,2.7867421617941766,1.118751051572502
F_FINER,T_MATCHED,B136,GROSS,0.6,CAGR,3.644522018675358,3.7029544775468235,1.9132948496041713
F_FINER,T_MATCHED,B136,GROSS,0.6,VOL,10.003749324203513,4.783986664936788,5.272359189803195
F_FINER,T_MATCHED,B136,GROSS,0.6,SHARPE,8.92990496303957,7.814348486689928,4.851541755719417
F_FINER,T_MATCHED,B136,GROSS,0.6,MAXDD,1.044214668660476,1.3041728874444787,0.567758695436666
F_FINER,T_MATCHED,B136,GROSS,0.6,ULCER,2.886081993748494,3.1507783009840935,1.412046106346867
F_FINER,T_MATCHED,B136,GROSS,0.6,CALMAR,2.12840954648921,2.803004566422396,1.1547692670527496
F_FINER,T_MATCHED,B136,GROSS,0.65,CAGR,3.654080353186397,3.7235460572468173,1.7592952092066565
F_FINER,T_MATCHED,B136,GROSS,0.65,VOL,9.975687046730231,4.7883511579487035,5.356670940228638
F_FINER,T_MATCHED,B136,GROSS,0.65,SHARPE,8.860546471104204,7.791970827838725,4.633677784834816
F_FINER,T_MATCHED,B136,GROSS,0.65,MAXDD,1.045962334335765,1.3064309811024666,0.5477758010565174
F_FINER,T_MATCHED,B136,GROSS,0.65,ULCER,2.882583603974912,3.1475330267846475,1.429985114820692
F_FINER,T_MATCHED,B136,GROSS,0.65,CALMAR,2.1408805563644138,2.819199541821227,1.1263065674467574
F_FINER,T_MATCHED,B136,GROSS,0.7,CAGR,3.663707613269521,3.744321938294857,1.8600872213877577
F_FINER,T_MATCHED,B136,GROSS,0.7,VOL,9.9471627296524,4.7927799896661165,5.234230702325801
F_FINER,T_MATCHED,B136,GROSS,0.7,SHARPE,8.792274500899627,7.769349383542895,4.969169466671866
F_FINER,T_MATCHED,B136,GROSS,0.7,MAXDD,1.0477115435290503,1.3087129764437784,0.5626807460734627
F_FINER,T_MATCHED,B136,GROSS,0.7,ULCER,2.879075865885768,3.1442516505614138,1.4274399259561839
F_FINER,T_MATCHED,B136,GROSS,0.7,CALMAR,2.153338353435846,2.8353210286937713,1.0961188680964518
F_FINER,T_MATCHED,B136,GROSS,0.75,CAGR,3.673418888713371,3.7652964542943055,1.8041308306291575
F_FINER,T_MATCHED,B136,GROSS,0.75,VOL,9.918191057950187,4.797270546591973,5.405643641597911
F_FINER,T_MATCHED,B136,GROSS,0.75,SHARPE,8.725048022803247,7.7465578193103966,4.60696335660365
F_FINER,T_MATCHED,B136,GROSS,0.75,MAXDD,1.0494646930173759,1.3110227784074566,0.5699281219467606
F_FINER,T_MATCHED,B136,GROSS,0.75,ULCER,2.875551052168813,3.1409395155060857,1.4307729700544447
F_FINER,T_MATCHED,B136,GROSS,0.75,CALMAR,2.1657839261177556,2.8513699724351875,1.1549473477989727
F_FINER,T_MATCHED,B136,CADENCE,D,CAGR,29.567474126171856,13.704205485226545,13.844826584147706
F_FINER,T_MATCHED,B136,CADENCE,D,VOL,6.306766506340445,5.095221054573556,3.1716382693256437
F_FINER,T_MATCHED,B136,CADENCE,D,SHARPE,12.31550031554677,2.5557663102489125,6.376795703815359
F_FINER,T_MATCHED,B136,CADENCE,D,MAXDD,1.0069731833398188,1.3207851371044994,0.5461481692921863
F_FINER,T_MATCHED,B136,CADENCE,D,ULCER,2.2611997248906817,2.6361019505151497,1.2960090623128417
F_FINER,T_MATCHED,B136,CADENCE,D,CALMAR,3.1969876257533816,2.063389458261978,1.7924001803827918
F_FINER,T_MATCHED,B136,CADENCE,W,CAGR,3.673418888713371,3.7652964542943055,1.8099606548024418
F_FINER,T_MATCHED,B136,CADENCE,W,VOL,9.918191057950187,4.797270546591973,5.3967637198752625
F_FINER,T_MATCHED,B136,CADENCE,W,SHARPE,8.725048022803247,7.7465578193103966,4.732402050749466
F_FINER,T_MATCHED,B136,CADENCE,W,MAXDD,1.0494646930173759,1.3110227784074566,0.5649765495753624
F_FINER,T_MATCHED,B136,CADENCE,W,ULCER,2.875551052168813,3.1409395155060857,1.3689623747723743
F_FINER,T_MATCHED,B136,CADENCE,W,CALMAR,2.1657839261177556,2.8513699724351875,1.139763919241169
F_FINER,T_MATCHED,B136,CADENCE,M,CAGR,4.408600146140043,3.9477906675698957,2.2058831104962726
F_FINER,T_MATCHED,B136,CADENCE,M,VOL,4.112806421889516,3.2649466286557494,2.396249620583849
F_FINER,T_MATCHED,B136,CADENCE,M,SHARPE,17.59065951573613,3.192594073919153,9.113877607708874
F_FINER,T_MATCHED,B136,CADENCE,M,MAXDD,1.06347374563662,1.264753976519461,0.5844359764347272
F_FINER,T_MATCHED,B136,CADENCE,M,ULCER,2.6970425328886254,3.0939835891424714,1.3418303879001885
F_FINER,T_MATCHED,B136,CADENCE,M,CALMAR,2.6682089542905865,3.1778273840000355,1.251949334859288
F_FINER,T_MATCHED,B136,CADENCE,Q,CAGR,42.78857953515795,6.403777865484943,18.73292213131067
F_FINER,T_MATCHED,B136,CADENCE,Q,VOL,10.011883809119757,4.600006908774559,5.449177373050527
F_FINER,T_MATCHED,B136,CADENCE,Q,SHARPE,174.25502615399557,7.305248403594525,83.47125840809666
F_FINER,T_MATCHED,B136,CADENCE,Q,MAXDD,1.0650425359721136,1.1583086126729532,0.5665083400070858
F_FINER,T_MATCHED,B136,CADENCE,Q,ULCER,1.9056189645237616,2.469153987228025,1.0549500468256836
F_FINER,T_MATCHED,B136,CADENCE,Q,CALMAR,3.470074911960331,3.9739517115525764,1.5834889960685434
F_FINER,T_MATCHED,SMALL,N,5,CAGR,4.7112049536321114,4.088373507462049,2.518402533202797
F_FINER,T_MATCHED,SMALL,N,5,VOL,6.944055521087553,4.356375646910492,4.2263306712650035
F_FINER,T_MATCHED,SMALL,N,5,SHARPE,4.496370462291388,4.091707220133553,2.388058985074371
F_FINER,T_MATCHED,SMALL,N,5,MAXDD,0.9427767173193716,1.1136637831222846,0.44378078399469134
F_FINER,T_MATCHED,SMALL,N,5,ULCER,2.350141774821919,2.106744543261495,1.1837208379541353
F_FINER,T_MATCHED,SMALL,N,5,CALMAR,58.42112510463628,10.196516802812122,29.06036220692566
F_FINER,T_MATCHED,SMALL,N,8,CAGR,16.58305314667846,9.825153809273145,9.784930049708912
F_FINER,T_MATCHED,SMALL,N,8,VOL,7.591310335456227,7.183082252684286,4.941852610918178
F_FINER,T_MATCHED,SMALL,N,8,SHARPE,26.022733718041845,8.203283809223125,15.08811005919418
F_FINER,T_MATCHED,SMALL,N,8,MAXDD,1.0474328221570328,1.179160007155948,0.4947122583633739
F_FINER,T_MATCHED,SMALL,N,8,ULCER,1.5663170963292248,2.2314513689869546,0.9141493883838944
F_FINER,T_MATCHED,SMALL,N,8,CALMAR,9.692834892160604,8.722241207056065,4.97608271763635
F_FINER,T_MATCHED,SMALL,N,10,CAGR,11.976806798005768,3.8111425977838684,6.984226775563446
F_FINER,T_MATCHED,SMALL,N,10,VOL,8.43989366508075,8.717794947059765,5.140689538358799
F_FINER,T_MATCHED,SMALL,N,10,SHARPE,11.313438476102288,3.655520964474802,6.261045085643094
F_FINER,T_MATCHED,SMALL,N,10,MAXDD,1.0767252738074955,1.187333069604318,0.5147074494852611
F_FINER,T_MATCHED,SMALL,N,10,ULCER,2.3835830796968867,2.426399582875729,1.1976317704241792
F_FINER,T_MATCHED,SMALL,N,10,CALMAR,7.334946273088621,4.9147623984613364,3.9210972273446068
F_FINER,T_MATCHED,SMALL,N,12,CAGR,6.944831763060477,9.014028943322838,3.892025586157865
F_FINER,T_MATCHED,SMALL,N,12,VOL,8.446532099481121,8.583975488745281,5.337357328836565
F_FINER,T_MATCHED,SMALL,N,12,SHARPE,6.945999880915947,8.434250453265928,4.185841321701669
F_FINER,T_MATCHED,SMALL,N,12,MAXDD,1.0937025927922739,1.173753483166198,0.5541193996778714
F_FINER,T_MATCHED,SMALL,N,12,ULCER,2.749508663341961,3.001345128117657,1.2741373084540246
F_FINER,T_MATCHED,SMALL,N,12,CALMAR,5.839867247482274,7.173466972333012,3.021298722295278
F_FINER,T_MATCHED,SMALL,N,15,CAGR,19.42372208424783,10.48089847210913,12.044558989827504
F_FINER,T_MATCHED,SMALL,N,15,VOL,12.905817829053856,10.461751899368268,8.069778471996134
F_FINER,T_MATCHED,SMALL,N,15,SHARPE,14.389567676196425,7.695512740401415,8.423433327543131
F_FINER,T_MATCHED,SMALL,N,15,MAXDD,0.9712380287505248,1.1398472323534026,0.4815450630715484
F_FINER,T_MATCHED,SMALL,N,15,ULCER,2.3171507539547815,2.8180478945088314,1.1036856614580919
F_FINER,T_MATCHED,SMALL,N,15,CALMAR,4.6722391326886985,5.503782254439401,2.514559067318071
F_FINER,T_MATCHED,SMALL,N,20,CAGR,22.65360050971652,6.428264428543395,10.489332988104456
F_FINER,T_MATCHED,SMALL,N,20,VOL,15.784607812606614,11.030641711640234,9.128675721607278
F_FINER,T_MATCHED,SMALL,N,20,SHARPE,26.062161118227554,6.55489182654367,14.607119153550414
F_FINER,T_MATCHED,SMALL,N,20,MAXDD,1.0113734552753069,1.2737918387786158,0.5282220454970944
F_FINER,T_MATCHED,SMALL,N,20,ULCER,1.8592638308558689,2.3001378948632136,1.0997738584160166
F_FINER,T_MATCHED,SMALL,N,20,CALMAR,3.3086051469676487,3.569562565022606,1.7016359397261691
F_FINER,T_MATCHED,SMALL,N,25,CAGR,26.515447451838906,4.47484983552092,14.050864163085025
F_FINER,T_MATCHED,SMALL,N,25,VOL,13.71149351201034,10.29020460912548,7.996538303602443
F_FINER,T_MATCHED,SMALL,N,25,SHARPE,16.392925745805844,3.5870698338224045,9.23380957994119
F_FINER,T_MATCHED,SMALL,N,25,MAXDD,1.0147513110065267,1.363531776625506,0.5320180767996617
F_FINER,T_MATCHED,SMALL,N,25,ULCER,2.7725246540328947,2.883183624934489,1.5377699513247645
F_FINER,T_MATCHED,SMALL,N,25,CALMAR,6.097910928073105,4.032538633143462,3.152545254282092
F_FINER,T_MATCHED,SMALL,N,30,CAGR,44.01370605628456,8.295569784567014,21.774963769257784
F_FINER,T_MATCHED,SMALL,N,30,VOL,9.946489704642403,9.113540946432737,5.638423451294059
F_FINER,T_MATCHED,SMALL,N,30,SHARPE,10.989332423877926,6.002876529252996,5.942989341605172
F_FINER,T_MATCHED,SMALL,N,30,MAXDD,1.0588944745624136,1.3413044307125457,0.5513937077786396
F_FINER,T_MATCHED,SMALL,N,30,ULCER,3.082696992043666,2.9672664899613315,1.749263185956612
F_FINER,T_MATCHED,SMALL,N,30,CALMAR,5.796314238019181,4.127488744204178,3.0665226858413344
F_FINER,T_MATCHED,SMALL,N,40,CAGR,468.4969315516591,5.585927114615813,223.5901660871634
F_FINER,T_MATCHED,SMALL,N,40,VOL,8.562590265030048,8.149428082652314,4.975960698911379
F_FINER,T_MATCHED,SMALL,N,40,SHARPE,12.169136555037342,4.588839494754121,6.585340267659296
F_FINER,T_MATCHED,SMALL,N,40,MAXDD,1.0382507334657811,1.3221579969991923,0.5378945536680034
F_FINER,T_MATCHED,SMALL,N,40,ULCER,2.079517683785451,2.302101026331016,1.121720925744224
F_FINER,T_MATCHED,SMALL,N,40,CALMAR,7.143624901998577,3.7448960950450294,3.761604528388458
F_FINER,T_MATCHED,SMALL,H,21,CAGR,3.445443512213967,2.305397649409041,1.940307623539397
F_FINER,T_MATCHED,SMALL,H,21,VOL,7.957318667918867,4.515882679600226,5.051946069148713
F_FINER,T_MATCHED,SMALL,H,21,SHARPE,3.8133972271631382,2.218813333183041,2.1919703486250017
F_FINER,T_MATCHED,SMALL,H,21,MAXDD,1.0646141722417937,1.2328105413830481,0.5397305786082761
F_FINER,T_MATCHED,SMALL,H,21,ULCER,2.1403124548852874,2.1517803643953517,1.3774082862023171
F_FINER,T_MATCHED,SMALL,H,21,CALMAR,20.322916228987925,3.7904440652387623,12.784088020246474
F_FINER,T_MATCHED,SMALL,H,63,CAGR,14.607430068155022,7.829520062047464,7.743763342041687
F_FINER,T_MATCHED,SMALL,H,63,VOL,49.59845749319143,8.55779909991416,30.233841542815583
F_FINER,T_MATCHED,SMALL,H,63,SHARPE,53.056330217234375,6.430776040906472,28.703022184806446
F_FINER,T_MATCHED,SMALL,H,63,MAXDD,1.0339709104386885,1.1216619447700154,0.5384296975516946
F_FINER,T_MATCHED,SMALL,H,63,ULCER,1.681100611401538,1.7663422674289406,0.9122201111933513
F_FINER,T_MATCHED,SMALL,H,63,CALMAR,6.714888573958609,5.061126929278685,3.1038094793204793
F_FINER,T_MATCHED,SMALL,H,126,CAGR,22.65360050971652,6.428264428543395,10.721846990653646
F_FINER,T_MATCHED,SMALL,H,126,VOL,15.784607812606614,11.030641711640234,10.062442304710641
F_FINER,T_MATCHED,SMALL,H,126,SHARPE,26.062161118227554,6.55489182654367,13.789695870299557
F_FINER,T_MATCHED,SMALL,H,126,MAXDD,1.0113734552753069,1.2737918387786158,0.5162243372618572
F_FINER,T_MATCHED,SMALL,H,126,ULCER,1.8592638308558689,2.3001378948632136,1.0518284021358848
F_FINER,T_MATCHED,SMALL,H,126,CALMAR,3.3086051469676487,3.569562565022606,1.6860201805184813
F_FINER,T_MATCHED,SMALL,H,252,CAGR,3.9602493066235294,4.410209923395731,2.115113798795719
F_FINER,T_MATCHED,SMALL,H,252,VOL,4.551210096517388,4.030030321963111,2.329720561188358
F_FINER,T_MATCHED,SMALL,H,252,SHARPE,6.620976914289539,4.960661543259268,3.8681885049164095
F_FINER,T_MATCHED,SMALL,H,252,MAXDD,1.230639764302969,1.5117281197987442,0.6038160972654616
F_FINER,T_MATCHED,SMALL,H,252,ULCER,2.993775916741905,2.601000100428202,1.5299279877768155
F_FINER,T_MATCHED,SMALL,H,252,CALMAR,4.219232680357808,2.578366262698343,2.4413939058123226
F_FINER,T_MATCHED,SMALL,GROSS,0.3,CAGR,13.84669056272026,6.137145923366521,6.804650932648663
F_FINER,T_MATCHED,SMALL,GROSS,0.3,VOL,16.6024506093703,11.068676085495316,10.714380945719958
F_FINER,T_MATCHED,SMALL,GROSS,0.3,SHARPE,33.809951288966936,7.198684055912218,19.237063697903302
F_FINER,T_MATCHED,SMALL,GROSS,0.3,MAXDD,1.0177241646442945,1.2456913081802514,0.5187195936610415
F_FINER,T_MATCHED,SMALL,GROSS,0.3,ULCER,1.9974480129173395,2.282400099416783,1.0231836818022066
F_FINER,T_MATCHED,SMALL,GROSS,0.3,CALMAR,2.774386228739705,3.2259276668365646,1.434933560941008
F_FINER,T_MATCHED,SMALL,GROSS,0.35,CAGR,13.701695427189588,6.109121138265413,6.895583934828749
F_FINER,T_MATCHED,SMALL,GROSS,0.35,VOL,16.519965599913235,11.069283371463312,10.337578825883204
F_FINER,T_MATCHED,SMALL,GROSS,0.35,SHARPE,32.68971331018955,7.1227373385953126,17.162945842511668
F_FINER,T_MATCHED,SMALL,GROSS,0.35,MAXDD,1.0170331505842904,1.248740290585262,0.5205293260522003
F_FINER,T_MATCHED,SMALL,GROSS,0.35,ULCER,1.978568546422504,2.2826211783952584,1.1034886115448457
F_FINER,T_MATCHED,SMALL,GROSS,0.35,CALMAR,2.826101448595187,3.264473520613074,1.3850949160452821
F_FINER,T_MATCHED,SMALL,GROSS,0.4,CAGR,13.559660417541235,6.077828781123483,6.957564012893328
F_FINER,T_MATCHED,SMALL,GROSS,0.4,VOL,16.435355593046975,11.068889784696172,9.68240627674243
F_FINER,T_MATCHED,SMALL,GROSS,0.4,SHARPE,31.64899318116661,7.048503023789606,16.909730998642335
F_FINER,T_MATCHED,SMALL,GROSS,0.4,MAXDD,1.0163383854670656,1.2518282177438231,0.5064513183752763
F_FINER,T_MATCHED,SMALL,GROSS,0.4,ULCER,1.9600185592580281,2.2827550086051196,1.0567204604398295
F_FINER,T_MATCHED,SMALL,GROSS,0.4,CALMAR,2.879546837239802,3.303093892449463,1.389758865074339
F_FINER,T_MATCHED,SMALL,GROSS,0.45,CAGR,13.42012548147083,6.043316863330942,6.203983321972307
F_FINER,T_MATCHED,SMALL,GROSS,0.45,VOL,16.348605189143722,11.067409085315775,10.587692666039484
F_FINER,T_MATCHED,SMALL,GROSS,0.45,SHARPE,30.680611116505695,6.973442505288565,16.597365734600277
F_FINER,T_MATCHED,SMALL,GROSS,0.45,MAXDD,1.0156407335971067,1.2549551789876439,0.5309950461611147
F_FINER,T_MATCHED,SMALL,GROSS,0.45,ULCER,1.9419356017671627,2.282845711247076,1.0203782550342255
F_FINER,T_MATCHED,SMALL,GROSS,0.45,CALMAR,2.934774066265734,3.341706220811586,1.4230109768786523
F_FINER,T_MATCHED,SMALL,GROSS,0.5,CAGR,14.250388720528704,6.1100610383202625,6.801913218490027
F_FINER,T_MATCHED,SMALL,GROSS,0.5,VOL,16.259723504599187,11.064753068894037,9.884218978451695
F_FINER,T_MATCHED,SMALL,GROSS,0.5,SHARPE,29.77738635004141,6.899248757055438,16.15470254347447
F_FINER,T_MATCHED,SMALL,GROSS,0.5,MAXDD,1.0149402477199345,1.2581218437380055,0.5370602818456077
F_FINER,T_MATCHED,SMALL,GROSS,0.5,ULCER,1.9254793418601885,2.284140381482928,1.0683275694524197
F_FINER,T_MATCHED,SMALL,GROSS,0.5,CALMAR,2.99186146120145,3.380252787124458,1.5183385662348572
F_FINER,T_MATCHED,SMALL,GROSS,0.55,CAGR,15.385618595762168,6.18833312421044,7.57752650459717
F_FINER,T_MATCHED,SMALL,GROSS,0.55,VOL,16.168782599196074,11.06084218862384,9.857877465149752
F_FINER,T_MATCHED,SMALL,GROSS,0.55,SHARPE,28.934125718226237,6.826850437955898,15.885466039133188
F_FINER,T_MATCHED,SMALL,GROSS,0.55,MAXDD,1.0142357341352783,1.2613299952732657,0.5350379869348494
