panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=1.0 d4,mix,1.0,4.0,15,0.04916461466773492,0.4457680894680484,-0.23483776823623148,0.5774250532813097,0.3376318289759671,0.03713350764413348,0.3467927304805992,-0.23483776823623081,0.6211645493299619,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d4,mix,1.0,4.0,20,0.03726122411956223,0.4163446934351251,-0.21303730002476828,0.5262784151817298,0.333896105070841,0.02971319473908074,0.3321528790682633,-0.21303730002476773,0.5743261385888964,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d4,mix,1.0,4.0,30,0.025432622527272297,0.40288193484510454,-0.15593566097111955,0.5258468735284729,0.3149170548770632,0.02033074552288161,0.31518591017794373,-0.15593566097111566,0.5740480827038155,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d4,mix,1.0,4.0,40,0.019460965720785595,0.40295272951613814,-0.1176522330485934,0.5255808758887984,0.31526486155271405,0.01571693446849043,0.3154112244791967,-0.11765223304859662,0.5738550550844265,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d5,mix,1.0,5.0,5,-0.014789030372266532,0.022762689989164534,-0.5181783901968157,0.1199472891377591,-0.06217685153370772,-0.0036948533119885996,0.08410019838252142,-0.5181783901968148,-0.08780899939452311,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,10,0.013236140324754286,0.1624028559627529,-0.45928553446943665,0.18274864338748592,0.14447002298328046,0.017878095544464623,0.1908080349610615,-0.45928553446943743,0.11268976066147098,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,15,0.007577146748495744,0.12289167122178306,-0.37902708394524176,0.061871702240071796,0.17889500791285548,0.015159059611393078,0.1827255778557907,-0.3527307598912993,0.020933287946920922,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,20,0.008424586868702955,0.13472241641106197,-0.30132593704086963,0.07755970439086257,0.18647307951351147,0.012964745071485373,0.1787968876255179,-0.28375581806184036,0.05891966541637452,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,30,0.0062628115455956035,0.12794030224274766,-0.21114971173025698,0.06727080830858288,0.1822511213283251,0.009379468261786705,0.1721678111318789,-0.20041272332398608,0.051078456324577436,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,40,0.0051209755792953615,0.12838913248626124,-0.1618263519532056,0.06604917311504489,0.18418298323991705,0.007526020964868874,0.17357672306610886,-0.1525966624507722,0.04985324214240565,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
U56,named,0.0,,5,0.16756929271284515,0.9579321930082426,-0.20853097380381336,0.9307741467581756,0.9874870421520555,0.18418772093262503,0.985336021035996,-0.20853097380381325,0.9254742330332697,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,False
U56,named,0.0,,10,0.13044343236596823,0.9406978004310621,-0.17538171605179032,0.9352416071020807,0.9510556693656839,0.1467986666448169,0.9931925756735542,-0.1753817160517902,0.8726660540098037,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,False
U56,named,0.0,,15,0.1334724197755499,1.0568800809023255,-0.19169263874371623,1.0855790559867284,1.0391517705183115,0.14760748350467034,1.1005371149695484,-0.19169263874371634,1.001587733820172,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,True
U56,named,0.0,,20,0.12731204507044347,1.0970365685603474,-0.18149200236876917,1.1024083681951755,1.098421938041761,0.14344108325964244,1.167430852326114,-0.1814920023687694,1.005280808998158,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,True
U56,named,0.0,,30,0.1116599652184953,1.1197836811317146,-0.16505190465451502,1.0681328026104218,1.169211545515212,0.13023467864119875,1.2484180015870712,-0.1650519046545148,0.9531406300363983,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,True
U56,named,0.0,,40,0.09545588484401257,1.1256527294790228,-0.13928309221777702,1.0876735967437416,1.1625929594151085,0.11100600830529772,1.2616445167129853,-0.13928309221777702,0.9515662068529434,0.8871396799528589,0.15188355769560324,-0.33717289200673806,0.9586943616589273,0.8286721229522932,0.878646168321868,1.2108906855747634,1.2361394049483672,1.1917001386988315,-0.11686572803679474,1.2904382891144366,False,False
B136,named,0.0,,5,0.1628578429755878,0.8663655823374206,-0.2336044834266704,1.0166961923616087,0.7488706703742043,0.1556205099410095,0.7937528404143579,-0.23360448342667073,0.9763356116340034,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,,10,0.14259007253501732,0.8998349663036451,-0.21444792932259604,1.107422901381055,0.7279336938563014,0.12974294555503474,0.7965072966001814,-0.21444792932259604,1.0454638726578864,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,,15,0.13498115184677273,0.9303029590705404,-0.21466881684614603,1.0952523922000243,0.78978829303642,0.13053077450759498,0.8724034767341965,-0.21466881684614614,1.0101784916689274,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,,20,0.13119952732030238,0.9592172153842152,-0.2005204833110833,1.1248467075263795,0.8153075694537086,0.12539998994740276,0.8954740980816512,-0.2005204833110832,1.0444095479517905,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,,30,0.1221760259842144,0.9702668474574973,-0.20296607416739587,1.1422927029134002,0.8174289192497335,0.11561121651814976,0.9041247183206046,-0.20296607416739587,1.0558888665298154,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,,40,0.1190981156374249,1.0019884886354344,-0.19113372902660153,1.12921865749932,0.8867448221972053,0.11813049585479796,0.9807655369375095,-0.19113372902660142,1.0287691748483574,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,True
BSTK100,named,0.0,,5,0.16517830395013022,0.8743212961261441,-0.22112603361760885,1.0049143824681872,0.7652303438787592,0.1565819674936555,0.806695937673181,-0.22112603361760874,0.9692608848108837,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,0.0,,10,0.14358608979874043,0.9056699146512038,-0.2242688340731357,1.1375053344971882,0.7058334498749304,0.12382648547286301,0.7725222204701081,-0.2242688340731358,1.0860319139035377,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,0.0,,15,0.14780434889558292,1.0024610620333592,-0.21151030479894795,1.180865975210063,0.8445709328330074,0.13981981245191077,0.9317883038807867,-0.21151030479894806,1.0952507028818586,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,0.0,,20,0.1388568083615216,1.0030495255018819,-0.20402298310419353,1.1812098405499742,0.8431325980244685,0.1320266890036803,0.9407094428658763,-0.20402298310419376,1.0833316245575237,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,0.0,,30,0.12994560196323213,1.0233357701211345,-0.193643057755974,1.1722124154826727,0.8867323702600819,0.12584366197553254,0.9838495980028946,-0.19364305775597446,1.0725322319987136,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,True
BSTK100,named,0.0,,40,0.12282008129262345,1.0367251205729822,-0.19074092264017695,1.161010785267276,0.922473612611709,0.12238601972575824,1.024288976124001,-0.19074092264017684,1.0520205579405455,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,True
ETF36,named,0.0,,5,0.06329316804181429,0.5407114145245999,-0.23230195548644694,0.523545815646859,0.5587591080622466,0.0758001867118483,0.6068512278797857,-0.22426052019575615,0.45251076689499115,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,0.0,,10,0.0679576666220667,0.6849965611553784,-0.18729635319273152,0.6490389865605294,0.7191456212875946,0.08223802762620602,0.7890463660091368,-0.18729635319273175,0.5496207255977136,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,0.0,,15,0.06844719212244343,0.7550066863581403,-0.17787644792733381,0.7187043687438767,0.7895038760851386,0.08056606946560185,0.858418247450853,-0.1778764479273337,0.6235890921202507,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,0.0,,20,0.06627625219959676,0.8048743982399382,-0.1523291906485953,0.7663919437308211,0.841460691182964,0.07701467010241791,0.9147431494508244,-0.1523291906485953,0.6684044406289231,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,0.0,,30,0.05021318419581,0.7927252989265643,-0.11549545543064055,0.7325997942294633,0.849686708781025,0.0587141177241417,0.9162858099120923,-0.11549545543064033,0.6422740674277476,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,0.0,,40,0.037874343958728796,0.7922225703785881,-0.08707673561926665,0.7357286363950319,0.8457179747461315,0.04402857293083273,0.9118810121420675,-0.08707673561926654,0.646192897184102,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
SMALL439,named,1.0,,5,0.048954978436444696,0.3171886802446594,-0.40198651084075554,0.4427192885557556,0.211848589509103,0.07807794858812822,0.41812453465509947,-0.4019865108407552,0.1263200605984344,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,1.0,,10,0.07824062335005033,0.48215483801117803,-0.2914429964403318,0.5429408566365387,0.43344758747701273,0.09660578466054903,0.5518955496684371,-0.2914429964403321,0.35624202662031723,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,1.0,,15,0.07548512234686733,0.4988774441434373,-0.2769559463686567,0.6177121424633732,0.40133575600157645,0.08387337495999359,0.5290797508188478,-0.27695594636865584,0.4461447587937118,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,1.0,,20,0.06728364197526449,0.47231794831498825,-0.2743168968621972,0.6044622021725836,0.36427309840454114,0.07490987290262097,0.5010245055239898,-0.2743168968621975,0.4220473323006292,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,1.0,,30,0.054485521532800396,0.4187785670021723,-0.24704498832655286,0.47940067233959394,0.37097933222213403,0.06386327877978881,0.4633859383392923,-0.24704498832655342,0.3396432766880606,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,1.0,,40,0.05244579990193232,0.4198759254085977,-0.24081855969781085,0.4326917931056518,0.4120348530267274,0.06312344168072115,0.4758146386702274,-0.24081855969781274,0.32072704858187545,0.8615356138948208,0.14129862948357252,-0.33717289200673795,0.8906621257199818,0.8577061667370872,0.882010501050508,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
