panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
broad136,volcap,TOP20,1.0,13.226844705380714,True,True,1.070087800237155,0.16080116882104134,-0.25645637232169505,1.1493668064001554,0.1599357293146666,-0.1281106746413344,1.0185999711440432,0.16151585621759446,-0.2564563723216954,1.240288267045576,0.9387650984964289,0.9817651283286061,0.1455535808759869,-0.25797542858318445,1.0556458163073015,0.1451309372330214,-0.13041325176362828,0.9337043186463103,0.1459024836308893,-0.25797542858318434,1.145775818364358,0.8547971176684643,0.8490854070281545,0.12304863949298128,-0.2602495839490685,0.9148419887136934,0.12326953260230455,-0.13385702465484195,0.8061811454845287,0.12286638089717328,-0.2602495839490684,1.0037484716882554,0.7286902093407576,0.6277494225954041,0.08649724509269907,-0.2640280539961637,0.679954435474615,0.08773729650550766,-0.1476653837033145,0.5934474829039487,0.08547496152267864,-0.26402805399616336,0.7667344804307538,0.5183735606440335
broad136,volcap,TOP20,9.99,13.130912484419436,True,True,1.0687214206985176,0.16309498460429706,-0.25562939199391144,1.1502518044390584,0.1605570685853399,-0.12811067464133452,1.0181751518180167,0.16519357079418806,-0.2556293919939113,1.24079300851103,0.9408565625214181,0.9824488833962114,0.14792860073932657,-0.2568376254878091,1.0570451154936786,0.14578571897112091,-0.1304132517636285,0.936204894140027,0.14970002488258016,-0.2568376254878092,1.1467584895485365,0.8599271075570345,0.8528390678508845,0.12554088804900032,-0.25864711654813255,0.9170235870784518,0.12397270499392588,-0.13385702465484173,0.8130557874766899,0.1268366736555817,-0.25864711654813266,1.0054586325860466,0.7383615018134684,0.6365830610781378,0.08917306520939783,-0.2616553221594967,0.6834640539380002,0.08851654225585381,-0.1425002787723918,0.6075446096972771,0.08971515682906173,-0.2616553221594966,0.7696808766046827,0.5355391696979108
broad136,volcap,BAND,0.3,2.956426922914544,True,True,1.025698054767804,0.05349185923257371,-0.06936138969446903,1.0671950711950122,0.0602289460477865,-0.05385191546134471,0.9913858323583473,0.047964354310720214,-0.06936138969446859,1.2351223666124382,0.7946657657731874,0.9689461929500643,0.05038235449802264,-0.0721220132593412,1.0194695408418981,0.05738499828377841,-0.054745545622492675,0.9256769805877337,0.04463838665308173,-0.07212201325934253,1.1875307702361166,0.7274767749396643,0.8837098923317298,0.0457348480606774,-0.07722279503724216,0.9477920479685672,0.053133002255905115,-0.05608458546129558,0.8269895167309198,0.03966870332807737,-0.07722279503724261,1.1160407392410776,0.6265972086263587,0.7414622292367722,0.038033464328842026,-0.08755118678572882,0.8281520398280389,0.04608331991453696,-0.05831257544948909,0.6623364653734807,0.03143702205963961,-0.08755118678572982,0.9966767876010124,0.4583744503852816
broad136,volcap,BAND,0.3375,2.7837496814089495,False,False,1.084204420981993,0.06186217997421761,-0.07320463352327689,1.0889040133727024,0.06633342713674706,-0.06214888535295948,1.0837235836318648,0.05818642157760201,-0.07320463352327677,1.2504996580795642,0.9053348810352569,1.0352478670472471,0.05891099276223555,-0.07640678355366481,1.046934520214251,0.06362135224557863,-0.06344351244093227,1.0280535941710824,0.05503949888407744,-0.0764067835536657,1.2086113447876143,0.8486114076487165,0.9617177165816,0.05449918516787178,-0.08118969162924128,0.9839061663532601,0.059565827459224785,-0.06538234076962002,0.9444313768176743,0.05033620722423038,-0.0811896916292435,1.1456950435582547,0.7634249276427725,0.8389782999004048,0.04718592585658965,-0.08910732557208145,0.8787029175746136,0.052840051561593215,-0.06860543825356047,0.8048420026079979,0.04254275321066925,-0.08910732557208167,1.0406522768619257,0.6212753442584412
broad136,volcap,BAND,0.375,2.5543144344045645,False,True,1.098840391673688,0.06676814807769738,-0.07602090261733974,1.0905693668958607,0.07001910635298181,-0.07008922515921967,1.1091510943109135,0.06409274563701461,-0.07602090261733974,1.246335440907252,0.9431560867985302,1.0566842834891084,0.06404766977215015,-0.07828069548390282,1.0533900404139214,0.06747764207174978,-0.0708675522364356,1.0623303813921863,0.06122539834675922,-0.07828069548390293,1.2093920134705167,0.8954197467310536,0.99336500641748,0.059979611207404915,-0.08272541934899424,0.9975581503160821,0.06367645339491168,-0.0726626905065636,0.9919898426487052,0.05693848302241444,-0.08272541934899447,1.1539072371181378,0.8237143460037416,0.8876484216043022,0.05323313482234493,-0.09025109327958525,0.9043671445749306,0.057370383039343054,-0.07587520611557985,0.8745206213310336,0.049831079022710334,-0.09025109327958591,1.0612762905526372,0.7039957657361193
broad136,volcap,BAND,0.4125,2.417756473761125,False,False,1.1199994534542048,0.07141222712685624,-0.09004961351032514,1.110608374328267,0.07445709813669765,-0.07119519797995932,1.1307594185852279,0.06890595707992575,-0.09004961351032514,1.2613464131073142,0.9722813194916033,1.0818996084145145,0.06882576530134243,-0.09050869359878333,1.0764998317613512,0.07201657652815063,-0.071934978199509,1.0889617545820653,0.06619971287410165,-0.09050869359878322,1.2273817240296927,0.9298204579256072,1.0246809591229091,0.06495746349629772,-0.09119708017780814,1.0252832765282842,0.06836589758636591,-0.07318544058671772,1.0261801941411113,0.062152855645471794,-0.09119708017780825,1.176374371705321,0.8660521239774109,0.9291644697035314,0.05854055398235358,-0.09425418866305635,0.9398026174879957,0.06230827892070456,-0.0756459685095392,0.9213578466457341,0.055441317743471386,-0.0942541886630559,1.091224593299309,0.7596079353322648
broad136,volcap,BAND,0.45,2.310013825466237,True,True,1.1095565319059455,0.07304661373179022,-0.10153925025974675,1.1021621658303569,0.07590763379523624,-0.07378627309980978,1.1179125695767385,0.07069129706001309,-0.10153925025974653,1.248481363033023,0.9658708055249394,1.0743016067240716,0.07057145986195201,-0.1019424409262053,1.0702533767840319,0.07355835979502756,-0.07452125957559896,1.0795966252248603,0.06811279033262241,-0.10194244092620508,1.2167298047809791,0.9269760701304129,1.0213606518115892,0.06686913696290198,-0.10254705616449766,1.0223422568253027,0.0700437897610584,-0.07578302785941327,1.0220531603935241,0.06425636000468948,-0.10254705616449711,1.1690492218179362,0.8685708064720697,0.9329954021320574,0.06072625237709506,-0.10355429291820872,0.942382582750813,0.06421099679467557,-0.07827961946324835,0.9259939724643401,0.057859074034518176,-0.10355429291820872,1.0894593518143514,0.7710933682581105
broad136,volcap,BAND,0.4875,2.251435742957585,False,False,1.097947710329358,0.07416997950320003,-0.11037735043227259,1.0959889787547816,0.07702694259753295,-0.07505156075404706,1.1008923124355872,0.07181798864986044,-0.11037735043227204,1.2424745365412149,0.9502156258992537,1.064482438496844,0.0717550082605054,-0.11073659623661103,1.0652661475467406,0.07471574385043955,-0.07572891460633435,1.064954181449808,0.06931781494788836,-0.11073659623661125,1.2119678186820635,0.9137207542144482,1.0142318075184347,0.06814244786614765,-0.11127532745805835,1.01913798879371,0.07125797706389148,-0.07701060769265211,1.0109853679317633,0.0655781928946404,-0.11127532745805813,1.1661588356751607,0.8589225797062187,0.9303623746352164,0.06214781102700151,-0.11217284623768509,0.9421584895072843,0.06551903475007848,-0.08074658183277061,0.9208997069181307,0.05937375443463888,-0.1121728462376852,1.0896977149131222,0.7674708005423955
broad136,volcap,BAND,0.525,2.201286222541549,False,True,1.1080008255295521,0.07610804881224875,-0.11306822178969411,1.1018367589253912,0.07865144193609774,-0.07724278682990315,1.1146177211303063,0.07401363932394678,-0.113068221789694,1.242922670381414,0.9704327324001993,1.075800395679114,0.0737425683795232,-0.11340647004800275,1.0724219927112704,0.07640227188389392,-0.07787598961333386,1.079914476775722,0.07155260709170341,-0.11340647004800242,1.2135975676211366,0.9352954450630353,1.0274493525185482,0.07020382104669576,-0.1139137365890448,1.028259857103395,0.07303705432956886,-0.07895892559078732,1.0277986218314006,0.06787133957720126,-0.11391373658904491,1.1695654460812652,0.8825336283162911,0.9467500761683598,0.06433108363177875,-0.11475889858054766,0.9545655381128244,0.06745105056753031,-0.08086979103903247,0.9408008657066326,0.06176321030569398,-0.11475889858054755,1.0960757467303834,0.7944735089336713
broad136,volcap,BAND,0.5625,2.167855905600071,False,False,1.1060342171735325,0.07705737618339747,-0.11682470448661542,1.099259714710306,0.07946932954548203,-0.0794024650833125,1.1130684209967419,0.07507097898293358,-0.1168247044866152,1.2385214129575066,0.9714168284732249,1.0747725190870827,0.07472574060159443,-0.11714153194660692,1.07049209284404,0.07723943031631064,-0.08003109182008061,1.0795725887065166,0.07265574463499669,-0.11714153194660648,1.2098932882067104,0.93747655999792,1.0278318727516986,0.07123748111389361,-0.117616688517162,1.0273021493353447,0.07390296643696792,-0.081119533322497,1.0292710767606104,0.06904278151923493,-0.11761668851716223,1.1669082983293375,0.8865132578448214,0.949487852563547,0.06544814885566952,-0.11840839049350227,0.9552311004472452,0.06836448066712619,-0.08303085702751078,0.9453036800331795,0.06304745213635776,-0.11840839049350238,1.0951672350619337,0.8014564501854607
broad136,volcap,BAND,0.6,2.1393630438397317,True,True,1.1036626820590036,0.07756485907004307,-0.11682470448661486,1.0929970817614945,0.07960204000059656,-0.08067645019764813,1.1140439371389785,0.07588657767555484,-0.1168247044866153,1.2300261819099771,0.9755579489483118,1.0730871098886892,0.07526277679943294,-0.11714153194660648,1.0649816367984055,0.07741262554149286,-0.08130706281389988,1.0811829120272443,0.07349185236564426,-0.1171415319466067,1.2021000656897818,0.9422965867079817,1.027176709823797,0.07181860836262066,-0.11761668851716223,1.0229204788388193,0.0741365813615622,-0.08242403852936375,1.031835257421476,0.06990947656496038,-0.117616688517162,1.1601687766795574,0.8923530817922523,0.9505516300305711,0.06610212736905008,-0.11840839049350216,0.9527313095135925,0.06869797922179077,-0.08436549176937336,0.9494609073526235,0.06396465859870792,-0.1184083904935016,1.0901849435432565,0.8089985902035175
broad136,volcap,BAND,0.65,2.104683757365762,False,False,1.112159973731231,0.07898866970611995,-0.11796031614191127,1.0911895772265097,0.07997730919003843,-0.08030889007787156,1.131295347885022,0.07817347987157341,-0.11796031614191138,1.2283330179164387,0.9951914823142082,1.0823696222846508,0.07672084710647575,-0.11826771912296463,1.0638477878663617,0.07782626828020178,-0.08090888964598875,1.0993392813624479,0.0758094558213025,-0.11826771912296496,1.2010370317045358,0.962893865728731,1.0376395844623048,0.07332779088347996,-0.11872874549183132,1.0227990446056991,0.074607498989536,-0.0819800939735873,1.05135230361805,0.07227286380831188,-0.11872874549183121,1.1600528509072692,0.9143991469411006,0.9629872896497089,0.06769576122705834,-0.11949691450903521,0.9543015240472085,0.06926359747603472,-0.08384551980733079,0.9712527157266763,0.06640364104631646,-0.11949691450903521,1.091651811916873,0.8334659776802088
broad136,volcap,BAND,0.7,2.096985409030029,False,True,1.1224720794351053,0.08029023575396343,-0.11908163620849366,1.098554885854168,0.08092869595915397,-0.0802391279411594,1.144013660252172,0.07976363259769093,-0.11908163620849377,1.2372199402747819,1.0073021346038047,1.0929702050561798,0.07802793278674791,-0.11938374667921314,1.0713629912613785,0.07877819502910155,-0.08082932957972344,1.1124775528316957,0.07740917433419048,-0.11938374667921303,1.2101229871486698,0.9753917518329839,1.0486746960924371,0.07464310503890093,-0.11983683603700468,1.0305401427791847,0.07556022680899543,-0.08188587686720272,1.065123163139493,0.07388684231624354,-0.11983683603700468,1.169438590100595,0.9274803073535822,0.9747508552554616,0.06902465427876447,-0.12059178138066484,0.9624215846629554,0.07021763679993342,-0.08372695632956795,0.9860840662742275,0.06804115098974828,-0.12059178138066473,1.1015401071430626,0.8475248526151062
broad136,volcap,BAND,0.75,2.081619322242189,False,False,1.1236841717592534,0.0807648408246,-0.12007693453655088,1.1052086565965837,0.08175452566956465,-0.08024993695121241,1.1403748849408992,0.07994878862929178,-0.12007693453655133,1.2455841991179717,1.0016026840006436,1.0945452634182722,0.07851816137543022,-0.12037388673498994,1.0784592455456161,0.07962877755967379,-0.08084127090046267,1.109137888289793,0.07760248953081139,-0.12037388673498983,1.2189441909411924,0.9699671390724559,1.0507937817544855,0.07515664412356182,-0.12081924359386131,1.0382994482134782,0.07644775240302892,-0.08189951341210722,1.0622320778002325,0.07409232763775031,-0.12081924359386065,1.1789443461242526,0.92246817924657,0.9777751174806737,0.06957671312257308,-0.12156131453063013,0.9712837007209447,0.07116624008185313,-0.0837434135132128,0.983940037228946,0.06826673783712489,-0.12156131453063057,1.1121839924666936,0.8432004793064386
broad136,volcap,BAND,0.8,2.0643733568940665,True,True,1.1287504112160371,0.08141334401876321,-0.12007693453655133,1.1085618257931271,0.08229778143891542,-0.079861423357934,1.1469562480474937,0.08068400930373576,-0.1200769345365511,1.2471149940446213,1.010150737087466,1.0999510291735246,0.07918396310575293,-0.12037388673498972,1.0821714096904604,0.0801921114772548,-0.08044249457376484,1.1160410956515119,0.07835270065310462,-0.12037388673498983,1.2208671781643374,0.9788004604184377,1.056708671529996,0.07584825712108834,-0.12081924359386087,1.0425503027109853,0.077041055981669,-0.08148544335137797,1.069617503615115,0.07486489874497648,-0.12081924359386098,1.181456129060931,0.9317284925474009,0.9845376520449873,0.0703109826105035,-0.12156131453063046,0.9764324697912152,0.07180910143431696,-0.08330396711391941,0.9921272293813377,0.06907624217578578,-0.12156131453063013,1.1156779929644338,0.8531695858888101
broad136,volcap,BAND,0.85,2.057114541034015,False,False,1.1310722910366675,0.08181028096911436,-0.12115665078422089,1.1134579578018862,0.08278017741258514,-0.0791858625088715,1.146901089357707,0.0810105314671441,-0.12115665078422078,1.2510316784955418,1.011240981476011,1.102451282677894,0.07958792489347122,-0.12145840448112544,1.0871879500542514,0.08068040763456308,-0.07976789491836633,1.1162227566477645,0.07868718893177262,-0.12145840448112544,1.2249172338095218,0.9801225683249581,1.0594766306234311,0.07626269966336463,-0.12191095850271905,1.047746964135425,0.07753815709998246,-0.08081241090742075,1.0701552650607178,0.07521126972497938,-0.12191095850271927,1.1857058600326942,0.9333991844749773,0.9877519522945101,0.07074274315970341,-0.12266501115147399,0.9819278801750779,0.07232075721828446,-0.08263360437825673,0.9932604952298858,0.06944224132858579,-0.12266501115147388,1.1202593465791608,0.8554230347921591
broad136,volcap,BAND,0.9,2.053187991497117,False,True,1.1293167964556297,0.08180525444856679,-0.12115665078422067,1.117414383067737,0.08313658494489218,-0.07918586250887161,1.1400935399244072,0.08070781085881928,-0.121156650784221,1.2546416267844152,1.0044267594230096,1.1007900094566025,0.07958711547920805,-0.12145840448112599,1.0911702844266378,0.08103721746544723,-0.079767894918366,1.1095741919618032,0.07839188868010383,-0.12145840448112555,1.228551508403369,0.9734786884668536,1.0579576826792236,0.07626818468943397,-0.12191095850271927,1.0517680757593275,0.0778955648124664,-0.08081241090742097,1.063747302087374,0.07492704520619098,-0.12191095850271905,1.1893765472143072,0.9270129653863417,0.9864726961994118,0.07075863607011601,-0.12266501115147377,0.9860133731126266,0.07267914663774322,-0.08263360437825662,0.9872588687745674,0.06917633094919107,-0.12266501115147366,1.1239905005426882,0.8494716223847479
broad136,volcap,BAND,0.95,2.045825276854759,False,False,1.1349002866210856,0.08236283387921373,-0.12115665078422078,1.1189217965807599,0.08331933627865551,-0.07926622410843209,1.1491602740827809,0.08157411950282856,-0.12115665078422078,1.2568571510880797,1.0135448105577605,1.1065185770130845,0.0801515085805442,-0.12145840448112566,1.0928111039583004,0.08122897226116965,-0.07983690341852878,1.1188002049341577,0.07926314392381073,-0.12145840448112544,1.23088693479635,0.9827698292928168,1.063904021678954,0.07684274327117135,-0.12191095850271949,1.0536096121018428,0.07810076025465795,-0.08086440276930662,1.073211927294743,0.0758056745460427,-0.12191095850271938,1.1918923798962011,0.9365634371267002,0.992782181261965,0.07134999110929585,-0.12266501115147377,0.9881908776920201,0.07290657182041338,-0.0826573077363929,0.9971200974566795,0.07006712895534917,-0.12266501115147388,1.126808314606985,0.8594532190051866
