panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
broad,NULL08,nullkey,NEG,1.0,10.0,15.314648882677025,0.11632636250748418,0.9497310199047923,-0.20165916463503897,0.1315548146544192,1.1030674524723856,-0.1481098200951969,0.10130957632393445,0.8110028743690869,-0.20165916463503875,0.12115509459630092,1.0048835055512464,-0.1481098200951969,0.11235713420431415,0.9062796627521467,-0.20165916463503908,1.0975039218846838,0.6928634968982694,-0.0071964434070518335,-0.038954344674608565,0.014363125524121112
broad,NULL08,nullkey,NEG,1.0,25.0,15.314648882677025,0.0909728683401354,0.7640086219977323,-0.20956574023160035,0.10623208149531327,0.9115733024725223,-0.1556539095817011,0.07593087043149294,0.6303185244647582,-0.2095657402315988,0.09573718404666809,0.8152249402457513,-0.1556539095817011,0.08705673806457814,0.723656151140233,-0.20956574023159946,0.9328674593544263,0.4887776124480532,-0.04366121987486471,-0.07819532174867516,-0.019711835318142468
broad,NULL09,nullkey,POS,0.2,10.0,14.228878137357167,0.12170557554420047,0.9017203702304608,-0.20994910166092273,0.14523328507862732,1.1114389713308879,-0.14246711511152144,0.09867149305660172,0.7183285790694254,-0.20994910166092284,0.13282466582455377,1.0118288704679763,-0.14246711511152144,0.11261182609562592,0.8188902573862407,-0.20994910166092307,0.8217866453343481,0.8162113156060679,-0.055207093081383274,-0.03200897975787864,-0.07302627984178489
broad,NULL09,nullkey,POS,0.2,25.0,14.228878137357167,0.09802305109981146,0.7468939612955148,-0.21114681310740258,0.12207795267359955,0.9536478908775154,-0.15513697685002437,0.0744943229246966,0.5656669772378417,-0.21114681310740246,0.10955780629268386,0.8543347266238507,-0.15513697685002437,0.08859439850183848,0.6659273964089641,-0.2111468131074027,0.6780192128594762,0.6534280731942796,-0.060775880577082275,-0.0390855353705758,-0.07744059004941128
broad,NULL09,nullkey,POS,0.5,10.0,14.567933234540888,0.12923007040299583,0.993291186785661,-0.19657144675393645,0.13738965668724656,1.0879476435543893,-0.1369981888266376,0.12113265665943085,0.9074632952333541,-0.19657144675393656,0.12452017717370101,0.9803044323518006,-0.1369981888266376,0.13313174764730396,1.003749262485437,-0.19657144675393667,0.9535532916450308,1.0605248384559847,0.03636372347381689,-0.06353341787405431,0.11183272525741139
broad,NULL09,nullkey,POS,0.5,25.0,14.567933234540888,0.10482347605919728,0.8261933167123191,-0.1979003110167583,0.11311020509684222,0.9158865488007181,-0.15078804336608553,0.0966021300691895,0.7447397061673202,-0.1979003110167582,0.10014262171680155,0.8090249458489175,-0.15078804336608553,0.10870133149003225,0.8399368273509824,-0.19790031101675787,0.803348249302814,0.8816262737248113,0.018523474839722054,-0.08439531614550899,0.09656884089260698
broad,NULL09,nullkey,POS,1.0,10.0,15.67539072607302,0.11867602456300941,0.973256103461084,-0.19923420711184836,0.12861505040015508,1.089211170770171,-0.13728104129849372,0.10882894370082452,0.8689236937785764,-0.19923420711184836,0.1179145874701697,0.9854379625324995,-0.13728104129849372,0.11930478860597171,0.9636821355921483,-0.19923420711184847,0.8827595299785894,1.058139743865162,0.01632864014923996,-0.05839988769335547,0.07176559836412277
broad,NULL09,nullkey,POS,1.0,25.0,15.67539072607302,0.09267832126871034,0.7816781079000891,-0.20108882812081552,0.10309790434008304,0.8940309595849218,-0.15216889487611507,0.08236178609194078,0.6803445235428903,-0.2010888281208154,0.09236219711299798,0.7931744943226214,-0.15216889487611507,0.0929392705879395,0.7726328771762772,-0.20108882812081552,0.71119555982223,0.8446916924799022,-0.02599173397250798,-0.10024576767180504,0.029264890717901726
broad,NULL09,nullkey,NEG,0.2,10.0,13.787799926553147,0.13544987918728446,0.9921680276843572,-0.20945063043749057,0.14959219703629345,1.1440322053075196,-0.1363359380229766,0.12148779375832008,0.8606393328471338,-0.20945063043749068,0.14032029940313095,1.0640228684182134,-0.1363359380229766,0.13144625166744062,0.9385583440454263,-0.20945063043749035,0.9546304822081267,0.9218181094738763,0.035240564372513106,0.020185018192358406,0.04664180681740071
broad,NULL09,nullkey,NEG,0.2,25.0,13.787799926553147,0.11221393762500598,0.8417601766707602,-0.21082676076069873,0.12686183943622487,0.989317487184381,-0.14043042562299934,0.09776291150483107,0.7136061688541873,-0.21082676076069906,0.11801438934398822,0.9137731180963489,-0.14043042562299934,0.10744980557033701,0.787869084590844,-0.21082676076069906,0.8073541399607151,0.7675931882456919,0.03409033479816315,0.02035285610192239,0.04450109813246861
broad,NULL09,nullkey,NEG,0.5,10.0,14.891209042777687,0.11728915283048069,0.9214124276823183,-0.201203838076896,0.12591452755686228,1.0266419677431542,-0.12882543442560523,0.10873369587521764,0.8282276756882768,-0.2012038380768959,0.11778719525699777,0.9497980394915293,-0.12882543442560523,0.11687831208852262,0.8996818658146939,-0.20120383807689612,0.9516674833994178,0.8448288045947346,-0.03551503562952574,-0.09403981073432566,0.007765328586668341
broad,NULL09,nullkey,NEG,0.5,25.0,14.891209042777687,0.09261062869397607,0.7486613590682653,-0.20294864985009275,0.10142565397391312,0.8474436039341168,-0.13481785967661897,0.08387007574435823,0.6609536444431996,-0.2029486498500923,0.09317406023009744,0.772207454414089,-0.13481785967661897,0.09214587738861435,0.7306316430380064,-0.2029486498500923,0.791479394955224,0.666152229506454,-0.0590084828043318,-0.12121280758033748,-0.012736343420369
broad,NULL09,nullkey,NEG,1.0,10.0,15.235073102782406,0.11099439694552604,0.9268031413655519,-0.1935779664990076,0.10990733234064409,0.9527383734945338,-0.12223399985394567,0.11208203585422982,0.9041238210505634,-0.1935779664990076,0.10700189187403275,0.9101152236422188,-0.12223399985394567,0.11430004105728919,0.9401688431444829,-0.1935779664990075,1.1061490957176046,0.7608381681989624,-0.03012432194629222,-0.1337226265836362,0.04825230591645735
broad,NULL09,nullkey,NEG,1.0,25.0,15.235073102782406,0.08589474027030075,0.7385473810318758,-0.20657789617181332,0.08476474270882695,0.7560880069067849,-0.12703080528952015,0.08702540514496127,0.7233791915945704,-0.20657789617181332,0.08189649360332796,0.7181040837302841,-0.12703080528952015,0.08920540608733529,0.7549170306848283,-0.20657789617181355,0.9301616688726828,0.5650315881475335,-0.06912246084072127,-0.17531617826414236,0.011549044226452865
broad,NULL10,nullkey,POS,0.2,10.0,13.795002996582282,0.1268499702514836,0.9364766001475675,-0.19962256586214366,0.1378942249500199,1.0662012402375305,-0.1315274427091634,0.11591781229411402,0.8249849921017458,-0.19962256586214366,0.12828298752074674,0.9848848295350517,-0.1315274427091634,0.12566874832145425,0.9009456223804064,-0.19962256586214344,0.9648594580155295,0.8343890224706064,-0.020450863164276578,-0.058953020690803215,0.009029085152380878
broad,NULL10,nullkey,POS,0.2,25.0,13.795002996582282,0.10377700514201282,0.7860529173712608,-0.2003028211538922,0.11468648704805373,0.9060908780017383,-0.13994942594308646,0.09297913698444082,0.682563615747044,-0.2003028211538923,0.1049877253637328,0.8257376839328866,-0.13994942594308646,0.10277886141754511,0.7569335440385804,-0.2003028211538922,0.829844487496542,0.6809604514712554,-0.021616924501336232,-0.06768257806153988,0.013565557580204946
broad,NULL10,nullkey,POS,0.5,10.0,14.665906298912736,0.13102939886051357,1.0019281889620826,-0.19881046110221368,0.13123917416505826,1.0542977528242683,-0.15353350975431057,0.1308197569234899,0.9574689123491952,-0.198810461102214,0.12345621499272341,0.9788273355276589,-0.15353350975431057,0.13731757708740333,1.0204806314922843,-0.19881046110221368,1.0778816443595778,0.959542890721186,0.04500072565023849,-0.06501051469819608,0.12856409426425874
broad,NULL10,nullkey,POS,0.5,25.0,14.665906298912736,0.10642962965408076,0.834736444916062,-0.19967553715715225,0.10635737325420336,0.8754781692237535,-0.1664709564403981,0.10650185822192015,0.8003151981381615,-0.19967553715715247,0.0984236071506237,0.8017914604008913,-0.1664709564403981,0.11308050277218507,0.8608401969708019,-0.19967553715715258,0.9316423966546832,0.7850704380575919,0.027066603043464976,-0.09162880159353515,0.11747221051242651
broad,NULL10,nullkey,POS,1.0,10.0,15.8298481654111,0.10513496293956792,0.8740673305484079,-0.18945688002129013,0.10733891646886673,0.9217708614293934,-0.1492742218352382,0.10293638578230535,0.8310253649199821,-0.18945688002129002,0.10001872359717168,0.8458504096342907,-0.1492742218352382,0.10937503938774995,0.8967368270850412,-0.18945688002129013,1.1255145184250483,0.6488832765397994,-0.08286013276343618,-0.19798744059156426,0.004820289857015658
broad,NULL10,nullkey,POS,1.0,25.0,15.8298481654111,0.07920327933263782,0.6808260770785748,-0.19572041683403685,0.0807271477789342,0.7158703963441775,-0.16347132889417226,0.07768224457778494,0.6492896317717712,-0.19572041683403696,0.07301386296593337,0.6410803974274976,-0.16347132889417226,0.0843379544875289,0.7127798361992264,-0.1957204168340374,0.9588479267698075,0.44531412192412817,-0.12684376479402226,-0.2523398645669289,-0.03058815025914907
broad,NULL10,nullkey,NEG,0.2,10.0,14.067029495287752,0.13292859325541162,0.9737951658929886,-0.2086274476316854,0.15857320625390892,1.2050425469216648,-0.1389359652054829,0.10786278484684186,0.7733811430465982,-0.20862744763168506,0.1459727166711955,1.103503729609266,-0.1389359652054829,0.12227587064647483,0.8771074325962898,-0.20862744763168528,0.8994381910844734,0.8538332747194906,0.01686770258114456,0.05966587938341106,-0.014809104631735792
broad,NULL10,nullkey,NEG,0.2,25.0,14.067029495287752,0.10927805108119659,0.8206874962267883,-0.20964181341022659,0.13583860942447235,1.0512286323364777,-0.1432034657596396,0.08335013417881187,0.6203537278722712,-0.20964181341022636,0.12332053933507425,0.95123186840491,-0.1432034657596396,0.09782183910482622,0.7231519483979018,-0.2096418134102267,0.7517831690493719,0.6931487288067506,0.013017654354191222,0.05781160641048355,-0.020216038060473673
broad,NULL10,nullkey,NEG,0.5,10.0,14.875787131467886,0.12586322447043474,0.97673842572859,-0.2145687029686285,0.1573639744278854,1.2490510836590878,-0.13786393389501306,0.0952334653399809,0.7341045184041707,-0.2145687029686284,0.1461713562412028,1.1487931225110248,-0.13786393389501306,0.10937528450124767,0.8438839915553104,-0.21456870296862862,0.8361437834165825,0.8536271999477605,0.01981096241674596,0.10495527228516988,-0.0480325456727152
broad,NULL10,nullkey,NEG,0.5,25.0,14.875787131467886,0.10102246986021668,0.804938241054645,-0.2159176749632583,0.13299104694736874,1.075912677809396,-0.14211972274527962,0.06996971573309319,0.5631584596460674,-0.21591767496325787,0.12187666210817638,0.978097095049376,-0.14211972274527962,0.08410488991583831,0.671160749043271,-0.2159176749632581,0.6730773793916122,0.6701333124026176,-0.0027316008179520956,0.08467683305494955,-0.07220723741510437
broad,NULL10,nullkey,NEG,1.0,10.0,15.529672018594153,0.12119374807121908,1.0013572556668235,-0.21601137598298026,0.13948338866473176,1.1988593550795732,-0.13631215224835236,0.10320571213454843,0.8287127853856474,-0.21601137598298037,0.12576833596283565,1.0679646366421067,-0.13631215224835236,0.11743258785260524,0.950458233886625,-0.21601137598298048,0.9822961698788828,0.9181106223196116,0.04442979235497946,0.024126786416251766,0.05854169665859943
broad,NULL10,nullkey,NEG,1.0,25.0,15.529672018594153,0.09537861077258847,0.8094820917707761,-0.2180492897025177,0.11308859631588675,0.9935787243654476,-0.14067170147334018,0.07795819075285237,0.6482297983796745,-0.21804928970251736,0.09946171260023795,0.8663144540870306,-0.14067170147334018,0.09202046714593481,0.7660536551872599,-0.21804928970251747,0.8134700776999226,0.7151980051623664,0.0018122498981790747,-0.027105807907395918,0.022685668728884445
broad,NULL11,nullkey,POS,0.2,10.0,14.077776429330966,0.12599784646120948,0.9343255486648703,-0.21232457810801375,0.14740965211184154,1.1369454681822047,-0.13483817262987108,0.1049949825516836,0.7592366715220048,-0.2123245781080143,0.1414618929424314,1.0787521206030604,-0.13483817262987108,0.11339410100279568,0.8262817047815053,-0.21232457810801408,0.8473292204109856,0.80434269582312,-0.02260191464697381,0.0349142703772054,-0.06563483244652024
broad,NULL11,nullkey,POS,0.2,25.0,14.077776429330966,0.10247199298950505,0.7800799693341854,-0.2183072195573651,0.12407461501194539,0.9762430498569794,-0.14766025945404782,0.081293984797421,0.6100781634567545,-0.21830721955736576,0.11827721446917505,0.9211634778062754,-0.14766025945404782,0.08959716419747688,0.6743109227546171,-0.21830721955736543,0.6984084432354383,0.6490916650829031,-0.02758987253841161,0.02774321581184891,-0.0690570637037583
broad,NULL11,nullkey,POS,0.5,10.0,14.967116523598088,0.11471003089497289,0.9007937932639777,-0.20581312032160104,0.13469729072308856,1.0887492210789098,-0.1443564906466347,0.0950836053793358,0.7336999331797668,-0.20581312032160093,0.12673818626339495,1.0116061259723386,-0.1443564906466347,0.10488060090161788,0.8150110067410449,-0.20581312032160137,0.856589543916651,0.7708765725171661,-0.0561336700478664,-0.03223172425351639,-0.07690553048698068
broad,NULL11,nullkey,POS,0.5,25.0,14.967116523598088,0.0899667294838451,0.7278852073248511,-0.20700615200386296,0.10999577870878174,0.9097760556066242,-0.15680146021477404,0.07030786849124371,0.565909868080068,-0.20700615200386308,0.10209802432250759,0.8357180813429449,-0.15680146021477404,0.08005605325534271,0.6443521135069079,-0.20700615200386296,0.6961639165710386,0.5885698554726515,-0.07978463454774598,-0.05770218065148158,-0.09901587295146752
broad,NULL11,nullkey,POS,1.0,10.0,15.790736579375885,0.11059937728249003,0.9294134767392764,-0.19913501917711673,0.13129665625958897,1.1294540161319984,-0.12291045348068774,0.09028982713463574,0.7486609962798807,-0.19913501917711696,0.1263677606015574,1.0678770687456312,-0.12291045348068774,0.09775295996039102,0.8200241180825202,-0.19913501917711673,0.8349916948927479,0.805034380159585,-0.02751398657256765,0.024039218519776195,-0.07189241914550537
broad,NULL11,nullkey,POS,1.0,25.0,15.790736579375885,0.08460452813909924,0.732942327689927,-0.20069906495722267,0.10495366141802775,0.9246161262505757,-0.1340785759925771,0.06463906428761468,0.5595757798927342,-0.20069906495722245,0.09992169401424933,0.8663544747681059,-0.1340785759925771,0.07212486443143007,0.6275790691026777,-0.20069906495722267,0.6560702146575124,0.5974699301176474,-0.0747275141826701,-0.02706578722632058,-0.11578891735569774
broad,NULL11,nullkey,NEG,0.2,10.0,13.76761081588036,0.13657827505126985,0.9960312508301123,-0.2084775717318773,0.1532799148666224,1.1606980709450985,-0.13347095175318324,0.120125866454879,0.8517515774172668,-0.20847757173187742,0.14143695311575022,1.064488541147472,-0.13347095175318324,0.13258424696294102,0.9445011818197306,-0.2084775717318772,0.9192864371322722,0.9711245302255711,0.03910378751826826,0.020650690921617088,0.05258464459170509
broad,NULL11,nullkey,NEG,0.2,25.0,13.76761081588036,0.1133513713789911,0.8463550019978063,-0.20968851855924497,0.13056008983898626,1.0075595164888627,-0.14373608707704943,0.09641216919022644,0.7047349639361853,-0.20968851855924497,0.1186193568040419,0.9119180867389629,-0.14373608707704943,0.10902267339870497,0.796901451749095,-0.20968851855924475,0.7802656186721441,0.8145383523939606,0.038685160125209284,0.01849782474453643,0.05353346529071956
broad,NULL11,nullkey,NEG,0.5,10.0,14.940744862607328,0.12368519502223707,0.9522129929355085,-0.20181448441185723,0.12899759273789146,1.0261864016997304,-0.1568663740376982,0.11840017042361772,0.8856044448205664,-0.20181448441185734,0.11498023082569997,0.910498947554813,-0.1568663740376982,0.13092009980506347,0.9854316003321382,-0.201814484411857,1.0017193814429581,0.9686791146126095,-0.0047144703763355444,-0.13333890267104198,0.09351506310411262
broad,NULL11,nullkey,NEG,0.5,25.0,14.940744862607328,0.0987862738821419,0.7817169891223645,-0.2031937785008382,0.10436040898841892,0.8509275522933935,-0.16920773119373222,0.09324276548248944,0.7192627704697578,-0.2031937785008383,0.09018323580512422,0.7356287866244766,-0.16920773119373222,0.10593700975120157,0.8183604498452238,-0.2031937785008383,0.8439890380280001,0.7915641692556106,-0.025952852750232513,-0.15779147536994986,0.0749924633868484
broad,NULL11,nullkey,NEG,1.0,10.0,15.731583764304085,0.12063372274393647,0.9801586916707302,-0.20130877288663496,0.1273261777553638,1.069890244372652,-0.1339584067507512,0.11398398579943692,0.899464957519685,-0.20130877288663473,0.11400632509162345,0.9494057197082237,-0.1339584067507512,0.12613264493063348,1.00471643354252,-0.20130877288663496,1.0131374272275286,0.9979340427451345,0.023231228358886136,-0.09443213051763122,0.1127998963144945
broad,NULL11,nullkey,NEG,1.0,25.0,15.731583764304085,0.09449770284996006,0.7894999865221352,-0.20380702417962837,0.10116173749778379,0.8714409551118917,-0.14400855691542425,0.08787697236101555,0.7156627786707387,-0.20380702417962826,0.08752313572908399,0.7510583194650732,-0.14400855691542425,0.10028711656483691,0.8201391902200129,-0.20380702417962815,0.8408795960646712,0.7992404434599252,-0.018169855350461894,-0.1423619425293533,0.07677120376163749
