uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe_broad.json,0.05,20,129,TOP20,abs12-dg,0.5147796607553046,0.3990762706668094,1.2899280127459556,0.9787670922756009,0.01826091208583236,,0.1325817573803567,0.3990762706667983,0.3322216005447578
universe_broad.json,0.05,20,129,TOP20,abs12-rw,0.12801876456673966,0.23352370387091925,0.5482045824243278,0.5860789737867744,0.01826091208584346,,-0.24927856164975726,0.23352370387093035,-1.0674657754980397
universe_broad.json,0.05,20,129,TOP20,vol60-dg,2.4854452860645804,7.5971298894638934,0.3271558236106413,2.2198291899343747,0.027714731843919704,,2.7029170126078084,7.5971298894638934,0.35578133478491114
universe_broad.json,0.05,20,129,TOP20,vol60-rw,2.2074199461324495,4.292993539150336,0.5141913040403362,1.6737965075463102,-0.6839766524650792,,2.6434033642824817,4.292993539150336,0.6157482745258593
universe_broad.json,0.05,20,129,TOP20,v1gate-dg,2.5548550652923163,7.5971298894638934,0.336292139592812,1.9784876057270306,-0.013846138536410812,,3.025582516200731,7.5971298894638934,0.39825336149600005
universe_broad.json,0.05,20,129,TOP20,v1gate-rw,1.9138916857904364,5.215412170483669,0.3669684433805632,1.209733340420649,-0.6969967085486029,,2.4884388603194196,5.215412170483658,0.47713177386105826
universe_broad.json,0.05,20,129,TOP20,stop15,1.4019775700395698,-2.568090039121118,,0.797459100997866,-1.397880132887297,,1.895646111067295,-2.568090039121129,
universe_broad.json,0.05,20,129,TOP20,stop25,0.34460451408324655,-2.2667818848723154,,0.1076252379593079,0.018260912085799053,,0.538716085886648,-2.2667818848723154,
universe_broad.json,0.05,20,129,TOP20,ddctl-8/.5/recover,4.228014677012326,7.498141505864142,0.5638750180568989,4.780306985114868,1.921519863158283,2.487773911042363,3.772746482547773,7.498141505864176,0.5031575463862836
universe_broad.json,0.05,20,129,TOP20,ddctl-8/.5/high,5.703730256160755,11.43487438047892,0.49880130435869896,6.92282201291512,1.9215198631582386,3.6027845174270885,4.693171459785539,11.434874380478998,0.41042614930667437
universe_broad.json,0.05,20,129,TOP20,ebud-0.10,1.5313742210405712,3.0609004996198674,0.5003018625501718,0.5312334982475742,1.2430451786790142,0.42736459411082445,2.345531049757943,3.0609004996198452,0.7662879110409668
universe_broad.json,0.05,20,129,TOP20,ebud-0.20,0.10215651020224481,0.051530780709763135,,-0.09892815694187984,0.01826091208588787,,0.2669174763797688,0.05153078070974093,
universe_broad.json,0.05,20,129,TOP40,g200-dg,1.2583184672826597,5.453996629970426,0.23071493303975196,1.3439261959663051,-0.3334052795037179,,1.1873658988187819,5.453996629970437,0.2177056531890849
universe_broad.json,0.05,20,129,TOP40,g200-rw,1.1395414698013973,5.740815528061249,0.19849818623003826,1.2704653201650817,-0.8337364402715042,,1.0309931278063011,5.740815528061249,0.17959001169202896
universe_broad.json,0.05,20,129,TOP40,band3-dg,1.168784012665891,5.165657938823898,0.22626043507092852,0.8086375009227709,0.07415175415167452,,1.4661789152979665,5.165657938823864,0.28383197893892903
universe_broad.json,0.05,20,129,TOP40,band3-rw,0.9198719898914742,5.398645988524731,0.170389388718345,0.5742639800471183,0.061000370476271826,,1.20529531485416,5.398645988524741,0.2232588166396005
universe_broad.json,0.05,20,129,TOP40,abs12-dg,1.4998645338287098,0.30833167699215736,4.8644516465522285,1.997003591959623,0.03143700452216125,,1.0864542718390435,0.30833167699211295,3.5236544050153977
universe_broad.json,0.05,20,129,TOP40,abs12-rw,0.9642143433787886,0.12692857288775228,7.596511340527556,1.465711149097615,-0.9241802182059056,,0.5471822077720123,0.12692857288769677,4.310945875489717
universe_broad.json,0.05,20,129,TOP40,vol60-dg,1.8944488288935135,6.593787148018226,0.28730815635486406,1.7515261190724773,-0.4032370026208709,,2.0126748030912855,6.5937871480181816,0.30523806090650224
universe_broad.json,0.05,20,129,TOP40,vol60-rw,1.7437111229543945,5.484495606112416,0.31793463760113977,1.1473124088757558,-0.5129398880414859,,2.23524963914985,5.4844956061124055,0.4075579232224547
universe_broad.json,0.05,20,129,TOP40,v1gate-dg,2.873270467233624,6.888037369514399,0.41713921006735,2.7229612006134163,-0.6972180570473774,,2.9975991065581464,6.888037369514377,0.43518914688604315
universe_broad.json,0.05,20,129,TOP40,v1gate-rw,2.507990412925065,5.8527206831404,0.4285170177605931,2.1946296484216754,-1.4581584001879588,,2.7668485240432528,5.852720683140388,0.47274569791337584
universe_broad.json,0.05,20,129,TOP40,stop15,1.0361319980417116,-1.6196023757156675,,0.4546981598350097,-0.3769362609872262,,1.51540053081054,-1.6196023757156897,
universe_broad.json,0.05,20,129,TOP40,stop25,0.2532826955700118,-1.4836620629536057,,0.12490906691118298,-0.1241402534478464,,0.3594865241931311,-1.4836620629536168,
universe_broad.json,0.05,20,129,TOP40,ddctl-8/.5/recover,4.049103273685839,7.430442273810534,0.5449343557862469,3.8338722843217266,0.4629293343411889,8.281765703566498,4.227040352309275,7.430442273810501,0.5688813931316031
universe_broad.json,0.05,20,129,TOP40,ddctl-8/.5/high,5.23349459406417,7.430442273810566,0.7043315056104013,5.2920327347032226,0.46292933434114447,11.431621075028675,5.184968112666244,7.430442273810489,0.6978007393908844
universe_broad.json,0.05,20,129,TOP40,ebud-0.10,0.2755750461250317,2.005712366677048,0.1373950974743148,0.23495806318734047,0.021196217064733958,,0.30920083096528383,2.0057123666770593,0.15416010595654286
universe_broad.json,0.05,20,129,TOP40,ebud-0.20,-0.0365467483427917,0.008882392355602509,,-0.08810039139810488,0.03143700452211684,,0.006130181256436273,0.008882392355624713,
universe_broad.json,0.05,20,129,TOPall,g200-dg,6.308778082657707,13.156060487465792,0.47953398273505093,6.718921265936273,7.15464709879472,0.9390989063692814,5.971642906225139,13.156060487465759,0.4539081370076196
universe_broad.json,0.05,20,129,TOPall,g200-rw,2.710129841398623,5.180903056663311,0.5230998943153444,3.3310024940463867,3.4338831473871623,0.9700395590283678,2.198909538542426,5.180903056663267,0.42442591851132266
universe_broad.json,0.05,20,129,TOPall,band3-dg,6.079437837170887,13.460916289710955,0.4516362561304829,6.298903752003615,7.350390784934113,0.8569481455209563,5.899293648686976,13.460916289710955,0.43825349788380946
universe_broad.json,0.05,20,129,TOPall,band3-rw,2.5179972297987074,6.9237763752216575,0.3636739682711223,3.1131720252627337,4.833604641947997,0.6440684035771884,2.0280386962872043,6.923776375221613,0.29290932958855015
universe_broad.json,0.05,20,129,TOPall,abs12-dg,5.637572437466787,9.302162493149046,0.6060496622821634,6.2236667941056645,5.0634551264670975,1.2291343832739912,5.15512105505489,9.302162493149025,0.5541852293863496
universe_broad.json,0.05,20,129,TOPall,abs12-rw,2.164105042930453,2.7782329933388916,0.7789501629701773,3.1039806805822634,3.516740817504982,0.8826299240284762,1.388210279698976,2.7782329933388805,0.4996738153449919
universe_broad.json,0.05,20,129,TOPall,vol60-dg,1.7861913733507429,6.615878760307448,0.2699855057905772,1.6141908989319775,3.1188749999345844,0.5175554964420933,1.926877484967382,6.615878760307414,0.2912504226238039
universe_broad.json,0.05,20,129,TOPall,vol60-rw,1.25376439182181,4.508974976474079,0.27805973605163514,0.9979184359056203,1.5617992039397732,0.6389543760736239,1.4629152233396114,4.508974976474045,0.324445185651394
universe_broad.json,0.05,20,129,TOPall,v1gate-dg,6.857856352167047,13.618836526498935,0.5035566980206665,7.170629307337473,7.013975094362679,1.0223345835802442,6.60095164316179,13.618836526498967,0.4846927731541481
universe_broad.json,0.05,20,129,TOPall,v1gate-rw,3.5594445666876195,7.543262354925506,0.47187071047096985,3.714882585748791,3.1845607108018537,1.166529051604548,3.4319172489516436,7.543262354925484,0.454964587929349
universe_broad.json,0.05,20,129,TOPall,stop15,1.3067994936548422,-0.7063040969328083,,1.073216207916028,1.4562137926165453,0.7369908274166652,1.4977823624836573,-0.706304096932775,
universe_broad.json,0.05,20,129,TOPall,stop25,0.5533141097410876,-1.217474360131987,,0.41325576691906285,1.0718959287036478,0.3855372110787424,0.6679245287134483,-1.2174743601319538,
universe_broad.json,0.05,20,129,TOPall,ddctl-8/.5/recover,3.422068835125036,8.149121189551224,0.4199310275950739,4.022397449749171,4.871239173461395,0.8257441908546126,2.927845723731748,8.149121189551245,0.3592836154511746
universe_broad.json,0.05,20,129,TOPall,ddctl-8/.5/high,5.354313349049655,8.149121189551266,0.6570418115655109,6.117262145049418,4.871239173461451,1.2557917866928625,4.725365653828328,8.149121189551234,0.5798619929578628
universe_broad.json,0.05,20,129,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,V1u,g200-dg,0.21012048600621558,0.07193160037221036,,0.14009929616876082,0.13232164654722878,1.0587783618514452,0.26778787222854206,0.07193160037224366,
universe_broad.json,0.05,20,129,V1u,g200-rw,-0.3552805485148358,3.8455280023439675,-0.09238797592899634,-0.21263426719067002,1.8933872170862287,-0.11230363513169649,-0.4729742532622039,3.845528002344023,-0.12299331924612296
universe_broad.json,0.05,20,129,V1u,band3-dg,0.16531825012353618,0.08354049110319561,,0.22793681700361557,-3.3306690738754696e-14,,0.11368863955312225,0.08354049110324002,
universe_broad.json,0.05,20,129,V1u,band3-rw,0.043630396263583116,2.0808416718874456,0.020967667484286676,0.4743936963755857,-3.3306690738754696e-14,,-0.3126604739852157,2.0808416718875233,-0.15025673419045024
universe_broad.json,0.05,20,129,V1u,abs12-dg,0.09289604610884794,0.3812984914738804,0.2436307727045164,0.13620371999276681,0.34232710678389067,0.3978759417341482,0.057194343026578665,0.3812984914738249,0.14999887045318905
universe_broad.json,0.05,20,129,V1u,abs12-rw,-0.3765387049101898,1.7188411778020884,-0.2190654434935497,-0.40105515107440315,0.09901724390419808,,-0.3563394261192343,1.7188411778021218,-0.20731375924731144
universe_broad.json,0.05,20,129,V1u,vol60-dg,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,V1u,vol60-rw,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,V1u,v1gate-dg,0.21012048600621558,0.07193160037221036,,0.14009929616876082,0.13232164654722878,1.0587783618514452,0.26778787222854206,0.07193160037224366,
universe_broad.json,0.05,20,129,V1u,v1gate-rw,-0.2605803528075157,3.8455280023439675,-0.06776191790793981,-0.21263426719067002,1.8933872170862287,-0.11230363513169649,-0.3001073752262329,3.845528002343934,-0.07804061628034195
universe_broad.json,0.05,20,129,V1u,stop15,0.026825403966568295,-0.47137162905475094,,-0.01165919229757506,-1.1102230246251565e-14,,0.0585288777632087,-0.47137162905479535,
universe_broad.json,0.05,20,129,V1u,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.05,20,129,V1u,ddctl-8/.5/recover,2.556903692280832,6.754098601139102,0.37857067882449946,2.2471488348435598,1.8070049130273547,1.2435764942546905,2.811462079315974,6.75409860113918,0.41626014740764644
universe_broad.json,0.05,20,129,V1u,ddctl-8/.5/high,2.6564659146962155,6.75409860113898,0.3933116869582332,2.5852301761314145,1.807004913027277,1.4306713598251242,2.7151289836363723,6.754098601139013,0.4019972381182727
universe_broad.json,0.05,20,129,V1u,ebud-0.10,4.399584611686835,14.42689231485158,0.30495719491561873,3.827608867120702,6.406762598503768,0.5974326047315379,4.868509440598112,14.42689231485157,0.3374607181053324
universe_broad.json,0.05,20,129,V1u,ebud-0.20,2.5018918589351236,6.580946578039859,0.38017203593230114,1.7299505124095838,1.741411904231005,0.9934183338281,3.1337323517553584,6.580946578039947,0.47618261515939875
universe_broad.json,0.05,21,129,TOP3,g200-dg,0.06526514391242966,1.1102230246251565e-14,,0.14454922344542265,-4.440892098500626e-14,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,g200-rw,0.05269470106945562,0.0,,0.1167153588612635,0.0,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,band3-dg,0.013065476946039212,-1.1102230246251565e-14,,0.028944775662909095,1.1102230246251565e-14,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,band3-rw,0.06294119819478805,-1.1102230246251565e-14,,0.13940372771370502,2.220446049250313e-14,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,abs12-dg,0.6272436770246914,-1.1102230246251565e-14,,1.3854160490988754,-1.1102230246251565e-14,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,abs12-rw,0.41364146267610646,-2.220446049250313e-14,,0.9145780929992853,-1.1102230246251565e-14,,0.0,0.0,
universe_broad.json,0.05,21,129,TOP3,vol60-dg,10.225384207374999,5.90703506596244,1.7310518886701352,8.624263730515569,-0.912634331070028,,11.52563309995398,6.42514164417487,1.793833309558754
universe_broad.json,0.05,21,129,TOP3,vol60-rw,8.607195530468692,2.7611174150158013,3.1172870388126666,6.140669325670656,-4.058551982016667,,10.59732139144527,4.237891183568876,2.50061196298129
universe_broad.json,0.05,21,129,TOP3,v1gate-dg,10.302136108233007,5.90703506596244,1.7440451924174363,8.796644622525474,-0.912634331070028,,11.52563309995398,6.42514164417487,1.793833309558754
universe_broad.json,0.05,21,129,TOP3,v1gate-rw,8.777797368496131,2.761117415015746,3.1790742837519184,6.356588188316814,-4.058551982016723,,10.731977739886322,3.7931925571239256,2.829273119744683
universe_broad.json,0.05,21,129,TOP3,stop15,2.6606173904571095,0.8206197195269493,3.242205039857971,1.610721685296923,1.8805847737645598,0.8565004395268904,3.5175715084839743,0.8206197195269493,4.286481819510379
universe_broad.json,0.05,21,129,TOP3,stop25,0.8272760382708189,-1.7199576023357976,,0.6881971894153738,-1.2515823392077352,,0.9415751179218335,-1.7199576023357532,
universe_broad.json,0.05,21,129,TOP3,ddctl-8/.5/recover,12.386800750480798,8.98145103108472,1.3791536253563252,10.861516367409664,9.226081001356757,1.1772621946211403,13.625830200752453,8.98145103108472,1.5171078875332704
universe_broad.json,0.05,21,129,TOP3,ddctl-8/.5/high,11.642576280026539,8.981451031084742,1.2962912384348209,10.604607828933844,12.965428427783666,0.8179141852504611,12.489116551121882,8.981451031084742,1.3905455263183124
universe_broad.json,0.05,21,129,TOP3,ebud-0.10,5.4547942587924725,0.1954368536399631,27.910776075229812,5.544380913669356,9.053410427417695,0.61240799344284,5.381038662909976,0.1954368536399853,27.53338770395066
universe_broad.json,0.05,21,129,TOP3,ebud-0.20,1.4833939899973503,0.0,,1.1742740552042052,-0.11069074940052159,,1.7371134770238106,2.220446049250313e-14,
universe_broad.json,0.05,21,129,TOP5,g200-dg,0.1668450357828366,-2.220446049250313e-14,,0.35414518252374627,0.0,,0.01098228953957392,-1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP5,g200-rw,0.04645995308094619,1.1102230246251565e-14,,0.19484060436822936,-1.1102230246251565e-14,,-0.07697733245297655,-1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP5,band3-dg,0.20598691226967336,-1.1102230246251565e-14,,0.4402396128624808,6.661338147750939e-14,,0.01098228953957392,-1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP5,band3-rw,0.2073503705842361,-1.1102230246251565e-14,,0.3948915279039289,1.1102230246251565e-14,,0.0512859078569905,-1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP5,abs12-dg,0.7221022558412393,-1.1102230246251565e-14,,1.490929544959485,-2.220446049250313e-14,,0.07944112934910041,0.0,
universe_broad.json,0.05,21,129,TOP5,abs12-rw,0.6486228668032279,-1.1102230246251565e-14,,1.3860386199053387,-5.551115123125783e-14,,0.03237224252687909,0.0,
universe_broad.json,0.05,21,129,TOP5,vol60-dg,8.290845734008023,7.10636534697101,1.1666787913658114,6.804378419290402,-3.1987666392613523,,9.511806842754966,7.348372196325115,1.294410052815748
universe_broad.json,0.05,21,129,TOP5,vol60-rw,5.6091765475710265,8.061886082759884,0.6957647987071031,4.317203456221397,-2.2432459034724794,,6.6721381602597996,8.215926159575016,0.8120981165932154
universe_broad.json,0.05,21,129,TOP5,v1gate-dg,8.36732997842855,7.106365346971066,1.1774415710268742,7.113708513703365,-3.198766639261297,,9.398946669238285,7.348372196325014,1.2790515257159647
universe_broad.json,0.05,21,129,TOP5,v1gate-rw,5.836834100932942,8.06188608275984,0.7240035447058573,4.58724055651254,-2.243245903472524,,6.8652606743681455,8.657347063948773,0.7929982041446281
universe_broad.json,0.05,21,129,TOP5,stop15,2.266217760336686,-1.560912066176967,,1.1552336618167347,1.8863220378223744,0.6124265309174728,3.181643283543889,-1.5609120661770115,
universe_broad.json,0.05,21,129,TOP5,stop25,0.5486994920070876,-2.0096959210238685,,0.22934316190283965,-0.7910307382694937,,0.8134294132573494,-2.0096959210238907,
universe_broad.json,0.05,21,129,TOP5,ddctl-8/.5/recover,8.226365161287784,11.859217217572626,0.6936684783122286,7.877550186221138,5.9230200782646625,1.329988769602334,8.515445798181798,11.859217217572592,0.7180445084995909
universe_broad.json,0.05,21,129,TOP5,ddctl-8/.5/high,10.72524085077491,8.746662497797342,1.226209523172505,9.3614620901741,8.708087061195002,1.0750308333377454,11.846404651265164,8.746662497797287,1.3543914212133485
universe_broad.json,0.05,21,129,TOP5,ebud-0.10,3.6890865975391263,3.394685551338328,1.0867240991097786,4.026464218054615,5.445978892774795,0.739346276827577,3.4078977522153053,3.394685551338339,1.0038920249540513
universe_broad.json,0.05,21,129,TOP5,ebud-0.20,-0.002605061816995935,1.251321352466006,-0.002081848768793151,0.02758589942140066,1.8272909275828364,0.015096610509576404,-0.0276981028051404,1.2513213524660172,-0.022135083646223176
universe_broad.json,0.05,21,129,TOP10,g200-dg,0.31126824478038273,1.1102230246251565e-14,,0.00638185706280936,-0.3191421299241215,,0.5562522704203987,-1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP10,g200-rw,0.3892199171117383,-1.1102230246251565e-14,,0.3180425955830346,-0.8949055716203635,,0.4464738434847515,1.1102230246251565e-14,
universe_broad.json,0.05,21,129,TOP10,band3-dg,0.15089324191073228,1.7807559558842612,0.08473549753526106,0.047599727167479955,-0.0810473251416699,,0.23401840297967436,1.7807559558842834,0.131415201620632
