panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
B136,MA-RS,0.08,0.75,500,756,63,10.0,59,0.15254237288135594,1.0,0.9491525423728814,0.1694915254237288,1.0,0.13360799358257425,0.1358837943926665,-0.1213224569371314,0.5646986801077892,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.08,1.0,0,756,63,10.0,59,0.0,1.0,0.7796610169491526,0.0,1.0,0.16025158504489712,0.1358837943926665,-0.16122140592036716,0.7736951343401306,0.0,32,0.0,27
B136,MA-RS,0.08,1.0,150,756,63,10.0,59,0.0,1.0,0.7796610169491526,0.0,1.0,0.16025158504489712,0.1358837943926665,-0.16122140592036716,0.7736951343401303,0.0,32,0.0,27
B136,MA-RS,0.08,1.0,300,756,63,10.0,59,0.0,1.0,0.7796610169491526,0.0,1.0,0.16025158504489712,0.1358837943926665,-0.16122140592036716,0.7736951343401303,0.0,32,0.0,27
B136,MA-RS,0.08,1.0,500,756,63,10.0,59,0.0,1.0,0.7796610169491526,0.0,1.0,0.16025158504489712,0.1358837943926665,-0.16122140592036716,0.7736951343401303,0.0,32,0.0,27
B136,MA-RS,0.12,0.75,0,756,63,10.0,59,0.15254237288135594,1.0,0.9661016949152542,0.15254237288135594,1.0,0.12858830542872246,0.1358837943926665,-0.12221432025409928,0.5666056577098181,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.12,0.75,150,756,63,10.0,59,0.15254237288135594,1.0,1.0,0.15254237288135594,1.0,0.13278826780372976,0.1358837943926665,-0.1217657674647078,0.5686742171828141,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.12,0.75,300,756,63,10.0,59,0.15254237288135594,1.0,1.0,0.15254237288135594,1.0,0.1369427810831001,0.1358837943926665,-0.1213234772743601,0.5707202444046748,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.12,0.75,500,756,63,10.0,59,0.15254237288135594,1.0,1.0,0.15254237288135594,1.0,0.1424134100759762,0.1358837943926665,-0.12074319360368424,0.5734142147388325,0.03125,32,0.2962962962962963,27
B136,MA-RS,0.12,1.0,0,756,63,10.0,59,0.0,1.0,0.9661016949152542,0.0,1.0,0.17065282032082596,0.1358837943926665,-0.16050293931188142,0.7870682895577616,0.0,32,0.0,27
B136,MA-RS,0.12,1.0,150,756,63,10.0,59,0.0,1.0,0.9661016949152542,0.0,1.0,0.17065282032082596,0.1358837943926665,-0.1605029393118813,0.7870682895577615,0.0,32,0.0,27
B136,MA-RS,0.12,1.0,300,756,63,10.0,59,0.0,1.0,0.9661016949152542,0.0,1.0,0.17065282032082596,0.1358837943926665,-0.1605029393118813,0.7870682895577615,0.0,32,0.0,27
B136,MA-RS,0.12,1.0,500,756,63,10.0,59,0.0,1.0,0.9661016949152542,0.0,1.0,0.17065282032082596,0.1358837943926665,-0.1605029393118813,0.7870682895577615,0.0,32,0.0,27
B136,MA-RS,0.2,0.75,0,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.01694915254237288,0.9830508474576272,0.1383049982010247,0.1358837943926665,-0.13123051480612002,0.5964366420019065,0.0,32,0.0,27
B136,MA-RS,0.2,0.75,150,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.01694915254237288,0.9830508474576272,0.1425403841838755,0.1358837943926665,-0.13032529834588824,0.5986125329635489,0.0,32,0.0,27
B136,MA-RS,0.2,0.75,300,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.01694915254237288,0.9830508474576272,0.14672993458339412,0.1358837943926665,-0.12943224852523694,0.6007647170601437,0.0,32,0.0,27
B136,MA-RS,0.2,0.75,500,756,63,10.0,59,0.11864406779661017,1.0,0.9661016949152542,0.13559322033898305,1.0,0.15224669659209766,0.1358837943926665,-0.12825986007790557,0.6035984452259137,0.0,32,0.25925925925925924,27
B136,MA-RS,0.2,1.0,0,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.0,1.0,0.18587484104641927,0.1358837943926665,-0.17276214743694718,0.8296260682263974,0.0,32,0.0,27
B136,MA-RS,0.2,1.0,150,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.0,1.0,0.18587484104641927,0.1358837943926665,-0.17276214743694718,0.8296260682263971,0.0,32,0.0,27
B136,MA-RS,0.2,1.0,300,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.0,1.0,0.18587484104641927,0.1358837943926665,-0.17276214743694718,0.8296260682263971,0.0,32,0.0,27
B136,MA-RS,0.2,1.0,500,756,63,10.0,59,0.0,0.9830508474576272,0.9661016949152542,0.0,1.0,0.18587484104641927,0.1358837943926665,-0.17276214743694718,0.8296260682263971,0.0,32,0.0,27
B136,RULES v1,,,0,756,63,10.0,59,0.05084745762711865,0.1694915254237288,0.05084745762711865,0.4745762711864407,0.13559322033898305,0.06063361754616503,0.1358837943926665,-0.09472209621579553,0.37752459864792093,0.09375,32,0.0,27
B136,RULES v2 live,,,0,756,63,10.0,59,0.06779661016949153,0.9322033898305084,0.3389830508474576,0.9491525423728814,0.06779661016949153,0.07912038437819735,0.1358837943926665,-0.07234926727187563,0.3638722568715362,0.09375,32,0.037037037037037035,27
B136,MA-DG,0.0,0.75,0,756,63,25.0,59,0.01694915254237288,0.7457627118644068,0.15254237288135594,0.9661016949152542,0.01694915254237288,0.0723313041139142,0.1358837943926665,-0.07253866309926416,0.3672938873479433,0.0,32,0.037037037037037035,27
B136,MA-DG,0.0,0.75,150,756,63,25.0,59,0.03389830508474576,0.9322033898305084,0.3728813559322034,0.9661016949152542,0.03389830508474576,0.08032095395747207,0.1358837943926665,-0.06832181313921759,0.3629752854538806,0.03125,32,0.037037037037037035,27
B136,MA-DG,0.0,0.75,300,756,63,25.0,59,0.15254237288135594,1.0,0.6440677966101694,0.9661016949152542,0.1694915254237288,0.08784217312270792,0.1358837943926665,-0.06609716547695721,0.35864466495683456,0.15625,32,0.14814814814814814,27
B136,MA-DG,0.0,0.75,500,756,63,25.0,59,0.4406779661016949,1.0,0.864406779661017,0.9661016949152542,0.4745762711864407,0.09747507124656618,0.1358837943926665,-0.06474030856860369,0.3528527795696964,0.5,32,0.37037037037037035,27
B136,MA-DG,0.0,1.0,0,756,63,25.0,59,0.0847457627118644,0.7457627118644068,0.15254237288135594,0.7288135593220338,0.3898305084745763,0.09637869565146873,0.1358837943926665,-0.0961631404635942,0.49922052271742073,0.0625,32,0.1111111111111111,27
B136,MA-DG,0.0,1.0,150,756,63,25.0,59,0.11864406779661017,0.8135593220338984,0.23728813559322035,0.7288135593220338,0.5084745762711864,0.10125161079287137,0.1358837943926665,-0.09151359632920442,0.49203644178088873,0.09375,32,0.14814814814814814,27
B136,MA-DG,0.0,1.0,300,756,63,25.0,59,0.13559322033898305,0.8983050847457628,0.3220338983050847,0.7288135593220338,0.5932203389830508,0.10606778424238605,0.1358837943926665,-0.08972546082463762,0.48488876199931824,0.09375,32,0.18518518518518517,27
B136,MA-DG,0.0,1.0,500,756,63,25.0,59,0.3220338983050847,0.9661016949152542,0.5084745762711864,0.8813559322033898,0.711864406779661,0.11241449154721916,0.1358837943926665,-0.08752733561385928,0.47541420392821104,0.375,32,0.25925925925925924,27
B136,MA-DG,0.01,0.75,0,756,63,25.0,59,0.01694915254237288,0.7627118644067796,0.1694915254237288,0.9661016949152542,0.01694915254237288,0.07293182072084803,0.1358837943926665,-0.0748415295676933,0.3834454572160702,0.0,32,0.037037037037037035,27
B136,MA-DG,0.01,0.75,150,756,63,25.0,59,0.0847457627118644,0.9491525423728814,0.423728813559322,0.9661016949152542,0.0847457627118644,0.08048818205871888,0.1358837943926665,-0.06728078689594175,0.3793180060251812,0.09375,32,0.07407407407407407,27
B136,MA-DG,0.01,0.75,300,756,63,25.0,59,0.1864406779661017,1.0,0.6779661016949152,0.9661016949152542,0.2033898305084746,0.08862762585592776,0.1358837943926665,-0.06624688368920406,0.3751776530991723,0.21875,32,0.14814814814814814,27
B136,MA-DG,0.01,0.75,500,756,63,25.0,59,0.4915254237288136,1.0,0.8983050847457628,0.9661016949152542,0.5254237288135594,0.09901907753884398,0.1358837943926665,-0.06547806889475105,0.36963814454875854,0.59375,32,0.37037037037037035,27
B136,MA-DG,0.01,1.0,0,756,63,25.0,59,0.1016949152542373,0.7627118644067796,0.1694915254237288,0.7288135593220338,0.4576271186440678,0.09658642128378059,0.1358837943926665,-0.09914781434600328,0.5214800675195443,0.09375,32,0.1111111111111111,27
B136,MA-DG,0.01,1.0,150,756,63,25.0,59,0.13559322033898305,0.8813559322033898,0.288135593220339,0.7288135593220338,0.5084745762711864,0.10196086376813862,0.1358837943926665,-0.09028724915810882,0.5144970309383241,0.09375,32,0.18518518518518517,27
B136,MA-DG,0.01,1.0,300,756,63,25.0,59,0.2542372881355932,0.9491525423728814,0.423728813559322,0.864406779661017,0.6610169491525424,0.10769008097790778,0.1358837943926665,-0.08881527443737636,0.5075488824163055,0.3125,32,0.18518518518518517,27
B136,MA-DG,0.01,1.0,500,756,63,25.0,59,0.3220338983050847,1.0,0.5084745762711864,0.8813559322033898,0.711864406779661,0.11420684773018941,0.1358837943926665,-0.08784288418820918,0.49833807311424555,0.375,32,0.25925925925925924,27
B136,MA-DG,0.02,0.75,0,756,63,25.0,59,0.01694915254237288,0.8305084745762712,0.2542372881355932,0.9491525423728814,0.03389830508474576,0.07567819024547395,0.1358837943926665,-0.0757330439403685,0.3785031646363097,0.0,32,0.037037037037037035,27
B136,MA-DG,0.02,0.75,150,756,63,25.0,59,0.11864406779661017,0.9661016949152542,0.4915254237288136,0.9661016949152542,0.11864406779661017,0.08310402948650486,0.1358837943926665,-0.06782560514877833,0.37440388309773603,0.125,32,0.1111111111111111,27
B136,MA-DG,0.02,0.75,300,756,63,25.0,59,0.2542372881355932,1.0,0.711864406779661,0.9661016949152542,0.2711864406779661,0.0911802827859498,0.1358837943926665,-0.06632435454688546,0.37029181308885806,0.3125,32,0.18518518518518517,27
B136,MA-DG,0.02,0.75,500,756,63,25.0,59,0.5423728813559322,1.0,0.9661016949152542,0.9661016949152542,0.576271186440678,0.10138992258713908,0.1358837943926665,-0.06611271902950666,0.36479023165871705,0.65625,32,0.4074074074074074,27
B136,MA-DG,0.02,1.0,0,756,63,25.0,59,0.11864406779661017,0.847457627118644,0.2542372881355932,0.7288135593220338,0.4915254237288136,0.10031943925183939,0.1358837943926665,-0.10030195927860663,0.5150215037888939,0.09375,32,0.14814814814814814,27
B136,MA-DG,0.02,1.0,150,756,63,25.0,59,0.2711864406779661,0.9491525423728814,0.423728813559322,0.8813559322033898,0.6440677966101694,0.10541432999333566,0.1358837943926665,-0.09153543710360201,0.5080898447690272,0.34375,32,0.18518518518518517,27
B136,MA-DG,0.02,1.0,300,756,63,25.0,59,0.288135593220339,0.9661016949152542,0.4576271186440678,0.8813559322033898,0.6949152542372882,0.11114807442817631,0.1358837943926665,-0.08930387923510286,0.5011927852087531,0.34375,32,0.2222222222222222,27
B136,MA-DG,0.02,1.0,500,756,63,25.0,59,0.4406779661016949,1.0,0.6101694915254238,0.8813559322033898,0.7966101694915254,0.1181503331836875,0.1358837943926665,-0.08822711702935326,0.4920497056532746,0.5,32,0.37037037037037035,27
B136,MA-DG,0.03,0.75,0,756,63,25.0,59,0.01694915254237288,0.8305084745762712,0.2542372881355932,0.9491525423728814,0.03389830508474576,0.07625725689472529,0.1358837943926665,-0.07462077031344483,0.36223484020557944,0.0,32,0.037037037037037035,27
B136,MA-DG,0.03,0.75,150,756,63,25.0,59,0.15254237288135594,0.9830508474576272,0.423728813559322,0.9491525423728814,0.1694915254237288,0.08364639081719094,0.1358837943926665,-0.07154439431102233,0.35840545698429344,0.1875,32,0.1111111111111111,27
B136,MA-DG,0.03,0.75,300,756,63,25.0,59,0.2711864406779661,1.0,0.6779661016949152,0.9491525423728814,0.3050847457627119,0.09089371497403298,0.1358837943926665,-0.06967207592957725,0.3545634683528567,0.375,32,0.14814814814814814,27
B136,MA-DG,0.03,0.75,500,756,63,25.0,59,0.5084745762711864,1.0,0.9322033898305084,0.9491525423728814,0.576271186440678,0.10045025064368795,0.1358837943926665,-0.06621987088549364,0.3494222203337424,0.625,32,0.37037037037037035,27
B136,MA-DG,0.03,1.0,0,756,63,25.0,59,0.22033898305084745,0.8305084745762712,0.2711864406779661,0.8813559322033898,0.5254237288135594,0.10198232182872169,0.1358837943926665,-0.09886752452727499,0.49281313029993756,0.28125,32,0.14814814814814814,27
B136,MA-DG,0.03,1.0,150,756,63,25.0,59,0.2542372881355932,0.9152542372881356,0.3389830508474576,0.8813559322033898,0.6779661016949152,0.1065745049269613,0.1358837943926665,-0.09567206428223463,0.48630682741847053,0.34375,32,0.14814814814814814,27
B136,MA-DG,0.03,1.0,300,756,63,25.0,59,0.2711864406779661,0.9830508474576272,0.423728813559322,0.8813559322033898,0.711864406779661,0.11099994322679607,0.1358837943926665,-0.09426325340319963,0.4798323778115348,0.375,32,0.14814814814814814,27
B136,MA-DG,0.03,1.0,500,756,63,25.0,59,0.4576271186440678,1.0,0.6101694915254238,0.8813559322033898,0.7627118644067796,0.11664675751068176,0.1358837943926665,-0.09241280215278802,0.47124848056132806,0.46875,32,0.4444444444444444,27
B136,MA-DG,0.05,0.75,0,756,63,25.0,59,0.03389830508474576,0.847457627118644,0.23728813559322035,0.9491525423728814,0.06779661016949153,0.07750847478381262,0.1358837943926665,-0.07482495417531032,0.35928017824742897,0.03125,32,0.037037037037037035,27
B136,MA-DG,0.05,0.75,150,756,63,25.0,59,0.1694915254237288,0.9830508474576272,0.4067796610169492,0.9491525423728814,0.1864406779661017,0.08469867266053055,0.1358837943926665,-0.07383534309593942,0.3556420619160077,0.21875,32,0.1111111111111111,27
B136,MA-DG,0.05,0.75,300,756,63,25.0,59,0.3220338983050847,1.0,0.7457627118644068,0.9491525423728814,0.3559322033898305,0.09200364281592921,0.1358837943926665,-0.07285909883146802,0.35199078905215114,0.4375,32,0.18518518518518517,27
B136,MA-DG,0.05,0.75,500,756,63,25.0,59,0.576271186440678,1.0,0.9322033898305084,0.9491525423728814,0.6440677966101694,0.1015411330178102,0.1358837943926665,-0.0685569525434615,0.34710304253373037,0.65625,32,0.48148148148148145,27
B136,MA-DG,0.05,1.0,0,756,63,25.0,59,0.1864406779661017,0.847457627118644,0.23728813559322035,0.847457627118644,0.6101694915254238,0.10367123998850514,0.1358837943926665,-0.09883455334152003,0.4888521958050418,0.25,32,0.1111111111111111,27
B136,MA-DG,0.05,1.0,150,756,63,25.0,59,0.23728813559322035,0.9322033898305084,0.3728813559322034,0.847457627118644,0.6949152542372882,0.10794414121859353,0.1358837943926665,-0.09815715783943402,0.4826225880494128,0.3125,32,0.14814814814814814,27
B136,MA-DG,0.05,1.0,300,756,63,25.0,59,0.2542372881355932,0.9661016949152542,0.4067796610169492,0.847457627118644,0.711864406779661,0.1125057273888328,0.1358837943926665,-0.09748908823252211,0.4764224176583181,0.3125,32,0.18518518518518517,27
B136,MA-DG,0.05,1.0,500,756,63,25.0,59,0.423728813559322,1.0,0.6101694915254238,0.847457627118644,0.7796610169491526,0.11829315634252491,0.1358837943926665,-0.09661238763054614,0.46820062481450875,0.4375,32,0.4074074074074074,27
B136,MA-DG,0.08,0.75,0,756,63,25.0,59,0.1864406779661017,0.864406779661017,0.4067796610169492,0.9491525423728814,0.2033898305084746,0.08497564767896737,0.1358837943926665,-0.08111863375930906,0.3360189817570497,0.3125,32,0.037037037037037035,27
B136,MA-DG,0.08,0.75,150,756,63,25.0,59,0.3389830508474576,0.9830508474576272,0.6271186440677966,0.9491525423728814,0.3728813559322034,0.09204631946652353,0.1358837943926665,-0.07880630061615568,0.3331526463853655,0.4375,32,0.2222222222222222,27
B136,MA-DG,0.08,0.75,300,756,63,25.0,59,0.4745762711864407,1.0,0.7627118644067796,0.9491525423728814,0.576271186440678,0.09905931912327959,0.1358837943926665,-0.07749530615417377,0.3302748453219465,0.5,32,0.4444444444444444,27
B136,MA-DG,0.08,0.75,500,756,63,25.0,59,0.576271186440678,1.0,0.9322033898305084,0.9491525423728814,0.6440677966101694,0.10832252749940197,0.1358837943926665,-0.07512980223847598,0.3264208537617579,0.625,32,0.5185185185185185,27
B136,MA-DG,0.08,1.0,0,756,63,25.0,59,0.2033898305084746,0.864406779661017,0.4067796610169492,0.6949152542372882,0.711864406779661,0.11385677109458858,0.1358837943926665,-0.10712915333611317,0.4579145087978862,0.28125,32,0.1111111111111111,27
B136,MA-DG,0.08,1.0,150,756,63,25.0,59,0.2711864406779661,0.9491525423728814,0.5423728813559322,0.6949152542372882,0.7288135593220338,0.11799684256549337,0.1358837943926665,-0.10574526186553168,0.4527993874413986,0.28125,32,0.25925925925925924,27
B136,MA-DG,0.08,1.0,300,756,63,25.0,59,0.3728813559322034,0.9830508474576272,0.6271186440677966,0.6949152542372882,0.7796610169491526,0.12208452545833293,0.1358837943926665,-0.10404085770433025,0.44770982342676413,0.3125,32,0.4444444444444444,27
B136,MA-DG,0.08,1.0,500,756,63,25.0,59,0.423728813559322,1.0,0.6779661016949152,0.6949152542372882,0.8305084745762712,0.1274668381346753,0.1358837943926665,-0.10273898772058487,0.4409628893758726,0.3125,32,0.5555555555555556,27
B136,MA-DG,0.12,0.75,0,756,63,25.0,59,0.22033898305084745,0.847457627118644,0.423728813559322,0.9322033898305084,0.2711864406779661,0.08627960568155935,0.1358837943926665,-0.08841601611153549,0.32273341768518893,0.40625,32,0.0,27
B136,MA-DG,0.12,0.75,150,756,63,25.0,59,0.3728813559322034,0.9152542372881356,0.6271186440677966,0.9491525423728814,0.4576271186440678,0.09307423554752803,0.1358837943926665,-0.08757101130041778,0.32259921978039263,0.46875,32,0.25925925925925924,27
B136,MA-DG,0.12,0.75,300,756,63,25.0,59,0.4745762711864407,0.9830508474576272,0.7288135593220338,0.9830508474576272,0.559322033898305,0.10076564939751398,0.1358837943926665,-0.0867375125583969,0.32245003477322354,0.53125,32,0.4074074074074074,27
B136,MA-DG,0.12,0.75,500,756,63,25.0,59,0.6779661016949152,1.0,0.9322033898305084,0.9830508474576272,0.711864406779661,0.11034785063071406,0.1358837943926665,-0.08564353609688291,0.32222866797860605,0.84375,32,0.48148148148148145,27
B136,MA-DG,0.12,1.0,0,756,63,25.0,59,0.03389830508474576,0.847457627118644,0.423728813559322,0.3559322033898305,0.711864406779661,0.11553272078866295,0.1358837943926665,-0.11662981983624665,0.4407809604844632,0.0,32,0.07407407407407407,27
B136,MA-DG,0.12,1.0,150,756,63,25.0,59,0.15254237288135594,0.8983050847457628,0.5932203389830508,0.3559322033898305,0.7457627118644068,0.11928291074566899,0.1358837943926665,-0.11613512098356482,0.43944280581821643,0.0,32,0.3333333333333333,27
B136,MA-DG,0.12,1.0,300,756,63,25.0,59,0.1694915254237288,0.9152542372881356,0.6271186440677966,0.3559322033898305,0.8135593220338984,0.12425437591502453,0.1358837943926665,-0.11564731136031536,0.43810505499048175,0.03125,32,0.3333333333333333,27
B136,MA-DG,0.12,1.0,500,756,63,25.0,59,0.2033898305084746,0.9661016949152542,0.6610169491525424,0.3728813559322034,0.8135593220338984,0.13000389594778627,0.1358837943926665,-0.11500728469470145,0.43632217850442934,0.03125,32,0.4074074074074074,27
B136,MA-DG,0.2,0.75,0,756,63,25.0,59,0.2711864406779661,0.7627118644067796,0.559322033898305,1.0,0.2711864406779661,0.08056681796670007,0.1358837943926665,-0.10206327877162946,0.36806002100076773,0.5,32,0.0,27
B136,MA-DG,0.2,0.75,150,756,63,25.0,59,0.423728813559322,0.8135593220338984,0.6440677966101694,1.0,0.423728813559322,0.08819782884322813,0.1358837943926665,-0.10032276388992356,0.37063666140305174,0.59375,32,0.2222222222222222,27
B136,MA-DG,0.2,0.75,300,756,63,25.0,59,0.5084745762711864,0.9152542372881356,0.7288135593220338,1.0,0.5423728813559322,0.09577065480775437,0.1358837943926665,-0.09674077593470021,0.3731938663823899,0.6875,32,0.2962962962962963,27
B136,MA-DG,0.2,0.75,500,756,63,25.0,59,0.6610169491525424,1.0,0.7796610169491526,1.0,0.6779661016949152,0.10610735734138133,0.1358837943926665,-0.09421653618969106,0.37657393891707264,0.90625,32,0.37037037037037035,27
B136,MA-DG,0.2,1.0,0,756,63,25.0,59,0.05084745762711865,0.7627118644067796,0.559322033898305,0.13559322033898305,0.6779661016949152,0.10777341711077382,0.1358837943926665,-0.1347596240180421,0.5031554016756428,0.0,32,0.1111111111111111,27
B136,MA-DG,0.2,1.0,150,756,63,25.0,59,0.0847457627118644,0.7796610169491526,0.6271186440677966,0.13559322033898305,0.7288135593220338,0.1126853818527136,0.1358837943926665,-0.13397790206578308,0.5054228122342929,0.0,32,0.18518518518518517,27
B136,MA-DG,0.2,1.0,300,756,63,25.0,59,0.0847457627118644,0.8135593220338984,0.6610169491525424,0.13559322033898305,0.7457627118644068,0.11754749480638016,0.1358837943926665,-0.13214488830550686,0.5076680562211264,0.0,32,0.18518518518518517,27
B136,MA-DG,0.2,1.0,500,756,63,25.0,59,0.15254237288135594,0.8983050847457628,0.7288135593220338,0.15254237288135594,0.7966101694915254,0.12415253690477224,0.1358837943926665,-0.12956840500621214,0.510628203875908,0.03125,32,0.2962962962962963,27
