panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
B136,RANDW,60,3,30,0.016020197521245283,0.20314102226037967,-0.2061324768328694,0.28825167063444496,0.12326382793078512,0.19049798786157965,0.014043135101295068,0.18502829422944522,-0.20613247683286873,31.528721825511184,0.7501912519688333,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,4,0,0.1226773813194999,1.1515444647924356,-0.17909692514756526,1.2857212967831202,1.0268810249366285,1.1289703802804445,0.12133905917919452,1.1422583858093183,-0.17909692514756514,31.545944449811856,0.7502013886850755,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,4,10,0.08781666308785097,0.8513427069557457,-0.18327451687111584,0.9728986639027085,0.7382987496983168,0.8330461156127721,0.08616668230477398,0.8382370102995201,-0.18327451687111573,31.545944449811856,0.7502013886850755,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDW,60,4,30,0.02124604819004472,0.2513710834015786,-0.2249184474003011,0.3467921343390659,0.16228493060009352,0.24121204325369575,0.01903293122826666,0.2311157064898298,-0.2249184474003013,31.545944449811856,0.7502013886850755,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,5,0,0.11578509267961601,1.0965266941194443,-0.17516068316240407,1.2536502933777252,0.9491238583939959,1.1170739489029462,0.11003812850362849,1.0513188991544662,-0.1751606831624043,31.30752394255266,0.7501893474578735,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,5,10,0.08139373521553495,0.7974833439814634,-0.17940500658512293,0.9470445863519262,0.6570964499695087,0.8265394048749973,0.07514792158912353,0.7449144732144231,-0.17940500658512337,31.30752394255266,0.7501893474578735,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,RANDW,60,5,30,0.015696862538384426,0.20030078499152712,-0.2435637326295067,0.3336217132522406,0.07489280792121339,0.2456933473730381,0.008559423334200789,0.1337514913434265,-0.24356373262950626,31.30752394255266,0.7501893474578735,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,6,0,0.12207411526054024,1.1482240408987465,-0.1732235913015142,1.268821151143417,1.036397971921249,1.128215733483577,0.12052193911229536,1.1367635070260684,-0.17322359130151388,31.51502944889463,0.7502006726912847,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,6,10,0.0872645095366178,0.8477203025611406,-0.17713506641838994,0.9585647738989489,0.7448211216255323,0.8340859446761415,0.08520361087897244,0.8307058892438102,-0.17713506641839016,31.51502944889463,0.7502006726912847,56.79026807839603,0.18153846153846154,True,"H2,OOS,CAGR",False
B136,RANDW,60,6,30,0.02078863538278375,0.24734301922695273,-0.2181815154401131,0.3377643747324654,0.16305268245644572,0.245890653341394,0.017806889133004766,0.21984475623072783,-0.21818151544011355,31.51502944889463,0.7502006726912847,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDW,60,7,0,0.11255664370347351,1.068551063262851,-0.17122801258456222,1.1940914942588046,0.9512349417473966,1.0361112051985575,0.11203593381664123,1.067676138795371,-0.1712280125845621,31.58022134853742,0.7501811956832042,56.79026807839603,0.18153846153846154,True,-,True
B136,RANDW,60,7,10,0.07796996701750492,0.7670184614808272,-0.17537861872368843,0.8818624335522154,0.6596255723730146,0.7404019149220457,0.07703484920812453,0.7610142060808717,-0.1753786187236882,31.58022134853742,0.7501811956832042,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,RANDW,60,7,30,0.011926184928499062,0.16509289134972602,-0.22420719236841402,0.257529706201229,0.07838106061683486,0.1495323438505132,0.010238789295474948,0.14947698661889441,-0.22420719236841402,31.58022134853742,0.7501811956832042,56.79026807839603,0.18153846153846154,True,"H1,H2,OOS,DD,CAGR",False
BSTK100,EWall,0,-1,0,0.13717411937332047,1.0926815390192868,-0.2580910321943871,1.207725072523424,0.9781561445022922,1.0654949926577566,0.13132879645093487,1.082045875367407,-0.25809103219438734,8.6396905042728,0.7478592156084618,67.0950664564091,1.0,False,DD,False
BSTK100,EWall,0,-1,10,0.12738334929822792,1.0228373951970056,-0.2609327726929145,1.141788746703878,0.9044700210156312,0.9971436334349463,0.12155660613742114,1.0095999331099443,-0.2609327726929146,8.6396905042728,0.7478592156084618,67.0950664564091,1.0,False,DD,False
BSTK100,EWall,0,-1,30,0.10804444962339499,0.8829811015102202,-0.26659294149188373,1.0096533433495887,0.7570339004469274,0.860257544995729,0.10225538666217249,0.864590653908084,-0.2665929414918832,8.6396905042728,0.7478592156084618,67.0950664564091,1.0,False,"H2,OOS,DD",False
BSTK100,v1,0,-1,0,0.11259431365177175,0.8865518223473873,-0.20792865413233874,1.1183001428607007,0.6810932794320139,1.0494424716581383,0.09133904149771532,0.7235682121760401,-0.2079286541323384,28.166582774434033,0.7438007722320017,4.957422842982654,1.0,False,"H2,OOS,DD",False
BSTK100,v1,0,-1,10,0.08169899324198404,0.6695672129103325,-0.21125356804413953,0.8990963302601018,0.46555573305996434,0.8368574310580241,0.0597336961101913,0.5026265124152564,-0.2112535680441392,28.166582774434033,0.7438007722320017,4.957422842982654,1.0,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,v1,0,-1,30,0.022399630640599355,0.23526394742914455,-0.2549281514338696,0.45956798624099504,0.034775923493764654,0.41094739849684286,-0.0008189597470621424,0.06084938517910299,-0.25492815143386927,28.166582774434033,0.7438007722320017,4.957422842982654,1.0,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,FWD,20,-1,0,0.15429839582784632,1.0366881647031916,-0.2706033625096157,1.1981831625957204,0.8862036643562549,1.0585255432369578,0.1459228284017242,0.9818249098311408,-0.2706033625096158,13.493725841440154,0.7479191467372451,19.546068934444694,0.08615384615384615,False,DD,False
BSTK100,FWD,20,-1,10,0.13882130950972837,0.9458199036213336,-0.27294930694382635,1.1062122893653503,0.7963154894849032,0.9663378192742568,0.13046460605228716,0.8910729150865583,-0.27294930694382613,13.493725841440154,0.7479191467372451,19.546068934444694,0.08615384615384615,False,"H2,DD",False
BSTK100,FWD,20,-1,30,0.10847201221154457,0.7639610597765599,-0.277625721370224,0.9220307386845669,0.6165209408613137,0.7818210442337686,0.10015584625792551,0.7094956493079223,-0.27762572137022445,13.493725841440154,0.7479191467372451,19.546068934444694,0.08615384615384615,False,"H1,H2,OOS,DD",False
BSTK100,FWD,30,-1,0,0.14669024559219257,1.0499681386233826,-0.2651173213483229,1.1843685328373303,0.9209768185989904,1.0462209079489095,0.13966301394935932,1.012914542669458,-0.26511732134832267,11.759927342383351,0.7478940702541947,29.034016670421266,0.12,False,DD,False
BSTK100,FWD,30,-1,10,0.13327888756824602,0.965365638875728,-0.26749225748891137,1.09780709170566,0.838284295853905,0.9600533728013328,0.12648865351607386,0.9285625198662371,-0.26749225748891126,11.759927342383351,0.7478940702541947,29.034016670421266,0.12,False,DD,False
BSTK100,FWD,30,-1,30,0.10691312638630257,0.7960330367844829,-0.2722262157280384,0.9244137260788156,0.6729001042803201,0.7875383281031918,0.10058344157032684,0.7598093352654016,-0.27222621572803907,11.759927342383351,0.7478940702541947,29.034016670421266,0.12,False,"H1,H2,OOS,DD",False
BSTK100,FWD,40,-1,0,0.14383117267199275,1.0684992819389563,-0.260494691002765,1.17939467432303,0.9602306051379641,1.0363634770037418,0.13921888344050148,1.054101480120894,-0.2604946910027648,10.473413422985026,0.7478759442609336,38.141473304798374,0.1558974358974359,False,DD,False
BSTK100,FWD,40,-1,10,0.13190583408858658,0.9899134735226894,-0.2629927204852842,1.0989977166369957,0.8834726997367592,0.9560340991303419,0.127615912535066,0.9758418101396567,-0.262992720485284,10.473413422985026,0.7478759442609336,38.141473304798374,0.1558974358974359,False,DD,False
BSTK100,FWD,40,-1,30,0.1084165748631194,0.832659077786425,-0.2679711317276582,0.9379519446282266,0.7300290570401556,0.7952061920578428,0.10475338120510669,0.8193501155105413,-0.2679711317276582,10.473413422985026,0.7478759442609336,38.141473304798374,0.1558974358974359,False,"H1,H2,OOS,DD",False
BSTK100,FWD,60,-1,0,0.14062847186398764,1.0926383052342425,-0.26086310857230266,1.1914153066529858,0.9944372062686909,1.0425631715102401,0.13666460216064724,1.0926528473781818,-0.26086310857230277,8.970686345941829,0.7478694966314526,54.73980626267177,0.30564102564102563,False,DD,False
BSTK100,FWD,60,-1,10,0.1304324410991322,1.0218513825602598,-0.2636083770541163,1.1214728047387825,0.9228708631585955,0.9713235965358933,0.12668315772723737,1.0209480694852155,-0.2636083770541163,8.970686345941829,0.7478694966314526,54.73980626267177,0.30564102564102563,False,DD,False
BSTK100,FWD,60,-1,30,0.11030375860732611,0.8801789599371644,-0.26907699411474284,0.9813556562950944,0.7797747335942986,0.828695307023005,0.10697355127033603,0.8775239486947424,-0.26907699411474306,8.970686345941829,0.7478694966314526,54.73980626267177,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,REV,20,-1,0,0.12144235691449823,1.007563703761188,-0.24863821147487875,1.1974438641666105,0.8239947323076274,1.0522828455661413,0.1075558711827902,0.9222985531974718,-0.2486382114748784,26.82850087480706,0.747810050683325,19.543590898851093,0.08615384615384615,False,"H2,DD",False
BSTK100,REV,20,-1,10,0.09174494501230557,0.7850220232282407,-0.2523820446942323,0.9787037543367655,0.5977143859723681,0.838299754506484,0.07778185427276574,0.6914981230693774,-0.2523820446942324,26.82850087480706,0.747810050683325,19.543590898851093,0.08615384615384615,False,"H2,OOS,DD,CAGR",False
BSTK100,REV,20,-1,30,0.03463809508214144,0.34067700056428235,-0.25982765458385604,0.5415616502124937,0.14631029372323484,0.41108708637073393,0.020562065062811996,0.23083040526463652,-0.2598276545838559,26.82850087480706,0.747810050683325,19.543590898851093,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,REV,30,-1,0,0.1253888161887986,1.0390873826139486,-0.2517766330758868,1.1942120211859433,0.8875562769195633,1.038073584914843,0.11603847315564919,0.9933636237920805,-0.2517766330758868,20.71796243592689,0.7478222491579207,29.032665014642937,0.12,False,DD,False
BSTK100,REV,30,-1,10,0.1023038297898764,0.8666333067587647,-0.2553276663163506,1.0264668584508174,0.7105374886473187,0.8736763063645431,0.09270810733437385,0.8128033878537836,-0.2553276663163503,20.71796243592689,0.7478222491579207,29.032665014642937,0.12,False,"H2,OOS,DD,CAGR",False
BSTK100,REV,30,-1,30,0.05751311545293447,0.521906419354484,-0.2623918794773358,0.690823316147366,0.35703259268843957,0.5450015232003236,0.047467869897836135,0.4520751399058074,-0.2623918794773359,20.71796243592689,0.7478222491579207,29.032665014642937,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,REV,40,-1,0,0.1251598598553043,1.0379545421830474,-0.2524553063676124,1.1665245733683505,0.9112663968338163,1.0125803167140393,0.11816711248641587,1.0138501279179803,-0.2524553063676124,16.419976911705437,0.7478278049173634,38.157693174138316,0.1558974358974359,False,DD,False
BSTK100,REV,40,-1,10,0.10682761274633124,0.9011378602451408,-0.25596847365984887,1.0325877278627336,0.771664447935009,0.8806684605166811,0.09979797735814122,0.8714931272996697,-0.255968473659849,16.419976911705437,0.7478278049173634,38.157693174138316,0.1558974358974359,False,"H2,OOS,DD",False
BSTK100,REV,40,-1,30,0.07103337586857772,0.6275030920144842,-0.2629571553346113,0.7644860046113521,0.4926941986046203,0.6168202688141046,0.06393896949534672,0.5869076303374888,-0.26295715533461117,16.419976911705437,0.7478278049173634,38.157693174138316,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,REV,60,-1,0,0.135178620501335,1.0982543286134931,-0.25348105397824017,1.197053558079466,1.000349695134552,1.0394722698772805,0.13164287351431625,1.1043840515117709,-0.25348105397824006,11.25398651402938,0.7478500230345917,54.74273485019148,0.30564102564102563,False,DD,False
BSTK100,REV,60,-1,10,0.12246742048617021,1.0055635639645835,-0.2565521413614458,1.107078615463666,0.9050174352841339,0.9494983988513902,0.1188931949717349,1.007945241489769,-0.25655214136144566,11.25398651402938,0.7478500230345917,54.74273485019148,0.30564102564102563,False,DD,False
BSTK100,REV,60,-1,30,0.09745837502437249,0.820049251289046,-0.2626667198367375,0.926872940538657,0.7143499800612462,0.7694152684348396,0.09381113546469444,0.8149973372378418,-0.2626667198367375,11.25398651402938,0.7478500230345917,54.74273485019148,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDH,20,0,0,0.15028683596640025,1.1107264296126231,-0.2639901212648378,1.2439556391115556,0.9809554954612003,1.0870251629496936,0.14563076541256814,1.098513258085787,-0.2639901212648378,9.417794330207917,0.7478952060331898,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,0,10,0.13949716949554958,1.0400119803335357,-0.2666151723429844,1.1764120003781473,0.9072118761506165,1.01678062899497,0.13487799166934789,1.0262688401657811,-0.26661517234298415,9.417794330207917,0.7478952060331898,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,0,30,0.11820911212455543,0.8983608143644962,-0.27184554196689215,1.040974607896497,0.7596394908908576,0.8760215154456663,0.11366275986222618,0.8816333613038468,-0.2718455419668919,9.417794330207917,0.7478952060331898,19.613651723361116,0.08615384615384615,False,"H2,OOS,DD",False
BSTK100,RANDH,20,1,0,0.1443421493080379,1.1281005353135716,-0.2735232738264649,1.173964139990072,1.0821878846497572,1.0544300929026542,0.1441047066566099,1.15909666275966,-0.2735232738264646,9.628652881011735,0.7478630514033916,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,1,10,0.13337121747271263,1.0515983185887354,-0.2767429697022249,1.1050181048349104,0.9981891502937089,0.9834798101123955,0.13263428468171035,1.0764240648473724,-0.276742969702225,9.628652881011735,0.7478630514033916,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,1,30,0.1117320664109247,0.8982884250930393,-0.28315110593933823,0.9668006124133633,0.8299236890091822,0.841327127766653,0.11002476900546188,0.9107625159099072,-0.28315110593933823,9.628652881011735,0.7478630514033916,19.613651723361116,0.08615384615384615,False,"H2,DD",False
BSTK100,RANDH,20,2,0,0.14722806622093954,1.1104003503760398,-0.2691875771300263,1.2542863428579045,0.966634156798916,1.1188607312864562,0.13698177916065823,1.0698592527150907,-0.2691875771300264,9.605726073037788,0.7478642143576567,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,2,10,0.13625182293826876,1.0367182156834314,-0.27201061646492675,1.1840471879982482,0.8895626187029834,1.0467496967025471,0.12606018022983934,0.9936078746224182,-0.2720106164649273,9.605726073037788,0.7478642143576567,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,2,30,0.1146021055881894,0.8891815604533657,-0.27763354142461993,1.0432963216242384,0.735361257303305,0.9023330063847489,0.10451945300125187,0.8409898843012352,-0.27763354142461993,9.605726073037788,0.7478642143576567,19.613651723361116,0.08615384615384615,False,"H2,OOS,DD",False
BSTK100,RANDH,20,3,0,0.14328574513229086,1.1041446659834346,-0.27334672957577055,1.150713712645,1.0585977209581388,1.0294198128526384,0.1444855636128044,1.1352494159446964,-0.27334672957577044,9.240212566237462,0.7478736049527563,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,3,10,0.1327620021716056,1.0318113066851384,-0.2761021240720427,1.0806984519687073,0.9840175265559138,0.9574315893111566,0.13398629410671603,1.0614399103655248,-0.2761021240720428,9.240212566237462,0.7478736049527563,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,3,30,0.11199323146052143,0.8869414564251946,-0.2815906351161104,0.9404089139719328,0.8347115417819837,0.8132891784489211,0.11326498601069179,0.9136199305070637,-0.2815906351161105,9.240212566237462,0.7478736049527563,19.613651723361116,0.08615384615384615,False,"H1,DD",False
BSTK100,RANDH,20,4,0,0.11434052601366695,0.9271287675195119,-0.25149966699059556,1.0528926921297668,0.8022320148078915,0.9292778132825046,0.1061679814500629,0.8910253375779277,-0.25149966699059567,9.708370994769542,0.7478341158974533,19.613651723361116,0.08615384615384615,False,"H2,DD",False
BSTK100,RANDH,20,4,10,0.10356588678403411,0.8491165387273877,-0.2545066620414217,0.9818161710738058,0.7174093510593144,0.8568067008678527,0.09498658745724842,0.8069047392249978,-0.2545066620414218,9.708370994769542,0.7478341158974533,19.613651723361116,0.08615384615384615,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,20,4,30,0.0823170682042369,0.692988789003237,-0.26049485617336365,0.839422642514612,0.5478287019455644,0.7116945567028582,0.0729501098757468,0.6386808036714482,-0.26049485617336343,9.708370994769542,0.7478341158974533,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDH,20,5,0,0.12735046292817742,1.0151121698196053,-0.2543730243559882,1.1358022932733483,0.8910474249355265,1.015460711719931,0.11678003324476016,0.9814210985371185,-0.25437302435598796,9.509025676968175,0.7478188527162687,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDH,20,5,10,0.11667279996827085,0.9390264662132587,-0.25707929260757856,1.065476943825729,0.8090369167236859,0.942748364139846,0.10610818061198724,0.9008797630920332,-0.2570792926075782,9.509025676968175,0.7478188527162687,19.613651723361116,0.08615384615384615,False,"H2,DD",False
