panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
FULL,3,3,0.08,1.0,W,50.0,-0.06168661041258672,-0.35752906015137975,-0.6915889855512726,-0.40381992006671485,-0.3197277556352456,-0.06699102487157538,-0.4324259882386042,-0.4904696167423944,-0.0573027161361791,-0.3034488945836148,-0.48766188515063813,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.048360862982676
FULL,3,3,0.08,1.0,M,0.0,0.14145947526113,0.9260922479470833,-0.20713492759048124,1.130235583664184,0.773062879997865,0.14530104944633848,1.040087375814864,-0.1502459628941477,0.1383105720877602,0.8544208585469053,-0.2071349275904819,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.00439627242029
FULL,3,3,0.08,1.0,M,10.0,0.12335501125754922,0.8238689541901426,-0.21509608253063162,1.0171313493257896,0.6786093782992872,0.12781381850861329,0.9304175815358344,-0.1514177844664255,0.11970217038103237,0.7566162438895664,-0.21509608253063284,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.00439627242029
FULL,3,3,0.08,1.0,M,25.0,0.09668468234986127,0.6691703911879165,-0.22691256312782637,0.8451639728001424,0.536093240384654,0.102033750023788,0.764062389844524,-0.15317551682484176,0.09230611251125942,0.6088012307388804,-0.2269125631278257,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.00439627242029
FULL,3,3,0.08,1.0,M,50.0,0.05350341172781792,0.41021959373297506,-0.24627647558426358,0.5559140167459776,0.29826972041002053,0.060244499585870415,0.48510384789687017,-0.1884668136903097,0.04799298140846808,0.3616264074418227,-0.24627647558426324,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.00439627242029
FULL,5,5,0.0,0.75,W,0.0,0.09087014853380104,0.9020383772521683,-0.13594389116950822,0.8867728869039684,0.920412943426678,0.07302196682723028,0.7889883028772997,-0.11377812555005173,0.1057671724910696,0.9869106739576132,-0.1359438911695081,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,False,True,False,False,False,False,False,False,False,False,23.65838177164516
FULL,5,5,0.0,0.75,W,10.0,0.06537728262982712,0.670980353276856,-0.13827791043318094,0.6499237971709989,0.6928843394497454,0.04966122127053474,0.5576160831256345,-0.1310365840808828,0.07847520827124854,0.7553340495269395,-0.13827791043318105,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,23.65838177164516
FULL,5,5,0.0,0.75,W,25.0,0.028222083513851137,0.3232265781037049,-0.15631763957260214,0.293318226818265,0.35054300351005707,0.015544434985387046,0.20966832616068665,-0.15631763957260214,0.0387641660599618,0.40663118512472635,-0.1417718259581393,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,23.65838177164516
FULL,5,5,0.0,0.75,W,50.0,-0.030918072068769398,-0.2525384211667937,-0.46031267361537864,-0.29669377772496697,-0.21653409827629683,-0.03893579618715892,-0.36523345736867935,-0.32280665813908294,-0.024275785052370935,-0.17144693781861747,-0.3097661613318523,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.65838177164516
FULL,5,5,0.0,0.75,M,0.0,0.11052061710062144,1.0316593626210886,-0.1527019521055356,1.1877305023666567,0.9141015410608462,0.10926119903957954,1.1133902158881503,-0.10031289745557759,0.11155718677031845,0.9800146925628169,-0.1527019521055356,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,10.511017434644979
FULL,5,5,0.0,0.75,M,10.0,0.09892006677061116,0.9341168215420087,-0.1539611354193653,1.084716765784668,0.8202673866435388,0.09842034962254864,1.01314682575273,-0.1005830998377153,0.09933110651605537,0.8838675149683429,-0.15396113541936485,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,True,True,False,True,False,False,False,False,False,False,False,False,10.511017434644979
FULL,5,5,0.0,0.75,M,25.0,0.08172446240847075,0.7862956463871242,-0.15977074018553938,0.9280108588020884,0.6784255032885099,0.08233757049658808,0.8609284648936627,-0.10098840341092197,0.08122062265612295,0.738335551940881,-0.15977074018553994,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,10.511017434644979
FULL,5,5,0.0,0.75,M,50.0,0.05360467858193618,0.5381190693190135,-0.1879295376336333,0.6637338910482,0.44100396049804125,0.05600272733877465,0.6048333944262079,-0.10222539809326348,0.05163707322794431,0.4943115368354843,-0.18792953763363474,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,10.511017434644979
FULL,5,5,0.0,1.0,W,0.0,0.1201969390776696,0.9009374082015228,-0.17945738967510194,0.8873083846790388,0.9178907125564422,0.0964219870794083,0.7893535551264456,-0.15070901072851695,0.14013050323683873,0.9847610918084678,-0.17945738967510172,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,True,True,True,False,True,False,False,False,False,False,31.552259474801787
FULL,5,5,0.0,1.0,W,10.0,0.08542587872164908,0.6698824195571327,-0.18244784659045343,0.6505227264522023,0.6903245101216213,0.06470599478023487,0.5580543332093044,-0.17273990369825665,0.10276356291440769,0.7531441185795612,-0.1824478465904531,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,31.552259474801787
FULL,5,5,0.0,1.0,W,25.0,0.035231236269506416,0.32213248027765323,-0.20475566441817972,0.2940110220261911,0.3479264507791225,0.018797798813571243,0.21021522619148028,-0.20475566441817972,0.04894125641168645,0.40437964653208003,-0.18692126079685012,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,True,False,False,False,False,False,False,False,False,31.552259474801787
FULL,5,5,0.0,1.0,W,50.0,-0.04344811963274553,-0.2536190617201741,-0.5777060523425581,-0.29584650557986825,-0.2192326207804303,-0.053473888062314456,-0.3645069151921867,-0.4115555041554072,-0.0351253906860961,-0.17379030994353795,-0.4019055782481351,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31.552259474801787
FULL,5,5,0.0,1.0,M,0.0,0.1472910611362308,1.0327233014049333,-0.19908655417530818,1.1869974785594786,0.9158224884229179,0.1461797898009456,1.1127258580881805,-0.13277620578735738,0.14820555995571483,0.9817911596481971,-0.1990865541753083,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,14.000704513008502
FULL,5,5,0.0,1.0,M,10.0,0.13135983997544676,0.9353134549807838,-0.2006887575534161,1.0843454421915524,0.8219812232714018,0.13128422829454633,1.0128496477889226,-0.13311802722321975,0.13142201198878678,0.885645267743039,-0.20068875755341542,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14.000704513008502
FULL,5,5,0.0,1.0,M,25.0,0.1078375561313063,0.78769342612164,-0.21004696077779517,0.9281979454273674,0.6801264500870339,0.1092669493884928,0.861195711421,-0.13363075937701174,0.10666368315514685,0.7401128147331394,-0.21004696077779517,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,True,False,False,False,False,False,False,False,False,False,14.000704513008502
FULL,5,5,0.0,1.0,M,50.0,0.06961387642638828,0.5398508892467778,-0.2452348029273388,0.6648677935649212,0.4426797564820452,0.07342593967381394,0.6060521795505477,-0.13570618840871607,0.06648972618166993,0.4960835364839308,-0.245234802927339,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.000704513008502
FULL,5,5,0.02,0.75,W,0.0,0.0908322823521559,0.8979714933629417,-0.1359438911695079,0.8769554025488704,0.921371937909386,0.07216084951803081,0.7786029952400995,-0.11551722985567914,0.10642733945074578,0.987297637523529,-0.135943891169508,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,False,True,False,False,False,False,False,False,False,False,23.47420892974889
FULL,5,5,0.02,0.75,W,10.0,0.06553704257873094,0.669816654853532,-0.13827791043318094,0.6414588666892969,0.6979975777859665,0.048895877374609986,0.5486757300480612,-0.13197794106755045,0.07941707000198206,0.7596505455962498,-0.13827791043318083,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,23.47420892974889
FULL,5,5,0.02,0.75,W,25.0,0.02866152266071742,0.32639160079755475,-0.15611661729791904,0.28686880443368673,0.361851599034263,0.014915932906447216,0.2028765126023899,-0.15611661729791904,0.04010254819927228,0.4168142483148156,-0.14593123488060766,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,23.47420892974889
FULL,5,5,0.02,0.75,W,50.0,-0.03005474743418468,-0.24245649918684492,-0.4485143811815394,-0.2999485584055155,-0.19528574294261014,-0.039353521063431374,-0.36862633049848414,-0.32114830907043934,-0.022341869915241674,-0.15184711047224173,-0.3057592937741491,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,23.47420892974889
FULL,5,5,0.02,0.75,M,0.0,0.11041674063046902,1.0277463923190862,-0.15270195210553583,1.1516772333906886,0.9359630598123417,0.1055788110032414,1.0745897502326056,-0.10031289745557748,0.1144103606921838,1.0002297243835045,-0.15270195210553583,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,10.512448469060242
FULL,5,5,0.02,0.75,M,10.0,0.09881573779328034,0.9305118553991112,-0.15396113541936485,1.0490229203331267,0.842386709810546,0.09477169761942372,0.9747340812128892,-0.10058309983771507,0.10215195202787775,0.9043409500072541,-0.15396113541936474,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,False,False,False,False,False,False,False,False,10.512448469060242
FULL,5,5,0.02,0.75,M,25.0,0.08161947201899311,0.7831656249111351,-0.15584991039010798,0.8929573087970719,0.7008919402672635,0.078738963112984,0.8231991297490833,-0.10098840341092219,0.0839935990341607,0.7591592891001382,-0.15584991039010831,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,10.512448469060242
FULL,5,5,0.02,0.75,M,50.0,0.053498631330365365,0.5357956713082038,-0.17366142592816924,0.62998694944,0.4639305013822068,0.05248605583670529,0.568483544296681,-0.10222539809326259,0.05433190469331861,0.5156059676264122,-0.17366142592816847,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,10.512448469060242
FULL,5,5,0.02,1.0,W,0.0,0.1201176065145313,0.8968587978209827,-0.1794573896751014,0.8774909888361719,0.9188336468640317,0.09523676791244662,0.7789704160195732,-0.15300681321225185,0.14099758292283426,0.9851316121175834,-0.1794573896751015,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,True,True,True,False,True,False,False,False,False,False,31.306457858149553
FULL,5,5,0.02,1.0,W,10.0,0.08561675461448348,0.668707816069007,-0.18244784659045332,0.6420585662372134,0.6954237465081743,0.06365938095778989,0.5491166685731037,-0.17400805110180684,0.10400933331300011,0.7574462118777537,-0.182447846590453,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,31.306457858149553
