panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
SMALL,MOM,1.0,RESPREAD,0.95,W,0,0.09731977350327514,0.6392732743851189,-0.42838850133957174,0.7457608088764921,0.5934069564360247,0.09250068265033184,0.7251654106307491,-0.2097563366127887,0.10030173881113069,0.6105895901293884,-0.42838850133957207,12.380368457298585,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.95,W,10,0.08380902479811869,0.5650865828403729,-0.4425340004988365,0.6632578401000347,0.5218517784403296,0.08059803280000466,0.6433411838953491,-0.21580096074280286,0.08579362636988419,0.5386421736642647,-0.4425340004988364,12.380368457298585,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.95,W,25,0.06384563094331086,0.4537966418201508,-0.4631103812295986,0.5395550684248884,0.41448964038358105,0.06298030673282606,0.5206830314876721,-0.2247861637736026,0.06437952752846177,0.43068694700011984,-0.4631103812295987,12.380368457298585,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.95,M,0,0.11799021452481973,0.737108024692746,-0.4601923324641014,0.9296528636767981,0.6408935434036772,0.12492109788794137,0.9273313560184717,-0.18469497560897474,0.11373803780071667,0.6640550714352396,-0.46019233246410074,5.507247161912053,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,0.95,M,10,0.11184750642262942,0.7048778826957878,-0.46643672741959563,0.8938416087212497,0.6096417066162005,0.11958789475853737,0.8921023549846929,-0.18641784527610272,0.1071015964007842,0.6325295610398483,-0.4664367274195961,5.507247161912053,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,0.95,M,25,0.10269000208417123,0.6564203538388231,-0.4756763224045557,0.8399937410828078,0.5626616770212413,0.11163046454780812,0.8391672393914772,-0.1891384324074964,0.09721332395409843,0.5851253885861483,-0.4756763224045566,5.507247161912053,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,W,0,0.1018411389728624,0.6391463830510241,-0.4464234822655774,0.7459697207219362,0.5931240091701836,0.09709863915792782,0.7254234662479054,-0.2198986800598124,0.10477550267793267,0.6103223407156908,-0.4464234822655785,13.002317631624127,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,W,10,0.08759677165516822,0.565158021703235,-0.4608249487904048,0.6636628520318956,0.5217697143845191,0.08454776177270684,0.6437941230860129,-0.22616869063833966,0.08948101454173929,0.5385744919793266,-0.46082494879040414,13.002317631624127,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,W,25,0.06656530050870835,0.4541661443043605,-0.48174034086589357,0.5402538172671061,0.41470984986779347,0.06598300617971176,0.5214278097385665,-0.23548462658247438,0.06692449271743683,0.43091951409554724,-0.4817403408658929,13.002317631624127,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,M,0,0.12373143758936944,0.7364477941674828,-0.48068099988018687,0.9299511251909023,0.6400105144512852,0.1315001145664858,0.927782509779306,-0.19361791246815752,0.11896799745032594,0.6631194364666205,-0.4806809998801881,5.784626697064749,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,M,10,0.1172468930189634,0.7043512182282011,-0.48699532418673974,0.8942395771169405,0.6089063997528262,0.12586518509204425,0.8926572601814615,-0.1954120741821137,0.11196589828994719,0.6317364794958163,-0.4869953241867395,5.784626697064749,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,1.0,M,25,0.1075827792098456,0.6560950422185412,-0.49633183683248516,0.8405418721495811,0.5621490500290462,0.11745981669198913,0.839878111204687,-0.19827145477086638,0.10153630900036226,0.5845473498633353,-0.49633183683248605,5.784626697064749,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,W,0,0.2467573862518433,0.9826911125439928,-0.34613579152794105,0.9181029566311967,1.0639012106236767,0.11997422746562192,0.6765206983674387,-0.34613579152794105,0.3319830876183214,1.1327698051827064,-0.33589966552006356,20.157101723718444,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,W,10,0.22191862181451216,0.9049758872861152,-0.3587153193584456,0.8193443037128009,0.9962573412855127,0.09806516257550535,0.575773520417291,-0.3587153193584456,0.30515035049915995,1.0628538961490506,-0.33755749617302544,20.157101723718444,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,W,25,0.1855651870704187,0.7881465849293319,-0.37714470243389187,0.6709263332836836,0.894554304733663,0.06598498954476195,0.4244043808099575,-0.37714470243389187,0.2658895916083046,0.9577326316753217,-0.3400388439360612,20.157101723718444,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,M,0,0.25886823551655436,1.017424418934198,-0.2997577696542185,1.0206771823766652,1.0530496305520745,0.15924124927704542,0.8350545951669572,-0.21539796252600185,0.32451834911510513,1.1159385111024818,-0.2997577696542183,8.74741881009731,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,M,10,0.24792219065845322,0.983813298697039,-0.3003777047638536,0.9779314339666426,1.0240816700853752,0.149344082420789,0.7923467334640498,-0.220833297167361,0.3128728382062764,1.0855504434829293,-0.3003777047638537,8.74741881009731,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.75,M,25,0.23166586291614566,0.9332161250301634,-0.301307607428306,0.9135539584745241,0.9804820756009178,0.1346423506341068,0.7280952481427403,-0.22892414984819875,0.2955799744299257,1.0397971455383204,-0.301307607428306,8.74741881009731,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,W,0,0.3074735608059955,0.9834420642515505,-0.42013491109055,0.9186695972536989,1.0645533690682933,0.14700917561552806,0.6768732025002756,-0.42013491109055,0.4174104417865978,1.1337727374583235,-0.41096969419276497,25.428166893120817,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,W,10,0.2747095554180632,0.9059568911600256,-0.4342118405715878,0.8202949700903991,0.9971082259727103,0.11876310780696042,0.576551960837374,-0.4342118405715878,0.38151308578371457,1.0640519217041897,-0.4128679008497399,25.428166893120817,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,W,25,0.2270634971434793,0.7894743472311431,-0.4560742277662524,0.6724532464615299,0.895705320035335,0.0776645445147679,0.42582144822432993,-0.4560742277662524,0.3293281361900444,0.9592253014078559,-0.41570723423337197,25.428166893120817,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,M,0,0.32484482990338903,1.0229124420152844,-0.37041973833721364,1.0189068645505317,1.0627571544046925,0.19786787234375014,0.8356110508569602,-0.2690657996723864,0.4097572934439542,1.1235673566825015,-0.370419738337214,11.02611686806067,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,M,10,0.31034529846635417,0.9893569554696209,-0.37112339034236874,0.9763365079119385,1.0338194951508533,0.18497667877916935,0.7930940206330535,-0.2754692625528573,0.3941698045525839,1.0932139388640736,-0.37112339034236874,11.02611686806067,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,0.95,M,25,0.28886726749798,0.9388430814333802,-0.3721788683501014,0.9122255654933243,0.9902643817746487,0.16587625535727857,0.7291312418667992,-0.2849819029417857,0.3710837683577779,1.0475119252826843,-0.37217886835010117,11.02611686806067,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,W,0,0.32214665348869054,0.9836205849270251,-0.4375501379580615,0.9188285493221757,1.0646944871425272,0.15338727205105362,0.6769781560942957,-0.4375501379580615,0.4382879910508568,1.1340024147249208,-0.42885497526383876,26.74186346403823,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,W,10,0.2873283595813554,0.9061882880503909,-0.4519097992832325,0.8205433368549216,0.9972943657687833,0.12353316776255863,0.5767575628801017,-0.4519097992832325,0.4000115062580354,1.0643254251345677,-0.4308021370756633,26.74186346403823,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,W,25,0.23677575397384332,0.7897854578533522,-0.4749781480889733,0.6728357435851611,0.8959594878036055,0.0801632235288634,0.4261779113828274,-0.4749781480889733,0.34445758850163455,0.9595650279556438,-0.4337142244006873,26.74186346403823,False,True,False,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,M,0,0.3410189922674649,1.0242165773342777,-0.38757317011948,1.0184876482542322,1.065084104638041,0.20721513357132415,0.8357789055209601,-0.2822181150215133,0.43081067868133616,1.125369713432689,-0.3875731701194798,11.593988631318497,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,M,10,0.325592041371747,0.9906766127133986,-0.38829307778616673,0.9759592236367215,1.0361561323215942,0.19355449956030046,0.7933075020174121,-0.28883488855461026,0.4141848733046323,1.0950269449654202,-0.38829307778616706,11.593988631318497,False,True,True,False,False
SMALL,MADIST,0.05,RESPREAD,1.0,M,25,0.30275496866983453,0.9401860047144199,-0.3893729392861973,0.911912010915472,0.9926153314502709,0.17332689243212296,0.7294137644261471,-0.29865942691722447,0.38957704286221473,1.0493407593618906,-0.38937293928619754,11.593988631318497,False,True,False,False,False
SMALL,MADIST,0.05,DEGROSS,0.75,W,0,0.0127719709842955,0.9767371367616157,-0.020621007488738963,0.9276073615510075,1.050490686191706,0.006700803339454886,0.6901362857955792,-0.020233361450312404,0.016533592782783213,1.1181121296487224,-0.02062100748873885,1.0228494267167982,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.75,W,10,0.011736690655707704,0.8988250247441708,-0.021169051905029268,0.8279994551994336,0.9825189596784397,0.005701074944008289,0.58838300527549,-0.021169051905029268,0.015476196741019077,1.0479272039361034,-0.02074893336252337,1.0228494267167982,True,False,False,False,True
SMALL,MADIST,0.05,DEGROSS,0.75,W,25,0.010185709828342882,0.7817008787574466,-0.022570959403708235,0.6782828214180808,0.880330063018568,0.004203302078269688,0.43546758226921345,-0.022570959403708235,0.013892118595135727,0.9424088581437325,-0.020940800723548425,1.0228494267167982,True,False,False,False,False
SMALL,MADIST,0.05,DEGROSS,0.75,M,0,0.012979892468866883,0.9808676502247478,-0.016672572434831445,1.0136032528866927,1.0019647895348704,0.00817676800565037,0.8219023450332374,-0.011373740354773787,0.01595282233386075,1.0697719427251111,-0.016672572434831,0.4480122477926641,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.75,M,10,0.012526213169334,0.9471505417482959,-0.01671729360881924,0.9699517036289055,0.9730094708196074,0.007737551092373396,0.7781154667708636,-0.011745812020398039,0.0154901621725696,1.0393985538725896,-0.01671729360881946,0.4480122477926641,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.75,M,25,0.011846041885361647,0.8963971771228672,-0.016784375369801596,0.9041996934527072,0.9294346513400238,0.007079052386260054,0.7122327301561656,-0.012339196285424125,0.014796532924100658,0.9936727296127065,-0.016784375369801152,0.4480122477926641,True,False,False,False,True
SMALL,MADIST,0.05,DEGROSS,0.95,W,0,0.016175071617288372,0.9767990907309143,-0.02607110920817246,0.9276107043476717,1.0505721857806778,0.00847913336824524,0.6901320318264227,-0.025574561731797507,0.020949509517272924,1.1182050822634866,-0.02607110920817224,1.295166305349848,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.95,W,10,0.014859973513123403,0.8989047213935597,-0.02675302003418656,0.8280308000296004,0.9826167367792902,0.00721110380791723,0.5884079792445716,-0.02675302003418656,0.019605069590860058,1.0480365384742965,-0.02623239163530755,1.295166305349848,True,False,False,False,True
SMALL,MADIST,0.05,DEGROSS,0.95,W,25,0.012890445634423209,0.7818073424512314,-0.02851811076449251,0.6783562473208672,0.8804524283188941,0.0053119817219380305,0.43553645536594876,-0.02851811076449251,0.017591654450821004,0.9425429369474098,-0.026474280994880917,1.295166305349848,True,False,False,False,False
SMALL,MADIST,0.05,DEGROSS,0.95,M,0,0.01644011045377125,0.9813213151202637,-0.02108822880735406,1.0134834819653529,1.0027138913683,0.010351249750316871,0.8219098509995071,-0.014387662036239979,0.020212681695882306,1.0704036532612267,-0.021088228807354392,0.5672297960658245,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.95,M,10,0.015863793385932023,0.9476047342382905,-0.02114461153883529,0.9698433277190683,0.9737578237670071,0.009793921207642553,0.778135288847285,-0.014864769907306008,0.019624552857298472,1.0400297863583383,-0.021144611538834956,0.5672297960658245,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,0.95,M,25,0.014999876903327714,0.89685211443924,-0.02122918563605558,0.9041086342463692,0.9301817932947526,0.008958453230840435,0.7122711674017215,-0.015613921514187834,0.01874294050302261,0.9943031717183142,-0.02122918563605536,0.5672297960658245,True,False,False,False,True
SMALL,MADIST,0.05,DEGROSS,1.0,W,0,0.01702564659815886,0.9768145535643473,-0.027430434592201958,0.9276115890072111,1.050592506363625,0.008923146044130803,0.6901310137473124,-0.02690630129831162,0.022053919749320583,1.1182282652838418,-0.02743043459220207,1.3632167033216025,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,1.0,W,10,0.015640348389284187,0.8989246132718687,-0.028145012611428877,0.8280386702585871,0.9826411209969474,0.007587929610058275,0.5884142489641323,-0.028145012611428877,0.02063738520370184,1.0480638127471293,-0.02760000673378138,1.3632167033216025,True,False,False,False,True
SMALL,MADIST,0.05,DEGROSS,1.0,W,25,0.013565859329341956,0.7818339159988608,-0.030000206635135473,0.6783746153727958,0.8804829507881974,0.005588343633644577,0.4355536710588741,-0.030000206635135473,0.018516181533901666,0.9425763907675807,-0.027854326998486778,1.3632167033216025,True,False,False,False,False
SMALL,MADIST,0.05,DEGROSS,1.0,M,0,0.01730508141160736,0.9814342337343966,-0.022190163885142833,1.013453627750577,1.0029004297237358,0.010894469538901275,0.8219117852648887,-0.015139894296955059,0.02127801004846397,1.0705608914384972,-0.022190163885142944,0.5970177598017679,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,1.0,M,10,0.016697996096191048,0.9477177970728788,-0.022249444767390214,0.9698163231752555,0.9739441872356391,0.010307548414802525,0.7781403022423867,-0.01564363646473843,0.020658376378179355,1.0401869173886789,-0.022249444767390103,0.5970177598017679,True,False,True,False,True
SMALL,MADIST,0.05,DEGROSS,1.0,M,25,0.01578798800811243,0.896965382133002,-0.02233836609076123,0.9040859601800121,0.9303678726902962,0.00942774846579475,0.7122808347237202,-0.01643156838281712,0.019729570006634667,0.9944601238813272,-0.022338366090760675,0.5970177598017679,True,False,False,False,True
SMALL,MADIST,0.1,RESPREAD,0.75,W,0,0.21097851704037862,1.0079637648927402,-0.33161452139362313,0.8410985635903669,1.1551186880016577,0.10173650288192326,0.6693641609385319,-0.23482543237897446,0.28366765836348207,1.1736166016355236,-0.33161452139362313,18.095671111621762,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.75,W,10,0.18925738816771331,0.9224939875696078,-0.33336507171124385,0.7340269923329413,1.0796903999387628,0.08265372284594985,0.5634322218637783,-0.2429228234075519,0.260155245652153,1.0952561535423895,-0.3333650717112441,18.095671111621762,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.75,W,25,0.15738860288182432,0.7941922228587542,-0.34329868447753287,0.5733462120634413,0.9664463035976446,0.05463444578064158,0.4045289547235929,-0.25491572169875965,0.22567461157719193,0.9775995566084134,-0.3432986844775334,18.095671111621762,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.75,M,0,0.178695474627939,0.8922324691770323,-0.30525482505531976,0.9103852847148974,0.9127015087105935,0.12247064462601598,0.7824252779147295,-0.18709730025007054,0.21475760035417424,0.9561301468003366,-0.30525482505531953,8.141904811235278,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.75,M,10,0.16914401284521907,0.8532602661291774,-0.3057587735473385,0.8621993501945392,0.8782685575965357,0.11380613770329684,0.7352509317490853,-0.19008299626689917,0.20462617714465425,0.9200636956655038,-0.3057587735473385,8.141904811235278,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.75,M,25,0.1549492835882733,0.7946111693773775,-0.3065146962853674,0.7896876670954406,0.826447693728614,0.100923770524455,0.6643372332067774,-0.19454526782348436,0.189573732204104,0.8657668953050797,-0.3065146962853673,8.141904811235278,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.95,W,0,0.2653069018144325,1.0084236721795519,-0.40599656885014734,0.8416116469075416,1.155658732449642,0.12563818126423665,0.6703515132253015,-0.28968265618483957,0.3599300201413749,1.1737815472497655,-0.40599656885014745,22.8109124766759,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.95,W,10,0.236759129269283,0.923517992465985,-0.4080199496452046,0.7350625696301026,1.080796332668734,0.10110085823975967,0.5649420783102024,-0.29917004281283854,0.32860769491876685,1.095986624342278,-0.4080199496452046,22.8109124766759,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.95,W,25,0.19511523564381705,0.7960654961087665,-0.42321086268582075,0.5751648070388876,0.9684052467532341,0.06527312997937029,0.406821344742706,-0.313174670378602,0.2829432566262602,0.9791824974943624,-0.4232108626858204,22.8109124766759,False,True,False,False,False
SMALL,MADIST,0.1,RESPREAD,0.95,M,0,0.223711198280782,0.8950615814619516,-0.3802346215266147,0.9129866306365053,0.9158657377828512,0.15352251181626952,0.7866137391311983,-0.23371642705529794,0.26910072358043013,0.9584051284933954,-0.38023462152661447,10.259957809769078,False,True,False,False,False
