book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
26,B136/EWALL/M,B136,EWALL,0,M,10.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09242876533628164,1.1167365360405308,-0.17088194491558595,1.2249125311291647,1.017414465688311,0.09433809505510782,1.1334299678179691,-0.10527041912842205,0.09085818776129728,1.1026636020841987,-0.17088194491558573
26,B136/EWALL/M,B136,EWALL,0,M,10.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.1018038360646647,1.1167976039661272,-0.18702863198526132,1.2257598180168834,1.0169207102660847,0.10393944362037888,1.1343636742840688,-0.11528209837839043,0.10004743134423189,1.10201382053011,-0.1870286319852611
26,B136/EWALL/M,B136,EWALL,0,M,10.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.11119995475876587,1.116843340633166,-0.2030098200515864,1.2265934360001263,1.0164159416155576,0.11356875740409755,1.1352853262711118,-0.12520356316430836,0.10925210456292511,1.1013487929300472,-0.20300982005158608
26,B136/EWALL/M,B136,EWALL,0,M,10.0,9,0.65,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.12061629385400785,1.1168733205126082,-0.21882687620672125,1.2274133074329117,1.0158996582276614,0.12322534075148517,1.1361948411415783,-0.1350356706536795,0.11847127598771356,1.1006679253802556,-0.21882687620672092
26,B136/EWALL/M,B136,EWALL,0,M,10.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.13005201098531272,1.1168872430008667,-0.2344811730145313,1.22821967237744,1.0153713340200277,0.13290851778489876,1.1370925620627002,-0.1447792564484729,0.12770397122056432,1.099970510666861,-0.23448117301453175
26,B136/EWALL/M,B136,EWALL,0,M,10.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.13950628766801976,1.1168851338738175,-0.24997406754767393,1.229012803619617,1.0148310512183196,0.14261759242967043,1.1379787405326387,-0.15443512634516499,0.13694927611361152,1.0992565233274394,-0.24997406754767426
26,B136/EWALL/M,B136,EWALL,0,M,10.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.14897826655741797,1.116866766285218,-0.2653068753140423,1.2297926658480638,1.014278712409483,0.15235182601895447,1.1388534024096417,-0.16400408154041635,0.14620624090382517,1.0985256735290503,-0.2653068753140422
26,B136/EWALL/M,B136,EWALL,0,M,10.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.15846712495877213,1.1168322047268837,-0.2804809151852936,1.230559421529709,1.013714615034495,0.1621104797166848,1.1397166901881914,-0.17348684023028182,0.15547397918636174,1.097778117400988,-0.2804809151852935
26,B136/EWALL/M,B136,EWALL,0,M,10.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.16797189933383017,1.1167807425831098,-0.29549750058916946,1.231313475595616,1.0131373696312198,0.17189284609799094,1.1405690459358186,-0.1828842752288654,0.16475132280389526,1.0970123712438637,-0.2954975005891698
26,B136/EWALL/M,B136,EWALL,0,M,10.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.17749166488855517,1.1167120322163009,-0.3103579278064259,1.2320545629796598,1.012546913716711,0.18169808169508928,1.1414101497675355,-0.1921971323666477,0.17403728578225608,1.0962282460410924,-0.3103579278064261
26,B136/EWALL/M,B136,EWALL,0,M,10.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18702546842155998,1.116625648925755,-0.3250635147102515,1.2327828245504733,1.0119427154539162,0.19152539067094732,1.142240186514241,-0.2014261575772437,0.18333079167352562,1.0954250159128645,-0.32506351471025163
26,B136/EWALL/M,B136,EWALL,0,M,25.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03646277122264174,1.110161306638495,-0.07046729774566862,1.2138010443559022,1.0141033530229207,0.03716126753660398,1.121957527261314,-0.043286667683703706,0.035887639417391926,1.100125004175826,-0.07046729774566907
26,B136/EWALL/M,B136,EWALL,0,M,25.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04564746547014664,1.1104109556104418,-0.0876404215821972,1.2148287698246272,1.0137752453525337,0.046535492182160354,1.123062131793599,-0.05386388331407588,0.044916393884445016,1.0996639426816308,-0.08764042158219754
26,B136/EWALL/M,B136,EWALL,0,M,25.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.05485820744665948,1.110640479079404,-0.10463912615071158,1.215836496306406,1.0134315117151234,0.05594196871017609,1.1241484289166788,-0.06434519458136367,0.053966141398477774,1.0991835062888373,-0.10463912615071147
26,B136/EWALL/M,B136,EWALL,0,M,25.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06409417251839766,1.110849599167574,-0.12146484269216562,1.2168243215610683,1.0130716868021556,0.06538001754457268,1.1252166785629096,-0.07473169907312083,0.06303594168779991,1.0986830433249168,-0.12146484269216595
26,B136/EWALL/M,B136,EWALL,0,M,25.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0733545160164748,1.111038114113466,-0.138119023768976,1.2177926423226275,1.0126952151982904,0.0748489405716406,1.1262671773040436,-0.08502437331367796,0.07212483340001885,1.0981620194340214,-0.1381190237689761
26,B136/EWALL/M,B136,EWALL,0,M,25.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08263831183760195,1.1112051705145651,-0.15460310714746417,1.2187394089305297,1.0123025672234975,0.08434783475883001,1.1272979171457829,-0.0952240208882339,0.08123187538474319,1.0976206299565834,-0.15460310714746417
26,B136/EWALL/M,B136,EWALL,0,M,25.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09194468773242415,1.1113510493283572,-0.17091854016096797,1.219665698579805,1.011893467997831,0.09387598586404056,1.1283099853263456,-0.10533155634079072,0.09035606958513132,1.0970585757301035,-0.1709185401609683
26,B136/EWALL/M,B136,EWALL,0,M,25.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.10127274755980253,1.111475854260529,-0.18706676195604854,1.2205725199369046,1.0114673806180656,0.10343267304562498,1.129304247688763,-0.11534791280295542,0.09949638006594363,1.0964754259196559,-0.18706676195604843
26,B136/EWALL/M,B136,EWALL,0,M,25.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.1106215598893956,1.1115794638512537,-0.20304922778930934,1.2214598254685756,1.011024381173705,0.11301704488581077,1.1302804879621593,-0.12527391864226822,0.1086518140355266,1.0958712478988897,-0.20304922778930934
26,B136/EWALL/M,B136,EWALL,0,M,25.0,9,0.65,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.11999008866977601,1.111660961313943,-0.21886733044894502,1.2223270740315566,1.0105634404205888,0.1226281985057085,1.1312381309104707,-0.13511049028684352,0.11782123059820204,1.095244956429489,-0.21886733044894469
26,B136/EWALL/M,B136,EWALL,0,M,25.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1293772764697907,1.1117197705800863,-0.23452249838843198,1.2231745248368022,1.01008349242176,0.13226529309132085,1.1321776714750904,-0.1448585050429153,0.12700339924180515,1.0945952162714143,-0.23452249838843187
26,B136/EWALL/M,B136,EWALL,0,M,25.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1387821412136354,1.111756162570666,-0.2500161430216631,1.2240025256568798,1.0095850191999003,0.14192745005004337,1.133099381467935,-0.154518780272612,0.1361972578504298,1.093922433150495,-0.250016143021663
26,B136/EWALL/M,B136,EWALL,0,M,25.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.14820361949917626,1.1117698098147148,-0.2653495932462915,1.2248106603627131,1.0090680833675065,0.15161369711332173,1.1340029745394093,-0.16409213618982454,0.14540167326842646,1.0932263912112858,-0.26534959324629137
26,B136/EWALL/M,B136,EWALL,0,M,25.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.15764075036113345,1.111761149319868,-0.28052420747701445,1.2255990139351876,1.0085337674322459,0.16132307439566862,1.1348884618285522,-0.17357919964381952,0.154615688695936,1.0925080329117451,-0.2805242074770147
26,B136/EWALL/M,B136,EWALL,0,M,25.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.16709223690200226,1.1117287267413292,-0.29554135134297754,1.2263682831440883,1.007978968778388,0.17105471333796984,1.1357566084930093,-0.18298099795529332,0.16383766159899738,1.0917642442265303,-0.29554135134297765
26,B136/EWALL/M,B136,EWALL,0,M,25.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.17655689510279493,1.111672027752719,-0.31040236815125455,1.2271174953637827,1.0074039428220003,0.18080741839969927,1.1366062797707437,-0.19229825470535933,0.1730664229353822,1.090995200548443,-0.3104023681512541
26,B136/EWALL/M,B136,EWALL,0,M,25.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18603348613113369,1.1115903898011876,-0.32510867546102495,1.2278466979147613,1.0068078136747416,0.19058012602571583,1.1374376072640697,-0.2015317072492967,0.18230059605155313,1.0901997897719855,-0.32510867546102495
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.020535415437776816,1.0878037535162515,-0.03448920087278573,1.2019818223059295,0.9748311095954099,0.020346235395938717,1.0532606277037468,-0.02152520836219418,0.020691305643429914,1.1177864066034728,-0.03448920087278551
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.025681057188194023,1.0878200749119094,-0.043015347623075684,1.2022240350304914,0.9746446332591981,0.02544421926567919,1.053502905397799,-0.026867337750285714,0.025876227067465285,1.1176003884902368,-0.04301534762307557
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03083089648799442,1.0878322505209537,-0.05150306283626005,1.2024625020326776,0.974453843544434,0.03054628888343691,1.053741607937054,-0.03219376318058553,0.031065441365099256,1.117409748781035,-0.05150306283625916
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03598466260258215,1.0878401056058276,-0.05995238021446947,1.2026968597158438,0.9742587609005585,0.03565218128533565,1.0539763200738546,-0.037504463553174494,0.036258671371313334,1.1172145173166235,-0.0599523802144698
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04114208853769408,1.0878436706413244,-0.06836330061593876,1.2029271047652275,0.9740594506337009,0.04076164703722851,1.0542071702120746,-0.04279940899034784,0.0414556355890483,1.117014641078247,-0.06836330061593832
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04630289599434301,1.0878427994886049,-0.07673583654577609,1.2031530075404333,0.9738558573210245,0.04587441197627151,1.0544337879698003,-0.048078581974832946,0.04665605228052594,1.1168101653104352,-0.0767358365457762
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.051466807440931905,1.0878374599914915,-0.08507002022097399,1.2033746256242555,0.9736478575013392,0.05099021762754807,1.05465625335014,-0.053342002436966074,0.0518596281717465,1.1166009647769928,-0.08507002022097421
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.05663353700693308,1.0878275605002896,-0.09336587157833065,1.2035917863025785,0.9734354458418928,0.056108785806067596,1.0548743761023402,-0.058589661129499704,0.057066071022457976,1.1163870312314612,-0.09336587157833054
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,8,0.6,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06180277357749597,1.0878126763114018,-0.1016233994304302,1.203803913625207,0.973218347114292,0.061229808518199924,1.0550875695754254,-0.06382246130598124,0.06227506711092401,1.116168080838109,-0.10162339943043042
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,9,0.65,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06697423331679508,1.0877929916057463,-0.10984264700400981,1.2040112235714757,0.9729967138311418,0.066353015834413,1.0552960514392633,-0.06904074576754504,0.0674863210990937,1.1159442705835714,-0.10984264700401014
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,10,0.7,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07214761104830725,1.0877683379366845,-0.11802359554153175,1.2042137797467183,0.9727701553888884,0.07147812562527989,1.0554998325343885,-0.07424361124308576,0.07269950876571318,1.1157152766385232,-0.11802359554153186
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,11,0.75,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0773225997638145,1.087738642290474,-0.1261662637192651,1.2044112304778762,0.972538871976053,0.07660482715002281,1.0556985831024763,-0.07943108938875354,0.07791432614308769,1.1154812492923105,-0.12616626371926454
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,12,0.8,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08249886580355947,1.0877035162216657,-0.13427066027391577,1.204603423935978,0.9723022517984652,0.08173281469624927,1.0558921545989002,-0.0846031566490042,0.08313041647913,1.1152415917078282,-0.13427066027391543
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,13,0.85,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0876760674169248,1.0876626749420257,-0.14233689787168935,1.2047901226526396,0.9720599651322699,0.08686177332595912,1.0560803951778308,-0.08975986854339757,0.08834741586091366,1.1149959061773698,-0.14233689787168935
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,14,0.9,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09285388308729825,1.0876161621717104,-0.15036497025940376,1.204971292227889,0.9718121350869524,0.09199139885908836,1.0562633464490303,-0.09490120220447651,0.093564988422286,1.1147442388611009,-0.15036497025940354
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,15,0.95,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09803198689208736,1.0875639718991224,-0.15835495684885403,1.205146714789491,0.9715589642521697,0.09712135135618505,1.0564406759816762,-0.10002716879244578,0.09878281975876035,1.1144868656312255,-0.15835495684885403
27,B136/MA-DG/W,B136,MA-DG,0,W,10.0,16,1.0,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.1032100351163383,1.0875059630733823,-0.16630686129757177,1.205315969544813,0.9713005962700383,0.1022512719611357,1.0566120124398404,-0.10513780591806632,0.10400057860559109,1.1142238409596295,-0.16630686129757144
27,B136/MA-DG/W,B136,MA-DG,0,W,25.0,0,0.2,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.01916026674216509,1.0162076960463486,-0.03470860750618654,1.1342976129211757,0.8993787761193162,0.019022608736838587,0.9859465576352862,-0.022468099025224397,0.019273695991831596,1.0424877493803617,-0.034708607506186206
27,B136/MA-DG/W,B136,MA-DG,0,W,25.0,1,0.25,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.023956738226556418,1.0163549348339915,-0.04328761775732071,1.134676838866741,0.8993175927478482,0.023785059125283947,0.9863256083833786,-0.02803834313818987,0.024098204830607095,1.0424284928392067,-0.04328761775732082
27,B136/MA-DG/W,B136,MA-DG,0,W,25.0,2,0.3,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.02875511870996328,1.0164925234822253,-0.05182742520907091,1.1350467373440063,0.899246674708749,0.02854961019986857,0.9866955881408702,-0.033589967601294735,0.02892446630136325,1.0423591056149624,-0.05182742520907102
