panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
SMALL,20,0.5,0.5,IS,0.8784024358903882,0.8835887548919472,0.8501775688780665,0.8668831618850068,0.011519274005381441,-7.836854076125246e-05,0.011597642546142447,2.463307335887066e-16,0.9475350561014184,0.04111438576578721,0.041501951883429256,0.04076277259539822,0.03559160771731662,-0.05625870351410123
SMALL,20,0.5,0.25,IS,0.8670024955765727,0.8835887548919472,0.8501775688780665,0.8585303653815367,0.00847213019503601,-5.86388635463576e-05,0.008530769058582216,1.5092094240998222e-16,0.9475350561014184,0.04111438576578721,0.041501951883429256,0.04099766013367463,0.03531142966463152,-0.058530371342126575
SMALL,20,0.5,0.75,IS,0.8839570339578141,0.8835887548919472,0.8501775688780665,0.875235958388477,0.0087210755693371,-5.8914594343595625e-05,0.008779990163680673,2.2551405187698492e-17,0.9475350561014184,0.04111438576578721,0.041501951883429256,0.04080194223095316,0.03586027028278971,-0.053987845070630036
SMALL,20,0.5,0.5,OOS,0.5483337529009983,0.5388488941344584,0.5475498187838876,0.543199356459173,0.005134396441825229,0.0001227477154521171,0.005011648726373186,-7.45931094670027e-17,0.9635789653990005,0.045670749822230794,0.04832276431317199,0.04656721714524372,0.024750940269322452,-0.09598587531523306
SMALL,20,0.5,0.25,OOS,0.5491209431391164,0.5388488941344584,0.5475498187838876,0.5453745876215303,0.003746355517586064,9.078011219760534e-05,0.0036555754053886353,-1.7650811368064012e-16,0.9635789653990005,0.045670749822230794,0.04832276431317199,0.047342482955570676,0.02518753983841182,-0.09661665958977073
SMALL,20,0.5,0.75,OOS,0.5449567235405404,0.5388488941344584,0.5475498187838876,0.5410241252968158,0.003932598243724605,9.337811209117399e-05,0.00383922013163366,-2.2854981795994433e-16,0.9635789653990005,0.045670749822230794,0.04832276431317199,0.04600733215073129,0.024303795925659122,-0.09536386781425288
SMALL,20,0.75,0.5,FULL,0.662859524631054,0.66123713017493,0.6507791286839759,0.656008129429453,0.0068513952016010515,-0.00010762654961546054,0.0069590217512166905,-1.7867651802561113e-16,0.9582087859420569,0.06599041731667284,0.06876401699982701,0.0666698583554905,0.042860101514123006,-0.1413029505510608
SMALL,20,0.75,0.25,FULL,0.6583855686939948,0.66123713017493,0.6507791286839759,0.6533936290567144,0.004991939637280396,-7.989766050982828e-05,0.0050718372977902465,-2.2551405187698492e-17,0.9582087859420569,0.06599041731667284,0.06876401699982701,0.06754623879524664,0.043089501157903554,-0.14221223203302902
SMALL,20,0.75,0.75,FULL,0.663870957684926,0.66123713017493,0.6507791286839759,0.6586226298021916,0.005248327882734438,-8.155926399216706e-05,0.005329887146726801,-1.960237527853792e-16,0.9582087859420569,0.06599041731667284,0.06876401699982701,0.06614844629484921,0.042605560729104486,-0.14041243810196014
SMALL,20,0.75,0.5,IS,0.879468821698719,0.884283335829941,0.8515900632390251,0.867936699534483,0.011532122164235936,-7.66079418230632e-05,0.011608730106059171,-1.717376241217039e-16,0.9475484874837492,0.06167489196669748,0.06225568831603794,0.06114736651355182,0.053272133886566264,-0.08361292265452025
SMALL,20,0.75,0.25,IS,0.8682469157442545,0.884283335829941,0.8515900632390251,0.8597633813867541,0.008483534357500377,-5.732163843597699e-05,0.00854085599593645,-9.540979117872439e-17,0.9475484874837492,0.06167489196669748,0.06225568831603794,0.0614995147066859,0.052848934954039306,-0.08690235463592144
SMALL,20,0.75,0.75,IS,0.884838873505684,0.884283335829941,0.8515900632390251,0.876110017682212,0.008728855823472048,-5.759090525339991e-05,0.008786446728725547,-9.8879238130678e-17,0.9475484874837492,0.06167489196669748,0.06225568831603794,0.061206217779388616,0.053668980713925896,-0.08032543757784005
SMALL,20,0.75,0.5,OOS,0.5481634757325642,0.538918323689783,0.5471672514990485,0.5430427875944157,0.005120688138148477,0.00011610892366520287,0.005004579214483287,-1.3010426069826053e-17,0.9636189906233917,0.06851985881341988,0.0724894508751476,0.06986096706540268,0.03650457014377517,-0.1413029505510638
SMALL,20,0.75,0.25,OOS,0.5488408171416822,0.538918323689783,0.5471672514990485,0.5451050195467322,0.003735797594950019,8.587297580732379e-05,0.00364992461914266,3.5128150388530344e-17,0.9636189906233917,0.06851985881341988,0.0724894508751476,0.07102158010827588,0.03712932321324103,-0.14221223203302702
SMALL,20,0.75,0.75,OOS,0.5449032559411725,0.538918323689783,0.5471672514990485,0.5409805556420993,0.003922700299073156,8.832492240374188e-05,0.003834375376669407,7.37257477290143e-18,0.9636189906233917,0.06851985881341988,0.0724894508751476,0.06902311296146768,0.03585580812722,-0.14041243810195903
SMALL,20,1.0,0.5,FULL,0.6630538969085805,0.6614570339536644,0.6509554055877295,0.6562062197706969,0.00684767713788359,-0.00010785872470200446,0.006955535862585473,1.214306433183765e-16,0.9582418606742338,0.08800236981426426,0.0916935638974897,0.08890544806734386,0.056531187705218366,-0.18489354363455246
SMALL,20,1.0,0.25,FULL,0.6585701864516181,0.6614570339536644,0.6509554055877295,0.6535808126792132,0.004989373772404937,-8.007165425393831e-05,0.005069445426658629,2.463307335887066e-16,0.9582418606742338,0.08800236981426426,0.0916935638974897,0.09007204343196175,0.05681159826533855,-0.18605774113654072
SMALL,20,1.0,0.75,FULL,0.6640769839432072,0.6614570339536644,0.6509554055877295,0.6588316268621807,0.00524535708102658,-8.173350107385398e-05,0.005327090582100464,-2.949029909160572e-17,0.9582418606742338,0.08800236981426426,0.0916935638974897,0.08821182870999192,0.056205518039275315,-0.18376103947635491
SMALL,20,1.0,0.5,IS,0.8804781442525135,0.8849194507460767,0.8529483515000174,0.868933901123047,0.011544243129466447,-7.483561477351635e-05,0.011619078744240011,-4.85722573273506e-17,0.947561823314396,0.08223872050758035,0.08301233572109983,0.08153517451077626,0.07085154652435799,-0.11045357329901129
SMALL,20,1.0,0.25,IS,0.8694355370871643,0.8849194507460767,0.8529483515000174,0.8609411263115323,0.008494410775631955,-5.5995640573156024e-05,0.008550406416205124,-1.214306433183765e-17,0.947561823314396,0.08223872050758035,0.08301233572109983,0.08200445459692286,0.07028370612801393,-0.11468598896281879
SMALL,20,1.0,0.75,IS,0.8856627541781508,0.8849194507460767,0.8529483515000174,0.8769266759345618,0.008736078243589018,-5.625839662730518e-05,0.008792336640216393,-6.938893903907228e-17,0.947561823314396,0.08223872050758035,0.08301233572109983,0.0816137868755301,0.07137175532946305,-0.10622482739178118
SMALL,20,1.0,0.5,OOS,0.5479354163901865,0.5389314376432373,0.5467263537275925,0.5428288956854148,0.005106520704771689,0.00010948379515439087,0.004997036909617272,2.6020852139652106e-17,0.963658641452358,0.09138029849844065,0.09666262685102252,0.09316400994357381,0.047814897818725166,-0.1848935436345519
SMALL,20,1.0,0.25,OOS,0.5485025156538499,0.5389314376432373,0.5467263537275925,0.5447776247065037,0.003724890947346182,8.097550182501896e-05,0.0036439154455212806,-1.1752751549742868e-16,0.963658641452358,0.09138029849844065,0.09666262685102252,0.09470865049465774,0.048606331951099424,-0.18605774113654172
SMALL,20,1.0,0.75,OOS,0.5447926316432868,0.5389314376432373,0.5467263537275925,0.540880166664326,0.003912464978960806,8.328259527681912e-05,0.0038291823836838707,1.1579279202145187e-16,0.963658641452358,0.09138029849844065,0.09666262685102252,0.09204931417713702,0.04698029506359247,-0.1837610394763558
SMALL,21,0.5,0.5,FULL,0.6612890779008347,0.6510855638423428,0.6571755897804814,0.6541305768114121,0.00715850108942262,1.625885030037774e-05,0.007142242239122239,2.6020852139652106e-18,0.9570301390257513,0.04471373475154692,0.04519379611750006,0.044468243001107174,0.028823802745843397,-0.09607228815322622
SMALL,21,0.5,0.25,FULL,0.6609836134876612,0.6510855638423428,0.6571755897804814,0.6556530832959467,0.005330530191714478,1.2161669102104619e-05,0.0053183685226123635,9.540979117872439e-18,0.9570301390257513,0.04471373475154692,0.04519379611750006,0.04471111070071383,0.028963824274547134,-0.09924829282136849
SMALL,21,0.5,0.75,FULL,0.6579715019102957,0.6510855638423428,0.6571755897804814,0.6526080703268775,0.005363431583418232,1.2226780178796964e-05,0.005351204803239476,-4.0766001685454967e-17,0.9570301390257513,0.04471373475154692,0.04519379611750006,0.04446912247899943,0.028672623454154333,-0.09289490306085524
SMALL,21,0.5,0.5,IS,0.8758736404950083,0.7597656001074392,0.9632796130903429,0.861522606598891,0.014351033896117249,0.0028114480644439123,0.01153958583167333,5.204170427930421e-18,0.9476073891836454,0.04013538571057353,0.042416206684562835,0.040731989909798975,0.035458265443486736,-0.05647431794586333
SMALL,21,0.5,0.25,IS,0.9233417854872127,0.7597656001074392,0.9632796130903429,0.912401109844617,0.01094067564259571,0.002079853868919853,0.008860821773676156,-2.983724378680108e-16,0.9476073891836454,0.04013538571057353,0.042416206684562835,0.041444427542279345,0.038114160123750684,-0.05439118603419546
SMALL,21,0.5,0.75,IS,0.8211120022917733,0.7597656001074392,0.9632796130903429,0.8106441033531652,0.010467898938608111,0.0021381231903555464,0.008329775748252667,-1.0234868508263162e-16,0.9476073891836454,0.04013538571057353,0.042416206684562835,0.04029265283673589,0.03279729591315883,-0.058557934326087024
SMALL,21,0.5,0.5,OOS,0.547954747113421,0.5972781982603682,0.4876573781588431,0.5424677882096056,0.005486958903815342,0.0002880601635406939,0.005198898740274587,6.158268339717665e-17,0.9622276943951359,0.047319150382183615,0.0468243721371731,0.04662515262711405,0.024762617657650754,-0.09607228815322888
SMALL,21,0.5,0.25,OOS,0.5189873648490474,0.5972781982603682,0.4876573781588431,0.5150625831842244,0.003924781664823018,0.00021661433899470016,0.003708167325828357,-3.903127820947816e-17,0.9622276943951359,0.047319150382183615,0.0468243721371731,0.046612622526306914,0.02337355350712378,-0.09924829282136904
SMALL,21,0.5,0.75,OOS,0.5741477136733907,0.5972781982603682,0.4876573781588431,0.5698729932349869,0.004274720438403823,0.0002154788900343325,0.004059241548369365,1.249000902703301e-16,0.9622276943951359,0.047319150382183615,0.0468243721371731,0.04686178253337779,0.02614281407687713,-0.09289490306085602
SMALL,21,0.75,0.5,FULL,0.6615458747333716,0.651407060691234,0.657369394352433,0.6543882275218336,0.0071576472115379985,1.6021523260862443e-05,0.007141625688277282,-1.457167719820518e-16,0.9570504002148881,0.06707567987262666,0.06780053781645674,0.06671009020080498,0.0427937386819206,-0.14142695126944715
SMALL,21,0.75,0.25,FULL,0.6612082652386777,0.651407060691234,0.657369394352433,0.6558788109371333,0.005329454301544412,1.1983940125818264e-05,0.005317470361418586,6.938893903907228e-18,0.9570504002148881,0.06707567987262666,0.06780053781645674,0.06707552530713465,0.04299666415079506,-0.14598478144103355
SMALL,21,0.75,0.75,FULL,0.6582609016082132,0.651407060691234,0.657369394352433,0.6528976441065337,0.00536325750167943,1.2048518294951898e-05,0.005351208983384556,-7.719519468096792e-17,0.9570504002148881,0.06707567987262666,0.06780053781645674,0.06671014200490967,0.04256537077234124,-0.13686587948624918
SMALL,21,0.75,0.5,IS,0.8769332882571745,0.7612270333319417,0.963939118016753,0.8625830756743473,0.014350212582827204,0.002799549672360414,0.011550662910466726,6.418476861114186e-17,0.9476204029184805,0.06020653977817321,0.0636269374433829,0.061101192678395984,0.05306922878067866,-0.08392842282820101
SMALL,21,0.75,0.25,IS,0.9241990668897796,0.7612270333319417,0.963939118016753,0.9132610968455501,0.010937970044229472,0.002071059937937241,0.008866910106292166,6.418476861114186e-17,0.9476204029184805,0.06020653977817321,0.0636269374433829,0.062169595214970785,0.057087753131754404,-0.08091685580327646
SMALL,21,0.75,0.75,IS,0.8223745560395515,0.7612270333319417,0.963939118016753,0.8119050545031447,0.0104695015364068,0.002129065656991625,0.00834043587941533,-1.5612511283791264e-16,0.9476204029184805,0.06020653977817321,0.0636269374433829,0.06044235849974433,0.04903885883283965,-0.08694122632279144
SMALL,21,0.75,0.5,OOS,0.5477945028439659,0.5970086820309819,0.4876223268445405,0.5423155044377612,0.005478998406204694,0.0002843354209346667,0.0051946629852700245,2.6020852139652106e-18,0.9622473570643174,0.07098466369361889,0.0702504197045889,0.06994788486963478,0.036520899011037944,-0.1414269512694467
SMALL,21,0.75,0.25,OOS,0.518888033982574,0.5970086820309819,0.4876223268445405,0.5149689156411508,0.003919118341423222,0.00021380732968986926,0.0037053110117333528,4.336808689942018e-19,0.9622473570643174,0.07098466369361889,0.0702504197045889,0.0699310209355714,0.03441962208546512,-0.14598478144103455
SMALL,21,0.75,0.75,OOS,0.5739306119146731,0.5970086820309819,0.4876223268445405,0.5696620932343716,0.004268518680301536,0.00021269868349188138,0.004055819996809698,-4.2500725161431774e-17,0.9622473570643174,0.07098466369361889,0.0702504197045889,0.07030076951644247,0.03860196210085132,-0.13686587948624862
SMALL,21,1.0,0.5,FULL,0.6617435445620932,0.6516717236058026,0.6575029550622705,0.6545873393340366,0.0071562052280566,1.5768520194419857e-05,0.007140436707862212,-3.209238430557093e-17,0.9570702539540776,0.08944310411595013,0.09041583494783245,0.08895910013329138,0.05644059863371331,-0.18505169587010084
SMALL,21,1.0,0.25,FULL,0.6613730857023713,0.6516717236058026,0.6575029550622705,0.6560451471981535,0.005327938504217755,1.1794496068068065e-05,0.005316144008149774,-8.760353553682876e-17,0.9570702539540776,0.08944310411595013,0.09041583494783245,0.08944784076012827,0.05670105310864004,-0.19086276562300453
SMALL,21,1.0,0.75,FULL,0.6584921758481965,0.6516717236058026,0.6575029550622705,0.6531295314699196,0.005362644378276937,1.1858457183965577e-05,0.005350785921093145,-1.726049858596923e-16,0.9570702539540776,0.08944310411595013,0.09041583494783245,0.0889575126054049,0.05613432381353811,-0.17923464529320676
SMALL,21,1.0,0.5,IS,0.8779362077543579,0.7626357955459683,0.964539042186618,0.8635874188662931,0.01434878888806479,0.002787644893483378,0.011561143994581255,1.5612511283791264e-16,0.9476327034108998,0.08028101543576907,0.0848406302009748,0.08147361676344024,0.07057723948314543,-0.11086392340718154
SMALL,21,1.0,0.25,IS,0.9249980398987451,0.7626357955459683,0.964539042186618,0.9140632305264556,0.010934809372289522,0.0020622603804832727,0.00887254899180584,4.0939474033052647e-16,0.9476327034108998,0.08028101543576907,0.0848406302009748,0.08289787205531353,0.07597928473188786,-0.10699562384848471
SMALL,21,1.0,0.75,IS,0.8235822656954794,0.7626357955459683,0.964539042186618,0.8131116072061307,0.010470658489348694,0.00212000421942149,0.008350654269927291,-8.673617379884035e-17,0.9476327034108998,0.08028101543576907,0.0848406302009748,0.08059535746275308,0.06515336365195235,-0.11473466592255355
SMALL,21,1.0,0.5,OOS,0.5475757470461001,0.5966813828588501,0.4875289014904537,0.5421051421746519,0.005470604871448237,0.0002806869096429299,0.005189917961805276,3.122502256758253e-17,0.9622667028480291,0.09465680289377319,0.09368814035118063,0.09327990579095928,0.047834945696344056,-0.18505169587009995
SMALL,21,1.0,0.25,OOS,0.5187301529853883,0.5966813828588501,0.4875289014904537,0.5148170218325528,0.003913131152835425,0.00021105792019502267,0.0037020732326405355,-1.3314002678121994e-16,0.9622667028480291,0.09465680289377319,0.09368814035118063,0.09325994420136811,0.045010794863485026,-0.1908627656230033
SMALL,21,1.0,0.75,OOS,0.5736552554361962,0.5966813828588501,0.4875289014904537,0.5693932625167509,0.00426199291944529,0.0002099752284241934,0.004052017691021064,3.2959746043559335e-17,0.9622667028480291,0.09465680289377319,0.09368814035118063,0.0937477388433788,0.050622707644961684,-0.17923464529320743
SMALL,22,0.5,0.5,FULL,0.6615666738719082,0.6809737248447207,0.6275934588585168,0.6542835918516188,0.007283082020289378,1.0877150879884156e-05,0.007272204869409723,-2.2985086056692694e-16,0.9562720622588883,0.044936016163975016,0.04489940512752952,0.04442395724646296,0.028808381498670377,-0.09598158574882487
SMALL,22,0.5,0.25,FULL,0.6462695204354579,0.6809737248447207,0.6275934588585168,0.6409385253550678,0.005330995080390144,8.159525804181381e-06,0.005322835554586023,-5.984795992119984e-17,0.9562720622588883,0.044936016163975016,0.04489940512752952,0.04453867990065274,0.02818056080374376,-0.09947707297438768
SMALL,22,0.5,0.75,FULL,0.6731767285119525,0.6809737248447207,0.6275934588585168,0.6676286583481696,0.005548070163782892,8.156201193091766e-06,0.005539913962589462,3.382710778154774e-16,0.9562720622588883,0.044936016163975016,0.04489940512752952,0.04455713737701635,0.02942523923008311,-0.09248473076299757
SMALL,22,0.5,0.5,IS,0.873474224237043,0.8841952575662958,0.8398912622764878,0.8620432599213919,0.01143096431565116,0.00042071305301376235,0.011010251262637646,-2.498001805406602e-16,0.9498792021220693,0.04199785568466216,0.04043233293273538,0.040695572917499784,0.035325686854813965,-0.05649598305893966
SMALL,22,0.5,0.25,IS,0.8595560719925317,0.8841952575662958,0.8398912622764878,0.8509672610989398,0.00858881089359187,0.00031855985073948466,0.008270251042852755,-3.712308238590367e-16,0.9498792021220693,0.04199785568466216,0.04043233293273538,0.040430926726242336,0.034515332730724824,-0.05802534269226245
