universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
broad,S6f,top20,matched,6,1.0,0.05833823217461731,1.0614255864636621,-0.0711315904156099,1.0396477868882332,1.0839560080553416,0.9656218240581199,0.05531334162372037,0.06084104206358765,1.1495925750519322,-0.07036409930365739,6.630092601362551,0.7396429375985581,False,True,False
broad,S6f,ewall,natural,6,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S6f,ewall,natural,6,0.25,0.09354030937607538,1.0818439089990066,-0.14765154116634904,1.1665119876678745,1.002869379077402,1.0523725806117605,0.09111313319508274,0.09554739439097837,1.1061153539849595,-0.14765154116634893,7.2588936239012565,0.7256416454861137,False,True,False
broad,S6f,ewall,natural,6,0.5,0.07966721668711108,1.1419977379174193,-0.12223574718614316,1.173467211415637,1.1129349374437938,1.0570778631468452,0.07354486629787416,0.08474595359765602,1.2122108123058886,-0.12223574718614316,6.349139136975209,0.7012832909722276,False,True,False
broad,S6f,ewall,natural,6,0.75,0.06552701699487873,1.1749819951616776,-0.09634504755717654,1.1200773387556286,1.2277211955779648,1.005884703106509,0.055833662090823744,0.07359341415066023,1.3154179391780791,-0.09634504755717643,5.442854006797889,0.6769249364583415,False,True,False
broad,S6f,ewall,natural,6,1.0,0.051122404505336894,1.083484137735051,-0.07041531266640366,0.9080541934714232,1.2538576554688399,0.8073032563164384,0.03799211819757309,0.062083130306548995,1.316475803148633,-0.07041531266640344,4.552307230910978,0.6525665819444554,False,True,False
broad,S6f,ewall,matched,6,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S6f,ewall,matched,6,0.25,0.09797481386975782,1.0833695165190584,-0.14983697802502893,1.1848862356857803,0.9870116028142145,1.0769544208618478,0.09843259323153042,0.09759717664677492,1.0886467934438429,-0.14983697802502882,7.690309853465602,0.7499999999999999,False,True,False
broad,S6f,ewall,matched,6,0.5,0.08738999975077677,1.1418509608005756,-0.12427106303618562,1.2107876677903053,1.0748781633229947,1.1077341972384038,0.08626102167824645,0.08832256885284573,1.1711442716854743,-0.1242710630361854,7.32435643734601,0.7499999999999998,False,True,False
broad,S6f,ewall,matched,6,0.75,0.07480868280600972,1.170280006714266,-0.0988992021674796,1.1791527633093106,1.1611236498315236,1.0852542036897146,0.07141288939785784,0.07761915454671886,1.2458785161598873,-0.09889920216747927,6.989387215259615,0.7499999999999998,False,True,False
broad,S6f,ewall,matched,6,1.0,0.05902482634956718,1.046489890931924,-0.07374091348167888,0.9737856295234407,1.122116418914951,0.896998341032703,0.05271055904821775,0.06426416884544506,1.1843442164223994,-0.07372262661426277,6.567424786958261,0.7499999999999998,False,True,False
broad,S7f,v1,natural,7,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S7f,v1,natural,7,0.25,0.06164074618101756,0.7210477953236193,-0.16616133944656175,0.8102179263701248,0.6428040748134113,0.7602734118740863,0.06310491882955471,0.06043396138246582,0.6911708896234193,-0.16616133944656042,23.207649878462036,0.7271665882727242,False,True,False
broad,S7f,v1,natural,7,0.5,0.05898112038363634,0.8306461126344209,-0.12111764065679809,0.8694549749674099,0.7950433747991786,0.8085284338391184,0.05665853680265309,0.060901669237347855,0.8484368746221665,-0.12111764065679709,16.990807280770614,0.7044683421232814,False,True,False
broad,S7f,v1,natural,7,0.75,0.055877483756244795,0.9492359083217567,-0.09125207561578552,0.9155363587120048,0.9821245148962527,0.8420409417671538,0.049923946316129175,0.06081603795592638,1.0400891156520076,-0.09125207561578574,10.777901287086497,0.6817700959738384,False,True,False
broad,S7f,v1,natural,7,1.0,0.05227916208646799,1.0082185903874767,-0.08735672258423643,0.9000583426137991,1.1153504694856937,0.8174235662529247,0.04285130624575184,0.060123627088397136,1.1726134951771412,-0.08735672258423632,4.620662042599138,0.6590718498243956,False,True,False
broad,S7f,v1,matched,7,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S7f,v1,matched,7,0.25,0.0629405489167707,0.7119443777368624,-0.18023934723139134,0.8243813403662282,0.6121371007455044,0.7767317037507226,0.0671847823813696,0.059450724757166507,0.6617713611168502,-0.18023934723139146,24.12781339596046,0.7498648344221672,False,True,False
broad,S7f,v1,matched,7,0.5,0.06199446417869958,0.811816759811467,-0.1457912737422552,0.9005922314780622,0.728233654399884,0.845584803411285,0.0646423562723828,0.05981426054950045,0.7839140386130471,-0.14579127374225498,18.67035467955617,0.7498648344221672,False,True,False
broad,S7f,v1,matched,7,0.75,0.06119376450633274,0.9287602125860627,-0.10983147476300059,0.9702933378010362,0.8867580090421856,0.908261896250531,0.06172760251999665,0.06075341860102412,0.9473683233858899,-0.10983147476300104,12.850948377340666,0.7498648344221672,False,True,False
broad,S7f,v1,matched,7,1.0,0.06034546190115253,0.9943914290897913,-0.09136443193652455,0.9808848110639563,1.008653387822982,0.9169502615349315,0.05827810488881546,0.0620545827601946,1.0669981736198402,-0.09136443193652433,6.598498162964311,0.7498648344221672,False,True,False
broad,S7f,top20,natural,7,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S7f,top20,natural,7,0.25,0.11168578846875521,0.9899626678622107,-0.1703685168425645,1.1308518712212716,0.8663435194208773,1.0476169949450618,0.11441088326012983,0.10944193239512301,0.9464504068037963,-0.1703685168425645,11.49720996048984,0.7195001656550174,False,True,True
broad,S7f,top20,natural,7,0.5,0.09217824524984541,1.0296180665068144,-0.13959363926134116,1.126127956946557,0.9434343747817219,1.039965574280722,0.09058847348480747,0.09349194437734165,1.0218852434902381,-0.13959363926134127,9.212023901592739,0.6993573937114771,False,True,False
broad,S7f,top20,natural,7,0.75,0.07237429668321549,1.0616226086780136,-0.1081894321536564,1.080112947965507,1.044855676935941,0.991838067211153,0.06673537026263143,0.07705024501222213,1.1181852547673494,-0.10818943215365662,6.912483976241483,0.6792146217679365,False,True,False
broad,S7f,top20,natural,7,1.0,0.05227916208646799,1.0082185903874767,-0.08735672258423643,0.9000583426137991,1.1153504694856937,0.8174235662529247,0.04285130624575184,0.060123627088397136,1.1726134951771412,-0.08735672258423632,4.620662042599138,0.6590718498243956,False,True,False
broad,S7f,top20,matched,7,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S7f,top20,matched,7,0.25,0.11578779572010123,0.9925300481940894,-0.17311828334040624,1.1502808304546388,0.8511709202858996,1.0710482611987462,0.12239227026529798,0.11036675383426475,0.9315616750865943,-0.17311828334040658,12.077071630380537,0.7396429375985581,False,True,True
broad,S7f,top20,matched,7,0.5,0.09918584602010272,1.0320749593946494,-0.1451065699457872,1.1716052836056305,0.9020611613300223,1.0945995311910337,0.10472783998184099,0.09463327868006055,0.9813206315933047,-0.14510656994578708,10.424158110364184,0.7396429375985579,False,True,False
broad,S7f,top20,matched,7,0.75,0.08091423123332109,1.0669185775330272,-0.11560749482323984,1.16754237575115,0.9679845599155013,1.0948720367705917,0.08465313238230188,0.07783842402952934,1.0431370479439004,-0.11560749482323951,8.635857510298132,0.7396429375985579,False,True,False
broad,S7f,top20,matched,7,1.0,0.060024502711141015,1.010808370481183,-0.08553045331264342,1.0399123006948878,0.980763261384192,0.978973355168032,0.060889778864072985,0.059310967951344384,1.0414250375727647,-0.0855304533126412,6.638918189444693,0.7396429375985581,False,True,False
broad,S7f,ewall,natural,7,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S7f,ewall,natural,7,0.25,0.09374962950072496,1.0633916313019356,-0.15161821610112447,1.150579915571845,0.9811028165794502,1.0404187717824893,0.0922857438836715,0.09495917376363927,1.0824588398852448,-0.1516182161011247,7.26250227777348,0.7272679624560988,False,True,False
broad,S7f,ewall,natural,7,0.5,0.08013671306660397,1.0958975976802843,-0.130313756556665,1.137323246553548,1.0562157596757373,1.0302482571624896,0.0759173735776284,0.0836311681896349,1.151208827615566,-0.13031375655666566,6.369214281412014,0.7045359249121976,False,True,False
broad,S7f,ewall,natural,7,0.75,0.06631331299731769,1.097784307105042,-0.10868928965575086,1.072863454483329,1.122048527340399,0.9738513752884904,0.059436968328065776,0.07202159477048986,1.203527606008525,-0.10868928965575098,5.484485430544465,0.6818038873682967,False,True,False
broad,S7f,ewall,natural,7,1.0,0.05227916208646799,1.0082185903874767,-0.08735672258423643,0.9000583426137991,1.1153504694856937,0.8174235662529247,0.04285130624575184,0.060123627088397136,1.1726134951771412,-0.08735672258423632,4.620662042599138,0.6590718498243956,False,True,False
broad,S7f,ewall,matched,7,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S7f,ewall,matched,7,0.25,0.09791548685871088,1.0630976640943552,-0.1537319252452578,1.1665295594063514,0.964589693081656,1.0622888313325776,0.09906052335914395,0.09697144775477629,1.0636838741510208,-0.15373192524525792,7.727017100972835,0.7499999999999998,False,True,False
broad,S7f,ewall,matched,7,0.5,0.08755647418128332,1.097333274864898,-0.13240772605752238,1.174136799907054,1.0222090177686496,1.0788363784475217,0.08792777710987743,0.08725015310310891,1.1134570269551403,-0.13240772605752216,7.368517162096251,0.7499999999999998,False,True,False
broad,S7f,ewall,matched,7,0.75,0.07555432785455896,1.1050937164711043,-0.11206301198471735,1.137736010513795,1.0719269771840656,1.0552996797406708,0.07464992900843792,0.07630125322850967,1.1501945169358616,-0.11206301198471758,7.018885887034299,0.7499999999999998,False,True,False
broad,S7f,ewall,matched,7,1.0,0.06072644692882401,0.9990601661324227,-0.09136443193652444,0.9808848110639562,1.018076876410805,0.9169502615349315,0.05827810488881546,0.06275119855824696,1.075606796194815,-0.09136443193652433,6.571548933087242,0.7499999999999998,False,True,False
broad,S8f,v1,natural,8,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S8f,v1,natural,8,0.25,0.06104165251731519,0.7092489453673599,-0.16651814067003123,0.7981324010328972,0.6308618891276453,0.7419578529999261,0.06207823640588006,0.06018697706871623,0.6842639556389469,-0.1665181406700319,23.204359451031845,0.727976288994775,False,True,False
broad,S8f,v1,natural,8,0.5,0.05780442562732202,0.7988816663284666,-0.1203103352804008,0.838753893069875,0.7618636548588784,0.763548450978481,0.05463458493982842,0.06042750040752609,0.8275013250493292,-0.1203103352803998,16.98454973964141,0.7060877435673828,False,True,False
broad,S8f,v1,natural,8,0.75,0.05414809628484929,0.8867198264630727,-0.09778831115017794,0.8597039754059925,0.91322362938999,0.7619815344731964,0.04693547905894113,0.06013769316377604,0.9933841289020889,-0.09778831115017794,10.766146242538733,0.6841991981399907,False,True,False
broad,S8f,v1,natural,8,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.03892940737307682,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,True,False
broad,S8f,v1,matched,8,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S8f,v1,matched,8,0.25,0.062567965532214,0.7045887089580931,-0.18183593283600774,0.8176456896996805,0.6036083503302188,0.7648358801328689,0.06662783135089057,0.059229215403824975,0.6576073758521188,-0.18183593283600763,24.069535210092983,0.7498648344221672,False,True,False
broad,S8f,v1,matched,8,0.5,0.06108925737257387,0.789971404617913,-0.14592103555946423,0.881367986337126,0.7030263290820127,0.8149592187214504,0.0633764763648097,0.05920544302072628,0.7690837926298212,-0.14592103555946367,18.571805303920886,0.7498648344221672,False,True,False
broad,S8f,v1,matched,8,0.75,0.05953987992283927,0.8813953507226244,-0.10973591581636599,0.9309395718501365,0.8308984233721867,0.850040568616969,0.059509237578059704,0.05956516808451395,0.9101513169662311,-0.10973591581636599,12.741222642335654,0.7498648344221672,False,True,False
broad,S8f,v1,matched,8,1.0,0.057566588678156005,0.9164974211198608,-0.10185341303601714,0.9180757223395519,0.9152958569040501,0.8267289237493389,0.05465690409616286,0.05997384116832838,1.0020622254016018,-0.10185341303601703,6.504862025942387,0.7498648344221672,False,True,False
broad,S8f,top20,natural,8,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S8f,top20,natural,8,0.25,0.11103123889996303,0.9777643494627848,-0.17240824501316032,1.1176497614850671,0.8546319325381924,1.0297201576850037,0.11330609865446228,0.10915741960974001,0.9384561281189042,-0.17240824501316032,11.493722758291952,0.7203098663770682,False,True,True
broad,S8f,top20,natural,8,0.5,0.09092940188819676,0.9981311833650754,-0.1437723008336329,1.093400256506435,0.9123662134660913,0.9958153792263237,0.08846324321250609,0.09296879893838139,1.0002103137135536,-0.1437723008336329,9.205174618368513,0.7009767951555783,False,True,False
broad,S8f,top20,natural,8,0.75,0.07059031268670246,1.000311371736433,-0.11460758597047227,1.021114592252864,0.9809470329577333,0.9115532079536517,0.06367180658029548,0.07633366590095259,1.072901542549105,-0.11460758597047238,6.901802943383619,0.6816437239340887,False,True,False
broad,S8f,top20,natural,8,1.0,0.05001792697910323,0.915754524824239,-0.09601439192340189,0.8229112516467832,1.0085803387405727,0.7046316089235305,0.03892940737307682,0.05925776864660337,1.099494406632146,-0.09601439192340189,4.6051721769873275,0.6623106527125986,False,True,False
broad,S8f,top20,matched,8,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S8f,top20,matched,8,0.25,0.11513172832215912,0.9815960121783175,-0.17557965531388842,1.13793054168875,0.8410144185564891,1.0555514406388176,0.12153007795948101,0.10987901210641082,0.9238533069044229,-0.17557965531388842,12.053603885804094,0.7396429375985581,False,True,True
broad,S8f,top20,matched,8,0.5,0.09794035287575054,1.0051316278616222,-0.15012904704333807,1.1429229004871266,0.875845473700155,1.0580543681934975,0.10305388084005962,0.09373828893015723,0.9617385099097343,-0.15012904704333863,10.371483783984365,0.7396429375985579,False,True,False
