tag,pair,char,level,n_A,n_B,min_n,SMD,OVL,sd_char,DISP,feasible,reason,d,d_mean_rep,d_sd_rep,nrep,neff_min,resid_raw
FULL,MSPLIT,dnup,0.819634,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,1.572708706737338,1,-,0.11825761289177521,0.13111247636994547,0.017218966300268642,6.0,185.83562917651926,0.01599151312545699
FULL,MSPLIT,dnup,0.864443,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,0.9099815045650765,1,-,0.08369371605328432,0.10520341927593824,0.033457798638283166,6.0,225.13980797109156,0.011317572932993403
FULL,MSPLIT,dnup,0.895369,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,0.4525845206024939,1,-,0.059158247726248205,0.06256674575003512,0.045845204110280396,6.0,238.92681771209772,0.007999737791588135
FULL,MSPLIT,dnup,0.922958,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,0.31967718588718474,1,-,0.03873200259590795,0.05776634615608337,0.021476845151615836,6.0,240.84484058704095,0.005237576784629772
FULL,MSPLIT,dnup,0.955692,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,0.4395954659322949,1,-,0.0679268858013263,0.0352847715913028,0.03135353263712679,6.0,231.8195185980385,0.009185486323467607
FULL,MSPLIT,dnup,0.992518,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,0.9842537253711514,1,-,0.02358785349080144,0.024782725592366925,0.02370028849433798,6.0,211.0002572967575,0.003189692904123742
FULL,MSPLIT,dnup,1.035602,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,1.6214680970016198,1,-,0.02589474512859385,0.03422914338475206,0.01737930042158921,6.0,178.56350485801056,0.0035016448115119387
FULL,MSPLIT,dnup,1.093128,398,399,398,0.31967718588718474,0.8154179418395234,0.13522607749652282,2.472280322941981,1,-,0.040130808798678724,0.04961084352966791,0.04036470607461487,6.0,122.38696568361297,0.005426731860608269
FULL,MSPLIT,mommean,0.009899,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.5098441236238591,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.058868,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.138819524055054,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.084413,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.1388195240550543,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.102583,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.138819524055054,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.12003,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.138819524055054,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.140611,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.138819524055054,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.165724,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.138819524055054,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.20365,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.1388195240550543,0,out-of-reach,,,,,,
FULL,MSPLIT,mommean,0.286484,398,399,398,1.138819524055054,0.01256281407035176,0.1751389138440125,1.6486201368812674,0,out-of-reach,,,,,,
FULL,MSPLIT,trendr2,0.032205,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,2.823113894306638,1,-,0.04512812099840439,0.03939986495606989,0.013897993730444352,6.0,115.43879105225007,0.014860894383553688
FULL,MSPLIT,trendr2,0.1206,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,2.2862551894808196,1,-,0.05656488108116628,0.03801681499807702,0.019695158409585398,6.0,133.49499313268748,0.01862707121342827
FULL,MSPLIT,trendr2,0.224474,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,1.6553862364283045,1,-,0.10532043297170308,0.043869682776800055,0.03365339200470926,6.0,150.91583411735763,0.03468249499858336
FULL,MSPLIT,trendr2,0.384366,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,0.6842972378196758,1,-,0.08839914566988953,0.07187322731997421,0.027952982587256477,6.0,160.29588312129587,0.0291102385460067
FULL,MSPLIT,trendr2,0.527681,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,0.42010070644757136,1,-,0.17227539151047136,0.14552456674679834,0.058354680228995634,6.0,176.1118302987373,0.056731065718712226
FULL,MSPLIT,trendr2,0.651552,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,0.9384317616439944,1,-,0.17096930879435954,0.1860834024781817,0.03521338763606555,6.0,198.16066680330954,0.05630096677218155
FULL,MSPLIT,trendr2,0.765232,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,1.6288565318753316,1,-,0.1928145569881151,0.17486480212704367,0.038561414153630805,6.0,175.19599776674585,0.06349470582019989
FULL,MSPLIT,trendr2,0.844271,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,2.1088924521279235,1,-,0.152127449812735,0.18788518790921768,0.026863575712692243,6.0,150.03683661932115,0.050096257377663767
FULL,MSPLIT,trendr2,0.925708,398,399,398,0.42010070644757136,0.7482714323497185,0.3293045235381976,2.603492399465444,0,out-of-reach,,,,,,
