panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
U56,ABS,0.5,4,0.75,10.0,-0.02823933124268363,0.19074155913536983,0.07366354367915318,0.27883164311382935,-0.026726338451687592,1.1968368175390103,-0.15612292510615106,False,False
U56,ABS,0.5,4,0.75,25.0,-0.03012370403236564,0.1440580922983421,0.07026953424790194,0.2359958000183351,-0.028679496524236514,1.1968368175390103,-0.15612292510615106,False,False
U56,ABS,0.5,4,0.75,50.0,-0.03324749564713669,0.06593685828902518,0.06465678379872697,0.1643288678539634,-0.031916479810113696,1.1968368175390103,-0.15612292510615106,False,False
U56,SCALED,0.5,4,0.75,0.0,-0.013940442175249146,0.1793473401215271,0.06635220960079558,0.24620671348390344,-0.004585813062855548,2.4867359800599624,-0.089014005271283,True,False
U56,SCALED,0.5,4,0.75,10.0,-0.016710762690374636,0.14788917099643828,0.06609788218023804,0.2178487092449266,-0.007366995654353392,2.4867359800599624,-0.089014005271283,True,False
U56,SCALED,0.5,4,0.75,25.0,-0.02084422074644765,0.10056487941356007,0.06571653335442318,0.1751962651467731,-0.011516615628723637,2.4867359800599624,-0.089014005271283,True,False
U56,SCALED,0.5,4,0.75,50.0,-0.02767491823110646,0.02139300293836488,0.06508133146365336,0.10385512430490063,-0.018373901268907478,2.4867359800599624,-0.089014005271283,False,False
U56,ABS,0.5,4,1.0,0.0,-0.026978860978544184,0.22176875998506462,0.07593725807607621,0.3073073835834337,-0.025419646770927562,1.1968368175390103,-0.15612292510615106,False,False
U56,ABS,0.5,4,1.0,10.0,-0.02823933124268363,0.19074155913536983,0.07366354367915318,0.27883164311382935,-0.026726338451687592,1.1968368175390103,-0.15612292510615106,False,False
U56,ABS,0.5,4,1.0,25.0,-0.03012370403236564,0.1440580922983421,0.07026953424790194,0.2359958000183351,-0.028679496524236514,1.1968368175390103,-0.15612292510615106,False,False
U56,ABS,0.5,4,1.0,50.0,-0.03324749564713669,0.06593685828902518,0.06465678379872697,0.1643288678539634,-0.031916479810113696,1.1968368175390103,-0.15612292510615106,False,False
U56,SCALED,0.5,4,1.0,0.0,-0.042762246266836224,0.17910113165173258,0.11295960111115066,0.2632098887535921,-0.031155920423540984,2.7568961738092312,-0.2571547319050995,True,False
U56,SCALED,0.5,4,1.0,10.0,-0.04583030793182963,0.14630796409184277,0.11254912590402333,0.23301394557028354,-0.03441634874935473,2.7568961738092312,-0.2571547319050995,True,False
U56,SCALED,0.5,4,1.0,25.0,-0.05040478957529704,0.09698023734179251,0.11193367255911724,0.1875997150463009,-0.039276690098763556,2.7568961738092312,-0.2571547319050995,True,False
U56,SCALED,0.5,4,1.0,50.0,-0.057955758663680745,0.014465446447105457,0.11090860886293108,0.11164238115480907,-0.047296980252149234,2.7568961738092312,-0.2571547319050995,True,False
U56,ABS,0.5,5,0.75,0.0,-0.029635471936748203,0.20000438795152697,0.07850908354655783,0.23747608637403483,-0.030676771921792856,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,0.75,10.0,-0.03092324420990411,0.1697571484960152,0.07848185379871875,0.20779341246754268,-0.03203424459028148,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,0.75,25.0,-0.03284820345518047,0.12424791157502879,0.07844098363573915,0.16313909516306868,-0.03406305299981094,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,0.75,50.0,-0.036038667133922786,0.04808739863083478,0.07317278887444056,0.08841907662488202,-0.037424738106756505,1.2222587723768017,-0.15552320933974922,False,False
U56,SCALED,0.5,5,0.75,0.0,-0.013710937676365997,0.182243721806304,0.07333756680934722,0.19104643635754903,-0.012679625210211265,2.5355181160449956,-0.08211743856229925,True,False
U56,SCALED,0.5,5,0.75,10.0,-0.016553941550622175,0.15175333043466677,0.07316043375556125,0.1613726832732858,-0.01557424716113509,2.5355181160449956,-0.08211743856229925,True,False
U56,SCALED,0.5,5,0.75,25.0,-0.020795330897644515,0.10588292124261178,0.07289478770379432,0.11673805646197155,-0.019892172120613782,2.5355181160449956,-0.08211743856229925,True,False
U56,SCALED,0.5,5,0.75,50.0,-0.027803022123053633,0.029131246111441023,0.07245218705244294,0.04206981326664416,-0.02702506624296719,2.5355181160449956,-0.08211743856229925,True,False
U56,ABS,0.5,5,1.0,0.0,-0.029635471936748203,0.20000438795152697,0.07850908354655783,0.23747608637403483,-0.030676771921792856,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,1.0,10.0,-0.03092324420990411,0.1697571484960152,0.07848185379871875,0.20779341246754268,-0.03203424459028148,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,1.0,25.0,-0.03284820345518047,0.12424791157502879,0.07844098363573915,0.16313909516306868,-0.03406305299981094,1.2222587723768017,-0.15552320933974922,False,False
U56,ABS,0.5,5,1.0,50.0,-0.036038667133922786,0.04808739863083478,0.07317278887444056,0.08841907662488202,-0.037424738106756505,1.2222587723768017,-0.15552320933974922,False,False
U56,SCALED,0.5,5,1.0,0.0,-0.047952288204563986,0.15245112278693762,0.12127750303209639,0.1817804506204974,-0.04362774047774254,2.851308710965341,-0.24813529970326487,True,False
U56,SCALED,0.5,5,1.0,10.0,-0.05113338784917065,0.12031912437791314,0.12099886449212738,0.1501252047340751,-0.046998358503238746,2.851308710965341,-0.24813529970326487,True,False
U56,SCALED,0.5,5,1.0,25.0,-0.05587552897409931,0.07198738138476313,0.12058101228400675,0.10251480679982827,-0.052021702758684674,2.851308710965341,-0.24813529970326487,True,False
U56,SCALED,0.5,5,1.0,50.0,-0.06370091882537388,-0.008864014038564072,0.11988487354568989,0.02287768481634167,-0.060307644837352736,2.851308710965341,-0.24813529970326487,True,False
U56,ABS,0.5,6,0.75,0.0,-0.030240824077222506,0.19336306062318864,0.08445363272663031,0.254937915887935,-0.028260237633501273,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,0.75,10.0,-0.03168838402005347,0.16118156419642116,0.08234514847503571,0.2240741408361202,-0.02975723946708997,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,0.75,25.0,-0.03385136106054776,0.11279743967619194,0.07919291260399974,0.17766901360733267,-0.031993854273878464,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,0.75,50.0,-0.03743410891552745,0.03192416806234988,0.07387255198088805,0.10009213234628112,-0.03569793967085011,1.372727310629959,-0.16676970748076725,False,False
U56,SCALED,0.5,6,0.75,0.0,-0.011276630419558398,0.15994942608812224,0.07097836375319477,0.20063371129971141,-0.005286620354107763,2.85074396191422,-0.0741953753148491,True,False
U56,SCALED,0.5,6,0.75,10.0,-0.014476970375523202,0.12790362069725414,0.07077135249246636,0.17013089615315957,-0.008516660542739585,2.85074396191422,-0.0741953753148491,True,False
U56,SCALED,0.5,6,0.75,25.0,-0.019248679105378086,0.07972814144865836,0.07046090844173514,0.12427214019275157,-0.013332503242980964,2.85074396191422,-0.0741953753148491,True,False
U56,SCALED,0.5,6,0.75,50.0,-0.027125212130475695,-0.0007819714972592262,0.0699436959537546,0.047621086100269494,-0.021281492075782227,2.85074396191422,-0.0741953753148491,True,False
U56,ABS,0.5,6,1.0,0.0,-0.030240824077222506,0.19336306062318864,0.08445363272663031,0.254937915887935,-0.028260237633501273,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,1.0,10.0,-0.03168838402005347,0.16118156419642116,0.08234514847503571,0.2240741408361202,-0.02975723946708997,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,1.0,25.0,-0.03385136106054776,0.11279743967619194,0.07919291260399974,0.17766901360733267,-0.031993854273878464,1.372727310629959,-0.16676970748076725,False,False
U56,ABS,0.5,6,1.0,50.0,-0.03743410891552745,0.03192416806234988,0.07387255198088805,0.10009213234628112,-0.03569793967085011,1.372727310629959,-0.16676970748076725,False,False
U56,SCALED,0.5,6,1.0,0.0,-0.0435680167193635,0.14992827504973705,0.12239351049268121,0.19913854751837445,-0.03469373985387514,3.2142222848929323,-0.23936533710534602,True,False
U56,SCALED,0.5,6,1.0,10.0,-0.04716706120611169,0.11594401076688388,0.12205879642059925,0.1663611213974412,-0.03845188199182292,3.2142222848929323,-0.23936533710534602,True,False
U56,SCALED,0.5,6,1.0,25.0,-0.05252856168567699,0.06486265402465574,0.12155686411286526,0.11708903747360266,-0.0440494673422831,3.2142222848929323,-0.23936533710534602,True,False
U56,SCALED,0.5,6,1.0,50.0,-0.06136626764110509,-0.020487322760188054,0.120720680397291,0.034745171555269794,-0.05327388704620195,3.2142222848929323,-0.23936533710534602,True,False
U56,ABS,0.5,7,0.75,0.0,-0.029154265430995974,0.20379465223476978,0.10460545584642944,0.2515486673224203,-0.029595304784562737,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,0.75,10.0,-0.03049734411278049,0.17491389330412388,0.10273184753916564,0.22355720923024447,-0.031045476572164832,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,0.75,25.0,-0.032504765021424076,0.13146580225125248,0.0996874415452017,0.1814440460008726,-0.03321246282230872,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,0.75,50.0,-0.03583134336467175,0.05877073345610029,0.09463965565720067,0.1109680536347748,-0.03680213420634293,1.276316336080166,-0.1574524806062471,False,False
U56,SCALED,0.5,7,0.75,0.0,-0.017616192192452917,0.1733125064214407,0.10631877752200736,0.2011121760578114,-0.013375859334210816,2.701422149970976,-0.10502200727391753,True,False
U56,SCALED,0.5,7,0.75,10.0,-0.020622141911170067,0.14327204022201667,0.10591103089413956,0.1718165464819783,-0.01654706140377038,2.701422149970976,-0.10502200727391753,True,False
U56,SCALED,0.5,7,0.75,25.0,-0.025105882364802046,0.09807707221764916,0.10529956778832628,0.12773917028864168,-0.02127619420692306,2.701422149970976,-0.10502200727391753,True,False
U56,SCALED,0.5,7,0.75,50.0,-0.03251202050515878,0.022457499514731083,0.10420005644270092,0.05397544682937405,-0.029084748184496023,2.701422149970976,-0.10502200727391753,False,False
U56,ABS,0.5,7,1.0,0.0,-0.029154265430995974,0.20379465223476978,0.10460545584642944,0.2515486673224203,-0.029595304784562737,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,1.0,10.0,-0.03049734411278049,0.17491389330412388,0.10273184753916564,0.22355720923024447,-0.031045476572164832,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,1.0,25.0,-0.032504765021424076,0.13146580225125248,0.0996874415452017,0.1814440460008726,-0.03321246282230872,1.276316336080166,-0.1574524806062471,False,False
U56,ABS,0.5,7,1.0,50.0,-0.03583134336467175,0.05877073345610029,0.09463965565720067,0.1109680536347748,-0.03680213420634293,1.276316336080166,-0.1574524806062471,False,False
U56,SCALED,0.5,7,1.0,0.0,-0.04627427407334017,0.15707859641512867,0.1620701063491271,0.19885439425575124,-0.039359181959288,3.0194065231385503,-0.259577756113602,True,False
U56,SCALED,0.5,7,1.0,10.0,-0.04963632977122301,0.12643840989733945,0.16144316549134918,0.1689329855407471,-0.04304114801147163,3.0194065231385503,-0.259577756113602,True,False
U56,SCALED,0.5,7,1.0,25.0,-0.054647913339316734,0.08035617222503988,0.1605030196326438,0.12392568074882648,-0.04852741480440215,3.0194065231385503,-0.259577756113602,True,False
U56,SCALED,0.5,7,1.0,50.0,-0.06291710396701045,0.0032840920239809446,0.15885852147378932,0.048629747608132545,-0.05757405992775033,3.0194065231385503,-0.259577756113602,True,False
U56,ABS,0.5,8,0.75,0.0,-0.0246326838770361,0.1909169033243059,0.09202635898997347,0.25822712748378085,-0.023064606861687542,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,0.75,10.0,-0.025954881294184107,0.15835469773748767,0.09193123560295235,0.2258614948404063,-0.024459846635564997,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,0.75,25.0,-0.027931764234719436,0.10935069204230485,0.09178856110657962,0.17715436055601663,-0.026545631063615183,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,0.75,50.0,-0.031209523826819963,0.027323251899759038,0.09155079852978432,0.09562193956906939,-0.030003136504384242,1.2623615298990214,-0.14973556667561694,False,False
U56,SCALED,0.5,8,0.75,0.0,-0.015037602811450723,0.145947380985465,0.07862621824221405,0.18550511285010352,-0.011075990669104918,2.5598127804972384,-0.07967758042210094,False,False
U56,SCALED,0.5,8,0.75,10.0,-0.017840110534558473,0.11212574950317822,0.07834606880650308,0.15220923209294268,-0.013929192493871145,2.5598127804972384,-0.07967758042210094,False,False
U56,SCALED,0.5,8,0.75,25.0,-0.022022603808488306,0.06123331877374216,0.07792600476965461,0.10211159899664168,-0.01818694715189917,2.5598127804972384,-0.07967758042210094,False,False
U56,SCALED,0.5,8,0.75,50.0,-0.028937015919038522,-0.023928975170124156,0.07722632502789883,0.018285633371208032,-0.025224732862676458,2.5598127804972384,-0.07967758042210094,False,False
U56,ABS,0.5,8,1.0,0.0,-0.0246326838770361,0.1909169033243059,0.09202635898997347,0.25822712748378085,-0.023064606861687542,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,1.0,10.0,-0.025954881294184107,0.15835469773748767,0.09193123560295235,0.2258614948404063,-0.024459846635564997,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,1.0,25.0,-0.027931764234719436,0.10935069204230485,0.09178856110657962,0.17715436055601663,-0.026545631063615183,1.2623615298990214,-0.14973556667561694,False,False
U56,ABS,0.5,8,1.0,50.0,-0.031209523826819963,0.027323251899759038,0.09155079852978432,0.09562193956906939,-0.030003136504384242,1.2623615298990214,-0.14973556667561694,False,False
U56,SCALED,0.5,8,1.0,0.0,-0.03871743401360983,0.13789567903285405,0.13454982826505202,0.19716885502789006,-0.029974512349104643,2.895161423724998,-0.22730541870336884,True,False
U56,SCALED,0.5,8,1.0,10.0,-0.04189399216411527,0.10343822881538856,0.13413574217701063,0.1627830703603883,-0.033318461088699625,2.895161423724998,-0.22730541870336884,True,False
U56,SCALED,0.5,8,1.0,25.0,-0.046631579852974836,0.05159927347179716,0.1335148632115749,0.1110509283909249,-0.03830456390773995,2.895161423724998,-0.22730541870336884,False,False
U56,SCALED,0.5,8,1.0,50.0,-0.05445533590344276,-0.03513032060195653,0.13248073202969413,0.024495118643062752,-0.046535719200963443,2.895161423724998,-0.22730541870336884,False,False
U56,ABS,0.5,9,0.75,0.0,-0.031610511746831715,0.1153217559233144,0.06698643787413638,0.19752910770049326,-0.03167597635391184,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,0.75,10.0,-0.033001116115211504,0.0820943719360614,0.06491903645990116,0.16670413027887143,-0.033068623895503135,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,0.75,25.0,-0.03507928501054236,0.03211506729311431,0.0618282068879219,0.1203333111185596,-0.03514959325223255,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,0.75,50.0,-0.038522343684521454,-0.05147915693230609,0.05670411131079123,0.04275342385026493,-0.03859661947732196,1.3335943547129847,-0.17237047094604563,False,False
U56,SCALED,0.5,9,0.75,0.0,-0.01840131575190118,0.09335301112006444,0.07205162407440446,0.1643074283134729,-0.012507205550476685,2.8242585852402886,-0.08969356711065624,True,False
U56,SCALED,0.5,9,0.75,10.0,-0.021510020063723045,0.05954673700979218,0.07117271614559961,0.13262502904510787,-0.015618689348212866,2.8242585852402886,-0.08969356711065624,False,False
U56,SCALED,0.5,9,0.75,25.0,-0.026145563913495984,0.008702168825239331,0.06985577721866909,0.08496688158327403,-0.020258136470357124,2.8242585852402886,-0.08969356711065624,False,False
U56,SCALED,0.5,9,0.75,50.0,-0.03379856220841981,-0.0763226513578924,0.06766467184262948,0.005243534850967402,-0.027916937664266506,2.8242585852402886,-0.08969356711065624,False,False
U56,ABS,0.5,9,1.0,0.0,-0.031610511746831715,0.1153217559233144,0.06698643787413638,0.19752910770049326,-0.03167597635391184,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,1.0,10.0,-0.033001116115211504,0.0820943719360614,0.06491903645990116,0.16670413027887143,-0.033068623895503135,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,1.0,25.0,-0.03507928501054236,0.03211506729311431,0.0618282068879219,0.1203333111185596,-0.03514959325223255,1.3335943547129847,-0.17237047094604563,False,False
U56,ABS,0.5,9,1.0,50.0,-0.038522343684521454,-0.05147915693230609,0.05670411131079123,0.04275342385026493,-0.03859661947732196,1.3335943547129847,-0.17237047094604563,False,False
U56,SCALED,0.5,9,1.0,0.0,-0.05050543924848849,0.07397846300823008,0.11971336226101914,0.149394522672039,-0.0443820376559374,3.1127573991259787,-0.27042182722810904,True,False
U56,SCALED,0.5,9,1.0,10.0,-0.053910318612765185,0.038526120200725655,0.11866995700652994,0.11592052194595492,-0.04790892247212408,3.1127573991259787,-0.27042182722810904,True,False
U56,SCALED,0.5,9,1.0,25.0,-0.0589836476697605,-0.014784953773886444,0.11710674901010243,0.0655769212701458,-0.053162992389085506,3.1127573991259787,-0.27042182722810904,False,False
U56,SCALED,0.5,9,1.0,50.0,-0.06734919014775897,-0.10391466674362115,0.11450646622090621,-0.018617389218615443,-0.06182378473288397,3.1127573991259787,-0.27042182722810904,False,False
U56,ABS,0.5,10,0.75,0.0,-0.031115013555144122,0.11308279847098279,0.0690779949683793,0.22832683508229357,-0.02735757988259646,1.2996892855037911,-0.16326531705231723,False,False
U56,ABS,0.5,10,0.75,10.0,-0.03247983113845598,0.08264559104449432,0.06693261670377493,0.19999615185937492,-0.028734129896451632,1.2996892855037911,-0.16326531705231723,False,False
U56,ABS,0.5,10,0.75,25.0,-0.03451972736406361,0.03686627378890095,0.06372520013963434,0.15737673929110096,-0.030791404598738747,1.2996892855037911,-0.16326531705231723,False,False
U56,ABS,0.5,10,0.75,50.0,-0.037900078233936485,-0.03969936908831784,0.05840779705379906,0.08606623610029884,-0.03420013604686156,1.2996892855037911,-0.16326531705231723,False,False
