uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe_broad.json,C46/frac.85,0.55,0.3,10,0.08269690438191413,1.0360072210718019,-0.13528364704986762,1.1277549683794936,0.9505639450053575,1.0213365269212809,0.08357333478375284,1.0479628501180744,-0.13528364704986762,6.982828765299543,0.5493422865144412,0.009240246406570842,0.17111758705993163,0.11400615152828797,0.16353629127531344,0.06701207279449051,-0.024104087905295668,CAGR,-2.4104087905295666,CAGR,False,False,True,g0.55/B0.30
universe_broad.json,C46/frac.85,0.55,0.3,25,0.07141558529645953,0.9043161372607501,-0.13659028849791555,0.9990230556411757,0.8159712566857579,0.8906260547862075,0.07223130439429926,0.9154875497270671,-0.13659028849791555,6.982828765299543,0.5493422865144412,0.009240246406570842,0.042385674321613664,-0.020586536791311616,0.03106099088430614,0.06570543134644258,-0.03538540699075027,CAGR,-3.5385406990750266,"H2,CAGR",False,False,True,g0.55/B0.30
universe_broad.json,C46/frac.85,0.55,0.2,5,0.08681698017318862,1.094161997221411,-0.1367957139232422,1.1839735448859325,1.0106131648491847,1.077542408415665,0.08784970882761844,1.107708281861511,-0.1367957139232422,6.879911154159258,0.5473649604121785,0.03696098562628337,0.22733616356637054,0.17405537137211524,0.22328172301874993,0.06550000592111593,-0.019984012114021177,CAGR,-1.9984012114021177,CAGR,False,False,True,g0.55/B0.20
universe_broad.json,C46/frac.85,0.55,0.2,10,0.08308598948975776,1.0506039863945347,-0.13714802261458092,1.1410982335313846,0.9663740380533469,1.033995419417652,0.08411877201753581,1.0641507202985927,-0.13714802261458137,6.879911154159258,0.5473649604121785,0.03696098562628337,0.18446085221182262,0.12981624457627738,0.1797241614558317,0.0651476972297772,-0.023715002797452034,CAGR,-2.371500279745203,CAGR,False,False,True,g0.55/B0.20
universe_broad.json,C46/frac.85,0.55,0.2,25,0.07196746834977286,0.9196601348678608,-0.1382045193972118,1.0121935169378469,0.83339491810786,0.9030982806863271,0.07300037326091968,0.9331970759568927,-0.13820451939721212,6.879911154159258,0.5473649604121785,0.03696098562628337,0.055556135618284874,-0.0031628753692094502,0.04877051711413172,0.06409120044714633,-0.03483352393743694,CAGR,-3.4833523937436937,"H2,CAGR",False,False,True,g0.55/B0.20
universe_broad.json,C46/frac.85,0.55,0.1,5,0.0833505475061842,1.111190347447648,-0.11459510263626027,1.1879639082861293,1.0386665573661207,1.0739170768486077,0.0853967222976797,1.1421371679581043,-0.11459510263626027,6.086331611973381,0.5323906211864073,0.2135523613963039,0.2313265269665673,0.2021087638890512,0.25771060911534327,0.08770061720809785,-0.023450444781025592,CAGR,-2.345044478102559,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C46/frac.85,0.55,0.1,10,0.08005978275898307,1.0703894886594116,-0.11485911143957728,1.1483418965326988,0.9967245284989136,1.0338906034518425,0.08206501392707577,1.1006970541523888,-0.11485911143957761,6.086331611973381,0.5323906211864073,0.2135523613963039,0.1917045152131368,0.1601667350218441,0.21627049530962783,0.08743660840478085,-0.026741209528226728,CAGR,-2.6741209528226726,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C46/frac.85,0.55,0.1,25,0.0702458562927295,0.9477822901953812,-0.12111719959115974,1.0292705773706767,0.8706950605865068,0.9136226158477275,0.07212962590470995,0.9761583239466409,-0.12111719959115952,6.086331611973381,0.5323906211864073,0.2135523613963039,0.07263319605111473,0.03413726710943732,0.09173176510387993,0.08117852025319838,-0.03655513599448029,CAGR,-3.655513599448029,CAGR,False,False,True,g0.55/B0.10
universe_broad.json,C46/frac.85,0.65,inf,5,0.10146410676015871,1.067876045384873,-0.16082973509124032,1.1702252970298856,0.9734801268782273,1.0645061265685694,0.10187670737880716,1.0704328537713008,-0.16082973509124032,8.283542148591602,0.6499143012678196,0.0,0.21358791571032365,0.13692233340115778,0.18600629492853982,0.0414659847531178,-0.005336885527051083,CAGR,-0.5336885527051083,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C46/frac.85,0.65,inf,10,0.09691208723512945,1.024053182093556,-0.16245258211778246,1.1275563313036137,0.928539311232381,1.0211748190939869,0.09727579559175803,1.0262142595989319,-0.1624525821177829,8.283542148591602,0.6499143012678196,0.0,0.17091894998405166,0.09198151775531149,0.14178770075617086,0.03984313772657566,-0.009888905052080343,CAGR,-0.9888905052080343,CAGR,False,False,True,g0.65/Binf
universe_broad.json,C46/frac.85,0.65,inf,25,0.08336510051189627,0.8923563108473324,-0.1673063694655479,0.9993036837937231,0.7935082383899674,0.8909600011231111,0.08358439241546245,0.8933242441665591,-0.1673063694655481,8.283542148591602,0.6499143012678196,0.0,0.042666302474161144,-0.043049555087102065,0.008897685323798088,0.034989350378810236,-0.023435891775313522,CAGR,-2.343589177531352,"H2,CAGR",False,False,True,g0.65/Binf
universe_broad.json,C46/frac.85,0.65,0.3,5,0.10232653261873503,1.0829179578586972,-0.15939244999632374,1.1722918002049216,0.999562020949994,1.066406724888152,0.1034631496162608,1.096413287571916,-0.15939244999632396,8.187279139978465,0.6485540013851592,0.013347022587268994,0.21565441888535963,0.16300422747292453,0.21198672872915492,0.04290326984803439,-0.004474459668474762,CAGR,-0.4474459668474762,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C46/frac.85,0.65,0.3,10,0.0978244486024249,1.0393694967422387,-0.15984971050988173,1.1295965625031956,0.9551699264203971,1.0230473987200335,0.0989489582008849,1.052717712791722,-0.15984971050988162,8.187279139978465,0.6485540013851592,0.013347022587268994,0.17295918118363363,0.11861213294332762,0.168291153948961,0.0424460093344764,-0.008976543684784899,CAGR,-0.8976543684784899,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C46/frac.85,0.65,0.3,25,0.08442494252822552,0.9084721664400676,-0.16122074025238564,1.0012602642206898,0.8217408915818845,0.8927432962061665,0.08551363512102061,0.9213574555308718,-0.16122074025238553,8.187279139978465,0.6485540013851592,0.013347022587268994,0.044622882901127814,-0.01481690189518503,0.03693089668811078,0.04107497959197248,-0.022376049758984273,CAGR,-2.237604975898427,"H2,CAGR",False,False,True,g0.65/B0.30
universe_broad.json,C46/frac.85,0.65,0.2,5,0.10301417517560552,1.107869580145125,-0.1549275467323522,1.192713640185881,1.028559876302593,1.0856166543574752,0.10456299613257314,1.1261495784954427,-0.1549275467323522,7.971721161859777,0.6444412317142396,0.06365503080082136,0.2360762588663191,0.19200208282552345,0.24172301965268173,0.04736817311200592,-0.0037868171116042793,CAGR,-0.3786817111604279,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C46/frac.85,0.65,0.2,10,0.09862829930144446,1.0647548967216305,-0.15530103962206687,1.1503869463413594,0.9846684106200382,1.0426534096348068,0.100170130184138,1.0829183570179146,-0.15530103962206676,7.971721161859777,0.6444412317142396,0.06365503080082136,0.1937495650217974,0.1481106171429687,0.1984917981751536,0.04699468022229125,-0.00817269298576534,CAGR,-0.817269298576534,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C46/frac.85,0.65,0.2,25,0.08557209377664976,0.9351393256660315,-0.1564210392477362,1.023128605775008,0.8527285804225712,0.9135062735383328,0.08709318533363408,0.9529415229985252,-0.15642103924773676,7.971721161859777,0.6444412317142396,0.06365503080082136,0.06649122445544597,0.01617078694550167,0.06851496415576419,0.04587468059662192,-0.021228898510560035,CAGR,-2.1228898510560033,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C46/frac.85,0.65,0.1,5,0.0965178719129185,1.1104779797335382,-0.1303153159846715,1.1974988950313623,1.0285051385269963,1.0806194443692647,0.09850828195868067,1.1351102740754437,-0.13031531598467128,6.78499688742884,0.620326626127404,0.27002053388090347,0.2408615137118003,0.19194734504992683,0.25068371523268274,0.07198040385968663,-0.010283120374291299,CAGR,-1.02831203742913,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C46/frac.85,0.65,0.1,10,0.09280566984545846,1.0712134884183042,-0.13060733628483023,1.1593893650683018,0.9881242721792743,1.0422237742363332,0.09473449534907763,1.0951303875677252,-0.1306073362848308,6.78499688742884,0.620326626127404,0.27002053388090347,0.20275198374873982,0.15156647870220485,0.21070382872496418,0.07168838355952789,-0.013995322441751334,CAGR,-1.3995322441751334,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C46/frac.85,0.65,0.1,25,0.08174250067178579,0.9532325269615926,-0.13818100693548818,1.0448700059369396,0.8667981980869557,0.9268607573601552,0.0834889088980626,0.9749934842844102,-0.13818100693548785,6.78499688742884,0.620326626127404,0.27002053388090347,0.08823262461737758,0.030240404609886196,0.09056692544164924,0.06411471290886994,-0.025058491615424006,CAGR,-2.5058491615424003,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C46/frac.85,0.75,inf,5,0.11712077747937388,1.067786410901578,-0.18394561968746637,1.1706772567827288,0.9729721762674466,1.064977822329311,0.11757583185782461,1.0698808304024647,-0.18394561968746648,9.523969268624954,0.7498137848654388,0.0,0.21403987546316683,0.1364143827903771,0.18545427155970373,0.018350100156891758,0.010319785192164088,CAGR,1.0319785192164088,-,True,True,True,g0.75/Binf
universe_broad.json,C46/frac.85,0.75,inf,10,0.11181438882491324,1.0241429072077017,-0.18577165522849126,1.1281743583823218,0.9282229491047935,1.0218185968302351,0.1122113053981646,1.0258477630568779,-0.18577165522849126,9.523969268624954,0.7498137848654388,0.0,0.17153697706275983,0.09166515562772404,0.14142120421411686,0.016524064615866862,0.005013396537703441,CAGR,0.5013396537703441,-,True,True,True,g0.75/Binf
universe_broad.json,C46/frac.85,0.75,inf,25,0.09604130144333567,0.8929858932546453,-0.19123056306675568,1.0004219288425142,0.7937682072299185,0.8921219020867164,0.09626688762266156,0.89351603871341,-0.1912305630667559,9.523969268624954,0.7498137848654388,0.0,0.043784547522952244,-0.04278958624715101,0.009089479870649009,0.011065156777602447,-0.010759690843874126,CAGR,-1.0759690843874126,"H2,CAGR",False,False,True,g0.75/Binf
universe_broad.json,C46/frac.85,0.75,0.3,5,0.11823314015081987,1.0872565050217573,-0.18356870172624806,1.1777413245919717,1.0031287989967674,1.0715115176380392,0.11961493174888438,1.1000769938803043,-0.18356870172624817,9.370467123536885,0.7473704288086185,0.021560574948665298,0.22110394327240968,0.16657100551969795,0.21565043503754333,0.01872701811811006,0.011432147863610076,CAGR,1.1432147863610076,-,True,True,True,g0.75/B0.30
universe_broad.json,C46/frac.85,0.75,0.3,10,0.11300812442049701,1.0439462504887431,-0.18404890645581606,1.135148215500042,0.9591030377966772,1.028255191928448,0.1143830500773324,1.0567318191287862,-0.18404890645581606,9.370467123536885,0.7473704288086185,0.021560574948665298,0.17851083418048008,0.12254524431960767,0.17230526028602522,0.01824681338854206,0.006207132133287219,CAGR,0.6207132133287219,-,True,True,True,g0.75/B0.30
universe_broad.json,C46/frac.85,0.75,0.3,25,0.09747481463222774,0.9137556855814454,-0.18548867127783863,1.0071051224710612,0.8267697157703311,0.8982458180332532,0.09882939886094011,0.9264205067117489,-0.18548867127783886,9.370467123536885,0.7473704288086185,0.021560574948665298,0.05046774115149921,-0.009788077706738396,0.04199394786898791,0.01680704856651949,-0.00932617765498206,CAGR,-0.932617765498206,"H2,CAGR",False,False,True,g0.75/B0.30
universe_broad.json,C46/frac.85,0.75,0.2,5,0.11844166647800058,1.1141200420431705,-0.1707394850364481,1.1934146270913217,1.039669841926891,1.0850364620534656,0.12075109411913654,1.1381607525474775,-0.1707394850364481,8.991960772871467,0.7403505510236701,0.0944558521560575,0.23677724577175974,0.20311204844982156,0.2537341937047165,0.03155623480791003,0.01164067419079079,CAGR,1.164067419079079,-,True,True,True,g0.75/B0.20
universe_broad.json,C46/frac.85,0.75,0.2,10,0.11342672992722713,1.0715270957377907,-0.17113620042950317,1.1516971363179607,0.9962183145879191,1.0427284636732206,0.11571768523785941,1.0953396735028467,-0.17113620042950328,8.991960772871467,0.7403505510236701,0.0944558521560575,0.19505975499839867,0.1596605211108496,0.21091311466008567,0.031159519414854953,0.006625737640017337,CAGR,0.6625737640017337,-,True,True,True,g0.75/B0.20
universe_broad.json,C46/frac.85,0.75,0.2,25,0.09851276496159778,0.943494555841962,-0.172325809565684,1.026291268430411,0.86560973870942,0.9155711778709009,0.1007490618382525,0.9666056174396841,-0.17232580956568377,8.991960772871467,0.7403505510236701,0.0944558521560575,0.06965388711084908,0.02905194523235055,0.0821790585969231,0.029969910278674128,-0.008288227325612019,CAGR,-0.8288227325612019,CAGR,False,False,True,g0.75/B0.20
universe_broad.json,C46/frac.85,0.75,0.1,5,0.10926216186187743,1.1096664794733782,-0.1459959406987804,1.2065152846191929,1.0185528585372525,1.0870689502976465,0.11102680332389392,1.128195671526012,-0.1459959406987803,7.399288395579256,0.7052951442145345,0.34291581108829566,0.2498779032996309,0.18199506506018304,0.24376911268325097,0.05629977914557771,0.002461169574667632,CAGR,0.2461169574667632,-,True,True,True,g0.75/B0.10
universe_broad.json,C46/frac.85,0.75,0.1,10,0.10516769382832125,1.0718589922527688,-0.14631540563217127,1.1697817481114041,0.9797061241779408,1.0501602598364834,0.1068547349637996,1.0896499551892458,-0.14631540563217116,7.399288395579256,0.7052951442145345,0.34291581108829566,0.21314436679184212,0.1431483307008713,0.2052233963464848,0.055980314212186855,-0.0016332984588885435,CAGR,-0.16332984588885435,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C46/frac.85,0.75,0.1,25,0.09297264307805553,0.9582644915301649,-0.15249507286485853,1.059406177769292,0.8629976772512066,0.9392728108774454,0.09443013129946709,0.9738317596095458,-0.15249507286485797,7.399288395579256,0.7052951442145345,0.34291581108829566,0.10276879644973003,0.026439883774137085,0.08940520076678482,0.049800646979499597,-0.013828349209154267,CAGR,-1.3828349209154267,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C46/frac.85,0.85,inf,5,0.13277113507880656,1.0676878111729162,-0.20663851448154447,1.1711257801521462,0.9724548207757046,1.0654471038064897,0.1332616704349563,1.0693152198072158,-0.20663851448154436,10.756121250172956,0.8496926101668446,0.0,0.2144883988325842,0.13589702729863506,0.18488866096445478,-0.004342794637186342,0.025970142791596762,DD,-0.43427946371863424,DD,False,False,False,g0.85/Binf
universe_broad.json,C46/frac.85,0.85,inf,10,0.12669615810377866,1.0242212809037943,-0.2086562402979354,1.1287855900109276,0.9278956738410796,1.0224567006226537,0.12711890234942635,1.0254660048277362,-0.2086562402979356,10.756121250172956,0.8496926101668446,0.0,0.1721482086913656,0.09133788036401014,0.1410394459849752,-0.0063605204535772675,0.01989516581656886,DD,-0.6360520453577267,DD,False,False,True,g0.85/Binf
universe_broad.json,C46/frac.85,0.85,inf,25,0.10865996148319246,0.8935969632228106,-0.21468531870454466,1.0015232812003931,0.794012750623269,0.8932683346267847,0.10888338418280163,0.8936875572055081,-0.21468531870454421,10.756121250172956,0.8496926101668446,0.0,0.04488589988083114,-0.04254504285380045,0.009260998362747075,-0.012389598860186535,0.0018589691959826626,DD,-1.2389598860186535,"H2,DD",False,False,True,g0.85/Binf
universe_broad.json,C46/frac.85,0.85,0.3,5,0.1345908530979203,1.0951605436643221,-0.20732902568944,1.187092517278777,1.009900807498042,1.0807274262926838,0.13614554078405994,1.106866190726648,-0.20732902568944,10.505615667119523,0.8453186491724988,0.04106776180698152,0.23045513595921496,0.17334301402097252,0.22243963188388693,-0.005033305845081881,0.0277898608107105,DD,-0.5033305845081881,DD,False,False,False,g0.85/B0.30
universe_broad.json,C46/frac.85,0.85,0.3,10,0.1286494519514545,1.0521728041686411,-0.20783224722323657,1.1447281198680053,0.9662859580235772,1.037710592595568,0.13020025230360677,1.0639119469315734,-0.20783224722323657,10.505615667119523,0.8453186491724988,0.04106776180698152,0.18809073854844327,0.1297281645465077,0.17948538808881243,-0.005536527378878442,0.0218484596642447,DD,-0.5536527378878442,DD,False,False,True,g0.85/B0.30
universe_broad.json,C46/frac.85,0.85,0.3,25,0.11100589815262318,0.922945402243745,-0.2093409541622293,1.0173617803734845,0.8351852468702778,0.908409044543278,0.11254510789865568,0.9347743675920388,-0.20934095416222898,10.505615667119523,0.8453186491724988,0.04106776180698152,0.06072439905392246,-0.001372546606791647,0.0503478087492778,-0.007045234317871185,0.004204905865413389,DD,-0.7045234317871185,"H2,DD",False,False,True,g0.85/B0.30
universe_broad.json,C46/frac.85,0.85,0.2,5,0.13331267246496425,1.1159775571844213,-0.18618379565215915,1.1961044888605548,1.0404589341854378,1.0866675293179815,0.1358456720482646,1.1402703771566243,-0.18618379565215926,9.944364791933808,0.8349830288759403,0.1273100616016427,0.23946710754099276,0.2039011407083683,0.25584381831386327,0.01611192419219898,0.02651168017775446,DD,1.6111924192198979,-,True,True,True,g0.85/B0.20
universe_broad.json,C46/frac.85,0.85,0.2,10,0.12769428567524344,1.0740202699600068,-0.18660434187362807,1.1550801691452053,0.9975904987316114,1.0451030119746438,0.13019905459493408,1.0979936315024343,-0.18660434187362807,9.944364791933808,0.8349830288759403,0.1273100616016427,0.19844278782564329,0.16103270525454194,0.21356707265967334,0.015691377970730058,0.02089329338803364,DD,1.5691377970730058,-,True,True,True,g0.85/B0.20
universe_broad.json,C46/frac.85,0.85,0.2,25,0.11100127947630822,0.9479141281849653,-0.18786537912136048,1.031771930646248,0.8687518293229946,0.9201932896705135,0.11342270787554942,0.9709138048917445,-0.18786537912136037,9.944364791933808,0.8349830288759403,0.1273100616016427,0.07513454932668606,0.03219403584592506,0.0864872460489835,0.014430340722997648,0.004200287189098428,CAGR,0.42002871890984284,-,True,True,True,g0.85/B0.20
