panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B60q50s1,cut,0.5,60,1,-0.4,W,QUANTILE-F,IS,4.85722573273506e-17,0.9897815730258901,0.0037358842416253986,-0.12487530555618243,-0.12160254073703136,-0.003272764819151064,0.11886442607158276,0.11761567301602094
B60q50s1,cut,0.5,60,1,-0.4,W,QUANTILE-F,OOS,4.85722573273506e-17,0.9902334184698817,0.00321723277865169,-0.12559709337540692,-0.1184884378256923,-0.007108655549714626,0.12129175378540125,0.12003578285164718
B60q50s1,cut,0.5,60,1,-0.4,M,MA-THRESH,FULL,4.85722573273506e-17,0.9912855461362902,0.019143839516277864,-0.18749883822288815,-0.103440864424309,-0.08405797379857916,0.11854199868777782,0.11666701030554893
B60q50s1,cut,0.5,60,1,-0.4,M,MA-THRESH,IS,4.85722573273506e-17,0.9893880231171632,0.02546670804104006,-0.1892563713793205,-0.12438419687290647,-0.06487217450641403,0.11702621517776168,0.11513365146396848
B60q50s1,cut,0.5,60,1,-0.4,M,MA-THRESH,OOS,4.85722573273506e-17,0.9928514707659724,0.011333902166556598,-0.18604455798629793,-0.08573374119544841,-0.10031081679084952,0.11979444304555953,0.11793399746569655
B60q50s1,cut,0.5,60,1,-0.4,M,QUANTILE-F,FULL,4.85722573273506e-17,0.9901204823204441,0.003407271777627031,-0.12598087253421486,-0.11854076741988351,-0.007440105114331352,0.11984306512486098,0.11858325639951883
B60q50s1,cut,0.5,60,1,-0.4,M,QUANTILE-F,IS,4.85722573273506e-17,0.9899342120856901,0.0036439149068677734,-0.12081840657203191,-0.12000991730731769,-0.0008084892647142183,0.11904340480831732,0.117835220742597
B60q50s1,cut,0.5,60,1,-0.4,M,QUANTILE-F,OOS,4.85722573273506e-17,0.9902742012189438,0.0031914093010444984,-0.13024651694986122,-0.11730774047060688,-0.012938776479254344,0.12050341252028618,0.11920094735078757
B60q50s1,cut,0.5,60,1,-0.4,Q,MA-THRESH,FULL,4.85722573273506e-17,0.9905229549620655,0.017435212598042798,-0.18532311769172694,-0.11364248069618554,-0.07168063699554139,0.11960679521933226,0.117753564042415
B60q50s1,cut,0.5,60,1,-0.4,Q,MA-THRESH,IS,4.85722573273506e-17,0.9897645911406111,0.021430767328753948,-0.1688214025314938,-0.11993443558879768,-0.04888696694269612,0.1170185013755014,0.11533028735018647
B60q50s1,cut,0.5,60,1,-0.4,Q,MA-THRESH,OOS,4.85722573273506e-17,0.9911487922111026,0.013232637522541663,-0.19899625315387137,-0.10814550239361953,-0.09085075076025184,0.12174729250821836,0.11975732997667965
B60q50s1,cut,0.5,60,1,-0.4,Q,QUANTILE-F,FULL,4.85722573273506e-17,0.9901399024381978,0.0034768470832478365,-0.12251942082872613,-0.12014165058897852,-0.002377770239747612,0.12147926196931946,0.1202540677610322
B60q50s1,cut,0.5,60,1,-0.4,Q,QUANTILE-F,IS,4.85722573273506e-17,0.9900181911133867,0.0036356024396546013,-0.12300961155502499,-0.11891835575075227,-0.00409125580427272,0.11894343399775686,0.11771333788220661
B60q50s1,cut,0.5,60,1,-0.4,Q,QUANTILE-F,OOS,4.85722573273506e-17,0.9902403443086322,0.0033375706965327956,-0.12211273987146054,-0.12111003633616946,-0.001002703535291083,0.12357627328537002,0.12235514588665541
B60q50s2,cut,0.5,60,2,0.3,W,MA-THRESH,FULL,1.734723475976807e-18,0.03160549847695818,0.034420596849792734,-13.65819102405732,-13.560504755537295,-0.09768626852002527,0.140766506618333,0.004184596377759808
B60q50s2,cut,0.5,60,2,0.3,W,MA-THRESH,IS,1.734723475976807e-18,0.02890535222860874,0.03247145798283864,-19.742835205149344,-19.70301626205393,-0.03981894309541545,0.20317285312541444,0.005744501073920993
B60q50s2,cut,0.5,60,2,0.3,W,MA-THRESH,OOS,1.734723475976807e-18,0.033833785286348526,0.03580315956248719,-8.881208057526614,-8.755938753661718,-0.12526930386489532,0.09171119304730824,0.002899112472042109
B60q50s2,cut,0.5,60,2,0.3,W,QUANTILE-F,FULL,1.3010426069826053e-18,0.03171950355065846,0.0006475084738300971,-21.14944058547732,-21.129267019661178,-0.020173565816140382,0.21864764095694778,0.007153235102174582
B60q50s2,cut,0.5,60,2,0.3,W,QUANTILE-F,IS,1.3010426069826053e-18,0.0317233598864548,0.0006500318301814743,-31.730689299177573,-31.723636128823852,-0.0070531703537213275,0.32724163212636803,0.009934739134592308
B60q50s2,cut,0.5,60,2,0.3,W,QUANTILE-F,OOS,1.3010426069826053e-18,0.03171632112222784,0.0006455350722532271,-13.089162433362688,-13.058166112411907,-0.030996320950780643,0.13575520285267095,0.004863578519044065
B60q50s2,cut,0.5,60,2,0.3,M,MA-THRESH,FULL,1.734723475976807e-18,0.029303935237512253,0.033070098203177065,-12.622293916299675,-12.574827006371269,-0.04746690992840641,0.13040447278618328,0.0041815336231865174
B60q50s2,cut,0.5,60,2,0.3,M,MA-THRESH,IS,1.734723475976807e-18,0.0270167564800171,0.03023255009096366,-21.063951074384413,-21.108092107481657,0.04414103309724382,0.21745840999352795,0.0068188992496838186
B60q50s2,cut,0.5,60,2,0.3,M,MA-THRESH,OOS,1.734723475976807e-18,0.031191421983520796,0.03513431165867504,-6.1261300716376255,-6.029858456682091,-0.09627161495553427,0.06327156095672537,0.0020102602403491154
B60q50s2,cut,0.5,60,2,0.3,M,QUANTILE-F,FULL,1.734723475976807e-18,0.03196159259561823,0.0014780063095205607,-18.147992545858614,-18.108225873715966,-0.03976667214264751,0.18773179909021476,0.006251873631628602
B60q50s2,cut,0.5,60,2,0.3,M,QUANTILE-F,IS,1.734723475976807e-18,0.03196146917322063,0.0014417618610387897,-22.566831571069844,-22.531936217448845,-0.034895353620999714,0.23310523411214534,0.00743691840144689
B60q50s2,cut,0.5,60,2,0.3,M,QUANTILE-F,OOS,1.734723475976807e-18,0.031961694449545865,0.0015075561932358966,-14.627269136696475,-14.583491574149598,-0.043777562546877036,0.15154766062190794,0.005274969254943196
B60q50s2,cut,0.5,60,2,0.3,Q,MA-THRESH,FULL,1.3010426069826053e-18,0.029138899681421877,0.031232023553514288,-11.46910502887386,-11.510355572617126,0.04125054374326531,0.11951199320804173,0.004820942919303128
B60q50s2,cut,0.5,60,2,0.3,Q,MA-THRESH,IS,1.3010426069826053e-18,0.026389099940051904,0.027832515212959152,-27.458736029100585,-27.54120297039282,0.08246694129223542,0.2831676532985299,0.008580293007524054
B60q50s2,cut,0.5,60,2,0.3,Q,MA-THRESH,OOS,1.3010426069826053e-18,0.03140816287259357,0.03361745770159526,0.14319300015042113,0.07700921619073764,0.0661837839596835,0.00029717727017519735,0.0017291072716794087
B60q50s2,cut,0.5,60,2,0.3,Q,QUANTILE-F,FULL,1.734723475976807e-18,0.0323162464486144,0.0025695987061324426,-16.50625135744006,-16.469716354185792,-0.036535003254268617,0.17098370542794417,0.0059211918535435615
B60q50s2,cut,0.5,60,2,0.3,Q,QUANTILE-F,IS,1.734723475976807e-18,0.03253097659318788,0.0026960055513387247,-29.802541080759106,-29.780530859078436,-0.022010221680670128,0.307685620655467,0.009660209847875967
B60q50s2,cut,0.5,60,2,0.3,Q,QUANTILE-F,OOS,1.734723475976807e-18,0.032139041103154305,0.0024467996776900446,-6.615523683825986,-6.563565115670467,-0.051958568155519025,0.06900124698503673,0.0028460101467768784
B60q50s2,cut,0.5,60,2,0.2,W,MA-THRESH,FULL,6.071532165918825e-18,0.08678052848301987,0.07811382943379225,-12.758129744127999,-12.48795632011328,-0.2701734240147182,0.13798210875323247,0.010400811311952474
B60q50s2,cut,0.5,60,2,0.2,W,MA-THRESH,IS,6.071532165918825e-18,0.07847865949742962,0.08136271513598446,-20.282726541065376,-19.844748202978547,-0.43797833808682896,0.2156161254209068,0.012788860010253034
B60q50s2,cut,0.5,60,2,0.2,W,MA-THRESH,OOS,6.071532165918825e-18,0.09363161855459866,0.07465174399276231,-6.922880293234557,-6.874719376299554,-0.048160916935002795,0.07766312624580296,0.008434323313457393
B60q50s2,cut,0.5,60,2,0.2,W,QUANTILE-F,FULL,2.6020852139652106e-18,0.08639168052926785,0.0011288075304713963,-14.93459729518898,-14.921453076315094,-0.013144218873884839,0.16359470247315078,0.014248729521260994
B60q50s2,cut,0.5,60,2,0.2,W,QUANTILE-F,IS,2.6020852139652106e-18,0.08639793452479534,0.0011057625738878738,-19.3125864476942,-19.307265352666114,-0.005321095028087086,0.21087563972971424,0.017749775252772215
B60q50s2,cut,0.5,60,2,0.2,W,QUANTILE-F,OOS,2.6020852139652106e-18,0.08638651944003116,0.00114767787303881,-11.460131500591974,-11.440534198803864,-0.019597301788110144,0.12596989034621342,0.011368575340293674
B60q50s2,cut,0.5,60,2,0.2,M,MA-THRESH,FULL,5.204170427930421e-18,0.0831461943899199,0.0719921489334757,-14.047639460547657,-13.884992884124436,-0.16264657642322078,0.15260820206733738,0.012131807461860822
B60q50s2,cut,0.5,60,2,0.2,M,MA-THRESH,IS,5.204170427930421e-18,0.0753824592989909,0.0750071527011219,-19.863258118410677,-19.672851192754127,-0.19040692565654993,0.21329910803648477,0.014666526852378015
B60q50s2,cut,0.5,60,2,0.2,M,MA-THRESH,OOS,5.204170427930421e-18,0.08955319123510677,0.06876374036169418,-9.477159895197062,-9.400512267191585,-0.07664762800547642,0.10481640709893725,0.010044808146966622
B60q50s2,cut,0.5,60,2,0.2,M,QUANTILE-F,FULL,3.469446951953614e-18,0.08686786367989344,0.0026218117282066416,-13.913877580530043,-13.87220291189266,-0.04167466863738234,0.15243371638479597,0.01329494057949554
B60q50s2,cut,0.5,60,2,0.2,M,QUANTILE-F,IS,3.469446951953614e-18,0.08696566013625281,0.0024460540104606987,-18.02679381624197,-17.984038054787852,-0.04275576145411719,0.19679001954373354,0.016522081381313836
B60q50s2,cut,0.5,60,2,0.2,M,QUANTILE-F,OOS,3.469446951953614e-18,0.08678715747598173,0.0027563216405006833,-10.643019034268676,-10.601686393761955,-0.04133264050672025,0.11706966105794026,0.010639470715253507
B60q50s2,cut,0.5,60,2,0.2,Q,MA-THRESH,FULL,5.204170427930421e-18,0.08283384872858343,0.0737745311274109,-13.443655182068802,-13.48005247862243,0.036397296553627,0.14806430785474478,0.013627756034056748
B60q50s2,cut,0.5,60,2,0.2,Q,MA-THRESH,IS,5.204170427930421e-18,0.07467643814669425,0.07453712866640566,-20.329754873520912,-20.509128330047478,0.1793734565265659,0.22181918691660818,0.01852163818139907
B60q50s2,cut,0.5,60,2,0.2,Q,MA-THRESH,OOS,5.204170427930421e-18,0.08956572497770002,0.07246597290905167,-8.09566578802865,-8.09315031601363,-0.002515472015019782,0.09056346847224162,0.009606810591955117
B60q50s2,cut,0.5,60,2,0.2,Q,QUANTILE-F,FULL,3.469446951953614e-18,0.08774325712080791,0.00417013021261081,-12.056453718160153,-12.000469836524097,-0.055983881636056054,0.1323512404467675,0.011786703265165954
B60q50s2,cut,0.5,60,2,0.2,Q,QUANTILE-F,IS,3.469446951953614e-18,0.08812849419143606,0.00414797623939867,-18.305316069795417,-18.2709195691817,-0.034396500613716796,0.2001631106246009,0.017109949926646717
B60q50s2,cut,0.5,60,2,0.2,Q,QUANTILE-F,OOS,3.469446951953614e-18,0.08742534149549924,0.00416239915375975,-7.187034559752781,-7.110089258668761,-0.07694530108401931,0.07928504613836251,0.007414700540834707
B60q50s2,cut,0.5,60,2,0.12,W,MA-THRESH,FULL,1.3877787807814457e-17,0.2256711976121796,0.1426848793072019,-7.942093699088315,-7.6679249299093755,-0.2741687691789396,0.10038301560610652,0.020962078615223367
B60q50s2,cut,0.5,60,2,0.12,W,MA-THRESH,IS,1.3877787807814457e-17,0.2124575290163294,0.15595613769788472,-6.839864054118694,-7.04309262444871,0.2032285703300163,0.0911005426609599,0.022701902119772965
B60q50s2,cut,0.5,60,2,0.12,W,MA-THRESH,OOS,1.3877787807814457e-17,0.23657573415488978,0.1297451091732858,-8.857426760507249,-8.172977430516326,-0.6844493299909225,0.10810279195399275,0.019528524348920273
B60q50s2,cut,0.5,60,2,0.12,W,QUANTILE-F,FULL,6.938893903907228e-18,0.22562255560408287,0.001870300441641904,-9.120626321599733,-9.110896142384007,-0.009730179215726054,0.11804715957006673,0.026840896354069388
B60q50s2,cut,0.5,60,2,0.12,W,QUANTILE-F,IS,6.938893903907228e-18,0.22562598138563617,0.0018386895922936806,-10.231039265490981,-10.218703085907688,-0.012336179583293472,0.13192697595392566,0.029616583299015842
B60q50s2,cut,0.5,60,2,0.12,W,QUANTILE-F,OOS,6.938893903907228e-18,0.22561972848912504,0.0018963628467193172,-8.216525354142522,-8.20892877919146,-0.0075965749510622516,0.10672115986894526,0.024555906327520027
B60q50s2,cut,0.5,60,2,0.12,M,MA-THRESH,FULL,1.0408340855860843e-17,0.21946655667296522,0.1367399332845281,-11.432092247285164,-10.872497443643358,-0.5595948036418061,0.13970380869000842,0.025382886217156786
B60q50s2,cut,0.5,60,2,0.12,M,MA-THRESH,IS,1.0408340855860843e-17,0.20745774365715947,0.15007671665093827,-11.145145424316771,-11.037745658944619,-0.10739976537215234,0.13980099672003643,0.028349542476868717
B60q50s2,cut,0.5,60,2,0.12,M,MA-THRESH,OOS,1.0408340855860843e-17,0.2293767901115845,0.12382132403778322,-11.66825011625383,-10.737080594076298,-0.931169522177532,0.13962361082921126,0.022941109666672954
B60q50s2,cut,0.5,60,2,0.12,M,QUANTILE-F,FULL,5.204170427930421e-18,0.2264567600201017,0.004237485265248922,-9.653555044592244,-9.599717774438577,-0.05383727015366624,0.12450325497041437,0.027967704524491932
B60q50s2,cut,0.5,60,2,0.12,M,QUANTILE-F,IS,5.204170427930421e-18,0.2264141782307368,0.003981123151855389,-9.452991397129452,-9.393898736507666,-0.05909266062178631,0.12177990896254687,0.027249994991252358
B60q50s2,cut,0.5,60,2,0.12,M,QUANTILE-F,OOS,5.204170427930421e-18,0.22649190050170337,0.004438415159523758,-9.819529636278723,-9.770016782329382,-0.04951285394934146,0.1267556659595701,0.028560369596782875
B60q50s2,cut,0.5,60,2,0.12,Q,MA-THRESH,FULL,1.0408340855860843e-17,0.21328249987670503,0.1371537011638411,-9.24477039726952,-9.039907444341688,-0.2048629529278312,0.11615189801276449,0.023704194040069293
B60q50s2,cut,0.5,60,2,0.12,Q,MA-THRESH,IS,1.0408340855860843e-17,0.20707890715836125,0.1500932293427861,-10.675982898840175,-10.487272434558514,-0.1887104642816606,0.13323394439725078,0.02647411540884903
B60q50s2,cut,0.5,60,2,0.12,Q,MA-THRESH,OOS,1.0408340855860843e-17,0.2184019943609632,0.12527506075541647,-8.082513643618894,-7.879370760582782,-0.2031428830361115,0.10224909226579881,0.021423955829609875
B60q50s2,cut,0.5,60,2,0.12,Q,QUANTILE-F,FULL,5.204170427930421e-18,0.2281088999428215,0.006840855352462138,-8.791082976295229,-8.717732015715839,-0.07335096057938983,0.11379395217740873,0.02588312241445645
B60q50s2,cut,0.5,60,2,0.12,Q,QUANTILE-F,IS,5.204170427930421e-18,0.2278809862957545,0.006537294865132939,-9.857355446738115,-9.811642194439196,-0.04571325229891876,0.1273601713072099,0.02878661683982875
B60q50s2,cut,0.5,60,2,0.12,Q,QUANTILE-F,OOS,5.204170427930421e-18,0.22829698493034756,0.0070773848319925755,-7.922831574596367,-7.827191397915922,-0.09564017668044489,0.10272151147124697,0.0234931957252833
B60q50s2,cut,0.5,60,2,0.06,W,MA-THRESH,FULL,1.734723475976807e-17,0.4434597042733142,0.18763011110921216,-7.107388131294279,-6.449755070680929,-0.6576330606133496,0.1160779364471054,0.04500405513416261
B60q50s2,cut,0.5,60,2,0.06,W,MA-THRESH,IS,1.734723475976807e-17,0.44051380166452614,0.20722064031302978,-6.54098479670624,-6.109539367517347,-0.4314454291888925,0.1096638855467742,0.0442540375797118
B60q50s2,cut,0.5,60,2,0.06,W,MA-THRESH,OOS,1.734723475976807e-17,0.44589080071074744,0.16977473039601737,-7.577561326689253,-6.7299683682653155,-0.8475929584239372,0.12139902361033417,0.04562341034344164
B60q50s2,cut,0.5,60,2,0.06,W,QUANTILE-F,FULL,1.0408340855860843e-17,0.4433802528803273,0.002327063030457392,-6.853511134413703,-6.8409299512998345,-0.01258118311386891,0.12273126946727886,0.054196158123141824
B60q50s2,cut,0.5,60,2,0.06,W,QUANTILE-F,IS,1.0408340855860843e-17,0.44336723038317294,0.0022667478298210087,-6.7014158474562935,-6.685833157733945,-0.015582689722348775,0.11991801031667593,0.05290385184211299
B60q50s2,cut,0.5,60,2,0.06,W,QUANTILE-F,OOS,1.0408340855860843e-17,0.4433909996532667,0.002376095752301224,-6.979439983106861,-6.9693360068094234,-0.010103976297437534,0.12505822396267297,0.055263824131604355
B60q50s2,cut,0.5,60,2,0.06,M,MA-THRESH,FULL,1.734723475976807e-17,0.4376985394623319,0.18577910579747087,-6.256728103071163,-6.081811628633482,-0.17491647443768077,0.10886245278288897,0.046295171752177344
B60q50s2,cut,0.5,60,2,0.06,M,MA-THRESH,IS,1.734723475976807e-17,0.43815769764462054,0.2066313163226431,-3.883693220539075,-4.4899343129782165,0.6062410924391415,0.0815953200760704,0.04275838787067965
B60q50s2,cut,0.5,60,2,0.06,M,MA-THRESH,OOS,1.734723475976807e-17,0.43731962068278696,0.16666031297590675,-8.265859936467868,-7.439671184246066,-0.8261887522218014,0.1318815231936199,0.04922292382894122
B60q50s2,cut,0.5,60,2,0.06,M,QUANTILE-F,FULL,1.0408340855860843e-17,0.4445772692387358,0.005203402759808187,-7.108124649123337,-7.047587511015507,-0.060537138107830124,0.12667358481008395,0.055592338318850576
B60q50s2,cut,0.5,60,2,0.06,M,QUANTILE-F,IS,1.0408340855860843e-17,0.44452399484535177,0.005002493926118786,-6.862268854034914,-6.799244113752989,-0.06302474028192506,0.12225114370508283,0.05362845516473369
B60q50s2,cut,0.5,60,2,0.06,M,QUANTILE-F,OOS,1.0408340855860843e-17,0.44462123375663115,0.00536416300070162,-7.3120529060306305,-7.253542042323913,-0.058510863706717764,0.13033631208113983,0.05721578302083352
B60q50s2,cut,0.5,60,2,0.06,Q,MA-THRESH,FULL,1.734723475976807e-17,0.43624115180067263,0.19829147419179474,-6.46139687728875,-6.115189627613371,-0.34620724967537875,0.1093376453766357,0.04472367660374821
B60q50s2,cut,0.5,60,2,0.06,Q,MA-THRESH,IS,1.734723475976807e-17,0.4427124395409343,0.21200960188819284,-5.420268121788618,-5.640261300064098,0.21999317827547937,0.10210451470983983,0.04790183349195365
B60q50s2,cut,0.5,60,2,0.06,Q,MA-THRESH,OOS,1.734723475976807e-17,0.4309007428801524,0.18608608112368666,-7.323432757714565,-6.5170799342611385,-0.8063528234534267,0.11534250142588709,0.04210817384874144
B60q50s2,cut,0.5,60,2,0.06,Q,QUANTILE-F,FULL,2.0816681711721685e-17,0.44734752723450816,0.008857664740119998,-6.971364804633273,-6.894575404605874,-0.07678940002739942,0.12500708710147101,0.05529343905513828
B60q50s2,cut,0.5,60,2,0.06,Q,QUANTILE-F,IS,2.0816681711721685e-17,0.4466041468629796,0.008732225121886268,-6.978537484855396,-6.92322102792351,-0.05531645693188647,0.12504177497849556,0.055256400129941596
B60q50s2,cut,0.5,60,2,0.06,Q,QUANTILE-F,OOS,2.0816681711721685e-17,0.44796099944078205,0.008915070817383498,-6.965445556512484,-6.87092700873162,-0.0945185477808641,0.12497846185055717,0.055324006285432326
B60q50s2,cut,0.5,60,2,0.0,W,MA-THRESH,FULL,1.9081958235744878e-17,0.7009102588873564,0.19334198837167513,-3.3843147852921973,-3.114461849203898,-0.2698529360882995,0.10404583845029025,0.07020269059736828
B60q50s2,cut,0.5,60,2,0.0,W,MA-THRESH,IS,1.9081958235744878e-17,0.7031626643292751,0.20659219415610008,-2.8185905955123047,-2.8177939766168114,-0.0007966188954933173,0.0952592833585395,0.06707337740341646
B60q50s2,cut,0.5,60,2,0.0,W,MA-THRESH,OOS,1.9081958235744878e-17,0.6990514687056413,0.18170327861386296,-3.855792086023113,-3.3651007703068947,-0.4906913157162185,0.11134997730638485,0.07279205644615372
B60q50s2,cut,0.5,60,2,0.0,W,QUANTILE-F,FULL,3.122502256758253e-17,0.7019777735963826,0.0019012137723336707,-3.5362630704744324,-3.5267228062248135,-0.009540264249618957,0.11811934249637046,0.08275671179162614
B60q50s2,cut,0.5,60,2,0.0,W,QUANTILE-F,IS,3.122502256758253e-17,0.7019704989897637,0.0018657829391614186,-3.5318248719430123,-3.517553673408891,-0.01427119853412151,0.11769004107157666,0.08237179235214653
B60q50s2,cut,0.5,60,2,0.0,W,QUANTILE-F,OOS,3.122502256758253e-17,0.7019837769415651,0.0019303251647522996,-3.5399277883973346,-3.5342937290245624,-0.005634059372772171,0.11847374626994922,0.08307446838597587
B60q50s2,cut,0.5,60,2,0.0,M,MA-THRESH,FULL,1.734723475976807e-17,0.6999135405231507,0.1944865721790758,-3.2376789756542346,-3.1772663496103304,-0.06041262604390418,0.10594959508758817,0.07357280533104582
B60q50s2,cut,0.5,60,2,0.0,M,MA-THRESH,IS,1.734723475976807e-17,0.7049587331575218,0.2076016108139899,-2.5211410870138673,-2.9550126245631914,0.43387153754932406,0.10039217262137967,0.075180761751241
B60q50s2,cut,0.5,60,2,0.0,M,MA-THRESH,OOS,1.734723475976807e-17,0.6957500118976642,0.18289546480128857,-3.8309316171361907,-3.3660687285865576,-0.4648628885496331,0.11055697201387171,0.0722476558425098
B60q50s2,cut,0.5,60,2,0.0,M,QUANTILE-F,FULL,2.7755575615628914e-17,0.7029200763187599,0.004249951760822696,-3.7023392484777595,-3.6599844049805874,-0.04235484349717211,0.12272541515384106,0.08570202266906346
B60q50s2,cut,0.5,60,2,0.0,M,QUANTILE-F,IS,2.7755575615628914e-17,0.7029103933447257,0.004129663634028998,-3.703999861974472,-3.6586671951447602,-0.0453326668297116,0.12256167847842647,0.08552167985868175
