cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
50.0,0.0006306493226879706,0.03802011497863045,-0.10188485231853917,0.239942303959873,-0.09963808805043937,0.005197681706123225,0.2649773162830313,-0.04369771213227913,0.3906851417240024,0.1105877823232279,-0.0021749649747152544,-0.06829485528411972,-0.10188485231853872,0.1050931466640392,-0.24060950618826674,False,False,False,True,False,-0.6738531815158917,-0.9340299778605788,-0.9450088397844828,0.10041875393223512,-0.09777810610022314,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.15,2.418755773572149,1.955017961969512,2.8824935851747857
0.0,0.016981845383886807,0.535663128587886,-0.10741675929386252,0.7435446879808615,0.4081759504730196,0.020496167594397097,0.7660770360871766,-0.04791652105893596,0.8435286782662031,0.6793980946980673,0.01482100281529286,0.4336350460810112,-0.10741675929386285,0.5762035147313688,0.29227673473114796,False,False,False,True,False,-0.17025079749490324,-0.4262159393371199,-0.44307893841935186,0.09488684695691177,-0.0814269100390243,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.2,3.2193569747429285,2.6015902208755683,3.8371237286102886
10.0,0.01371248467140207,0.43604388272287214,-0.11276871340480066,0.6428753724845053,0.3064314190281893,0.0177581380501588,0.6658834578873909,-0.049830351253273175,0.7529773087630449,0.5657350875867079,0.01122601614190133,0.3331040451741485,-0.11276871340480088,0.4817112841794393,0.18567335436547086,False,False,False,True,False,-0.2709201129912594,-0.5279604707819501,-0.5436099393262146,0.08953489284597363,-0.08469627075150904,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.2,3.2193569747429285,2.6015902208755683,3.8371237286102886
25.0,0.008827608444619273,0.2867631114107243,-0.12073759604981904,0.4919462656822064,0.15402070736023277,0.013664506066611182,0.5156960254760389,-0.052694300396454286,0.6173093446375578,0.3952063621870578,0.005856761777799591,0.18248454120082075,-0.12073759604981726,0.3402123579821319,0.025861720754085504,False,False,False,True,False,-0.4218492197935583,-0.6803711824499067,-0.6942294432995424,0.08156601020095525,-0.08958114697829184,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.2,3.2193569747429285,2.6015902208755683,3.8371237286102886
50.0,0.0007369954425078262,0.038915657573163544,-0.13386311889129887,0.2411362733587116,-0.09887033447728638,0.0068774007424659,0.26619752873100977,-0.05792433817943987,0.39205860374480633,0.11160949151666173,-0.0030304062348462946,-0.06750625091224786,-0.13386311889129876,0.1055591720229811,-0.2396440539552639,False,False,False,True,False,-0.6726592121170532,-0.9332622242874258,-0.9442202354126109,0.06844048735947542,-0.09767175998040328,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.2,3.2193569747429285,2.6015902208755683,3.8371237286102886
0.0,0.021105233542843438,0.5355347010285759,-0.13290840813658555,0.7437167526691916,0.40791211840724173,0.02557783239678746,0.7662703734908267,-0.05963261374949891,0.8438991301313674,0.6793730715235463,0.01835722458257827,0.43340075616110424,-0.13290840813658666,0.5755727091478579,0.29231715773811523,False,False,False,True,False,-0.17007873280657315,-0.4264797714028977,-0.44331322833925885,0.06939519811418873,-0.07730352188006767,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.25,4.017169389846562,3.245638119443957,4.788700660249168
10.0,0.017010556167448287,0.4361203280234146,-0.1393993135969369,0.6432526300419612,0.3063739569770326,0.022146032556671358,0.6662830654359158,-0.061992852867027826,0.7535492742129623,0.56592018566989,0.013856968035483641,0.33307431896976486,-0.13939931359693725,0.48129961511929614,0.18589891948432424,False,False,False,True,False,-0.2705428554338035,-0.5280179328331068,-0.5436396655305982,0.06290429265383737,-0.08139819925546282,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.25,4.017169389846562,3.245638119443957,4.788700660249168
25.0,0.010898476873262286,0.2871471122383832,-0.1490462873702838,0.49263076900587094,0.1542734061277416,0.017019296687310836,0.516404462633415,-0.06552274732269159,0.6181826862821784,0.39570657118341773,0.007142847089466997,0.1827621994151638,-0.14904628737028525,0.34013059057574013,0.026364575941469875,False,False,False,True,False,-0.4211647164698938,-0.6801184836823979,-0.6939517850851993,0.053257318880490484,-0.08751027854964882,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.25,4.017169389846562,3.245638119443957,4.788700660249168
50.0,0.0007910051981583344,0.039809874721174476,-0.16488907872849012,0.24232827778243254,-0.09810212193388837,0.00853034522157392,0.26741604475045133,-0.07198353982910954,0.3934293078481002,0.1126307152136606,-0.003951324095904152,-0.06671787646455943,-0.16488907872849,0.10602734309055314,-0.23868313350296383,False,False,False,True,False,-0.6714672076933321,-0.9324940117440278,-0.9434318609649225,0.03741452752228416,-0.09761775022475278,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.25,4.017169389846562,3.245638119443957,4.788700660249168
0.0,0.02517810174631241,0.5354066388916501,-0.15786733711856182,0.7438902635726854,0.4076498472631334,0.03064155246499678,0.7664655144456062,-0.07124432914237255,0.8442712658339374,0.6793499708154789,0.021823866185609164,0.4331673773559836,-0.1578673371185616,0.5749440488999795,0.29235602029962016,False,False,False,True,False,-0.16990522190307933,-0.42674204254700604,-0.4435466071443795,0.044436269132212464,-0.0732306536765987,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.3,4.812215416921219,3.8871755617491703,5.737255272093266
10.0,0.020255175423851357,0.4361968116079479,-0.1654230430796676,0.6436306856156359,0.3063178375462573,0.026512395006568212,0.6666837923449611,-0.07403856719067659,0.7541220674445435,0.5661067201980655,0.016416094268183468,0.3330452887577669,-0.16542304307966949,0.4808901198473721,0.18612232557038721,False,False,False,True,False,-0.27016479986012887,-0.5280740522638822,-0.5436686957425962,0.03688056317110669,-0.07815357999905975,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.3,4.812215416921219,3.8871755617491703,5.737255272093266
25.0,0.01291388091318657,0.28753065799435557,-0.17663193012580147,0.4933151013670205,0.1545271137942103,0.020348856192581533,0.5171129953465126,-0.07821507588048471,0.6190555770238892,0.39620748619446017,0.008356615602570061,0.1830402261333656,-0.17663193012580058,0.34005103003746256,0.026864366915128925,False,False,False,True,False,-0.4204803841087442,-0.6798647760159291,-0.6936737583669975,0.025671676124972814,-0.08549487450972454,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.3,4.812215416921219,3.8871755617491703,5.737255272093266
50.0,0.0007924410634949641,0.04070282727956527,-0.19498572820948923,0.24351852702854454,-0.09733345455382428,0.010156308522265789,0.26863297888235277,-0.0858766699108422,0.3947974640079444,0.11365144991518127,-0.004937864011981596,-0.06592967330636236,-0.1949857282094879,0.1064977662518669,-0.23772678251368284,False,False,False,True,False,-0.6702769584472201,-0.9317253443639637,-0.9426436578067254,0.007317878041285059,-0.09761631435941615,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.3,4.812215416921219,3.8871755617491703,5.737255272093266
0.0,0.029199606337581008,0.5352789985277513,-0.18229976213342114,0.7440652238062538,0.4073892813313559,0.03568682919896915,0.7666624623120903,-0.08275209424660623,0.84464510015771,0.6793287816930078,0.025219952276089863,0.4329350240785382,-0.18229976213342092,0.574317719158435,0.29239333168048015,False,False,False,True,False,-0.16973026166951088,-0.4270026084787836,-0.4437789604218249,0.020003844117353148,-0.0692091490853301,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.35,5.604521239084574,4.526216589873123,6.682825888296026
10.0,0.023445625947494886,0.4362733317478447,-0.19084874951581,0.6440095601459159,0.3062630911574963,0.030856788229776777,0.6670856745597403,-0.0859681146291219,0.7546958336563302,0.5662945904262511,0.018902596469108968,0.33301696666428404,-0.1908487495158101,0.4804828549871939,0.18634350243558967,False,False,False,True,False,-0.2697859253298488,-0.5281287986526432,-0.543697017836079,0.011454856734964297,-0.07496312947541622,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.35,5.604521239084574,4.526216589873123,6.682825888296026
25.0,0.014873290714864984,0.28791365871729135,-0.20350790073798442,0.4939993083487893,0.15478168941618084,0.02365284028691983,0.5178217061675633,-0.0907722308579676,0.6199283548924656,0.3967088699414272,0.009497524999132478,0.18331847940274187,-0.20350790073798353,0.339973537433145,0.027360905859517098,False,False,False,False,False,-0.4197961771269754,-0.6796102003939586,-0.6933955050976213,-0.001204294487210128,-0.08353546470804613,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.35,5.604521239084574,4.526216589873123,6.682825888296026
50.0,0.0007410502802052132,0.04159427598270951,-0.22417560685388738,0.24470710183354558,-0.0965647590914689,0.011755089451312761,0.26984848483029394,-0.09960502877426036,0.396163722995414,0.11467122699662699,-0.005990197175048895,-0.06514204072126449,-0.2241756068538876,0.10696997102828311,-0.23677537994333053,False,False,False,False,False,-0.6690883836422191,-0.9309566489016083,-0.9418560252216276,-0.02187200060311309,-0.0976677051427059,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.35,5.604521239084574,4.526216589873123,6.682825888296026
0.0,0.03316890479892676,0.5351518388750445,-0.20621193336024712,0.7442416365815081,0.4071305711114025,0.04071316315293183,0.7668612205678064,-0.09415634057305888,0.8450206480151147,0.6793094933652175,0.02854451292398985,0.4327038157317123,-0.206211933360247,0.5736939138849177,0.29242910093196056,False,False,False,False,False,-0.16955384889425662,-0.42726131869873696,-0.4440101687686508,-0.003908327109472837,-0.06523985062398435,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.4,6.394106902605118,5.162776147115074,7.625437658095161
10.0,0.026581199763074048,0.43635001397856854,-0.21568526435359836,0.6443892458202519,0.3062099898214707,0.035178774760840525,0.667488729611554,-0.09778211796541647,0.7552706031308237,0.5664837978199175,0.021315693123743706,0.33298956492011555,-0.21568526435359647,0.4800781604550608,0.1865624920116696,False,False,False,False,False,-0.2694062396555128,-0.5281818999886687,-0.5437244195802475,-0.013381658102824073,-0.07182755565983706,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.4,6.394106902605118,5.162776147115074,7.625437658095161
25.0,0.016776195243926484,0.2882963433295741,-0.2296874520982699,0.4946833660998041,0.15503759205744447,0.026930904900471564,0.5185306329311256,-0.10319515542013802,0.6208010727281205,0.39721074098965103,0.010565065801736884,0.1835973156457815,-0.22968745209826946,0.33989867821690445,0.027854286896818285,False,False,False,False,False,-0.4191121193759606,-0.679354297752695,-0.6931166688545816,-0.02738384584749562,-0.08163256017898463,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.4,6.394106902605118,5.162776147115074,7.625437658095161
50.0,0.0006366143065974494,0.04248462985515166,-0.2524808539744583,0.245893952708668,-0.09579525421764311,0.013326487232765194,0.27106263175009027,-0.11316990769713386,0.3975281734794442,0.11569008966221986,-0.007108437965696823,-0.06435437072739544,-0.25248085397445785,0.10744491337963438,-0.23582873786582184,False,False,False,False,False,-0.6679015327670967,-0.9301871440277826,-0.9410683552277586,-0.05017724772368401,-0.09777214111631366,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.4,6.394106902605118,5.162776147115074,7.625437658095161
0.0,0.0370851558593952,0.5350252215991563,-0.22961013257378948,0.7444195052074316,0.4068738736369358,0.0457200540976368,0.7670617928080022,-0.10545750404050425,0.8453979244494273,0.6792920951300654,0.03179658380434969,0.4324738769725195,-0.22961013257378793,0.5730728362754052,0.292463336895288,False,False,False,False,False,-0.16937598026833312,-0.4275180161732037,-0.4442401075278436,-0.027306526323015196,-0.06132359956351591,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.45,7.180994065996961,5.79686962031023,8.565118511683693
10.0,0.029661189654399678,0.4364269413361812,-0.23994141329473517,0.6447697323106871,0.30615873453130854,0.0394779165836745,0.6678929604265346,-0.10948120832996489,0.755846349848319,0.566674381292771,0.02365460726630597,0.3329632388060927,-0.2399414132947334,0.4796762488584033,0.18677934922958225,False,False,False,False,False,-0.2690257531650776,-0.5282331552788309,-0.5437507456942704,-0.037637807043960886,-0.06874756576851143,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.45,7.180994065996961,5.79686962031023,8.565118511683693
25.0,0.018622082839897747,0.2886788281499152,-0.2551837440426735,0.4953672440165606,0.15529509028317848,0.0301827054661159,0.5192397784411117,-0.11548480608875822,0.6216736443754374,0.39771321261413073,0.011558730527035488,0.18387693739188543,-0.2551837440426735,0.33982668028155055,0.028344635383827022,False,False,False,False,False,-0.4184282414592041,-0.679096799526961,-0.6928370471084777,-0.052880137791899234,-0.07978667258301336,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.45,7.180994065996961,5.79686962031023,8.565118511683693
50.0,0.00047891022166624,0.04337406329364156,-0.27992327436229714,0.2470790156499326,-0.09502455538162279,0.01487030003052836,0.2722754242349456,-0.12657262727924268,0.3988906329559924,0.11670827398655792,-0.008292705150920732,-0.0635663793389985,-0.27992327436229747,0.10792284941208331,-0.23488661128326063,False,False,False,False,False,-0.6667164698258321,-0.9294164451917623,-0.9402803638393615,-0.07761966811152285,-0.09792984520124487,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.45,7.180994065996961,5.79686962031023,8.565118511683693
0.0,0.04094751960048848,0.5348992112410764,-0.2525006704790159,0.7445988330910729,0.40661935281983114,0.05070700108306858,0.7672641827464395,-0.11665602488222548,0.8457769446370049,0.6792765763733248,0.0349752063808253,0.43224533799122816,-0.25250067047901603,0.5724546992283508,0.292496048205069,False,False,False,False,False,-0.16919665238469184,-0.4277725369903083,-0.4444686465091349,-0.050197064228241633,-0.05746123582242263,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.5,7.965213281702791,6.428515046614572,9.50191151679101
10.0,0.032684881757526485,0.4365040907472703,-0.2636259648310285,0.6451509738299686,0.3061093675964181,0.043753771214787296,0.6682983079763268,-0.1210660196021417,0.7564229850911313,0.5668663179617636,0.025918557006878506,0.33293801492898234,-0.2636259648310303,0.479277192609099,0.18699401077808186,False,False,False,False,False,-0.26864451164579617,-0.5282825222137213,-0.5437759695713807,-0.06132235858025423,-0.06572387366538462,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,EWELIG,0.5,7.965213281702791,6.428515046614572,9.50191151679101
