panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.625~1,0.625,1,36,none,10,IS,0.10903534387750469,0.9822773291607981,-0.12120344070782674,0.111740426918415,1.0543033337824075,0.9046920787311152,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886866,0.42439915795760397,0.5891842537832537,1.05604721259107,0.9822773291607982,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.07241449108894418,-0.017881597911228588
MIX~s0.625~1,0.625,1,36,none,10,OOS,0.11186863447879314,1.0026677586910608,-0.17419861706425432,0.11206045416938565,1.2469491226236533,0.7609285290007891,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231626,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611317,1.0026677586910608,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323073,-0.078397824181626,0.002664206538964585
MIX~s0.625~1,0.625,1,36,none,25,FULL,0.09609857119646614,0.8754596892504256,-0.1929488272085329,0.11201006539641116,0.9638196954148713,0.7941588518570665,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214742,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255726,0.8754596892504257,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536766,-0.20229694952621902,-0.13300617143397941
MIX~s0.625~1,0.625,1,36,none,25,IS,0.09562235237847805,0.8724237289360519,-0.1324866302868204,0.1118759498343153,0.9425659858432744,0.7959829552343126,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886866,0.42439915795760397,0.5891842537832537,1.05604721259107,0.872423728936052,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.19101293859653623,-0.13648004541882067
MIX~s0.625~1,0.625,1,36,none,25,OOS,0.09649172509890924,0.8777805358433247,-0.19294882720853268,0.11214362058648045,1.1429045941515261,0.6157529191547624,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231626,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611317,0.8777805358433248,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323073,-0.21142070648878025,-0.13035867576818977
MIX~s0.625~1,0.625,1,36,g075,0,FULL,0.12034697270180406,1.0721112476394892,-0.16146573920222707,0.1118665932091778,1.1446928872612885,1.0057725310298251,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214741,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255724,1.0721112476394892,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536855,0.0003390549551422345,0.06962983304738174
MIX~s0.625~1,0.625,1,36,g075,0,IS,0.11806408742061847,1.0553611763735462,-0.1144573462928965,0.11168182097719856,1.1285695899518122,0.977115989770449,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886865,0.42439915795760397,0.5891842537832537,1.05604721259107,1.0553611763735464,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.0006498375636388859,0.053883055614076615
MIX~s0.625~1,0.625,1,36,g075,0,OOS,0.12223442641702786,1.085673364412502,-0.1614657392022264,0.1120416936074972,1.3159808956056882,0.8575820215246271,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231625,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611315,1.085673364412502,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323162,0.001138376133375002,0.08220040685396537
MIX~s0.625~1,0.625,1,36,g075,10,FULL,0.11058672664788749,0.9935737149888492,-0.17419861706425432,0.11190330101274376,1.0724491082618208,0.9212647986934358,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214741,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255724,0.9935737149888493,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536855,-0.07573780056387489,-0.006447022471635493
MIX~s0.625~1,0.625,1,36,g075,10,IS,0.10903534387750469,0.9822773291607981,-0.12120344070782663,0.111740426918415,1.0543033337824075,0.9046920787311153,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886865,0.42439915795760397,0.5891842537832537,1.05604721259107,0.9822773291607982,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.07241449108894418,-0.017881597911228588
MIX~s0.625~1,0.625,1,36,g075,10,OOS,0.11186863447879336,1.0026677586910606,-0.1741986170642541,0.11206045416938565,1.2469491226236529,0.7609285290007892,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231625,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611315,1.0026677586910606,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323162,-0.07839782418162601,0.0026642065389643633
MIX~s0.625~1,0.625,1,36,g075,25,FULL,0.09609857119646592,0.8754596892504256,-0.1929488272085329,0.11201006539641115,0.9638196954148712,0.7941588518570666,0.75,0.0007092741952999208,0.015825476434694674,0.03131634751856128,0.33225569310250075,0.0006349495028214741,0.009404741333545111,34.23973178146387,0.75020147228378,0.34463264996785925,0.42771610794087067,1.0717478046255724,0.8754596892504257,4439,-7.251268370934134,4.1461342049472885,0.5204071147387416,2.7647145437557117,-0.11069671441536855,-0.2022969495262188,-0.13300617143397941
MIX~s0.625~1,0.625,1,36,g075,25,IS,0.09562235237847805,0.8724237289360519,-0.1324866302868204,0.1118759498343153,0.9425659858432744,0.7959829552343132,0.75,0.000736709709118927,0.015203785414850157,0.03307155602101355,0.35988576666476324,0.0006243510146480281,0.009385248098046044,32.57002483108734,0.7501717362886865,0.42439915795760397,0.5891842537832537,1.05604721259107,0.872423728936052,2007,-7.213316625159247,4.186210841684663,0.482405332014804,2.7647145437557117,-0.1654811991182168,-0.19101293859653623,-0.13648004541882067
MIX~s0.625~1,0.625,1,36,g075,25,OOS,0.09649172509890924,0.8777805358433246,-0.1929488272085328,0.11214362058648045,1.142904594151526,0.6157529191547625,0.75,0.0007141663128665324,0.016344291880799864,0.031258757277939836,0.3108260270215683,0.0006436958703231625,0.009422718146606269,34.58943988687621,0.750226011815915,0.3752415292908429,0.5384636947575426,1.0844381629611315,0.8777805358433247,2432,-7.244394691563326,4.113876563035979,0.5507551183854575,2.7647145437557117,-0.10388950289323162,-0.21142070648878014,-0.1303586757681899
MIX~s0.625~2,0.625,2,36,none,0,FULL,0.07995869444634796,0.9104557761741885,-0.17524930236629743,0.08884645152483742,1.0117021818109377,0.8331294826116616,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.000427944633537075,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797425,0.9104557761741885,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,0.0013373816492352197,-0.0938099519175412
MIX~s0.625~2,0.625,2,36,none,0,IS,0.0723697447352456,0.8834987859569605,-0.13871085915779757,0.08299581766245061,0.7001906151122438,1.1071352051923622,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.8834987859569606,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,0.0002570625679944871,-0.12386536135240703
MIX~s0.625~2,0.625,2,36,none,0,OOS,0.08626188132480728,0.9327592985985496,-0.1752493023662971,0.09341421890938192,1.0966501222424603,0.7625540801528802,0.75,0.0006074374219764442,0.014355184600864717,0.03424433238410479,0.27496820984531795,0.00046089372434088,0.007859990425347385,33.45956614269152,0.7501559639683187,0.532745813506373,0.7604702810516212,0.9308485960775951,0.9327592985985497,2432,-7.406261397147644,4.243644105800766,0.6023257848901854,2.7647145437557117,-0.27608167727989485,0.0020505420651101697,-0.06960809791576564
MIX~s0.625~2,0.625,2,36,none,10,FULL,0.07138312292586924,0.8206264305810385,-0.18763972828601916,0.08885545065207234,0.9217015375434586,0.7427127269157932,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.000427944633537075,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797425,0.8206264305810387,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,-0.10253995707751799,-0.1976872906442947
MIX~s0.625~2,0.625,2,36,none,10,IS,0.06420021779994145,0.7911237657735928,-0.14844353143574474,0.08302059533636645,0.6120183438069428,1.0086084236094273,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.7911237657735928,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,-0.11017843205774354,-0.23430085597814493
MIX~s0.625~2,0.625,2,36,none,10,OOS,0.07734729082735492,0.8445387171818702,-0.18763972828601894,0.09341183138986117,1.0256218971944753,0.6566007319068238,0.75,0.0006074374219764442,0.014355184600864717,0.03424433238410479,0.27496820984531795,0.00046089372434088,0.007859990425347385,33.45956614269152,0.7501559639683187,0.532745813506373,0.7604702810516212,0.9308485960775951,0.8445387171818702,2432,-7.406261397147644,4.243644105800766,0.6023257848901854,2.7647145437557117,-0.27608167727989485,-0.09730605752619759,-0.16896469750707327
MIX~s0.625~2,0.625,2,36,none,25,FULL,0.05864192454280226,0.6855190532025323,-0.20588913049617752,0.08892047639795904,0.7863223908083438,0.6067353964709399,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.000427944633537075,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797425,0.6855190532025323,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,-0.28243165219308053,-0.37757898575985693
MIX~s0.625~2,0.625,2,36,none,25,IS,0.052057420389911346,0.6522522941762364,-0.16358665744048573,0.08311026165147051,0.47936352216249445,0.8606426977571805,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.6522522941762365,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,-0.30320141372454235,-0.4273238376449439
MIX~s0.625~2,0.625,2,36,none,25,OOS,0.06410679080888126,0.7118110944176301,-0.2058891304961753,0.09345920453777758,0.918622752579642,0.497445798854276,0.75,0.0006074374219764442,0.014355184600864717,0.03424433238410479,0.27496820984531795,0.00046089372434088,0.007859990425347385,33.45956614269152,0.7501559639683187,0.532745813506373,0.7604702810516212,0.9308485960775951,0.7118110944176302,2432,-7.406261397147644,4.243644105800766,0.6023257848901854,2.7647145437557117,-0.27608167727989485,-0.26828407962119327,-0.3399427196020691
MIX~s0.625~2,0.625,2,36,g075,0,FULL,0.07995869444634773,0.9104557761741885,-0.17524930236629754,0.0888464515248374,1.0117021818109377,0.8331294826116616,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.00042794463353707505,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797426,0.9104557761741885,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,0.0013373816492350948,-0.0938099519175412
MIX~s0.625~2,0.625,2,36,g075,0,IS,0.0723697447352456,0.8834987859569603,-0.1387108591577978,0.08299581766245061,0.700190615112244,1.107135205192362,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.8834987859569604,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,0.0002570625679942373,-0.12386536135240728
MIX~s0.625~2,0.625,2,36,g075,0,OOS,0.0862618813248075,0.9327592985985496,-0.1752493023662972,0.09341421890938192,1.0966501222424603,0.7625540801528802,0.75,0.0006074374219764443,0.014355184600864717,0.0342443323841048,0.27496820984531795,0.0004608937243408799,0.007859990425347385,33.45956614269152,0.7501559639683187,0.532745813506373,0.7604702810516212,0.9308485960775948,0.9327592985985497,2432,-7.406261397147644,4.243644105800766,0.6023257848901854,2.7647145437557117,-0.27608167727989485,0.0020505420651104056,-0.06960809791576564
MIX~s0.625~2,0.625,2,36,g075,10,FULL,0.07138312292586901,0.8206264305810385,-0.18763972828601838,0.08885545065207234,0.9217015375434585,0.742712726915793,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.00042794463353707505,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797426,0.8206264305810387,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,-0.10253995707751812,-0.1976872906442947
MIX~s0.625~2,0.625,2,36,g075,10,IS,0.06420021779994145,0.7911237657735924,-0.14844353143574518,0.08302059533636645,0.6120183438069424,1.008608423609427,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.7911237657735924,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,-0.11017843205774396,-0.23430085597814534
MIX~s0.625~2,0.625,2,36,g075,10,OOS,0.07734729082735492,0.8445387171818702,-0.18763972828601894,0.09341183138986117,1.0256218971944753,0.6566007319068237,0.75,0.0006074374219764443,0.014355184600864717,0.0342443323841048,0.27496820984531795,0.0004608937243408799,0.007859990425347385,33.45956614269152,0.7501559639683187,0.532745813506373,0.7604702810516212,0.9308485960775948,0.8445387171818702,2432,-7.406261397147644,4.243644105800766,0.6023257848901854,2.7647145437557117,-0.27608167727989485,-0.09730605752619735,-0.16896469750707327
MIX~s0.625~2,0.625,2,36,g075,25,FULL,0.05864192454280226,0.6855190532025323,-0.2058891304961772,0.08892047639795904,0.7863223908083438,0.6067353964709398,0.75,0.0005812693009864695,0.013592082435236501,0.03335430722167944,0.27808856262172377,0.00042794463353707505,0.007471534686222724,33.58624795950626,0.7501482818706245,0.5220899798175553,0.7244571095095201,0.9092389631797426,0.6855190532025323,4439,-7.450296395615788,4.298267829648813,0.5983870246737031,2.7647145437557117,-0.3062203360292157,-0.28243165219308064,-0.37757898575985693
MIX~s0.625~2,0.625,2,36,g075,25,IS,0.052057420389911346,0.6522522941762362,-0.16358665744048573,0.08311026165147051,0.47936352216249456,0.8606426977571799,0.75,0.000567058040861121,0.01246688316015999,0.03346680542484675,0.2891049702614985,0.00038801828135229504,0.006973617806269407,32.93723816323203,0.7501389730208026,0.541062987381967,0.8010660345188102,0.8832717006790354,0.6522522941762363,2007,-7.475048894641016,4.38467949759231,0.5809416372951852,2.7647145437557117,-0.3794092079225919,-0.3032014137245427,-0.42732383764494425
