panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,CAP2,0.75,LQD,NEVER,25.0,0.10757019520898603,1.0238643393512434,-0.17086286058254163,0.629570374991002,4.3089827957288005,4.3089827957288,0.0,1.0644315413455914,1.0479701792795328,0.11132804053263423,0.10449000040485035,0.990901229768351,-0.17086286058254163,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1771284981797079,0.8850724005019074,False,True,True,True,True,True,True,0.03143285926181649,0.0017099901489390917
B136,CAP2,0.75,LQD,NEVER,50.0,0.09569395727344965,0.9205269283642946,-0.18090298218617196,0.5289794348164394,4.3089827957288005,4.3089827957288,0.0,0.9620881421910991,0.9181513745726615,0.09963379834743313,0.0924651807772987,0.8867755091834204,-0.18090298218617185,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0771420417751267,0.7785050477726893,False,False,True,False,True,True,False,0.021392737658186167,-0.01016624778659729
B136,CAP2,0.75,ZERO,n/a,0.0,0.1195697751042113,1.1269793208339633,-0.16945589244279524,0.7056100167456587,4.3089827957288,4.3089827957288,0.0,1.1665086614128446,1.1834600452318058,0.12314110145454538,0.11664192474610147,1.0948385046905298,-0.16945589244279557,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2768064111413935,0.9914904461044539,False,True,True,True,True,True,True,0.03283982740156288,0.013709570044164357
B136,CAP2,0.75,ZERO,n/a,10.0,0.11475506372816602,1.085767836766766,-0.17001877561284306,0.6749552413521647,4.3089827957288,4.3089827957288,0.0,1.1257179149401162,1.1284487444120739,0.11840154517314927,0.11176582005747382,1.0532937549769352,-0.17001877561284306,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.23698010843605,0.9489489507517664,False,True,True,True,True,True,True,0.03227694423151506,0.00889485866811908
B136,CAP2,0.75,ZERO,n/a,25.0,0.10757019520898603,1.0238643393512434,-0.17086286058254163,0.629570374991002,4.3089827957288,4.3089827957288,0.0,1.0644315413455914,1.0479701792795328,0.11132804053263423,0.10449000040485035,0.990901229768351,-0.17086286058254163,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1771284981797079,0.8850724005019074,False,True,True,True,True,True,True,0.03143285926181649,0.0017099901489390917
B136,CAP2,0.75,ZERO,n/a,50.0,0.09569395727344965,0.9205269283642946,-0.18090298218617196,0.5289794348164394,4.3089827957288,4.3089827957288,0.0,0.9620881421910991,0.9181513745726615,0.09963379834743313,0.0924651807772987,0.8867755091834204,-0.1809029821861714,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0771420417751267,0.7785050477726893,False,False,True,False,True,True,False,0.021392737658186167,-0.01016624778659729
B136,CAP2,1.0,SHY,W,0.0,0.15732441493828797,1.1338692692269507,-0.22311958179959224,0.7051125395152362,5.829629100658772,5.275239223749065,0.5580713139047062,1.1667977880096272,1.195599043543897,0.16090490780913003,0.15438879331573263,1.1071610480831493,-0.2231195817995918,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2805773579038238,1.0015164409334396,False,False,True,True,True,False,True,-0.020823861955234113,0.05146420987824103
B136,CAP2,1.0,SHY,W,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911473,0.6728584690587857,5.829629100658772,5.275239223749065,0.5580713139047062,1.1249178636600292,1.1373944780605099,0.1543540900170295,0.14751347169942708,1.0637146634706696,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2397391892220606,0.9569591800871912,False,False,True,True,True,False,True,-0.021518095764756606,0.04473481626490734
B136,CAP2,1.0,SHY,W,25.0,0.1405709714118002,1.0268897797196246,-0.22485476575149432,0.6251634068861891,5.829629100658772,5.275239223749065,0.5580713139047062,1.061986530538238,1.052369210210588,0.14459397377191818,0.13727383736148324,0.9984537075147703,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1783574131751529,0.8900459210740108,False,False,True,True,True,False,True,-0.0225590459071362,0.034710766351753256
B136,CAP2,1.0,SHY,W,50.0,0.12404934387904021,0.9196543213054574,-0.22658861454669865,0.5474650353779109,5.829629100658772,5.275239223749065,0.5580713139047062,0.9568799236073161,0.8674120916191497,0.12850189820619695,0.12040159912435833,0.8895229911821956,-0.22658861454669854,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.075795396565164,0.778401840450109,False,False,True,False,True,False,True,-0.02429289470234053,0.01818913881899327
B136,CAP2,1.0,SHY,M,0.0,0.15699145393310143,1.1317362623739804,-0.2231195817995918,0.7036202410692608,5.707882835187105,5.275309466619585,0.43326779611889454,1.1661380855986057,1.1946926078072826,0.16081182703212726,0.15385974848851158,1.1038375955939839,-0.22311958179959235,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2799500097050238,0.997992830754165,False,False,True,True,True,False,True,-0.02082386195523367,0.051131248873054494
B136,CAP2,1.0,SHY,M,10.0,0.15040503644716852,1.0899246882187394,-0.2238138156091145,0.6720096167336127,5.707882835187105,5.275309466619585,0.43326779611889454,1.125469656002334,1.1383974906552927,0.15445602565059957,0.14708494764923397,1.0611068299146154,-0.2238138156091144,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2402406312161618,0.9541784642319088,False,False,True,True,True,False,True,-0.021518095764756384,0.04454483138712158
B136,CAP2,1.0,SHY,M,25.0,0.14059282681334562,1.0271181033178751,-0.2248547657514942,0.6252606047439817,5.707882835187105,5.275309466619585,0.43326779611889454,1.0643802367191755,1.0560691391825208,0.1449848096964057,0.1369943439819843,0.9969195642907824,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1805781072184276,0.888377318623666,False,False,True,True,True,False,True,-0.022559045907136088,0.03473262175329868
B136,CAP2,1.0,SHY,M,50.0,0.12441735272617094,0.9222688942532491,-0.22658861454669865,0.5490891630855936,5.707882835187105,5.275309466619585,0.43326779611889454,0.9623962594800213,0.8853233897627816,0.12936468471579676,0.12036587580500169,0.8897668022651324,-0.22658861454669899,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0809387221665492,0.7785680544282758,False,False,True,False,True,False,True,-0.02429289470234053,0.018557147666124
B136,CAP2,1.0,SHY,Q,0.0,0.15708808922662465,1.1324312413605009,-0.22311958179959201,0.7040533509413018,5.631822937460431,5.275293961586166,0.35686575484071087,1.1656336652052077,1.1941582166890004,0.1607398952134158,0.1540941677994132,1.105491507581852,-0.22311958179959235,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.279471033993219,0.9997188069121777,False,False,True,True,True,False,True,-0.02082386195523389,0.05122788416657771
B136,CAP2,1.0,SHY,Q,10.0,0.15058890583630657,1.0911860348819202,-0.22381381560911462,0.6728311450590094,5.631822937460431,5.275293961586166,0.35686575484071087,1.1260869525564554,1.1391458114817572,0.15455755667268622,0.14733608646689755,1.0628788612988094,-0.2238138156091144,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2408136730511252,0.9560278136302509,False,False,True,True,True,False,True,-0.021518095764756495,0.044728700776259636
B136,CAP2,1.0,SHY,Q,25.0,0.14090571896164983,1.0292268741863595,-0.2248547657514941,0.6266521347267177,5.631822937460431,5.275293961586166,0.35686575484071087,1.066680070112729,1.0586790301974707,0.14534311441159065,0.13727015612661475,0.9988650650455582,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1827296063816064,0.8904079992855399,False,False,True,True,True,False,True,-0.022559045907135977,0.03504551390160289
B136,CAP2,1.0,SHY,Q,50.0,0.12494047212275983,0.9257830217831785,-0.22658861454669854,0.5513978377629841,5.631822937460431,5.275293961586166,0.35686575484071087,0.9674966856129354,0.8962617954059505,0.13014193873923574,0.12068174379383079,0.8919920262767161,-0.22658861454669899,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.085718798661402,0.7808915416851806,False,False,True,False,True,False,True,-0.024292894702340417,0.01908026706271289
B136,CAP2,1.0,SHY,NEVER,0.0,0.15718017391399242,1.13312209523268,-0.22311958179959213,0.7044660654445515,5.275377633061833,5.275377633061833,0.0,1.1667170547392074,1.195471360446724,0.1609166511801432,0.15411703789324793,1.1058558348088037,-0.2231195817995918,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2804792146412038,1.0000716320351086,False,False,True,True,True,False,True,-0.020823861955234002,0.05131996885394548
B136,CAP2,1.0,SHY,NEVER,10.0,0.15109144776269434,1.0945175768625022,-0.22381381560911473,0.6750765020983861,5.275377633061833,5.275377633061833,0.0,1.1288992163430138,1.1424140797752194,0.1550009903024261,0.14788692143288107,1.0666178466873744,-0.2238138156091144,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.24344284067548,0.9599511814310786,False,False,True,True,True,False,True,-0.021518095764756606,0.0452312427026474
B136,CAP2,1.0,SHY,NEVER,25.0,0.14201604540647317,1.0365311577346747,-0.22485476575149455,0.6315901063152326,5.275377633061833,5.275377633061833,0.0,1.072092140206665,1.064786554185672,0.1461815994788005,0.13860245323991305,1.0076814111353622,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.187797887445385,0.8996997068682357,False,False,True,True,True,False,True,-0.02255904590713642,0.03615584034642623
B136,CAP2,1.0,SHY,NEVER,50.0,0.12704296184463448,0.9397250964613287,-0.22658861454669854,0.5606767228741394,5.275377633061833,5.275377633061833,0.0,0.9772509407174959,0.9235957413903376,0.13162575956194567,0.12328887339545735,0.9092915737070366,-0.22658861454669876,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0948649096604897,0.79914284303461,False,False,True,False,True,False,True,-0.024292894702340417,0.021182756784587545
B136,CAP2,1.0,IEF,W,0.0,0.15733207079704536,1.1311378127823641,-0.22311958179959224,0.7051468523204847,5.8319714459505745,5.275274187232173,0.5581291170364198,1.1506930190069193,1.1885619743820586,0.15896285883013261,0.15599294945753894,1.1151786070722383,-0.22311958179959235,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2649532791890434,1.0103229385021462,False,False,True,True,True,False,True,-0.020823861955234113,0.051471865736998426
B136,CAP2,1.0,IEF,W,10.0,0.15060119118515236,1.0885481905656276,-0.22381381560911429,0.6728860359906196,5.8319714459505745,5.275274187232173,0.5581291170364198,1.1090109575808587,1.13015428402336,0.1524257725574527,0.14910317727296896,1.071862128229838,-0.22381381560911429,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2243053362225813,0.9658909467847315,False,False,True,True,True,False,True,-0.021518095764756162,0.04474098612510542
B136,CAP2,1.0,IEF,W,25.0,0.1405749470864801,1.024555136662738,-0.224854765751494,0.6251810879643146,5.8319714459505745,5.275274187232173,0.5581291170364198,1.0463758510917733,1.0448437938858957,0.14268608855481735,0.13884208024147515,1.006781723806234,-0.2248547657514942,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.163208520900288,0.8991505130979098,False,False,True,True,True,False,True,-0.022559045907135866,0.03471474202643317
B136,CAP2,1.0,IEF,W,50.0,0.1240497541223109,0.9176886623586492,-0.23222296230309947,0.5341838416495611,5.8319714459505745,5.275274187232173,0.5581291170364198,0.9417603813792171,0.8678536484331848,0.126627630969828,0.12193463268780147,0.898113401158173,-0.2322229623030998,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0611194274142843,0.7877539209564202,False,False,True,False,True,False,True,-0.029927242458741343,0.018189549062263957
