panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
U56,Q,N_PERM,16,-0.9157482473502145,1.1604041791929534,38.0,TOP05,EXT
U56,Q,N_PERM,17,-1.3765334575867494,1.5669206616601765,27.0,TOP05,EXT
U56,Q,N_PERM,18,0.5491923570958323,1.1264811645014898,13.0,TOP05,EXT
U56,Q,N_PERM,19,1.4982476845855217,1.4982476845855213,15.0,TOP05,EXT
U56,Q,N_PERM,20,-0.8509183124751475,1.7462186150391976,45.0,TOP05,EXT
U56,Q,N_PERM,21,0.3511292486891415,1.6182455580295962,32.0,TOP05,EXT
U56,Q,N_PERM,22,0.15306664664220238,1.0907142541201273,12.0,TOP05,EXT
U56,Q,N_PERM,23,0.05941944990473502,1.619117730797773,35.0,TOP05,EXT
U56,Q,N_PERM,24,-0.3916210795570131,1.1914219402320392,39.0,TOP05,EXT
U56,Q,N_PERM,25,0.16143325780198492,0.790059527511907,40.0,TOP05,EXT
U56,Q,N_PERM,26,1.4859371269019384,1.5705821138614504,17.0,TOP05,EXT
U56,Q,N_PERM,27,-0.9554210269083162,1.9227517191929655,36.0,TOP05,EXT
U56,Q,N_PERM,28,0.29368622175318526,1.2162398472671963,50.0,TOP05,EXT
U56,Q,N_PERM,29,0.7452792249613337,1.467578888328974,40.0,TOP05,EXT
U56,Q,N_PERM,30,-0.22300038144223677,1.6230198392171533,3.0,TOP05,EXT
U56,Q,N_PERM,31,0.308737159834943,1.5534960310664978,18.0,TOP05,EXT
U56,Q,N_PERM,32,-1.3278624088136528,1.6574429938878015,24.0,TOP05,EXT
U56,Q,N_PERM,33,0.5363045752145389,1.6404077203833636,45.0,TOP05,EXT
U56,Q,N_PERM,34,0.23252605362505285,0.8623664259657371,33.0,TOP05,EXT
U56,Q,N_PERM,35,0.6265615742121132,1.060027592731255,29.0,TOP05,EXT
U56,Q,N_PERM,36,-1.5908873940109571,2.132673368366088,3.0,TOP05,EXT
U56,Q,N_PERM,37,-0.24569971592624995,2.157534751345938,25.0,TOP05,EXT
U56,Q,N_PERM,38,-0.9515331574627295,1.5207145417884662,8.0,TOP05,EXT
U56,Q,N_PERM,39,-0.937672166893756,1.8939627256234841,42.0,TOP05,EXT
U56,M,N_PERM,0,0.000771672325242112,0.4042280317949815,5.0,TOP10,CORE
U56,M,N_PERM,1,0.609582461338351,0.3693693889185473,3.0,TOP10,CORE
U56,M,N_PERM,2,0.2569402622162431,0.12037661799228494,0.0,TOP10,CORE
U56,M,N_PERM,3,0.47292504261426394,0.20166842924010164,5.0,TOP10,CORE
U56,M,N_PERM,4,-0.02257404180195377,0.032602457864260304,1.0,TOP10,CORE
U56,M,N_PERM,5,-0.3570782085501628,0.1596728800627295,10.0,TOP10,CORE
U56,M,N_PERM,6,-0.05196970007430579,0.1394822864788836,9.0,TOP10,CORE
U56,M,N_PERM,7,-0.0116214222486144,0.09211629763548168,11.0,TOP10,CORE
U56,M,N_PERM,8,-0.4197617993047381,0.26303466651068813,11.0,TOP10,CORE
U56,M,N_PERM,9,0.10243850442250846,0.08279229047457926,1.0,TOP10,CORE
U56,M,N_PERM,10,-0.13676117689571665,0.03448340737481126,0.0,TOP10,CORE
U56,M,N_PERM,11,0.19694128903292585,0.14865867032914815,5.0,TOP10,CORE
U56,M,N_PERM,12,-0.20703224437295664,0.16215875273859148,11.0,TOP10,CORE
U56,M,N_PERM,13,0.06895273801451607,0.25588729875577143,10.0,TOP10,CORE
U56,M,N_PERM,14,-0.5524890306745023,0.11560492196549643,9.0,TOP10,CORE
U56,M,N_PERM,15,-0.4914915532090336,0.22776570218873693,11.0,TOP10,CORE
U56,M,N_PERM,16,-0.33269871297251497,0.06349391288772156,11.0,TOP10,CORE
U56,M,N_PERM,17,-0.2565205718612684,0.1470515051446808,9.0,TOP10,CORE
U56,M,N_PERM,18,0.14925469334219899,0.16669040439405758,7.0,TOP10,CORE
U56,M,N_PERM,19,0.3999962186895245,0.16645589422233376,5.0,TOP10,CORE
U56,M,N_PERM,20,0.4445687629933581,0.3230063700724617,1.0,TOP10,CORE
U56,M,N_PERM,21,0.00671343816862624,0.18031581455931422,2.0,TOP10,CORE
U56,M,N_PERM,22,0.6910041348248852,0.3849208959125894,0.0,TOP10,CORE
U56,M,N_PERM,23,-0.13206553702185264,0.14809832696010328,3.0,TOP10,CORE
U56,M,N_PERM,24,-0.13206553702185264,0.3342019306134414,3.0,TOP10,CORE
U56,M,N_PERM,25,-0.07464031363423329,0.30582882011118695,1.0,TOP10,CORE
U56,M,N_PERM,26,0.15418131372706978,0.25339800890949227,1.0,TOP10,CORE
U56,M,N_PERM,27,-0.6481195179603522,0.28983716356518807,9.0,TOP10,CORE
U56,M,N_PERM,28,0.5774534664722331,0.17460832523903513,0.0,TOP10,CORE
U56,M,N_PERM,29,-0.10157228714715028,0.2999350976582804,4.0,TOP10,CORE
U56,M,N_PERM,30,-0.30987552301079413,0.22129580147155825,0.0,TOP10,CORE
U56,M,N_PERM,31,0.09946268684942194,0.25086377464972665,8.0,TOP10,CORE
U56,M,N_PERM,32,-0.3051463594806625,0.2082325194756851,11.0,TOP10,CORE
U56,M,N_PERM,33,-0.7776530528098902,0.093920251329066,9.0,TOP10,CORE
U56,M,N_PERM,34,-0.39541533520821015,0.2720505950694807,7.0,TOP10,CORE
U56,M,N_PERM,35,0.10872203088020393,0.09467799587901227,11.0,TOP10,CORE
U56,M,N_PERM,36,-0.07891557948676575,0.186462069506953,11.0,TOP10,CORE
U56,M,N_PERM,37,-0.4576244534004459,0.28936492172842887,10.0,TOP10,CORE
U56,M,N_PERM,38,-0.6896366125003106,0.17020248205927735,11.0,TOP10,CORE
U56,M,N_PERM,39,0.49671183355042836,0.19155486040119185,0.0,TOP10,CORE
U56,Q,N_PERM,0,0.09594783276376195,0.4888882666755856,0.0,TOP10,CORE
U56,Q,N_PERM,1,-0.06456928736913116,0.4565123482308958,23.0,TOP10,CORE
U56,Q,N_PERM,2,-0.17851503132696508,0.666094429520387,26.0,TOP10,CORE
U56,Q,N_PERM,3,-0.40479360467474573,0.426146536888411,6.0,TOP10,CORE
U56,Q,N_PERM,4,-0.01168999320759534,0.44346730064052764,53.0,TOP10,CORE
U56,Q,N_PERM,5,0.1635911302348181,0.6242474981538171,10.0,TOP10,CORE
U56,Q,N_PERM,6,0.08216750993171033,0.4988268742057095,9.0,TOP10,CORE
U56,Q,N_PERM,7,0.38169583166145327,0.5804425192174127,16.0,TOP10,CORE
U56,Q,N_PERM,8,-0.12804791176951272,0.5354569213280463,33.0,TOP10,CORE
U56,Q,N_PERM,9,-0.21518180725397906,0.7406309299923719,47.0,TOP10,CORE
U56,Q,N_PERM,10,0.27604307455466875,0.4148295242724603,21.0,TOP10,CORE
U56,Q,N_PERM,11,0.09912978247843812,0.3904755988720582,8.0,TOP10,CORE
U56,Q,N_PERM,12,0.23724753043941554,0.4465728942284569,13.0,TOP10,CORE
U56,Q,N_PERM,13,-0.19340074109807426,0.4374247867701919,40.0,TOP10,CORE
U56,Q,N_PERM,14,0.2184246394728989,0.41742343508035795,17.0,TOP10,CORE
U56,Q,N_PERM,15,-0.044696858280507956,0.34691764785141743,48.0,TOP10,CORE
U56,Q,N_PERM,16,0.4080224697550654,0.450775894528635,46.0,TOP10,CORE
U56,Q,N_PERM,17,-0.24741818670913576,0.8860304352042818,23.0,TOP10,CORE
U56,Q,N_PERM,18,0.17996822439554855,0.5655559650574032,12.0,TOP10,CORE
U56,Q,N_PERM,19,-0.31545096707602077,0.5480218707069939,34.0,TOP10,CORE
U56,Q,N_PERM,20,-0.2126973659243725,0.47551769153369117,39.0,TOP10,CORE
U56,Q,N_PERM,21,-0.025259586747554186,0.37195095010132795,3.0,TOP10,CORE
U56,Q,N_PERM,22,-0.08457542315419286,0.8084099180967763,44.0,TOP10,CORE
U56,Q,N_PERM,23,0.1352965342943885,0.5359214349385351,21.0,TOP10,CORE
U56,Q,N_PERM,24,-0.11005106344795959,0.350415941605689,38.0,TOP10,CORE
U56,Q,N_PERM,25,-0.045990339100363,0.42754365573276554,43.0,TOP10,CORE
U56,Q,N_PERM,26,0.4633775373880106,0.5140347464445855,17.0,TOP10,CORE
U56,Q,N_PERM,27,0.1717065795848965,0.3580196861360113,3.0,TOP10,CORE
U56,Q,N_PERM,28,0.10700092869579021,0.32176458881044645,4.0,TOP10,CORE
U56,Q,N_PERM,29,0.23603689994275578,0.7688638451923473,11.0,TOP10,CORE
U56,Q,N_PERM,30,0.2874157561974316,0.6985935264817728,9.0,TOP10,CORE
U56,Q,N_PERM,31,-0.2382000087133113,0.509395775278359,1.0,TOP10,CORE
U56,Q,N_PERM,32,-0.2560650029035799,0.4048083627642557,10.0,TOP10,CORE
U56,Q,N_PERM,33,-0.10058939165498493,0.438849419391788,45.0,TOP10,CORE
U56,Q,N_PERM,34,-0.08578162416160828,0.5657873357942111,23.0,TOP10,CORE
U56,Q,N_PERM,35,0.21843381931376626,0.4667873301033426,16.0,TOP10,CORE
U56,Q,N_PERM,36,0.22031766973702735,0.40460074529270307,7.0,TOP10,CORE
U56,Q,N_PERM,37,0.35127187591966874,0.6393474895454643,31.0,TOP10,CORE
U56,Q,N_PERM,38,0.2244509611281793,0.3804092974092006,18.0,TOP10,CORE
U56,Q,N_PERM,39,-0.00036680338924400814,0.6514655168528942,51.0,TOP10,CORE
U56,M,N_PERM,0,0.24920376418804122,0.10509729232327567,10.0,TOP10,EXT
U56,M,N_PERM,1,-0.5430218624343536,0.1910395226979373,0.0,TOP10,EXT
U56,M,N_PERM,2,0.9557306296821859,0.5531954174635949,5.0,TOP10,EXT
U56,M,N_PERM,3,0.10926200509885078,0.31214686325525104,0.0,TOP10,EXT
U56,M,N_PERM,4,-0.5945180608294436,0.4255826986965888,10.0,TOP10,EXT
U56,M,N_PERM,5,-0.341774444302409,0.2787216877600746,7.0,TOP10,EXT
U56,M,N_PERM,6,-0.28866404826430325,0.2993343362696954,9.0,TOP10,EXT
U56,M,N_PERM,7,0.03852187929798967,0.22316793849067873,10.0,TOP10,EXT
U56,M,N_PERM,8,0.40088128266625717,0.3316901892358809,6.0,TOP10,EXT
U56,M,N_PERM,9,0.8935186079795405,0.23754045282154032,5.0,TOP10,EXT
U56,M,N_PERM,10,-0.42475890931834015,0.22141360873498717,10.0,TOP10,EXT
U56,M,N_PERM,11,0.09396325835171754,0.3514122163369655,3.0,TOP10,EXT
U56,M,N_PERM,12,0.18619367720204286,0.2953252180640926,6.0,TOP10,EXT
U56,M,N_PERM,13,-0.04509486325762477,0.13790457863474165,0.0,TOP10,EXT
U56,M,N_PERM,14,0.2573226358932952,0.39928849752374157,1.0,TOP10,EXT
U56,M,N_PERM,15,0.2925823386095566,0.21483601216923004,1.0,TOP10,EXT
U56,M,N_PERM,16,-0.17537184959144914,0.25287260008973855,9.0,TOP10,EXT
U56,M,N_PERM,17,0.053827281770421675,0.20396733116778204,8.0,TOP10,EXT
U56,M,N_PERM,18,-0.28960396156001145,0.4254507609686148,7.0,TOP10,EXT
U56,M,N_PERM,19,0.8406659407710211,0.20780787104922543,1.0,TOP10,EXT
U56,M,N_PERM,20,-0.39963191964682854,0.23630117369730697,10.0,TOP10,EXT
U56,M,N_PERM,21,0.7617704023517831,0.2321831836156658,0.0,TOP10,EXT
U56,M,N_PERM,22,-0.30330466535834766,0.1883087031798109,10.0,TOP10,EXT
U56,M,N_PERM,23,-0.09065549585545449,0.3040453392257642,6.0,TOP10,EXT
U56,M,N_PERM,24,0.5680222717330625,0.3719932049433612,4.0,TOP10,EXT
U56,M,N_PERM,25,0.014902864782836978,0.14043671982184647,0.0,TOP10,EXT
U56,M,N_PERM,26,0.6120738827702059,0.29408838323071784,1.0,TOP10,EXT
U56,M,N_PERM,27,0.3788472645506802,0.1729726034848389,11.0,TOP10,EXT
U56,M,N_PERM,28,0.259444343060275,0.17727829150870633,11.0,TOP10,EXT
U56,M,N_PERM,29,0.8615470085210103,0.23903765554765538,0.0,TOP10,EXT
U56,M,N_PERM,30,-0.4411436138644448,0.3617879324987544,10.0,TOP10,EXT
U56,M,N_PERM,31,-0.4465990664039437,0.20143373101627343,11.0,TOP10,EXT
U56,M,N_PERM,32,-0.14591918418443703,0.28970838780941266,4.0,TOP10,EXT
U56,M,N_PERM,33,0.24083361915636378,0.06315964569056645,0.0,TOP10,EXT
U56,M,N_PERM,34,0.4093786257129667,0.3115667999508193,1.0,TOP10,EXT
U56,M,N_PERM,35,-0.2384079265340317,0.23881699098723005,3.0,TOP10,EXT
U56,M,N_PERM,36,0.14806714290689085,0.11471286901493633,9.0,TOP10,EXT
U56,M,N_PERM,37,-0.2845224086002657,0.35002137357987806,9.0,TOP10,EXT
U56,M,N_PERM,38,0.41329604140804277,0.535355331107354,0.0,TOP10,EXT
U56,M,N_PERM,39,-0.4221923725853477,0.17557071291934898,6.0,TOP10,EXT
U56,Q,N_PERM,0,-0.20612358725206548,0.5160704923350252,23.0,TOP10,EXT
U56,Q,N_PERM,1,-0.4222559033327499,0.588544750880139,1.0,TOP10,EXT
U56,Q,N_PERM,2,0.21209529295831908,0.7626067028299783,11.0,TOP10,EXT
U56,Q,N_PERM,3,-0.2801123587601623,0.7323485822243718,2.0,TOP10,EXT
U56,Q,N_PERM,4,-0.044889349647289724,0.4534564213282738,26.0,TOP10,EXT
U56,Q,N_PERM,5,-1.0943992941614615,1.0014087441931772,24.0,TOP10,EXT
U56,Q,N_PERM,6,-0.22668600395685523,0.6497454203374997,43.0,TOP10,EXT
U56,Q,N_PERM,7,0.05708702347876744,0.704192901062834,42.0,TOP10,EXT
U56,Q,N_PERM,8,-0.11107684364993715,0.6093576563766706,34.0,TOP10,EXT
U56,Q,N_PERM,9,0.11671323047290016,0.6962996194223048,37.0,TOP10,EXT
U56,Q,N_PERM,10,0.13001283021529808,0.3701985115185624,8.0,TOP10,EXT
U56,Q,N_PERM,11,0.151927209564397,0.6192185789191669,0.0,TOP10,EXT
U56,Q,N_PERM,12,-0.11497929359769402,1.030557478150518,5.0,TOP10,EXT
U56,Q,N_PERM,13,0.23395152762476723,0.42460879916049743,29.0,TOP10,EXT
U56,Q,N_PERM,14,0.3182300999932636,0.7431021452113913,32.0,TOP10,EXT
U56,Q,N_PERM,15,0.061331496367081274,0.8494022412974749,26.0,TOP10,EXT
U56,Q,N_PERM,16,0.3633725833202329,0.5641761913365306,46.0,TOP10,EXT
U56,Q,N_PERM,17,-0.3077759507142447,0.6303551933717229,33.0,TOP10,EXT
U56,Q,N_PERM,18,-0.042297748426880055,0.5865171530450213,18.0,TOP10,EXT
U56,Q,N_PERM,19,0.039748598497256135,0.6043981263010871,35.0,TOP10,EXT
U56,Q,N_PERM,20,0.678476696226299,0.8167616021812941,16.0,TOP10,EXT
U56,Q,N_PERM,21,-0.3687398230235139,0.7042580792693709,1.0,TOP10,EXT
U56,Q,N_PERM,22,0.20403396881703229,0.8341330150036885,44.0,TOP10,EXT
U56,Q,N_PERM,23,-0.21080419461353586,0.6763518782209847,30.0,TOP10,EXT
U56,Q,N_PERM,24,-0.07232470918309808,0.8728779428531386,3.0,TOP10,EXT
U56,Q,N_PERM,25,0.047884257164954036,0.37742756630588126,42.0,TOP10,EXT
U56,Q,N_PERM,26,0.08867117139308484,0.7389384372103064,53.0,TOP10,EXT
U56,Q,N_PERM,27,0.12251807452259733,0.6053012338639241,10.0,TOP10,EXT
U56,Q,N_PERM,28,-0.5767447149127702,0.5940846942864021,49.0,TOP10,EXT
U56,Q,N_PERM,29,0.503798906219956,0.5606860125765407,20.0,TOP10,EXT
U56,Q,N_PERM,30,0.8015730681715982,1.2377456408309016,22.0,TOP10,EXT
U56,Q,N_PERM,31,0.5181402202958463,0.5734446264662663,14.0,TOP10,EXT
U56,Q,N_PERM,32,0.30914210606515397,0.7904500677264488,12.0,TOP10,EXT
U56,Q,N_PERM,33,0.2386134196603767,0.5073794817559035,2.0,TOP10,EXT
U56,Q,N_PERM,34,-0.6923611512524952,0.8702548243364128,43.0,TOP10,EXT
U56,Q,N_PERM,35,-0.041372611520326716,0.5681133877233973,50.0,TOP10,EXT
U56,Q,N_PERM,36,-0.05104333814225862,0.8105091760912428,45.0,TOP10,EXT
U56,Q,N_PERM,37,0.01003209575660069,0.8478524790536839,27.0,TOP10,EXT
U56,Q,N_PERM,38,0.31465928011591376,0.5009534224288309,31.0,TOP10,EXT
U56,Q,N_PERM,39,-0.1584891309864367,0.6578381891355312,26.0,TOP10,EXT
U56,M,N_PERM,0,0.24009322247692255,0.25507390815617037,7.0,TOP20,CORE
U56,M,N_PERM,1,0.13533876068498318,0.24069164963237522,11.0,TOP20,CORE
U56,M,N_PERM,2,0.06468688684952706,0.07128936424850074,1.0,TOP20,CORE
U56,M,N_PERM,3,0.12024622971875676,0.2197894186237559,3.0,TOP20,CORE
U56,M,N_PERM,4,-0.22104362612128114,0.12438785946781272,6.0,TOP20,CORE
U56,M,N_PERM,5,-0.22003623363208158,0.21753408655454387,10.0,TOP20,CORE
U56,M,N_PERM,6,-0.041377807176407044,0.11718515005865182,11.0,TOP20,CORE
U56,M,N_PERM,7,0.4635549843206632,0.2960046845608455,0.0,TOP20,CORE
U56,M,N_PERM,8,0.12601079932915704,0.1899474449760319,4.0,TOP20,CORE
U56,M,N_PERM,9,-0.2958116788573384,0.10883742977167876,9.0,TOP20,CORE
U56,M,N_PERM,10,-0.30307129654689735,0.22109074068490941,11.0,TOP20,CORE
U56,M,N_PERM,11,0.2165899916024061,0.19522999437748267,0.0,TOP20,CORE
U56,M,N_PERM,12,-0.09835128066964516,0.08088597203299464,1.0,TOP20,CORE
U56,M,N_PERM,13,0.02511342226756419,0.12184609098099597,7.0,TOP20,CORE
U56,M,N_PERM,14,0.2621373044775055,0.11699893969154496,5.0,TOP20,CORE
U56,M,N_PERM,15,-0.12518898202940887,0.07365410674707917,10.0,TOP20,CORE
U56,M,N_PERM,16,0.18023428137491637,0.17925674277740333,7.0,TOP20,CORE
U56,M,N_PERM,17,0.08061536338722086,0.09956977704228098,2.0,TOP20,CORE
U56,M,N_PERM,18,-0.2903326466580841,0.06473097054240873,10.0,TOP20,CORE
U56,M,N_PERM,19,-0.264777519270909,0.13104899985056817,11.0,TOP20,CORE
U56,M,N_PERM,20,0.20131406314103928,0.3363799592477823,4.0,TOP20,CORE
U56,M,N_PERM,21,-0.33359090707353045,0.2487559569724468,10.0,TOP20,CORE
U56,M,N_PERM,22,0.5811992499404478,0.1273389630226779,5.0,TOP20,CORE
U56,M,N_PERM,23,0.24206949786950704,0.28891946548346925,7.0,TOP20,CORE
U56,M,N_PERM,24,0.4905666007943621,0.27224362430281146,0.0,TOP20,CORE
U56,M,N_PERM,25,0.2136047992511103,0.021006410123295405,11.0,TOP20,CORE
U56,M,N_PERM,26,-0.02338853564643195,0.1780244096261968,1.0,TOP20,CORE
U56,M,N_PERM,27,0.43292337937012315,0.30170909891633235,4.0,TOP20,CORE
U56,M,N_PERM,28,-0.3092804086618023,0.10159118169079717,6.0,TOP20,CORE
U56,M,N_PERM,29,-0.11936093062457354,0.33639401207014363,6.0,TOP20,CORE
U56,M,N_PERM,30,-0.12138441469077277,0.220139644560563,7.0,TOP20,CORE
U56,M,N_PERM,31,-0.15782347737101632,0.05999694189172344,11.0,TOP20,CORE
U56,M,N_PERM,32,0.05966679125218033,0.18603015416944257,10.0,TOP20,CORE
U56,M,N_PERM,33,0.39057938589681096,0.036091031091364245,0.0,TOP20,CORE
U56,M,N_PERM,34,-0.05249950343964305,0.1150553389879233,5.0,TOP20,CORE
U56,M,N_PERM,35,0.08189955168947938,0.21320048262292723,3.0,TOP20,CORE
U56,M,N_PERM,36,-0.07558704446219142,0.14088998794990426,10.0,TOP20,CORE
U56,M,N_PERM,37,-0.023388535646429176,0.06605190495604929,0.0,TOP20,CORE
U56,M,N_PERM,38,-0.02411849160897095,0.26642032866035836,6.0,TOP20,CORE
U56,M,N_PERM,39,-0.11325112538762835,0.2518342571975657,8.0,TOP20,CORE
U56,Q,N_PERM,0,0.3339018366431234,0.4790266673674959,11.0,TOP20,CORE
U56,Q,N_PERM,1,0.3070860098213818,0.4332122502960639,14.0,TOP20,CORE
U56,Q,N_PERM,2,0.28716073997128555,0.4884385933923591,13.0,TOP20,CORE
U56,Q,N_PERM,3,-0.16589870849438415,0.4404086114021821,5.0,TOP20,CORE
U56,Q,N_PERM,4,0.0449278867222941,0.31060357503670255,37.0,TOP20,CORE
U56,Q,N_PERM,5,0.06887966319478468,0.6161077227122198,23.0,TOP20,CORE
U56,Q,N_PERM,6,0.2415087675721217,0.438717847519986,20.0,TOP20,CORE
U56,Q,N_PERM,7,-0.024491494633572808,0.4395809745376489,43.0,TOP20,CORE
U56,Q,N_PERM,8,-0.2539753226193714,0.29263743733984826,46.0,TOP20,CORE
U56,Q,N_PERM,9,-0.04147584354130146,0.3212805579496453,13.0,TOP20,CORE
U56,Q,N_PERM,10,-0.3965726441973732,0.2706177397005377,0.0,TOP20,CORE
U56,Q,N_PERM,11,0.03233058139506473,0.3869335377291516,6.0,TOP20,CORE
U56,Q,N_PERM,12,0.23186040756737641,0.3181635919252884,14.0,TOP20,CORE
U56,Q,N_PERM,13,-0.2381756616985658,0.24185893535866032,31.0,TOP20,CORE
U56,Q,N_PERM,14,-0.002774483126274374,0.29371316706016004,7.0,TOP20,CORE
U56,Q,N_PERM,15,0.20532415144632443,0.5277634463748915,43.0,TOP20,CORE
U56,Q,N_PERM,16,-0.030914351849096723,0.23946283144565766,53.0,TOP20,CORE
U56,Q,N_PERM,17,-0.3382095066806679,0.2936878795710529,53.0,TOP20,CORE
U56,Q,N_PERM,18,0.38368947636823136,0.5467962838521818,17.0,TOP20,CORE
U56,Q,N_PERM,19,-0.13627376597940496,0.31328431671313994,27.0,TOP20,CORE
U56,Q,N_PERM,20,0.15151288769874544,0.439255440913679,18.0,TOP20,CORE
U56,Q,N_PERM,21,0.07569290552368271,0.545332104475535,8.0,TOP20,CORE
U56,Q,N_PERM,22,-0.10607211740698674,0.3178769073400478,21.0,TOP20,CORE
U56,Q,N_PERM,23,-0.07958317235007173,0.38848801625265605,46.0,TOP20,CORE
U56,Q,N_PERM,24,0.1721315542709334,0.4083824846836315,1.0,TOP20,CORE
U56,Q,N_PERM,25,0.24285899828963625,0.4507312779700307,19.0,TOP20,CORE
U56,Q,N_PERM,26,-0.19432778655269542,0.4048926061596209,47.0,TOP20,CORE
U56,Q,N_PERM,27,0.027414682592698525,0.2859762123970695,53.0,TOP20,CORE
U56,Q,N_PERM,28,-0.24721971713275953,0.39022207645794116,24.0,TOP20,CORE
U56,Q,N_PERM,29,-0.5419666153855435,0.3347946917798822,36.0,TOP20,CORE
U56,Q,N_PERM,30,-0.35930730044865294,0.5501507600681439,42.0,TOP20,CORE
U56,Q,N_PERM,31,0.20372959123173776,0.43278075911261377,9.0,TOP20,CORE
U56,Q,N_PERM,32,-0.1249559623840435,0.5503421728631319,44.0,TOP20,CORE
U56,Q,N_PERM,33,-0.2594670523792858,0.7075578270596234,2.0,TOP20,CORE
U56,Q,N_PERM,34,-0.23634745498145643,0.42069133416543447,7.0,TOP20,CORE
U56,Q,N_PERM,35,-0.31267772949174877,0.3380080475773245,5.0,TOP20,CORE
U56,Q,N_PERM,36,0.1412431332835007,0.3482901091050816,50.0,TOP20,CORE
U56,Q,N_PERM,37,-0.01632772297122831,0.35402604504821855,25.0,TOP20,CORE
U56,Q,N_PERM,38,0.14245345868331766,0.5543794010339682,17.0,TOP20,CORE
U56,Q,N_PERM,39,0.24227545410844042,0.26107683195792264,14.0,TOP20,CORE
U56,M,N_PERM,0,-0.2301202883205428,0.21597252941279177,9.0,TOP20,EXT
U56,M,N_PERM,1,-0.1199207657236939,0.09747791300303181,0.0,TOP20,EXT
U56,M,N_PERM,2,0.25000322667503017,0.12244888651464947,4.0,TOP20,EXT
U56,M,N_PERM,3,-0.21164345680559637,0.1926563556787203,0.0,TOP20,EXT
U56,M,N_PERM,4,-0.5608728026850944,0.3250847805861262,11.0,TOP20,EXT
U56,M,N_PERM,5,0.4800414672832626,0.3482553209884371,6.0,TOP20,EXT
U56,M,N_PERM,6,-0.0010907433415225931,0.33768513609256756,11.0,TOP20,EXT
U56,M,N_PERM,7,0.30357258356793193,0.20912633784518075,6.0,TOP20,EXT
U56,M,N_PERM,8,-0.07926810049695143,0.1589923076712946,9.0,TOP20,EXT
U56,M,N_PERM,9,-0.26977030654469497,0.24592476992021883,11.0,TOP20,EXT
U56,M,N_PERM,10,-0.4603464127377055,0.12005093840040004,0.0,TOP20,EXT
U56,M,N_PERM,11,-0.1564893779526455,0.27278020293656,8.0,TOP20,EXT
U56,M,N_PERM,12,0.894289924665348,0.30160544254579147,5.0,TOP20,EXT
U56,M,N_PERM,13,0.0930284875573173,0.3640144171189763,1.0,TOP20,EXT
U56,M,N_PERM,14,0.10887012880297364,0.10836212606152529,11.0,TOP20,EXT
U56,M,N_PERM,15,0.060643978744551186,0.16545840462122818,3.0,TOP20,EXT
U56,M,N_PERM,16,0.16318580170548713,0.02239380731614614,0.0,TOP20,EXT
U56,M,N_PERM,17,0.2282858108433843,0.42018301335993435,1.0,TOP20,EXT
U56,M,N_PERM,18,0.4405556460318316,0.30261095796737747,1.0,TOP20,EXT
U56,M,N_PERM,19,0.10873475629924467,0.13484017016798688,1.0,TOP20,EXT
U56,M,N_PERM,20,-0.10714115028036816,0.13361605769306506,1.0,TOP20,EXT
U56,M,N_PERM,21,-0.07535671554114443,0.42525878170212306,0.0,TOP20,EXT
U56,M,N_PERM,22,0.3782781862953277,0.2184081561731599,6.0,TOP20,EXT
U56,M,N_PERM,23,-0.2970261645459549,0.16729127277138378,8.0,TOP20,EXT
U56,M,N_PERM,24,-0.0915068042512541,0.12063346572259548,5.0,TOP20,EXT
U56,M,N_PERM,25,0.38966186341511666,0.3239518744906339,3.0,TOP20,EXT
U56,M,N_PERM,26,0.40127025993080545,0.2148934759410276,4.0,TOP20,EXT
U56,M,N_PERM,27,-0.2096130321028844,0.10907316732928551,0.0,TOP20,EXT
U56,M,N_PERM,28,-0.01466772787262205,0.06461676168077855,0.0,TOP20,EXT
U56,M,N_PERM,29,-0.5418802415405516,0.2798079072419951,11.0,TOP20,EXT
U56,M,N_PERM,30,-0.08344863804406744,0.07413550353756405,1.0,TOP20,EXT
U56,M,N_PERM,31,-0.0791914841400759,0.1101646146029939,4.0,TOP20,EXT
U56,M,N_PERM,32,-0.13652249534664987,0.26837724737435786,0.0,TOP20,EXT
U56,M,N_PERM,33,-0.1477606871393616,0.14635617152343797,11.0,TOP20,EXT
U56,M,N_PERM,34,0.6170170431526152,0.38492998332809675,5.0,TOP20,EXT
U56,M,N_PERM,35,-0.08061347907107053,0.25543183253283475,0.0,TOP20,EXT
U56,M,N_PERM,36,0.038913664770004464,0.2332503610397757,4.0,TOP20,EXT
U56,M,N_PERM,37,-0.0933819392555352,0.15673826006915859,10.0,TOP20,EXT
U56,M,N_PERM,38,-0.024317391514944164,0.14833022049092648,1.0,TOP20,EXT
U56,M,N_PERM,39,0.6202835505266153,0.3840333374788058,5.0,TOP20,EXT
U56,Q,N_PERM,0,0.3740826625406579,0.5806831715241301,20.0,TOP20,EXT
U56,Q,N_PERM,1,0.2557870870259143,0.4963040514164835,36.0,TOP20,EXT
U56,Q,N_PERM,2,0.08310915986833707,0.5816910266377047,6.0,TOP20,EXT
U56,Q,N_PERM,3,0.2490828686517493,0.4000977221262919,16.0,TOP20,EXT
U56,Q,N_PERM,4,-0.1366462937480466,0.32601840941126564,9.0,TOP20,EXT
U56,Q,N_PERM,5,0.10467283890932495,0.5235602147283687,10.0,TOP20,EXT
U56,Q,N_PERM,6,0.03863111589413992,0.5678515313522003,27.0,TOP20,EXT
