panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
B136,0.325,50.0,1.4561622225789321,0.06302359023388115,0.9697014413082832,-0.09610321534654032,1.1925744104168703,0.7929201156911904,0.06315029189438714,1.0502224893299186,-0.06709152661258666,0.0629192131420373,0.9161046318427326,-0.09610321534654032,True,0.24283170860889186,False,-0.03998220509800854,True,0.04491335452615843,True,0.5249369812644579,False,-0.4062429049881728,L_CAGR,False,True,0.24283170860889186,False,-0.03998220509800854,True,0.04491335452615843,True,0.5249369812644579,False,-0.4062429049881728,L_CAGR,False,True,0.2720966515200298,False,-0.019737040398008235,True,0.06492672788368407,False,-0.32599788126808243,True,0.8289518586107832,L_DD,False,True,True,False,False,False,False,True,False
B136,0.35,0.0,1.5639063639407134,0.0762692525385622,1.0822022408608125,-0.10004350557190933,1.3094785790170917,0.9023023268418723,0.07587421496234925,1.1636234841048332,-0.06858882962355628,0.07659482966897468,1.0282843015731598,-0.10004350557190966,True,0.36466243576169705,True,0.09245089512526578,True,0.172866026015085,True,0.5054591088289927,False,-0.28145302960422397,L_CAGR,False,True,0.36466243576169705,True,0.09245089512526578,True,0.172866026015085,True,0.5054591088289927,False,-0.28145302960422397,L_CAGR,False,True,0.371957718360102,True,0.09266401601182737,True,0.1726610877624888,False,-0.2902004199554978,True,1.0151124656481962,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,2.0,1.5639063639407134,0.0759327855478078,1.0777522611794785,-0.10017104564865609,1.3048754928366533,0.897964069245297,0.075560124686187,1.1591510034152157,-0.068732248518515,0.07623991472237912,1.023839627750155,-0.10017104564865631,True,0.3598653669896876,True,0.08719840573930725,True,0.16779640964950823,True,0.5048286452836201,False,-0.28462294839584346,L_CAGR,False,True,0.3598653669896876,True,0.08719840573930725,True,0.16779640964950823,True,0.5048286452836201,False,-0.28462294839584346,L_CAGR,False,True,0.36806111098422273,True,0.08826718157753219,True,0.1684453050894636,False,-0.2916918437740852,True,1.0077796643888235,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,5.0,1.5639063639407134,0.07542825582944856,1.0710720240109446,-0.10036234166893021,1.2979618793151515,0.891453648351027,0.07508913360470615,1.152434677348662,-0.06894734544364778,0.07570773616142645,1.0171687201667583,-0.10036234166893021,True,0.3526604009678307,True,0.0793159976793822,True,0.16018754033653484,True,0.5038830196400262,False,-0.2893762177479768,L_CAGR,False,True,0.3526604009678307,True,0.0793159976793822,True,0.16018754033653484,True,0.5038830196400262,False,-0.2893762177479768,L_CAGR,False,True,0.3621968781917539,True,0.08165527043187318,True,0.16210564722035667,False,-0.2939281373211407,True,0.9967635060011527,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,7.5,1.5639063639407134,0.07500797088805333,1.0655004051191335,-0.10052174209925158,1.2921923965242677,0.8860255738065663,0.07469677330684554,1.1468308582800562,-0.06912656408557305,0.07526443167372943,1.0116061219357289,-0.10052174209925158,True,0.3466477814682413,True,0.07274402649134604,True,0.15384281400786798,True,0.5030950621368027,False,-0.29333580121432606,L_CAGR,False,True,0.3466477814682413,True,0.07274402649134604,True,0.15384281400786798,True,0.5030950621368027,False,-0.29333580121432606,L_CAGR,False,True,0.35729236291438604,True,0.07613009782895311,True,0.1568079791068056,False,-0.2957909436400029,True,0.9875677854043154,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,10.0,1.5639063639407134,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,True,0.3406275506544252,True,0.06616912526640949,True,0.1474945199659149,True,0.5023071626922089,False,-0.29729404480850113,L_CAGR,False,True,0.3406275506544252,True,0.06616912526640949,True,0.1474945199659149,True,0.5023071626922089,False,-0.29729404480850113,L_CAGR,False,True,0.3523718538362459,True,0.07059108861942415,True,0.15149705141946282,False,-0.29765304882153715,True,0.9783578493986349,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,15.0,1.5639063639407134,0.07374796920883386,1.04876031726568,-0.10099987292148205,1.2748404844770709,0.8697270407220017,0.07352041355550276,1.129982731361437,-0.06966406297718786,0.0739354866468489,0.994899791591383,-0.10099987292148194,True,0.3285646276550462,True,0.05301078794392759,True,0.13478749316878572,True,0.5007315379722859,False,-0.3052065139742155,L_CAGR,False,True,0.3285646276550462,True,0.05301078794392759,True,0.13478749316878572,True,0.5007315379722859,False,-0.3052065139742155,L_CAGR,False,True,0.34248306666156575,True,0.059471651139382076,True,0.14083553551933747,False,-0.3013751570873755,True,0.9598951655426902,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,25.0,1.5639063639407134,0.07206995606305755,1.026383863302533,-0.10163721626992284,1.251606543118091,0.8479642450776269,0.07195361536576139,1.1074361159641464,-0.07038036187212882,0.0721658176761637,0.9725836028325385,-0.10163721626992317,True,0.3043515649021684,True,0.026661764036010782,True,0.10933354080819317,True,0.49758098516310556,False,-0.3210153913664809,L_CAGR,False,True,0.3043515649021684,True,0.026661764036010782,True,0.10933354080819317,True,0.49758098516310556,False,-0.3210153913664809,L_CAGR,False,True,0.32251593411121166,True,0.03706774388016525,True,0.11935470020959815,False,-0.3088109744217978,True,0.9227973822871967,L_DD,False,True,True,False,False,True,False,True,False
B136,0.35,50.0,1.5639063639407134,0.0678848519140316,0.9701882223295277,-0.10322975270130996,1.1930676543805718,0.7934211808753662,0.06804501469166202,1.050690931154736,-0.07216927890567026,0.06775291318862497,0.9166108853103563,-0.10322975270130996,True,0.2433457387883202,False,-0.03937554689411709,True,0.04549078966916289,True,0.4897086662004879,False,-0.36044404455215273,L_CAGR,False,True,0.2433457387883202,False,-0.03937554689411709,True,0.04549078966916289,True,0.4897086662004879,False,-0.36044404455215273,L_CAGR,False,True,0.27151343912585624,False,-0.019895895724048353,True,0.06474357589636433,False,-0.32735164467294237,True,0.8290313364920707,L_DD,False,True,True,False,False,False,False,True,False
B136,0.375,0.0,1.6711602985001928,0.08174920379846062,1.0823802057398184,-0.10693092597291365,1.3096509520603832,0.9025029198957907,0.0813488896857748,1.1637637209445841,-0.07343076248459546,0.08207913058721883,1.0284946462905482,-0.10693092597291343,True,0.3648420729248298,True,0.09269376057600229,True,0.1731059462126405,True,0.471412810635915,False,-0.2298253782944691,L_CAGR,False,True,0.3648420729248298,True,0.09269376057600229,True,0.1731059462126405,True,0.471412810635915,False,-0.2298253782944691,L_CAGR,False,True,0.3718588709756063,True,0.09288957115714083,True,0.17289612788903527,False,-0.2915667410955099,True,1.0169890849495624,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,2.0,1.6711602985001928,0.08138784239628327,1.0779422228215159,-0.10706654367802604,1.3050603353237928,0.8981763399117795,0.08101162802976014,1.1593040264368606,-0.07358315851772279,0.08169790063410187,1.0240614441961524,-0.10706654367802626,True,0.3600579990821663,True,0.08745540970871873,True,0.16804941455595665,True,0.470742417286927,False,-0.23322983201743203,L_CAGR,False,True,0.3600579990821663,True,0.08745540970871873,True,0.16804941455595665,True,0.470742417286927,False,-0.23322983201743203,L_CAGR,False,True,0.367940310726683,True,0.08847399480054406,True,0.1686606302219834,False,-0.2930575809637806,True,1.0095779017996018,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,5.0,1.6711602985001928,0.0808459961281256,1.0712799862351898,-0.10726995427333597,1.2981654343756885,0.891683438734368,0.08050590096640242,1.1526068876812652,-0.07381171696640998,0.08112627811133621,1.0174077481081776,-0.10726995427333608,True,0.3528725342162666,True,0.07959421341983208,True,0.16046017675754226,True,0.4697369061695073,False,-0.2383346676024943,L_CAGR,False,True,0.3528725342162666,True,0.07959421341983208,True,0.16046017675754226,True,0.4697369061695073,False,-0.2383346676024943,L_CAGR,False,True,0.362043490048109,True,0.08183442350393992,True,0.16229179807791694,False,-0.29529301512124284,True,0.9984450091770921,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,7.5,1.6711602985001928,0.08039463702987582,1.0657233725587019,-0.10743944847103926,1.2924115527720355,0.8862699667747228,0.08008461333977679,1.1470190650796752,-0.0740021497103045,0.08065012981149344,1.0118594961564353,-0.1074394484710397,True,0.34687617336688215,True,0.07303992212286829,True,0.154131813864114,True,0.46889905256670394,False,-0.24258700654398282,L_CAGR,False,True,0.34687617336688215,True,0.07303992212286829,True,0.154131813864114,True,0.46889905256670394,False,-0.24258700654398282,L_CAGR,False,True,0.3571121333302358,True,0.076286618496072,True,0.15697018540846358,False,-0.297155120419823,True,0.9891527823324947,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,10.0,1.6711602985001928,0.07994344102053463,1.0601625125989689,-0.10760892936760458,1.286650374022313,0.8808540771390838,0.07966346348335884,1.1414250815753462,-0.07419255279466652,0.08017416671823785,1.006308119146826,-0.10760892936760458,True,0.34087220785615485,True,0.0664827036559028,True,0.14779988651463397,True,0.46806126471486154,False,-0.246837808994195,L_CAGR,False,True,0.34087220785615485,True,0.0664827036559028,True,0.14779988651463397,True,0.46806126471486154,False,-0.246837808994195,L_CAGR,False,True,0.35216507138740444,True,0.07072535926772154,True,0.1516356493523653,False,-0.29901653832309893,True,0.9798470456273117,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,15.0,1.6711602985001928,0.079041538061557,1.0490283237418265,-0.10794785125892359,1.2751064813798894,0.8700152549146222,0.07882157692571568,1.1302189628666968,-0.07457327000020719,0.07922279589517123,0.9951962210156627,-0.10794785125892381,True,0.32884183416084317,True,0.053359739557316516,True,0.13512560199755716,True,0.46638588625613897,False,-0.2553348063711746,L_CAGR,False,True,0.32884183416084317,True,0.053359739557316516,True,0.13512560199755716,True,0.46638588625613897,False,-0.2553348063711746,L_CAGR,False,True,0.3422240520515582,True,0.059562578838199556,True,0.14092793369865111,False,-0.30273731318527813,True,0.961194890138104,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,25.0,1.6711602985001928,0.07723968693408767,1.0267119677276777,-0.10862553544552611,1.2519350694521443,0.8483109121110726,0.07713945534368971,1.1077364516021906,-0.07533434866647426,0.07732227390971613,0.9729374701994629,-0.10862553544552633,True,0.304693935945441,True,0.02708148667190785,True,0.10973716363093393,True,0.463035918263124,False,-0.27231038467637286,L_CAGR,False,True,0.304693935945441,True,0.02708148667190785,True,0.10973716363093393,True,0.463035918263124,False,-0.27231038467637286,L_CAGR,False,True,0.3221560042499621,True,0.03707668386681455,True,0.11935882594383157,False,-0.31017062781252563,True,0.923726775526631,L_DD,False,True,True,False,False,True,False,True,False
B136,0.375,50.0,1.6711602985001928,0.07274644277207876,0.9706667085070498,-0.1103188150846407,1.1935527591037844,0.7939140293835723,0.07294377084811399,1.0511517633870384,-0.07723497159221371,0.07258389309019031,0.9171084260273631,-0.1103188150846407,True,0.24385128672456496,False,-0.038778836924593496,True,0.04605828700685802,True,0.4546655996008342,False,-0.31464208286926665,L_CAGR,False,True,0.24385128672456496,False,-0.038778836924593496,True,0.04605828700685802,True,0.4546655996008342,False,-0.31464208286926665,L_CAGR,False,True,0.27092265185010017,False,-0.020063578508574785,True,0.06455188814539865,False,-0.32870599175854126,True,0.8290864044539228,L_DD,False,True,True,False,False,False,False,True,False
B136,0.4,0.0,1.7779892168959763,0.08723221791164915,1.0825577869892018,-0.1137842454798843,1.309823122394473,0.9027032775549005,0.08682995622568601,1.163903884835996,-0.07826441224373815,0.08756374980875425,1.0287045049599093,-0.11378424547988386,True,0.36502149883621904,True,0.0929363410255129,True,0.17334531202147546,True,0.43753508197095137,False,-0.1781688712679068,L_CAGR,False,True,0.36502149883621904,True,0.0929363410255129,True,0.17334531202147546,True,0.43753508197095137,False,-0.1781688712679068,L_CAGR,False,True,0.37175966484079204,True,0.0931156484382027,True,0.17313168785982488,False,-0.29293359390580825,True,1.0188665989404593,L_DD,False,True,True,False,False,True,False,True,False
B136,0.4,2.0,1.7779892168959763,0.08684581977060324,1.0781313873058604,-0.11392780941896774,1.3052445303965474,0.8983879831163437,0.08646939713750768,1.1594565303097575,-0.07842563847888973,0.08715604921175202,1.024282382326341,-0.11392780941896818,True,0.36024995647701674,True,0.08771165398671216,True,0.16830141765116385,True,0.43682540833478206,False,-0.18180920081584248,L_CAGR,False,True,0.36024995647701674,True,0.08771165398671216,True,0.16830141765116385,True,0.43682540833478206,False,-0.18180920081584248,L_CAGR,False,True,0.36781871144021466,True,0.08868085303865178,True,0.16887602485281714,False,-0.2944238375243898,True,1.0113756794046103,L_DD,False,True,True,False,False,True,False,True,False
B136,0.4,5.0,1.7779892168959763,0.08626644518776705,1.0714865308286254,-0.11414313741220539,1.2983676747189041,0.8919120134125128,0.08592874644917381,1.1527779093358064,-0.07866743784003705,0.08654475125260763,1.0176453091735405,-0.1141431374122055,True,0.3530832973427539,True,0.0798709572609084,True,0.16073114005265607,True,0.43576098644091643,False,-0.18726759771059076,L_CAGR,False,True,0.3530832973427539,True,0.0798709572609084,True,0.16073114005265607,True,0.43576098644091643,False,-0.18726759771059076,L_CAGR,False,True,0.36188864523114167,True,0.08201290851240729,True,0.1624773456166287,False,-0.2966583939168386,True,1.0001240408857812,L_DD,False,True,True,False,False,True,False,True,False
B136,0.4,7.5,1.7779892168959763,0.0857838370429358,1.0659444051494251,-0.11432256098464877,1.292628838003617,0.8865126537113287,0.08547837643923373,1.1472055250617794,-0.0788689006537614,0.08603556805972268,1.0121109128962984,-0.11432256098464888,True,0.34710261540124343,True,0.07333375219871247,True,0.1544185810082839,True,0.43487404937382756,False,-0.19181433979622337,L_CAGR,False,True,0.34710261540124343,True,0.07333375219871247,True,0.1544185810082839,True,0.43487404937382756,False,-0.19181433979622337,L_CAGR,False,True,0.35692990153206183,True,0.07644187916995282,True,0.15713123012156996,False,-0.29851978295027914,True,0.9907336497018286,L_DD,False,True,True,False,False,True,False,True,False
B136,0.4,10.0,1.7779892168959763,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706,True,0.3411143352611847,True,0.06679362270569533,True,0.1481024606303383,True,0.43398718610224407,False,-0.1963593352436244,L_CAGR,False,True,0.3411143352611847,True,0.06679362270569533,True,0.1481024606303383,True,0.43398718610224407,False,-0.1963593352436244,L_CAGR,False,True,0.3519557434078268,True,0.07085778000501608,True,0.15177252955489368,False,-0.30038049839274455,True,0.9813304707225277,L_DD,False,True,True,False,False,True,False,True,False
B136,0.4,15.0,1.7779892168959763,0.08433712472654564,1.049292842941673,-0.11486074213277431,1.2753689373180317,0.870300291489599,0.08412820535996901,1.1304517721610656,-0.07947308921237972,0.08450928189209361,0.9954892204630172,-0.11486074213277409,True,0.32911535047914314,True,0.053704843911160684,True,0.13545979857813079,True,0.4322136809362768,False,-0.2054440885793363,L_CAGR,False,True,0.32911535047914314,True,0.053704843911160684,True,0.13545979857813079,True,0.4322136809362768,False,-0.2054440885793363,L_CAGR,False,True,0.3419614117759993,True,0.059650482515496976,True,0.1410175080027893,False,-0.30409990967491346,True,0.9624856095717762,L_DD,False,True,True,False,False,True,False,True,False
