panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
BSTK100,RANDA,30.0,4.0,10,1.0,0.1098628605198595,0.8906673478417132,-0.26564935768890807,0.12601130006138617,1.1055013289885456,0.6798576047001148,0.8048809535450463,10.210859788874647,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,4.0,25,1.0,0.09297393106108576,0.7681191584071887,-0.27001176699535867,0.1261755545082654,0.9919731818657997,0.5485803499936572,0.6750158354315839,10.210859788874647,0.11692307692307692,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDA,30.0,5.0,0,1.0,0.13962644514759504,1.0831835605849585,-0.27001450011317285,0.12832867146190938,1.2008544068857063,0.9662092114327231,1.0517496173865122,9.995575705176263,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,5.0,1,1.0,0.13848713480350883,1.0753297283566894,-0.27028520854181337,0.128336403309176,1.193533524467961,0.95782940973137,1.0434344130222073,9.995575705176263,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,5.0,2,1.0,0.13734891900903445,1.0674745898972138,-0.27055584571059166,0.1283444059791673,1.1862110342466032,0.9494486243343337,1.035117977106933,9.995575705176263,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,5.0,5,1.0,0.1339408288178774,1.0439018410060856,-0.2713673297778155,0.12837003841042083,1.1642343701624285,0.9243009211996714,1.0101618421671665,9.995575705176263,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,5.0,10,1.0,0.12828247530891557,1.004592504705578,-0.27271837914638897,0.12841817052166965,1.1275786739508884,0.8823735897604461,0.9685488989371096,9.995575705176263,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,5.0,25,1.0,0.1114697374725433,0.886561745559664,-0.276760860473783,0.12860307653397923,1.01745436133209,0.7565466148351162,0.8436292368096681,9.995575705176263,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,6.0,0,1.0,0.1423650715626943,1.1179518957385186,-0.26344508081510776,0.12624896838801666,1.25520648127559,0.9801202991094476,1.081298163173922,9.891867729430315,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,6.0,1,1.0,0.14123507008307357,1.1100600091662365,-0.26372524488890325,0.12625541467504953,1.2478884890336708,0.971658197065427,1.072888506517352,9.891867729430315,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,6.0,2,1.0,0.14010614186395087,1.102166519467647,-0.26400533281420435,0.12626213692804372,1.2405684876515743,0.9631949561737774,1.0644774371178456,9.891867729430315,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,6.0,5,1.0,0.13672578698025917,1.0784769556049367,-0.2648451398322442,0.1262839590330482,1.2185968873094317,0.9377989925834121,1.0392363511284124,9.891867729430315,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,6.0,10,1.0,0.13111323614583048,1.038967178818057,-0.26624329646789424,0.1263258440601513,1.1819416547337176,0.8954551358400897,0.9971452072918947,9.891867729430315,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,6.0,25,1.0,0.11443477101973487,0.9202943742103399,-0.270426368712549,0.12649279131009145,1.071759636053962,0.7683621663879733,0.870770553468256,9.891867729430315,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,7.0,0,1.0,0.14388867164568464,1.1232927494841003,-0.2610926251383431,0.1269110520564756,1.218147862605769,1.0288124410910777,1.1253952524414932,10.171132534896703,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,7.0,1,1.0,0.14272500676472633,1.1152064930383838,-0.26137841275244256,0.12691923176067535,1.2104892940330119,1.0203051789840665,1.116926789201017,10.171132534896703,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,7.0,2,1.0,0.14156248009999572,1.1071188445792162,-0.26166412180488496,0.1269276905415408,1.2028290907923325,1.0117968132571826,1.1084569429592726,10.171132534896703,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,7.0,5,1.0,0.1380817186973473,1.0828480881888443,-0.2625207777305951,0.12695474077709715,1.1798391467628249,0.986265705246035,1.0830397199036803,10.171132534896703,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,7.0,10,1.0,0.13230311424178742,1.042374037472542,-0.2639469676644792,0.12700540047077763,1.1414943028413458,0.9436974862368238,1.0406557485288441,10.171132534896703,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,7.0,25,1.0,0.11513606326154369,0.9208431364163052,-0.2682137787943626,0.12719911636963416,1.0263022729215234,0.8159401133064051,0.9134097970257522,10.171132534896703,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,40.0,0.0,0,1.0,0.13934876780572014,1.0971651457765867,-0.25570917516501124,0.12622784850062746,1.208078199816613,0.9860839094209,1.085793148099034,9.544799043541698,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,0.0,1,1.0,0.13826098753269322,1.089533823710511,-0.255995504275063,0.12623593036194308,1.200763480111077,0.9781412619688665,1.077914620770294,9.544799043541698,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,0.0,2,1.0,0.13717420698984495,1.0819014325892138,-0.25628175464271996,0.12624425098104744,1.193447291108834,0.9701979790332302,1.0700352084333602,9.544799043541698,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,0.0,5,1.0,0.1339198548967393,1.058998284032522,-0.2571400334310191,0.1262706449063315,1.1714903126068756,0.9463647914938612,1.0463921352376426,9.544799043541698,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,0.0,10,1.0,0.12851584689893203,1.020809086963687,-0.25856892453389313,0.12631940526828517,1.1348697372274232,0.9066345258467936,1.0069737342518426,9.544799043541698,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,0.0,25,1.0,0.11245215418372845,0.906162311192436,-0.26284381231257614,0.12650139690929846,1.0248624726268238,0.7874359112016991,0.8886732832738974,9.544799043541698,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,40.0,1.0,0,1.0,0.14624659224730596,1.1461283176484267,-0.26223340338481915,0.12608845155349918,1.3323864792028304,0.9599918638747775,1.0530693604664896,9.614817460942314,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,1.0,1,1.0,0.1451442673388632,1.1384317144453857,-0.26251463596598945,0.1260963317222305,1.3252991489641472,0.9516910858296018,1.04484529267908,9.614817460942314,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,1.0,2,1.0,0.14404296313310216,1.1307339119560595,-0.26279579237774386,0.12610445291682362,1.31821027243554,0.94338951623325,1.0366201935515145,9.614817460942314,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,1.0,5,1.0,0.14074516563138162,1.1076337566032521,-0.26363880472842016,0.12613026218329487,1.2969347466518317,0.9184805760922665,1.0119392243294176,9.614817460942314,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,1.0,10,1.0,0.13526916569445446,1.06911369176057,-0.26504230315551336,0.1261780935298093,1.261448173636238,0.876954677376773,0.970788465766775,9.614817460942314,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,1.0,25,1.0,0.11899259618428193,0.9534564112614312,-0.2692413974145337,0.1263576391941819,1.154827160548973,0.7523538915474591,0.8472768632160056,9.614817460942314,0.1517948717948718,False,"H2,OOS,DD",False
BSTK100,RANDA,40.0,2.0,0,1.0,0.13938066650323977,1.1031072154718358,-0.2641460418913131,0.12548850590014932,1.1941357727878417,1.0117251201326705,1.0878296259053524,9.757666416215345,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,2.0,1,1.0,0.1382686784522389,1.0952633821008706,-0.26442982423958383,0.12549630702704745,1.18663563678971,1.0035406927382677,1.0797104778121536,9.757666416215345,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,2.0,2,1.0,0.13715773528054886,1.0874183595265767,-0.2647135287390209,0.12550435794868164,1.179134029072206,0.9953553864146297,1.0715902440368938,9.757666416215345,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,2.0,5,1.0,0.13383116558796226,1.0638766314084431,-0.26556417528183507,0.12553000899392366,1.1566208102655136,0.9707947099125255,1.047223541548891,9.757666416215345,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,2.0,10,1.0,0.12830769224518468,1.0246210654468073,-0.2669803638263887,0.12557775185396014,1.119073402618032,0.9298474853177098,1.006595443568135,9.757666416215345,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,2.0,25,1.0,0.11189226419210319,0.906763776180731,-0.2712172775603975,0.12575834332178698,1.0062908811755311,0.8069692699419873,0.8846430708764409,9.757666416215345,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,40.0,3.0,0,1.0,0.13498975878039232,1.072094616901774,-0.26446292541588423,0.12551911145068603,1.2607074981492323,0.8844748495929798,0.9858912149728957,9.827913628953318,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,3.0,1,1.0,0.1338743113492693,1.064212428677897,-0.26476213827996986,0.12552528869413443,1.253430250894249,0.8759984244662892,0.9774993194351543,9.827913628953318,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,3.0,2,1.0,0.132759919527903,1.0563288900810617,-0.26506126295153754,0.1255317186000733,1.246151201464396,0.867521185147109,0.9691063665143633,9.827913628953318,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,3.0,5,1.0,0.12942306810263493,1.032670653410709,-0.2659581079815916,0.12555252389701835,1.2243036468570003,0.8420851413243066,0.9439217186766732,9.827913628953318,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,3.0,10,1.0,0.12388267159833033,0.993217745097348,-0.2674510874387035,0.1255922487202389,1.187858811272185,0.7996806695678761,0.9019313392341792,9.827913628953318,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,40.0,3.0,25,1.0,0.1074180530808988,0.8747455321788831,-0.2719168284488893,0.1257492328748432,1.078329385417604,0.6724484170141296,0.7759041890616141,9.827913628953318,0.1517948717948718,False,"H2,OOS,DD",False
BSTK100,RANDA,40.0,4.0,0,1.0,0.12776285711604474,1.023589480155464,-0.2571552527296842,0.12518115709645572,1.179245639740756,0.8685215183619546,0.9897116616768085,9.906083227651228,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,4.0,1,1.0,0.12664557005715227,1.0156195532130128,-0.25744386931722063,0.12518812462070508,1.1719407801828607,0.8598952661784088,0.9812271316569579,9.906083227651228,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,4.0,2,1.0,0.12552934965236084,1.0076484875618272,-0.25773240593550106,0.12519534384191672,1.1646344085258131,0.8512683220866104,0.9727416100208652,9.906083227651228,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,4.0,5,1.0,0.12218707854998256,0.9837289445437303,-0.25859753611790093,0.12521851124440417,1.1427066288549328,0.825383907108355,0.9472796576242936,9.906083227651228,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,40.0,4.0,10,1.0,0.1166378683408269,0.9438448031272056,-0.26003782170547673,0.1252621531614613,1.106133896138296,0.7822346834166379,0.9048284840239376,9.906083227651228,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,40.0,4.0,25,1.0,0.10014842995261186,0.8241114692574956,-0.26434670953855444,0.12543073516696154,0.9962644279187505,0.6527882208376761,0.7774300765533582,9.906083227651228,0.1517948717948718,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDA,40.0,5.0,0,1.0,0.14156850534974197,1.107476832104111,-0.26154952642240603,0.1268852775045286,1.239500693817966,0.976324757697835,1.0694289551078193,9.796445606197423,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,5.0,1,1.0,0.14044999221313903,1.0996904097049294,-0.2618309513275845,0.1268928594623181,1.232261436310868,0.9679993886311189,1.0611918594993879,9.796445606197423,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,5.0,2,1.0,0.1393325345754548,1.0919027945495783,-0.26211229934427216,0.12690068817644679,1.2250206982384104,0.9596731566090124,1.0529536524394574,9.796445606197423,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,5.0,5,1.0,0.13598648506290445,1.0685332529249836,-0.2629558822009146,0.1269256543930778,1.203290001100863,0.9346898052734706,1.0282328851617526,9.796445606197423,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,5.0,10,1.0,0.13043075644492919,1.029564458712497,-0.2643603171421709,0.1269721953384502,1.167046300283747,0.8930385021501799,0.9870142543750015,9.796445606197423,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,5.0,25,1.0,0.1139201298525816,0.9125642925481924,-0.2685621141195267,0.1271487303452049,1.0581672579522452,0.76805164445378,0.8632882227229834,9.796445606197423,0.1517948717948718,False,"H2,OOS,DD",False
BSTK100,RANDA,40.0,6.0,0,1.0,0.13860299179394664,1.1023661617554432,-0.258335837532619,0.12488378561610881,1.2161562458865784,0.9876204617230145,1.086340118610755,9.5974700082163,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,6.0,1,1.0,0.13751010004826858,1.094619943069703,-0.2586210591296835,0.12489075617507969,1.2088641769273027,0.9794218342505094,1.0781689848821938,9.5974700082163,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,6.0,2,1.0,0.13641821791737696,1.0868724520117958,-0.25890620231475525,0.12489797230779656,1.2015704384944264,0.9712223747922365,1.069996791841633,9.5974700082163,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,6.0,5,1.0,0.13314862023600837,1.0636228074779313,-0.2597611615371106,0.12492109371561044,1.1796796249556514,0.9466195128781411,1.0454743711470462,9.5974700082163,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,6.0,10,1.0,0.12771939938889365,1.0248522730987708,-0.2611845266326035,0.12496453661527894,1.1431654554031931,0.905602846562679,1.0045872828854712,9.5974700082163,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,6.0,25,1.0,0.11158152659987386,0.9084354328516391,-0.26544288584055376,0.1251316057077921,1.033450085866105,0.7825219309448372,0.8818621398596496,9.5974700082163,0.1517948717948718,False,"H2,OOS,DD",False
BSTK100,RANDA,40.0,7.0,0,1.0,0.13961080124389857,1.0983619297258025,-0.2589824797344329,0.12630863464548758,1.1884402520686816,1.0079357493268462,1.0956033117850823,9.854374931409254,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,7.0,1,1.0,0.13848764157406723,1.0904964469467724,-0.25926477827495653,0.12631600825732142,1.1810331426739047,0.9996150964231657,1.0873379997702228,9.854374931409254,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,7.0,2,1.0,0.1373655483265972,1.082629750770515,-0.2595470002534791,0.12632363059174476,1.1736245955740092,0.9912935003003559,1.0790715413705096,9.854374931409254,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,7.0,5,1.0,0.13400565736326953,1.0590228525407281,-0.26039320695031354,0.12634798947305864,1.1513907368120657,0.9663235885770503,1.054265820527174,9.854374931409254,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,7.0,10,1.0,0.1284270766197917,1.0196581474119635,-0.26180202144868214,0.12639355757216372,1.1143093679429277,0.9246932055655586,1.0129049955521643,9.854374931409254,0.1517948717948718,False,DD,False
BSTK100,RANDA,40.0,7.0,25,1.0,0.11184950240016356,0.9014690625394683,-0.2660170052855728,0.1265674698145623,1.0029252858132112,0.7997595672022693,0.8887489934704637,9.854374931409254,0.1517948717948718,False,"H2,DD",False
BSTK100,RANDA,60.0,0.0,0,1.0,0.13739180088987601,1.0915357840688398,-0.2545899445212412,0.12518199089557006,1.1762816832046104,1.0068443093731128,1.0980567074394219,9.188103179315757,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,0.0,1,1.0,0.13634652067221031,1.084133185009182,-0.25487556665043154,0.12518924256009503,1.1692468225796078,0.9990792470560304,1.0903708037698532,9.188103179315757,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,0.0,2,1.0,0.13530216656875282,1.076729609593305,-0.2551611108240053,0.12519670746172584,1.162210713552182,0.9913135139487615,1.08268406288433,9.188103179315757,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,0.0,5,1.0,0.1321746530312331,1.0545134084870105,-0.2560172757478819,0.1252203812024483,1.14109523909286,0.9680127144331049,1.0596192360366474,9.188103179315757,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,0.0,10,1.0,0.12698057900159876,1.0174704566177422,-0.25744265945242906,0.12526409840719518,1.1058810162969066,0.9291685936150424,1.0211650241219519,9.188103179315757,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,0.0,25,1.0,0.111535817339379,0.9062660080947573,-0.2617071425275419,0.1254271523149966,1.0001145936011584,0.8126139986205938,0.905754217415889,9.188103179315757,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDA,60.0,1.0,0,1.0,0.1406647903362661,1.115612617762914,-0.25772638005185877,0.12504173331975418,1.2663633138305914,0.965509458441948,1.06591882648324,9.135620622783865,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,1.0,1,1.0,0.13962247425700114,1.1082411416684301,-0.25800550470507766,0.12504911446217296,1.2594578052204592,0.9576798749644849,1.05818526409672,9.135620622783865,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,1.0,2,1.0,0.13858107624956872,1.1008686693781795,-0.25828455481978674,0.12505670761951032,1.2525509422174663,0.9498496988006485,1.0504509182424948,9.135620622783865,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,1.0,5,1.0,0.13546238286184709,1.0787456554698334,-0.25912125806098363,0.12508075878952593,1.2318225613132079,0.9263560412303502,1.0272436006207835,9.135620622783865,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,1.0,10,1.0,0.1302828493147894,1.0418575895030038,-0.2605142738884889,0.12512508055718632,1.197251294772139,0.8871920754683488,0.9885529942674065,9.135620622783865,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,1.0,25,1.0,0.1148805240527424,0.931114243343385,-0.26468216428646685,0.1252897640815928,1.0933962696092574,0.7696901083624564,0.8724413622201099,9.135620622783865,0.2953846153846154,False,"H2,OOS,DD",False
BSTK100,RANDA,60.0,2.0,0,1.0,0.1367591863371922,1.0832946028669581,-0.25911777884647624,0.12567830776198607,1.2243080126257262,0.9437375247293975,1.0371802518777393,9.214593885660165,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,2.0,1,1.0,0.1357115088537355,1.0759028828470194,-0.2594038513101009,0.12568529675245182,1.2173798015245232,0.9358924869596613,1.0294534990439823,9.214593885660165,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,2.0,2,1.0,0.1346647619796748,1.0685101520864577,-0.2596898446653252,0.12569250133620907,1.2104502452890193,0.9280468144141195,1.0217259392665912,9.214593885660165,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,2.0,5,1.0,0.1315300970453701,1.0463262806226914,-0.26054735022303244,0.12571540827102237,1.1896538440719187,0.9045064212597329,0.9985388427415938,9.214593885660165,0.2953846153846154,False,DD,False
BSTK100,RANDA,60.0,2.0,10,1.0,0.12632419340217171,1.0093365424716187,-0.26197494531373056,0.12575789468547954,1.1549694313679548,0.865263778204141,0.9598815036140644,9.214593885660165,0.2953846153846154,False,DD,False
