panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
B136,10,1.0,QROLL,QROLL q0.07 w252 d0.50 W g1.00,0.07,252.0,0.07,0.5,W,0.12232484793872493,1.7474978276960702,0.133915817241824,1.0808939455690032,-0.1789322040224698,1.143199411279528,1.0166704815794554,1.0200637089440783,0.1356761134901623,1.1381306341593134,-0.1789322040224698,False,True,-,0.12592926334760082,0.9370353683261996
B136,10,1.0,QROLL,QROLL q0.07 w504 d0.50 W g1.00,0.07,504.0,0.07,0.5,W,0.10250056318990763,1.4642937598558232,0.13727547466229506,1.06519401336335,-0.2382694245123077,1.130027507298779,1.0020973288314483,1.0080172866183852,0.1419476559967492,1.1143595115750973,-0.23826942451230826,False,False,DD,0.10610497859878351,0.9469475107006082
B136,10,1.0,QROLL,QROLL q0.07 w1008 d0.50 W g1.00,0.07,1008.0,0.07,0.5,W,0.05969813020950664,0.8528304315643805,0.14255970692142927,1.0871343037752146,-0.1825857699654012,1.1279764237948582,1.045696853710873,1.011287686807344,0.14742953775619183,1.155945300505177,-0.1825857699654032,False,True,-,0.059472854246451906,0.970263572876774
B136,10,1.0,QROLL,QROLL q0.07 w2016 d0.50 W g1.00,0.07,2016.0,0.07,0.5,W,0.043027708943455735,0.6146815563350819,0.14043881159615168,1.0401678183970218,-0.23826942451230826,1.146738717439924,0.9333838531900805,1.0362235923377432,0.13664446502751848,1.0446026120124652,-0.23826942451230804,False,False,DD,0.041225501239017796,0.9793872493804912
B136,10,1.0,QEXP,QEXP q0.12 d0.50 W g1.00,0.12,,0.12,0.5,W,0.024780355936021625,0.20650296613351354,0.1416220156753054,1.0355803766652796,-0.22962400997616506,1.146738717439924,0.927307418637754,1.0362235923377432,0.13879784046073684,1.0352545570491154,-0.22962400997616494,False,False,DD,0.024780355936021625,0.9876098220319892
B136,10,1.0,QROLL,QROLL q0.12 w252 d0.50 W g1.00,0.12,252.0,0.12,0.5,W,0.17548997521964407,1.4624164601637006,0.13122948943620205,1.0920721706101835,-0.1720434503596424,1.1028135509735562,1.081019055219388,0.9714336446694237,0.140014437962646,1.2031909442538002,-0.17204345035964252,False,True,-,0.17639107907186302,0.9118044604640685
B136,10,1.0,QROLL,QROLL q0.12 w504 d0.50 W g1.00,0.12,504.0,0.12,0.5,W,0.15003379139445822,1.2502815949538184,0.13127494439341314,1.0445034745140054,-0.23826942451230826,1.1358470316204121,0.955419888177621,1.0106275529120794,0.13302481375085407,1.073715504918298,-0.23826942451230804,False,False,DD,0.15296237891416986,0.9235188105429151
B136,10,1.0,QROLL,QROLL q0.12 w1008 d0.50 W g1.00,0.12,1008.0,0.12,0.5,W,0.09439062851993692,0.7865885709994743,0.14338111243975793,1.113776261555564,-0.17204345035964252,1.17962073158258,1.0460781110490331,1.0643412476271619,0.1436679610463112,1.1606280033207554,-0.17204345035964264,False,True,-,0.09506645640910115,0.9524667717954495
B136,10,1.0,QROLL,QROLL q0.12 w2016 d0.50 W g1.00,0.12,2016.0,0.12,0.5,W,0.07051137643613427,0.5875948036344523,0.1437063950288897,1.0981098103988698,-0.17204345035964286,1.146738717439924,1.0470538927841704,1.0362235923377432,0.14259579413493362,1.1629532794664696,-0.1720434503596424,False,True,-,0.07006082451002478,0.9649695877449876
B136,10,1.0,QEXP,QEXP q0.17 d0.50 W g1.00,0.17,,0.17,0.5,W,0.047082676278441093,0.2769569192849476,0.1393321087467838,1.0366283151837787,-0.23826942451230815,1.146738717439924,0.9254306015310221,1.0362235923377432,0.13463198623989725,1.0382213673699028,-0.23826942451230781,False,False,DD,0.04640684838927686,0.9767965758053616
B136,10,1.0,QROLL,QROLL q0.17 w252 d0.50 W g1.00,0.17,252.0,0.17,0.5,W,0.21829240820004506,1.2840729894120297,0.1277264230161259,1.0851763201520317,-0.17204345035964252,1.1157356374510174,1.0536330898892818,0.9821605385156487,0.1341503112462208,1.1807755483867877,-0.17204345035964264,False,True,-,0.22212209957197568,0.8889389502140121
B136,10,1.0,QROLL,QROLL q0.17 w504 d0.50 W g1.00,0.17,504.0,0.17,0.5,W,0.18923180896598332,1.113128288035196,0.13389609694776072,1.1072239914139808,-0.17204345035964264,1.2203282156723612,0.9913611750627895,1.0973212178436376,0.12995371549161638,1.1178057180755885,-0.1720434503596422,False,True,-,0.19216039648569497,0.9039198017571525
B136,10,1.0,QROLL,QROLL q0.17 w1008 d0.50 W g1.00,0.17,1008.0,0.17,0.5,W,0.12074791619734174,0.7102818599843631,0.13770893829495412,1.091171840474245,-0.17645015253954932,1.1505920547132737,1.0289837756951146,1.0328344908275815,0.1376679083278296,1.1491413943026791,-0.17645015253954954,False,True,-,0.12187429601261546,0.9390628519936923
B136,10,1.0,QROLL,QROLL q0.17 w2016 d0.50 W g1.00,0.17,2016.0,0.17,0.5,W,0.09258842081549899,0.5446377695029352,0.13894615164077773,1.0843051295303756,-0.1764501525395492,1.1391149682525565,1.0265069994966445,1.0279353755657812,0.13514248482978863,1.1496567419860375,-0.17645015253954954,False,True,-,0.10047307952241495,0.9497634602387925
B136,10,1.0,ABS,ABS B0.30 d0.50 W g1.00,,,0.3,0.5,W,0.0653300292858752,,0.13657586221505036,1.0220593797217359,-0.22962400997616483,1.1302266691863445,0.9217767665423215,1.0117968131765718,0.13775314396729788,1.0303305403794996,-0.22962400997616517,False,False,DD,0.061725613876999326,0.9691371930615004
B136,10,1.0,ABS,ABS B0.40 d0.50 W g1.00,,,0.4,0.5,W,0.10903356611849516,,0.13214008448992698,1.0321996718006747,-0.23826942451230815,1.1277639665421577,0.9446989349881267,1.0010109249852799,0.13639018633946853,1.0575117034584256,-0.23826942451230793,False,False,DD,0.11128632574904258,0.9443568371254787
B136,10,1.0,ABS,ABS B0.50 d0.50 W g1.00,,,0.5,0.5,W,0.15183599909889614,,0.12590565322498048,1.011909458907341,-0.23826942451230781,1.0960611929648865,0.93603827401661,0.9617275302817239,0.13280935008205952,1.052386690251915,-0.23826942451230781,False,False,DD,0.1531876548772246,0.9234061725613877
B136,10,1.0,QEXP,QEXP q0.07 d1.00 W g1.00,0.07,,0.07,1.0,W,0.0,0.0,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,False,False,DD,0.0,1.0
B136,10,1.0,QROLL,QROLL q0.07 w252 d1.00 W g1.00,0.07,252.0,0.07,1.0,W,0.12232484793872493,1.7474978276960702,0.12349835341128057,1.0505618259247465,-0.20561148133921958,1.0786920546592738,1.0215684135723928,0.9462966756513463,0.1283886333436215,1.1534560168326629,-0.20561148133921858,False,False,DD,0.12592926334760082,0.8740707366523992
B136,10,1.0,QROLL,QROLL q0.07 w504 d1.00 W g1.00,0.07,504.0,0.07,1.0,W,0.10250056318990763,1.4642937598558232,0.130670636923921,1.0477127097359082,-0.2476160383217454,1.0617078410587253,1.0337095845709436,0.931084927114114,0.141682262607977,1.149404417583075,-0.24761603832174528,False,False,DD,0.10610497859878351,0.8938950214012165
B136,10,1.0,QROLL,QROLL q0.07 w1008 d1.00 W g1.00,0.07,1008.0,0.07,1.0,W,0.05969813020950664,0.8528304315643805,0.14138497592906862,1.1031115487097096,-0.18901130340516137,1.0846029046903283,1.1225197367592767,0.9632804247554746,0.15261806675670453,1.2337639615845177,-0.14962395521608296,False,True,-,0.059472854246451906,0.9405271457535481
B136,10,1.0,QROLL,QROLL q0.07 w2016 d1.00 W g1.00,0.07,2016.0,0.07,1.0,W,0.043027708943455735,0.6146815563350819,0.13763529506786187,1.0319115015501177,-0.2476160383217454,1.146738717439924,0.9144051184998495,1.0362235923377432,0.13154955478483288,1.0298316607381657,-0.24761603832174528,False,False,DD,0.041225501239017796,0.9587744987609822
B136,10,1.0,QEXP,QEXP q0.12 d1.00 W g1.00,0.12,,0.12,1.0,W,0.024780355936021625,0.20650296613351354,0.14019023245510143,1.0322246966305824,-0.2296240099761654,1.146738717439924,0.9191311973060767,1.0362235923377432,0.13619229700265612,1.0292618720045839,-0.22962400997616506,False,False,DD,0.024780355936021625,0.9752196440639783
B136,10,1.0,QROLL,QROLL q0.12 w252 d1.00 W g1.00,0.12,252.0,0.12,1.0,W,0.17548997521964407,1.4624164601637006,0.11782774346244573,1.0507953707284103,-0.19286552432411774,0.966919925222847,1.1431634024200568,0.8185366260902983,0.13671444860173,1.2749448271971648,-0.1274850429443316,False,True,-,0.17639107907186302,0.823608920928137
B136,10,1.0,QROLL,QROLL q0.12 w504 d1.00 W g1.00,0.12,504.0,0.12,1.0,W,0.15003379139445822,1.2502815949538184,0.11849428021542474,0.9881428542665012,-0.2476160383217454,1.0553555810393318,0.9213542515839487,0.9190570724363499,0.12364050890195522,1.0486707129601565,-0.2476160383217455,False,False,DD,0.15296237891416986,0.8470376210858301
B136,10,1.0,QROLL,QROLL q0.12 w1008 d1.00 W g1.00,0.12,1008.0,0.12,1.0,W,0.09439062851993692,0.7865885709994743,0.1427519869424132,1.1432879912616443,-0.15067429893741557,1.1794941983378475,1.1056754752542974,1.0616839181466875,0.14471756535970948,1.2243424067312763,-0.14536292463008293,False,True,-,0.09506645640910115,0.9049335435908988
B136,10,1.0,QROLL,QROLL q0.12 w2016 d1.00 W g1.00,0.12,2016.0,0.12,1.0,W,0.07051137643613427,0.5875948036344523,0.1436343803968152,1.1233569153938057,-0.15067429893741557,1.146738717439924,1.102186725454623,1.0362235923377432,0.14246448071612172,1.2232327651264872,-0.14536292463008282,False,True,-,0.07006082451002478,0.9299391754899752
B136,10,1.0,QEXP,QEXP q0.17 d1.00 W g1.00,0.17,,0.17,1.0,W,0.047082676278441093,0.2769569192849476,0.1353726153896373,1.0219133207624445,-0.24761603832174528,1.146738717439924,0.8929027982803274,1.0362235923377432,0.12744507078677492,1.0111729466448636,-0.2476160383217455,False,False,DD,0.04640684838927686,0.9535931516107231
B136,10,1.0,QROLL,QROLL q0.17 w252 d1.00 W g1.00,0.17,252.0,0.17,1.0,W,0.21829240820004506,1.2840729894120297,0.11070669960850821,1.0210397153823056,-0.23091990280968255,0.9780326850890303,1.070014263683145,0.8255855175302335,0.1248405939418189,1.2121018066428062,-0.12748504294433205,False,False,DD,0.22212209957197568,0.7778779004280243
B136,10,1.0,QROLL,QROLL q0.17 w504 d1.00 W g1.00,0.17,504.0,0.17,1.0,W,0.18923180896598332,1.113128288035196,0.12315005069704421,1.086259213144176,-0.1541367307248479,1.2132825561435285,0.9515041213877787,1.0826785537989567,0.11680896841806088,1.0934496424966273,-0.15413673072484757,False,True,-,0.19216039648569497,0.8078396035143051
B136,10,1.0,QROLL,QROLL q0.17 w1008 d1.00 W g1.00,0.17,1008.0,0.17,1.0,W,0.12074791619734174,0.7102818599843631,0.13123299874446315,1.0844361992934493,-0.16178271893878926,1.117866433247768,1.0503985282263428,0.9951543494435405,0.1323945787478331,1.1795888567940818,-0.16178271893878926,False,True,-,0.12187429601261546,0.8781257039873845
B136,10,1.0,QROLL,QROLL q0.17 w2016 d1.00 W g1.00,0.17,2016.0,0.17,1.0,W,0.09258842081549899,0.5446377695029352,0.13388430924179429,1.0813001764051713,-0.17112248935952867,1.1306333166380285,1.0330146160533282,1.0188492517242163,0.12716845347229033,1.167870064549202,-0.171122489359529,False,True,-,0.10047307952241495,0.8995269204775851
B136,10,1.0,ABS,ABS B0.30 d1.00 W g1.00,,,0.3,1.0,W,0.0653300292858752,,0.12983290816405701,0.9896819475112513,-0.22962400997616528,1.0796754726718223,0.9065089902557295,0.9553938426087233,0.13407867095284964,1.0177573039738488,-0.22962400997616528,False,False,DD,0.061725613876999326,0.9382743861230006
B136,10,1.0,ABS,ABS B0.40 d1.00 W g1.00,,,0.4,1.0,W,0.10903356611849516,,0.1204552608550018,0.9777952314834555,-0.24761603832174528,1.0339257843390408,0.9272704399267663,0.8946342188470375,0.13084091666816433,1.0451715530038952,-0.24761603832174528,False,False,DD,0.11128632574904258,0.8887136742509574
B136,10,1.0,ABS,ABS B0.50 d1.00 W g1.00,,,0.5,1.0,W,0.15183599909889614,,0.10783747330476956,0.9157041887186773,-0.2476160383217455,0.9400828065575862,0.8952230958478326,0.7858491295264787,0.12346635888113311,1.0194593178519729,-0.24761603832174528,False,False,"H1,DD",0.1531876548772246,0.8468123451227754
B136,25,,ref,v2,,,,,-,,,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0524638689243497,0.07643420182382155,1.0740236940215924,-0.12284879701089035,False,False,CAGR,0.0,1.0
B136,25,,ref,v1,,,,,-,,,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
B136,25,,ref,SPY,,,,,-,,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False,"H1,H2,OOS,DD",0.0,1.0
B136,25,0.75,NOGATE,NOGATE g0.75,,,,0.0,-,0.0,,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,False,"H2,CAGR",0.0,1.0
B136,25,0.75,QEXP,QEXP q0.07 d0.25 D g0.75,0.07,,0.07,0.25,D,0.0,0.0,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,False,"H2,CAGR",0.0,1.0
B136,25,0.75,QROLL,QROLL q0.07 w252 d0.25 D g0.75,0.07,252.0,0.07,0.25,D,0.12232484793872493,1.7474978276960702,0.08805588317478219,0.9142354833351104,-0.16707093307868992,0.9909923940284288,0.8377032510796859,0.869200622613584,0.08975246111964452,0.9543530680945028,-0.16707093307868992,False,False,CAGR,0.12232484793872493,0.9694187880153188
B136,25,0.75,QROLL,QROLL q0.07 w504 d0.25 D g0.75,0.07,504.0,0.07,0.25,D,0.10250056318990763,1.4642937598558232,0.08946766344745227,0.914525174652718,-0.17918853368998933,1.0182777681390467,0.8137010296016594,0.8989583630541003,0.08933737919952556,0.9280055763218091,-0.17918853368998955,False,False,"H2,CAGR",0.10250056318990763,0.9743748592025231
B136,25,0.75,QROLL,QROLL q0.07 w1008 d0.25 D g0.75,0.07,1008.0,0.07,0.25,D,0.05969813020950664,0.8528304315643805,0.09285782224141315,0.9330529450437648,-0.16758832632010634,1.031956808737305,0.8364121009918589,0.9163750699900034,0.09256634273706754,0.9476764267484947,-0.16758832632010656,False,False,CAGR,0.05969813020950664,0.9850754674476233
B136,25,0.75,QROLL,QROLL q0.07 w2016 d0.25 D g0.75,0.07,2016.0,0.07,0.25,D,0.043027708943455735,0.6146815563350819,0.0919795437081401,0.9150190746641177,-0.17274698702169966,1.0329532064597644,0.797979115515677,0.9205282070047853,0.0890197597672866,0.9107726117185936,-0.17274698702169966,False,False,"H2,CAGR",0.043027708943455735,0.989243072764136
B136,25,0.75,QEXP,QEXP q0.12 d0.25 D g0.75,0.12,,0.12,0.25,D,0.024780355936021625,0.20650296613351354,0.093739668014031,0.9237560397558282,-0.16850655997734088,1.0329532064597644,0.8173056458213704,0.9205282070047853,0.09222584375532605,0.9267535828800898,-0.16850655997733976,False,False,"H2,CAGR",0.024780355936021625,0.9938049110159946
B136,25,0.75,QROLL,QROLL q0.12 w252 d0.25 D g0.75,0.12,252.0,0.12,0.25,D,0.17548997521964407,1.4624164601637006,0.08852393056558094,0.9336331972331235,-0.15701937713354086,1.0314265881308402,0.836606961413117,0.9090846485342942,0.08850638677751466,0.9555375548642022,-0.1570193771335413,False,False,CAGR,0.17548997521964407,0.956127506195089
B136,25,0.75,QROLL,QROLL q0.12 w504 d0.25 D g0.75,0.12,504.0,0.12,0.25,D,0.15003379139445822,1.2502815949538184,0.09009513517538359,0.9337775879032281,-0.17016720119844997,1.0404920378626985,0.8297492040869698,0.9202906960821146,0.08966875514260053,0.9455306112523342,-0.17016720119844975,False,False,"H2,CAGR",0.15003379139445822,0.9624915521513855
B136,25,0.75,QROLL,QROLL q0.12 w1008 d0.25 D g0.75,0.12,1008.0,0.12,0.25,D,0.09439062851993692,0.7865885709994743,0.091045700423106,0.9254158430885424,-0.16560304688532668,1.0350681859843731,0.8171634416565362,0.918769762350429,0.08949470464661147,0.931628107328493,-0.16560304688532634,False,False,"H2,CAGR",0.09439062851993692,0.9764023428700158
B136,25,0.75,QROLL,QROLL q0.12 w2016 d0.25 D g0.75,0.12,2016.0,0.12,0.25,D,0.07051137643613427,0.5875948036344523,0.09385727898959018,0.9446819986643668,-0.16560304688532645,1.0329532064597644,0.8543929687189047,0.9205282070047853,0.09244022519383144,0.9681125914412337,-0.165603046885326,False,False,CAGR,0.07051137643613427,0.9823721558909664
B136,25,0.75,QEXP,QEXP q0.17 d0.25 D g0.75,0.17,,0.17,0.25,D,0.047082676278441093,0.2769569192849476,0.09137384673600168,0.9108627865648571,-0.18051138436311032,1.0237163400629592,0.7990115625968786,0.9103307917913851,0.08905880959974133,0.9118695223526586,-0.18051138436311032,False,False,"H2,CAGR",0.047082676278441093,0.9882293309303898
B136,25,0.75,QROLL,QROLL q0.17 w252 d0.25 D g0.75,0.17,252.0,0.17,0.25,D,0.21829240820004506,1.2840729894120297,0.08865159624919539,0.9439831611014704,-0.15240816627934872,1.049495252429998,0.8391222059334538,0.9267605745078521,0.08792066274771093,0.9595443947680917,-0.1524081662793484,False,False,CAGR,0.21829240820004506,0.9454268979499887
B136,25,0.75,QROLL,QROLL q0.17 w504 d0.25 D g0.75,0.17,504.0,0.17,0.25,D,0.18923180896598332,1.113128288035196,0.0877731236533541,0.9221157389217183,-0.16560304688532668,1.0338554416054684,0.8123966794653724,0.9117374885925155,0.08687419597740909,0.9313597650600528,-0.16560304688532645,False,False,"H2,CAGR",0.18923180896598332,0.9526920477585041
B136,25,0.75,QROLL,QROLL q0.17 w1008 d0.25 D g0.75,0.17,1008.0,0.17,0.25,D,0.12074791619734174,0.7102818599843631,0.08947913778104688,0.9207494051693726,-0.1570193771335413,1.0406302121485485,0.8003044535378473,0.9241964473297324,0.08639139803638618,0.9185769828512618,-0.15701937713354108,False,False,"H2,CAGR",0.12074791619734174,0.9698130209506646
B136,25,0.75,QROLL,QROLL q0.17 w2016 d0.25 D g0.75,0.17,2016.0,0.17,0.25,D,0.09258842081549899,0.5446377695029352,0.08993422162362985,0.9136911177466723,-0.16167820201552785,1.0227463402356698,0.8010378583709039,0.9095918523563276,0.08635889437211275,0.9194786225944646,-0.16167820201552774,False,False,"H2,CAGR",0.09258842081549899,0.9768528947961252
B136,25,0.75,ABS,ABS B0.30 d0.25 D g0.75,,,0.3,0.25,D,0.0653300292858752,,0.08801681074882461,0.8855417691648292,-0.1729045739452324,0.9778532357274686,0.7978135777829893,0.8573968138136863,0.08977376912581092,0.9091653809618586,-0.1729045739452324,False,False,"H2,CAGR",0.0653300292858752,0.9836674926785312
B136,25,0.75,ABS,ABS B0.40 d0.25 D g0.75,,,0.4,0.25,D,0.10903356611849516,,0.08803864256247618,0.9018768640199201,-0.17918853368998922,1.020118998531372,0.7910758985979803,0.8981915115083352,0.08805539876608814,0.9047669709307583,-0.1791885336899901,False,False,"H2,CAGR",0.10903356611849516,0.9727416084703762
B136,25,0.75,ABS,ABS B0.50 d0.25 D g0.75,,,0.5,0.25,D,0.15183599909889614,,0.0876121803107972,0.913586375875185,-0.17016720119844986,1.0159979198883486,0.8171505254792772,0.8910001401821299,0.08915222427858738,0.9322684010181235,-0.17016720119844997,False,False,"H2,CAGR",0.15183599909889614,0.9620410002252759
B136,25,0.75,QEXP,QEXP q0.07 d0.50 D g0.75,0.07,,0.07,0.5,D,0.0,0.0,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,False,"H2,CAGR",0.0,1.0
B136,25,0.75,QROLL,QROLL q0.07 w252 d0.50 D g0.75,0.07,252.0,0.07,0.5,D,0.12232484793872493,1.7474978276960702,0.08239710696918157,0.9054393647162408,-0.16304541150338547,0.9341878266298822,0.8756370365497902,0.8033416603862842,0.08739725090411077,1.0017775488068543,-0.16304541150338503,False,False,"H1,CAGR",0.12232484793872493,0.9388375760306376
B136,25,0.75,QROLL,QROLL q0.07 w504 d0.50 D g0.75,0.07,504.0,0.07,0.5,D,0.10250056318990763,1.4642937598558232,0.08525765099399929,0.9094217925419587,-0.17934265935291305,0.9919175955251146,0.8267951065285224,0.8661744631001647,0.08664724343938368,0.9481641222191246,-0.17934265935291271,False,False,"H2,CAGR",0.10250056318990763,0.9487497184050462
