panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=400 d3,400,3,0.5,200.0,CAND,126.60120481927711,1.5797637967624358,0.3165030120481928,0.020839905971556716,0.29473548344116857,-0.19929859726094612,0.45411484918348016,0.17668114375869154,0.013562326063390584,0.1978412869954316,-0.19929859726094634,0.4956888694039942,0.027210398839786265,0.3714197005193731,-0.18274095184615013,0.5268966450421946,0.2575797853632982,0.02074451173231151,0.2786360373100504,-0.1827409518461497,0.5653830161713679,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5801191257387737,0.5906613031848329,0.5732118022335126,-0.14795161678157087,0.570777373158267,0.038421299670454934,-0.14795161678157265,False,False
MIX q=1.00 k=400 d3,400,3,,,EWall,126.60120481927711,,0.3165030120481928,0.035456885096920354,0.32712059886911,-0.40874730562442574,0.45293246992576547,0.2326883844788969,0.029286091227958,0.2756985972730539,-0.4087473056244254,0.4248325363897258,0.04956973848960966,0.428244656357753,-0.3951651586960695,0.5489549347111251,0.3391082575783554,0.044534925122395874,0.38025047653139166,-0.3951651586960685,0.5201904570328441,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5801191257387737,0.5906613031848329,0.5732118022335126,-0.14795161678157087,0.570777373158267,0.038421299670454934,-0.14795161678157265,False,False
MIX q=1.00 k=400 d4,400,4,0.05,20.0,CAND,128.76626506024095,0.15532018413862794,0.3219156626506024,0.06959378899376478,0.4871734291112389,-0.28485986303186883,0.5588506742325852,0.4296297110674581,0.08212634783831474,0.54330153457101,-0.28485986303186817,0.3881343899459389,0.0910941569576349,0.6066314351026708,-0.2628074485801529,0.6770031454953025,0.5509532124853338,0.1052292766589411,0.665610104165675,-0.2628074485801518,0.502843924652059,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5873243331721586,0.571279988153891,0.6036895026971918,-0.14641249860418215,0.5903350826739407,0.04000618137807255,-0.14641249860418337,False,False
MIX q=1.00 k=400 d4,400,4,0.1,40.0,CAND,128.76626506024095,0.3106403682772559,0.3219156626506024,0.050913840515178554,0.4142088996581872,-0.24764422107469086,0.44075841931467247,0.39446917721844404,0.05771749218803013,0.44836865461093595,-0.2476442210746923,0.3545560171809087,0.06861982846353332,0.5290767462139525,-0.2279475876542577,0.5549382008946449,0.5106941088592519,0.07657477729180506,0.5658447202491789,-0.2279475876542585,0.46506139689247317,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5873243331721586,0.571279988153891,0.6036895026971918,-0.14641249860418215,0.5903350826739407,0.04000618137807255,-0.14641249860418337,False,False
MIX q=1.00 k=400 d4,400,4,0.25,100.0,CAND,128.76626506024095,0.7766009206931398,0.3219156626506024,0.04328099945650221,0.41410234697954174,-0.2547959639813707,0.46053549006609434,0.37843843276697664,0.042850305997333527,0.39869319052075597,-0.25479596398137005,0.44395112919953883,0.055061957882061474,0.5080339256327765,-0.24102230402955005,0.5504489197376042,0.47645767303051106,0.05576852166070223,0.4973686526492022,-0.24102230402954916,0.5296518564168298,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5873243331721586,0.571279988153891,0.6036895026971918,-0.14641249860418215,0.5903350826739407,0.04000618137807255,-0.14641249860418337,False,False
MIX q=1.00 k=400 d4,400,4,0.5,200.0,CAND,128.76626506024095,1.5532018413862796,0.3219156626506024,0.025334378233189625,0.34584293051762105,-0.18452760013421043,0.46142893014834546,0.2630109849237296,0.020075215252038925,0.26930705372356073,-0.1845276001342092,0.5053843412073796,0.03176101172452617,0.4220049900132733,-0.1763994333523251,0.5334604000655,0.34358542517016977,0.027360420417919862,0.3499323335525009,-0.17639943335232866,0.5738185269228638,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5873243331721586,0.571279988153891,0.6036895026971918,-0.14641249860418215,0.5903350826739407,0.04000618137807255,-0.14641249860418337,False,False
MIX q=1.00 k=400 d4,400,4,,,EWall,128.76626506024095,,0.3219156626506024,0.04134857669744041,0.3702400509786102,-0.3874736091065285,0.4660393331901662,0.29823155895465536,0.03679277355563482,0.32923286638878796,-0.3874736091065286,0.4465098609469263,0.0552854471212314,0.46993077430774816,-0.3738766894512181,0.5598751533998837,0.40373206598546585,0.051889383200519834,0.4331117740831198,-0.3738766894512181,0.5390036538149012,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5873243331721586,0.571279988153891,0.6036895026971918,-0.14641249860418215,0.5903350826739407,0.04000618137807255,-0.14641249860418337,False,False
MIX q=1.00 k=400 d5,400,5,0.05,20.0,CAND,128.49277108433736,0.15565077966038124,0.3212319277108434,0.06290759839304982,0.44954813693542495,-0.29812139792841685,0.5755609141048119,0.34713609320884714,0.0706583340730238,0.4799339994457328,-0.2981213979284174,0.3960829238516558,0.08407535322392845,0.5678390176007048,-0.24473325526129786,0.6921442867417129,0.46765550093572145,0.09339672852456538,0.6008489953145658,-0.24473325526129475,0.5100865085866351,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.572230562102958,0.5997857995949893,0.5499735257830458,-0.14179862821931888,0.5531132686261653,0.03725153610578591,-0.1417986282193201,False,False
MIX q=1.00 k=400 d5,400,5,0.1,40.0,CAND,128.49277108433736,0.3113015593207625,0.3212319277108434,0.05102181130655481,0.41434245394909947,-0.26825173681892234,0.48109311215875733,0.3612057972672055,0.05518188313433248,0.4308656469475686,-0.2682517368189212,0.38596281492262535,0.06869494258010911,0.5287307170539587,-0.2216748411962972,0.5943492043180646,0.47737801313337247,0.07399275434591224,0.5476782011750839,-0.22167484119629643,0.4963520337853476,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.572230562102958,0.5997857995949893,0.5499735257830458,-0.14179862821931888,0.5531132686261653,0.03725153610578591,-0.1417986282193201,False,False
MIX q=1.00 k=400 d5,400,5,0.25,100.0,CAND,128.49277108433736,0.7782538983019062,0.3212319277108434,0.03887761356858799,0.37769921514257543,-0.25945481343610577,0.4534827961633132,0.3171664232372343,0.035898718348718495,0.343940583101499,-0.2594548134361049,0.44120077691502413,0.05065956141078609,0.4716375040747523,-0.2459016271306338,0.5435985124015704,0.4150276928583339,0.04872713034182041,0.4420550401611698,-0.24590162713063501,0.5279560758841059,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.572230562102958,0.5997857995949893,0.5499735257830458,-0.14179862821931888,0.5531132686261653,0.03725153610578591,-0.1417986282193201,False,False
MIX q=1.00 k=400 d5,400,5,0.5,200.0,CAND,128.49277108433736,1.5565077966038123,0.3212319277108434,0.022692813804264578,0.313460462030883,-0.18688518953869804,0.46208155210998947,0.20234158164265084,0.01575927894309359,0.2214852839284727,-0.18688518953869548,0.49910034724774005,0.029116423031636085,0.3894557242980143,-0.17221037577200315,0.5333886951075074,0.2830967444171895,0.023001136022041013,0.3020904150179509,-0.1722103757720027,0.5670400829402426,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.572230562102958,0.5997857995949893,0.5499735257830458,-0.14179862821931888,0.5531132686261653,0.03725153610578591,-0.1417986282193201,False,False
MIX q=1.00 k=400 d5,400,5,,,EWall,128.49277108433736,,0.3212319277108434,0.0387370472384605,0.3513948331592482,-0.3794289847807919,0.4727718946237609,0.258130285245863,0.032606037412483024,0.300277976863035,-0.37942898478079023,0.4456913862729319,0.05268803400162958,0.4513862785597768,-0.3656588686073746,0.5668214228139212,0.36397672119895863,0.04765588919274499,0.4042950763552573,-0.3656588686073742,0.5387853007875434,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.572230562102958,0.5997857995949893,0.5499735257830458,-0.14179862821931888,0.5531132686261653,0.03725153610578591,-0.1417986282193201,False,False
MIX q=1.00 k=400 d6,400,6,0.05,20.0,CAND,131.63855421686748,0.1519311733479773,0.3290963855421687,0.06439559934155947,0.4594246859857878,-0.24221613798042096,0.5359232932965455,0.3977298142881321,0.07888070287928284,0.5267432123819674,-0.24221613798042074,0.33954030415277153,0.08576535512213179,0.5792952767316194,-0.24068683612561437,0.6552922362570766,0.5187841712061925,0.10176545299200623,0.6485046792176178,-0.24068683612561437,0.45642533925396395,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5683279848375543,0.5843905587310347,0.5565059791860708,-0.14259505145778462,0.5615243989685856,0.037882072848141046,-0.1425950514577854,False,False
MIX q=1.00 k=400 d6,400,6,0.1,40.0,CAND,131.63855421686748,0.3038623466959546,0.3290963855421687,0.05116666108384682,0.4157819707819675,-0.23021961847958894,0.40720225734417786,0.4257897397172215,0.06144700335726805,0.47091072879845636,-0.2302196184795885,0.3184058984799478,0.06884009316904693,0.5303646356239324,-0.22649419446849606,0.5213002630516038,0.5415740262140302,0.080406234576343,0.5882788599894154,-0.22649419446849595,0.4283195180491394,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5683279848375543,0.5843905587310347,0.5565059791860708,-0.14259505145778462,0.5615243989685856,0.037882072848141046,-0.1425950514577854,False,False
MIX q=1.00 k=400 d6,400,6,0.25,100.0,CAND,131.63855421686748,0.7596558667398865,0.3290963855421687,0.0348871849067518,0.34478762654151535,-0.25758360090382537,0.3823017885360799,0.31585051239551154,0.03529899032585493,0.3389980173637131,-0.25758360090382615,0.3566736599201944,0.04677693569954666,0.43955807700630006,-0.24369351554783525,0.4734424249763398,0.41436250995229706,0.04823961129657839,0.43786288578664806,-0.24369351554783258,0.44439297981707393,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5683279848375543,0.5843905587310347,0.5565059791860708,-0.14259505145778462,0.5615243989685856,0.037882072848141046,-0.1425950514577854,False,False
MIX q=1.00 k=400 d6,400,6,0.5,200.0,CAND,131.63855421686748,1.519311733479773,0.3290963855421687,0.02157762781501016,0.2962972122996944,-0.19087152975112642,0.4167879623633832,0.20574513752395832,0.015652079173698485,0.21824052917766235,-0.19087152975112798,0.4525473208211804,0.028132526555098236,0.3725204998812729,-0.17814994380897953,0.4880293620311465,0.2869204557164574,0.02304064333305189,0.29920005646221837,-0.17814994380897653,0.5204540104946341,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5683279848375543,0.5843905587310347,0.5565059791860708,-0.14259505145778462,0.5615243989685856,0.037882072848141046,-0.1425950514577854,False,False
MIX q=1.00 k=400 d6,400,6,,,EWall,131.63855421686748,,0.3290963855421687,0.03569488927440445,0.32914007699093367,-0.38997960610596005,0.43559376413900375,0.2492661437946814,0.03069636349054572,0.28627076330846235,-0.3899796061059607,0.40948396450719304,0.04964923895628148,0.429260416279845,-0.3764096057723604,0.5291003609189013,0.3558432139376468,0.0458774012894263,0.39082101310703204,-0.37640960577236005,0.5019683200788696,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5683279848375543,0.5843905587310347,0.5565059791860708,-0.14259505145778462,0.5615243989685856,0.037882072848141046,-0.1425950514577854,False,False
MIX q=1.00 k=400 d7,400,7,0.05,20.0,CAND,128.9120481927711,0.15514453676271295,0.3222801204819277,0.07300250067099978,0.505773275775131,-0.2584544241635989,0.5854156244624225,0.4421408097619105,0.08835048152690872,0.5740609514608092,-0.2584544241635991,0.3838126476936118,0.09471144192026792,0.6257740297125557,-0.2398634971186666,0.7048549240468127,0.5633971507371505,0.11172537056737708,0.6963114852804405,-0.23986349711866684,0.5002159840104164,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5892953663929409,0.5870029467612634,0.5940730985239601,-0.1436595210463315,0.5952786503971715,0.04060897548280318,-0.14365952104633206,False,False
MIX q=1.00 k=400 d7,400,7,0.1,40.0,CAND,128.9120481927711,0.3102890735254259,0.3222801204819277,0.051651037479002015,0.41871598134415966,-0.24550077844960283,0.43903436599967816,0.4048306584144253,0.06251347337961444,0.4757448429710823,-0.24550077844960327,0.3168941775454979,0.06934235845387215,0.5332565817804785,-0.22610154362486856,0.5533452202574817,0.520432000375422,0.08146906630601314,0.5923164753907492,-0.22610154362486834,0.4281829185645075,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5892953663929409,0.5870029467612634,0.5940730985239601,-0.1436595210463315,0.5952786503971715,0.04060897548280318,-0.14365952104633206,False,False
MIX q=1.00 k=400 d7,400,7,0.25,100.0,CAND,128.9120481927711,0.7757226838135648,0.3222801204819277,0.038831337200056604,0.37760008056282773,-0.25374185865191023,0.4302647377489203,0.337277872019389,0.0387280785252766,0.3647669063087747,-0.2537418586519109,0.40365441719034373,0.05062602225808788,0.47174888852128827,-0.23982928663763814,0.5212974198946286,0.4348151560766076,0.05163350338549466,0.4628351350687373,-0.23982928663763892,0.49109004682193186,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5892953663929409,0.5870029467612634,0.5940730985239601,-0.1436595210463315,0.5952786503971715,0.04060897548280318,-0.14365952104633206,False,False
MIX q=1.00 k=400 d7,400,7,0.5,200.0,CAND,128.9120481927711,1.5514453676271296,0.3222801204819277,0.022665431692650895,0.3129503677870773,-0.19607401382786094,0.44414858830431375,0.21722641244276678,0.016761962537862996,0.23158574027750684,-0.19607401382786105,0.48254524057934356,0.029137192543280843,0.3894586863942145,-0.17671554344717777,0.5169467392516185,0.2978087553949452,0.02406739680109027,0.3122055505040201,-0.17671554344718066,0.552046260929963,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5892953663929409,0.5870029467612634,0.5940730985239601,-0.1436595210463315,0.5952786503971715,0.04060897548280318,-0.14365952104633206,False,False
MIX q=1.00 k=400 d7,400,7,,,EWall,128.9120481927711,,0.3222801204819277,0.03533519886155778,0.3264052666663929,-0.38461559120922506,0.43006078944141946,0.24933717789976304,0.03150222675787551,0.29124273654726546,-0.3846155912092257,0.39356146291005256,0.04929720361383749,0.42655489672587604,-0.37080223038271476,0.5256059384796287,0.3543784047183846,0.046588747074583825,0.394665128406533,-0.3708022303827133,0.48821475677990617,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5892953663929409,0.5870029467612634,0.5940730985239601,-0.1436595210463315,0.5952786503971715,0.04060897548280318,-0.14365952104633206,False,False
