book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k40d12,B136,1.0,0.4,0.6,0.00017193415848804072,-0.0005699197660429256,0.0020907579674462884,0.0028555691499576596,-0.0029523040390222466,-0.0029524946762917725,-0.05325483384099221,0.10007806254247001,0.15537362210375238,0.01967759802131719,0.04965760408286313,-0.05308289968250417,0.09798730457502372,0.15822919125371004,0.016725293982294942,0.046705109406571355,False,False
B136k40d12,B136,1.0,0.5,0.5,0.0001748590122594429,-0.0005709365148151013,0.0021537968424710785,0.0022851248894708576,-0.002542745177316008,-0.0025524036770617764,-0.03994152235786434,0.07536209303735322,0.15594406636423963,0.019268039159611172,0.04925751308363291,-0.0397666633456049,0.07320829619488214,0.1582291912537105,0.016725293982295164,0.04670510940657113,False,False
B136k40d12,B136,1.0,0.6,0.4,0.0001631113676858753,-0.0005392989248230728,0.002044309497939878,0.0017480221009038566,-0.00210670096475285,-0.002122260806473819,-0.026649895587930003,0.05098039494253584,0.1564811691528062,0.018831994947047903,0.048827370213045285,-0.026486784220244128,0.04893608544459596,0.15822919125371004,0.016725293982295053,0.046705109406571466,False,False
B136k40d12,B136,1.0,0.7,0.30000000000000004,0.00013823021482584075,-0.00046801616769354126,0.0017681251137300347,0.0012507408573054768,-0.001637008905840287,-0.001654562184794206,-0.013387271918140084,0.026932558245556543,0.1569784503964048,0.01836230288813534,0.04835967159136578,-0.013249041703314243,0.025164433131826508,0.15822919125371027,0.016725293982295053,0.04670510940657158,False,False
B136k40d12,B136,1.0,0.75,0.25,0.00012135542589519765,-0.0004165321555247292,0.001569549669181436,0.0010179430494428043,-0.001388595532865966,-0.00140533194176784,-0.006769151563995421,0.01503391421513181,0.15721124820426746,0.01811388951516102,0.048110441348339306,-0.006647796138100223,0.013464364545950375,0.15822919125371027,0.016725293982295053,0.046705109406571466,False,False
B136k40d12,B136,1.0,0.8,0.19999999999999996,0.00010172385304785259,-0.00035476238211940014,0.0013316233448815717,0.000794382031536145,-0.0011304993888257009,-0.001145529109275012,-0.00016100604704942512,0.003218715949118961,0.1574348092221739,0.017855793371120643,0.047850638515846367,-5.928219400157253e-05,0.0018870926042373892,0.15822919125371004,0.016725293982294942,0.046705109406571355,False,False
B136k40d12,B136,1.0,0.9,0.09999999999999998,5.5129273699883186e-05,-0.00019869524176618913,0.0007401863504945538,0.00037693086092316364,-0.0005840872569597977,-0.0005933684661549865,0.013021454678443692,-0.020162001856489725,0.1578522603927871,0.01730938123925485,0.04729847787272634,0.013076583952143575,-0.02090218820698428,0.15822919125371027,0.016725293982295053,0.046705109406571355,False,False
B136k40d12,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261525855658908,-0.04320966477776397,0.1582291912537105,0.016725293982295164,0.04670510940657113,0.0261525855658908,-0.04320966477776397,0.1582291912537105,0.016725293982295164,0.04670510940657113,False,False
B136k40d13,B136,0.75,0.2,0.55,1.7312064608976385e-05,-0.0013786971686484684,0.0009608873427393583,0.00037692198628647144,-0.0030743588521946474,-0.0031043729472062243,-0.0783917919172517,0.15039850216860343,-0.0008383116037645744,0.211217200156683,0.29099025124217537,-0.07837447985264272,0.14943761482586407,-0.0004613896174781029,0.20814284130448835,0.28788587829496914,False,False
B136k40d13,B136,0.75,0.3,0.45,1.8554244137769516e-05,-0.001201474194792329,0.0011651623616089068,0.00023625119983994303,-0.0025899631502130926,-0.0026209858422059362,-0.06429707594392702,0.12498035337457605,-0.0006976408173178239,0.21073280445470144,0.2905068641371755,-0.06427852169978925,0.12381519101296715,-0.0004613896174778809,0.20814284130448835,0.2878858782949696,False,False
B136k40d13,B136,0.75,0.4,0.35,1.6127546076827315e-05,-0.0009949585565158792,0.001193807638099842,0.00012256707644764386,-0.002074132304657361,-0.002103653786320603,-0.0502174539863494,0.09991502671170652,-0.0005839566939257468,0.2102169736091457,0.28998953208128975,-0.05020132644027257,0.09872121907360668,-0.0004613896174781029,0.20814284130448835,0.28788587829496914,False,False
B136k40d13,B136,0.75,0.5,0.25,1.1332928849139279e-05,-0.0007564822546906047,0.001052874090060163,4.0746962353344074e-05,-0.0015262916476206367,-0.0015510603060300276,-0.03616042712955529,0.07520160496971653,-0.000502136579831225,0.20966913295210943,0.2894369386009994,-0.03614909420070615,0.07414873087965637,-0.0004613896174778809,0.2081428413044888,0.28788587829496937,False,False
B136k40d13,B136,0.75,0.6,0.15000000000000002,5.620269239337006e-06,-0.0004841203197716304,0.000748456579577339,-5.741658992808318e-06,-0.0009459927850530292,-0.000962921343957257,-0.02213373188727767,0.05083922320768644,-0.00045564795848507256,0.20908883408954138,0.28884879963892685,-0.022128111618038335,0.0500907666281091,-0.0004613896174778809,0.20814284130448835,0.2878858782949696,False,False
B136k40d13,B136,0.75,0.7,0.050000000000000044,1.1442635974301396e-06,-0.00017161681986088695,0.0002873236472349383,-1.2112160012511808e-05,-0.00032559858547709375,-0.00033198078759077987,-0.008145892673387542,0.026827700499926693,-0.00044927745746536907,0.20846843988996566,0.28821785908256015,-0.008144748409790112,0.026540376852691755,-0.0004613896174778809,0.20814284130448857,0.28788587829496937,False,False
B136k40d13,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001169186450522372,0.01495335399729128,-0.0004613896174779919,0.20814284130448835,0.28788587829496914,-0.001169186450522372,0.01495335399729128,-0.0004613896174779919,0.20814284130448835,0.28788587829496914,False,False
B136k40d13,B136,0.75,0.8,0.050000000000000044,-8.69272320791481e-09,0.00018244007790335637,-0.00032409775037256505,2.375776756080583e-05,0.00033562755249527676,0.000342531043384664,0.005794554883853789,0.0031665266428832217,-0.00048514738503890875,0.20780721375199307,0.2875433472515845,0.005794546191130581,0.0034906243932557868,-0.0004613896174781029,0.20814284130448835,0.28788587829496914,False,False
B136k40d13,B136,0.75,0.9,0.15000000000000002,4.723736436007542e-06,0.0005813325733383667,-0.001079430844674989,0.00010590688224809686,0.00104025245906203,0.001062932379455539,0.01967852339885319,-0.020144844521630206,-0.0005672964997263108,0.20710258884542676,0.2868229459155138,0.019683247135289197,-0.019065413676955217,-0.00046138961747821394,0.2081428413044888,0.28788587829496937,False,False
B136k40d13,B136,0.75,1.0,0.25,1.836056055792845e-05,0.0010286408151952697,-0.0019743261900571074,0.00023477712927244543,0.001794803180799498,0.001836245926326141,0.03349639682673873,-0.04310897035608749,-0.0006961667467503263,0.2063480381236893,0.2860496323686432,0.03351475738729666,-0.04113464416603038,-0.0004613896174778809,0.2081428413044888,0.28788587829496937,False,False
B136k40d13,B136,1.0,0.2,0.8,1.7603829685519656e-05,-0.002407337983844293,0.0014255085264042178,0.00014214485701424806,-0.004869162032993035,-0.004940618873532143,-0.0783917919172517,0.15039850216860343,-0.0008383116037645744,0.211217200156683,0.29099025124217537,-0.07837418808756617,0.1489729936421992,-0.0006961667467503263,0.20634803812368996,0.2860496323686432,False,False
B136k40d13,B136,1.0,0.3,0.7,1.8324269431602147e-05,-0.002230115009988043,0.0018484121400584863,1.4740705674975985e-06,-0.0043847663310121465,-0.004457231768532077,-0.06429707594392702,0.12498035337457605,-0.0006976408173178239,0.21073280445470144,0.2905068641371755,-0.06427875167449541,0.12313194123451757,-0.0006961667467503263,0.2063480381236893,0.28604963236864345,False,False
B136k40d13,B136,1.0,0.4,0.6,1.4902529391624952e-05,-0.002023599371711704,0.0020867949717200407,-0.00011221005282457952,-0.003868935485455749,-0.003939899712646522,-0.0502174539863494,0.09991502671170652,-0.0005839566939257468,0.2102169736091457,0.28998953208128975,-0.050202551456957775,0.09782823173998648,-0.0006961667467503263,0.20634803812368996,0.2860496323686432,False,False
B136k40d13,B136,1.0,0.5,0.5,8.61802798723943e-06,-0.0017851230698858744,0.002146880334607526,-0.00019403016691910135,-0.0033210948284201347,-0.0033873062323561687,-0.03616042712955529,0.07520160496971653,-0.000502136579831225,0.20966913295210943,0.2894369386009994,-0.03615180910156805,0.07305472463510901,-0.0006961667467503263,0.2063480381236893,0.2860496323686432,False,False
B136k40d13,B136,1.0,0.6,0.4,8.988130959508567e-07,-0.0015127611349673442,0.002034935134435867,-0.00024051878826525375,-0.002740795965852083,-0.002799167270283398,-0.02213373188727767,0.05083922320768644,-0.00045564795848507256,0.20908883408954138,0.28884879963892685,-0.02213283307418172,0.048804288073250573,-0.0006961667467503263,0.2063480381236893,0.28604963236864345,False,False
B136k40d13,B136,1.0,0.7,0.30000000000000004,-6.122527581142734e-06,-0.0012002576350566008,0.0017578995284082133,-0.0002468892892851793,-0.0021204017662761476,-0.002168226713916699,-0.008145892673387542,0.026827700499926693,-0.00044927745746536907,0.20846843988996566,0.28821785908256015,-0.008152015200968685,0.02506980097151848,-0.0006961667467505483,0.20634803812368951,0.28604963236864345,False,False
B136k40d13,B136,1.0,0.75,0.25,-8.748484257692368e-06,-0.0010286408151952697,0.0015595374206759383,-0.00023477712927244543,-0.0017948031807986098,-0.001836245926325919,-0.001169186450522372,0.01495335399729128,-0.0004613896174779919,0.20814284130448835,0.28788587829496914,-0.0011779349347800644,0.013393816576615342,-0.0006961667467504373,0.20634803812368974,0.2860496323686432,False,False
B136k40d13,B136,1.0,0.8,0.19999999999999996,-1.0381977756601657e-05,-0.0008462007372924685,0.0013223715893807553,-0.00021101936171141755,-0.001459175628303111,-0.001493714882941255,0.005794554883853789,0.0031665266428832217,-0.00048514738503890875,0.20780721375199307,0.2875433472515845,0.0057841729060971875,0.0018441550535024664,-0.0006961667467503263,0.20634803812368996,0.2860496323686432,False,False
B136k40d13,B136,1.0,0.9,0.09999999999999998,-9.339841272160143e-06,-0.0004473082418574581,0.0007348986303600258,-0.00012887024702390448,-0.0007545507217374681,-0.00077331354687038,0.01967852339885319,-0.020144844521630206,-0.0005672964997263108,0.20710258884542676,0.2868229459155138,0.01966918355758103,-0.020879743151990232,-0.0006961667467502153,0.2063480381236893,0.28604963236864345,False,False
B136k40d13,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349639682673873,-0.04310897035608749,-0.0006961667467503263,0.2063480381236893,0.2860496323686432,0.03349639682673873,-0.04310897035608749,-0.0006961667467503263,0.2063480381236893,0.2860496323686432,False,False
B136k40d14,B136,0.75,0.2,0.55,0.0001162897465014634,0.0012093093790543907,0.0007316630807667757,0.001554986367433786,0.0012574049156957035,0.0008907804589215473,-0.07633970872879807,0.1530590528718422,0.1260017784408326,0.1671840104846427,0.24496135285350307,-0.0762234189822966,0.15232738979107543,0.1275567648082664,0.1684414154003384,0.24585213331242461,False,False
B136k40d14,B136,0.75,0.3,0.45,0.00014213347695779532,0.000916124070510449,0.0008908586750929759,0.0012023300995620545,0.0009585103767206782,0.0006492403630635746,-0.06117088987991286,0.12889301721515314,0.12635443470870455,0.16748290502361773,0.24520289294936104,-0.06102875640295506,0.12800215854006017,0.1275567648082666,0.1684414154003384,0.24585213331242461,False,False
B136k40d14,B136,0.75,0.4,0.35,0.00014643624951471423,0.0006513070046536562,0.0009162247056293538,0.0008760185594400838,0.0006872310512475721,0.00043901451145611503,-0.04598465369192821,0.10502824148661818,0.1266807462488263,0.16775418434909084,0.2454131188009685,-0.045838217442413495,0.10411201678098883,0.1275567648082664,0.1684414154003384,0.24585213331242461,False,False
B136k40d14,B136,0.75,0.5,0.25,0.00012949691235597527,0.00041763353995549757,0.0008112827994913863,0.0005805805289595956,0.0004447113235488409,0.0002616841855551666,-0.03078813613044877,0.08146498986247877,0.12697618427930701,0.1679967040767898,0.24559044912686923,-0.030658639218092795,0.08065370706298738,0.1275567648082666,0.16844141540033863,0.2458521333124244,False,False
B136k40d14,B136,0.75,0.6,0.15000000000000002,9.217645980741374e-05,0.000221007458686584,0.0005792064266177954,0.0003204340928661953,0.0002380356047901877,0.00012447653830904848,-0.015589144948109854,0.05820309584232722,0.12723633071540041,0.16820337979554822,0.24572765677411557,-0.01549696848830244,0.05762388941570942,0.1275567648082666,0.1684414154003384,0.24585213331242461,False,False
B136k40d14,B136,0.75,0.7,0.050000000000000044,3.5368160843596286e-05,6.35259524417453e-05,0.00022326139575779003,9.754664379779676e-05,6.920933672849294e-05,3.0165063689802096e-05,-0.000395625982960765,0.035242405740325916,0.1274592181644688,0.16837220606360992,0.24582196824873437,-0.0003602578221171687,0.035019144344568126,0.1275567648082666,0.1684414154003384,0.24585213331242417,False,False
B136k40d14,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071965056078641815,0.023875084419844678,0.1275567648082666,0.16844141540033863,0.24585213331242461,0.0071965056078641815,0.023875084419844678,0.1275567648082666,0.16844141540033863,0.24585213331242461,True,True
B136k40d14,B136,0.75,0.8,0.050000000000000044,-3.973722074257502e-05,-5.260525634409596e-05,-0.00025333214668288306,-8.67878976342773e-05,-5.8943904601260755e-05,-1.8425382334985585e-05,0.014784075622633133,0.01258264365553377,0.12764355270590066,0.16850035930493967,0.2458705586947596,0.014744338401890558,0.012835975802216654,0.1275567648082664,0.1684414154003384,0.24585213331242461,True,True
B136k40d14,B136,0.75,0.9,0.15000000000000002,-0.0001310506408429557,-0.00012094337663159926,-0.0008474742943035407,-0.00022466448321090127,-0.00014141540129619656,-1.6337801875376812e-05,0.029940618806963706,-0.009776660158881983,0.1277814292914773,0.16858283080163483,0.2458684711143002,0.02980956816612075,-0.008929185864578443,0.1275567648082664,0.16844141540033863,0.24585213331242484,False,False
B136k40d14,B136,0.75,1.0,0.25,-0.00023723045251689,-0.00014268863819055788,-0.0015558845868712812,-0.0003137912222108685,-0.00018260509430789718,3.2793184739254855e-05,0.04506531660393272,-0.03183586558033277,0.12787055603047748,0.16862402049464653,0.24581934012768514,0.04482808615141583,-0.03027998099346149,0.1275567648082666,0.16844141540033863,0.2458521333124244,False,False
B136k40d14,B136,1.0,0.2,0.8,0.00016366764821351687,0.0013519980172447266,0.0010860021044422075,0.0018687775896448766,0.0014400100100040447,0.0008579872741818484,-0.07633970872879807,0.1530590528718422,0.1260017784408326,0.1671840104846427,0.24496135285350307,-0.07617604108058455,0.1519730507674,0.12787055603047748,0.16862402049464675,0.24581934012768492,False,False
B136k40d14,B136,1.0,0.3,0.7,0.00021330334373104165,0.0010588127087010069,0.0014141356252613813,0.001516121321773145,0.0011411154710292415,0.0006164471783243197,-0.06117088987991286,0.12889301721515314,0.12635443470870455,0.16748290502361773,0.24520289294936104,-0.060957586536181815,0.12747888158989176,0.1278705560304777,0.16862402049464698,0.24581934012768536,False,False
B136k40d14,B136,1.0,0.4,0.6,0.00024143403269483166,0.000793995642843992,0.0016029992428322482,0.0011898097816511743,0.0008698361455559134,0.0004062213267164161,-0.04598465369192821,0.10502824148661818,0.1266807462488263,0.16775418434909084,0.2454131188009685,-0.04574321965923338,0.10342524224378594,0.12787055603047748,0.16862402049464675,0.24581934012768492,False,False
B136k40d14,B136,1.0,0.5,0.5,0.00024833298829296524,0.0005603221781460554,0.0016561536493401308,0.0008943717511704641,0.0006273164178567381,0.00022889100081591174,-0.03078813613044877,0.08146498986247877,0.12697618427930701,0.1679967040767898,0.24559044912686923,-0.030539803142155805,0.07980883621313864,0.12787055603047748,0.16862402049464653,0.24581934012768514,False,False
B136k40d14,B136,1.0,0.6,0.4,0.0002348348056626648,0.0003636960968771419,0.0015768140851385448,0.0006342253150772859,0.000420640699098751,9.168335356979362e-05,-0.015589144948109854,0.05820309584232722,0.12723633071540041,0.16820337979554822,0.24572765677411557,-0.015354310142447189,0.05662628175718867,0.1278705560304777,0.16862402049464698,0.24581934012768536,False,False
B136k40d14,B136,1.0,0.7,0.30000000000000004,0.00020180553171256221,0.00020621459063230319,0.0013682907386354248,0.00041133786600888733,0.0002518144310368342,-2.6281210490086693e-06,-0.000395625982960765,0.035242405740325916,0.1274592181644688,0.16837220606360992,0.24582196824873437,-0.0001938204512482028,0.03387411500169049,0.1278705560304777,0.16862402049464675,0.24581934012768536,False,False
