panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
U56,GROSS,1008,2339,2017-04-18,0.75,0.75,0.65,1,2.719464526623627,2.719464526623627,2.716999208930457,0.0,0.0024653176931699328,1
U56,CADENCE,1008,2339,2017-04-18,M,W,W,0,3.3224918322585673,2.719464526623627,2.719464526623627,-0.6030273056349404,0.0,1
U56,N,1008,2402,2017-07-18,15,20,40,0,1.7445223150338005,2.263337415911531,2.7832660581718875,0.5188151008777304,-0.5199286422603566,1
U56,H,1008,2402,2017-07-18,126,126,21,1,2.263337415911531,2.263337415911531,2.147290768491436,0.0,0.11604664742009474,1
U56,GROSS,1008,2402,2017-07-18,0.75,0.75,0.45,1,2.263337415911531,2.263337415911531,2.2568131334151387,0.0,0.006524282496392253,1
U56,CADENCE,1008,2402,2017-07-18,W,W,W,1,2.263337415911531,2.263337415911531,2.263337415911531,0.0,0.0,1
U56,N,1008,2465,2017-10-16,15,20,15,0,3.070281069395432,3.981486648309071,3.070281069395432,0.9112055789136391,0.9112055789136391,1
U56,H,1008,2465,2017-10-16,126,126,126,1,3.981486648309071,3.981486648309071,3.981486648309071,0.0,0.0,1
U56,GROSS,1008,2465,2017-10-16,0.75,0.75,0.7,1,3.981486648309071,3.981486648309071,3.9813600833717437,0.0,0.00012656493732743357,1
U56,CADENCE,1008,2465,2017-10-16,W,W,W,1,3.981486648309071,3.981486648309071,3.981486648309071,0.0,0.0,1
U56,N,1008,2528,2018-01-17,15,20,5,0,1.0054041726276928,0.8906582222815896,0.6254716873963819,-0.11474595034610313,0.2651865348852077,1
U56,H,1008,2528,2018-01-17,126,126,126,1,0.8906582222815896,0.8906582222815896,0.8906582222815896,0.0,0.0,1
U56,GROSS,1008,2528,2018-01-17,0.75,0.75,0.7,1,0.8906582222815896,0.8906582222815896,0.8906127934188701,0.0,4.542886271952096e-05,1
U56,CADENCE,1008,2528,2018-01-17,W,W,M,1,0.8906582222815896,0.8906582222815896,0.8059167021824813,0.0,0.08474152009910829,1
U56,N,1008,2591,2018-04-18,15,20,20,0,2.6354202288674107,2.45971274102218,2.45971274102218,-0.1757074878452305,0.0,1
U56,H,1008,2591,2018-04-18,126,126,21,1,2.45971274102218,2.45971274102218,3.1197397931051754,0.0,-0.6600270520829952,1
U56,GROSS,1008,2591,2018-04-18,0.75,0.75,0.3,1,2.45971274102218,2.45971274102218,2.4436350999756247,0.0,0.016077641046555513,1
U56,CADENCE,1008,2591,2018-04-18,W,W,M,1,2.45971274102218,2.45971274102218,2.090733990396684,0.0,0.36897875062549623,1
U56,N,1008,2654,2018-07-18,15,20,10,0,0.04281741356797987,0.22004390963482717,0.20667004807021017,0.17722649606684732,0.013373861564617007,1
U56,H,1008,2654,2018-07-18,126,126,126,1,0.22004390963482717,0.22004390963482717,0.22004390963482717,0.0,0.0,1
U56,GROSS,1008,2654,2018-07-18,0.75,0.75,0.75,1,0.22004390963482717,0.22004390963482717,0.22004390963482717,0.0,0.0,1
U56,CADENCE,1008,2654,2018-07-18,W,W,M,1,0.22004390963482717,0.22004390963482717,-0.4102532324146028,0.0,0.63029714204943,1
U56,N,1008,2717,2018-10-16,20,20,30,1,-1.3921262457114683,-1.3921262457114683,-0.9674824733576136,0.0,-0.42464377235385464,1
U56,H,1008,2717,2018-10-16,126,126,126,1,-1.3921262457114683,-1.3921262457114683,-1.3921262457114683,0.0,0.0,1
U56,GROSS,1008,2717,2018-10-16,0.75,0.75,0.35,1,-1.3921262457114683,-1.3921262457114683,-1.3959100221093692,0.0,0.003783776397900951,1
U56,CADENCE,1008,2717,2018-10-16,W,W,W,1,-1.3921262457114683,-1.3921262457114683,-1.3921262457114683,0.0,0.0,1
U56,N,1008,2780,2019-01-17,15,20,10,0,1.9949702764203379,2.4265461025222965,2.4560132941842263,0.43157582610195866,-0.029467191661929792,1
U56,H,1008,2780,2019-01-17,126,126,63,1,2.4265461025222965,2.4265461025222965,3.072601378806143,0.0,-0.6460552762838465,1
U56,GROSS,1008,2780,2019-01-17,0.75,0.75,0.35,1,2.4265461025222965,2.4265461025222965,2.4195409932041345,0.0,0.007005109318162006,1
U56,CADENCE,1008,2780,2019-01-17,W,W,W,1,2.4265461025222965,2.4265461025222965,2.4265461025222965,0.0,0.0,1
U56,N,1008,2843,2019-04-18,15,20,10,0,2.3079313804589776,1.8604029626254102,2.1207488494035953,-0.44752841783356745,-0.26034588677818515,1
U56,H,1008,2843,2019-04-18,252,126,252,0,1.8571849323319014,1.8604029626254102,1.8571849323319014,0.0032180302935087557,0.0032180302935087557,1
U56,GROSS,1008,2843,2019-04-18,0.75,0.75,0.3,1,1.8604029626254102,1.8604029626254102,1.8683857920461961,0.0,-0.007982829420785986,1
U56,CADENCE,1008,2843,2019-04-18,W,W,M,1,1.8604029626254102,1.8604029626254102,3.1310224660086003,0.0,-1.2706195033831902,1
U56,N,1008,2906,2019-07-19,15,20,5,0,-0.3027552403962718,0.11542395546441339,-1.300175327279631,0.4181791958606852,1.4155992827440445,1
U56,H,1008,2906,2019-07-19,252,126,252,0,0.20764466237077284,0.11542395546441339,0.20764466237077284,-0.09222070690635945,-0.09222070690635945,1
U56,GROSS,1008,2906,2019-07-19,0.75,0.75,0.35,1,0.11542395546441339,0.11542395546441339,0.10197787806790956,0.0,0.01344607739650383,1
U56,CADENCE,1008,2906,2019-07-19,M,W,M,0,0.5296665322239419,0.11542395546441339,0.5296665322239419,-0.41424257675952847,-0.41424257675952847,1
U56,N,1008,2969,2019-10-17,10,20,40,0,3.718266191528097,6.446522930091976,7.585471224468781,2.728256738563879,-1.1389482943768057,1
U56,H,1008,2969,2019-10-17,21,126,63,0,5.893516847315525,6.446522930091976,6.31885707474129,0.5530060827764505,0.12766585535068575,1
U56,GROSS,1008,2969,2019-10-17,0.75,0.75,0.5,1,6.446522930091976,6.446522930091976,6.444603098687878,0.0,0.0019198314040975717,1
U56,CADENCE,1008,2969,2019-10-17,M,W,M,0,7.546183047940116,6.446522930091976,7.546183047940116,-1.0996601178481402,-1.0996601178481402,1
U56,N,1008,3032,2020-01-17,30,20,30,0,-0.14177966905044292,-0.27134521559543306,-0.14177966905044292,-0.12956554654499014,-0.12956554654499014,1
U56,H,1008,3032,2020-01-17,21,126,252,0,-0.44234985904514723,-0.27134521559543306,-0.036334983751802094,0.17100464344971417,-0.23501023184363096,1
U56,GROSS,1008,3032,2020-01-17,0.75,0.75,0.35,1,-0.27134521559543306,-0.27134521559543306,-0.29218722650641793,0.0,0.020842010910984865,1
U56,CADENCE,1008,3032,2020-01-17,M,W,W,0,-0.12868212122251,-0.27134521559543306,-0.27134521559543306,-0.14266309437292307,0.0,1
U56,N,1008,3095,2020-04-20,10,20,30,0,2.825220528805399,3.483903484079155,3.192965365833377,0.6586829552737563,0.2909381182457782,1
U56,H,1008,3095,2020-04-20,21,126,252,0,3.3130501582959377,3.483903484079155,3.7071420307226624,0.17085332578321744,-0.22323854664350717,1
U56,GROSS,1008,3095,2020-04-20,0.75,0.75,0.3,1,3.483903484079155,3.483903484079155,3.471088574819675,0.0,0.012814909259480256,1
U56,CADENCE,1008,3095,2020-04-20,M,W,W,0,2.8744031362914764,3.483903484079155,3.483903484079155,0.6095003477876788,0.0,1
U56,N,1008,3158,2020-07-20,15,20,40,0,2.2685683736605724,2.2097758140919157,2.378325679457523,-0.0587925595686567,-0.16854986536560723,1
U56,H,1008,3158,2020-07-20,252,126,126,0,2.257244723288325,2.2097758140919157,2.2097758140919157,-0.047468909196409115,0.0,1
U56,GROSS,1008,3158,2020-07-20,0.75,0.75,0.4,1,2.2097758140919157,2.2097758140919157,2.1835903748368723,0.0,0.026185439255043352,1
U56,CADENCE,1008,3158,2020-07-20,M,W,W,0,2.1956141459319847,2.2097758140919157,2.2097758140919157,0.014161668159931029,0.0,1
U56,N,1008,3221,2020-10-16,15,20,5,0,0.9692483688926858,1.2685040120273838,-0.10640338913498366,0.299255643134698,1.3749074011623674,1
U56,H,1008,3221,2020-10-16,252,126,252,0,1.0939037005344356,1.2685040120273838,1.0939037005344356,0.1746003114929482,0.1746003114929482,1
U56,GROSS,1008,3221,2020-10-16,0.75,0.75,0.35,1,1.2685040120273838,1.2685040120273838,1.2917270005581334,0.0,-0.023222988530749555,1
U56,CADENCE,1008,3221,2020-10-16,M,W,W,0,1.9238911736100974,1.2685040120273838,1.2685040120273838,-0.6553871615827136,0.0,1
U56,N,1008,3284,2021-01-19,15,20,40,0,1.1479850163228373,1.4921710985283057,2.303840457643192,0.3441860822054683,-0.8116693591148862,1
U56,H,1008,3284,2021-01-19,21,126,126,0,1.0966017030035338,1.4921710985283057,1.4921710985283057,0.3955693955247719,0.0,1
U56,GROSS,1008,3284,2021-01-19,0.75,0.75,0.7,1,1.4921710985283057,1.4921710985283057,1.4915783875461222,0.0,0.0005927109821834975,1
U56,CADENCE,1008,3284,2021-01-19,M,W,M,0,1.3891937958063665,1.4921710985283057,1.3891937958063665,0.10297730272193917,0.10297730272193917,1
U56,N,1008,3347,2021-04-20,30,20,5,0,0.4699754175800069,0.4571799091491605,-0.6320807198464317,-0.01279550843084637,1.0892606289955922,1
U56,H,1008,3347,2021-04-20,21,126,252,0,0.6542863842277001,0.4571799091491605,0.19850616228669846,-0.19710647507853962,0.25867374686246203,1
U56,GROSS,1008,3347,2021-04-20,0.75,0.75,0.4,1,0.4571799091491605,0.4571799091491605,0.45655765198397436,0.0,0.0006222571651861575,1
U56,CADENCE,1008,3347,2021-04-20,M,W,M,0,0.01885932127466016,0.4571799091491605,0.01885932127466016,0.43832058787450034,0.43832058787450034,1
U56,N,1008,3410,2021-07-20,30,20,10,0,2.7904982621993484,2.983689124319359,3.0004607136256447,0.19319086212001046,-0.01677158930628586,1
U56,H,1008,3410,2021-07-20,21,126,63,0,2.676223811454529,2.983689124319359,3.638251935011056,0.3074653128648297,-0.6545628106916972,1
U56,GROSS,1008,3410,2021-07-20,0.75,0.75,0.65,1,2.983689124319359,2.983689124319359,2.982087562671416,0.0,0.001601561647942784,1
U56,CADENCE,1008,3410,2021-07-20,M,W,M,0,3.4777868584141256,2.983689124319359,3.4777868584141256,-0.49409773409476676,-0.49409773409476676,1
U56,N,1008,3473,2021-10-18,30,20,10,0,1.1078602724391482,1.0563813072374506,1.7661957859471265,-0.05147896520169759,-0.7098144787096758,1
U56,H,1008,3473,2021-10-18,21,126,21,0,0.5483346274877813,1.0563813072374506,0.5483346274877813,0.5080466797496693,0.5080466797496693,1
U56,GROSS,1008,3473,2021-10-18,0.75,0.75,0.45,1,1.0563813072374506,1.0563813072374506,1.0504894991299008,0.0,0.005891808107549856,1
U56,CADENCE,1008,3473,2021-10-18,M,W,W,0,0.03242215152552431,1.0563813072374506,1.0563813072374506,1.0239591557119263,0.0,1
U56,N,1008,3536,2022-01-18,30,20,10,0,-0.11069935941838883,0.40335654962088824,0.7358315144837345,0.5140559090392771,-0.3324749648628463,1
U56,H,1008,3536,2022-01-18,21,126,63,0,1.4473555319490168,0.40335654962088824,0.8475568539331968,-1.0439989823281286,-0.44420030431230856,1
U56,GROSS,1008,3536,2022-01-18,0.75,0.75,0.5,1,0.40335654962088824,0.40335654962088824,0.40433120820837753,0.0,-0.0009746585874892966,1
U56,CADENCE,1008,3536,2022-01-18,M,W,M,0,0.038330715750081235,0.40335654962088824,0.038330715750081235,0.365025833870807,0.365025833870807,1
U56,N,1008,3599,2022-04-19,30,20,30,0,-1.5134244519390956,-1.5518940503574774,-1.5134244519390956,-0.03846959841838182,-0.03846959841838182,1
U56,H,1008,3599,2022-04-19,21,126,21,0,-1.7265158456977576,-1.5518940503574774,-1.7265158456977576,0.17462179534028022,0.17462179534028022,1
U56,GROSS,1008,3599,2022-04-19,0.75,0.75,0.7,1,-1.5518940503574774,-1.5518940503574774,-1.5521674895559372,0.0,0.0002734391984597906,1
U56,CADENCE,1008,3599,2022-04-19,M,W,W,0,-1.607526293125229,-1.5518940503574774,-1.5518940503574774,0.05563224276775158,0.0,1
U56,N,1008,3662,2022-07-20,30,20,10,0,-0.8422743540521236,-0.7806734632413012,-0.5053759892879042,0.06160089081082243,-0.275297473953397,1
U56,H,1008,3662,2022-07-20,21,126,252,0,-2.213070392299959,-0.7806734632413012,-1.0098777095058566,1.4323969290586578,0.2292042462645555,1
U56,GROSS,1008,3662,2022-07-20,0.75,0.75,0.75,1,-0.7806734632413012,-0.7806734632413012,-0.7806734632413012,0.0,0.0,1
U56,CADENCE,1008,3662,2022-07-20,W,W,M,1,-0.7806734632413012,-0.7806734632413012,-0.9174860096509029,0.0,0.13681254640960172,1
U56,N,1008,3725,2022-10-18,30,20,30,0,1.3537126059306348,1.35520897463437,1.3537126059306348,0.0014963687037352624,0.0014963687037352624,1
U56,H,1008,3725,2022-10-18,21,126,21,0,1.8513663658006698,1.35520897463437,1.8513663658006698,-0.49615739116629975,-0.49615739116629975,1
U56,GROSS,1008,3725,2022-10-18,0.75,0.75,0.75,1,1.35520897463437,1.35520897463437,1.35520897463437,0.0,0.0,1
U56,CADENCE,1008,3725,2022-10-18,W,W,W,1,1.35520897463437,1.35520897463437,1.35520897463437,0.0,0.0,1
U56,N,1008,3788,2023-01-19,15,20,5,0,1.3207716474130466,1.6829359333362648,-0.014022185808475618,0.36216428592321814,1.6969581191447405,1
U56,H,1008,3788,2023-01-19,252,126,21,0,1.3527339504618014,1.6829359333362648,0.7560449156325215,0.33020198287446334,0.9268910177037433,1
U56,GROSS,1008,3788,2023-01-19,0.75,0.75,0.75,1,1.6829359333362648,1.6829359333362648,1.6829359333362648,0.0,0.0,1
U56,CADENCE,1008,3788,2023-01-19,W,W,M,1,1.6829359333362648,1.6829359333362648,0.49507433488799435,0.0,1.1878615984482703,1
U56,N,1008,3851,2023-04-20,30,20,20,0,3.7191161602458243,3.2041545353750367,3.2041545353750367,-0.5149616248707876,0.0,1
U56,H,1008,3851,2023-04-20,126,126,252,1,3.2041545353750367,3.2041545353750367,3.2551694219643257,0.0,-0.05101488658928899,1
U56,GROSS,1008,3851,2023-04-20,0.75,0.75,0.75,1,3.2041545353750367,3.2041545353750367,3.2041545353750367,0.0,0.0,1
U56,CADENCE,1008,3851,2023-04-20,W,W,W,1,3.2041545353750367,3.2041545353750367,3.2041545353750367,0.0,0.0,1
U56,N,1008,3914,2023-07-21,30,20,30,0,-0.881539021048115,-0.8502929273863826,-0.881539021048115,0.031246093661732366,0.031246093661732366,1
U56,H,1008,3914,2023-07-21,126,126,252,1,-0.8502929273863826,-0.8502929273863826,-0.7697237924902187,0.0,-0.08056913489616391,1
U56,GROSS,1008,3914,2023-07-21,0.75,0.75,0.6,1,-0.8502929273863826,-0.8502929273863826,-0.8537311552211729,0.0,0.0034382278347903084,1
U56,CADENCE,1008,3914,2023-07-21,W,W,W,1,-0.8502929273863826,-0.8502929273863826,-0.8502929273863826,0.0,0.0,1
U56,N,1008,3977,2023-10-19,30,20,40,0,4.030037710932315,4.080762919831336,4.076978050479125,0.050725208899021546,0.0037848693522111176,1
U56,H,1008,3977,2023-10-19,126,126,21,1,4.080762919831336,4.080762919831336,3.8461719046368414,0.0,0.234591015194495,1
U56,GROSS,1008,3977,2023-10-19,0.75,0.75,0.65,1,4.080762919831336,4.080762919831336,4.08306828186836,0.0,-0.002305362037023251,1
U56,CADENCE,1008,3977,2023-10-19,W,W,W,1,4.080762919831336,4.080762919831336,4.080762919831336,0.0,0.0,1
U56,N,1008,4040,2024-01-22,15,20,40,0,1.3566278394859181,1.274517217921586,1.5527516614597936,-0.08211062156433213,-0.2782344435382076,1
U56,H,1008,4040,2024-01-22,126,126,63,1,1.274517217921586,1.274517217921586,0.9995817300519616,0.0,0.2749354878696244,1
U56,GROSS,1008,4040,2024-01-22,0.75,0.75,0.45,1,1.274517217921586,1.274517217921586,1.273762792988724,0.0,0.0007544249328619301,1
U56,CADENCE,1008,4040,2024-01-22,W,W,M,1,1.274517217921586,1.274517217921586,1.524636988878056,0.0,-0.25011977095647,1
U56,N,1008,4103,2024-04-22,15,20,40,0,2.976849760503435,4.144713659408993,4.313258423024906,1.1678638989055576,-0.16854476361591342,1
U56,H,1008,4103,2024-04-22,63,126,21,0,3.795532506980743,4.144713659408993,2.8716167907347803,0.34918115242824976,1.2730968686742123,1
U56,GROSS,1008,4103,2024-04-22,0.75,0.75,0.3,1,4.144713659408993,4.144713659408993,4.134694305058077,0.0,0.0100193543509155,1
U56,CADENCE,1008,4103,2024-04-22,W,W,M,1,4.144713659408993,4.144713659408993,3.929157628692846,0.0,0.21555603071614682,1
U56,N,1008,4166,2024-07-23,15,20,20,0,1.8712672068645604,2.0686632941129006,2.0686632941129006,0.19739608724834024,0.0,1
U56,H,1008,4166,2024-07-23,63,126,21,0,2.2989052417279536,2.0686632941129006,1.6237700228075849,-0.230241947615053,0.44489327130531575,1
U56,GROSS,1008,4166,2024-07-23,0.75,0.75,0.55,1,2.0686632941129006,2.0686632941129006,2.0711248598730334,0.0,-0.002461565760132789,1
U56,CADENCE,1008,4166,2024-07-23,W,W,W,1,2.0686632941129006,2.0686632941129006,2.0686632941129006,0.0,0.0,1
U56,N,1008,4229,2024-10-21,15,20,30,0,2.323415317580671,1.8214255388956895,1.4879768273926512,-0.5019897786849814,0.33344871150303823,1
U56,H,1008,4229,2024-10-21,63,126,63,0,2.370234245564962,1.8214255388956895,2.370234245564962,-0.5488087066692726,-0.5488087066692726,1
U56,GROSS,1008,4229,2024-10-21,0.3,0.75,0.45,0,1.8260271070123166,1.8214255388956895,1.8245104610429967,-0.004601568116627153,-0.0030849221473072674,1
U56,CADENCE,1008,4229,2024-10-21,W,W,W,1,1.8214255388956895,1.8214255388956895,1.8214255388956895,0.0,0.0,1
U56,N,1008,4292,2025-01-23,5,20,5,0,-0.9735333629506414,-0.9101378700781007,-0.9735333629506414,0.06339549287254076,0.06339549287254076,1
U56,H,1008,4292,2025-01-23,252,126,21,0,-0.8130399771884123,-0.9101378700781007,-2.343189732787557,-0.0970978928896884,1.4330518627094564,1
U56,GROSS,1008,4292,2025-01-23,0.75,0.75,0.6,1,-0.9101378700781007,-0.9101378700781007,-0.9182235974067501,0.0,0.008085727328649428,1
U56,CADENCE,1008,4292,2025-01-23,W,W,M,1,-0.9101378700781007,-0.9101378700781007,-1.8677636923554082,0.0,0.9576258222773075,1
U56,N,1008,4355,2025-04-24,5,20,20,0,0.8043339699371337,6.299365995125044,6.299365995125044,5.49503202518791,0.0,1
U56,H,1008,4355,2025-04-24,252,126,126,0,5.196357030637929,6.299365995125044,6.299365995125044,1.1030089644871142,0.0,1
U56,GROSS,1008,4355,2025-04-24,0.75,0.75,0.3,1,6.299365995125044,6.299365995125044,6.294422357502459,0.0,0.004943637622584873,1
U56,CADENCE,1008,4355,2025-04-24,W,W,W,1,6.299365995125044,6.299365995125044,6.299365995125044,0.0,0.0,1
U56,N,1008,4418,2025-07-25,10,20,40,0,3.215265872281419,2.4798048166787225,3.061068827270983,-0.7354610556026966,-0.5812640105922604,1
U56,H,1008,4418,2025-07-25,252,126,21,0,3.4027931888648015,2.4798048166787225,2.848072359481491,-0.922988372186079,-0.3682675428027684,1
U56,GROSS,1008,4418,2025-07-25,0.75,0.75,0.35,1,2.4798048166787225,2.4798048166787225,2.4641157240701004,0.0,0.015689092608622168,1
U56,CADENCE,1008,4418,2025-07-25,W,W,M,1,2.4798048166787225,2.4798048166787225,2.68060032884957,0.0,-0.20079551217084735,1
U56,N,1008,4481,2025-10-23,5,20,10,0,0.06857082988013317,2.209035521803726,2.717238355337743,2.140464691923593,-0.5082028335340167,1
U56,H,1008,4481,2025-10-23,252,126,63,0,1.5830752039606724,2.209035521803726,1.8881115951849068,0.6259603178430537,0.3209239266188193,1
U56,GROSS,1008,4481,2025-10-23,0.75,0.75,0.7,1,2.209035521803726,2.209035521803726,2.2087475504709504,0.0,0.00028797133277569387,1
U56,CADENCE,1008,4481,2025-10-23,W,W,W,1,2.209035521803726,2.209035521803726,2.209035521803726,0.0,0.0,1
U56,N,1008,4544,2026-01-26,10,20,30,0,0.10124862587168933,0.37924372668837525,1.0762085416186886,0.27799510081668594,-0.6969648149303134,1
U56,H,1008,4544,2026-01-26,252,126,126,0,0.1860722373475613,0.37924372668837525,0.37924372668837525,0.19317148934081396,0.0,1
U56,GROSS,1008,4544,2026-01-26,0.75,0.75,0.45,1,0.37924372668837525,0.37924372668837525,0.36953214266736134,0.0,0.009711584021013908,1
U56,CADENCE,1008,4544,2026-01-26,W,W,W,1,0.37924372668837525,0.37924372668837525,0.37924372668837525,0.0,0.0,1
U56,N,1008,4607,2026-04-27,30,20,40,0,0.7351802073284152,1.286285787211707,0.9320601321716696,0.5511055798832919,0.35422565504003745,1
U56,H,1008,4607,2026-04-27,252,126,252,0,-0.5167673269350106,1.286285787211707,-0.5167673269350106,1.8030531141467177,1.8030531141467177,1
U56,GROSS,1008,4607,2026-04-27,0.75,0.75,0.4,1,1.286285787211707,1.286285787211707,1.2722430863735879,0.0,0.014042700838119204,1
U56,CADENCE,1008,4607,2026-04-27,W,W,W,1,1.286285787211707,1.286285787211707,1.286285787211707,0.0,0.0,1
B136,N,252,512,2010-01-13,5,20,20,0,2.810947510908385,2.330100594808228,2.330100594808228,-0.4808469161001572,0.0,0
B136,H,252,512,2010-01-13,126,126,21,1,2.330100594808228,2.330100594808228,1.7873462337112036,0.0,0.5427543610970242,0
B136,GROSS,252,512,2010-01-13,0.3,0.75,0.5,0,2.3190404291362894,2.330100594808228,2.324065558088013,0.01106016567193846,0.006035036720214659,0
B136,CADENCE,252,512,2010-01-13,W,W,W,1,2.330100594808228,2.330100594808228,2.330100594808228,0.0,0.0,0
B136,N,252,575,2010-04-15,5,20,10,0,-1.6731063002456708,-1.2241122530884803,-1.298164654058512,0.4489940471571905,0.07405240097003163,0
B136,H,252,575,2010-04-15,126,126,21,1,-1.2241122530884803,-1.2241122530884803,-1.0733930149854978,0.0,-0.1507192381029825,0
B136,GROSS,252,575,2010-04-15,0.75,0.75,0.3,1,-1.2241122530884803,-1.2241122530884803,-1.2342707605989809,0.0,0.010158507510500625,0
B136,CADENCE,252,575,2010-04-15,W,W,M,1,-1.2241122530884803,-1.2241122530884803,-0.3146739854313022,0.0,-0.9094382676571781,0
B136,N,252,638,2010-07-15,20,20,20,1,2.001505172532042,2.001505172532042,2.001505172532042,0.0,0.0,0
B136,H,252,638,2010-07-15,126,126,126,1,2.001505172532042,2.001505172532042,2.001505172532042,0.0,0.0,0
B136,GROSS,252,638,2010-07-15,0.75,0.75,0.35,1,2.001505172532042,2.001505172532042,1.9890778525955675,0.0,0.01242731993647439,0
B136,CADENCE,252,638,2010-07-15,M,W,W,0,1.8058071982377122,2.001505172532042,2.001505172532042,0.19569797429432967,0.0,0
