panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
SMALL439,DD,DG,0.35,0.5,DD-DG,2,market,market-DG,0.3335373317013461,0.49999999999999983,0.6670746634026924,0.16646266829865375,0.4713745551494332,1.0,0.13148992666219064,0.44438794248465213,0.43320472518768754,0.75,0.1365804909677489,0.37533266784987973,0.48646672022024146,1.0,0.1282736687757582,0.47329973976367734,-0.19287276015313376,-0.19338524979234323,False,-0.03512766432106229,-0.01268402855518147,False,0.10212950557126066,0.023453319312017995,False,False,-0.3496139149419004,-0.11161227883660418,-0.34944889243289456,-0.1124263858387311,True,True,0.03481440698614846,0.4861870674454695,-0.15001463085345157,0.46340461465634486,0.5078601587709287,0.0373924568493571,0.526429146944891,-0.1418850759506438,False,False,False,False,False,False,True
SMALL439,DD,DG,0.5,0.5,DD-DG,3,market,market-DG,0.260097919216646,0.49999999999999983,0.5201958384332922,0.23990208078335384,0.49964604465380763,1.0,0.1426208499468527,0.49929233987638955,0.4931373127715052,1.0,0.12644896377474535,0.48636881849500263,0.4995771400519989,1.0,0.15177545170965592,0.4991546377250693,-0.20850270490293915,-0.20921567885391673,False,-0.039819533600977675,-0.007192548471506299,False,0.10212950557126066,-0.012670646984076495,True,True,-0.24520287053764334,-0.20625891018164105,-0.24494857676805892,-0.20740556367998148,True,True,0.030122537706233077,0.47055712269566413,-0.15001463085345157,0.5307770344002324,0.4102913973773368,0.0263123055250154,0.4317825155998541,-0.1442731611756689,False,False,False,False,False,False,True
SMALL439,DD,DG,0.1,0.75,DD-DG,0,market,market-DG,0.6637086903304777,0.7500000000000003,0.8849449204406366,0.08629130966952259,0.3185889089278548,0.0,0.09020134553223177,0.20299778578368188,0.2801948773799826,0.0,0.08941291975913454,0.15701833861996695,0.33892655158114976,0.0,0.09070318103901573,0.2297424147333795,-0.03670780183611788,-0.03704789492801486,False,-0.02154047540084192,-0.010801807043898215,False,0.0934809656619775,0.056916684700581754,False,False,-0.09592029972983662,-0.016470859102153512,-0.09588699471975537,-0.016967223750470883,True,True,0.08027730291660928,0.6414274678225601,-0.2681827701588638,0.7238236959766121,0.5745060633967183,0.07849846904857527,0.6201915764453297,-0.2681827701588647,False,False,False,False,False,False,False
SMALL439,DD,DG,0.2,0.75,DD-DG,1,market,market-DG,0.5948592411260712,0.7500000000000003,0.7931456548347613,0.15514075887392909,0.4052771665775025,0.0,0.10333862342207972,0.3284991634981774,0.3488561051367261,0.0,0.08941291975913454,0.243401164182333,0.43157891602815995,0.0,0.11108825579643733,0.37252072152008303,-0.05251213916437203,-0.053107704354457774,False,-0.028929567220352892,-0.009420071204711888,False,0.10164227371958034,0.034970143151687894,False,False,-0.03447697236948266,-0.0826068479773332,-0.03440493973985592,-0.0834840377527638,True,True,0.07288821109709831,0.625623130494306,-0.260021462101261,0.7479128966112751,0.5151252733944405,0.06293831781858383,0.55405558757015,-0.26002146210126054,False,False,False,False,False,False,False
SMALL439,DD,DG,0.35,0.75,DD-DG,2,market,market-DG,0.5021419828641374,0.7500000000000003,0.6695226438188495,0.24785801713586297,0.4704676024911546,1.0,0.12954182005298215,0.44267952998755,0.43320472518768754,0.75,0.12644896377474535,0.37533266784987973,0.48547170405628987,1.0,0.13144139685142034,0.47136555087863574,-0.19026693691097785,-0.19118436067874278,False,-0.05106655397006654,-0.019473584719098547,False,0.13232505503221692,0.023790489296478645,False,False,-0.2969448872593473,-0.14162686468860258,-0.29680509368430896,-0.1429948197597642,True,True,0.05075122434738466,0.48786833274770014,-0.2293386807886244,0.5065216432996823,0.4713400425903458,0.05091910193382265,0.49503557085888067,-0.22933868078862496,False,False,False,False,False,False,True
SMALL439,DD,DG,0.5,0.75,DD-DG,3,market,market-DG,0.39290085679314596,0.7500000000000003,0.5238678090575277,0.3570991432068544,0.49948792479147913,1.0,0.13900960937138318,0.4989763740249966,0.4931373127715052,1.0,0.11543158305430272,0.48636881849500263,0.49979284332875556,1.0,0.15177545170965592,0.4995857724852839,-0.21339433626201715,-0.2146580295621467,False,-0.0584128130027779,-0.01220167010336315,False,0.10299731745136198,-0.05680815533748684,True,True,-0.18108958381894324,-0.2578399112861322,-0.18084779442927668,-0.25975250598628535,True,True,0.043404965314673305,0.46474093339666084,-0.25866641836947935,0.5831436275636356,0.3484891253702258,0.03315261708001338,0.37882252426135105,-0.2586664183694791,False,False,False,False,False,False,True
SMALL439,DD,DG,0.1,1.0,DD-DG,0,market,market-DG,0.8849449204406362,0.9999999999999997,0.8849449204406366,0.11505507955936345,0.3185889089278548,0.0,0.09020134553223177,0.20299778578368188,0.2801948773799826,0.0,0.08941291975913454,0.15701833861996695,0.33892655158114976,0.0,0.09070318103901573,0.2297424147333795,-0.01460542111664398,-0.015134898165795718,False,-0.022973469309467642,-0.009767787212450418,False,0.13840001119386103,0.09432523223761136,False,False,-0.09518294180630171,0.017998646011853747,-0.09519956815454766,0.017267446095493133,False,False,0.10824828613894599,0.6624254721986244,-0.32192778418883694,0.7242905046276493,0.6132044144107354,0.10815157094293815,0.6531140101962863,-0.3219277841888365,False,False,False,False,False,False,False
SMALL439,DD,DG,0.2,1.0,DD-DG,1,market,market-DG,0.7943696450428392,0.9999999999999997,0.7943696450428395,0.20563035495716042,0.4039855317356683,0.0,0.10333862342207972,0.3264086197035013,0.3454052011851545,0.0,0.08941291975913454,0.2386095060115142,0.43109679020003805,0.0,0.11108825579643733,0.3716888850415512,-0.07163280087466861,-0.0725538256124425,False,-0.04021131522649357,-0.016215145684616905,False,0.10902562014261641,0.02865781579909432,False,False,-0.08419771388826292,-0.08291276304322104,-0.0842073493846276,-0.08419680049447043,True,True,0.09101044022192006,0.6053980924405997,-0.35130217524008156,0.7074241694549084,0.5129737587761221,0.08077956781078344,0.5522026011412116,-0.3513021752400812,False,False,False,False,False,False,True
SMALL439,DD,DG,0.35,1.0,DD-DG,2,market,market-DG,0.6634026927784572,0.9999999999999997,0.6634026927784574,0.33659730722154246,0.4724425472599749,1.0,0.12143727787908842,0.44640392092298725,0.436231056819031,1.0,0.12644896377474535,0.38059506986689734,0.48685443368769654,1.0,0.11826247919781652,0.4740544792027354,-0.17299557753434358,-0.17444121362168263,False,-0.06375598000698268,-0.023574745172708633,False,0.16740003769344602,0.032039722795429215,False,False,-0.345498136130067,-0.08221024316798908,-0.3454641601892497,-0.08425540170930879,True,True,0.06746577544143095,0.5040353157809248,-0.29292775768925194,0.4306642294641508,0.5727954618156084,0.07441363344333052,0.5529051210164435,-0.2929277576892524,False,False,False,False,False,False,True
SMALL439,DD,DG,0.5,1.0,DD-DG,3,market,market-DG,0.5177478580171354,0.9999999999999997,0.5177478580171356,0.48225214198286426,0.4997011323352067,1.0,0.13530201829834768,0.49940244331417555,0.4931373127715052,1.0,0.11543158305430272,0.48636881849500263,0.499469507358721,1.0,0.14625448482542613,0.498939577562327,-0.19618554671284966,-0.1981549909149461,False,-0.07350567410449127,-0.014563865632211792,False,0.14138434832998348,-0.05866206223438997,True,True,-0.17360220433601137,-0.23512974746402487,-0.17347455017086588,-0.23796400340662155,True,True,0.057716081343922365,0.4808453466024187,-0.3189434470527145,0.6132781186487762,0.34853263859954803,0.04457008320376188,0.3999856167204077,-0.3189434470527158,False,False,False,False,False,False,True
SMALL439,MA,RS,100.0,0.5,MA-RS,0,name,name-RS,0.4999999999999997,0.49999999999999983,0.9999999999999998,1.1102230246251565e-16,0.003513132644588534,0.0014886245241307883,0.003060702699247468,0.0016092226459393623,0.002276410603877823,0.001246973075589075,0.0020610236313493703,0.0012934196001136834,0.004094201660608154,0.0016343913470679983,0.003540203182473538,0.001804413932293116,-0.21237533903256056,-0.21237533903256045,False,-0.02863606665527274,-0.028636066655272963,False,-0.017343034873622654,-0.017343034873622654,False,False,-0.32544159774695713,-0.15913617005055775,-0.32544159774695713,-0.15913617005055752,True,True,0.04130600465193801,0.4666844885660427,-0.2694871712983349,0.4845514784468112,0.46283650023074957,0.04507025148873112,0.4789052557309374,-0.26948717129833755,False,False,False,False,False,False,True
SMALL439,MA,RS,150.0,0.5,MA-RS,1,name,name-RS,0.49999999999999983,0.49999999999999983,1.0,0.0,0.003427677238462026,0.0015451468521445744,0.0030516798528776607,0.0016726250743750286,0.0022416825338335295,0.00120810311727082,0.0020433554815678856,0.0012607759790430092,0.003987634262240121,0.00185768974191447,0.003533927413394107,0.0019269989343703227,-0.19911458433741558,-0.19911458433741558,False,-0.027484886283102528,-0.027484886283102528,False,-0.0326038093789397,-0.0326038093789397,False,False,-0.296036714711931,-0.15415010096412507,-0.296036714711931,-0.15415010096412507,True,True,0.042457185024108224,0.4799452432611877,-0.2847479458036519,0.5207351197803962,0.4589700288940208,0.04536654166834575,0.48389132481737007,-0.2847479458036519,False,False,False,False,False,False,True
SMALL439,MA,RS,200.0,0.5,MA-RS,2,name,name-RS,0.49999999999999983,0.49999999999999983,1.0,0.0,0.003437226654727282,0.0016090105876267469,0.0030851495570054736,0.0017048456998621244,0.002255535423262019,0.0012326672112905612,0.00205911841846014,0.0012673486899131108,0.003995508889135074,0.0019411840185067364,0.0035750340045390475,0.001984817598605458,-0.17631265591911216,-0.17631265591911216,False,-0.024842140484630404,-0.024842140484630404,False,-0.017804776892110352,-0.017804776892110352,False,False,-0.32955205934791665,-0.1023138940720425,-0.32955205934791665,-0.1023138940720425,True,True,0.04509993082258035,0.5027471716794911,-0.2699489133168226,0.4955551571232714,0.5181443829108625,0.051433398045268364,0.5357275317094526,-0.26994891331682214,False,False,False,False,False,False,True
SMALL439,MA,RS,250.0,0.5,MA-RS,3,name,name-RS,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0034047326415692766,0.0016993686015374099,0.0030601999801029263,0.0017398352736152473,0.0022684571342667394,0.001307390776445816,0.0020527586008105584,0.0012803794745815354,0.003945581225881805,0.002007964929056305,0.0035424488187044303,0.002038908268203898,-0.14664003992077013,-0.14664003992077013,False,-0.021686616623289412,-0.021686616623289412,False,-0.0035683182390792156,-0.0035683182390792156,False,False,-0.3172839267163788,-0.06358710644560317,-0.3172839267163788,-0.06358710644560317,True,True,0.04825545468392134,0.5324197876778332,-0.25571245466379144,0.5161486823216072,0.5551190647903782,0.05582701520223843,0.574454319335892,-0.25571245466379156,False,False,False,False,False,False,True
SMALL439,MA,RS,100.0,0.75,MA-RS,0,name,name-RS,0.75,0.7500000000000003,0.9999999999999996,3.3306690738754696e-16,0.0017581143079500345,0.0007443074637332181,0.0015319639845980477,0.0008041569114261652,0.0011367953986319928,0.0006235015089532947,0.001029528839864072,0.0006463318462466834,0.002049728812626738,0.0008162785280849683,0.001772709650409733,0.0009017036932380949,-0.2109620164380805,-0.2109620164380806,False,-0.042825836863819244,-0.042825836863819244,False,-0.019398961824542482,-0.019398961824542815,False,False,-0.3234188859655713,-0.15810295779720207,-0.3234188859655713,-0.1581029577972023,True,True,0.05899194145363196,0.4671732532205975,-0.3810626976453838,0.48633577832520464,0.4624641967356535,0.06410888752199395,0.4785594777502812,-0.38106269764538436,False,False,False,False,False,False,True
SMALL439,MA,RS,150.0,0.75,MA-RS,1,name,name-RS,0.75,0.7500000000000003,0.9999999999999996,3.3306690738754696e-16,0.0017112937952792119,0.0007712389983632884,0.001524611559517836,0.0008354651431205523,0.0011190658528876219,0.0006019611707490657,0.001020147065873332,0.0006298813202111812,0.001990894397729833,0.0009297724155150622,0.0017657939441458657,0.0009624427201823441,-0.19798198536119388,-0.197981985361194,False,-0.041077842956976696,-0.041077842956976696,False,-0.039099900527189035,-0.03909990052718937,False,False,-0.2936075813841333,-0.15374852311218362,-0.2936075813841333,-0.15374852311218384,True,True,0.060739935360474506,0.4801532842974841,-0.40076363634803036,0.5228608745041733,0.45785761862563035,0.06450213549326778,0.48291391243529963,-0.40076363634802936,False,False,False,False,False,False,True
SMALL439,MA,RS,200.0,0.75,MA-RS,2,name,name-RS,0.7499999999999999,0.7500000000000003,0.9999999999999994,4.440892098500626e-16,0.0017151709774623494,0.00080113036676277,0.0015406402271409437,0.0008515309648389172,0.001126386334331059,0.0006160233818197636,0.0010283587337791813,0.0006332285447316584,0.0019934441437119226,0.0009690892604530266,0.0017852429587542447,0.0009917217955397548,-0.17474797526400543,-0.17474797526400532,False,-0.03703095784919386,-0.03703095784919386,False,-0.020735701852984012,-0.0207357018529839,False,False,-0.32728950469868706,-0.10118838949338027,-0.32728950469868695,-0.10118838949338027,True,True,0.06478682046825734,0.5033872943946726,-0.38239943767382534,0.49768164644656343,0.5177740654303229,0.07382991597741184,0.535474046054103,-0.3823994376738248,False,False,False,False,False,False,True
SMALL439,MA,RS,250.0,0.75,MA-RS,3,name,name-RS,0.7499999999999999,0.7500000000000003,0.9999999999999994,4.440892098500626e-16,0.001698522615739851,0.0008472490471305161,0.0015281557328918483,0.0008694234491322521,0.0011328550340544028,0.0006537046582100192,0.001025219164948881,0.0006397315972890648,0.0019679103510313826,0.0010074915203643897,0.0017689221580509198,0.001018676663362338,-0.14506704871423548,-0.14506704871423537,False,-0.032220773837477346,-0.032220773837477346,False,-0.0023988632146619837,-0.0023988632146618727,False,False,-0.31506469959547545,-0.062433392778764696,-0.31506469959547534,-0.062433392778764696,True,True,0.06959700447997386,0.5330682209444425,-0.3640625990355033,0.5182737455478525,0.5547565503593817,0.08055332396220516,0.5742290427687186,-0.36406259903550353,False,False,False,False,False,False,True
SMALL439,MA,RS,100.0,1.0,MA-RS,0,name,name-RS,0.9999999999999994,0.9999999999999997,0.9999999999999998,2.220446049250313e-16,2.284707201192107e-16,3.3306690738754696e-16,2.20102458619669e-16,1.6582792304772292e-16,2.0323042654762871e-16,3.3306690738754696e-16,2.1646404381766645e-16,1.4406289447366378e-16,2.4275170042978827e-16,3.3306690738754696e-16,2.223526549694901e-16,1.7926997605686635e-16,-0.20934139582083516,-0.20934139582083539,False,-0.05671433024023109,-0.05671433024023065,False,-0.018537430236138297,-0.018537430236137964,False,False,-0.3212011402121749,-0.15688207095384477,-0.3212011402121748,-0.15688207095384477,True,True,0.07450742520818254,0.46768949749443317,-0.47886522561883627,0.4881655315708802,0.46212316438644513,0.08056588478934845,0.47823329323058783,-0.47886522561883793,False,False,False,False,False,False,True
SMALL439,MA,RS,150.0,1.0,MA-RS,1,name,name-RS,0.9999999999999997,0.9999999999999997,1.0,0.0,2.211396817307725e-16,3.3306690738754696e-16,2.180496315405817e-16,1.598450231692142e-16,1.995220511249382e-16,3.3306690738754696e-16,2.1209517658357185e-16,1.39480083053773e-16,2.3349308798387595e-16,3.3306690738754696e-16,2.2169034222893003e-16,1.7242238338853685e-16,-0.19667735108169698,-0.19667735108169698,False,-0.05436823536431379,-0.05436823536431379,False,-0.04103655038467258,-0.04103655038467258,False,False,-0.290988601208924,-0.15320837709272572,-0.290988601208924,-0.15320837709272572,True,True,0.07685352008409985,0.48035354223357135,-0.5013643457673705,0.525024370491399,0.4567237347767935,0.08100569261147017,0.4819069870917069,-0.5013643457673694,False,False,False,False,False,False,True
SMALL439,MA,RS,200.0,1.0,MA-RS,2,name,name-RS,0.9999999999999997,0.9999999999999997,1.0,0.0,2.220587150896263e-16,3.3306690738754696e-16,2.1528692632957134e-16,1.598450231692142e-16,1.9807726708344213e-16,3.3306690738754696e-16,2.0828603929800114e-16,1.3977574830666917e-16,2.356537066871583e-16,3.3306690738754696e-16,2.195414952567768e-16,1.722397809173814e-16,-0.17300801334172722,-0.17300801334172722,False,-0.04887166127259723,-0.04887166127259723,False,-0.020953110837253597,-0.020953110837253597,False,False,-0.32485057891411173,-0.09991698616369726,-0.32485057891411173,-0.09991698616369726,True,True,0.0823500941758164,0.5040228799735411,-0.48128090621995157,0.4998344507023665,0.517392324906976,0.09372112669962762,0.5351983780207353,-0.48128090621995145,False,False,False,False,False,False,True
SMALL439,MA,RS,250.0,1.0,MA-RS,3,name,name-RS,0.9999999999999997,0.9999999999999997,1.0,0.0,2.236964576430923e-16,3.3306690738754696e-16,2.1748115973034557e-16,1.620180575590499e-16,2.0097686532096996e-16,3.3306690738754696e-16,2.1081362237304556e-16,1.4044099512568557e-16,2.3664096697614884e-16,3.3306690738754696e-16,2.2149587535664498e-16,1.753440229270241e-16,-0.14332695437124154,-0.14332695437124154,False,-0.04236837919991454,-0.04236837919991454,False,-9.051246644742328e-05,-9.051246644742328e-05,False,False,-0.312677052187026,-0.06114376084047657,-0.312677052187026,-0.06114376084047657,True,True,0.0888533762484991,0.5337039389440268,-0.4604183078491454,0.5204150965629606,0.5543743419726327,0.10284355060458217,0.573971603343956,-0.46041830784914484,False,False,False,False,False,False,True
