panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
small,TOP20,25.0,ebud-0.10,bud,0.5915796620848328,False,10.44852439148262,0.07672720681897482,0.529424216439558,-0.2693473455918759,0.6916591419740171,0.4212343975504976,0.06665077885591542,0.5295322605477158,-0.1615567848964461,0.08299788704128974,0.5344445801461954,-0.26934734559187623,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,25.0,ebud-0.20,bud,0.7405454141994763,True,15.819123402906367,0.11640286244374232,0.6448886894425385,-0.30290704519776646,0.7422855878114791,0.5972362590394296,0.0863570898045416,0.5849451226408869,-0.1891093203926132,0.1353727316144473,0.681419573302655,-0.3029070451977667,False,"H1,H2,OOS,DD",4,False,False
small,TOP40,10.0,control,ctl,0.7502041845089775,True,14.038501283006251,0.10059728561980452,0.6248707036219376,-0.3197178909859474,0.748049141733661,0.5576987816384065,0.08501180200902558,0.6255980882605696,-0.18197513456525272,0.11033448473838336,0.6323331812223615,-0.3197178909859473,False,"H1,H2,OOS,DD",4,False,False
small,TOP40,10.0,g200-dg,gate,0.7446535657400518,True,13.990998569938375,0.09384430765644924,0.6020702711349102,-0.27041611520904774,0.7358656384172849,0.5224249117013838,0.0814037263822529,0.6091738062140537,-0.18226166793404075,0.10159897909789928,0.6052636578627866,-0.27041611520904707,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,g200-rw,gate,0.7489353493465787,True,14.087278177100485,0.09487165384527141,0.603426117923029,-0.2827430104194706,0.7410337535574706,0.5213884763596857,0.08429259771054864,0.6224977036646302,-0.18810735366934495,0.10145675890427941,0.6008718374103791,-0.2827430104194707,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,band3-dg,gate,0.7443730377923309,True,13.902230972398844,0.09542352425118383,0.6098569197081087,-0.27413815013092924,0.7464853830279916,0.5283712752014754,0.08395494664949443,0.6244967460558574,-0.17890360495462465,0.10256703274239154,0.609509743848439,-0.27413815013093035,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,band3-rw,gate,0.7488248039442235,True,13.978216996706589,0.09730149492998041,0.6159543431772556,-0.2783693511466556,0.75249269316218,0.5350750996280863,0.08680907333509835,0.6382605908118144,-0.18115169123291208,0.10383213803912472,0.6120157749846938,-0.2783693511466554,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,abs12-dg,gate,0.7410311226249517,True,13.868006469727776,0.09572736423979111,0.6085614734780325,-0.30564793302931514,0.7477892270523185,0.5276116333484098,0.08337979453398314,0.6218948279007025,-0.18197513456525272,0.1034234011217321,0.6094817661426991,-0.3056479330293148,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,abs12-rw,gate,0.7501015173987235,True,14.011788113831908,0.09881220244366018,0.6173005823514662,-0.32332902520814444,0.7420888271251983,0.5488571427846527,0.08340485358643734,0.6176552380036993,-0.18197513456525272,0.1084370124939884,0.6249097049491026,-0.32332902520814466,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,vol60-dg,gate,0.5417729176314812,False,13.007501193762804,0.03795424316063212,0.38949210703235704,-0.16893517174628636,0.4921569508287001,0.27969265259894377,0.039380482831510744,0.383783613853032,-0.16885863050187078,0.03707437717955431,0.3942959744549958,-0.16893517174628625,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,10.0,vol60-rw,gate,0.7463785248630919,False,17.20936907100834,0.05374371883504825,0.4201509309255958,-0.300544459532862,0.440274240007347,0.40787274600644563,0.03903279967875384,0.343378302717048,-0.20724471668229938,0.06293301562234732,0.4630105584523036,-0.30054445953286224,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,v1gate-dg,gate,0.538849424111029,False,12.928196541482631,0.036073787887125564,0.37606946284813825,-0.1669523835917781,0.4706892052881842,0.27463778685251755,0.035602834923788684,0.3559546591930591,-0.1669523835917781,0.0363647547929824,0.3907276228783336,-0.1588048732080537,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,10.0,v1gate-rw,gate,0.7407889941232685,False,17.058411063871844,0.0524457999019321,0.4198759254085977,-0.24081855969781096,0.43269179310565176,0.4120348530267272,0.03538376588808556,0.32072704858187545,-0.20725171424239508,0.06312344168072115,0.4758146386702274,-0.24081855969781296,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,stop15,stop,0.7243433971464551,True,18.366340374164448,0.08462078823806518,0.5690683204073168,-0.29351966523878714,0.7124674374658121,0.4796355003755155,0.07161759817676594,0.5584120673710402,-0.19156323548569398,0.09273023459887098,0.5797331418666114,-0.29351966523878936,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,stop25,stop,0.742486553460552,True,15.220405285080828,0.08968294154366463,0.5807608292570727,-0.31197972836939813,0.7027772107102407,0.509631588046138,0.07657210518707358,0.579170537340036,-0.19043228453277172,0.09785980980371112,0.5878706166014942,-0.31197972836939736,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,ddctl-8/.5/recover,dd,0.47783168267647314,True,9.144050477179473,0.06610089305234013,0.6011009574784522,-0.20011163763359274,0.6390444533407341,0.5706005132176983,0.04578987893576314,0.4612347304019318,-0.14254695884491364,0.07884150931251943,0.6798756642352122,-0.20011163763359252,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,10.0,ddctl-8/.5/high,dd,0.45678094521553236,True,8.65105135026493,0.062005946635524944,0.5985347418099308,-0.2001116376335922,0.7200918253002012,0.48841319802434663,0.05119938937162338,0.5392328630545733,-0.14254695884491364,0.06873548253920791,0.6324201537392693,-0.20011163763359208,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,10.0,ebud-0.10,bud,0.6491158290341611,True,10.373334223648625,0.08377603206478446,0.597034274895921,-0.28062050961319973,0.7386375570626637,0.5054884785878665,0.0722126280185067,0.5919633066552845,-0.1738989206783017,0.09097978264229667,0.6046871416491002,-0.2806205096131996,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,10.0,ebud-0.20,bud,0.7477975786338228,True,13.972672887298371,0.10193507108670263,0.6339933881793919,-0.3171843154772952,0.7616045400395534,0.5640850161955931,0.08698382870727683,0.6411337450503167,-0.18197513456525283,0.11127148503818773,0.6386875799242132,-0.3171843154772951,False,"H1,H2,OOS,DD",4,False,False
small,TOP40,25.0,control,ctl,0.7502041845089775,False,14.038501283006251,0.07766185726834585,0.5072950158031226,-0.33389270880384014,0.609602890141807,0.45107770038192596,0.06357472544434417,0.49054673050293696,-0.1847861128858882,0.08645509650930583,0.5214181202622331,-0.33389270880384114,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,g200-dg,gate,0.7446535657400518,False,13.990998569938375,0.07112701923580667,0.4816150662363257,-0.29262004716212187,0.5969977052281166,0.4118963353650552,0.06021226352657716,0.47346881360942816,-0.18526978073781453,0.0779240129681047,0.49072663388912074,-0.292620047162123,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,g200-rw,gate,0.7489353493465787,False,14.087278177100485,0.0719762760277658,0.48324924412754655,-0.3020636530149996,0.601964557313758,0.41144468518112237,0.06277674307847159,0.4864641893170282,-0.19154955592123912,0.07769762913927258,0.48692607976240215,-0.30206365301499916,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,band3-dg,gate,0.7443730377923309,False,13.902230972398844,0.07281634020644834,0.49029788083325127,-0.2968574775074527,0.6087231705736788,0.4186131837920676,0.0628912519204945,0.49015062507639007,-0.18179685644864596,0.07899230099962384,0.4956689639245525,-0.29685747750745417,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,band3-rw,gate,0.7488248039442235,False,13.978216996706589,0.07453194531711138,0.4967321896251251,-0.2989602275921486,0.6147139965701942,0.4258515299142946,0.065509101550562,0.5038916040993319,-0.18440939078575336,0.08014256669769604,0.498688677750368,-0.2989602275921477,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,abs12-dg,gate,0.7410311226249517,False,13.868006469727776,0.07316740467781013,0.4900819303475322,-0.32487772821824135,0.609935464159324,0.4193895553603814,0.06238708315889485,0.4876237179220108,-0.1847861128858882,0.07987988878570129,0.49700452702419584,-0.32487772821824,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,abs12-rw,gate,0.7501015173987235,False,14.011788113831908,0.07595481533956638,0.49951635772133496,-0.3441700392593473,0.6038822378373614,0.4417047654340072,0.06212199765018367,0.4827729092699897,-0.18594090246947725,0.08458778657838373,0.5135842244010039,-0.34417003925934786,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,vol60-dg,gate,0.5417729176314812,False,13.007501193762804,0.017888264111320495,0.21460656214452062,-0.19273591531718393,0.3173354459697317,0.10454048471252524,0.018479114924151663,0.21327653783476366,-0.1759496861879516,0.01752352665791901,0.21600085212025913,-0.1927359153171847,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,25.0,vol60-rw,gate,0.7463785248630919,False,17.20936907100834,0.026872951738176276,0.250518891111828,-0.32561154215649823,0.26694121833894446,0.2395978916826299,0.014745776902499452,0.17469628107033133,-0.216200664752484,0.03443496423018888,0.29239476776212425,-0.32561154215649746,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,v1gate-dg,gate,0.538849424111029,False,12.928196541482631,0.0161653266489461,0.20039917099994226,-0.19978995515906528,0.29561874925205023,0.09810091274477975,0.01497627421749037,0.18516321207464745,-0.17417220177109194,0.016900379576381797,0.21131765994596857,-0.19978995515906772,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP40,25.0,v1gate-rw,gate,0.7407889941232685,False,17.058411063871844,0.025846059544385014,0.2466923106498425,-0.30632167469578675,0.25924486743181485,0.23784893218021919,0.011466175681842383,0.15179297248428292,-0.22713866874182065,0.03482899173966558,0.29997582245080295,-0.3063216746957854,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,stop15,stop,0.7243433971464551,False,18.366340374164448,0.055147711581264414,0.40455462860706776,-0.37880886894843324,0.5370803790678365,0.31896329988341793,0.04593773165080606,0.38742021922127384,-0.19645952357731578,0.0608762474057698,0.41673920248780316,-0.37880886894843135,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,stop25,stop,0.742486553460552,False,15.220405285080828,0.06508644636105476,0.4495803949386894,-0.3360061347643363,0.5555267651425732,0.386343545424886,0.0542851008566656,0.43556279791523517,-0.19392474279543614,0.0718125482414731,0.46114748774804437,-0.3360061347643365,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,ddctl-8/.5/recover,dd,0.46392259199606134,False,8.881864226511926,0.05400309167730133,0.5191074305036881,-0.2139722057482346,0.5635672145881948,0.48295148181462016,0.034925227445931295,0.38715667597320685,-0.15053314040105958,0.06596081538701748,0.5905820300450539,-0.21397220574823428,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,ddctl-8/.5/high,dd,0.4411511139992651,False,8.356852654487627,0.050041744532573595,0.5079849663050973,-0.21397220574823528,0.5972394688336136,0.4305051381637177,0.03973203176585827,0.4441978430353356,-0.12892292270576622,0.05646000972365428,0.543974917199068,-0.21397220574823517,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,ebud-0.10,bud,0.6491158290341611,False,10.373334223648625,0.0670426750915436,0.49654078995346834,-0.2924587907375642,0.6192699386329135,0.4166729822555337,0.05587772573672534,0.4760868677973757,-0.17634315360949626,0.07399702608617509,0.5108502371225006,-0.29245879073756476,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP40,25.0,ebud-0.20,bud,0.7477975786338228,False,13.972672887298371,0.07907884031022805,0.5163611469290477,-0.33037344737553687,0.6226770939385055,0.4576758177164591,0.06555821137462559,0.5054797335202073,-0.18478611288588798,0.08751472158193496,0.527930626120267,-0.33037344737553687,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,control,ctl,0.7501008892339182,False,1.7409003477225007,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7970199840580421,0.6139801956312065,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,False,"H1,H2,OOS,DD",4,False,False
small,EWall,10.0,g200-dg,gate,0.3778960122588028,False,3.7117495532923597,0.035584750244263,0.5395195187479797,-0.14270715775313203,0.5239945844696811,0.555424865538468,0.03310944026882057,0.5211972703196115,-0.1151665941764054,0.03711646003531155,0.5504275280301452,-0.14270715775313458,False,"H1,H2,OOS,CAGR",4,False,False
small,EWall,10.0,g200-rw,gate,0.7500917304181896,False,10.338000682036554,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,band3-dg,gate,0.37715651358601243,False,2.8005064549211163,0.03803686076484847,0.5710244752159079,-0.14703625800009057,0.5682458981113393,0.5757362229674686,0.037488158332042554,0.5789899663564637,-0.11418196681438153,0.03837588361212907,0.5664863714962136,-0.1470362580000889,False,"H1,H2,OOS,CAGR",4,False,False
small,EWall,10.0,band3-rw,gate,0.7501087536175585,False,7.7423004986433455,0.07311381628361135,0.5553394893681117,-0.3767526362914838,0.5560361846857764,0.5664139357040542,0.06074930106407961,0.5235912733328171,-0.19587112022553188,0.08082201079563234,0.5750092709182847,-0.37675263629148525,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,abs12-dg,gate,0.39024575333464107,True,3.0538665696493474,0.039701731462438605,0.5656526426171333,-0.1459263269532043,0.6271274829735681,0.5062749345152405,0.045482876397897165,0.6237833228250104,-0.1459263269532043,0.03614728350658436,0.5280551372463703,-0.12879040420882493,False,"H1,H2,OOS,CAGR",4,False,False
small,EWall,10.0,abs12-rw,gate,0.750123100194862,False,7.783761010487949,0.08517183061080069,0.6202638436046973,-0.35115385858302817,0.704278325305422,0.5718471908562419,0.08703146330421196,0.6979103363167118,-0.21621061965723443,0.08402491338280904,0.5844625221245133,-0.3511538585830287,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,vol60-dg,gate,0.5866302170101508,False,3.889628382434124,0.041117888489200505,0.4342762868876826,-0.21427820921876561,0.6392308104846336,0.25110217706515114,0.06433451948267366,0.6466009132768478,-0.16944272878899247,0.027033005525108678,0.3045044582097228,-0.21427820921876595,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,vol60-rw,gate,0.7500422434932876,False,6.219950600818659,0.05454251904881291,0.44441477735639967,-0.35029367620570995,0.6592385206808009,0.28758557283340086,0.08076594687507122,0.6653832582875561,-0.21103613969287716,0.0386657855176602,0.3283211971347637,-0.3502936762057103,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,v1gate-dg,gate,0.314498931238243,False,3.9804313617718647,0.016626870896850665,0.3357381436897263,-0.1191979650109446,0.441997264441217,0.218073834786152,0.026645232379206796,0.47806685233979457,-0.09779131291700915,0.010488438734623351,0.23420672839122583,-0.11919796501094648,False,"H1,H2,OOS,CAGR",4,False,False
small,EWall,10.0,v1gate-rw,gate,0.7500295104604584,False,13.360272706416968,0.03666279912702519,0.33611343420604756,-0.39980691311185335,0.43943114617044426,0.25876181215049104,0.045247157053363685,0.4210587848758905,-0.2086106141339562,0.03139636424374004,0.29095981782086194,-0.39980691311185357,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,stop15,stop,0.7168591819583223,False,9.248113443982723,0.07405191787943455,0.5540161145486202,-0.3317912586326034,0.6056272455207097,0.5289875182158094,0.065114322481989,0.5460542259426,-0.23803701184857318,0.07960918719932808,0.5614110203245175,-0.3317912586326044,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,stop25,stop,0.7359995181892164,False,4.89422106929902,0.08687374175881746,0.6153127854192859,-0.3423858856559816,0.6932840294100518,0.5740579504832813,0.083121701126881,0.6568351595844192,-0.23072275057466207,0.08919748664823457,0.5984267629635084,-0.3423858856559818,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,ddctl-8/.5/recover,dd,0.5449091107350603,True,1.5687930268714603,0.0740629501850334,0.7110493220266891,-0.2320656836177153,0.766846431929552,0.6752161708692884,0.06742483286397016,0.7342927524427226,-0.1708861103270134,0.07818324692139456,0.7042019824504229,-0.2320656836177164,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,ddctl-8/.5/high,dd,0.5134570103058154,True,1.3858216693866412,0.07033617810326076,0.7051341397202555,-0.23206568361771407,0.7422749576556616,0.6804891761160985,0.062299068901205956,0.7009547874401026,-0.16590936200617412,0.07533023082261514,0.7111513874055176,-0.2320656836177164,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,EWall,10.0,ebud-0.10,bud,0.7501008892339182,False,1.7409003477225007,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7970199840580421,0.6139801956312065,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,False,"H1,H2,OOS,DD",4,False,False
small,EWall,10.0,ebud-0.20,bud,0.7501008892339182,False,1.7409003477225007,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7970199840580421,0.6139801956312065,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,False,"H1,H2,OOS,DD",4,False,False
small,EWall,25.0,control,ctl,0.7501008892339182,False,1.7409003477225007,0.09894356898141088,0.6620350100338488,-0.36426007858275145,0.779203812346195,0.5986138224529463,0.10076444522090289,0.7571055453583594,-0.2201315411198057,0.09782050310343715,0.6206770724346838,-0.36426007858274945,False,"H1,H2,OOS,DD",4,False,False
